,UKF260,UKF266,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
COL4A4,0.027306532748189272,-0.016644064494765663,0.032534553855259746,,0.07392568923769517,0.10588223443925658,0.02401861314379604
TAC1,0.04043799103172307,-0.033822823380696775,0.06266087635821227,0.14046842134615084,,,-0.01251530016284177
RARRES2,-0.07336723261855872,-0.017074474944435414,-0.005389766109067536,-0.07958676729010027,-0.11823712818267766,-0.054374823893870515,-0.00448386778720498
FGF7,-0.020961235709935126,0.05126465766978583,0.012252129920308425,0.04266159702461732,0.028151155375639163,0.025238845231602428,0.09687815258535415
EFNA2,,,,,,0.0117299374153736,
HBEGF,-0.025177678033677115,0.024720820406923874,0.035022270074407245,-0.04413773716927724,0.016101309520850145,0.0350568576108785,-0.04116998095287096
CSF3,-0.055874175834183054,,,,-0.12532913092966574,-0.1362590549413694,-0.004038714772876209
PI3,-0.007938132533032096,,,,-0.17034832388659454,-0.2380569393861525,-0.01591021812404708
PCSK1N,0.017061315717208845,-0.07620435681381889,0.006502938515257481,0.12705524549352426,0.1294512711373417,0.08551535072592682,0.14182893510442804
NTS,-0.05617841324010171,0.017107713690721057,-0.003967748497176152,-0.032602675033350716,0.04630996832972498,0.052144184546375094,0.09332142361091551
SFRP1,0.0187027947502106,0.017021802361717624,0.004853116597288515,-0.03514473317806357,0.05299894718985322,0.09594938091687188,0.02182724883902752
CXCL13,0.05634758258215633,,,,-0.005911657394641604,-0.05641482967012797,0.03079994075928799
MICA,-0.02302099862509805,-0.007577759868803254,-0.028719839413486964,-0.08087871353907618,0.027750282508500826,0.03899417734825806,-0.006210793954530297
TG,0.044024820657352845,-0.023453044985192375,0.09657372782406247,,0.055758299051965866,0.019483565563040393,-0.022365085010742473
ADA,0.04825254801721404,0.019297367346855457,0.0044565976927823615,-0.0505755880543924,-0.03728349618011527,0.06205836404857142,-0.00610414703157325
LAMC3,0.05795092317200974,0.06001216509813955,-0.031665382044619696,-0.10865171902329603,0.0354614276456077,0.0543636416264571,0.06420295290862059
CCL7,-0.025137524702105334,,,,0.0028366977233898576,,
NGF,-0.026831691272579398,-0.022380495421797358,,0.03499297505746507,-0.011446421889297021,-0.03943571806197509,-0.06869532551436086
TNFSF15,0.06254283486738264,0.1272898976946859,,,-0.018877871929804026,,-0.015234885144555146
HMGB1,0.054653105741571166,0.046278890211043484,0.03939969169398972,-0.07872240228374512,-0.1383498319786097,-0.05903839855703144,-0.0070841473917029685
ITGB3BP,-0.04070668324755116,0.08541484392555325,-0.0443839097770185,-0.0215869149689595,-0.005137002322988911,-0.01768726977940309,0.015172218060121217
AANAT,0.06941981273004709,,0.05269712094820319,-0.03065132946461752,-0.0297521817267252,0.027370977468649485,
RELN,-0.05048646408817819,0.004041586431017952,-0.0020210031608512073,-0.054045560908077626,,,-0.03311098350996837
IL15,0.05355274228682651,0.05675897914409344,0.022920289983360424,0.016842346703876118,0.016017338702523226,0.018068908641302884,-0.001984028781745038
UTS2,,,,,0.01455043483264625,,
BSG,0.03950915761408143,0.06982937527609583,0.014726670271601756,0.02326044115509289,-0.0008486616932903221,-0.01658833000526763,-0.08758561711519486
ADAMTS3,0.005313442268736919,-0.019109636960173194,0.0707385571460535,0.029299680935137094,0.09481044902852177,0.07773226308842081,0.08150925026628691
CD34,-0.0073513758714239584,0.10861372022668281,-0.04293730363201963,-0.06627016744293748,-0.0057732672444866994,0.12488128508337691,0.00872469075522559
PLAT,0.03014328971315914,0.045397937196393484,0.016659945393600214,-0.025149349363198174,0.12623036238156338,0.20582710602682605,0.07015091657537394
NTF3,,,-0.00630196318326183,,0.07924708078973981,0.21683596495375493,0.10066137831230447
CKLF,0.03450739985028941,0.11322291640193248,0.018659617229797625,-0.07325157042081454,0.08233305401768667,0.1906189438446945,-0.01719905190611449
CD24,0.07121064813847372,0.0357960362758036,-0.041802818707029725,0.011341731482809923,0.1314777912492409,0.14934186554951165,0.14207175846241946
HSP90AA1,0.020916539718234817,-0.07634588798056338,0.07287135061931153,0.11838605525961952,-0.20249933106248857,-0.2675649547529452,-0.02725348492676797
BMP4,0.012853595773172386,0.04053473247266859,0.03928250327309335,-0.026642707482665902,-0.007695206023576151,0.11825924391636972,-0.0018276340962542037
SCGB3A1,-0.01997134393196471,-0.024683391437456938,-0.019357862734645372,-0.013667314800505327,0.04894486002818406,0.05100460660866677,0.04179617565340662
IGFBP4,0.016434124454118147,0.05878191087287896,0.034282287711590545,-0.03644414888452825,-0.06865708461312152,-0.0860133034155125,-0.04791044973303043
RSPO4,0.04156833873174546,,0.00940264727375029,,,,-0.004111587803944904
LEFTY2,-0.035777438336889046,0.0865359608143886,-0.021226130135599573,-0.03260269650004907,0.07209806343063196,0.06958974110280938,-0.025656032708773983
PF4,,,,,,0.0027482314013253014,
ANGPTL2,0.0473437836255185,0.08186977296514382,-0.039626730116611525,-0.05357721243860469,0.11662219873624201,0.17268133048577977,0.025286739287905452
LRIG2,0.006925385668878588,0.03864172768330834,-0.046098932730095535,0.030430274053976483,0.051513126659044825,0.11275545486530422,0.004786317224642927
ICOSLG,0.044234745768827015,0.041265232981793944,0.0029388577761590286,-0.00917439978738731,0.04839965306937591,0.09855561829486076,-0.006501038762293869
WIF1,-0.04280052926326512,-0.04865308125544283,0.038483153335490544,0.09461808805881897,,,-0.03821711228422797
NPPC,-0.04020925834927371,0.0006406591132633818,-0.005440649344654076,0.0341170646699045,0.0222147830711808,0.03243599631579501,-0.043104566579454814
LYZ,-0.06188032080799899,-0.0026079986316774875,-0.04581320384506515,-0.15381917852259155,-0.008962006412693716,0.057465428016228164,-0.033524169444009586
EREG,-0.032437068624880314,,,-0.0335386469399076,-0.01239088194410391,-0.06530578045639181,-0.04022574820919369
SPTAN1,0.02114334257029342,0.032136624814912196,-0.0012715609188770024,0.15865998058048683,0.13516191665598593,0.12575092337285784,0.0769666798660166
PTH2,,,,,,,-0.03186796250394829
LIPC,-0.022316365509742708,-0.02998596210464914,,-0.003955592141328297,,,
COL8A1,0.03691943760845401,0.053945526238266456,0.04708975606746251,-0.06090057519170565,0.08394289926034879,0.08505603143594777,-0.05071112232329401
GSTM2,-0.027173466142872783,-0.01635161922727566,0.017952596555838116,-0.02173136091953402,0.06362557784768706,0.08024930730409786,0.0582789025155422
SPX,-0.02083628496085839,-0.04666022379400622,0.01394529291577976,0.07820111735612582,0.0349408966713264,0.04135345800360068,-0.047217074450013
MFGE8,0.029984601829554113,0.07050955947466774,0.026135030636667205,0.008225395267364818,-0.047534453255809225,0.020364946190351254,-0.07111990205808479
TGFA,0.042865158463627956,0.059862008268840985,0.015401419524896265,-0.06599939542202338,0.06892002223321776,0.06379587587861996,0.011637479714564162
SLIT2,-0.017937589174713497,0.05289762453450962,-0.017142442665583044,0.0435302179150714,0.05307856348078455,0.058522991692532424,-0.016117613983978617
PLTP,-0.04261703931818564,-0.019420870378016594,-0.0450596643110301,-0.12731074570199516,-0.046776896826414324,-0.008508568584095414,-0.07738540393864335
APOD,0.1017812649207069,-0.02095055192373052,-0.06474951822557645,-0.03200839886684092,0.23846269010828322,0.2583604861973921,0.01836712980762542
B2M,-0.012148678960051998,0.090276235390049,-0.063290496546446,-0.15769389013462395,-0.03931216174042201,0.17738992659454014,-0.12112505956145155
OMG,0.015553827489460851,0.015947308038305418,0.03407603998576764,0.08921930041926268,0.1942859020677411,0.2154641625355834,-0.020154024381854898
CXCL3,-0.07622218161936625,,-0.006978795466662535,0.01069926651253092,-0.14343724626214988,-0.06250403267235821,0.006790955248316765
CXCL10,-0.019513520928868527,0.08470085894535433,0.016715076753705933,-0.04815970278799321,-0.05584782333796948,0.049974539204441164,-0.01993160351834299
RSPO3,0.041891694888797945,0.04818951454643991,0.01599225312214043,0.01730647873208996,0.07145802958683711,0.09239705056135776,0.08953578001318986
CORT,-0.00011468549509916147,0.05378030467926667,0.0349434737438411,-0.0004718380550981398,0.07271964031901555,0.061644021805543216,0.06669934050932276
NCAN,0.06593404462813995,0.029079957287921048,-0.051554156388833726,0.08691623917852045,0.2197450823346268,0.23422191874334822,0.023158972846720992
PRG4,0.006362775922634438,,,,-0.027578006136964404,0.02966245664819877,0.02349339387560084
TGM2,-0.036465020404354405,0.07832634623084335,-0.010606328950263026,-0.06001940335629931,-0.05112995098718254,-0.07395392351759704,-0.005457094220832391
VEGFC,0.006279667001188115,-0.020038736282441152,-0.0428682501375893,-0.037898525010430804,-0.04004944660877354,0.014633283221471035,0.07195836907968112
WNT6,0.043160126142297424,0.03683279282123542,,,0.009924254684470495,0.07637626720929892,-0.027888444454598767
NRG4,0.09127592257763477,0.005755754895778019,0.025335476994097432,0.06627622467115804,,,0.0181739193297216
PMCH,,,,,-0.05497183138623964,0.07946676567234134,-0.0273939222332229
COL9A1,0.05173865759051048,0.07241656312062378,-0.03415070198000444,-0.0330737083170696,0.12188659716188055,0.24664049053393244,-0.04286844720600447
GDF11,0.0423149866286813,0.07212766559147646,3.047677501288615e-05,-0.02970949296985266,-0.01645973201294376,0.015277724187094685,-0.06996806742923366
IL24,,,,,-0.040985672829190585,-0.044354496693203384,
SORBS1,0.024703757245892043,0.0012616775833736796,-0.04187372982806632,-0.019118198134354416,0.07777581810880181,0.059808820394266514,-0.06339465708971234
DLL1,0.03585391950898194,0.010369349995005118,0.007972827711243757,-0.019159876457504915,0.1485026250466578,0.2205093474623428,0.017858437403775042
TLN1,-0.035999811922596305,0.056233056426859634,0.026629629782317008,-0.11993487119995946,-0.10231601582259306,-0.05270729738360829,-0.013530640053366643
COL2A1,-0.014271159922277756,-0.021486908756885564,,,-0.08395017002706939,-0.0243476284245496,-0.05844203810962605
SHH,0.0032317715611506997,0.00764142252674035,0.0421743364949208,,-0.00857453379984083,0.00870253580765943,0.049307265490522896
PON2,0.03078164684399234,-0.04144744940068163,-0.024644253507731657,-0.03771141090315401,0.10960336843396458,0.23889593282953858,-0.1069717714774475
ICAM5,0.011014972310872449,0.004694003689618768,0.027193227444354675,0.0526666134517572,0.01445273352930426,0.00037991732079324534,0.04817756481331356
HPX,0.05993960813712654,0.016817071610981695,-0.019357860761157888,,0.02917165593709284,0.06722540050500111,0.007052118085049003
SFRP2,,-0.021185456808456498,0.018216306994553517,-0.0683611210596518,0.03400107947176102,0.030091417649403436,-0.044004320049430716
CFC1,,0.10556800480642638,,-0.018128567082652727,,,
CD70,,,,,-0.05099919683092116,0.00586392001862725,-0.035823056497365106
HP,-0.016886883420432777,,0.011500610317882682,-0.0698546589967906,-0.01731586186849826,0.08877963667931238,-0.005370553074382304
CXCL2,-0.0396780025067646,0.043559450054394225,-0.02690268588039981,-0.0250233898175657,-0.06574694215309872,-0.023764185267448428,-0.008380377601635042
NPPB,,,,,0.10582564966454445,0.02305693545174515,0.04835718097827227
CCK,0.07773280237533761,-0.04109547060345087,0.04078177381434407,0.16625931632779448,0.13613032543910736,0.20973319542458718,0.07809809100359136
SEMA6A,-0.00805814180744877,0.0697745552693876,-0.030772229278611122,-0.06385218752459634,0.11876742793811741,0.08138750869612273,-0.06621070271678338
IRAK4,0.05952366074249467,0.0654908897303533,0.017274200782271758,0.033473446009433555,-0.000435105434415492,0.05696370959214189,0.050029663572064335
GSTP1,-0.02631932197941141,0.061653303258849136,-0.0028964346273619196,-0.09099941134379666,0.02851759733893781,0.1462417077618244,0.004208644156923846
VCAM1,-0.014522830691525821,0.018344550797285492,-0.030808078600888307,-0.05984164867289867,-0.01272476741564187,-0.02260592819522712,-0.030968323313685212
NXPH3,0.016209129535508453,0.11185548267335811,0.026877327343429458,0.02309763409562612,0.08361880559022715,0.07727127525922789,-0.004119495500385902
MTMR4,0.03861699142816026,0.01126545940604499,0.04737090101216058,0.0650737046356554,0.05969482023840015,0.07087872435856647,-0.013382269326819119
LAMC2,,0.0005732742579992507,,,-0.0195923305190788,-0.021809152084140773,-0.03689568384423994
IL10,0.028133532832158355,,,-0.05643696635050479,-0.008700733125949784,0.12552342544767978,-0.04968724364812439
SEMA4D,0.03655454760250863,0.007646101025640913,-0.02740842062072528,-0.01987197218348759,0.17439007372489415,0.2112282465776136,0.01649720925461268
TRH,0.11317945216998129,0.012037855245321851,,0.06660606016834904,0.08878823831195023,0.07673878635562814,0.10987917183015618
SEMA6D,0.035096050920467636,0.04421709120008208,0.03522119519063225,0.06947958911698535,0.017461937289766225,0.05900200252114438,0.06954603950473745
CEL,0.00021748162014758877,,,,0.0829327292750575,-0.04195145847856998,-0.0017028678027452544
PDCD1LG2,-0.031225401838854933,-0.01908353922164434,0.03213353670482486,-0.04848300730646584,0.06784913507643785,0.03884240036269042,0.03873917550735901
SPINT1,0.11684754283687633,0.00631131616963301,0.03303600206823003,-0.030598139527392196,0.1361395161966113,0.06796664494812904,0.053414002054566354
CTHRC1,0.025848705990509886,0.08476778650506155,0.013336393382948914,-0.07659931190757942,0.008790108581665563,-0.0032069983858330443,-0.028451133848980292
PODXL,0.031998316246733334,0.07781269276063682,-0.03172911814314292,-0.0698150186111436,-0.05994457197976027,0.07326390443479028,-0.024127639271456523
JAM3,0.03157339295043144,0.006907719895151563,-0.037245906985558644,-0.032287843519386294,-0.05390494772641209,0.00811887205201525,-0.054472535816525114
TGFB2,-0.04644471619144898,0.006879005280091339,-0.0168754949888059,0.014220505805731715,0.07390900065102929,0.13045264476008275,0.06296331506827488
COL18A1,0.06192577419716765,0.04691015800839602,-0.025925445435085973,-0.08696024034196218,-0.05434460410753172,-0.13377269073811907,-0.06765434899583564
NODAL,0.1091392720456381,0.07723572901733136,,,-0.00236869829737954,0.010499361387713764,-0.04219298170332053
INHBB,-0.04117371379794143,-0.04939858360728157,0.015121827280351175,0.06944629544212333,-0.046950067237504015,-0.006634671407296241,-0.056987522307267245
LCN1,,,,,0.0006976106217169393,-0.033792051860906516,
ARF4,-0.02546925217273884,0.03291171998177225,-0.005040306793148391,0.005572453243856753,0.05446836839010376,0.17034786665362434,0.018936752022011748
CXCL14,-0.006185094590429932,-0.039282761641058914,0.01487568060993772,0.03855754533860329,-0.10328511193923112,-0.05402825753065688,-0.09975491771729961
LIF,-0.04523540382085872,0.07040704596578987,0.027802616040666275,0.0007245019283354849,-0.11065650229119707,-0.09510420416887382,0.05516746793927518
IL17B,,,,,0.036217312415747764,0.03862102195788562,0.052593934150321195
MMP1,-0.014043900288193611,,,,-0.0055725911948059205,-0.013164038185453667,-0.027874321240245508
MATN1,,0.07112721805351302,,,0.06022098064126845,0.01522412161914546,0.0008822689874687749
ADAM28,-0.03703753480446913,0.002553611925362203,0.03274433690947114,-0.06431732411336175,0.02587756584747311,0.052759450418178123,-0.00030016115009183616
TCN2,0.04316074184069718,-0.005555304895533962,0.015292598704576912,-0.04313903969705133,0.05795824345233876,0.07423834152740731,0.014630071362664745
THPO,,-0.03305140590926624,-0.023880807207170996,-0.046529151306882344,,,0.006006427651354294
CUBN,-0.03527151185700226,0.09098317278198186,-0.014657298573439977,-0.03577942880020856,-0.030575017482623906,0.16578526030142968,0.027344827998439476
TIMP3,0.0580284235883057,-0.04632212879285239,-0.04979786489407023,-0.01278797953240533,0.0015852987014168957,-0.08642674712635398,-0.11186960985403582
PIGF,0.06310608071617754,0.07054682743152678,0.014742415770108942,-0.021739888624967736,0.12744004207059273,0.12272273689353574,0.02024379637390621
CRH,0.010734207099072461,0.07874250095600094,0.054181691315792084,-0.025355261394110207,0.04519092296633203,0.1027140907315877,0.03240791571956146
BDNF,-0.03111339051901459,-0.0018866181539878453,-0.0017829088169957828,-0.0461835189089713,-0.0067656948604323495,0.0663605418076997,0.0053239158049228205
CCL5,0.012318836610490677,0.10336218688510516,0.010681155313040742,-0.07593598457647188,-0.008025220331052551,0.020823729553628212,-0.02301311811327513
GAD1,0.05662057958490354,-0.019667076838672096,0.0073525572274206,0.06498295113149165,0.09223751562618354,0.117816516264393,0.07102027911195968
COL14A1,-0.024522224333398943,0.00757560373351637,-0.022140050055281198,-0.06762823767055777,0.024428635689217493,-0.054640666140002146,-0.04404289539128556
HLA-A,-0.05065643549139533,0.057647434917878694,-0.028398042915575725,-0.136149171522719,-0.21496870792043302,-0.25395719743200607,-0.06336424298034707
CD5L,,,,-0.03637446298789189,,,
FGF18,-0.0006598285832667992,0.014370220192139089,,,-0.05272909216080589,0.013997300017137249,0.05112774506343417
ADM,-0.10816732383139793,0.033258729520504675,-0.013430776160677251,-0.005681446603284984,-0.15254538486932326,-0.2437973236503745,-0.016840128914356288
CCL15,,,0.008380049644510057,,,,
GNAI2,-0.06912431457223116,0.029497486279881018,-0.0078875718080009,-0.08697768992125798,-0.028641104968628494,-0.11755172515561904,-0.029845709885943088
HDC,,,-0.01857938563806159,,,,
COL11A1,0.02153912608381525,0.07896069407632127,-0.020140197227823342,0.04795127288856628,0.009006916059646755,0.010440714440771518,-0.05101052577146629
NUCB2,-0.029806890054932412,0.04567575968619148,0.01832240945868571,0.03363524071837952,-0.13552775959073945,-0.11117123652825567,-0.009335331583301357
CXCL1,0.026111706627027033,,0.12585461352251454,-0.013785917876383554,-0.0879093020929834,-0.08259147450866751,-0.000926616665489148
VCAN,0.05276832179061738,0.09766790073162426,-0.03253349371754854,-0.0978632366198161,0.14169063289610703,0.07982191057022833,0.02871250352187278
MMP7,,0.03678861586377414,-0.01527463812437367,-0.028575892282763186,-0.11760239602388836,-0.1318441255175348,0.0125234740169408
PTPN6,-0.0441199754500428,0.05905917016063784,0.02731416124494728,-0.09859918656449682,0.06951407090418671,0.05414800001344816,-0.04682906446126991
PTGS2,-0.05503162802573774,-0.0003612233217421579,-0.00401741463108838,0.07346558829721668,-0.08524699681740217,-0.1623301803310072,-0.06460445046017729
XCL1,-0.014933128839401566,,,-0.006852111785314447,,,
CD58,0.08563020061944568,0.06651914834095407,0.022029436839686767,-0.07664223451544873,0.08024571593460957,0.07640267085721944,0.018807368893362375
TNFSF14,-0.04203177117526644,,-0.021226130135599573,-0.040216415578085675,-0.0158232755911062,-0.00555850983766822,-0.0016605358825156655
CNTN4,0.01867291650597406,0.01994927702936596,-0.0033479292810899663,0.1687235964280749,0.026036442264615354,0.0463344727452759,-0.03200122183741775
INSL3,,,,,0.06514673354377361,-0.014640476078437561,-0.0238446511467529
BTLA,-0.015568283937446248,,-0.027106494170734085,,,,
MFNG,0.034858841084743734,0.06787195745741863,0.0013652564727764706,-0.060802731842635405,0.04375629135684709,0.15444206127558194,-0.01742677174483435
ICAM1,-0.01713992963729207,0.026839812259073177,-0.019627936070352518,-0.11828269976906888,-0.029921093366531648,-0.0924801003098327,-0.0020797427647018503
PROS1,-0.01944934613467097,0.042788519004340664,0.008769726022315473,-0.012279155976204987,0.0035155889532973517,-0.03237243304381259,-0.09866667819730829
CLCF1,-0.06230542902802076,-0.022380501169706437,-0.03241127381019134,-0.06572860750991086,-0.002281237512704719,0.0694050808089577,0.049320256293337764
PSAP,-0.06982886874934165,-0.09062378953171127,-0.0775742254781015,-0.010841809356938872,-0.09643398125254869,-0.10902369791058615,-0.09834002706006517
EFEMP1,-0.10104495794433703,-0.025438452528010122,-0.01589086861091989,-0.12774635471136359,-0.049198340324865364,0.08539611163798949,-0.014792102899754491
C1QTNF1,-0.006635719767271163,-0.025629609531118352,0.049541763680389046,0.039493025089407635,-0.13918070888804066,-0.17982356020588172,-0.11229558334491428
ALB,-0.026603049893117525,0.07558691671725093,-0.0008703598947306763,-0.06760678605243008,0.05332465799864612,0.06836277646099284,0.012463427093268321
CCL13,,,,,0.010546836002482502,,0.02500881046796519
EFNA3,-0.04407401241016754,0.025093576483502408,0.02893441881072794,0.18648143688800883,0.07592944278184209,0.07047340184016974,0.12746128585981514
DRAXIN,0.02683645754795483,0.029064214393387567,-0.0037136736563389144,-0.009864788219819431,-0.08058829469313762,-0.13975401971136187,0.08207977690579599
RAET1L,,,0.001849076297550595,,,0.0003099524467788025,0.03825206614230002
NPTX2,0.04423272286148753,-0.054379913730306734,0.02466676120045826,-0.011911427864435033,-0.014584525279838782,0.05570863557058645,-0.03814381271284712
FGF11,-0.0016005618628756387,0.010575567916077139,-0.0026715985913855042,0.00627859884669908,-0.025099509135617887,-0.04286483744329409,0.012137115600657541
CD59,-0.01740699494997367,0.011733029079198112,-0.02277308291167306,0.013973334250916762,-0.024012702669516384,0.017889653249384907,-0.12084320314021928
COL9A2,0.048357306339397096,0.007825897039266163,-0.024708192561103456,-0.05767772101360303,0.14977452324236573,0.21008043896519216,0.021084468860847454
DLL3,0.02531376810359159,0.05767558839286469,0.011055023135054031,0.015615929572919058,0.21900694876703472,0.263397962189802,0.025191088453452113
FGF5,,,,0.014060011578340572,,,
LIN7C,0.029286846536988362,0.014514795070075153,-0.028715041533992382,-0.019222963056994523,0.11255872601163888,0.03419477278949921,0.09446585512055096
GDF7,,0.14358542639514524,-0.021226129310752122,0.056935225723610955,,0.03707718735438669,0.02627280070129664
PSPN,-0.014847627650110985,-0.0016627803770855889,-0.03386902600946714,0.020864816492915675,0.0005066227470880924,0.12769582858759645,0.057739431836755256
ANGPT1,-0.020200998298726916,0.036571766666100694,0.061644032082477644,-0.010253283697808313,0.09022599899948966,0.051040791927500086,0.0336963716138991
PNOC,0.042657294202319986,0.006724514133114483,-0.007989091316637791,0.06311141919278994,,-0.02801661841452884,-0.03749548076024513
L1CAM,-0.05963149996715658,-0.038419833700397206,-0.0035341983235340334,0.05664630868109337,-0.04047487544208796,-0.1241106402009357,0.1281183807373166
APOA1,0.03795557891059657,-0.03725474565278313,0.03462439686940272,-0.04079457879762415,0.022245589066129452,0.0687247879360184,-0.03251816313620662
PSEN1,0.02047903142872648,0.06728935964136447,-0.028502733068809398,0.019158763242199825,-0.03855516901793511,0.050498104767409346,0.005971157775106946
CALM2,0.027110460238328943,-0.05382246863374025,0.031212423922923335,0.18187001510250386,0.12697962439565041,0.18644498262802398,0.11194707650655543
CLEC2B,-0.05573825219175666,0.04819229947484467,-0.012822640297380195,-0.06710782004643422,-0.07787674020360656,-0.019100697344613997,-0.022811293826267807
NTNG1,0.0739940847256961,-0.019008477908764417,0.024990333963283533,-0.01667190322356579,0.09017139805461721,0.16069472516381403,0.016118594001180143
LRIG1,0.07675496987209161,-0.017862008253222875,-0.01445799914625111,-0.06529011464294297,0.22964493208481448,0.21619340093680864,-0.0006886824321533371
CPAMD8,-0.018960041747973798,0.057373383220189804,0.06670025476768456,0.037651530493079476,,0.05125087607722692,
GHRL,0.026642824802425066,0.005206235056944563,-0.019357862734645372,-0.012641206542471408,,,0.01680159850950203
NPY,-0.01724240052736265,-0.0009291579728639938,-0.004224135171171541,0.09274529100261496,-0.10822235813190435,-0.06326254261838511,-0.001278673432080508
MMP2,0.036342533754540614,0.10270010341770029,0.005513229704667356,-0.05128070896980209,0.08507200824222239,0.04720138049252348,-0.0032597773710742748
PPY,,,,,-0.059400449602135585,-0.07902268033037628,-0.03746796715343182
ALKAL2,,-0.0077357073175094914,-0.027748394556899914,-0.09697283412155686,0.08496341086597547,0.1173737945045544,0.07556690882508028
CSF1,-0.038993423264356106,0.035192518975390934,-0.0005410385268894378,-0.033536210843668535,-0.0285392500940081,-0.00559262192534092,-0.024017542478470624
SEMA4C,0.02388343223170325,0.010110206114129423,0.053500660027000185,0.06326796087776626,0.06388037035290867,0.05677964898788241,-0.03199832374031824
ICAM2,0.057070513788917004,0.010367402667318011,-0.02286819549109343,0.004927832190835955,0.074256707080661,0.15258268627433438,0.011732339614823289
SYTL3,-0.022552072861786187,0.05218449697603808,-0.0006617445589363745,-0.005867984760201685,-0.044541027213680695,0.030060000735427632,-0.023536637013341917
IL1A,0.08823746720927932,-0.02129115455764055,0.022361839332399814,0.027467659309096806,-0.05025914060831123,-0.029846099207298624,0.037305485503413026
HLA-G,,-0.017767703540017905,,,-0.08270880660813713,0.024891063887392005,0.019198964010773437
PGF,0.03199209017414683,0.10877340966277843,0.03321881020449899,-0.023689612080539785,0.06575226621006644,0.12048589698760061,-0.013788643111160107
LGALS8,0.0529102539251829,0.0401093470801342,0.0017821580546905698,0.02446468031251659,0.04090420135001824,0.013157663281041856,0.06301480679571357
DKK3,0.07408141301104305,-0.056085804230734684,0.010464116153539598,0.15213390928162843,0.07289872173603011,0.11784829631703558,-0.07684351406295648
COL16A1,0.05696312594516257,-0.052244942127747496,-0.04262455034964164,0.05747721576621856,0.020955037838085815,0.057984021328390374,0.04380249623512191
TPH1,-0.018611738829652846,0.06006662765843763,,,0.10448889748842663,-0.0348015277474029,0.03301738227658698
TNC,-0.10013015823675697,0.02233400517024344,-0.005347395765001233,-0.1013278705567458,-0.13754699809735654,-0.11682942751166765,-0.047419488491744974
TNFSF9,-0.03537312913431666,0.0030790726267067273,0.020690854063638436,0.06498277001325918,0.025501269165383752,-0.03305723414159862,0.04449506115747321
C4A,,,,0.030221886838623768,-0.03412398909469966,,-0.04508969446476175
CNTN2,0.0796424387237901,0.05701349902149227,-0.004198756622458851,-0.08437171378544339,0.22120347224940404,0.16621417119158452,0.036233904490145685
F7,,-0.016351615552817795,,,0.031015117427932806,,0.028883825878251907
LUM,0.03296633303539967,-0.0023751311345821223,-0.024454164113732267,-0.05242755054375486,-0.005819469829666328,0.056309106605268826,-0.019488482533750504
BTC,0.012790998947090473,,-0.01737283884940198,0.012832918305623237,-0.016904794515309685,0.03224303219925522,-0.0338590020018541
