,ZH916T1,ZH916bulk
ZG16B,-0.0243610380953154,-0.014539702658926524
TGM2,0.14391895132833998,0.06798255853249027
VEGFC,0.14020714016204885,-0.051054266966237126
WNT6,-0.01518123664686501,-0.015023875072241389
NRG4,-0.01953740452186047,-0.02259360376278427
PMCH,0.007955172854498847,0.026590255200014214
COL9A1,-0.004044501183031478,0.027066102754780764
GDF11,0.07300217915356035,-0.002305075939454602
RAET1E,-0.02143239394347728,
IL24,,-0.02525889739196809
SORBS1,-0.02845408810555171,0.027073135035577456
DLL1,0.038400864904702854,-0.04372898198947064
TLN1,0.11395928913555543,-0.05233656043083896
COL2A1,0.07929796534061571,-0.020355624290241042
SHH,-0.06806508113422857,-0.04116805054648062
PON2,-0.10446336127449385,-0.06334269615093742
ICAM5,0.0011271436211690502,0.11607508072437075
HPX,0.014721646067571838,-0.03605677370323904
SFRP2,0.1992478194970135,-0.05303230550819949
CFC1,,-0.019991784395230118
CD70,-0.029807840738409298,-0.03969056965133792
HP,0.04444755444298074,0.12946939001784358
CXCL2,0.043212461137454035,0.0031188738487247544
NPPB,-0.01981852100237956,
CCK,0.04255820873349078,0.13450131488114578
SEMA6A,-0.027184436736086004,-0.07627841901661214
IRAK4,-0.012720076363943365,-0.01741366136780536
GSTP1,0.003333862871732972,0.027964133498175787
VCAM1,0.03717245343870637,-0.05866307784271387
NXPH3,-0.01085354197090031,0.1237657434576166
MTMR4,-0.009674345861817561,-0.08376025466944946
LAMC2,-0.02614233562445386,0.0010030467373870076
IL10,0.03904185667380442,0.004698440906401625
SEMA4D,0.030182215524849523,0.04540090184877249
TRH,-0.02219807258189745,-0.05517211525784767
SEMA6D,-0.10716933533882941,-0.10532657179392323
CEL,-0.020384822095820515,-0.02324417260200282
PDCD1LG2,-0.041300877258374696,0.07309122193924303
SPINT1,0.04132141983268419,-0.028618178567619623
CTHRC1,0.1679474826895052,0.02510949601058551
PODXL,-0.016003503417979015,0.00806858395211578
JAM3,0.045135981325892416,0.00824262255797315
TGFB2,-0.025385441056795643,-0.10277207035098543
COL18A1,0.13986845304782053,0.025247324197704073
NODAL,-0.03038008100966876,0.09329969260235214
INHBB,-0.01942599908847054,-0.057194337157944364
LCN1,-0.02244789921080664,-0.015260539000270572
ARF4,0.06453331167403896,-0.0022889055456594824
CXCL14,-0.05738590059366752,-0.07876843139818072
LIF,-0.05184667975861944,-0.10472852761621151
IL17B,-0.03791764272968501,-0.017254137328493544
MMP1,-0.052569077245427365,-0.03861343650900448
MATN1,0.036808496804856684,-0.015723868605711587
ADAM28,0.08697948732532175,0.10991029384762709
TCN2,0.13508347181624158,-0.054510055170768915
THPO,-0.029225829171965242,-0.02356364672609251
CUBN,-0.00015651077314884999,0.0013816624317715316
TIMP3,0.20568713412660225,-0.02282748241292152
PIGF,-0.030757091995170068,-0.11239132064803782
CRH,-0.033287361483022186,-0.019781426308451415
BDNF,0.04177911963823653,0.022862539064604406
CCL5,0.1660212228801168,0.14395782851202463
GAD1,-0.018029234059812035,-0.02124337706506921
COL14A1,0.24596945784069113,-0.0035185292769409726
HLA-A,0.049536970851706975,0.05465691821681032
FGF18,-0.022198074362831395,-0.02158603312104124
ADM,0.002803107467216628,-0.09595645198303362
CCL15,-0.019252388171575065,
GNAI2,0.1078051150436648,-0.05832975263120213
HDC,0.036506095362662944,-0.015723861484520308
COL11A1,0.17393395757937655,-0.11569014060222754
NUCB2,0.12849448035742972,0.07591555305671
FGF16,,0.049041052230008104
CXCL1,-0.04843168440030614,-0.04974693567727867
VCAN,0.15979581511945978,-0.041496744637346226
MMP7,0.04729923750922991,-0.04903741295239743
PTPN6,0.021672628150734237,-0.006248208046275165
PTGS2,-0.041163367284988095,0.030277584238683326
XCL1,,0.1417120029824216
CD58,-0.03811714721127936,-0.05979076333116477
TNFSF14,-0.02587710321609378,-0.04295072657200064
CNTN4,0.007336756258460238,0.041424531696372856
INSL3,0.10408916991180034,
BTLA,-0.008288834954838621,
MFNG,0.02522923038210545,0.022865232736531117
ICAM1,-0.04112677243441447,-0.03629454415168482
PROS1,0.03752812327101363,-0.030344278661768847
CLCF1,-0.08815596092743469,-0.05462016790485011
PSAP,0.06281909714333989,0.04193813100414165
EFEMP1,-0.02755902414072149,-0.06843489517287148
C1QTNF1,-0.05170351981650811,-0.12666702103818311
ALB,-0.02980785004107352,-0.02226216503281345
EFNA3,0.009215013462784897,0.020525439508168496
DRAXIN,0.06540868485389348,0.020761176150501194
NPTX2,0.03636597872652347,0.10039385777790964
FGF11,-0.004854625769891604,-0.07595673299845362
CD59,0.1759720043156541,-0.013274355893654244
COL9A2,0.08072727671178188,-0.031007330687696667
DLL3,-0.046972318572379046,-0.06603890049714915
FGF5,0.1358375081895571,-0.02657803434648068
LIN7C,-0.019231121026913704,-0.01565419415869022
GDF7,-0.03760254346012315,-0.02403601839191436
PSPN,-0.06933300783516272,0.03787940152442988
ANGPT1,0.10211582729207182,0.11551028725532524
PNOC,-0.02720688189047918,-0.0357364946801663
L1CAM,-0.03311207429322905,0.1030932368452564
APOA1,-0.03376423904756702,-0.05844157401331784
PSEN1,0.09157957954851176,0.006381687231599769
CALM2,-0.09612475792919203,0.026843462087476587
CLEC2B,0.03964804913864797,0.03980327646873575
NTNG1,-0.004512338299183636,-0.0393147973850811
LRIG1,-0.11336774434778628,-0.038819169395484764
CPAMD8,-0.012275880429272934,-0.017043338530744225
GHRL,-0.014643240862820135,-0.015023880251539059
NPY,0.05739578772895317,0.005284599815781731
MMP2,0.10210251910114261,-0.030816901213506467
PPY,-0.01043855660942313,-0.03050966493491774
ALKAL2,0.023290642032494424,-0.04835581279537386
CSF1,-0.011875114436099782,-0.07240994951728087
SEMA4C,0.009825980683956221,-0.05104627889361552
BMP8A,-0.023660314478830057,
ICAM2,0.16980275301852293,-0.039843640191948
SYTL3,0.02543262456565411,0.09351384415561856
IL1A,-0.0211740111674765,-0.027005896868598802
PGF,0.04143501283889827,-0.005257221143536202
LGALS8,0.0160499441749384,0.05476451362383179
DKK3,-0.01485680703992108,0.09765155150694518
COL16A1,0.13883236486811104,-0.07316268227424218
TPH1,-0.025720290223814724,-0.03548450944612627
TNC,-0.12255192530442102,-0.1060650058114136
TNFSF9,0.09321366547185532,0.045711139837265984
C4A,0.11285713302685893,
CNTN2,0.011497331332473099,0.15462698967746188
F7,,0.07760015507221783
LUM,0.20687498278635516,-0.02140838633307236
BTC,-0.01601235490928857,-0.042919419894826186
APOC1,-0.09558867840502835,0.08474170201069678
PKM,-0.051967455384374056,-0.030764090666608193
TNF,0.006085480094696868,-0.01639590526929699
GNAS,-0.10525113274126083,-0.007608432595670053
BMP8B,-0.029451039169671542,0.057746861082218555
LIPH,-0.01973113547190152,-0.02614444614425081
CCL28,-0.018372285353964925,-0.004396845219100538
PTPN11,0.004858381901601484,-0.03306336236283854
ADAM12,0.16794289676975768,-0.016281592825580837
EPO,-0.019537398591487846,
EDN3,0.0520645494512916,-0.026144438786702775
CCL22,0.05366784882355151,
CCL2,-0.07767798139418677,-0.09831459987739079
DSCAM,-0.019650561184480803,-0.021701540156861255
ANG,-0.06566568236922073,-0.008816453625886202
FBLN2,0.21220772912069272,-0.05493991739955185
VTN,0.09121900677217684,-0.026578043572856105
VEGFA,-0.1031289546993993,-0.08786443890816613
F10,-0.034493174323666775,-0.02158604089120466
SERPINA1,0.061468330985224806,0.001089613222079187
VWF,0.1402229409867161,0.09641978108601854
VASP,0.02091527353091674,-0.04901322145413386
ADAM15,0.12875815850663516,-0.08117316650538609
WNT2,-0.01791532902337303,0.01206907265690327
CALCB,,-0.025258909773747746
OLFM2,-0.08793092792776422,-0.10083694515914651
MFAP2,0.17262168956359827,0.021025598590438073
HLA-C,-0.0672653475067372,0.1253631739297399
THBS1,0.18895882249557247,-0.06023088301844282
HSPA4,0.012539315847063972,0.05757782645859235
LMAN1,0.04895847724496586,-0.08021089337784379
LYPD3,0.002834249372539487,0.10873007052266277
APOE,-0.019874622889984445,0.0659015177304739
SOSTDC1,-0.03258143569357667,0.0006396152639702611
ANXA1,0.007686769878162987,-0.06629409256193586
WNT2B,0.13732068517031068,-0.02512091205811236
AMH,-0.0303782845944856,-0.030638086203182063
GDF10,0.01983966372305395,-0.026434167098366674
EFNB3,-0.04340228538198097,-0.03470956661819803
LTB,0.17766784732351454,0.045217690168585734
ANGPT2,-0.009289123131215027,0.05791709522584133
ADAM17,0.01664314327583173,-0.07540292695680949
LRPAP1,0.011382740446546068,-0.010398497747423135
NID1,0.14147458080146535,0.04308499012046331
MST1,-0.03852797501252864,-0.053258387604799985
DCN,0.21299308598046077,0.07155291922405373
IGFL2,-0.0067503905151388485,
COL7A1,0.11589211585831738,-0.0640419350455068
CALR,0.13867426901181584,-0.1446938483272076
PIGA,0.040082307823245795,-0.08293539790644412
CD200,0.004210472362025727,0.07625991823865631
GRP,0.04844930587449754,-0.0245006317956792
CDH1,-0.03931037415750894,-0.03548450329111736
LPL,-0.10582459642657148,-0.09225673939957033
SEMA5A,-0.05611614307479263,-0.07713771511780042
SEMA7A,-0.024933983701996884,0.054474313181685906
SEMA4G,0.015160545259864208,-0.03536929277110203
SEMA3B,0.030908204923697103,0.0683776281667696
RPH3A,-0.04698122369883196,-0.015216825159147854
JAG2,0.0518024040133654,-0.08555979880163064
CGN,0.008383466736172896,0.02649435075159322
GDF15,0.05277757909656355,0.019934319180786524
SEMA4F,0.031999734682711,-0.01074694198714135
NXPH1,-0.0606572691034978,-0.05572986086959827
ARF1,0.10627919060135127,-0.00962951316581271
DSC3,-0.01953740452186047,
EBI3,0.05233686692106671,0.003935133765449685
TIMP1,0.1675472573632494,-0.07521400549866186
SEMA3C,0.20428562966004069,0.0756380944989146
GNRH2,-0.021171440518363834,
GAS6,0.0627543123925575,-0.006118821796036625
MEPE,0.005264946864522893,-0.006264027871081312
SERPINE1,-0.03270794973829535,-0.12022514271870276
RSPO2,-0.006747626697488424,-0.08260719412200507
SHBG,-0.029910722342578567,-0.029598689389607195
LGALS3BP,-0.04367753769670489,0.010340363145314377
LAMB1,0.06825053929976972,-0.012237312491756965
SPTBN2,-0.0015856107256354566,0.010863228710452338
COL1A2,0.2024294750783272,-0.012961525023505546
DEFB1,0.08557318990551821,-0.02035560724144861
WNT11,0.05657703323498388,-0.018274640026569432
LGALS1,0.13597922405064217,-0.018963306138347524
BCAN,-0.1457986807054053,-0.09368408275984419
ANOS1,-0.018484713839563252,0.024708902167321443
EDA,0.08063347466999359,-0.032395048357928426
FGF22,-0.037444184367835816,-0.025408280526256224
SHANK1,-0.034831253015009854,0.06875637878380352
RAET1G,-0.024361033860066862,-0.0168300790795501
TGFB1,0.15090843440973367,-0.0838510696664877
MSTN,-0.019579121142567962,0.021548645720706024
WNT4,0.2236197343669709,-0.0448282473824335
TNFSF4,0.0092295877558288,0.0053245016331355055
NTN1,0.01881689437913346,-0.054970805723485054
CXCL12,0.18393988904351907,0.08512441579918602
GNRH1,0.0016026987239700198,-0.023083013690721237
RIMS1,0.021396301172208722,-0.01486236320374183
FGF14,-0.029541175341173422,-0.01494324404508455
IGF1,0.15986405495719935,0.04045381195956365
TNFSF10,0.07666424364623484,0.023720876359979385
GDF5,-0.013579076707182764,-0.015392795175490203
RGMA,-0.08024370602907388,-0.05550502967012899
WNT16,0.03226350126052444,-0.025556921671150253
CX3CL1,0.004041004256813975,0.018041500434379836
FGF1,0.009960279568928978,0.08907221793349926
ALOX5AP,-0.04401018658204076,-0.0691137439331544
IL1RN,0.02207555226065299,-0.05949185230019211
NPW,0.024875649310568907,-0.04266007156929182
CXCL9,-0.03896889240063799,0.23686435534049582
ANGPTL4,0.019934628056430384,-0.11888729641052102
OBP2A,-0.021945612200139766,
COL4A3,0.037398180579258054,-0.020174420113799916
NRG3,-0.033889654325273556,-0.037072534026586494
IL23A,-0.03168024247449824,-0.02259360314048875
COLQ,-0.01919402081620658,-0.05133237480606977
TNFSF12,0.051646488780615764,-0.07701445166555589
DKK2,0.009020671196100328,-0.010969235067315397
FYN,-0.10834070309720459,-0.11584315432014418
ACE,0.028114249114087747,0.05444448430700855
IL18,0.014357283404609861,0.10076617997577224
PPBP,,0.17250381620767472
CCL27,0.0074636923879431195,-0.03490572083346499
SERPING1,-0.004678897268463761,-0.04172799754844903
AZGP1,0.054692543001237444,-0.12189466772161381
INHA,0.033093825860196206,-0.030380811522597057
SEMA3G,0.08055303773844406,-0.03443773048319211
COL6A1,0.1524176861616315,-0.07281985062215618
FGF17,-0.02090743756276557,0.009626863234153913
TNFSF8,0.03554886115686327,-0.021240930159401462
FGF20,-0.02455100861254935,0.04856121522433085
ICAM3,0.09687582607529535,0.044126386851340266
LAMA4,0.04204055324323707,-0.03232232229376124
DLL4,0.004573813315031026,-0.04512477763738426
SEMA3A,0.013988982312488935,0.07037313600859936
RLN2,-0.024129528595981383,-0.018472543076424666
C5,-0.008441087918221955,0.08525631327564888
COMP,0.058239123151440204,
C1QA,0.2227705903737126,0.16070817337507826
UTS2B,-0.02570996506530605,
COL9A3,-0.043110642647546785,-0.06530362892819627
DLK1,,-0.0171615269652298
HGF,0.029389216933386378,-0.050175161992679754
P4HB,0.13054813452178748,-0.08062113733092273
ADCYAP1,-0.02456335176124946,0.029123858185662564
GREM1,0.033490048697048,0.09688441006584854
EGF,-0.03136717801210775,-0.05560644894877094
VEGFB,0.047947613489319175,0.007462168228703859
FARP2,-0.012508508613511155,-0.08581951990424858
LAMA2,0.1828221461404297,0.015553671496745894
NRG1,-0.08003340117680366,-0.04671539712807258
SPINK1,-0.033635579536533386,-0.02026659243622774
EFEMP2,0.09789694666828262,-0.03576935622412532
SELPLG,0.03448432334249686,0.03611341332414241
HLA-E,0.14297977700211517,0.10845168352659104
PTN,-0.13510890279802626,-0.1058583543963006
CD274,0.005081537482190917,-0.08060389463967586
CD14,0.1341347531330485,-0.020745578252192275
SFTPD,-0.02621650231511062,-0.023079751592210627
SLIT1,-0.0503594741627269,0.12440045982682431
BST1,0.060866819092592526,-0.0013784786154580281
AGTRAP,0.04317554762378492,-0.04300797837360945
LAMC1,0.11334105508970142,-0.038710663431254635
COL6A3,0.18588308886551558,-0.055318557996254125
FN1,0.08790939906078486,-0.004608369413850092
MIF,-0.15633998588639458,-0.06099823882904443
JAG1,0.022343475928902255,-0.10313877154055959
NID2,0.12073593797326351,0.019741073118168737
EFNB1,0.035888258148714776,-0.04705412614937174
COL4A2,0.08655511777694513,0.08221993809842568
SPP1,-0.14368911878083118,-0.05198380643185874
PODXL2,-0.07063302356633783,0.0854268388045513
FGF9,-0.022171920619288722,-0.012745676254093586
ITIH2,0.21250314705888448,-0.05371475917963248
ADAM10,0.008093476586578,-0.04414211843936672
CFH,0.18396382042211068,-0.017488772901500874
COL4A5,-0.06536242530435929,-0.021231791057252068
LTBP3,-0.0286217615452633,-0.03157705835147035
GNB3,-0.007328735426174875,-0.006740061290283421
COL6A2,0.12199495390104984,0.035015639867214905
GDF9,-0.010616111082380236,0.00805052157953084
NCAM1,-0.13828344311948704,0.09300329632554744
APOC2,-0.0392377044698662,-0.03350327176536683
BST2,0.03706109942421862,0.09220436413335853
COL5A1,0.1776010329172224,-0.016981100923088622
CALM3,0.05954780194749951,0.06743635767311369
THBS2,0.1689659063417214,-0.038401452538382445
SERPINE2,0.05747715537116127,-0.11005571095664743
EFNB2,0.07336142010217195,-0.09694069822772645
PROK1,,-0.02106650235050687
MMP9,-0.02939233307862766,-0.041447886209572245
DMP1,,-0.017872835987279453
NPPA,-0.026145522128154856,-0.044130568356834245
APOB,0.12401946404897306,-0.021066502019740925
C4B,-0.021945618336396185,
NTNG2,0.03821170229825494,-0.018310850547973576
LAMA1,0.009220397976796647,-0.046287673068673776
UCN,0.026583103654691836,0.0309877191376251
ARTN,-0.040951554211493685,-0.030380816403892095
PDGFD,0.041335616592816385,-0.0018411875949805308
EDN1,0.01867283506279916,0.05493459140196077
ARPC5,0.023685388042855134,0.03650458026257759
GSTO1,0.00954024993675162,0.028783312404418115
PROK2,-0.018069889290132243,
SYK,0.015326017403072711,-0.004563363259940858
CD40LG,0.017926798887513556,
ST6GAL1,0.06351354704900108,0.08228625452564409
WNT3,0.02909001754393029,-0.004111360024309538
HSP90B1,0.0690845258116527,0.010475732803367254
ZP3,-0.07332343132693216,-0.0554470018012637
NRG2,-0.08381171542065853,-0.027659739663249104
MELTF,0.0001489682166202143,-0.03052743173622865
NLGN1,-0.04665928487308629,-0.03721066922712776
SLIT3,0.20232918402103459,0.09267937067566555
CCL8,0.07062434025769357,-0.05547465445666779
S100A4,0.014679400547732181,-0.011909674069393989
TNFSF13B,0.031965852607914735,0.0004522363944541976
HSPG2,0.1037946361001741,0.026837361308345502
FAM3C,-0.08663057725007375,-0.08292588962437104
FLT3LG,0.05308430894188716,-0.049336455579192626
A2M,-0.05926038705950407,0.008445363451719293
VCL,0.1147769487004445,-0.012655105355270022
FGF2,-0.0086947862849978,-0.07088197962763769
AGRP,,-0.015723868497814673
CNTN3,,0.07463710444979778
RNASE2,0.020238327313803595,0.03888451241526171
ADM2,-0.020369824053019504,-0.016830070671735333
GAL,-0.020095959053183707,0.09902319389570498
IL36B,,-0.022593581749111392
CXCL6,0.21185478836821486,-0.043527399094182344
PDGFC,0.017043175408696182,-0.04097621802008687
COL8A2,0.05675808568931621,0.023844707469977324
SPON2,0.19502356720593395,0.00966839480221659
SEMA3D,,0.0036310240392042363
BMP6,-0.04198533438932217,-0.017254125349151387
TIMP2,0.10839422355657487,-0.14145603774584667
EFNA1,-0.013101730323738778,-0.07639584078540061
S100A12,0.05481265979880052,0.0519835963440265
TFPI,0.13848379901727595,-0.0482620747957287
GPC3,0.09467292723876579,0.039856821251984094
NMU,0.008551697107345813,-0.03617046116710305
SCGB3A2,-0.03204331660521856,-0.017254140793597165
LAMB3,-0.04084720013415415,-0.006805887272069847
LGALS9,0.04705545766246817,0.09060469378401906
VIM,-0.0906131097547711,-0.09668586530887131
PLAU,-0.04447312572187984,-0.046839590371188594
TGFB3,0.04224316924482919,0.003959661627557938
APLN,0.09114546634947286,0.010101621930156242
SHANK2,-0.031680244121685,0.013658819496527431
LTF,-0.15368943079922412,0.042129511586104965
PYY,0.09756579941403938,-0.015723872382104827
PENK,0.06429962177684201,-0.0757070490211016
CTF1,-0.06670029909776448,-0.00034171647743179917
COL3A1,0.21601548120662462,0.03889731304893153
S100A10,-0.09708995492151012,-0.03421068165940845
FGF13,-0.020822463730101097,0.058387137170704005
SEMA4A,0.017450527050637304,-0.0009903361196194056
EFNA4,0.04706361740545496,0.05542764129682247
HSPA8,0.019290901674852742,-0.007352913518680522
NPB,-0.01519442948153316,0.10882819563283415
ULBP1,0.028479448339639377,-0.04472895857513849
SEMA3E,-0.02967956447525326,-0.0019682726137081733
ADAM9,-0.10028866783371904,-0.09166129184890077
ASIP,-0.03081992050600743,-0.008674147837520145
IBSP,-0.004638591523378454,0.006824211726318071
FAT4,0.17528624205085158,-0.06075180971354061
MDK,0.1040754110098347,-0.054304957285708666
BMP5,0.12025019491324246,-0.027983454588441384
CAMP,0.0065296255373471015,-0.021586034416067896
HSPA1A,-0.015064369252315999,-0.06328309325336001
SEMA3F,0.02022232476960975,0.015891715841975452
ARF6,0.08556640642236825,-0.13153546082153345
IL6,-0.02929061027034728,-0.08566411829025528
CALM1,-0.1034856420181092,0.089630269814888
VIP,-0.027826214330240066,-0.04433053425251097
NMB,-0.14282361474330793,-0.032564311078150124
CCL26,-0.06450995149295101,-0.03336768086019794
FBLN1,0.19896311627814506,0.043017755171293186
SAA1,0.01183471365522214,0.13511770054104139
MICB,-0.002277343436185541,-0.006748916278172085
MMP13,-0.024129521100511277,
F13A1,0.07879988603676848,-0.010228855300686937
CXCL11,0.08019379569111677,0.11504270363147916
COL5A2,0.15079389414580668,0.00941293317898167
EFNA5,-0.011963994998612108,-0.044674252776543834
AREG,0.05187406188761233,-0.00610859104376743
EDIL3,0.18555840972820942,0.031199498485117747
CD86,0.04005274740964301,0.04650636841952601
HRAS,-0.02987576181095011,0.006295765842425229
C1QTNF5,0.06451899561710855,0.030047827826227103
RLN1,-0.018963326578760417,
COL4A1,0.06547582920976515,0.06710954185751046
CCL3,0.03624930084748249,0.0577956948914547
BGN,0.17914155654246292,0.09856973484278325
RETN,0.019712161157681433,-0.02124091423336826
S100A9,0.04577505871679842,-0.06739063367735697
HCRT,-0.051442949381425865,-0.0275998040915552
FADD,0.033435292342033414,0.010832709667929685
ACTR2,0.14698330089697317,-0.001772426625986343
BMP2,-0.019566379766064578,-0.01263090122999071
PDYN,,0.005010300364830965
CD55,0.09244192981407612,0.031914616809703845
OSTN,,-0.060275443613933256
CD6,0.009686344772529953,0.060100050355030264
IL16,0.028176482521143124,0.006166633986813239
LAMA5,-0.06624410738817767,-0.03878247547120338
RGMB,-0.012823455282330594,0.0033401751459006517
INSL5,-0.033112082224440155,
IL12A,-0.021597409838208886,-0.04116805559146482
S100A8,-0.03470442498508488,-0.003656738894270022
TAC3,-0.01732324372150066,-0.061628355813862244
MFAP5,0.08743483823055717,-0.05022429768662927
CXCL16,-0.03185100093518941,0.062147091473490304
AGRN,0.006611783929808445,0.010585096677318847
COL4A6,-0.02085851754727139,0.015468266589867004
FST,0.07974621371562031,-0.049463161108228945
MEGF10,-0.028681806593937133,0.01523012725195575
C1QB,0.05842887668107222,0.12735340983097487
HLA-B,0.13543872182317487,0.1536949387470091
PDGFA,0.07373763678113261,-0.05582710124753692
LAMA3,-0.03632004229606637,0.059717833784363065
DKK1,0.10556337255776468,-0.023119037815423505
INHBA,0.16862917095483615,-0.03614890646214691
LEP,-0.01925238946674985,
IL7,-0.004023348549551313,-0.04168777788715687
FABP5,-0.0813861307140826,-0.12136358228963723
CCL4,0.042146808943488344,0.043289093905335176
FBN1,0.18903455376474573,-0.08057796150640956
TCTN1,-0.023881245235815828,0.013996985270711181
NCR3LG1,,0.08699458869100478
BMP7,-0.09374227709431807,-0.09282894315393912
NLGN2,0.012336989970462267,0.0810383809016002
CCL25,0.11616944473165991,-0.01999177963083205
NPNT,-0.11072305578194075,-0.0703480464449392
KITLG,-0.022390441188970097,-0.03823943597416794
MADCAM1,-0.033210306079326596,-0.0154557998311447
F12,-0.04425273557308008,-0.01772336548481519
S100B,-0.06412055321717869,0.01393262095209683
IL27,-0.03432310705045781,-0.016614309413795346
CD99,-0.020008975706042615,-0.06746371319008498
PDGFB,-0.002080146035472155,0.01917862304081593
CLEC2D,0.07015643979816268,0.058494252975459606
F8,0.0039811640852661385,-0.05019337214856129
C3,0.034449881657604244,0.06798149779378392
DLK2,-0.021432388088629115,0.11948824605391191
TSLP,-0.07520964373437478,-0.006433510569226397
OSM,0.05665724916705426,-0.0678574528963333
PRND,0.1645373477138115,
SLPI,0.06602407462403914,0.03143208202627081
AFDN,-0.023008094459439306,-0.018531950186479903
ULBP2,0.07410471199937445,-0.0345938234030676
ICAM4,-0.022939969347908096,-0.018472541495128073
ANGPTL1,0.030020840756107125,-0.018668554140045566
LTBP1,0.05114369137512176,0.004881482019909265
NTN4,0.031176945271242255,-0.019380097489391568
APP,0.0730636153532067,0.07031580394420826
RIMS2,0.10304484369630429,0.12670610838386318
WNT7A,-0.05957330023438667,0.016047048221083555
GAST,0.03635639482383387,-0.025704843841290653
GPI,-0.04470341555944604,-0.04115391382004612
IL1B,0.011668236571423013,-0.08019578429594326
SFTPA2,,-0.015723868605711587
HAS2,-0.06312019436721425,-0.0845011111959959
IL11,-0.025244634928840905,-0.03926203273993748
SEMA4B,-0.0617958091030281,-0.09101944221555452
FGF12,0.026801916719216477,-0.018380295898555735
CP,0.052817652541499505,0.04678286108757091
NLGN3,-0.05469856804793353,-0.01679281620922182
GZMB,0.11667398923005656,0.06582761835215996
PROC,-0.014452110785712883,-0.023721997550825977
TNFSF11,-0.011438149416630251,-0.016395910146871823
AGT,-0.08956213341072415,-0.08356042897707738
PTHLH,0.015395450693670786,-0.06493031297207083
COL1A1,0.20508604065915295,0.043741563787315564
