,UKF248,UKF259,ZH1019T1
BMP1,-0.05390085319913022,-0.009855638353330002,0.019580452794949244
NDP,0.02024054874770345,0.04778530021363027,-0.03791123226085481
TNFSF18,-0.026566992983243165,,0.06261883286380712
RTN4,0.0008179315115285307,-0.00925746571095726,0.05532128837001096
HEBP1,0.022400925405303983,0.003597850402807601,-0.007212734825975
WNT7B,0.03647396689700606,0.02995267058354898,
PTMA,-0.007719941838569263,-0.00932314618834536,-0.052366096314449224
CEACAM1,-0.016909162946873016,-0.025892615885338477,-0.010968654739696453
PDAP1,0.025396478885978752,0.009121735413406704,0.0024635853158427702
QDPR,0.028688534083992915,4.701715906722269e-05,-0.03479641654094182
POMC,0.01939936963429841,0.06745791765066596,-0.053409505695374414
CCL18,-0.02110103771188626,,
CCL17,,-0.015007680417927537,
VEGFD,-0.021101044412454046,-0.01672021327952475,-0.050590798146212236
TNFSF13,-0.015923525242181102,-0.010351962070480603,
WNT5A,0.0022084631627139017,-0.04271258818265355,-0.006797422649513838
CXCL8,-0.04738589761706339,0.003528292155123144,0.015950229387697898
GRN,-0.02740984449935622,-0.0084359068578752,0.04280783391449145
MIA,0.014507783167175629,-0.011921417936189586,0.05346157403775216
COL4A4,-0.025342174850981516,-0.011592954484862802,-0.03961359129537082
TAC1,-0.036443440994005934,0.052387719191193304,
RARRES2,0.07872165913608092,-0.010695042832118697,-0.07802286910453587
FGF7,,-0.026602505996207018,0.050596622314339826
HBEGF,-0.0017108713081350317,0.016764795729796212,-7.917701150579892e-05
CSF3,,-0.017887846492930355,
PI3,-0.022199181329669766,0.006782139682791308,
PCSK1N,0.025044367444611613,0.010017713503831563,-0.027467275197599113
SFRP1,-0.0005654438459844064,-0.01309478126537484,-0.045551074803207754
MICA,-0.004738202221503871,0.004065349677743388,0.02547304351627393
TG,0.011457711063497439,-0.014131343647103741,-0.027215977615324842
ADA,-0.041729063576371205,0.035813130705734074,0.03184739373980656
LAMC3,-0.02936171979207553,0.019238991540766255,0.07744308301809712
CCL7,-0.01342204255326947,-0.010216938878794126,
NGF,-0.023044980537595093,-0.02340961650002814,0.14764138777001087
TNFSF15,,-0.011377061145616695,0.06381299344447114
HMGB1,0.004385398768538669,-0.017902232308518833,0.0191819729373951
ITGB3BP,-0.0010465401704979626,0.08838627605404965,-0.03306619667906124
AANAT,-0.019473341723589003,-0.01035196317532581,
RELN,-0.02440439381209323,-0.01796868980154124,-0.03457149763046334
IL15,0.08085183075703892,0.08727291106991215,-0.023669132236461096
BSG,0.051199403568508196,-0.006650848660533146,-0.012140607162921544
ADAMTS3,-0.0027925768524003696,0.028031586090130706,
CD34,-0.053002803560781866,0.007302002598969379,0.06449845781919389
PLAT,0.0005046445125485296,0.01379067242756883,0.11395781957040686
LTA,,-0.01309478065278039,
CKLF,0.025278475447583708,-0.021534244255251953,0.03956023596518812
CD24,-0.05068240933292229,0.01855740447521272,-0.05458641755519223
HSP90AA1,-0.056905615460857,-0.026684408572582686,-0.07436771122642455
BMP4,-0.046706085201973356,0.01044927532673872,-0.04349040560997283
SCGB3A1,0.012130639182629945,,0.17503547316914064
IGFBP4,-0.001851171731073153,0.006469723515287882,0.07354202997234936
RSPO4,,-0.02004385599991781,0.01176496624631347
LEFTY2,-0.05819024490839583,-0.007273835524206937,
PF4,0.010692520603561835,-0.008914077886049756,
ANGPTL2,-0.03899134248564086,0.029196354532647774,0.11801234536124715
LRIG2,0.042771862242761284,-0.0032647852895735644,-0.03853543674091042
ICOSLG,-0.01711224757247275,-0.043344703199782786,-0.03425792348206267
WIF1,0.0023503199214836086,,
NPPC,0.0029862327608343336,-0.013827933070147186,-0.08649603119127768
LYZ,0.014066485519938918,-0.03591178216318403,0.08431147471528408
SPTAN1,0.03952241769480214,0.029575804693305265,0.009749445327786923
LIPC,-0.01704567260544506,-0.01601926185815415,-0.05233988718994673
COL8A1,-0.022622791710446143,-0.0021904733618105755,-0.008891660402069469
GSTM2,-0.01885007142612046,0.013157008376143487,-0.017810271453316814
SPX,-0.014378733867193192,-0.0026827900674534326,
MFGE8,-0.014487531702929204,0.033968960447500036,0.0222544581491662
TGFA,0.010917322120344481,0.02022153441632865,-0.05962958770731225
SLIT2,0.06754129122157768,0.010416237200145204,0.030776873276415765
PLTP,0.011235204482116934,0.0015505801319617841,-0.0047760935506523565
APOD,-0.007347185857666832,-0.023615292917054317,-0.039416747280139025
B2M,-0.0879725984920136,-0.04425100460228834,0.0631045854153905
OMG,-0.014666886235895795,0.008353750852105796,-0.09062394777893429
CXCL3,-0.03438295582407516,-0.009179225842103712,
CXCL10,-0.04507628254818269,-0.04976642710441018,0.0004490988246157113
RSPO3,-0.01823213757997239,-0.010351962410432935,
CORT,0.09681898170295243,0.07064859468814554,
NCAN,0.03904035333207572,-0.019480154787416493,0.13236221004694362
PRG4,-0.020185149065763186,-0.010216940470952387,
ZG16B,-0.018612320129128022,-0.011858008945714408,
TGM2,-0.03069584611604659,0.0006797225693294306,0.05705388897664412
VEGFC,0.0019349093483835144,-0.018209323604518678,0.09965947096787187
WNT6,0.10984764960443348,-0.014131344233844626,
NRG4,0.09682243231617872,-0.012434483936011398,0.06311878851504342
PMCH,-0.014248068980136997,0.01635647183966586,
COL9A1,-0.026942007569505544,-0.012986910931319538,-0.07656512119131337
GDF11,-0.015938691709949715,-0.060752681790859554,0.04650965824197843
SORBS1,-0.031086594831949026,-0.01907466423958452,0.12854714230404687
DLL1,0.005217979167451067,0.03475877130746151,-0.010767058722888502
TLN1,-0.04812194924738413,-0.026708595315947343,0.10313639409645503
COL2A1,-0.0184532371566924,,
SHH,,-0.010617078628581444,
PON2,0.029845046713737982,-0.05696389007978052,0.025244767467541094
ICAM5,-0.03617519498607187,-0.016547470602326406,
HPX,0.012894036444743651,0.13945465479097488,-0.010203138969346957
SFRP2,-0.017844639559069984,-0.01209170198662638,
CD70,-0.0112862965270862,-0.020552452950471006,0.0019548322330789104
HP,-0.014621113457950693,0.002498696316208193,0.05134288958825422
CXCL2,-0.02187925444978366,0.04731014811306292,0.14150177882878723
NPPB,-0.01731573220934025,0.07372794869736286,
CCK,0.025068335755267093,0.009208118332842689,
SEMA6A,0.03678159999425063,0.009252313951888922,0.03226013159219525
IRAK4,-0.02236690424354979,0.0013405948704923781,0.08501887275393569
GSTP1,0.02334697518751861,0.015381555368635813,0.08809396172516401
VCAM1,-0.07300384553782399,-0.036064798567742105,0.1044293476063136
NXPH3,0.00343296766788459,-0.028058537095189604,0.07979311526220878
MTMR4,0.00256384012472944,-0.04591702131937229,-0.03864283070096331
LAMC2,-0.013591039196578067,0.01321720560532871,-0.03961357134658805
IL10,-0.02871637193269242,0.016573199480805288,0.050136970896441105
SEMA4D,0.00971311913317316,-0.04039055717334289,0.03712886336938988
TRH,-0.03938059896759819,-0.025167688139629045,
SEMA6D,0.06339373570195396,-0.001144533097022887,0.00560523002551752
CEL,,,0.05901786734393113
PDCD1LG2,-0.03790945939479525,-0.024315353995696277,-0.037958836629060085
SPINT1,-0.03438296491213238,0.012935225936662641,0.07306194113594972
CTHRC1,-0.04211508444285792,-0.02448821424763646,0.07301327364112802
PODXL,-0.051108080263480196,0.018571099047420766,0.0576344728123681
JAM3,-0.020510019897181174,-0.023451489212618453,0.03477310998822853
TGFB2,0.020920650771452793,0.04329614511121824,0.06140942244257641
COL18A1,-0.019024999702968698,0.001892375438901134,0.031149545932226994
NODAL,-0.027925779560327588,-0.020909361886134178,0.036232546411772794
INHBB,-0.019710353348654577,-0.024774377108290863,-0.01088804982179795
LCN1,-0.013591042254617226,,
ARF4,-0.07886346480801269,0.07718638233896435,0.04013483559343827
CXCL14,0.05124912101041343,0.0003740543989217853,-0.000674736204994078
LIF,0.017847049048706622,-0.005632932529178279,0.0026044061308215685
IL17B,,,0.012508573096494537
MMP1,0.05599020703985985,,
MATN1,-0.017844641990830468,,-0.04133283118843535
ADAM28,-0.039219095741144704,0.025791864596206644,-0.002391240414889344
TCN2,0.008728377953433827,0.0025725290323057775,-0.017006471015616684
THPO,0.13035820710441293,-0.02153933383038381,0.008011488211556787
CUBN,-0.027733701161405732,-0.01314732752341977,-0.054131075246322984
TIMP3,-0.0422942286079282,0.04970006884230969,0.0570058446094922
PIGF,0.014319078783285442,-0.023954226033177897,0.048175248622783454
CRH,-0.015923524130490006,-0.011975392733904978,
BDNF,0.00022514683720108083,-0.03211730480004497,
CCL5,-0.06184869557266557,-0.0462672709144399,-0.026162244910615275
GAD1,-0.044626971418102464,0.005111571242419966,0.024790703115023623
COL14A1,-0.02092209774576846,0.052426447904894244,0.004192102195424522
HLA-A,-0.057871448930241175,0.004023321134305304,0.032309854153584935
CD5L,-0.015923522288259554,,
FGF18,-0.014407909589386954,-0.009514359972346243,
ADM,-0.037881210865270305,0.05729848733854576,0.01322996089867416
CCL15,-0.0265669864503803,,
GNAI2,-0.013182758956931249,0.03038100169187727,0.10150943985114581
HDC,,,-0.04717198201549103
COL11A1,0.02232415704869617,-0.0007963125573632789,
NUCB2,-0.01317089542868098,-0.026490635654072597,0.006444126466796873
CXCL1,0.024728314031114983,0.021501418710166195,0.15579524996805058
VCAN,0.005110499653443017,0.01717998027725127,-0.06841875798890182
MMP7,-0.014887534406426987,-0.018915194818870638,
PTPN6,-0.004342108855327907,-0.021222156546173022,-0.013180019156693703
PTGS2,-0.0072489575829512275,0.034455084090122295,-0.05640624399811998
XCL1,-0.017449332344513426,-0.010351964152689172,
CD58,-0.01757747893662848,-0.00564919853269686,-0.03755933190964215
TNFSF14,-0.017582001198328936,-0.014738752359032855,
CNTN4,0.004543068786483992,-0.018604342006208814,
NTF4,,-0.013094781316424381,
INSL3,0.028585481275062063,-0.009514358106160067,
BTLA,,-0.015102177770321235,
MFNG,-0.010388651287048528,0.02527631995125226,0.047492435961393444
ICAM1,-0.05735557671389283,0.034346191341322545,0.03930171625457231
PROS1,-0.0008178982854294673,-0.010083485741015537,-0.05439408034895152
CLCF1,-0.07180121660992228,0.04046529542267251,-0.07011606859550534
PSAP,-0.020492317569398392,-0.026132202947168955,-0.044787609159567976
EFEMP1,-0.05497114057762587,0.04225381734865254,0.007742582422463621
C1QTNF1,-0.006163519716143958,0.017839769628387476,0.03669125140793481
ALB,-0.024166523465134097,0.018012191153153244,-0.052922340909119105
EFNA3,0.026800521863522133,0.03619421007825745,0.02904471944527648
DRAXIN,0.03749415744869631,0.04811196988327356,-0.01682961234399781
RAET1L,-0.01217699788100988,,
NPTX2,0.027209112085455234,0.0496766422498029,
FGF11,0.04789050748888985,-0.039816816339093807,0.05141570939144177
CD59,-0.06696562088439202,0.008117646155568968,0.13589097017215634
COL9A2,0.041934502272470586,-0.0023970391882717564,-0.004787080898588956
DLL3,0.029904741729818014,-0.002553284855171453,0.15837073446999195
LIN7C,0.022259541039567864,-0.017513568555515214,-0.016455256928998307
GDF7,-0.028716377712719766,-0.01697639258569691,
PSPN,-0.04589201102002143,-0.024074408323499778,0.042057457051925665
ANGPT1,-0.03668527372153592,-0.01990107877076546,-0.05308081056798859
PNOC,-0.02892765320295499,-0.03170878845827943,
L1CAM,0.006622367996313965,0.02225818520606327,-0.0782202137115197
APOA1,0.03262171978679843,-0.014817040763729979,0.08345816709224699
PSEN1,-0.018132178803415566,-0.006426723745723506,0.06337442726766408
CALM2,-0.02709841837556934,0.029180755098723046,-0.044290087305665325
CLEC2B,-0.036067345845668,0.014211133760436478,0.04491026982030437
NTNG1,-0.0019571344208559128,-0.033733168773681245,-0.036591582876966205
LRIG1,-0.01894755248449647,-0.007377927571653568,0.03949257609575623
CPAMD8,-0.02446484785071478,-0.011253787936117553,-0.0032408216024665372
GHRL,-0.03244352238321627,-0.030017784850026714,0.051202752772589046
NPY,0.004535397161732586,0.048990909971191786,
MMP2,0.02709541432234258,0.0023069864988772898,0.09056488170105335
LHB,,0.10685778240248618,
PPY,-0.020532824801225074,-0.017061029610193634,
ALKAL2,-0.02283604675345899,-0.009658803263258105,
CSF1,-0.04387666828332864,-0.020011090044208524,0.007807514129396825
SEMA4C,-0.01050212795297403,0.007073710813866584,-0.011918155982624858
ICAM2,0.015256311929664989,-0.012105542740217533,0.1808963857648724
SYTL3,0.00452352753978048,0.06330417989118599,-0.06661059532190255
IL1A,-0.008715581372506003,-0.006732054438137511,0.09491487157012876
HLA-G,-0.018737492091303435,-0.010351963217819863,0.053212244225230465
PGF,-0.04882853077049071,-0.0673310426818985,-0.014027163631687479
LGALS8,0.004558770919892607,-0.02215584037600098,-0.025232748916093412
DKK3,-0.0023869072035794595,-0.030326516870196805,-0.04626849791667939
COL16A1,0.03327709797476158,-0.03029892025889113,-0.03749266738489415
TPH1,-0.013758077890981015,-0.01883789968353433,-0.039613514350231915
TNC,-0.036933732481399265,0.005944897078588532,0.010778512907440977
TNFSF9,-0.024464845310862536,-0.016976393727628193,-0.040193711810331066
C4A,,-0.011619890633867246,
CNTN2,-0.0019741761125150257,-0.04646631776723554,0.06478109337829027
F7,-0.013422041882176262,,
LUM,-0.05849686639810474,-0.02042250450512326,0.009874687697075944
BTC,-0.012176992808898906,-0.026602505522527634,-0.03059608044538802
APOC1,-0.01325957344427102,-0.05142983945452469,-0.008837467381926652
PKM,0.038997197217199554,0.03653854629784968,-0.008676705496522209
TNF,-0.03131987289123251,-0.02565270704094621,0.17749060290984692
GNAS,-0.0028569193918089224,-0.031459868739708866,0.038361739753829394
BMP8B,0.003170485295862816,0.10237211518949481,0.006686772702895159
LIPH,-0.013758074503849808,0.0645454753619138,
CCL28,-0.001356599312913063,,
PTPN11,0.013569138475554722,-0.0017341432108209833,-0.00876270614238729
ADAM12,-0.018687441520628734,0.054155607677646156,-0.0045352034408811985
EPO,-0.018486378889504208,-0.015007680553001742,-0.056493081369212675
EDN3,-0.023965913671889372,-0.018682476282913956,
CCL2,-0.045683957400171324,0.0218298774843713,-0.019264272992588937
DSCAM,0.006263824031309531,-0.014293334219064781,-0.058096967868823304
GPHA2,-0.015334073118462278,,
ANG,-0.022007634334095933,0.019645123626689017,-0.09863766630248016
FBLN2,-0.03253956855309683,-0.022755965931805792,
VTN,0.028092442029916766,-0.01929768599829979,0.03933766827844172
VEGFA,-0.01771261960862078,0.032477067533806726,-0.09191157240671977
F10,,,-0.037213435450502694
SERPINA1,-0.007859453808688565,0.002620037406393386,-0.01733400350732732
VWF,-0.00016367812119686312,-0.05255188340476733,0.1349615242858031
GDNF,0.04361835534841453,-0.012206966927825242,-0.05428281386187385
VASP,-0.005735021213150659,-0.006957916551876918,-0.05084513554820676
ADAM15,0.016187548511610878,0.022139595162359395,0.02600717176764453
WNT2,-0.024066391071787444,,
OLFM2,0.051291145236693335,-0.025956721463356095,0.0026581032424446743
MFAP2,-0.05387479141363423,-0.017275331053627507,0.11753194734637999
HLA-C,-0.057022757956596996,0.03398164840917618,0.05903625669054829
THBS1,-0.03558611366172978,0.07836976392300758,-0.019833591353597448
HSPA4,-0.013141015357491313,0.04335261307546353,0.047849277992700306
LMAN1,-0.058171095015179974,-0.035070589358809974,-0.021930714685655467
LYPD3,0.16151032676093735,-0.01100331171927819,-0.005788164146437293
APOE,0.006004477803354529,-0.007983003132066888,0.08968132625435651
SOSTDC1,-0.007734481484459818,,
ANXA1,-0.03865057411329103,-0.002064199564149142,-0.058812656403923406
WNT2B,0.027063183262176674,0.04547897181885058,0.030569654318828604
AMH,-0.025629072574023942,-0.015289573181652402,-0.08669474395533361
GDF10,-0.015923523018799138,,0.017161722759774095
EFNB3,-0.024685292687963427,0.038872301158381736,0.06218926601253109
LTB,0.065531267450369,-0.004341189894861498,-0.08555859982183533
ANGPT2,-0.025638301815963806,0.05305025805155621,0.0619138234126128
ADAM17,-0.011155983304157863,-0.0623187842450083,0.15836210061420367
LRPAP1,0.06359734175031354,-0.020069965799475023,0.07422555960700485
NID1,-0.00043955301791667885,-0.07276681670514892,0.04849821398333243
MST1,-0.0019148619862818842,-0.04157804797111702,-0.07113496815883168
DCN,-0.04892387475458194,-0.021459398023309286,0.055946145710299516
COL7A1,-0.03462550076202326,-0.03621275057361136,0.01718940208195708
CALR,-0.01915592724796277,0.003440282166855287,0.15684589169236549
PIGA,-0.06441397415520125,-0.017192925241534752,0.03888020690990663
CD200,0.020626113963460587,-0.03144566082885487,-0.031172335492137507
GRP,-0.025533733569460038,,
CDH1,0.018486756547022885,0.01644986442520509,0.05120661474752159
LPL,0.014298853588234945,-0.025254867261676757,0.07132549313419241
SEMA5A,0.0491773845999883,-0.014105647546159755,0.009431058790024432
SEMA7A,0.024112101635698248,0.004184888038659455,0.07602780940026023
