,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PI3,0.005368443485433766,0.006848257797630932,,0.051612456797943004,0.034035907946198776,-0.0006040664981194597,,-0.04832352604075578,,,,,,,0.03551960949220923,,,-0.12563692087013276,-0.21631285181810575,0.04573412041286831,-0.037793097584724836,-0.03281849433543803,0.08062545687170143,
PCSK1N,-0.01696573839083854,0.0553775014689646,0.005272440712375884,0.01896009747337055,-0.08167450559216469,0.0842821676645458,0.037908481588773336,0.23334984713229173,-0.028215703480251153,0.0028934270477176593,0.2089216752512487,-0.003635758946049537,0.07057980287435084,0.03940392822584508,0.10402775968747177,0.14839339744977065,0.01237437380042635,-0.002222621861602387,0.017944219553373372,0.11129656849361859,0.08837707845201616,-0.05806307414731044,-0.05395765802265346,0.18192794316403946
NTS,,,,,,-0.011271280580709047,0.01686257013659555,-0.06131005003410271,0.03880973181333939,0.04931716547589094,0.011417797828934996,,,,,,,0.02108481099711294,0.1062234646449477,,0.05416192595532645,0.022355853315854445,,
SFRP1,-0.010628629445200705,0.05063874039592793,0.01527692105089089,,-0.02100955881185032,-0.06422068327308739,0.091331944762265,-0.021106506174628715,0.029471617468981606,0.07736279337660472,-0.09648768137526464,0.03499259547906654,0.01658127813731011,-0.06979665004396916,0.061918248009553124,0.033335887159015025,-0.022425074409924528,0.13646993918738579,0.10398868880755709,0.02040528873886876,0.017860916358968332,0.11156729593364254,0.1089812928013987,-0.1469021661321921
CXCL13,,,-0.0360784007908371,-0.08726590673976324,,-0.05210160070334287,,,,,,-0.017613385728692702,,,,,,0.026300224693757864,-0.022204483225470986,,-0.030866652729769743,,-0.019474043774332952,
MICA,0.02042411960970001,-0.04486291386372064,0.09362074318576713,-0.046535783295676716,0.054255582431657,-0.017372653042188928,0.06075404345439052,-0.07210098065904803,-0.07203506924500128,-0.02691987608822384,0.007481950915510073,-0.020605872256866047,0.006713630887845238,-0.03603335331800081,0.05277707885810459,0.09127955847772176,0.10195119698779835,0.05289165513640996,0.08886912714425857,0.01268412900641621,0.0016269233753160978,0.12143145168158202,0.02119534225263375,0.014058595918779787
TG,-0.002814425246746379,-0.015996426874321224,-0.017571029317867106,,0.017259614689026665,0.013556172698855317,-0.030598575041923416,0.004871935063216397,-0.021545575506976625,-0.0023462422043369,,0.015772332498524534,-0.003362745775927593,-0.037672337504383036,0.011688821572958086,-0.020159731005492704,0.0419656663603986,0.033137512230165506,0.07665904692554507,,0.046154900597243455,0.0020967823294503157,0.028416799668937478,
ADA,0.004377195841238198,0.02128919026633734,-0.0011504603145544472,-0.008103776529867775,0.02109561714828972,-0.02271024441449538,0.030641689472192375,-0.21088948498358306,0.06649395220198186,0.043809953529629436,-0.09078010175270866,-0.014777889822992916,-0.061225796536144086,0.030424976215188332,-0.07263655485987419,-0.05682595968177966,0.0656800485731331,0.02895260000428209,0.10390664171272869,0.024768850346441426,-0.04213252360860114,0.08227839152834047,-0.024564643971659694,0.08669379521929628
LAMC3,-0.04853873894107188,-0.008090959115158185,0.029657979788537712,0.05819347553325981,-0.05015357767623101,-0.018748834996879644,0.023621904604785117,-0.10726117712432878,0.010136436800245804,0.0029918653933319796,-0.02133152339554127,0.023861220878435736,-0.03521840720841805,0.040806852593644055,-0.14788380109151128,-0.06600070724262305,0.09017100666340497,0.07666178694301869,-0.002607687832720992,0.002287420432283823,-0.02610992901666277,0.193107662843165,0.008988863759582315,0.06416789315372907
CCL7,,0.0050361307602755315,,,0.0433519452118153,-0.030357899811633286,,,,,,,,,,,,-0.06307400252829204,,,,0.03437478583225,0.09484989162281267,
NGF,-0.006037979625100044,0.029645486352810863,,,0.08702164743161445,-0.027298979048300715,0.055627174665895285,,,,0.058101850237869464,0.0001399771316471146,,,,0.0013126422530252584,-0.033756338811093786,0.05665971834670598,0.1056298417834859,,-0.012847436822817299,0.14909987822637558,0.10045655431792179,
TNFSF15,0.019796255185750185,,,,0.05337465512853847,0.03431264637851876,0.001186472382627877,,,,,-0.043247354328873076,,0.20970200333702896,,0.011016489998096715,0.09312729063282651,0.0036288926351751498,,,-0.01645236725199558,0.03927021826939934,-0.042555210783360574,
HMGB1,-0.020090368600682227,-0.005562559627122885,0.006719878571425909,-0.048631349984927554,-0.059202109487380486,0.019204047519310385,0.059213549602003014,-0.2386936078289392,0.05825877366554002,-0.020773416995772915,-0.0913986651375742,-0.008643653949895205,-0.008418124468506495,0.05468970484288561,-0.14281397559105902,-0.005572352227863662,-0.05451179029450732,-0.07254478051031522,-0.0227651928025047,-0.056729159941609146,-0.04432540985700216,-0.16398994383701126,-0.05932532143411721,-0.05722469612290523
ITGB3BP,0.020337175402301427,0.05196318069058984,0.014291608971110715,0.06735632882268064,0.03165332567250401,0.013929042325847477,0.034133765320893,-0.18916989710602036,-0.05295800129515536,0.0686514235770856,0.030220022287162338,-0.016199270398340952,-0.021244545052013192,-0.0540561999083512,-0.08102757887809862,0.004857199792727239,-0.03575584295974871,-0.016659305816262158,0.021675254788263196,-0.06228131985677149,0.01688349826877183,0.03349837523524228,-0.028018655848080012,0.07011433085902007
AANAT,0.0373616345174372,-0.02209787903742066,,,0.008090734307458403,-0.000952479303817287,,-0.05649540259485792,0.031107518227049984,0.05137248068716147,-0.03985714814168534,,-0.01901460228206167,,0.025573423522662085,,-0.023658915319865494,0.0011960802824525017,0.09246445979209512,-0.041123822656028014,,-0.033549164464673875,-0.031844816245909485,
RELN,0.19219356305829383,-0.05564375534343605,-0.030387824273135647,-0.04540973934256083,0.08010188832955498,0.013965729758943127,-0.001487945287478589,0.2389107187680994,0.05340115654375575,-0.012688228358206164,0.015075659542046142,,0.0901756141126553,,,0.040425353513619755,,,,-0.04149653230615302,0.09414711711647998,,0.029887494994140163,-0.0038876463626451624
IL15,-0.019657687897068288,0.01924914513176387,0.030707085623085374,,0.023755334096845288,-0.016375308670657496,-0.03476698015481075,-0.080511075914383,0.03626340125344465,0.015742077519726883,-0.045206401630757474,-0.07120362236278806,-0.004496604979532911,0.059401327184330666,-0.004045662938685667,0.06058179727723912,0.05154061367960159,0.016241295767653333,-0.024711286263789732,0.054027399870309516,-0.007897126146712084,0.12024568815997992,0.007238622841299581,
UTS2,,,,,,,,-0.1301481508322017,,,,,,0.06565623623667526,0.05468123275008448,,,0.0843324224831935,,,,,,
BSG,-0.022194354468844435,0.03490026733215405,-0.006345864367756541,0.09978695828615657,0.06724702455279022,-0.008483025192527126,0.04841972074312428,0.22245478632378288,-0.06528697873889673,0.058060794936590235,0.16464963551186235,-0.07094564493693234,-0.07450778870477101,0.003967295989075743,0.2022231517769907,0.025639834610126897,0.048632354822427525,0.07042509370799409,-0.07812278307920277,0.1293610900595708,0.021022727479516768,0.018805516818393143,0.06243828990123696,0.07061143737816065
ADAMTS3,-0.011342561151469081,-0.01964349003414117,0.05180374442774085,,-0.006300105370820891,0.0014349197709048638,0.006429408682632561,-0.276722614252222,0.011481354752701301,0.056335380723931905,-0.043876950179040405,-0.0436586778058885,-0.04661805875820758,0.04235899015126531,-0.060140700549428466,,-0.028329142518119334,0.0626155883887067,0.026877606101519402,0.06739531948666533,0.03654098557901548,0.06530385047236435,0.06031341825408603,
CD34,0.06319564834157915,-0.013541490350796104,0.013737384102501818,0.04174759744181974,-0.054406748341333806,-0.009402029838550105,0.029368981410654107,-0.11992166353099294,0.011762859376871625,0.012454326719203714,-0.0834480247895997,-0.0034422824055784424,-0.0378353346539114,0.07718636553935561,0.04829493242954671,-0.05018154416849457,0.03867411888288467,0.09727175831701486,0.016922300517379328,0.033861070643185734,-0.020655785422632623,0.11875714287997068,-0.010033275883454276,-0.05685380548397346
CCL23,,,,,,,,-0.04246070439618856,,,,,,0.011901413708791357,,,,,,,,,,
PLAT,0.04844245659836636,-0.016777308488065842,0.010459546726338474,0.00680893893142041,-0.0615758144904611,0.03482615764094417,0.04110446006959155,-0.21682730058314373,-0.07741012969227583,0.00855101920227941,-0.0151287964277286,-0.009625695444168168,-0.07564736770480214,0.02544136720375022,-0.04025528319639234,-0.16248605074782166,0.031031351862245576,0.18730981777044667,0.1487053765309325,0.1315285970437427,0.05697000240757399,0.07214625609854876,-0.014212277302128517,0.014675337913343321
NTF3,,,,,,,,,,-0.021616081081050426,,-0.028609609928407824,,,,,,0.11350104005779402,0.08748942925114155,,0.05949390843435557,,,
LTA,,,-0.02603334230701558,,0.05186033256330444,,,,0.043229595052489495,,,,-0.02805482490534005,,,,,,,,,-0.017425126945684398,,
CKLF,0.032949450067243896,-0.018804477065523642,-0.08274839528042156,0.024349517550167912,-0.013161873887011783,-0.025912947724238085,0.020947684939995808,-0.31128234674063626,-0.0022199901088456237,-0.020888877010392746,-0.12519572192626494,-0.0602923523807062,-0.07339695890461917,0.012500981318807893,0.0019599935596729223,-0.007777274337997135,0.10877035810276703,0.12199572958751946,0.08226795834782516,0.02433565786845332,0.03854852868605354,-0.06618546713899544,-0.13582016204032965,-0.06448463706720729
APELA,,,,,,,,,,,,-0.04913440573619467,,,,,,,,,,,,
CD24,0.007264236588661838,-0.0010617843097010045,0.059445349785056244,-0.05933546412123061,0.053776751423006905,0.003982002057643604,0.06290434625143201,0.01168282703833269,0.07852308241453625,-0.02882836534800922,0.03241458401534523,0.039257355747019045,0.031529408527166035,0.05027203189876077,-0.038514699309125607,0.0021659795422922234,0.0848032181155194,0.04406609987512004,0.05284391987408631,0.0040169768567392995,0.13116309250704172,0.028325138509442307,0.1321672162435131,0.05384457368618189
HSP90AA1,-0.025343270845256113,-0.014931068534818013,0.015109589621708205,-0.10040790855496635,-0.08565403329075465,0.021189754064378192,0.03745548710209198,0.33858958472909195,-0.04132335673688874,0.008884311388839126,0.21733596921243295,-0.039627156631417255,0.11622254317890286,0.008360421449330238,0.025626890228934177,0.06488525499209478,-0.058906847322687146,-0.20208894321962748,-0.2572039553845261,-0.011884963008201207,-0.025721520316834504,-0.06424695969737375,0.03525399484538499,0.014075314191520681
BMP4,0.08724491301191341,-0.01603766849880671,-0.015149380812110102,0.07642518253421307,-0.0204862025544054,0.005254397076001368,0.07398444719924993,0.0618909389006203,0.014061454189718449,-0.023473377821426857,0.050324714346402885,-0.009600602526430541,0.06578959101775932,0.018041902104853184,0.10535398244613621,-0.007936648482628563,0.08628514804502721,0.043937811900257064,0.06415980780035135,0.06953765890633677,-0.05289754823959505,0.11671808635040959,-0.018510598320121148,
SCGB3A1,,-0.014411312505933884,,-0.03628823209834088,,0.06085415767960914,0.03452367443726302,,,0.01070367926176959,0.005385461687268134,-0.0044493204107354115,0.01576461209268919,-0.02234436196437798,-0.011790449387150008,-0.03416506620586528,,-0.03753811136946931,0.05232464869322158,,0.02495843544469533,0.043868831876887074,-0.035233041463054796,
IGFBP4,0.0025199774014669552,-0.010775818484912764,0.07299513131048482,-0.027686479436336297,-0.04068604347059576,-0.06644019247073124,0.021159135149900705,-0.12604521862989104,-0.04417140428174026,-0.025708960013232123,-0.02257038917038795,0.02544250672721303,-0.03757681405218939,0.045361724735889244,-0.07681647231736505,0.07357134549989595,0.045825171478975635,-0.02527721070037521,-0.09221507585578395,0.10671720088257448,-0.05062356249047374,0.2217330315350932,0.0016361191348749546,0.05191647258023203
RSPO4,-0.020538279343169707,,0.020909723003351383,,-0.028223229748966794,0.0018244648621178914,,,-0.0478939782194257,0.012960434465849588,,,0.09319198199180072,,,-0.04147593533941508,,,,,0.021975123257937258,0.04153875271004774,0.06344677722489442,
LEFTY2,0.007972927820486182,-0.05162515225770493,-0.013222440394219943,0.020366089868446166,-0.019841149261856577,0.025172145205426513,0.07644365694409826,-0.15962040849829218,-0.04365148788716189,-0.02112376792339776,-0.042394588649764364,-0.05214724936936613,0.024756886784391755,-0.031613534612038384,-0.021384014378585472,,0.12824862122977268,-0.03124097298811704,-0.006805498699384865,0.06874008814668353,-0.06482734373714166,0.09048373020216387,-0.03632932454025472,
PF4,,0.0012413127367214975,-0.023680863129523454,,-0.022518358439252362,,,,,,,,,,,,,,-0.016046781371882878,,,0.0006573107818683878,-0.038903398421285026,
ANGPTL2,-0.01871204463361227,-0.019686673672757924,-0.007276627370315998,-0.0048050466962105305,0.013730824692923268,0.014890614467902215,0.06175136521817438,-0.24279723965168917,0.005319934802263636,0.0015810720518125878,-0.15849179288421852,0.06355584099281389,-0.07619780888195683,0.004240235618035404,0.03346860331638244,0.019489034716181058,0.09646677062702336,0.152907201693289,0.15255182680014764,-0.06281574282422071,0.03700270732198864,0.13629366557101122,-0.007914478547919017,-0.14491606883725988
LRIG2,-0.002417741525565971,0.02453879079073031,-0.01728710697608144,-0.10154351724204999,0.019463007430126765,0.017628201217893467,0.04507809081719147,-0.12775666666730537,-0.010244793621624462,-0.048698622372655175,0.048182882083506594,0.023389214840977574,0.020638427947123547,0.04239854672478379,0.12773841218645127,-0.11202182495648064,0.027989681719194068,0.015578670172929299,0.09469001385502575,-0.03202597483049542,0.07111678519072091,0.0969265434631853,0.014171643677914434,-0.11653975938998115
ICOSLG,0.07464933347492551,-0.004964897443168379,0.035844128441554206,-0.01587601069099169,-0.007241606424402215,-0.042777250484705265,0.023490056583977938,-0.16306233430839276,-0.001104515713787941,-0.021782867826200068,-0.057271838772273834,0.014799390529724421,-0.060309717819469276,-0.02264077106794981,-0.015121179448228174,0.022605587091587345,-0.05385102648995348,0.04517570258422858,0.1576103432600899,0.02124046692243316,0.005537554598597944,0.04063061063740268,-0.003185336264033108,0.012478075254748793
WIF1,0.0314382166206256,0.017178108016207644,,0.021886564301285025,,0.03892680599201813,0.005374197755643651,0.36579961480459416,0.07239223911966272,0.046481104303474956,0.18977073928333657,,0.14925761242945387,,,,,,,,-0.024790617923390414,,0.1231320271408741,0.21187818135229058
NPPC,-0.0023810870975933505,0.027669262724116888,,0.009529198523539482,-0.010581578207174137,0.06365717764119029,-0.027056121739473256,0.09760982698293921,0.03540781324138129,-0.02362013960341958,0.0409437363719241,,-0.04098017358908409,-0.02895009338155442,-0.04797440539220799,0.03917956525703231,-0.028329088110304733,0.03925196145134011,0.01726035049214961,-0.03901451440724618,-0.02831962754851078,,0.04703925964056501,0.0808391104863717
LYZ,0.044287324389307645,-0.0491470016185942,-0.0032959456177247084,-0.07539494587876876,0.0019841256298018884,-0.07656999223233786,0.01351639205415758,-0.2359359815604997,0.02345664685168415,-0.026982725268436456,-0.15336361733278295,-0.08892608850127447,-0.031148335069963794,0.08697035906617025,0.03851938677601523,0.02144986184414874,-0.0015796801556546573,0.05693880586592473,0.07198108478053819,0.02194291912952362,0.016542193270548018,0.11024805954829474,0.017126355694039124,0.0100789987297989
EREG,,,,0.06201711484985608,,-0.0684142599832794,,,,,0.02111798834601481,-0.013504747697434096,,,,,,0.05159515187575281,-0.02254103853524944,,-0.05975861964570246,-0.002352419212839374,-0.05836565607972078,
SPTAN1,-0.004027421934003246,0.03305615847651396,0.028258528281538037,-0.06321441636420876,-0.05225895457265153,0.05600787229927174,0.04324857392405305,0.2798731548575033,0.1041903299188478,0.033307179347322136,0.23903085458775106,-0.09057341934987627,0.09593489704001913,0.08592676245925265,0.047025339631507235,0.016671172521797083,0.03295002840597311,0.09242241664259578,-0.0013431786674752456,-0.05272062844108829,0.07970235142563238,0.0004822321589814719,-0.0036794902137835895,0.06930408678889448
PTH2,,,,,,,,,,,,,,,,,,,,,0.03647748703263129,,,
LIPC,0.055879100085419936,0.06826499124457355,-0.026323635776356026,,-0.010120601010583572,0.027113352931456714,0.04105375730611578,-0.05940328406459104,-0.014886901063742785,,-0.013153547751749817,-0.0359514944327885,-0.02784810046104062,0.018835777739596795,-0.023400910840010187,0.17954138825623892,-0.020994101809591843,,,-0.025525038807676564,,0.036006980661155756,0.07993011056752816,
COL8A1,0.03500016103264374,-0.022640055417626755,-0.04959870204159924,-0.06075238139113678,-0.02333847337811319,0.013706408765410663,0.019702265970200628,-0.09138878347130383,-0.03433868845187403,-0.0636361779320122,-0.04790961499095214,0.030414773741245647,-0.046565593143106696,0.03701954428913582,-0.0021490375050062733,-0.06213201192221896,0.09403329470404471,0.09281272693525743,0.060312666653188955,0.08162612285163479,-0.061652498985938275,0.13104465870510928,-0.025630774480282677,
GSTM2,0.13182955435587296,0.08636681144492704,-0.051890887419897336,-0.016532369127766424,0.012100019405733527,0.004635087038258529,-0.00011144478394496996,-0.047192582040189966,-0.016769249809136928,0.0004932886018810993,-0.03281935963171006,-0.014341992287949185,-0.01589620788348626,-0.0602747385909027,0.005852641598611245,0.04873632809184848,0.17277784965795728,0.1407228788999282,0.027439610496964018,-0.005616227906149488,0.023918648799663007,-0.04969181763066592,-0.023319022661668458,
IL4,,,,,,,,,,,,,,,0.0038096521913976245,,,,,,,,,
SPX,0.07287317952394642,0.0253548996276119,-0.029305858418770887,,0.0401651322261781,0.020541516626194953,0.031038073090706608,0.20076593258560427,-0.00659893639597449,-0.005941922004468564,-0.004657283774532188,,0.09136590785739439,0.00204548313162508,,,-0.04269834967898101,0.020856454543151718,0.05227301161999485,0.035121329331475694,-0.04443524998867763,-0.055243601186673506,-0.08644785223722393,-0.06748606685899261
