,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.028705262180890145,,,,,,,,,,,0.03211514579730732,,,-0.010143637725252163,,
BMP1,-0.010507775729924227,-0.0294635870681183,0.1097663505408179,0.022653427077724973,0.012500764173316782,-0.031099417213944193,0.023347904388109877,0.009481001881828377,0.12889232722863395,-0.06036150927559383,-0.007364760677823248,0.004619218008062814,-0.04165737913730912,-0.007290572865955777,0.06184640204496689,0.00841557869632308,0.059424701217787784,0.031152592683114943,0.054800905586182336,0.04247634764349761,0.06470649593997592,-0.006326961717533588,0.17743094045940624,0.04576359236284486,0.027177351456062347
NDP,0.03075327061870137,0.002076539725623397,-0.056226545556625866,-0.015111269892194676,-0.05997968887604217,0.02744114076030092,0.05573376248556481,-0.019877354484507066,0.022593904695655267,0.11888610452463218,0.0029069794322882743,0.08126996543438464,0.05554667414927247,0.07626553921014373,0.018713858637184225,0.045839187210366145,0.008131954743859188,0.02459385598800643,0.11710882783947917,0.030690180863515555,-0.028758826131148132,0.09078388057334802,-0.0003911561695673495,0.1343578448577341,-0.004455836097935491
TNFSF18,0.17292804013928328,0.015593728390651748,0.03281379680349546,0.03342544258172779,,,,0.034730302274951455,0.0627792920671528,-0.03289826521602612,,,,-0.009086659711398196,,0.013433722859210422,,,,-0.04676356422172004,,0.014409941165997503,0.12558796410985046,-0.003928935502233676,
IL36G,,,,,,,,,,,,,-0.008541622975326544,,,,,,,,,,,,
RTN4,-0.0040278851740155495,0.12719021102940228,-0.027250543687737987,-0.012327689924822284,0.07819086754913447,0.025352579708640754,0.08313093280564768,0.03355803709447522,-0.14173845982574437,0.04046671018817668,0.007906971419321522,-0.0053835240094941604,0.04589826583686021,0.033486537802494006,0.02342791796838356,0.027299799225463998,-0.08053481534194235,0.011523276029878446,-0.0019969703617284383,0.02988739009514287,0.015378566222905184,-0.04577255758619218,-0.07135955690675458,-0.05739825443893021,-0.01766108452002321
HEBP1,-0.04895935416004359,0.05710068837783107,0.05112379851640895,0.012385317794681551,-0.015836313591068938,-0.0742429109150386,0.054351620601088696,0.013783915087662716,0.051907269098144734,-0.047071090964989536,0.056480873505537245,0.03271534270157104,0.024594506342262193,0.13321660853344353,-0.008287430893641022,0.036794405021435383,-0.056927372594728055,0.03348169503464646,0.061969236889460426,0.0721200105212785,0.019794603311897165,0.07620443651837451,0.04253261750526397,-0.00441363833334273,0.001338648695805112
WNT7B,0.10589182700062218,0.06338678141275009,0.0344132590495637,0.10581358526466901,-0.028534723242410916,0.04815614998781282,0.04125779844435862,-0.009238106651639646,-0.09824631627731958,0.03929974076575557,-0.023905962158517282,,0.09232143418832751,0.06684936814487705,-0.0538005541268038,,-0.04593815639863042,-0.04805714941408015,-0.002296590392876613,0.006087944788564173,0.0471945843824546,-0.0004348534028575153,0.05909921207345414,-0.011915258846206346,-0.0003934984718918976
PTMA,0.10857360847875158,0.0336459087269956,0.05967803418618031,0.06426647435645773,0.010965226956621254,-0.03638087793920204,-0.023118331365463606,-0.021990042888336756,0.007716285688779179,0.08026584463399919,0.06222272784677855,0.03290783650450568,-0.028466554886993563,0.02034854913434488,-0.02987257661062338,0.01781643782444915,-0.03442694800422656,0.03671494733267009,-0.0693004577297196,-0.002616119969771144,0.022312396044886773,0.014311022506226156,0.09755716108854089,-0.09892093565360997,0.09053350365110159
FASLG,0.030013644235991895,,,,,,,,,,,,,,,,,,,,,,-0.039115568216284945,,
