,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.0854160097864517,-0.08228253522109254,0.08174385748821963,0.008605728500737908,0.048589855094084075,-0.033329056973403735,-0.09404053385422917,-0.07256435817433789,-0.05351857871381949,-0.03332971012761522,-0.04841523491493917,-0.03353898941892968,-0.42268919607109523,0.06455810119040734,0.12918994192386546,0.10605150338556932,0.09124876157256337,0.02096860731848758,0.06634140748909578,0.015610602157730332,-0.018847048869860186,0.12689691586706878,0.03246775270255891,0.05078682657942844
IGFL2,,,,,,,,,,-0.02702227779174315,,,,,,,,,0.08321023209318734,,,0.005386196232339222,,0.06262133633988036
PDGFA,-0.015274938966123105,-0.028553327258239836,-0.05249670291558528,-0.010805972894367516,-0.022955097666176896,-0.03630721602463946,0.07523086687306746,-0.1459923679434417,-0.0116822834453169,-0.058772126105129115,0.03695328750727978,-0.08557458724748623,-0.27088815462874305,-0.00021809138939773737,0.015269977954029823,0.017929217379195637,0.0021441933748020093,-0.04688822385650199,-0.13701963103264125,-0.09047423827731033,0.09850558658502417,0.033750750280187695,0.14039243577006683,-0.05482488330604154
LAMC1,0.06567631494435348,-0.06417305870520035,-0.06833300943893017,0.0714925871480924,-0.0663008410151659,-0.016649258300733844,-0.1501092292143424,-0.23854638605826886,0.027291792220421992,-0.16836152882319655,0.011051631093996385,-0.08577052956874781,-0.27703647459295405,0.21949917147832743,0.02712263230208889,0.04083095990116753,0.11064504707956925,0.027562914117481754,-0.04341062308866744,-0.09170510873604516,0.0743045628067346,0.05993878000663095,0.05137722218139331,0.10708828702135734
EFNA1,0.04603531540135565,-0.1864107547618142,-0.05767240270560519,0.021752930654870113,0.005947543702495639,0.029546931840969154,-0.23568348431694805,-0.27107550048540163,-0.04282567353468935,-0.07963125988381121,-0.04394996066725581,-0.44258708066429464,-0.208817865905123,0.09043155990978032,-0.05585089653056303,0.08614289150991308,0.06380378859362819,-0.061053231225192905,0.04928678282725712,-0.03380840879805572,-0.06142194600796109,0.08207026201199333,0.00803750140713103,-0.08233542556690363
SEMA7A,-0.0060359800648746385,0.26198709219806304,0.0060960099059146474,-0.06261430181995138,0.04898424506573135,0.03314379677863437,0.20463811920813332,-0.12580104292475985,0.10860512670632065,-0.06563679109264599,0.01583133591312267,-0.005173461036255999,0.11200368421864126,0.04914322570720215,0.08139225464228168,-0.031131293744871336,0.05511249614036551,0.02266185898881441,0.004723824427776317,0.06061441967803821,0.003480502629806821,0.07883706568854569,0.11357110071207555,-0.0014213887245121684
ICAM1,0.008339832768470955,-0.22799752099723494,-0.0990021142476464,-0.03686112220927935,-0.04577997721079415,-0.005557752372813746,-0.188852521972057,-0.10246363626357438,0.04464182490620332,-0.10117828305502032,-0.021206363606641545,-0.1978817201183544,-0.07818767012920183,0.02215761789510816,-0.08307099347000885,0.012428688109480506,0.09796082788591702,-0.008768298954267272,-0.01846892784806819,-0.03786399766842422,-0.0480190749638674,0.11189133798475347,-0.042083877964058394,-0.09280552925314799
IL10,-0.02548885322991515,-0.03518253397208147,-0.006198217426053468,-0.030550802387917908,-0.03734995819136897,-0.05927997186120995,-0.05122983460503591,,-0.040034391917569516,-0.08085865869074671,,-0.20281286863731277,-0.019272799625018527,0.004112086178769966,-0.07738014183924123,0.009611940794418187,0.06640879147339272,-5.200984158251558e-05,0.10685252224137522,-0.006649677581786988,,0.0061144388650362915,-0.10527362951910009,
PIGF,0.08303613627146098,-0.029083797358396096,0.08203067739800195,0.019437878394996874,0.0495042253684465,-0.014314809307574741,-0.02689633078581638,-0.171944710337755,-0.042947278611631425,0.02373597157349476,0.004981364604885507,4.96826137778997e-05,-0.12742827530058892,0.05414269792453195,0.05289265872705744,-0.01535201283368545,0.046926309304001705,0.02821003657603481,0.07898692234829183,0.009457745743627729,0.07889948937493933,0.14922878515730045,0.00031513813514599906,-0.023132478302174193
FGF20,-0.031027157788332597,,0.015331793734293834,-0.05364845672862478,,-0.016381900909098957,0.10644077974338323,-0.036138520735882196,0.10480951479022538,0.032963478193639144,-0.029843514576630727,-0.06692501440385921,-0.05644720126598469,-0.0296299750300989,,0.045850000189261865,0.11954504594865846,0.02020159340872369,0.053187732148401536,0.017481117135999293,,0.017863301182076574,0.06041995840955994,
TGFB1,0.011628436241927238,-0.05437393714844523,0.015091998399017469,-0.01274197591566404,0.008504381881655858,-0.007400966617596971,0.006019873566017161,,0.0897838526473254,-0.07076655569143281,-0.048749493760327396,-0.13376690235488953,-0.07853666377932729,0.08761425735119863,-0.02539502726725703,0.004688628922888135,0.110791683868059,-0.022793607641113618,-0.01978492544017846,-0.10622413294705405,0.060924179108723386,0.0005215268931138923,0.0788419570626062,-0.14099039545169165
OXT,,,,,,,,,,,,,,,,,,,,-0.044834583524876834,,,,
NGF,,-0.05039607733957728,-0.03633844280077387,,,-0.05626534359533858,0.008850819031568296,0.021156854051418546,,,,0.10348190008209181,,,,-0.0017276923502180634,-0.0041547419801633845,0.0172999447005877,0.006228576271853482,0.020028498749951718,,0.04439847121094553,0.04123121859568562,
SEMA4C,0.07317342043323805,0.09335210577851967,0.02864654008848036,-0.020059640291172822,0.001121556158973109,0.026499765093712078,0.047278080621004824,-0.1272758221244241,0.10018584388388607,0.027840090655637778,0.009796121726330959,-0.06993146732174614,-0.1361510639327951,0.16366384172348986,0.041858935855974055,0.07916398511451346,0.13477700264660095,-0.03593681004504656,0.07744253445045775,-0.012052397089525916,0.034869849851739236,0.11889101560368211,0.06698222693422459,0.11754985962509706
PROC,0.009089619294793627,-0.006121352695197271,0.06048394460292585,-0.029169692538920076,,0.035086040282260506,0.18616237938197241,0.0961832585372706,0.00980991128101924,-0.06376974046444354,0.029125075538630252,0.09360761021086043,-0.06890557108650408,0.11306498023966617,-0.00825466487475992,0.05206373760306261,0.089258583194255,0.03397730629677393,-0.015021404726967062,0.005098684774877447,0.003027317221930753,0.04662328858277013,-0.012606129321436904,
CDH1,0.04571643070415736,,0.06890269859087278,-0.03636598143485607,,0.01267293043771172,,-0.03931168431468269,0.03437453700768563,-0.01531076653943817,,-0.07718984436556646,-0.08671370686292436,-0.04452361730154403,0.013446776464084419,0.043601321015237934,0.04834881709604829,0.0896347310372903,-0.02598984556281118,-0.025028363933995684,-0.06920418760733427,-0.01124008650936017,0.048515772865282004,0.18079329619465595
QDPR,-0.09983236004446733,0.2250488029090172,0.04916002763023913,-0.014935657830140841,0.12372275474851381,0.03892424597165299,0.2311060720464301,0.042671084803362534,-0.2879641955332145,0.07254047897961721,-0.0005158448237426421,-0.5216432951477196,0.0841790581813192,-0.101502624748473,0.031779391552305594,0.05986590916714547,-0.18107340070361455,0.02992593321962599,-0.013073238076852874,0.024836714599433502,0.003495401891651495,0.043255372631756994,0.011680778816585868,0.01703393255491455
IL11,,,0.010571884099994822,,-0.091232182305691,-0.022661068658563745,0.018941564688947313,0.0457380486473579,0.0749647370761768,-0.05104963359877252,,0.02015096577227111,-0.04697482735643381,0.044389033054947055,0.001036801784709817,0.13264770897271586,,0.002904300039134222,0.026906670940683768,0.046172450848632626,-0.07641569886570376,0.060546430770049536,-0.026345656203358724,
HP,-0.03476491803267989,0.13100904316876028,-0.008072138975463035,,0.06737803404896277,0.01493022241874595,-0.11301843213402113,,-0.05013669642996022,-0.006583606043248745,0.014852861578794802,-0.1889057002759174,-0.09209963888957762,0.03373334433597135,-0.0023429953735396663,-0.07169409248437868,0.04571553285967912,-0.009461109666460498,0.057257331871217475,-0.026102476922905838,,-0.0025165254556130828,-0.04454520120854187,
NID2,-0.038922393794242914,0.09261138243153202,-0.021863614236059765,0.03330854592729347,0.07066361155179263,-0.026777056636412735,-0.013884584201264148,-0.32380775990864075,0.06838131899937719,-0.004797570437195979,-0.05645401639433106,-0.12802875430643193,-0.04051081934585384,0.13183115862927375,0.04268921470976161,0.08250317995478233,0.15156096836130192,-0.02610473887636151,0.02231493409806207,-0.023298571170626666,0.06274983911370983,0.02917197557623602,0.056040903990074525,-0.011186515434320289
SEMA3D,-0.008727326573003492,,-0.02386904726230186,0.08650811361319694,0.05157634043153837,-0.007291192081868449,-0.09675258919282351,0.12474071389915209,-0.04852064797167963,0.03898498429108663,-0.11964918539090695,0.07298194667624476,0.10473770306723026,-0.03206163644135866,,0.04487623951356389,-0.025331589679038546,,,,-0.011532835744431558,,0.0558407806985125,-0.025345328392600872
LAMA1,0.01637449509748029,-0.08279266095767958,0.012436879549023842,-0.02813876592609453,0.012855314704222881,0.03518010672839591,0.04609424479598423,-0.15662598962770358,-0.012426223103384091,-0.017683996034680932,-0.06855303692138778,0.04448066508567412,-0.0008669204575679853,0.06041420495960141,,-0.02396763803886551,0.0998090800122083,0.049879842650160315,0.07673110521597758,-0.006342036697510056,,0.13782948889537971,0.004856044774722879,0.09373278213057294
NTF4,,,,,,0.0655503512470179,,,,,,,,,,,,,,,,,,
RNASE2,-0.004722124078097249,-0.11343471795989209,0.014941509755988321,-0.04990868780860048,0.08255062445408776,-0.023936475526991442,-0.08676207663685366,-0.06627787555483869,0.006055804651161903,0.010269109335372435,-0.004304420187844405,-0.25882783282098254,-0.10698424790538046,0.0027441393803146357,0.046669018545992126,-0.08446675210442932,-0.01564381201368969,0.01049329850958528,0.055542205221045166,-0.004787115594866519,-0.014815120671102845,0.09050418530598263,-0.0548305368098687,-0.02654250919028494
FGL1,,,0.046861989767070386,,,0.024368004486868024,0.1295244056516474,0.035048130348985095,0.040057476606216565,,,-0.10936828356797781,0.03946160808543418,,,,,-0.003707534767204102,-0.04169136068644606,0.016747180100371274,,,-0.01150999367740391,-0.058587422814207285
PTGS2,0.005191348973967299,-0.09795270692366846,-0.09410474875937397,0.0020129631923939614,-0.04755223103457093,0.016614228542129388,-0.1103635197497111,0.0290828521868454,0.2613658074719889,0.017556234087887906,-0.012764823071335172,-0.021273697222986197,0.015255046660544816,-0.04452358698308294,-0.04693316113415955,0.03005403671760187,-0.03941878269628235,0.04019543213918393,-0.10650628878994342,-0.027332678611993944,0.09982726701729919,0.04415879987248922,-0.13092896841650678,0.06766787293014918
CEACAM16,,,,,,,,,,,,,-0.07715052306373435,,0.0931438173106229,,,,,,,,,
NLGN2,0.10359027540887564,0.021115247563117563,0.10721357126631548,0.02949032471165287,0.07469701967698107,-0.03571218749021672,-0.0054167078066773185,-0.17792079494627858,0.1559409709976719,-0.0030389754427716156,0.05510449962866875,0.269063125175534,0.03922174795396528,0.05497767524146724,0.09905358969631416,-0.04256410793834041,-0.0059583408690583005,0.037258850064134146,0.07200914524475571,0.04734835568571534,0.005395030370995392,0.07980739364565662,0.02920336224168501,0.14475133911909563
NRG1,,0.045009925172051574,0.03711869656892301,-0.06070738601134924,-0.026827899105741074,0.032804099169552556,0.040564643669830674,0.038805522522801505,0.08572250239778735,-0.019985780937951222,0.010805416188286635,0.29405076448572554,0.10795034489313657,0.07151033934466029,-0.03393556246928759,-0.01099633755325693,0.024761144738385917,0.034098179604925866,-0.03348562406795037,0.03049203536393843,,0.08960946660317544,0.04814269991658515,
CALR,-0.013521371506998742,-0.24739773679992288,-0.09120896222431406,-0.015238992361621746,-0.10109245823623352,-0.061607534236010134,-0.2965467495861494,-0.31938641942582713,-0.08050819948268731,-0.1360240785983596,-0.10052346043502218,-0.36956791024857044,-0.4777204332858987,0.11969153230549326,0.025339771876607558,-0.08098027165195676,0.057339897394479,-0.013040398096118806,-0.1071692100002105,-0.1593941989294851,0.014039108209959138,0.016062404914104298,-0.0461354307390034,0.05092368771458043
CXCL9,-0.057327605396793255,0.07123746894252218,0.0018471478888340653,-0.05000089290574416,,-0.008042803331953405,0.09318519799825448,,0.03012215868942092,0.048778469907626174,-0.029599436175097266,-0.03568503941758559,,0.01782293686137497,,0.03436648136697138,-0.00923711888673124,,,,,0.08779804607136077,-0.00811067292567584,
C1QTNF5,-0.0325650513375007,,,,,,,,,,,,,,0.11027755111242916,-0.058573326598074654,0.10263291400612666,-0.04061629699059443,0.05772392960742093,0.02398747624623541,0.04070702503442181,0.0539922339906751,0.010552175897872352,
FAT4,0.11274282264310029,0.05704427949427989,0.014767734790741673,-0.027190917074950357,-0.047250547666512134,0.022074603852273465,0.11236894052112013,0.016871293628436472,-0.023403083078466974,0.011674109710130184,0.029713451598135057,-0.05128102601412057,-0.03238976727523829,-0.04270456968394587,-0.05101798216705651,0.043514078040175944,-0.02117620815887906,0.11759385473118483,0.06374296514584962,0.08916242542613939,0.05372947285122592,0.07805993228740128,-0.004886140330107119,0.020603685162604798
IL16,-0.08933164312856923,0.010131599747296391,-0.05382568574745403,-0.0281517174008684,-0.06018444364391726,-0.03778809804844345,-0.024925748788081188,-0.08511026900580693,0.08910598679866769,0.03776695700032548,-0.04621434064384712,-0.16745707244935004,-0.0883296157130306,0.04905101183878331,-0.08062592697507172,-0.046671451416480034,0.034315429279315024,-0.04922304285165463,0.03331028525144454,0.022370436137674657,,0.04795202438706905,-0.0005308738257385703,0.00947119491897406
TIMP2,0.005230525064798929,-0.1646860069156359,0.004890902069531194,-0.034073847663688824,0.01742993924279939,0.02062682708498083,-0.028708557867069752,-0.3253062454841314,-0.1716439715573526,-0.0348492132952242,0.018871445232357415,-0.35153406614318666,0.14165219515129113,-0.04653450981292369,-0.03802921653635897,0.03125067695225907,-0.0007062656607006031,-0.014446795436361825,-0.0750282579801893,-0.05826248266904588,-0.09876069742080297,0.03134578846203403,0.15058768089550464,0.05844491309053783
HPX,0.01044858418611803,0.04370259274209505,-0.025395056577208273,,0.05526357432977412,0.0122850972265045,-0.040968738955581736,-0.04910401994520954,0.03571684016027129,-0.04027610307114992,-0.0016422932064473284,,-0.06215397472051128,-0.03206169538977398,0.022245111124866587,0.025506353090789385,0.018520061351034837,0.06033999593875174,0.06770732693040896,-0.0019918204068993307,,0.0424725040500682,-0.02429998767975555,
PGF,0.11965143097042519,-0.10945106470146289,-0.006947703642581005,-0.014101047943604977,-0.03857183660515011,0.017585602577758173,-0.003416658586874418,-0.16354913551265368,0.1227604833619521,-0.08068809526841678,0.024206280612646774,-0.05968560539365658,-0.21486637537340303,0.14179475475159178,0.12841673978471513,-0.02846371930581195,0.1484934603042867,-0.005981334444215165,0.04248764398641322,0.01329018187014288,0.0721092994080487,0.0957460871643996,0.12805588787136996,0.010703294452098448
NMU,-0.021104832703789034,0.06972082331460284,0.05028598366333638,,0.022093064515465968,,0.059491684204671595,-0.16700589858222123,0.06920508329414213,,0.029204326052813864,0.22214829183891843,-0.01576346767873827,-0.045818796534143065,0.04767289154177221,0.010952975932341635,-0.06379444801248568,0.005217499312609726,0.09229248880538533,0.012570057456784363,,0.08539493275951544,0.021403217292644498,
PPY,,,-0.01898548427230157,,,0.018136152042733614,,,,-0.03716647008453509,,,,,,,,0.045121604187592014,0.007905012643115982,-0.0527986221588866,,0.1418806245481222,-0.01880542798290464,
UCN,-0.03023325909322625,-0.009467035645180304,0.029641611118401013,-0.09649245164122362,-0.015036405082093153,-0.024598597123660863,-0.03807128050319124,-0.06585835930588299,0.0019174657204733003,0.03758826399116184,0.024112098365711685,0.03809781437253615,-0.06290436346259226,0.009377744550446047,0.09667060599657899,0.025077736596289753,0.04913135188660628,-0.05396137255674197,-0.029060619420849264,0.037210406753217164,0.05245045031576838,0.07520071136809064,0.03236547400279025,0.08575330559384665
MDK,-0.04853696428762325,0.0019351745965428776,0.02284280410991576,-0.12598093999412296,-0.015262223595056069,0.0782199614631871,0.19285499773635262,-0.40408822359343294,0.03153180320310965,-0.20839350958031444,-0.0031417147390606142,-0.2430090932958602,-0.4624959355966758,-0.05694777442421299,0.23410533186237467,0.0320766507576853,0.021170517936228338,0.04939521677222679,0.10397446475056703,-0.06915383483493362,-0.03352512287966234,-0.02129381981147109,-0.06131342858492918,0.12625724466725605
CTF1,-0.04338923505640266,-0.06335133035242643,0.041105430898086805,0.01798318226567967,-0.01842091675691619,0.002663309106658352,-0.024802675793206372,0.035772824191383515,0.06066993855983804,0.02397047618607773,-0.005781352904797633,-0.07513917876453079,0.021716865081335777,-0.051284812116766366,0.01776492257652272,0.010992040305815659,0.18969793685146208,0.03031622746829303,0.07573193661556632,0.034020583850429734,0.026546225143286386,0.1353099957079681,-0.00887489688222172,0.07765905986930087
LRIG2,0.0672336223846132,-0.08977981687195112,0.059486510896509075,-0.011487638180137425,-0.0413302676073359,0.03043992725373942,-0.017191677721108353,-0.12996159662712628,0.040096608113381844,-0.02878304503701476,-0.08809342554039389,0.021458680968714162,-0.13059314839556785,0.06308867856006381,0.05476742897819651,-0.002314970284016329,0.06602035180091861,-0.03452219039587644,0.007270927315652784,-0.01244507622845421,0.022139515746938114,0.14275953095767413,-0.005890120294635028,-0.01524630833831329
ANGPT2,0.04438933405049549,0.19872707622909513,0.0004386459124607781,-0.004086248341252481,0.055558149081487596,0.05129207562210392,0.055137398004669824,-0.1891130565204806,0.02174541372292663,-0.12922628243119894,-0.06968301355641408,-0.11553974833507409,-0.16969975980515045,0.08650808075010423,0.13789004839461014,0.07533671696640382,0.23038616304896734,-0.03778085718887757,0.020307677388865967,-0.04687937441801857,-0.03446348954984821,0.009397209503387497,0.13048953510240174,-0.012048003880323272
PROK1,,,-0.010662537534738366,0.0014201663410696552,0.03697277148998153,-0.05719140012899637,0.0480062287345941,0.03008783530383643,,0.013026096873413197,,,,,,,,-0.021210055540126532,-0.03825157645990118,-0.00885187397404743,,,0.10672885254870472,
NTNG1,0.08020533566429679,0.23690603691192394,0.021698574782163454,0.012193943894486706,,0.016748044538902572,0.03028523405229718,0.06452109372220506,0.10877501044648114,-0.012606276981245154,-0.009162142055549324,0.17961829107434638,0.2939358952853074,-0.05282725984199537,0.07706346113222683,0.010247831010963816,-0.03838861230823889,0.050383984364674596,0.12348756061922482,0.027555805197457057,0.021639910667417453,0.13421524314987585,0.06095234949955891,0.045045171372550756
INSL3,,,0.023272579006529303,,,0.004657928062099093,,,,-0.01772100326824461,,,,,,,,0.02187478836993211,0.09867413991731667,0.07957505806002692,,-0.04564738951100365,,
SYTL3,-0.05480322561313647,-0.026549928544761923,-0.09162028403017417,-0.05613275868836003,-0.04418268424381619,-0.00990999966792158,-0.010483802312528786,-0.04314724412566521,-0.07296813146645735,-0.056925891893703284,0.0065894391081606505,-0.06949902451010327,-0.11269085415465434,-0.008229311047299664,-0.12147320809634092,0.09401378661416675,0.06944701405587513,0.09532430874540349,-0.023779614775778602,0.028041575573374333,0.14485678264434904,0.03408695718252269,-0.017002656867940023,
CNTN3,,0.30055654277241034,0.06329429231156009,0.019585239924687768,,0.030496127176125338,0.3267424038191756,0.18726996476899405,0.09226956486995484,0.09580012011793788,-0.016871274787543283,0.4572640079634976,0.48014931152067114,,,-0.06891800820508197,,0.020472554009072816,0.068933316855607,0.13215663881930886,0.003915595549792601,,0.2619643127439697,0.1020787687369266
ARF6,0.001696374545108834,-0.1646428787604007,-0.003188515127710461,0.061722580357539546,-0.04029285434638644,-0.04045823928060671,-0.12191800092885109,-0.17829359028558256,0.06768425411292806,-0.03684363225742397,-0.022226719233193415,-0.14257455403158006,-0.19204959403531485,0.03487347887946962,-0.1022347290059046,-0.009235848695089331,0.0627024697198652,-0.06420322855503378,-0.013550663621056116,-0.04649848138834356,-0.019014146625770143,0.011229567060990327,-0.01791954518121873,-0.04382055624275594
SEMA3E,-0.010386303438585097,-0.19764999470398342,-0.05323681712678699,0.11645433648243397,0.009712941526998005,-0.03140976022911961,-0.06338460951068975,-0.34762834608907167,-0.057976488877342885,-0.060903325973955084,-0.025122867537120206,0.10853008014599609,0.0964735809456381,0.10887954669280396,0.2076118471512285,0.07307092832771028,-0.04548167072017627,0.03181059457815224,0.07214534656439467,0.07732519744346461,-0.08106316822899597,0.05010620007161704,-0.0736192886792051,0.08378816343966212
PROK2,,,,,,,,,,,-0.04009580691981753,,,,,,,-0.018429880004136773,0.050367191381277536,,,-0.021631666981307522,,
SEMA5A,0.04169064135652718,-0.0711311734153063,0.03274766308505039,0.00244979529285408,0.07004252871128112,-0.008798279341494217,-0.03294966099790125,-0.3975077059595426,-0.0853105596920298,-0.034016694752384176,0.0030849879113801276,-0.03673701100312139,-0.23052180212838264,-0.06504022102801238,0.15293185520091562,0.0015789099582904993,0.15289297915916478,0.031320589470985497,-0.022110254565545693,-0.05302280808408645,0.05589348189308911,0.07006637646578771,0.11056021742411856,0.008164190633947398
HLA-B,0.1285797873724509,-0.2539718752360961,-0.19231600776134034,-0.11011554903301567,-0.10629738781038543,0.0754426086884183,-0.3546821323662583,-0.1722591180584321,-0.051459485508309644,0.09105492962783944,-0.11418146663185133,-0.6510848054287331,-0.46922914008738215,0.08564794972130924,-0.0271844803110357,0.11915625223589345,0.11310335234689875,0.043271694660541364,-0.058069286708922745,-0.15875022564248562,0.013481899557056731,0.0284449622223257,0.05266699312196499,-0.10668835441393591
APOD,-0.09920264254752394,0.23511819191546154,0.0887376421350734,0.07708676087440675,0.0850729309903662,0.050761310425614437,0.04106900540161457,-0.10487281298130353,-0.33149801976153925,0.052260905494454085,-0.007835261310831947,-0.4513076530711244,0.23978541267797387,-0.07897180275307752,0.03170239129123401,0.09065580791399527,-0.20860992547669316,0.09203770943016654,0.0843952384590282,-0.034417710261051004,-0.03323043435275109,-0.07998392640851017,0.06646173528529517,-0.11342629386662177
GDF7,-0.02279157445366029,0.09004053347398254,0.062058858636667345,-0.03989988501435553,,0.010931877727758024,,-0.09813573923037801,0.021596275013787275,0.008188071751824918,-0.02461546484036885,0.21652892394308706,,,,,0.11076843990581123,,0.07255512545230867,-0.05596183727884739,,0.11866020498512297,0.13448362400622596,
INHBB,-0.01791103743233783,-0.11699166572072411,0.039662649323428424,-0.04955364774113777,0.0028240466614670224,-0.00685728639500392,0.032031580550831315,0.031369709708645145,0.03961674774180251,0.0018580775887491834,0.0015364155595494458,-0.03822088385683336,-0.2126929434980245,-0.039463335446759035,-0.07413937596800246,0.04695748361400817,0.08870822183119048,0.06615668462768703,0.0046954959538035666,-0.0897100079849386,-0.05959405697113419,0.05186377068372495,-0.027251104921642823,0.0065976707633561915
MATN1,,0.011683467448610723,0.04818785193093712,,-0.04415938549218678,,,-0.03332177794693936,0.05092143600845574,0.018811612647198547,,,-0.04382433093697759,,,0.08854064857257261,,0.04629100989228063,0.024800048500570746,0.0115541669409545,,-0.04604151996072243,-0.07875245602218706,
HDC,,,,,,,,,-0.017150226826140674,,0.01189589180605946,,,,,0.005334906654701158,,,,,,0.05226583725206736,-0.015429491423881038,
PIGA,-0.013290020971704926,-0.11914705419851973,-0.040527150258820616,-0.06771600639575849,-0.017150441780384024,-0.025075681011857746,0.0468153040877683,-0.08896513671294058,0.11377358692037078,-0.027768261084499778,0.0407016542961241,-0.0008660103866367758,-0.09003116353034413,0.003477981712297336,-0.07472866210624177,0.11972876997307733,0.08504548911176739,0.026732450870015443,0.012989657769091419,-0.025349010156130686,-0.03183363025592071,0.0912485675284446,-0.026377323291364756,-0.0028093841509033105
KITLG,-0.00925531293973136,0.04358205057008863,0.02237735732917498,0.08045482091886956,0.11124365577145688,-0.032885706607230517,0.0705555398037946,0.11071189451161861,0.16207854616346218,0.014375674047704519,0.010471763890928909,0.19443906099146133,0.25319466830069753,0.056590681852980954,0.08720999368385267,-0.00309193689285133,0.1128049958541439,0.027943381947101453,-0.036593168978353914,0.020501787283771077,0.07567962045990968,0.04556904680780368,0.005098106549021283,0.10010536056810165
SEMA6A,0.03958846148420562,-0.15470105810291174,0.08690385706093325,0.0009263884152978018,0.06029759810680302,0.024304980028842894,0.14438772959775895,-0.27719825839228746,-0.12684856283213775,-0.09623405862762315,-0.020719541468643073,-0.27617313256472836,-0.4121263522176386,0.04038432180248523,0.18275834245189762,-0.13745619561393438,0.1172750477765136,0.016790226090262407,0.030030294222200302,0.06642177520613324,-0.052990220030753675,0.047221404188791116,-0.029969514090202543,-0.014798068434581218
BGN,0.03975854754154779,0.015243629590662272,-0.09900731705326478,0.06736444959903941,0.045765540808578004,-0.047061462490734486,-0.03440679949605707,-0.21066383982021353,0.03379886176939386,0.06807199899684191,-0.04596399966412104,-0.29379389275453754,-0.1590863630378117,0.1380721312857959,0.03362934578476687,0.08484157277025206,0.10828034469294943,-0.015533963616668613,-0.06911950321034159,-0.050918662669646425,-0.0002353057848826775,0.03926895285250364,0.15542730624305195,-0.11511924503115402
ANOS1,0.004463851408825158,-0.05703497797084391,0.05592924046429901,-0.05347191524777616,0.035333752936620555,0.024524256856093177,0.10536256480835747,-0.17791755763455647,0.061893726995168465,0.07381833882045467,-0.005985769599349306,-0.09107913980080119,-0.2380581766979002,-0.013619039506237966,0.027385286485867646,-0.05894442068223319,0.1272517263244656,-0.008008014086057391,0.07168782518869864,0.11883966535508021,-0.03127227512601127,0.07337609073990076,0.13680575855448637,-0.009084610830046564
AGRP,-0.019464363559745727,,,,,-0.04128204097774389,-0.044198689242792,-0.041054979478185157,,-0.025500430031394666,,-0.0033872073696001727,,-0.04345268233621616,-0.11382535545512461,-0.024868259515419114,0.05220464883150411,-0.021852547274834017,0.10981746326502591,-0.02642857378003668,,,0.00029549832562290033,
MIF,-0.029094074189314017,-0.37648617144197144,-0.054215078145126765,0.08596763695059369,-0.10257227047865854,-0.0043490917418757425,-0.023644060369121228,-0.1172733614106733,0.19887403365905928,-0.04077964379642062,0.029616810739900794,-0.12819266943156862,0.09404170649597489,0.0605060994462545,-0.18997715355674202,0.10444897959499617,0.06632878876898905,0.08222362421274147,0.012110691463568475,0.0010789775345939655,0.05211802254499777,0.07142315641431973,-0.15375043453728887,0.09742065453691066
PTN,0.15045165418303438,-0.12047906863197567,0.17564133705458604,0.13554928895238638,0.05536043519229641,0.012813040774683603,-0.005336490087443512,-0.41457115924168425,-0.010900448948851189,-0.17553611965409943,0.0206325720645776,-0.24563259817081842,-0.5188666147543939,0.14872265009779162,0.2724656581434237,-0.07908087070703004,0.05440482455003294,0.060627970235180365,0.10684008580342584,-0.14048424263423992,-0.02882802845661446,0.16196836715027502,0.025546446546777644,0.01023366301089874
BMP6,,,-0.0037971741900757485,-0.03156037985757762,,0.011920493039958412,0.07254138879261085,-0.038140439895440414,0.009319685512157295,-0.040363928046676045,-0.008287861824919317,,,,,,,0.08165482891299183,0.016085685291203015,0.06834256754484061,,0.06516918501158489,-0.03519800988273506,
ULBP1,,-0.10213129939897568,0.026659313318415902,-0.046214601014255306,,0.03147051587008578,0.09458878457331571,0.023340752371974676,0.05385374969730413,0.015505474851052718,,,-0.016329232086599706,,0.05837673525747357,0.0817103614575902,,0.003308283873887853,0.01168506188139303,0.006298114299434647,,-0.024367676678260078,-0.03906919803109203,
TG,0.014894229901789647,-0.0007947854932794682,0.08327196288149233,0.10126578923949699,,0.028574272725775642,-0.01773297135956372,0.03661319426354306,0.10444932201604017,0.039429359943071084,-0.00508439681957454,,-0.04111857084831604,0.06987262522534173,0.06682569152495291,0.04245276043712336,0.09511796435020149,0.008281947844078734,-0.01592980186346051,0.10358819101489318,,0.0460749476264629,0.07576124287439855,
VEGFD,,-0.044177912263418787,0.07461730349471965,0.02950239938265558,,0.03337713270130229,0.0034371104904728157,,0.027156518878340273,-0.00246512699692734,-0.01940721957748852,0.04498970058306101,-0.010966086973730112,,0.0035157038381949672,-0.04172599467315987,,,-0.008219005446046927,,,,,
