,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02322983330969546,,,,,,,,,,,,-0.006188093439335743,,,0.013211630018663439,
BMP1,0.03772085388828535,0.002448975998353425,0.010741724542019347,0.0741220926364995,0.025692133167824854,-0.003028590954983346,0.04762429932034494,0.09222591058951819,0.3012544121283671,0.08008807847891337,0.061040934683306666,0.040352445688370646,-0.012973320497753646,0.21598596884939114,-0.011781642224010104,0.042718062963175894,-0.028557044911074664,-0.03870360940089001,0.2442767713580926,0.08485486318978318,-0.034738439302033915,0.16782780330742647,-0.00871743852230709,-0.14343666895827717,0.13753217969985715
NDP,0.017567773365762672,0.017950722452903935,0.051554732235877525,0.06702224547161119,-0.02844837952737448,0.019187057385136652,-0.0065775866100557835,0.03078495412726785,0.09174452342286456,0.005712402602425792,0.02259488850085325,0.01860246804941054,0.011840765988275818,0.08468461598560525,-0.06169708569838038,-0.08853021811434343,0.013264058755737745,-0.011086134691725617,0.09240501089076916,0.06492676855291875,0.06330669119721596,-0.11928837306907346,0.028201886423381346,0.08061910811443253,0.014465600667695186
TNFSF18,0.10743624933432877,0.07266180279498276,0.0041307984361483975,0.01809918704373312,,,,0.051758489769712854,0.09688044513401231,0.06737416443026231,,,,,-0.035352561474483374,,-0.05425839386865282,,,,-0.021586473161464274,,0.13565201414768757,-0.05202962094832191,0.08976963325004449
IL36G,,,,,,,,,,,,,,0.012464593073361,,,,,,,,,,,
RTN4,-0.012641403319358086,-0.03340004483846032,0.14078237362692037,0.06241249255777683,0.07709927623995888,-0.00522411620880941,0.04073654784785744,-0.10172748284496141,-0.2879520856162951,-0.10299783455843632,0.04934847388233486,0.06919241930262922,-0.05889513547435046,-0.227371783448286,0.02059550742586561,-0.05461372148066008,-0.05079813513365694,-0.061248551256010225,-0.13907618815204506,-0.10744521623568402,-0.042875359527756673,0.009778918200830336,-0.001754862723275733,0.06651269391122548,-0.04254860156189054
HEBP1,-0.01976116018688537,0.00426126817756233,-0.019506646990115267,-0.013319455600652067,-0.0898030638148591,-0.048518068269379114,-0.05485438192049563,0.06919641212989783,0.1209146072263501,0.08218852840685006,-0.062259084439683636,-0.04830003879363924,-0.012111644342257089,0.08912412187275247,0.018651360702479147,0.051821559007307415,0.012325693867383256,-0.014759433564587615,-0.05013583744248973,-0.026425311819152,-0.07168545994924502,-0.013318030082300477,0.017504520185924792,0.0693480640146034,0.027230712973645516
WNT7B,0.08313550337225419,-0.04272730397342433,-0.004719552908238258,-0.04658993882300925,-0.015066700506116991,0.03426244198277234,0.005229186726473574,0.0011571444296902401,-0.1110727213693854,-0.04683461947363534,-0.000908166928312051,,0.009006136096038024,-0.054428203343949356,0.039165029791387564,0.04140168387165136,,0.00012018386976435715,0.01831222824987139,-0.017968131770566647,-0.019625601468526304,-0.0005329523635284636,0.0819235834670837,0.0656678809157515,0.022413451466830117
PTMA,0.026552711630501023,-0.08417587474054021,-0.031905214869569716,-0.011936623031235305,0.16027807426431645,-0.02055184345364222,0.007254773643565622,0.13441583357335807,-0.2168851669002219,-0.12383200417120137,-0.01829235697079179,-0.06030221573544037,-0.004979133241398254,0.26817612538453117,0.01528743087398987,0.0783839041764698,0.08800268189857068,-0.09524472294340743,-0.06686978240134073,0.04509494160467948,-0.04316892817151612,0.15127859166144134,-0.05102970420181991,-0.1455164412246051,-0.011230867668013955
FASLG,0.10476999087318625,,,,,,,,,,,,,,,,,,,,,,,-0.022991571414606875,
CEACAM1,-0.04024810292045141,,0.06563753310398078,0.025561312567882147,,0.07478107312202867,0.004549782904192203,,0.08933981536344059,-0.013345100863866864,,,,,,0.13992701887105394,-0.01393316627081157,0.025423709831851403,-0.06485618750330457,0.023946902850562356,0.03498466032361717,-0.10260021280912754,,-0.04605073665149409,
PDAP1,0.0326423267673248,0.09497341043809839,-0.010062567805740726,0.03233246354297712,0.044744117543343086,-0.0014000680044247752,-0.0071981968362865275,0.1368565994026029,0.24665968781879155,-0.005337460163466968,-0.06965990027400099,0.010541021631398651,0.05846685181372925,0.06441285544292957,-0.011009356418893654,-0.010381600267094754,0.0023038959429533424,0.05413029933691378,0.04991418293779058,0.11614818995748728,0.019759389400354935,0.16035055068652623,0.028581547488638195,0.07521741117083548,0.040622708160730034
QDPR,-0.041792449630085424,0.10545739380534133,0.05936588389597515,0.044420375191842415,0.11769092382032727,-0.011589171186221835,0.08235441947711108,0.007891599429914402,-0.3009849558411591,0.024551412008307575,0.01282039809398404,-0.03933165097953008,0.04342339960259981,-0.01971772388026578,-0.04819024913379119,-0.06501398920046748,-0.03272330481295036,-0.14178174395342313,-0.1591446456395229,-0.11991935440798827,-0.07723203231497482,-0.1352281337398351,-0.009498691786486813,0.06715991968171434,-0.08485359042845379
POMC,0.013155322045169655,0.054054228875856,0.018913377173146003,0.009309334932681794,,0.01624896353677063,-0.007390925345413364,0.009652200551697389,-0.04045795079739906,-0.02568450897726705,-0.010743053587127993,-3.683685744771828e-06,-0.031670585551972955,-0.03381798726260479,-0.036323918738275764,0.06113638946251549,-0.01441906400545304,0.0009833416295737185,-0.00972931901805794,-0.02520169572097368,0.016162604289519406,-0.09860734089112451,,0.03563767892524703,0.06915656840323711
CCL18,,0.06165807356473832,-0.0005831227405712684,,,,,,,,,-0.01197365890257008,0.0005186858086679012,,,-0.05326398354985299,,0.023969448703344613,0.158546148792592,0.1521555618694112,,0.12036717523039892,,,
CCL17,,,,,,0.007115628826802244,,,,0.04437779044765074,0.006607542514244937,,,-0.0009235800163661909,,,,,0.02529089707546807,0.08383835415150305,-0.06556068577579646,,,0.03973604165604104,
VEGFD,,-0.004092276143620704,0.02566108024397353,0.009348483611271127,,0.011880724515640284,0.017767645837886085,,0.018020606249890846,0.03712753125290549,-0.022790867092057566,0.08560090626264463,-0.02139792783333955,0.06014297363172537,,-0.0414401215379742,-0.02116771493288308,,,0.07777416464648948,0.03927004099382638,,,,
TNFSF13,,,0.02991576771283001,,,0.0056517806199318735,,0.0552918434552303,,,,,,,,,,,-0.06548721115076948,-0.0015645007537534886,0.03605309607782917,0.0007762407162346072,,-0.00979551019596321,0.03480038101212209
WNT5A,0.051830508422780565,-0.028195785837079015,0.054962247306077586,-0.012134701087582123,0.002397530766221967,0.011675825945490924,-0.07807423953628127,0.1119871816777099,0.2427246454232279,0.04573291826933407,-0.04277045455472707,0.027444792960959558,0.08629619324592286,0.05782388988405926,0.042459748012268615,-0.002168289930930093,0.011140411021387556,0.0884566754473556,0.0397907570192001,-0.02579620500429119,0.012759744538608075,0.03412620095799504,0.036573966707781076,-0.05981271691746107,-0.02313934978104551
