,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
ADM2,-0.018819313271522475,-0.034423216488540444,,,,,,-0.006948614475629375,,0.13910339432688482,,,0.059893825164300904,-0.027748568776505046
GAL,-0.03380747673554167,0.02951742841573872,-0.02616747702449153,0.014315942344195006,-0.032142789520429024,-0.04009533176619992,-0.012253411274935379,-0.019341441119673043,-0.020415583998523033,-0.052908750455644527,0.03186748130258624,-0.03425021274337061,0.005132278790529065,0.04026240079399594
IL36B,,,,,,,,,,,,,,-0.023352153198152606
CXCL6,-0.014102525195099557,,0.027274316298621343,,,,0.016218404820225317,,,,,-0.01799729242609166,0.07840808667043356,0.01815037155426652
PDGFC,0.026689406279960658,0.004435803563227636,0.04806802002712977,0.08686584823197205,0.05771812759488695,0.007566969734723067,-0.019111678759128756,0.0726595800271027,0.028068474427758675,-0.03593984673739206,0.04826021276053487,0.006513050499030189,0.024740809722948114,0.010118438044198345
COL8A2,0.0338312861651451,0.049778738323396715,0.039842841867938274,0.05026957527820346,0.03338023962348815,-0.040211069685100145,0.049873546021110285,-0.06953832979289293,-0.0008112179900010263,-0.0035917343720637523,-0.0006393289331781372,0.0665171470605777,0.05519541363960606,0.02571412031909573
SPON2,0.05049914899713808,0.08880194640682698,0.1329167138813533,-0.003718542357992453,0.06473890308087647,-0.028083871795800977,0.042041601842146226,0.09839007506167392,0.011729227020131962,0.02341314861918209,-0.050890304138044316,-0.019288742693761917,0.0497303240157017,-0.020866700770172712
LCN2,,0.030864152912610167,,,,,,,,,,-0.016807093496293928,,
SEMA3D,-0.013405258227989764,0.027313821727754522,0.022462121384613773,-0.029563150993976297,0.01806484128138417,-0.012781279016988438,-0.008455941341566386,-0.02049206989059603,-0.015630621061010926,-0.03473145890913813,0.003011427302230715,,,0.08720641008466505
BMP6,0.06837459714462432,-0.024050248328645864,-0.020043512575437794,-0.015927417410852754,0.010199519874731812,0.05473486938821813,0.025627908650693965,,,,,0.024512950548868914,-0.018606931738409088,-0.028447728667796497
TIMP2,0.04126790323357493,-0.06828987418281394,0.04522785233988545,0.07035910595515177,0.09420220506968817,0.05899404948910499,0.007525552416001483,-0.04917590699505479,-0.021263236796994843,-0.08837374072593515,0.050749198879697296,-0.015368715146887561,0.036688792242513056,-0.07354000006808104
EFNA1,-0.02274245135442055,0.016083483470640227,0.07324902894332742,0.08830822355172367,0.01955611200813047,-0.0056603555518521635,-0.014769907766831026,0.10768409567795698,0.008517242176682857,-0.07196571618140972,0.042155039716011984,0.049549291827651,0.05364845450780431,-0.019281624872904957
S100A12,0.034350397669828434,-0.027734815903323582,,,,,,0.05691375085977044,,,,0.03956976218827605,-0.03574374813611877,0.01712494014993647
TFPI,0.005263238403165163,-0.0078104244508987826,0.034367677994498365,0.11908039452225393,0.049667278797098445,0.016774926928685867,-0.01909076949414802,0.06214918201845202,-0.016513478837156374,-0.04985391791965326,0.011864252777721069,-0.006203342103761858,0.05854155028220566,-0.032660686280165045
GPC3,-0.007973183587918655,0.01724700375427164,0.02816270041028236,0.1499496593710393,0.108954668019912,-0.02524296128057611,0.06055747404208664,-0.019341441392608957,,-0.029689388371527927,-0.0005364138779761183,0.021408765149963017,0.02846851938573747,0.0430439893409286
NMU,-0.03309695029009081,,-0.008730706557740369,0.10973707422631421,0.017874898021418312,,0.003985397394572216,0.057943490433044594,-0.019221161300723787,0.04404379837702912,-0.04247230571660913,0.07359902952682892,0.11087369855567102,0.042021125614646444
SCGB3A2,-0.022085570177976785,,,,,,,,0.009881352698549787,,,-0.01778979015253962,0.030581057747370164,0.09685908618129678
LAMB3,-0.03593470213006427,0.002927802732542729,0.0008914064237512329,0.009582621328231851,-0.07414162277463741,-0.004117937555992883,-0.002735502714242826,0.02013135566254121,-0.009633975112283009,0.05476541095917303,-0.07542558380665156,0.020015328481492956,0.05077543406507021,-0.036995312531616274
LGALS9,-0.07912121091376367,0.029022528885425575,-0.03814241285781387,-0.019734318685677966,0.07842246009637598,0.031221430402281175,0.028367793343551165,0.06496910676249584,0.020608212465666985,-0.02729562417260128,-0.020154172382468943,0.022394670704245084,0.05974642628217321,0.06576804743504351
VIM,-0.09774138099959968,-0.04201686965585466,0.012711051464361129,0.07720435118315946,0.1117510309533848,-0.02400158549070977,-0.0013140311989522713,-0.08456003628385901,0.021383196122850247,-0.10386028575548853,0.06654726223870373,-0.07068312096830211,-0.008679904401370193,-0.00044326711558173
PLAU,0.0046829620072112565,0.004907691450813327,0.02579232160498802,0.10797939771125911,0.05088325917268649,0.04106785030712487,-0.0032517814552314502,0.07440734478743324,0.06723562265932667,-0.03474499176593984,0.012620994273707446,0.08337976097024086,0.05292439007253439,0.02098359698291135
TGFB3,0.007131550649956949,-0.01528664350231193,0.013592412404825898,0.1093371974584463,0.07051295484606344,-0.02705359426872256,0.008152158499156148,0.08732221461300767,0.0865841906242282,-0.000643043956224097,0.04532891424200184,-0.013025168164495194,0.02579391085278257,0.038506263579273975
APLN,0.0006884796120526061,-0.013355154177386227,0.0155322336617708,0.11747202217954253,0.08887611644399541,-0.02361536494602016,-0.0176692900738165,-0.0436615688022464,0.03188914084036931,-0.06985780128479097,0.060490411949764795,-0.04861184095249998,-0.014105651119313275,0.013738600541856934
SHANK2,-0.00795742330491622,-0.005054540574640899,-0.05544129495745612,-0.02236821568335615,-0.08759050469312288,0.0012324302889320782,0.028686580435215717,,-0.010355696309881018,,,0.06502687231989496,0.041695307721616705,-0.03253896178348516
LTF,-0.06653275817429122,-0.016898643517258078,0.05857059709270886,-0.01989067970737346,0.0742638720086149,0.04098360307368543,0.006068212616202673,,0.030916128811299775,0.018517488491917557,-0.03981640544886259,0.03434689002141339,-0.08417900188126565,0.0008927420459140111
PYY,,,,,,-0.023924941880613063,,-0.01590169660650684,0.09172029303138779,,,-0.02077133277971309,0.011313162821192588,-0.0259247250197575
PENK,-0.03693018829528657,-0.002164430091923976,-0.04228304969951156,-0.03542407977654677,-0.07637096194363607,-0.008234319185406628,-0.026587357615277644,,0.07836689343398644,,,,-0.03885383110109594,-0.10740691480007213
CTF1,-0.0315840906535853,0.029240257720572205,-0.03777447513081121,0.0312098685168997,0.12966272424554456,-0.06916667520707638,-0.04614431211340242,0.01215812367603922,-0.009542996636083045,0.05735806691451778,0.08258356036447644,0.045579541666369884,0.027289170115470433,0.03421587981297854
COL3A1,0.01917674095871433,-0.010296305043236484,0.0005604880599948252,0.07433323312779218,0.08446661252631298,-0.013234074668516452,0.04802686703250477,-0.05779957226826486,-0.041009244147864034,0.08035883546671146,0.029590540582222855,-0.012039796310958022,-0.006233469887960537,-0.05049361593922262
S100A10,-0.08866521963462529,0.03216013264909806,0.029216434148281272,0.05789991698795971,0.10899524192712567,-0.02479979824740988,0.06058769360260613,-0.08817979237628296,0.003992885637675859,-0.11213444667929891,0.07909152819529275,-0.02490890100103363,-0.05186842186039385,0.05507014075549155
FGF13,0.04718133520277309,0.0056050660597340715,0.0024141865514024237,-0.0427222456017641,-0.08472469649909085,0.012134539650589863,0.01264074596296916,-0.019924425520181817,-0.025358810612813757,,,0.021475786254684166,0.0034891802777393087,0.03443702336089294
SEMA4A,0.0821432074085553,-0.026979022898040314,-0.05680272909752286,-0.03749514114625001,-0.08235524947283089,-0.03811787762037546,-0.0014272911017487277,0.09286993204235339,0.01719690543653138,0.06351642497306065,-0.02221820182563536,0.04627070283373495,0.07347750946182548,-0.022118597315095117
EFNA4,0.04223818005519665,-0.007436471573928519,0.038920051882413036,0.02676684802049433,0.01851751007883878,-0.0036387857709193187,-0.02835285175689009,0.04310364571693398,-0.00040791192762395454,0.09350940353249053,0.013051399718488626,0.11345092320658319,0.09607746933170042,0.06739599346924498
HSPA8,0.08385187943092874,0.07620164215116397,-0.08990186469401912,-0.05342090835877554,0.025906879191600247,0.07617152464792926,-0.012319960224308427,0.09135286723035221,-0.015183328840716085,0.06565385793794733,-0.07400507301025161,0.05645805372719893,-0.029218441512000547,-0.010739624950135267
NPB,-0.012289248326052198,-0.011048743875841616,,0.11630517082237003,,-0.018714276592944317,0.03015223065475232,,0.05141146213881025,-0.043307612536922384,0.005252429318629313,-0.005581665530301195,0.08004225235634516,0.040636932348146144
ULBP1,-0.012205989445689422,0.020574486445768102,-0.015571101329062812,0.06694255790053869,0.059041247836075936,-0.029347043152097123,,-9.450221726755236e-05,-0.014429371526523894,0.026060937497255948,,0.026160914660264212,0.032589587240748154,0.009468884447724596
SEMA3E,-0.04868969556594677,0.006417069707729265,0.03442499137344409,0.07674509355433454,0.06555774738558107,0.02166793900849582,-0.02042060073352486,-0.007524350490764211,-0.01595471434410714,-0.03558120075834648,0.08605326788969156,0.053516333214711165,0.022782880269731368,0.08830090611138706
FGF3,,,,,,,,,,,,0.08249567559892991,,
ADAM9,-0.018198899366711343,0.04410995600363582,-0.00892266843386793,0.06737281747891523,0.08186029974041312,-0.017788680566645204,-0.03447659700375119,0.03958101729492571,0.0317987164077472,-0.03822549575759378,0.03352863503760342,0.027736087904314848,0.03421773546773255,0.02583627391405035
ASIP,,0.032972187364164796,-0.02457755111812137,,,-0.026323882823214684,-0.016717758878393867,0.055825684664973715,-0.01852477916279752,0.05770604380617674,-0.051827267102522286,0.00692259468432063,0.06990801643856659,0.07881469851297375
IBSP,-0.050300853693282195,-0.014814287791721377,0.07626762866501165,0.08702735773688947,-0.01585343389354458,,,0.016026006253273623,-0.03263374495655405,-0.13307530457307845,-0.03638960744285305,-0.011151541001296221,-0.004866707800711663,0.07810100363259394
MMP12,-0.01248185828479984,,,,,,,0.023787736918583303,,,,,,
FAT4,-0.022514174739649517,0.03074214762408955,0.04556911799534169,0.09258597852187178,0.04924846405064317,-0.03115645630769708,-0.024414565074705477,0.012024826510499591,0.012591114004355758,-0.055243936616015205,0.086884759288604,0.04792131973826118,0.03254347894647825,0.03701518156591551
MDK,0.00958053047120368,0.03967400672397348,-0.022548358872472515,0.12242276437899989,0.11864544128415337,0.017863952706983904,0.022449459717683876,0.05858576801070024,0.056302459035531036,-0.06695801662825407,0.026687010440055076,0.04277346230051267,0.031525108066152295,0.04563017822292892
BMP5,,-0.019929531920892536,,,,,,,,,,0.028831842917813485,0.05371702211734153,-0.04613770372073589
CAMP,,0.0072662831914994215,-0.02407463275846787,,,,,,,,,0.08503676026938915,-0.032725091601717125,0.021569666486665168
HSPA1A,-0.08772309147815797,0.07698949173067586,0.014084586263041638,-0.04073982325428995,0.1388104967957208,0.03441994205203034,0.03544331883467548,-0.0559931806766393,-0.028557088879789975,-0.006193916015486931,-0.031164842907271544,-0.012902076204392874,0.011709454612074406,-0.006001307312135685
SOST,-0.019334154230746477,,,,,,,,-0.017805464433619418,0.07034080235933268,,,,
SEMA3F,0.017706901591086337,-0.002128798208008478,0.022435651595414125,0.038849999050637074,0.07439102885257907,0.01886219237547398,0.04216207707929138,0.08733716437756792,-0.03738792615806896,0.039730063456093,-0.06412880577839097,0.01764809122259496,0.0691576684968446,-0.006696915921448389
ARF6,0.04141866599390635,-0.005935812622196107,-0.014852129380128738,0.09115861884267841,0.045727744911879246,-0.0006049511218656401,-0.04424869244319088,0.025451966210668135,0.02589083286548031,0.028804556169615688,-0.05313312946983124,-0.012785094005968386,-0.04051862446956417,-0.030277522532906935
IL6,-0.0490361632984356,0.030063198302030563,-0.02422560251395534,0.08108786851086781,-0.02905762121847295,0.04367060125621384,,0.04945844629056197,-0.018382983692152972,0.10425992017980906,,0.025507899853088434,0.03275733973763157,0.043799692662907036
CALM1,0.03376567308646387,-0.04071864962097318,-0.05548234650363272,-0.1094328166843789,-0.06607418223190205,-0.049897176191515534,-0.0030228153698001895,0.13396939903793986,0.0016794390981652845,0.09913396372919253,-0.0641354893366029,0.03230584515623889,0.06614616376267098,-0.010188446047307769
VIP,0.013297947489965059,0.09345447831150909,-0.040112554874325794,0.03296721624529871,-0.05523206032567748,-0.03314685631995167,0.024798952965220403,,-0.02710380841995977,,,,0.14009406285180603,0.022306460094496657
NMB,0.02890416823521962,0.020108366078127573,-0.012705050579530414,0.025044322206595603,0.10369289416381329,-0.02880422859611445,0.02546994327832646,-0.025902881223598902,0.05212500771143905,-0.10954651841255171,0.004264292796285681,0.07068121399960571,0.0291826525699029,0.01903260558938789
CCL26,-0.023672338932423577,0.013800396820567887,0.07334780713251947,-0.012350737820023073,-0.011722224657642931,0.045347098072500445,,-0.0865709133674746,0.013446557868633649,-0.0644627924214376,0.038598281105971945,0.0024534460543428655,0.04720845027049072,-0.04451017398892708
FBLN1,0.017984365845862302,0.09645880925023839,0.03270734941185122,-0.006381167398675408,-0.034114389217817086,0.025528256023116157,0.00859190126316142,-0.028236065453450088,-0.014569447041451978,0.006434532718353646,-0.049818180127837175,0.07880748814863028,0.05867058522026593,0.008661829579911628
SAA1,-0.0047635503978069845,0.0007848722377802431,0.060318645041063004,,-0.045184551105185294,0.0967767741488883,-0.019338961660514832,-0.030220983508299392,,-0.047454763672645395,0.04855713025781993,-0.02642828498402297,0.03294656360346918,0.11215797653809047
MICB,-0.03196474133832128,-0.028736189890861057,0.03949722461216016,-0.020644312436284527,-0.06234462106300783,0.020577037120403867,-0.02132273359290106,-0.031145694202491497,-0.03263375074453207,-0.04800853623504125,0.08322915112439722,0.05034780384744744,0.11650568761644248,0.11436278255797454
MMP13,-0.014768626290893434,,,-0.011655602596608191,,,,0.02860362294710767,-0.012320562511189242,-0.02765743694487444,-0.027437813681001236,,-0.03885381468677882,
F13A1,-0.059903006343623263,-0.048798576832712555,0.07054155183016789,0.03238581129749003,-0.019097787441849066,-0.0042862711434403416,-0.038094080189171584,0.06845912524198848,-0.02638681428249312,,-0.0037073226974567567,0.01187490596343451,-0.12039492438993168,-0.011532471787148514
CXCL11,-0.03346277925885989,-0.01183845468402823,-0.02232497340240168,-0.018303081514910568,0.03100766569003464,0.04154551614431167,-0.0018622110283235108,,0.028375355574324957,0.013423340897230674,,,0.07523249653994721,0.007919482770921686
COL5A2,-0.006493978237705248,-0.015300672021579451,0.029476549193394062,0.13605172621375006,0.09888208610269195,0.03804089168341189,0.010373496035146949,-0.0024740620270001117,0.0726482393559386,0.03306079207822828,0.09014089507298936,0.03311872015660315,-0.00038569324337027786,0.005995468991556761
EFNA5,0.06477854407996646,-0.048991387342177437,-0.024393324293666863,-0.0028389021627959533,-0.04816356841744133,-0.027717769529822054,-0.08285841167308396,0.01958782350048057,-0.01943991410380628,0.09690186621846762,-0.027022143215885964,0.014564600371542872,0.09628333808793828,0.018082003434590658
AREG,0.005305094445056723,0.014559656380875838,0.014624194829545458,,-0.013731840519787692,0.08116880770503225,,0.10203240413967063,,,,0.04164744054150067,0.00463657574828149,0.04996272428000655
EDIL3,0.02381641823831687,-0.013513117018910923,-0.017200289908730973,-0.0920469812104301,-0.07885180960307422,0.048631084456612614,0.046575754300334456,-0.07530064741258033,-0.005495924312740505,0.029227227962208526,-0.07316615324063361,0.02161638223741258,0.02660354457699112,-0.005840445002789619
CD86,-0.04330235381088542,0.00796665722555677,0.04599210608152038,0.04069746411820539,0.10797416873769336,0.005210548495565438,0.06096390163539235,0.05016314196891371,0.012077214510490736,0.021911322370772222,0.10654506156258442,0.06512812641373524,0.04159638918029383,0.05865200457913624
AHSG,,,0.0033298150958300955,,,,,,,,,,,
WNT9B,,-0.021823150885286618,,,,-0.021060004524343288,-0.024988489242633413,,,,,,,
HRAS,0.04734095230752415,0.015828186159281762,-0.012798752312198267,0.059493375349173386,-0.04948181838866407,-0.00943078767010371,-0.013371070849421837,0.030882766446525725,-0.016894294334070553,-0.05279481694707839,-0.014937155736616994,-0.0036619420338799883,0.038013638459971896,0.01615900786629366
C1QTNF5,,,,,,,,,,-0.05374111384654408,0.08365870477296763,0.03145967235594563,0.05178541666173695,0.08097969977806845
RLN1,-0.012858812392880675,,,,0.06200805012963586,,-0.016201175466250564,,,,,-0.015916980289881318,0.02709702696818239,
COL4A1,0.021917573084537883,-0.0010744092534792807,0.034564953950810676,0.09390723304477984,0.08090112375264284,0.008578212883554136,0.015293571219904354,0.10467998191243591,0.04622538874111144,0.02749748915637931,0.016603890721080004,0.049713627564296016,0.00946124665048806,-0.0057441106660717405
CCL3,-0.03501258759916937,0.049367312388808,0.06929549078357358,0.045326428575136885,0.02861624970445508,0.09006621448135699,0.035735363809202794,0.14332076574601382,0.0017069208304419873,0.11364384518865164,-0.005127744448339898,0.03794841623613984,0.12057398629474464,0.004680205369905963
BGN,0.006100756063119725,0.003695098991513464,0.07179340347029795,0.09002872165136029,0.06677555523114462,-0.02300310590903935,0.012417263869478896,-0.03933636425489323,-0.0065842823112825305,0.04351838270586648,0.010981061625195528,0.023578091367321825,0.013450322310628681,-0.019233610800179553
RETN,-0.017332503111561114,0.040610876956612044,-0.016888187492592438,,,,0.03570723587673131,-0.01566317492576499,,0.01910364655882537,,-0.026329546446738898,0.027447786914048842,-0.03502094441411463
S100A9,-0.10215568253043676,-0.012703070159069654,0.002953639563291742,0.07077964080183174,0.04184169178205255,-0.014521267911782711,0.029754003101081804,0.024614700972132968,0.0326514183115116,0.08411311289187096,0.015446970971128104,0.030967139194677674,-0.02972983396748608,0.028353449577964707
HCRT,,0.04285328442816223,0.024900121646261403,-0.023828893975408515,0.10367455645867511,-0.013795408101383706,0.007266259075064479,,-0.02345139315449769,-0.08280719960772778,-0.017256517870312963,0.02830226488782335,0.09255254562345651,0.03793257459406122
FADD,0.02407295891130021,-0.043327159623800744,0.0247744454146035,0.04457298212250743,0.038808735951562555,0.010465705850255903,-0.031286123346596646,0.02677123397447396,0.009068278676020032,0.04222588752586012,0.07388600635459969,0.06962916892191674,0.14852669095086454,-0.034072858345859026
ACTR2,-0.04318445109055908,-0.018598974479956634,0.03481010253518586,0.018679431292789796,0.003013003604492807,0.062270283168219386,0.004370438883626127,0.032069509538805344,0.050080569716734566,-0.017931060120605635,-0.04519841448324232,-0.090829184270825,-0.06639388942341769,-0.01277892933471567
BMP2,-0.013157381618947736,0.07156445086665163,0.006710452858493739,0.05885271774072188,0.0015836125048744542,0.032185620124496404,0.03969791259278929,0.028571525108218608,0.045869781198665596,0.07374121467476766,-0.012010140891382776,0.05208571956429376,0.037403612042070405,-0.012392163915050571
PDYN,-0.009242976927937576,-0.036399603689544036,-0.04457370488259194,-0.044194260224255724,-0.12460406592107649,-0.028344259632160158,-0.0162820910814695,,-0.027506577833242733,,,0.028605226765014088,,0.034199810962742994
CD55,-0.01575378577709808,-0.03960805852179296,7.630326151189255e-05,-0.009840540413604437,-0.0011492459377688898,0.03644721727511026,-0.012154721460348655,0.08234651400846386,0.011970452613922204,-0.04411006514974204,-0.024724263574248312,0.02910525689453012,0.022892357404919357,0.024414472793514774
OSTN,,0.01627482514419727,-0.01859397042909322,,-0.023377596813464026,-0.039008815329564545,0.020268501510104793,,,,,,,0.046605275235077986
PDX1,,,,-0.016964285548663957,,0.02375054949800364,,,,,,0.012100592673232704,,
CD6,-0.025380059818808982,0.016079844334469767,-0.0075271234132988675,-0.01364039971226226,0.07224268927594729,0.03445834935230587,0.04828228606225721,-0.026443673444094578,-0.016279588974299875,-0.052599170457689234,-0.049152973257510044,-0.01866116063999818,0.018074570922634352,-0.004593096621410552
IL16,-0.04771124528433678,0.009613514536752783,0.09627457082851947,0.09701025911193037,0.12787912727216078,0.0030616697037677216,0.019569412742367433,0.007745847046414224,-0.02858332703119817,0.04155096243939557,-0.02429935920241402,0.028853090807312617,0.05044562642206723,0.0426396794843219
LAMA5,-0.011071503872598861,0.053891592885374345,0.06513301613285072,0.06336326973896979,0.10074519980574397,-0.006149412083575691,-0.03415871414886443,-0.03216494690715055,0.06012329008336691,-0.045634078830722846,0.023224882868055616,-0.02785988237543243,0.028355365661391473,0.0004610822838294264
RGMB,0.07128865578240817,0.0206441446240382,0.0336836418274003,0.059774913488786864,0.05646773402770676,0.040476325740738076,-0.0030593975550402223,0.04953725824554713,-0.004070318672132222,0.07134028114157326,0.12274292543205254,0.037342088231708134,0.029494828719840962,0.016350658052489128
INSL5,,-0.029277701339151457,-0.01655702871940857,,0.012743699281261157,0.030081736351242935,0.008925263771230723,,,0.07503422521077895,-0.03057864758801582,,0.09090203868440254,
IL12A,0.014292825023047765,0.026596259140260696,-0.012452660737709658,0.000621435083225957,0.13382316466965685,0.07413413644656988,-0.022164311205224028,,0.009220677746045089,0.07988807636954326,,0.0029651082550147256,0.06596851096208499,0.060904228495801536
S100A8,-0.05594319570057085,-0.035175467032697985,0.0788721707119096,-0.025236644053778904,0.047991003284235695,0.06437699598374536,0.07075686634465851,0.002762077697487955,-0.01630102425924539,-0.009272925424721804,0.0625645804498269,-0.019165823387566023,0.004414182744551489,0.034417740978484254
TAC3,-0.0327047853381061,-0.0009623360712545986,-0.03611292283923072,-0.023752958310521363,-0.07633513102369119,-0.018324818101168074,-0.0306027925077342,,-0.03518370641400405,,,-0.0207652218828961,0.08717456224374144,-0.0827732917499649
TAC4,-0.020401097814211615,0.013691456645819316,,-0.014966699944377833,-0.003895006501460852,,,,,-0.051662737708824166,0.027123879171972023,,,
MFAP5,-0.0135827540614579,,,,,,-0.04498433500226989,0.008963963659485909,,0.07885556854498303,-0.05893837159773929,0.04084374530300646,0.012989306537783216,0.060504489017297325
CXCL16,0.0006600627597254893,-0.019175548717725484,-0.02250209535827471,0.06174800449172978,0.11915514206522708,0.042338731111259985,0.0034678125130372574,0.007216812036411261,-0.03462018196435632,-0.03184635784346934,0.0031398657759707164,0.04103768113927662,0.048964699239305,0.07425529281514459
AGRN,0.023380454227388825,-0.010701948895267883,-0.007123431795627785,0.12054817140707104,0.07180192284141614,0.0223503577813806,-0.018230959839784892,0.033490975697927104,0.03567483599432159,0.03485009617437425,0.04298857400091712,0.06673691473074089,0.081421322319544,0.012445918223144612
COL4A6,-0.017332503419595243,0.04018891830595085,0.027640664233364025,,0.09972942391395884,0.002442320803525087,-0.011875482017797988,,0.012193847341131688,-0.061031587505338956,0.14107888576073283,0.0991927955661228,0.08815966115208854,0.02263986064529675
FST,-0.038345705022113485,0.04075945388544686,-0.032313622399373645,0.03632160505401116,-0.009417714180150315,0.0025190871599165554,0.0710893483870529,0.11254012550946539,,0.03333460111050377,0.13782990902726752,0.04145922864625279,0.010291323315471447,0.052290635391275445
MEGF10,0.040119464333682874,-0.012773398107631175,0.03247569757469775,0.067347179371961,-0.06302830887883552,-0.008317391053195735,0.02687110552316198,-0.025074471746609973,0.013708149606298037,-0.013784041100226482,-0.03801730976789315,0.014041939210233242,0.11531127858158464,0.007228976110864733
C1QB,-0.0039250959731555145,0.05317690703723159,0.043581353515854196,0.06167775162117567,0.08330014441556992,0.12420815357449867,0.05749532101882622,0.09111701438661497,0.03967634928333849,0.13765465800254983,0.0012801146928226325,0.08198920005516562,0.03436469113646332,0.061825968269163555
HLA-B,0.006466407340436527,0.07151697829425124,0.035996795835212696,0.014576375713141404,0.07586759557931753,0.063238483637833,0.07163160505065144,0.01386685906931163,0.04900481296097135,0.004516298141537225,0.003418222077198819,-0.00029133805761169654,0.01725938265430947,0.054372411317389235
PDGFA,-0.006059895685552805,-0.003094221275113541,-0.007418395739125972,0.02573195944788589,0.04026843204722221,-0.03807309876856221,-0.03901258571093863,0.010943242620210663,0.07782585435916935,-0.026219405651711217,0.035651997101855674,-0.046730514888167575,0.020482954196949236,-0.027922342585284997
LAMA3,0.007317309651865474,-0.04176684653265408,-0.042707506170920846,-0.025205886616150985,-0.01827072216957408,-0.040606413082003204,-0.003662377194733504,-0.0019524171141449631,-0.03130114463276564,0.06133349650176543,0.015222640416879043,,-0.002852052228385984,-0.015845200772960606
DKK1,-0.009564872670164634,,0.0411374307961128,0.1980941867233285,-0.04309749898501532,0.026590390045572683,0.03843312833118173,,,-0.03959843780935041,-0.034141014799229895,0.04358116501109228,0.02323628912711712,0.07831852731490319
INHBA,9.135658701388972e-06,0.009300742504467746,-0.01642737383691461,-0.04464251371604787,-0.06592960928635938,-0.020046925912294886,-0.04434215018585315,-0.04099640307129971,-0.026074524811555425,0.004083531371872308,0.12425196000907383,0.022959478783274322,0.0027691184496341937,0.04039765053493572
LEP,,,,,,,,,,,,,0.07097078093638642,
IL7,-0.03260129851774207,0.013954489599074048,-0.008551394845035427,,0.0909339074173269,-0.0330431640335113,0.01300742458559236,-0.025690884106685134,-0.015795209376198813,-0.05259923467649916,-0.03275690836450219,0.03055663507578719,0.05161426247270727,-0.01801604804802147
FABP5,-0.04203698836663192,0.02356487296433094,0.024102075038717086,0.06336239040146771,0.08468192218270111,0.02426076536158401,-0.001558727439379758,0.11989644383119694,0.03704187913851293,-0.03578335951106158,0.01319684363893329,0.05351217297262332,0.019600634149058365,-0.010444412138657367
CCL4,-0.03988495561670189,0.07591480811709904,0.08110893799299991,0.03526930148308476,0.02426203227354836,0.06944006645896132,0.04793086303076389,0.05347488288150199,0.03243315628657273,0.10398511750919148,-0.03928826424671062,0.012974248824185452,0.10348349919561955,0.026881939767172767
FBN1,-0.031014252695838553,-0.03230447190124825,0.03572064760406196,0.04267861018720838,0.0680700235393288,0.0362279088015554,0.016741344508185707,0.03438418725499976,0.015088256684510165,0.09751297864043303,0.040773768173263364,0.0014957719433039626,0.03426522008230557,-0.02151262693526349
TCTN1,-0.006615093230631004,0.006750711870705215,0.07034280462769818,0.06744649689400793,0.15834353853509134,0.030053265278714356,0.016187583494987886,0.023197232637184623,0.0439828327023741,-0.10446546998684375,0.0497062437648767,0.03427949364902687,0.018568129469500712,0.034343380725519526
NCR3LG1,,,,,,,,,,,,0.00932457289643038,,0.04734918664920938
BMP7,0.03683004898812821,-0.03349477231479437,0.06213111486778751,0.025918157887046215,0.09822946847954243,-0.0031653184830500425,0.006956434329055063,-0.03328720921445217,0.019532032267308354,-0.06262268464706175,0.04271577675233523,-0.03620426183399208,0.07580078613871304,-0.07088855120150724
NLGN2,0.02531141190034432,0.01595977673537791,-0.039949226046527855,0.06903931938902613,0.02343022217332177,-0.027016018911380384,0.04662521132723234,0.005119381326067765,0.03388332959346565,-0.050635141669809196,0.04829183665832498,0.014168043854288586,0.02952149890187425,0.006244449927764517
CCL25,-0.029167165504482617,0.0036638269572895122,,,-0.028073325045518488,,,,0.024348291540855802,,,0.16749835210358996,0.0249505432435037,-0.03296143449846112
NPNT,-0.04097303746333537,0.0032654027977269693,0.1270045752049849,0.025127633384681904,0.12379434556335005,-0.03345446903963314,-0.02492375837310095,0.07490170003616116,0.03613932038484947,-0.050096151217394594,-0.006740602422280315,0.08156482275560216,0.04377355082545576,0.0021969365142424273
KITLG,0.06924680196158824,0.0175511809171109,0.07309393847940053,-0.026166091494784542,0.01864966613009846,0.006744961383186218,-0.0198333334227881,0.0863864255011729,0.039860308896861124,-0.04558509944104672,0.07172446060226029,-0.010613196965252916,0.04620711154404739,-0.04620495566224375
MADCAM1,-0.030402757973027317,-0.03195405940221623,-0.01943463938223804,-0.01888355349573659,-0.015455093218570082,-0.02768364174637898,-0.010581523505365767,,-0.022637574748360773,0.04581294699203958,0.03167941568000275,-0.019166656200397064,0.08563667814184812,0.026066792893057262
F12,0.0146682860074168,0.05534054356248378,0.020375006557005113,0.00658508992760591,-0.044482972085266595,0.031036121966056304,0.06480127955812824,0.0006952642918320584,-0.04739238763731522,0.01761045164731433,-0.04787414817080807,0.05671509834967251,0.024073176869103076,0.015460651982630821
S100B,0.09487183906865415,-0.02925178312517271,-0.030700361326226597,0.06544862954334937,0.13097715087470438,0.031339747051003015,0.13568589463987982,0.08003293033846813,0.0036395405490497754,0.013642077328130116,-0.06069496880643443,0.07749215678515156,0.11315976873860364,-0.03250170201401708
