,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,-0.017550587794046363,-0.05657978278348311,,,,,,,,,-0.049388203263857684,0.054531806571091614,,,,-0.11448608612813782,0.05761560741414884,-0.06890895963838398,,-0.027819769574112384,,,,
CCL17,,,,,,-0.002782375229672284,,,,0.1019089340054963,-0.016069180124280515,,,-0.01256085201379764,,,,-0.04210620036162904,-0.056381219114957956,0.03249427869176855,,,0.05469195782572702,,
VEGFD,,0.021204947504077008,0.02908567845528459,-0.0049917979253527615,,0.012863362813283178,0.034790091506434494,,-0.04767031578867662,0.019846298864916834,0.006420402154629155,0.012841511476785668,-0.020204856330754764,-0.016971739647911637,,-0.06528606968788778,,,-0.034743656885372495,0.002892217760301349,,,,,
TNFSF13,,,0.05956087211670787,,,-0.0028008857812545232,,-0.026796923981158367,,,,,,,,,,0.09132533043524826,-0.02129469678667811,0.013943757246731296,0.041747859021363874,,0.0883999057471368,0.07877633636097418,
WNT5A,0.09378600832715554,-0.035387814159802765,-0.02825960858701985,0.013555986308952534,0.0521002402373595,0.06691167395067187,0.06910612087253931,-0.11109611938835215,-0.11816354873605643,-0.030773761640609968,0.020681635620143714,-0.03384047281911114,0.029765397504522405,-0.056409011824303114,-0.01537688904244959,0.020140377388509913,0.17143907309601292,0.05527334384193158,0.04905621192116319,0.03471719124149462,0.014677294312535156,-0.046226324056502864,0.1471755179747466,0.04651673257316181,0.008754330531783995
CXCL8,,-0.1072377188398504,-0.07975644792890443,-0.04072358991656318,-0.005914679717929843,-0.06299532083359122,-0.0929389719345855,0.00441819350078287,-0.0050122561683364495,-0.06270182021982232,0.03129205437767271,-0.032217408774299086,-0.04774913860713165,-0.07694077827062626,,-0.03682727124796216,-0.08077912998137365,-0.06326535872506556,-0.15791833678749984,0.049672966379992384,-0.10374706880982545,-0.08324086535052527,0.030363963535038195,-0.007538232524724447,0.08413986218039067
GRN,-0.060465139004245015,0.003583926423926528,0.07923295535217356,0.022344324797081275,0.013988002628730662,-0.005631556268899869,0.039255188837117996,-0.15102291121726721,-0.09825410261664405,0.007644883267056136,-0.030673244708446925,-0.17846982175400064,-0.005460861248604591,0.00804092602092628,0.028304760915059703,0.04775199039768921,0.1665293531859994,0.08932007130811946,-0.007287345415969317,-0.027139496941571004,0.019468362217665864,0.08933199964139547,0.2618087817286419,0.1731630072263471,-0.058199689057945383
MIA,-0.07811843570567494,0.023011160691821936,0.016678421510677787,-0.003865944563040843,-0.028513215072398932,0.027726736780176092,-0.04594674642294606,-0.014002240693647928,-0.026693190416932126,-0.05701131419625017,-0.005200671553309681,,-0.027401415045926907,-0.05018777376263326,0.08504654430679451,-0.1102882834865453,0.0864694897900258,0.08874016328992797,0.1524645816185238,0.0004346291108979117,-0.05126411590321798,,0.023995888263697317,-0.005961237824508646,
COL4A4,-0.0032169134915613165,-0.016649225582725517,-0.010191928709498638,0.040083613936413034,-0.03177984662383526,-0.03127650693464484,0.0023519564790202034,-0.058137847719657146,-0.032157874602792055,-0.03888132791784577,-0.04623761353057328,,,-0.04868400247091193,,-0.01572020068680803,-0.0035001731602629666,0.02934126423885002,0.057984483579408656,0.019118099764709455,0.09871007324783238,,0.0997452372089942,0.057814865726181885,
TAC1,-0.008917814137193841,0.10906873950736429,0.0056921549579034055,0.0037502100175742198,0.08053423458275681,0.09612927735772618,0.1319207866816862,0.20302618815688994,0.1525784230271279,0.1439011730981662,-0.05776805754565308,0.2340050079062778,,0.1453377804855721,,,,,,,0.010997833983317723,0.04332241367836458,0.026328722686813407,-0.0039411195346026615,0.17945361282209754
RARRES2,0.22746985404161163,-0.06410522349714061,-0.023674929754954575,0.01188654689719724,-0.07450239936480776,0.040425416609779136,-0.1545879201561176,-0.12415973316859738,-0.12127078399358258,0.11200000184254366,0.012580951248471764,0.00757833423312275,-0.040542032529449525,-0.1448504903994862,0.021017922824067413,-0.16447794150226858,0.09669375214797275,-0.007262121426312608,0.0051628170944523636,0.0730697120868803,-0.01183952600607889,0.0002987452993153454,-0.010114215182312274,-0.10339974329823426,0.04958260214110962
FGF7,-0.0019010702223606155,-0.01396939524657557,,-0.028868266453427195,-0.03264472583990901,-0.0211298954141193,0.016387505442987695,-0.004104281820951763,-0.006228383647927385,0.04322326385716312,0.037097612345801625,-0.04066484151329568,0.008672677584407444,-0.05591834734048753,0.07942463900350283,0.10776320391092382,0.10286683153553501,0.08603917077890388,0.06333927440762871,0.009732417661091683,0.020429635548805038,0.0740203626285118,-0.025352135404532527,-0.04458358721013529,0.043457582066496775
EFNA2,,,,,,,,,,,,,,,,,,,0.012479433160369164,,,,,,
HBEGF,-0.03969739007926913,-0.003979115801618932,0.01859619836924242,0.08392578636160024,-0.044694741586145406,-0.022118835348296485,-0.12426533687122243,-0.09870208346369584,-0.021221865922748925,-0.11012556743730319,0.02516350352220385,-0.1120366195513124,0.04125600899000507,-0.09069844090538356,0.10773730279125936,-0.04438211898994727,0.017189577396704722,0.06650289502760509,0.039784691054846666,0.05126398343653684,0.0489790318155347,-0.05308865760201655,0.08737618503359626,0.053690272309031895,0.05376387969455449
CSF3,,-0.013324429542408688,,,-0.030964989758592836,-0.02704388203727992,-0.07810698762666024,,0.003019418941426151,,,,-0.030354285825896152,,,,,-0.0026319250241821942,-0.03365033650364741,,0.021240804333112883,-0.01196417603334301,-0.01203511429068496,0.013758228474060434,
PI3,,-0.008437352615018443,-0.021276913414842908,,-0.040188830821052096,-0.05257460712962419,-0.100571949626155,,-0.004888572264045266,,,,,,,,,-0.1015142930604574,-0.12334914624425428,0.014949415281946196,-0.07105115166526095,,-0.13843802417806653,-0.04885118009281166,
PCSK1N,0.13794136906543933,0.19445169509656973,0.06494563094789951,0.05470207743749401,0.00433555133365768,0.05316402402138238,0.049209691743624384,0.10327046506396453,0.08875508704809072,-0.09093616715898227,-0.013900888044425715,0.21104498987537584,0.09547897612900692,0.20551832718923133,-0.06613868626667062,0.12099316269076589,0.01718801627303178,0.05952496504509274,-0.029653224536066333,0.004093307394997935,0.09453379204496297,0.12880155439486574,-0.036185306725228114,-0.0055862413715105025,-0.0003003560761492721
NTS,,,,,,,0.014900421227696617,0.05800328473120235,-0.04181763740211035,-0.019119952981519344,0.05420824018332089,-0.020121457269312748,,,,,,-0.008051552842905263,0.011771245971535652,,0.08569372044774005,,-0.01614799187293156,,
SFRP1,-0.06720767824960278,0.03420253126732854,-0.0005512857671560937,-0.019727861649581215,,0.078555329643167,0.05198301761422313,-0.059068258101426734,-0.009562156291599906,0.055340477216684524,0.02148753042874563,-0.05204975131435493,0.0012662949676514566,-0.0012793044596901867,-0.04671208634520662,0.09338695399385494,0.0551016238490965,0.128870967780518,0.011304741655437822,-0.00011278241937958284,0.08188747636104673,0.08845619907380832,0.02508707664871487,0.05586558679783476,0.020299789474001812
CXCL13,,,,-0.06913746036993444,-0.022484246428788383,,0.036684559384642615,,,,,,0.09414022740823713,,,,,-0.04380375082104926,-0.04728728334171413,,-0.05181538231746412,,,0.10152573072327785,
MICA,-0.0024988860088001235,0.03187313590329624,0.0029683618811130125,-0.04312963635328089,0.003068946266952425,-0.059979315896429866,-0.06601930032297629,-0.010444535939265505,-0.025035181460631432,0.054894005410557015,0.010384740681685229,-0.013041184456962446,0.09178832696168722,-0.061113914156585784,0.011170042615859865,-0.06418024216513261,0.08136628151826333,0.17309479359858093,0.07308603709058155,0.027578168178493765,0.0021206921043554327,0.06738595313641842,0.16151501300985904,0.025123281470848767,-0.07510424454277567
TG,0.017835674284155743,-0.0410435519893692,0.013715298272929458,-0.014675377559708583,,0.06115938841518545,0.044156881925158535,0.06339596569707318,-0.020610914640028757,0.009959384588397992,-0.017410411224010845,,0.09776271959695419,0.060379703364754164,-0.06936380488251039,-0.03361577825052378,0.009206874540189001,0.049129244532108374,0.01408467377518652,,-0.025477144310281894,,0.047806059036533476,0.011909581286223532,
ADA,0.004971267183578333,-0.04100126622426345,0.11109086889744108,-0.008083417747361451,-0.03352162097809264,-0.0009338432599095185,-0.014465939034282583,-0.004565878714880547,-0.08447752130206422,0.004512025400177566,-0.013653090548732035,-0.09617845563184375,0.08274074181810806,-0.05786358344892782,0.06874758660129815,-0.03881753716965125,0.10453928040570391,0.06137879109137076,0.02717332069280216,0.045285129098726735,0.08504978843318453,-0.08098484050369212,0.24590524871882746,0.17574835770841815,0.059446652943851874
LAMC3,0.03675821628223242,-0.05757719163180501,0.12506992892678206,0.02547008507185044,0.04889764304520955,0.05559321284188934,0.10467268341169182,-0.06656373353502125,-0.07483712603999018,-0.02811242930364046,-0.01966762891693978,-0.07903769408908687,0.04784611344400315,0.03174361214938503,0.09415121879380536,0.03438894680464782,0.10872224259677915,0.03666207108638307,0.07318862365552478,-0.02172796700770467,0.08813578890302301,0.018388300703996215,0.30787596802573663,0.16574038379607847,0.020006304535903838
CCL7,,,-0.03966298239306051,,,-0.026043671785523793,0.005617718325231668,,,,,,,,,,,0.0030265605495342807,,,,,-0.01052165198753725,-0.08726131530203517,
NGF,,-0.029663265268404987,0.05860477552588072,,,-0.026345885626476752,-0.049720990624212424,-0.02571050054881103,,,,0.10419275477322223,0.12013619941631275,,,0.04796637229062455,-0.021124927711700808,0.07761215000756105,0.06694451927602423,,-0.012349464185952848,,0.20817872771421086,0.04826946550962289,
TNFSF15,,0.02911212241388894,,,,-0.029012286081200017,-0.019975889973715032,0.02691662690077842,,,,,0.0009968142114398617,,-0.040062114246278,-0.019261038412815353,0.10234017927459634,0.012402742359551052,,,-0.04339785230439932,,0.12514303440275004,-0.017544089552082642,
HMGB1,-0.065997600789746,0.03539967827441976,0.05070236439317979,-0.0031038145055578264,0.07456363124335086,0.059635368148952726,0.04231811964028518,-0.040114337142831524,-0.13999692822374765,0.07011838184701578,0.04056563498429113,-0.035560988749077316,0.07830002110252401,0.00660524334887658,0.008393754275925541,0.05180581048842643,-0.10059643330852575,-0.07821459410429896,-0.0384825002002377,0.0008245309130392379,0.021656175950612967,0.10494545417441457,-0.17175930324312075,-0.05182413788584869,-0.023458308257499904
ITGB3BP,-0.0049001720898713885,-0.05846369926012686,0.004565574039080478,-0.0011087000950590882,0.01612558306818344,0.030763014799841257,0.02353113874275915,-0.11645542438657465,-0.1289826970163848,-0.03795909366850835,0.09588303249781735,-0.025687998059856654,0.04772573174124999,-0.09852624742367638,0.03361000308485518,-0.04080830978556851,0.10248268433231536,-0.007224452800913509,-0.037946775863972645,0.012001078950461935,0.0965074277672773,0.0025859930983898795,0.05255679568715813,-0.10790844248879168,0.11094983166177555
AANAT,,0.050155504035687665,0.03620703293280703,,,0.05668376110849386,0.01132000348244436,,-0.005331923512244463,-0.03374146053738392,-0.04919128563994925,0.07816997102085387,,-0.03078502951616334,,,0.010051616859224835,0.07060354270355017,0.05425151641278159,-0.0900902478449201,,,-0.001067452925271899,0.06653913488361551,
RELN,-0.026086981321117135,0.03118858183071521,0.013526195967820625,0.016733387798377904,0.05915491707244551,0.0025499900509709794,-0.025610820493500053,-0.057036170065635335,0.10278610307102569,-0.02747596532173788,0.04458290327601019,0.0648886270986852,,0.025710163053392854,,-0.04830770038348764,,,,-0.001569949444782672,0.03624642018380112,0.027925446213664624,,0.08722416934871277,0.08357333705892574
IL15,0.037767481321164996,-0.04110702297045867,0.015887926754164273,-0.012285112756520385,,0.00607166587841957,0.06398780148108679,0.040048406883110434,-0.08004977412292442,-0.05385272886375861,0.012137266780889604,-0.05931589499141574,-0.018776421869051263,-0.04253902840162695,-0.021350192139812554,-0.0036196705759474783,0.18098247881466728,-0.020471935357210067,0.12006139724349779,0.013809153530625569,0.07002110801618984,0.07879889756110897,0.1483867766093729,-0.0045670494170860715,
UTS2,,,,,,,,,-0.06534503454282137,,,,,,0.011968120063829068,,,0.05781030447074112,,,,,,,
BSG,0.18421587836862632,-0.055657909517066444,0.024575648411221236,-0.0008435547312181426,0.0698442158793429,-0.059539064533729515,0.011186546784750714,0.00866402885324027,0.07792048539327366,-0.08914839499205315,-0.03041311159323622,0.18743757131262614,-0.05269922957834032,-0.14259113056262793,0.09974586768287443,0.04716845673133187,0.14373603925264958,0.08377417641560767,-0.007374074956820661,-0.07142558135369563,-0.055206857806294925,-0.06376758605647351,0.057000690555795444,-0.008485512098804202,-0.06728789407394763
ADAMTS3,0.08281220759893096,-0.0038506244802017802,0.053664077294206164,0.07810071499434813,,0.007434979403412343,0.04458458164467677,0.05252568975221903,-0.08015205069615973,-0.04264519310123071,0.028212800423409092,0.015622506791083589,-0.02695180495802247,-0.03940953104548738,0.02254576691260534,,0.031219840897195074,0.08110991826124181,0.11408660586661774,0.03824535701594807,0.1031673562857314,0.0006284720890561065,0.07710977785914712,0.02762943938916243,
CD34,0.06501476318994782,0.027095596305043986,0.1208541792799143,-0.02298136476923924,0.1295882280484036,0.07920918392965215,0.003277763787495183,0.023953337424678048,-0.07220249108000688,-0.07938058640225558,-0.009442918555545764,-0.0024630632206902843,0.0319533973794401,0.020934761213228327,0.05001984849124808,0.069448452735099,0.16728236647340886,0.07815420547196127,0.06764319900773037,-0.01864791375391624,0.04640464688158876,-0.0078526619428208,0.29400755484735214,0.025838708960657777,0.06413853172453707
CCL23,,,,,,,,,0.008791321721317153,,,,,,0.07197158165672332,,,,,,,,,,
PLAT,0.03220038067038645,-0.03589061225566311,0.06839424572329102,0.0038468823101711343,-0.004712924139398939,0.04775530859357119,0.052872907388162194,-0.19682165510339594,-0.09347113326026632,-0.10582219966340595,0.015082717774742637,-0.019448617836341886,0.01551792430159587,-0.06432838710846787,0.14510076223682694,-0.0060816214464284165,0.16397863287722053,0.06846661957006517,0.07240199599888827,-0.0303468579611298,0.08763380239153697,-0.04290350142415267,0.15480089895541013,0.14814024363232509,0.0028948163522884516
NTF3,,,,,,,,,,,-0.02989471868257195,,0.035236421531715995,,,,,-0.007556965508911092,0.08952077776450994,,0.05237185758963752,,,,
LTA,,,,-0.030365356524661002,,0.00045492002014837964,,,,-0.015522087403284918,,,,-0.03409037866773282,,,,,,,,,0.09176435906847127,,
CKLF,-0.07837601415900332,-0.03043191110146669,0.1067325564106263,0.05922558373981706,0.00409834064178041,0.011386495856839044,0.03927554554566505,-0.11452679732412381,-0.1267890451846714,-0.0022775504245838617,-0.035865484958950686,-0.15034950599562555,0.12183670366908718,-0.11152308229092292,0.08640894232833564,0.017994729424916135,0.16046662619431032,0.04683390053053568,0.0816633894178036,-0.005008019161803435,0.049284607491954596,0.03423044122260562,0.028810997646968737,0.009029229221452096,-0.030569743659225806
APELA,,,,,,,,,,,,,-0.03563419849018266,,,,,,,,,,,,
CD24,-0.026681656357503265,-0.03241039924583011,-0.0241620246446807,0.07505812132769774,-0.04714299527688306,-0.08014550658467517,0.08241767714587084,0.0036263463412675515,-0.048584780000466,0.05842805594288883,0.037720440890548566,-0.015283723821749522,0.0580213118731784,0.03440448216907039,-0.046086818281860925,-0.046435210475876246,0.15941752498744072,0.09644063072981324,0.09739408667640528,-0.01420340343223262,0.1333518667811207,0.07045520306203194,-0.08171206047705142,-0.020218663774056376,-0.09269327713800654
HSP90AA1,-0.11100040604667108,-0.05081865416573977,-0.05948822376366169,0.0320200054596553,-0.013344288322066416,0.008220890318276542,0.039104442103171586,0.23597271261236424,0.14379963149292116,0.029647630332119358,0.006983973677083882,0.21518076882937498,0.04517070014844623,0.2239960883591061,-0.06178691109600948,0.20108434653177326,-0.14048660849053848,-0.14247734303340645,-0.21539037408679879,-0.032795827560461184,-0.1350884046507609,0.06763965477046534,-0.24977359090863155,-0.061843569055485575,0.08143625584907273
BMP4,0.022075367079994888,0.10679005879131477,0.0632683339563245,-0.012408140575911874,0.03144482357002692,-0.014417567510737386,0.07091387197760173,-0.0875804158204765,-0.04222136140175019,0.012364688633163935,0.0055572145745416985,0.02340413615145672,-0.005562713980071758,0.014693766313996725,0.047961989065470674,0.02911513131146366,0.13271208195653098,0.0035292584977560685,0.03677722336358016,-0.050551518040812274,0.006824648995218412,,0.24371847575179328,0.02458080491809428,
SCGB3A1,,,0.05207048287089781,,0.09981508178205165,,0.03975789410203238,-0.007536062283833438,,,0.008175448533306665,-0.022093560790461365,0.09885721190751376,0.06269411382259063,0.09120484851854047,0.0896349539415388,,0.018202302544930174,-0.02254413546884288,,0.012277761485184885,,0.19219915289952755,0.08682589493101892,
IGFBP4,0.02812762469459589,-0.004807347703639936,0.028461911407303336,0.06036485012472333,0.054017998515288206,-0.04939948325103933,-0.005035140255985871,-0.12456070341526554,-0.06303214522654871,-0.05181482330474779,0.053833014099859064,-0.09089703383924852,0.0034061822829460167,-0.06564374747737134,0.06157303545426462,-0.010108061447059431,0.08484301009821331,0.07619547868503601,-0.054233670168324796,-0.011666908613974262,0.009447045274400274,-0.005500689168766434,0.3788911022115061,0.1785251482138269,-0.011803203532736409
RSPO4,,-0.03623671971529057,,0.008043852572153147,,-0.0046731694957995095,0.026293432489023078,,,0.0020744309466983668,-0.020936125549589738,,,-0.046818817537518195,,-0.0237000785775238,,,,,0.06770783161189707,,0.05354431785995271,0.0055874266028170475,
LEFTY2,-0.07741139622207335,-0.060696739926596334,0.08463598978173373,-0.03073828930286461,-0.004332172752798232,-0.01593689707279597,0.013928495604185477,-0.020901108031529312,-0.03561113944257344,-0.04818739736612154,0.05100524550727145,-0.040494506591889,-0.0218564677517163,0.02128242222996402,0.026189660169629488,,-0.03943062874046317,0.029764645790184348,-0.03853298768838615,-0.013393604560425064,-0.02787485585920975,0.04670209110551193,0.13473312947487198,0.09464695164662981,
PF4,,,0.11095300363668414,-0.02762141884278527,,-0.01887733429948992,,,,,,,,,,,,,0.007812810231961953,,,,-0.0034192478359626856,0.049692563061407735,
ANGPTL2,0.02788172839082099,0.003054889919063419,0.07532547018236779,0.008677424049134332,0.0037160100307728314,0.07909178940261644,0.028662211583174436,-0.18682945608299903,-0.13122252069368034,-0.011344538568417268,-0.013872160250393232,-0.18778716951336602,-0.03332013084714466,-0.17452306316896432,0.12224540675900736,-0.11328955541865586,0.017146583978923984,0.05477445664928599,0.11534758817393245,-0.05307156156983948,0.06640830052811479,-0.02846904435053454,0.20274139267760927,0.06059757680767745,0.05075426203889508
LRIG2,0.09054028822904765,0.06489715064655653,-0.006733523983147653,0.041183562080053325,0.04249396841572778,0.00675252617702803,-0.04871929399445182,-0.06844024179532368,-0.03370039366734496,-0.027789608297945516,-0.01605637737303133,0.009197466772971199,0.025062952673659215,-0.033022890452916495,0.05198426391065953,0.029759607671419868,0.1376176202381448,0.08861357015725684,0.05922595835620614,-0.02096510764071491,-0.02236087457766937,-0.03777372422593486,0.08724481385898801,0.028029134730199832,0.022372441334072936
ICOSLG,-0.09632603042481279,-0.10098620365439259,-0.0033464852718719513,0.004788014064729333,-0.012645142133183719,-0.003943213582826743,0.056362178695325074,-0.03066408197601301,-0.04393758526341673,-0.016749429466132545,0.04252260316797916,-0.17077432016540103,-0.054797088927014986,-0.027836580795422027,0.023551121610312805,-0.12265397100624756,0.023033979599105487,0.03314686767865855,0.10145925252280516,0.03206543315879919,0.07065501242081795,0.004312491569204242,0.19948710148975346,0.0956874785285597,0.08750290062663271
WIF1,,0.22085032142349462,-0.021458880633657387,,0.0481479760690042,,0.07066325309239424,0.13942228145573615,0.12462016526985056,0.06226793882970433,0.03449614971765166,0.2105059096199929,,0.1641665198867715,,,,,,,0.02345880417099016,0.1132578020384099,,-0.04940202520786675,0.08119270121660786
NPPC,0.03986402405363238,0.04095607723045861,-0.02921314771989012,,-0.028668554074923323,0.13125116762559436,0.0059347936558376705,0.06568109063056907,0.008823737446496555,-0.014134932346809494,0.013232293344354228,0.06709265254568346,,-0.16611931550836131,-0.020334592378541887,-0.1144536444061949,-0.008066781059185768,0.1347872987234001,-0.018189620019581392,0.0018949729088432123,0.03030414431487633,0.1449376306318416,,0.01595591173174363,0.09253130605394662
LYZ,-0.13635225108193147,-0.0008674625123491961,0.019539232274635457,0.0015197925270500749,-0.0616462110624001,0.03376086441857519,-0.03460717122561272,-0.037937691633656186,-0.09854346260247904,-0.012981329673735026,-0.007507598130477284,-0.19084052406399302,0.02863644578289778,-0.007504715773215155,-0.030384543482339165,-0.04763475837801032,-0.008902597400500943,0.06165538113464948,0.023321201585839803,0.057938906371260326,-0.011715507822456835,0.008903720214118024,0.19473157201000874,0.012967984902702543,0.00877534327480512
EREG,,,,,-0.04173852589877887,,-0.05404186641781978,,,,,0.005361825593627279,0.005318449613841281,,,,,-0.01897430386332413,-0.028781658639317143,,-0.05498598171856237,,0.017956056380185947,-0.006775653981997025,
SPTAN1,0.12910074257159784,0.11564723525923465,0.061408733325369565,0.0005926301532242169,-0.01900573088496719,0.10698507268505565,0.08740080635039738,0.1522094261747798,0.08576914179409002,0.02155031875581016,-0.013523524733264933,0.23110342988280183,0.026490849953965858,0.1614078905472868,0.057761357343219535,0.03796113602491587,0.2539238717244531,0.10740069877947886,0.08946960629397778,0.014263270971963152,0.09430471494886897,0.013386118279428573,-0.03554480504386404,0.04592451180272218,0.03370618513097785
PTH2,,,,,,,,,,,,,,,,,,,,,0.08639462191927538,,,,
LIPC,0.023132187130481603,-0.005435043554970853,0.023521242457972557,0.01013397703945495,,0.005453403874457501,0.06769186752865122,-0.01311665668660134,0.005028894601021012,0.06374934890737059,,-0.024621508798327505,0.017443244237150247,-0.03255721001106938,-0.027972114372454098,-0.021184732775807527,0.04288999764549718,,,0.050548223791386696,,,0.14426966121892687,-0.0045347038405465084,
COL8A1,-0.12113352616141371,-0.1418372695619629,0.02307793449238439,-0.00510551871886018,0.12854798739651463,0.026853772431652486,0.038160906258703095,-0.1309395924499909,-0.037775737207478274,-0.016590751057814126,-0.002932436462605969,-0.04636780933423306,-0.07012857955659955,-0.13024950045948477,0.06943916602126073,0.045401626094287294,-0.05180727470123944,0.04952206895574607,-0.0008808983314822622,-0.09072002805450492,-0.054263592887682593,-0.01820032409801391,0.09936054068914063,-0.013417693272712902,
