,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TSLP,-0.017168444714261426,0.03248689276833979,-0.030523067904946768,-0.02394990264545789,-0.006847669667281461,-0.00796847517520404,-0.04718028504260625,0.01627894988916871,-0.07119196469812582,0.054835032412870195,-0.04104705280891895,-0.0780869194517898,0.006019820422226708,-0.013531729230477936,-0.03261533063690166,0.0450391270870153,-0.05173735649416759,0.020760780825550773,,-0.06470416077516809,0.014607964805099313
OSM,-0.016382356509602704,-0.05669485304293337,-0.054795227500308775,-0.0027197921646340256,-0.011486702478546471,-0.04080019321613774,-0.0594056268015278,-0.07689029939335498,-0.10659114773086155,-0.09086051294346949,,-0.2977631244281396,-0.010679450883092375,-0.060866551789299825,0.07947044873506726,0.11210454335456317,0.039182641992837844,0.029325298203139637,0.10066246019676435,-0.10890615306368463,-0.0025125523461755725
PRND,0.009361098224357926,,0.008200231893387007,,,,,,-0.047919751215709315,,,,0.10476227712739003,,,,,,,,
SLPI,0.018037308667462826,-0.13585403155995213,-0.06931176020729336,-0.02292560854346446,-0.019238429470956542,-0.013905753018424219,-0.009473538792401788,-0.019098552943649972,-0.05711224680305315,-0.03310726389610627,-0.016832048581603545,-0.11245808437175346,0.06474105862663541,-0.054054286492285615,-0.08678979586230506,-0.18641381744184607,0.05052057043829127,-0.05495645035685754,,-0.004818111479932252,
AFDN,-0.052185234585536984,0.03244201974056258,-0.07000470646455624,0.01783063181902816,0.11624715298645906,0.0002457791866044431,-0.05173237922964031,0.07844163847775172,-0.04735027662045357,-0.0334051608338639,0.06359409518854205,0.17746521147438535,0.002034541998027512,-0.07852636351883877,0.07892463028091488,0.00840713196533949,0.026640123235239906,0.024396143278208493,-0.02236108332362098,-0.007392147302026514,-0.017459319077758315
KISS1,,,,0.08212956042394999,,-0.030185585663533455,,,,,,,,-0.011663638083903605,0.0448033912054152,0.013805796874163523,,-0.024180100312466417,,,
ULBP2,0.053819176726160836,0.011326347210903599,0.061756592920241694,-0.0010268570580686384,0.01782528913444571,-0.05352968855371823,0.05853296169868757,0.05577716445951252,-0.04711472533057796,-0.03709341370347455,-0.07626573690732208,0.1617057569867921,0.03432065660712392,0.030858085059853987,0.12214979782416073,0.1860455284556519,0.056229808602661406,0.07611813808912832,,-0.04904316234544034,
ICAM4,,,0.04522243243295164,-0.015064062308579186,,-0.003431231793461328,-0.021309261844712248,,,0.011482424237305866,,,,,,0.04958031684692254,,,,0.007742511763702405,
TDGF1,,,,,,,,-0.0026125435816788194,,-0.01093182567736935,-0.027272046948384684,-0.047115322816863855,,,,,,,,,
ANGPTL1,-0.018807866024411188,-0.02789064328899361,0.012512253162912863,0.05120354547688247,,-0.003426508717146703,-0.02229769093646271,0.0030126103060193073,-0.04921628680399064,-0.08245932605697819,0.01135589674304927,0.11863264412785401,0.020207981846103798,0.058991176621535205,0.12655733754643966,0.0934124163970298,0.03242162433665248,0.00577281529408331,,0.05402244486088105,0.021728706973449714
LTBP1,0.0560912811665437,0.08639080079132726,-0.027513251493303106,-0.03598741197121329,-0.010970126976034692,0.0197578881670845,0.01506265831318215,-0.029223037604573277,0.008332729723744868,0.03442527049836238,0.11183893136678866,-0.08767314917856253,-0.024519436709342233,-0.11298405578174901,-0.05294372241431382,0.015350514338550312,0.052419501874320394,-0.008559144336747381,-0.070005606520781,0.08240315616342564,0.052079858903509794
CD160,,,,-0.02719954040220029,,,,,,,,,,,,,,,,,
NTN4,0.021199895134957684,0.0660735357828029,0.016786465463518526,0.01367417918659538,0.07583131865863389,0.0068504145839078795,0.1590056890896122,0.05651072516019311,0.01704976836445874,0.06413022491683179,0.08891869969345326,0.2808296438186543,0.012156283720130967,0.09438877920050263,0.13666016373234657,0.13247877144066492,-0.06635533508437702,0.039665151570616154,-0.04437105042609016,0.05708730608665564,0.09824920851484818
APP,-0.04310401863043778,-0.005222775931428481,-0.04382991837306785,0.07237137306880209,0.08468397980130125,0.0024406929842270995,0.09580338674434291,0.1314404402025078,0.09734988616904437,0.12473294630627099,0.02128029739464967,0.3683222030572944,-0.07726345658089201,0.10626565893834625,0.025113011757724592,-0.04195199390461373,0.014346844249716755,-0.015266809486477228,-0.0404039961888888,0.06705243128056348,0.013037432657178737
RIMS2,-0.017423054262285725,0.1394465903879392,0.0025060790242436622,0.028503811086050428,0.09420708856909071,0.03160908215230673,0.2015380322544784,0.05373440618581928,0.06159054902375305,0.07905082913918285,-0.05640623057903346,0.268286267175584,-0.011255685716475554,0.16682020847063958,0.1007318446005275,0.03375476706745504,-0.051980344478015875,0.006013777234042828,0.014826250738293339,0.1483263175500085,0.026591391786393494
WNT7A,-0.017922074429979385,-0.006059452063162087,-0.019264088369512395,0.09818964844762748,-0.006108228894121444,-0.012610503567371856,0.048778284652593804,0.13446125193559763,0.056614367390709255,-0.09380837727743098,-0.024677812110875275,0.11354473302805758,,0.0002030448193878496,0.06423950235232945,0.09829319983291512,0.002921127549264769,0.06043099355130685,0.1299157458267913,0.07910672753243835,0.06438071196888343
GAST,,,,,,,,,,,,,,,,-0.05693218233474001,-0.0556566248289294,,,-0.04607780103331718,
GPI,-0.000730920846374092,-0.013718804182750203,-0.004497943946909211,0.028661707428263614,-0.14395599671639547,-0.007928660629342442,-0.0873542462554931,0.15585169707991672,0.03542663008656253,0.10562088354040709,-0.06115051493534296,0.39008347084623,0.005442386062120444,0.0807821403283173,-0.1787527457492946,-0.15236640014499075,-0.05293534550366071,-0.0752336673125877,-0.09798364869816417,-0.04710650995942452,-0.0065896601007089835
IL1B,-0.021735257763991888,0.043304806518279865,-0.05530235519813006,0.0069004746465503985,-0.016264444293682675,0.00921497820689773,-0.14183239534571793,-0.07763578303777675,-0.04678779799622836,-0.08823178781596892,0.025128591755080854,-0.1817648274074,0.030375095876411892,-0.03837812964366894,-0.0714220471312424,-0.028375881412958586,-0.062389826816926675,0.0065959442922859214,-0.02494524490066439,-0.12219817807813983,-0.1271196051343369
SFTPA2,,,,,,,,,,,,,,0.05494390902995025,-0.029605251375048942,0.08611381819910567,,-0.0060576176216542215,,-0.0341959389481799,
HAS2,0.02335907559376412,-0.079925642302837,-0.06783965990837752,0.029505873973149164,-0.0031396825588548747,0.02197406194684961,-0.004934180401064797,-0.02034328868081491,-0.05210201261958883,-0.04934073767853319,0.09087205107254695,-0.11132130817813513,-0.00938551437357991,-0.03423775582439478,-0.05552702237851065,-0.11031555414119233,0.05497516195616715,0.023214674192556455,-0.02920788709534132,0.007890274081439623,
IL11,,,-0.041759445202723657,,-0.04067309631018248,-0.036263619944286306,0.011886479887677805,0.0355356403579414,-0.006860941735426944,-0.03643021760736452,,0.0012501509651123665,-0.013612926513922695,-0.03864130210286687,0.023748453609850242,0.07129708869141066,-0.04011492574746351,0.02366456756046045,-0.0593953261472774,-0.035039104180486544,
SEMA4B,0.05770125567088247,0.06467583378796339,-0.029693609352699296,-0.007009604855795097,-0.004404598126317358,-0.08506315004302965,-0.0984571016859748,0.016943544272158138,-0.13624190976228762,-0.026432650005029083,0.03782002168779642,0.0008978632467792001,0.014295575362297225,-0.02917188573294447,0.04320809168590526,-0.03490229655793038,-0.01036012118365896,0.048764103384903446,-0.07464912765903543,-0.006412619466536722,-0.03444926965280704
FGF12,-0.03192598611574779,0.05559814742013981,0.03489345574649753,-0.06507625851812675,0.05097873965865468,0.05157667215597844,-0.01093049323564821,-0.039175544567843064,0.13373073021921075,0.14505899439882933,-0.09398664811253529,0.4050492072198005,0.010106066112812982,0.14277957481833897,0.12061669924231519,0.17151443267510944,0.029189665201583476,0.10370804133987574,0.04880192821727194,0.10818213756185875,0.14798734724031315
CP,-0.05681807019990867,-0.033764439494340645,-0.034101623382007736,0.0007435424576210936,-0.020615786710582753,-0.002314420878441492,-0.0657728256806638,-0.04935957189429742,-0.05853741815675045,0.057670624037544416,0.05130274983242592,-0.3336726722290564,0.026294212809278492,-0.052300340914441114,-0.05834792718751662,-0.09167271769165149,0.1133853952329605,-0.09023694393182496,0.04373090118681571,0.043904898456020844,-0.022855713586048338
NLGN3,0.05314186759778069,-0.029465083360677352,0.03925556133188547,-0.024990174342549853,0.06577602778914826,-0.004794857478608166,-0.04272586998948723,-0.0001750756263981556,-0.10981715859285734,-0.07716892587040171,0.04886796887740797,0.047888295645208044,0.08784902248416802,-0.09874621853934072,0.10642230404818138,0.14669485298127846,0.008923056080251856,0.10131988318789364,0.04991756477585683,0.04499740526038322,-0.05449917864935016
GZMB,-0.021528159114447155,,0.049270771495285214,0.06954683268200272,0.13094403177462444,0.036874440956060926,-0.043530088699724245,0.029978307020624498,,0.049043771050391885,0.04696266636895321,0.05152157267098981,-0.0019663373711932635,,-0.051738845782587674,0.011056196761560083,,-0.04708498607736764,,0.03752343355803234,
PROC,0.01456400235006379,-0.013147193778323046,-0.0019854926124002947,-0.012088098044983734,,-0.024874453424764072,0.05246518873830729,-0.02706278546424028,-0.05254959920149869,-0.00023294307511475634,0.035736137545597596,0.0013958275937538097,,0.0061727629642650385,-0.01434991978371504,0.08203057400878107,0.054354286737842344,0.017499102092759133,-0.0547180983340993,0.10661296571309715,
TNFSF11,,,-0.023160322620412056,,,,,,,,,,0.009945393688336026,,-0.010377663860571701,0.04350590910065307,,,,-0.03228848285422409,
AGT,-0.067501048533627,0.009345740170476154,0.05188190543026788,-0.009924232804790772,0.02225027547248059,0.09037860520173127,-0.07628255924201971,-0.058773225160352244,-0.11700448805675139,0.15178390302265232,0.09765530871014412,0.07498597646964072,0.029206456044279277,-0.14032861709862388,-0.12365773069856287,-0.13264447439529903,0.07288294312926598,-0.0505539215316591,-0.02633532133817005,0.12405223342992719,-0.05508200156894074
PTHLH,0.025207265264409952,-0.04635373114086053,-0.0391949316725813,-0.0017681851728311962,-0.01751619736543268,-0.0061948911723942075,0.0677673230468609,0.009479518816285476,-0.03516932685834023,-0.022573703116340726,-0.014006491380707486,0.10461950867435887,-0.0039105841340956364,0.05142625788017286,0.10096062126282829,0.1507080742273629,-0.04164843144263505,-0.016202558522487323,-0.04836962534805066,-0.03861687832224022,-0.009394650292754287
COL1A1,-0.007288703359232583,0.018893070898713754,-0.07142693972047882,-0.007752027873800347,0.10847486572590305,-0.029739351642949156,-0.09636017573246528,0.007705021050031795,-0.06582536260390774,-0.09071767183875006,0.001274131162867029,-0.21110234610555081,-0.048514347115067226,-0.06016672406622429,-0.05047501292351756,-0.1040558202357248,-0.03683808384437376,0.0233994028760319,-0.020643576580944147,-0.11819889097192596,-0.011816289036330693
LAMB2,-0.028321337144172738,-0.12235635092403942,-0.08155327514237226,0.08637843397836273,0.04372306876522161,-0.05163974381632243,-0.02454518978381238,0.011214716846672442,-0.07880942879212124,-0.11254380640889673,0.009511616086732287,-0.10007218077769553,-0.009490049615564773,-0.1622292850674035,-0.06323647446433497,-0.08804421073574126,-0.02055408616717369,-0.027911693647013007,0.03984319126678549,-0.12373714964740648,-0.06024925968389146
DSC2,-0.03623396595875193,0.025173014817745705,-0.03589236750110065,0.004106019431871708,-0.03678767249479936,0.035682090449780796,0.015650073289065362,0.007127192296392713,-0.05897175716116012,-0.02404384100104576,0.019836736213309836,-0.12239603376922854,-0.03772066694839694,0.051672381429673675,0.07742751271331014,0.0026078066559877895,0.014465086595906847,0.047773968472327955,0.03419205857085882,-0.028061482422386486,0.01922931214723798
WNT5B,-0.032311801362693834,-0.026705590804145172,-0.015275788002880463,0.015192832583078813,-0.013517425876167293,-0.036689445812410744,0.08528719389547407,-0.04911977385398734,0.03553518499730167,0.030756408238893432,0.013953960942561234,0.10641902151198111,-0.029879022169506515,0.13541641238370966,0.0650153099292546,0.13439255420105894,-0.04714528774822149,-0.003348309235427981,,-0.05708018939262766,0.028786718885890322
LEFTY1,0.029553580502303802,,-0.043262139162817,-0.017133955924636082,0.13465938469007474,-0.005394610795536365,-0.04212910467057235,0.07709531965608513,0.0023511021854199492,0.028129182789103917,0.005952838745252311,0.10709309578358314,,0.03186656477511116,0.08672109209219117,0.136440763658645,0.06347635721693969,-0.008090257164242762,0.09682560021731196,0.022663087318553057,
FGL1,,,0.022384581446507703,,,-0.020437454362487555,0.18665728249559918,-0.02889703389565538,0.06810262473923885,,,-0.1123296133633578,,-0.0035460820186061204,0.04363409930678313,-0.008074125829063774,-0.0335879124346477,0.026722500606685417,,0.03315193675549671,-0.0556716985019241
CXCL5,-0.028617596240579416,-0.001012754214948578,-0.015399712393276895,0.010132233483400066,,-0.01878380808185801,0.034910397647158566,0.03684354552194326,0.028665020895826707,0.05853287226089696,0.011522056962706695,0.036540078443906276,0.05103284793546837,,-0.029622339415560625,-0.03453650975317332,0.00503564900015901,-0.024302553749576617,,-0.03921399891264039,-0.024583343877903938
S100A1,0.03957778532764706,0.12290563288138115,0.0901402100604668,0.045624450276134945,0.07367773646801468,0.028199552613926853,0.03917275710324078,0.005853104252050612,0.11683822342789157,0.11828430506306384,0.04121846452753444,-0.07409061811201482,0.07680329583382028,0.08144084208935354,0.0839796070517891,0.21905558787166896,0.051885705351441144,0.0024820500170268612,0.04868077018691285,0.11901613786740042,0.0929661908392289
C4BPA,,,,,,-0.0011182864865741217,,,,0.023262552573907913,,,,,,,,,,,
NPTX1,0.009974288221319285,0.15709512125130135,-0.027559523151658303,0.03447165160527706,0.07845116472145058,-0.017977077291869016,0.20885931630248405,0.06900957453961669,0.14202163697799838,0.10832585414472555,-0.09909603936362961,0.3151651136608746,0.09836919801981772,0.09442466117292285,0.08288476127104731,-0.03363846705349344,-0.033312593817542396,0.04722845844408434,-0.034403273286245636,0.21008287911144125,0.13159726542795416
TGS1,-0.05814689968645176,-0.01945867850877855,-0.011495436333956614,0.015635440865061072,0.017747371833405422,0.027110796772292858,0.011387844220915098,0.017345130021503112,0.01766513428825139,-0.017080445405415468,0.03845348293521166,0.03338254494319772,0.006626221397120171,-0.09609682854693812,0.06709740143121204,0.05131413260572202,-0.032180212717200805,0.0070449553416432045,0.018538275654868742,-0.07944512867649293,0.06013074302404339
SST,-0.022346128823894657,0.09985482056797747,0.035760763393520405,0.09699104935093021,0.01918389405969455,0.03940755223858319,0.1398662635128547,-0.03191829048687903,0.1310735057051495,0.1295919234401472,-0.03734338583312495,0.07523475783930098,,0.2517405791058073,0.06253470838631962,0.05166067345990889,0.03874009453452374,0.03639631010453602,0.001437289841738317,0.060089485089261006,-0.02149651161131447
IL34,-0.005001711180687826,0.057634504161736905,-0.005984374981581525,0.05801944273885707,0.084582743733268,0.02511582254467849,0.13975547744738442,0.09957993183269098,0.06762336889642187,0.08801146953452199,0.006839314721756741,0.24562480602674283,-0.00314643398771033,0.1307445522511646,0.06812946207918812,0.045980115950769514,-0.04972565380293695,-0.003334393697341432,-0.02384180964367372,0.1148489430826335,-0.0743573729172671
DHH,,,,,-0.018301499829278454,,,,,,,0.007726928403745152,,,0.05627675500771369,0.10600001715787546,-0.033831297476287145,0.01387529083025839,,,
