,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.01841750690915993,,,,,,,,,,,,0.07625925423936308,,0.013135681652559903,
BMP1,0.016389559793501946,0.04230979496392748,0.03656127518582132,0.03363553614025206,0.059102917373793015,0.007208159602526734,-0.04899820385250106,0.023387857978451707,0.10083791945425101,0.019781179685568223,-0.029062246567808436,-0.04252384681054096,0.04781389248460278,0.025603892833402992,0.015405968684384262,0.026780731967470706,-0.05935739936437779,0.022705020195775374,0.03630422657608685,-0.013734597499938654,-0.012811696902147438,0.03565261069783627,0.07004009051757659,0.12337249929442379
NDP,-0.028804500722303096,0.06383075535345349,0.03832038854556333,0.06617226861623295,0.031119853340194802,0.008731492343105229,-0.018158465800518515,0.0304694794855904,0.044770655375033115,0.006422674688476188,-0.01342270295439496,0.009367248040122273,0.00868797900773598,0.015021022569999556,0.00041642868723918103,0.0018409947188860406,0.021620795623599556,0.03374887211492684,0.05032450705777885,0.04170891632361577,0.008160632183425066,-0.007662635678059105,0.07597301375703783,0.03363494148844476
TNFSF18,-0.022885152519951636,-0.028800791626017133,0.04146923842864461,0.08640972689425892,,,,0.0005410879245162237,0.0012394125097788314,-0.011533387172697284,,,,,-0.03881323827477124,,-0.053714796405633244,,,,-0.022166730096959644,,0.01247253675645533,0.14851620653206618
IL36G,,,,,,,,,,,,,,0.07567413037694416,,,,,,,,,,
RTN4,-0.03890479852605383,-0.002992847873249202,0.008836127093873306,-0.019567257661737423,0.035845202425716136,-0.05435550902972262,0.01374622898045342,-0.035235334276157784,-0.12415698312751207,-0.010823463093596957,-0.02067349152155245,0.04890211543316569,-0.04782946371222314,0.011707452182067844,-0.08934078322754307,0.012687505511451267,-0.04550134269684528,-0.029064638269403822,0.01567033108125845,-0.010086414978089356,0.0294046731161266,-0.022369595816128046,0.011949863714826342,-0.1033068022048207
HEBP1,-0.020697101694492275,0.008502805424588703,0.05082768315237735,0.009813728158376908,-0.033239804311117095,0.013986299837365672,0.05446749983660333,0.029990103465053167,0.015763690947245557,-0.018554701365278422,0.05124012747947231,-0.022151577117307166,-0.01129669311311525,0.031693373087464116,0.0062919239924861346,0.04759046914454158,-0.07734094829495444,-0.059435783987735975,0.06264774096099592,0.07453810625279282,0.07665255061165728,0.032313680028147655,0.07004797171746678,-0.016448731118417773
WNT7B,-0.020161102587168217,0.13934265147119781,-0.03529407434813531,0.08235713688269009,-0.003015220033765864,0.043819318003106136,-0.003420965965297033,-0.006990490986911275,-0.014365255395911936,0.03489343665804508,-0.013194807471917399,,0.06473629421351733,-0.013324191522932422,-0.02445276916533627,-0.006873890199940072,,-0.004579977267163347,0.023231593152299643,0.12226550353412903,0.02080313239852684,-0.019261793112809802,-0.00878181884607252,0.029671956552485005
PTMA,-0.02045762464924281,-0.10593252421215364,0.029343537220801734,0.018636250612099132,0.07339550430518163,-0.020774756799928382,-0.015005975294362567,0.06449134384817129,-0.07453398746038999,0.019729698327127083,-0.002583463572395727,-0.04435944390370543,0.0682624647269776,0.039319869919967464,-0.06130608197538452,-0.034536747143893945,-0.04290610638836734,-0.07772283067628855,-0.09734097773614381,0.030409041151276496,0.023996229949006815,0.00759207019424237,-0.038588307294633424,-0.02881316337914304
FASLG,-0.020161108286660272,,,,,,,,,,,,,,,,,,,,,,0.02496725381604413,
CEACAM1,0.08581656972813034,,-0.033000751789316295,0.08994120008548824,,0.00036819878358842453,-0.02540121346637173,,-0.035990311716529416,-0.018139270377261554,,,,,,0.0798572888853677,-0.03001025176799204,0.018406681837475933,0.039320326520237946,-0.021606666674245278,-0.031851276911385784,0.014431344108047438,0.005545082319788182,
PDAP1,0.03554973923690385,-0.03306646262334518,-0.028503740880562324,0.03464397821545043,-0.06334246498469194,-0.004146619730634831,-0.0015003198197023322,0.04196597366479517,0.07592601111947354,-0.010621378779221735,0.0033672764659124915,-0.0035996181051398683,0.02092582327578616,0.007478572867098046,0.007793452893630007,0.04927432240675254,0.028179563562425833,-0.005764149991690885,-0.0011130844802549052,0.0047425832444047186,0.02336537590360153,0.041705329721663624,0.010729007832108351,0.031034250324474346
QDPR,-0.0862492804999292,0.15812982343048976,0.005284691468029398,-0.05582884539681655,0.03495174967175398,-0.026232576099069385,0.02543873181458897,0.049229636539519124,-0.1252566690644496,-0.0280313049549432,0.004816910310830107,-0.04800099742436879,0.10494725275747482,-0.0607658379776744,0.029337596055920928,0.032172308546098295,0.038499704104107225,-0.019156700543762752,0.012117596188409884,0.03336093596698237,0.04858661031954087,-0.05650855857248576,0.04599945751078246,-0.08378554164815662
POMC,-0.036833069787842065,0.052776010173739854,0.031148035492631523,0.08009079765058469,,-0.0029004811074073143,-0.03522856239979857,-0.04233417094758758,0.07914874058186178,-0.013382430436424012,0.05163889594196192,0.02482452515956156,-3.3503426389715534e-06,-0.02991988648547464,-0.08172787632438024,-0.010533145846305157,0.08820340868799133,0.024960301463509787,0.0015990259364623155,-0.015644977082074307,-0.0007489752920250747,0.04080297911644413,0.03654995463809362,-0.02246921467693442
CCL18,,-0.03862422969330495,0.010732772169761606,,,,,,,,,0.0035101464396428746,0.07490704451274369,,,-0.043178497739824115,,-0.03164987754993984,0.007452131988588033,0.20507536707232799,,-0.014273651404020723,,
CCL17,,,,,,-0.022419330415867238,,,,-0.014384379285863742,0.018897887485129827,,,-0.021905045817885736,,,,,0.029111423448372798,-0.031190579798575178,-0.028339041389226643,,-0.0056865505734281915,
VEGFD,,0.06266342954974706,0.11168706346015925,-0.017759762713164734,,0.021578786386675566,0.15374502746350677,,-0.030854264454231797,0.1276801975756778,-0.011979332785231975,-0.02101248614589875,-0.02678178217982906,-0.023476316075389015,,0.08019398580154881,0.0026095003535395356,,,-0.021606666674245278,-0.029888941839813787,,,
TNFSF13,,,0.02682868568387751,,,-0.015464352361434347,,0.0021983629167374483,,,,,,,,,,,0.03937520106934424,0.09311477713970504,-0.03038995699696872,-0.02372627859382053,0.035273312579586845,0.09438073576022267
WNT5A,0.05534845989734296,-0.07389876354576398,0.021740342917522294,0.04690061256064743,0.1094124955796422,-0.030619949550400188,0.0589270796713698,-0.014155765142497856,0.06986212486179917,-0.06287845999801601,-0.025370981117048042,-0.024465820918902006,0.029992515752222466,0.018818604812447046,-0.0005258086914021241,0.15637752869337607,0.00513227445214917,0.07166457024748858,-0.006182836778706491,0.039481162500010374,-0.07266958326014857,-0.0012905556747017871,0.020011331810972345,0.0243360541779114
