,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF13,,0.07339633981582282,,,0.12781786143211135,,0.05608671397862475,,,,,,,,,,,0.009882189536360093,0.07065102331491456,0.031310826397336546,-0.006809328567141797,,0.08917038051306965,-0.0625478693262123,
WNT5A,-0.04464021498074173,0.028256820890316888,-0.03132776026868521,0.04298472718859761,-0.0529619206820088,-0.14287066696678294,-0.1317936325799824,-0.2340618368967735,-0.01996789759332448,-0.08889593218807065,-0.034886223227738405,0.005685957922248444,-0.0642685949918385,-0.026609131242735274,-0.06940079736928599,-0.04303510981005759,-0.023062910700713327,0.050568729790501823,0.04966022629367189,0.04241372401940923,0.09149911028254935,-0.01678060696673949,0.14474240471716368,0.01648623973846073,-0.07645989441684617
CXCL8,-0.0960990765359622,-0.04519097132222823,0.06867752982730371,-0.0989562096729674,0.016108388997308844,0.06843968088780951,-0.008978800315382241,-0.10653671659918941,-0.017082105261778353,-0.018711588000842223,-0.16103177977184516,-0.04812266640299837,-0.09529794009265685,,-0.06733742987575102,0.16878594162668678,0.08485138423648156,-0.07352761250774095,-0.05107019842825195,0.0014589089307752677,-0.05073272785123622,0.06301013752797338,-0.05096031813671718,-0.04015091732582094,0.0007716696284905826
GRN,-0.026367128576278025,0.0640532129094769,0.04027851266279373,0.11602656871561422,-0.05789056014939273,-0.07816294364815166,-0.0672938645644347,-0.3064182555440683,-0.034555766969623744,-0.06239748334830872,-0.3190415147338534,0.014528664027809396,-0.003665451976786922,0.08198263742998031,0.025541565436230027,0.2101147325153624,0.13956087693415511,0.08756883198507168,0.0078132639340856,-0.030090680078281976,0.017360873930760266,-0.005644463120892048,0.2160205861655478,-0.01753743871317898,0.023666698622298532
MIA,-0.010615443462425524,-0.009037988059870721,-0.023532331279712396,0.03291932331975799,-0.027229824574512222,0.027495548742046086,-0.023742663850821303,-0.10893253733617843,-0.07571410188976925,-0.016375512688840237,,-0.03730078112727042,0.004821040083118476,-0.027871280326029955,-0.06444107897059984,0.06322930293318745,0.036908968388136634,0.07608990836585657,0.14933379209953732,0.09657305858269737,0.007368345512505547,,0.01086103668006478,-0.021131538666238108,
COL4A4,-0.02623998854756961,-0.015395677214650494,0.05506953084582643,-0.05367925929947287,-0.011199654100126003,-0.10359410506182243,-0.0380165340057604,-0.017684447946853872,-0.02528111291483924,0.013538245510293102,,,-0.03048262486395569,,,-0.04001845177328962,0.07063668576919144,0.006868252505502478,0.00655661388042235,0.0009448539375735129,0.06701370972170051,,0.0032132835037879787,0.05013980688302474,
TAC1,0.22019561117025102,0.11904447858604901,-0.005518515718420747,0.08981956622371139,0.007203795966407305,0.1363245387267569,0.19823672856992053,0.38830548457918945,0.17939575782568834,0.06773375134559578,0.423298576675818,,0.3068911461615048,,,,,,,,0.05079334389869597,0.08768850796500556,0.10298258923776743,0.06524009852852428,0.26446746090083323
RARRES2,-0.0023999607726465488,-0.01911639708003448,-0.020163616668871003,-0.016364543401171768,-0.0015290683778618243,-0.014942437461620476,-0.1549665353271988,-0.3766276923101516,0.1306907388241316,0.009999635770110921,-0.12962180781898186,-0.20507923602019096,-0.1597824815288113,0.01081091825036862,-0.07011956932449677,-0.10998699601562162,-0.04335384888844507,-0.011021669110209773,0.009323255492166609,-0.006913795686670829,0.008551562123972463,-0.0243898950497474,-0.032211034085902215,-0.044192436452851896,0.1423570264580009
FGF7,0.03756453919834624,,-0.007177054710968414,0.021096262778366296,-0.04567695141781601,0.10957111295420574,0.008087370962334523,-0.0408741805811356,-0.03052043315700645,0.032163467039556,0.06964812833147616,-0.004608708518709717,-0.011105594204040538,0.025721300267857666,0.04423404031455105,-0.06016450169919846,0.059947085297386925,0.024764215135355386,-0.014914148996417213,-0.041970135389827065,-0.056000024500542436,-0.011576253626162918,0.0446404313017947,0.03380012809137126,-0.028591157911008098
EFNA2,,,,,,,,,,,,,,,,,,,-0.026185639678121184,,,,,,
HBEGF,0.07633366603938561,0.08477276101671684,-0.003064999777100916,-0.07138518241135886,0.03733417220808347,-0.011134669460997731,-0.03817289844250544,-0.10552642201080394,-0.1566807662263534,-0.010579824939681274,-0.17932923384719165,0.06516420203997206,-0.05817205030650076,0.09520979967356842,0.1064955289732137,0.14250446059926508,0.11327105389606287,0.017672590989824842,0.012429327764409208,-0.04235663419399996,0.09095068170883036,0.03602648604508411,0.18460305136988542,0.0747785805391519,-0.004916549474132149
CSF3,0.03940423570732633,,,-0.037573441023160487,0.011122764906639524,0.11636827161059801,,0.021651853577099527,,,,-0.08348536029338242,,,,,,0.016904233593300854,0.06944612233217973,,-0.026245654033946703,-0.03947558730988332,-0.014850898680295592,0.015358765834925283,
PI3,-0.04764296696171045,-0.07426013293897633,,0.011032634760351212,0.04834309597871484,0.050326014688018825,,-0.03202687263681908,,,,,,,-0.013104837439378465,,,-0.07863581075300247,-0.0636563036135075,-0.018256529662168994,-0.06714378789464492,,-0.16663266835561294,-0.08342262235446328,
PCSK1N,0.2077737767208119,0.0015362662968640582,0.02510215380153382,0.10991718910891558,-0.0247037828938696,0.025739340785123726,0.12292265190437143,0.2781259650101607,-0.037295051631391955,0.11653320939679743,0.45770935661461276,0.04698850454712381,0.3520469874631662,-0.08659078830430342,0.027741384806365458,-0.0433463447038521,-0.061927444642838704,-0.03679722120826235,0.022685962459255145,-0.011401847111806085,0.05340822480597003,0.1078794204672991,-0.12052117172621528,0.05430638379647536,0.2071227883213393
NTS,,,,,,-0.055053767266536886,0.01659350995535718,-0.05571462794611932,-0.0474257928490801,-0.040181123080384726,-0.07453555325386836,,,,,,,-0.022208240698300723,-0.014821395284850101,,0.15495295587816407,,-0.009304529179727308,,
SFRP1,0.08073522814778022,0.021331455638102275,0.05479774362574889,,0.027660929963848474,0.04999410820257561,-0.06437840501608494,-0.07475235508542037,-0.030159404376650992,0.010245090627283135,-0.13687265808331836,0.03276211416955426,0.0012292898368614468,-0.025040241817731224,-0.09806767397171473,0.09128001169900643,0.07593653715240196,0.04423755039674268,0.06659324641608765,0.05282980099915122,0.01144937664879086,-0.12296408817229358,0.09352084793283,0.03637584775541732,0.01309743772146938
CXCL13,,,-0.021249173404844585,0.12834072145133033,,0.06110287599284721,,,,,,0.03015079237333435,,,,,,0.04941827407847526,0.07234031717051986,,-0.006971693898456266,,,-0.009694031851279403,
MICA,-0.027839486978644835,0.08352030504692336,0.05564467475094499,0.07913078259778855,0.006252644762561443,0.008097923013849073,0.048694540589959694,-0.10863554601981333,0.013224744962698112,0.025324917294448093,-0.05749699490389807,-0.018424491464388234,-0.13000637318130392,-0.03647286854227371,0.06890670242458247,0.06741023918395318,0.13666361017798762,0.08591518740864072,0.04965743846287928,0.05538035686075492,0.04414897059360131,0.045166293051753015,0.1935951473428158,0.11846161577087656,0.0124154660367567
TG,0.044459406801938994,0.0497468264131012,-0.025121336432309904,,0.037123828912004816,-0.01305543447165074,0.008808851400866194,-0.00040346428423534096,-0.008408554929454184,0.00580126849015493,,0.04781403224120332,-0.02406024553814525,-0.04079189499052414,0.005771186617778609,0.04893043165090154,-0.03656005553736066,-0.019921712334062727,-0.00827408173744852,,-0.0010162160753785093,,0.12566751555957792,-0.011697349781709072,
ADA,-0.017743400835180737,0.07612265645476043,0.0038210606575260837,-0.021976843444365804,0.0063439553940493765,0.005914798229655204,-0.025267349462090367,-0.22519032264666664,-0.011730048572244502,-0.03377105746452137,-0.14742549383507056,0.1015023364020029,-0.05368229214952752,0.005451781685581997,0.10973401748489407,0.11715157628011443,0.02242812695131906,0.0067284238594915195,0.08410975600386117,0.054062370683101005,-0.026861159545280906,-0.06408975730974059,0.2992102156815176,0.0475227876140413,0.01669004177776641
LAMC3,0.1082965020575241,0.14266201420631885,-0.03023498768579501,0.0964213820557241,-0.00756465311229634,0.022321485304551705,0.03933681538134998,-0.1377932344946453,-0.02499077827347697,-0.03471998571912154,-0.0850288172847767,0.02997806812854133,0.018862907307899506,0.03810166840088905,0.19840733333817254,0.03899189693442134,0.13605064103147543,0.11828306117054031,0.10177873512909408,-0.014119702318459876,0.13498055920276872,0.037591051849277246,0.2693693648276972,0.08137411107330408,-0.06711850399228173
CCL7,,-0.014633880081351369,,,-0.026362620403298384,0.10595470318777508,,,,,,,,,,,,0.1327953190295736,,,,,0.0003904172029102864,-0.04212115451961991,
NGF,0.012316460006252928,-0.007035182617885332,,,0.005142910090167246,0.0213078403284954,-0.048256420398057914,,,,0.1219574455784088,0.12042072769569366,,,,-0.06657235121071386,0.04853511349794177,0.01997498313642789,-0.027275164376448165,,0.014640543607101632,,0.06955059555988757,-0.024250332323069133,
TNFSF15,0.03837884133588883,,,,-0.029356067198319947,-0.014337196817445602,-0.024020450616531686,,,,,-0.047741868665922005,,0.023962354033283666,,0.0795987787094231,-0.033698638836285794,-0.013388888844458565,,,-0.015142728977098688,,0.14219253678300875,0.0337419204999477,
HMGB1,0.09997276590723475,-0.007862216536040597,0.048580079728806805,0.11589877463204443,0.019298854259387654,-0.039731919971813474,0.005674696783872411,-0.29613676148277934,0.07849966664709106,-0.03112808068585593,-0.13358099577318627,0.04696725734420265,0.006910270812706209,-0.08351095671525902,-0.031810277839320236,-0.0605780053100909,-0.013391633038953065,-0.09069697834560654,-0.08190099313755919,-0.03029543682505149,-0.015575314516384735,0.0018154753267765847,-0.11451804974139357,0.0309434665295449,-0.13381990998532403
ITGB3BP,-0.15372924915310765,0.02932779101670218,-0.015179621088230065,-0.01492737392822036,-0.03997395569863643,-0.06181152175793844,-0.07166849909258108,-0.25073396392844033,-0.029237187407783596,-0.02243678517130074,0.03925340779916902,0.03856466728974538,-0.14367951356399436,0.048445549000453586,0.05931864640062217,0.059340824366222476,0.08715125849618816,0.04411982535451794,-0.000506986000551362,-0.04682139430177076,0.050351801225184956,-0.0222764131086689,0.07663661142095338,-0.023964247079624853,0.04497570966103052
AANAT,0.04334567348201135,0.032054045372798504,,,-0.004059901330715524,0.03983558548644034,,0.05175618917957237,-0.03353891924473981,0.08041847318060308,-0.028126226061619988,,-0.044904160643254615,,0.07061798455646358,,-0.023386586386939544,-0.01207591069278566,0.033007787196863224,-0.025584987514391127,,,0.040658043662348764,0.0845844203956539,
RELN,0.027370177667805525,-0.01884106094575055,0.03324957921687396,-0.015710409961573107,-0.039729155177513444,0.04244380598706083,0.049899779874675296,0.15590558086906584,0.0639822172085401,0.039156249196451234,0.06405959111105103,,0.12840478416844636,,,0.04308092169924453,,,,0.06493427976643186,0.0026366264441895887,0.058864661522295046,,0.07039757046082773,0.007777268527520049
IL15,0.03518174951799258,0.08359914001057675,0.04272441397993684,,0.008119332947739968,0.04930590157428716,0.05253338420766077,-0.08420995334787343,-0.003113856814285804,-0.02782089262834409,-0.015659105056833926,-0.014676830808070444,0.005791287995305166,0.04591968353976163,-0.007798196361218366,0.027197809769939338,0.10414317889096286,0.07254287861914128,0.0434766331704568,-0.04223956297383558,-0.01993298282062198,-0.04175143275791172,0.08545941921664059,-0.07580683616092448,
UTS2,,,,,,,,-0.11817779134120956,,,,,,0.00921920111712306,-0.006365513391299137,,,0.010005035396007217,,,,,,,
BSG,-0.08681406199309573,0.10989318247441861,0.05061550143364808,0.10021615064978286,0.012864612692853182,-0.00452101188296974,0.018438351406634464,0.21934584877845242,-0.05036343443720757,0.04614336724690613,0.3137064608748973,-0.10677474516676656,-0.21846709156176072,0.09598751305887136,0.014807579782250795,0.06193704602387457,0.07215379676660538,0.042122144507917327,0.07831841413715257,0.0777260160686442,-0.08459808414992999,-0.03359325456546767,0.10782058154578615,0.019016511664200743,0.17703830383774843
ADAMTS3,-0.026670272973347647,0.04805330748753032,-0.028079296943887253,,-0.006557409325577308,-0.038756174230804824,-0.003488302285798227,-0.3015608664267582,-0.03281964440598294,-0.027758855105390993,0.0370544000302473,0.0249250303073634,0.01982574420572592,0.08124277241818982,0.02921458183441935,,0.023804783719432846,0.09180231477196406,0.021048572983874296,0.03828937631230893,0.012815258739473867,-0.0018896255387411943,0.14199832111695293,0.018818917521697207,
CD34,0.16495511134922766,0.10071182079091265,-0.008822429226456166,0.08821837426105919,0.006460222762393705,0.021727295002439757,0.01952408455181274,-0.11149701832890578,0.04512314517044681,-0.03127805258534789,0.03486536732553654,0.07068371878920837,0.034930833316251936,0.07943771927044575,0.19875305411509941,0.11022795616328064,0.13886589182206174,0.06805261622701655,0.11065753595604423,0.04468821939361419,0.09534285741781132,0.014142036653008335,0.3106241125388945,0.07554744039774454,-0.008260483940766079
CCL23,,,,,,,,-0.05089242179411243,,,,,,-0.0575773065217917,,,,,,,,,,,
PLAT,0.0872562915402076,0.059882729794619775,-0.027385404369110012,0.11073400873085537,-0.050754380678139255,-0.006779566873066367,-0.10011269164258742,-0.2361782658810018,-0.15313843673360236,0.0038636164285901138,0.01998152865241049,0.01295306122603382,-0.09713257134910036,0.012200177389681955,0.11021352326120223,0.13017561406000777,0.13747158791055752,0.0353105915871187,0.03350667929659381,0.07983892499193947,-0.037270086091153565,0.02608263977207301,0.24331060150790224,0.049642645177227,0.05278406622411244
NTF3,,,,,,,,,,-0.004035885339811773,,0.057133654364336976,,,,,,0.02875584657559032,0.040925389986397644,,0.07165774484292825,,,,
LTA,,,-0.018474309774763095,,0.0007078454579073802,,,,-0.04636706230893761,,,,-0.0411073668033932,,,,,,,,,,0.05132150219649859,,
CKLF,-0.005062147651871012,-0.005301206379336042,-0.04315880173674822,0.0575154300786311,0.024032119329353098,-0.04077425296861848,-0.07999959156228689,-0.3218611603410512,-0.006761521505233395,0.016475670593868025,-0.20919142968383853,0.013165042897138822,-0.15062153270927897,0.04167569365334525,0.009283083295355366,0.11770764468001825,0.15643972543898516,0.08007682738958204,0.01964525684308465,0.007376842678148008,0.08522042274379274,-0.06765887099828487,0.018622791958293413,0.021659889434489828,0.02054416544506482
APELA,,,,,,,,,,,,-0.030283765044769588,,,,,,,,,,,,,
CD24,-0.11986572054191422,0.056872138924568175,-0.08398503596460433,0.005066121449224681,0.005465351392064271,-0.04016687194740177,0.03071807900066736,-0.009014306110716493,0.08982945122937813,-0.13745534740446264,0.009737322808376357,0.2575991739463877,-0.0029404476438154078,0.0032201357413637276,0.004261277243361567,-0.1024181271202381,0.07073312267899579,-0.01582753389849801,-0.05481652447690139,-0.017403474848019674,0.1000907432267543,0.07897535312335,0.0025350663602301798,-0.027104450711644915,0.03595597454571911
HSP90AA1,0.0575086780733007,-0.055630569173044125,-0.027944245603294,-0.06425730784221173,-0.0262540676748986,0.1924849933032768,0.13332506920780438,0.3831865459055383,-0.030790582780317443,-0.057476755430663905,0.4660853134191092,0.05834923714364418,0.3438067595460309,-0.06606602585225539,-0.011550568717868024,-0.010561881706259147,-0.11637598552293489,-0.16445589034280447,-0.1312138948840067,0.033309591356413315,-0.045869426899897515,0.21670780973713455,-0.265561001995889,0.04177128458664867,0.17876023013562153
BMP4,0.07111797469622452,0.0627886087424918,-0.019583851325393056,-0.045046439626574994,0.023408577631586935,-0.03334096638986249,-0.07197485971017559,0.04241588836284624,0.02172382491823067,0.006512511251478399,0.08878132668655471,0.0551922859406034,-0.006549421150255604,0.11623630225168274,0.09569114252561828,0.017208596219968644,0.09161274177743241,0.05831065502751307,0.02530639591333894,0.06177713678284609,0.061687923918446734,,0.15321531173955627,0.03608261035308585,
SCGB3A1,,0.008075262504148629,,-0.04016229280122445,,0.03286958209022257,-0.0015915422056262053,,,-0.04235389403415781,0.03311543246689302,0.0729931930558457,0.07382449630959287,0.0072409872446220535,-0.04389646091763497,0.0714581967247542,,0.05906121895788107,0.08547474830647625,,0.01366579757862799,,0.17484566914221952,0.00390106695032319,
IGFBP4,0.019029308356675333,0.08096992743297103,-0.025052217869755918,0.052256058362231766,0.02297091849709388,0.003763439513207115,-0.0756402353023648,-0.10697657025338561,-0.1421455560353492,-0.05950348703211459,-0.1415770793032076,0.11704953099498067,-0.026723476969017147,0.08037449732700397,0.21796553470515095,0.09772869823503821,0.11138671995786613,0.10919100741866003,0.07200875685072977,0.06273531903091153,0.05661641622847698,0.009898261453049494,0.34890105700715435,0.046794970614349896,0.1345882436323649
RSPO4,0.0010688064722931914,,0.03822300608105097,,0.007774531578607201,-0.025787219624600927,,,-0.025800387953325333,0.010208111913861458,,,-0.01116086012388414,,,-0.030286359017609503,,,,,0.11421568574713606,,0.06603652512731391,-0.013854141334014657,
LEFTY2,0.012185807337253277,0.038789335603030356,0.05005900167339985,0.029553598114699948,-0.03857242724429612,0.021511100109263506,-0.019042519964478158,-0.18859654854209756,-0.02089084986646301,-0.0332467987990049,-0.0448404988215817,-0.056003501988296525,0.019979944683923792,-0.04582127283035949,0.08876177517056316,,0.2579155809896937,0.03621151973336354,0.02644600416938032,0.05404325031247287,-0.027231439924842935,0.03297965804310885,0.18486999001702933,0.06145804680445099,
PF4,,0.11028672313399251,-0.01680489566146434,,-0.023000866927286766,,,,,,,,,,,,,,0.03869236668848067,,,,0.01196921602896027,-0.050542696577337426,
ANGPTL2,0.03601519988359076,0.032347664540836644,0.0030175534143838684,0.0603091733212339,-0.03104909558291963,-0.07206767605788465,-0.14438765135711032,-0.18579442024224965,0.04903097655603116,-0.04692233724975073,-0.20415299980515214,-0.00996285548445526,-0.24636322536824662,0.0631462760665872,0.0489164204512491,0.11361885150699481,0.07434716292241535,0.1078119436432859,0.07745225994526198,-0.05134791851560025,-0.026401222292769307,0.0010138099021486837,0.25153814234200317,-0.005399993586726642,0.005031006546713205
LRIG2,-9.994478428197125e-05,-0.057732365049769724,-0.003552094913228629,0.07676087142515263,0.009274259920752207,-0.048575801938410955,-0.01063610304615052,-0.10792493853388789,0.011039194972451713,-0.033613261484137666,0.06888396043201064,0.11573007105227175,-0.061593119137462016,-0.018028319917937765,-0.11654387896126205,0.04683178261242189,0.06466924418860706,0.09447698815823866,0.04682400519983222,0.03877827452166008,-0.027793643922320345,-0.044146378292355376,0.20120871362774578,-0.007913680581822496,-0.0909343531459294
ICOSLG,0.007499777084854266,0.068141642106004,-0.012812142455052598,-0.02773805307332015,0.03629635044601911,-0.010519094937329075,-0.06847527539862157,-0.20918603846258563,-0.03789417412267085,-0.0034827249792410775,-0.132290817916475,-0.004719954871652528,-0.11839366404852221,0.03294398047822215,0.04988744113001927,0.14841522743276353,-0.028578765428219507,0.05987336420934622,0.07061019651556005,0.03527172187112891,-0.03611707244403441,-0.0032788205360595062,0.15759530743419628,-0.024009489524835666,-0.06138295833263422
WIF1,0.26123038615858174,0.0386874325142804,,-0.0022689264023246663,,0.048758970445352046,0.17247591907588064,0.4186516759772815,0.049469349724915596,0.05930077051087742,0.2737835797987452,,0.2873138963026117,,,,,,,,-0.03250191044627816,-0.016511580736594932,,0.0351120380441408,0.18617259041839931
NPPC,0.03212351602933164,0.05971265252620152,,0.03297282855371811,-0.03568001676579788,0.004968566739413718,0.12968404569781314,0.06700955198255691,0.042832513674889494,-0.004960467256819271,0.15108658930559551,,-0.17583262939885583,-0.015888607847684356,0.0797356587365975,-0.06555206229056991,-0.02800300256362852,-0.0324898863320931,0.008045913840241047,-0.022793870240538708,0.020616036164474986,0.04045455251343497,,0.12046047642139308,0.12301820973539143
LYZ,-0.006673925718757712,0.03905306483207247,0.004900418308288997,-0.03957798709725762,0.01359632351392282,0.016349166127402035,-0.022722702468821594,-0.2023275668217414,0.007868213233862095,-0.04026336173023021,-0.3678531239329296,-0.05662459252354966,-0.07221389657995668,0.006085081110205675,-0.05654619632583778,0.033237174805131296,0.13176656544082052,0.054753249954461874,0.011209367828993379,0.01424948465624827,0.015997228588847258,0.017074602647614536,0.11854204090619859,-0.05885094850119775,-0.07562706799427439
EREG,,,,-0.05064623154981763,,0.03462239618355221,,,,,-0.07667535263578815,-0.03134197203549146,,,,,,0.04158566816344364,0.027378938322674545,,-0.033561818755810914,,0.03683238408126555,0.015768576432319478,
SPTAN1,0.11205153142826312,0.06503099600830586,0.06694975407709516,0.018454223257947894,0.008800241234206278,0.04683652569989974,0.13792765112357777,0.21691647023834737,0.010845269461305177,0.013546414170835302,0.48482579493774824,0.014700697934984004,0.2463306096969904,-0.01940609465511523,0.002691154704620812,-0.03071855768559678,-0.030908941076109735,-0.020958480475737746,0.00356631077405943,0.02084473071888866,0.0809468421438252,0.033870383352458615,-0.03188157868665985,0.05553928294734821,0.21132023491911855
PTH2,,,,,,,,,,,,,,,,,,,,,0.015237715946158298,,,,
LIPC,0.03486506367147485,-0.011141094293214712,0.02639074390222478,,0.002706746279116173,0.04496054793020539,0.04646162721798862,-0.089768119620847,-0.011833113687403978,,-0.008989986428147606,-0.06326742538875355,-0.042209942494582264,0.08742379751449536,-0.016210596206717963,0.09340345564412389,0.047089371152734004,,,-0.056120362128682065,,,0.08203873028564543,0.03814158199824067,
COL8A1,-0.06574557413503762,0.05865022152921803,0.007244768601956727,0.020485719004049996,0.027404604016863707,-0.0023094123245748135,-0.0971373382640748,-0.12189828930550872,0.005312432150032567,-0.042360411942569016,-0.22710470428404045,-0.032398103956643096,-0.18154683645570913,-0.011719562522239177,0.10966873943868156,0.06676887386987232,0.16114182921748105,0.03482918338186634,0.06399265950010444,0.0801350532623088,0.005870398349869449,-0.07931110909976075,0.11090285786923733,0.03858191325830972,
