,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CLEC2B,-0.04046933153150218,-0.01394002461048338,-0.1095126908328208,-0.03197062348735897,0.0308627902349256,0.005398873494821129,-0.029270736658253808,0.025501374670564486
NTNG1,0.008522139577192495,0.029169133897814295,-0.0436158703209618,0.012586289344978472,0.020804442798268714,-0.012486256806905441,0.07136929049013761,-0.016227559397364123
LRIG1,0.02573231905432259,-0.0741634227748573,-0.08750539108599681,-0.04369690525218243,-0.0488204378727572,-0.09741737473102725,-0.09105790346304855,-0.037218775798953246
CPAMD8,-0.025077354745077746,0.005148941863887328,-0.01663389260408881,0.08611630807895423,-0.015533908140202274,-0.011367861542168727,0.02567953773958852,0.024005303854359873
GHRL,0.04426835653271653,-0.03428778333819342,-0.03537431857697652,-0.009099186480763164,-0.016273550646306683,0.007005243860633764,-0.018001023653919056,0.005994817133318912
NPY,0.01966546933299985,0.044454180651239565,0.13478294574813413,0.015325379565746351,-0.008796211165279517,0.001106264508215607,0.1079822616269566,0.15953400206071525
MMP2,0.05600136539769586,-0.04389894486319949,-0.125877540174212,0.01069958587253742,-0.012663140961849303,-0.10913830492985584,-0.13649561072696773,0.0054816904738509255
PPY,-0.02104688876876901,,,-0.012031462907555064,,,,-0.03985293523301849
ALKAL2,0.005954562496024513,0.04533645502094505,0.042419944581746784,-0.02902182811467737,-0.036656527163664555,-0.030507558528680888,-0.04632357471543561,-0.010841272130608023
CSF1,-0.02515193541655828,-0.032586571871824524,-0.1113117382761714,0.0028482894185360578,0.046275911436002716,-0.07785437604417512,-0.024555035848750635,-0.09433659312873761
SEMA4C,-0.008996372875397136,-0.006879440389432354,-0.020997357780048218,0.041563273493496984,-0.01641184249833113,-0.07179906219890694,-0.03950312790982178,0.03069284089207771
ICAM2,0.031314780804872634,0.0052106686947019825,-0.05858901470178935,0.04364971672943776,0.0003077781811168838,0.041458007376345675,0.03916247530843767,0.0948131231885368
SYTL3,-0.03326507316797777,-0.04429996712253441,-0.06687192017503513,-0.00012491243472852908,-0.012225057319288047,0.027946887659939943,-0.035840093726033674,0.0008710032401527408
IL1A,-0.031769267900065186,-0.010416323298649187,-0.04575068568382643,-0.07316139755503648,0.021438978878356666,-0.04347132833134754,-0.027108609212335304,-0.035276174324093634
HLA-G,-0.019206607744874097,-0.02488394371455973,,,,,,
PGF,0.017171206717627504,0.05662532641634235,-0.09805162373225945,-0.037321725919458974,-0.009611239761587191,-0.05545391426163492,-0.07409379761030521,0.024663728382680238
LGALS8,-0.01060841303777444,0.0053130746784263655,0.008255738856376775,0.06142233178040603,0.053781249913908084,0.053123399915037374,0.01285186765408699,0.002383902244307401
DKK3,-0.0005770230798083364,0.07166732724223206,0.16603095421898362,0.06325966433448255,0.035638300276872696,0.15441625824087027,0.16832693432507026,0.12374780224760965
COL16A1,0.016869671231988567,-0.023623738330055512,-0.05338506120948737,0.038886530908805485,-0.034195995114359445,0.021175922951414152,-0.12916744055649412,-0.07793839444729651
TPH1,-0.014102527920379518,0.028804487786795892,-0.019773501694841593,-0.027826249034860067,,,-0.016974019337400826,0.014788528570594827
TNC,-0.024669941214054997,-0.11475300538667174,-0.1400977816089573,-0.06873945376609282,-0.021733539986345255,-0.17117411935828605,-0.1733008064216263,-0.10073417383565636
TNFSF9,0.029887518336132582,0.03015675410311986,0.09423329301750889,0.015341500051436344,-0.027181744171515705,0.016354124802243526,0.07990847758886711,0.0875504644268873
C4A,,,,0.06441356813036478,,-0.0212086229926963,-0.014920807805068643,
CNTN2,-0.06662183110187837,-0.018301092785854307,-0.08423045863235186,-0.04367434780912882,0.07720555152192875,-0.1689919801209747,-0.018550774347944853,0.11046072676895405
F7,-0.01375807884588136,0.154034763595075,0.07632512269364683,,,,,0.0505279914779896
LUM,-0.017073019132648797,-0.035948907790877754,-0.10870101855002944,-0.028389250412960542,-0.042876874852989987,-0.06718871293808881,0.046992754619116076,-0.003049930720846615
BTC,-0.01248185847140254,,,,-0.01589434421547668,0.015885483184442342,,0.06424701595158745
APOC1,0.02345957599787519,-0.03473531464647699,-0.18610616333084867,-0.030086241899464575,-0.09531847209907722,-0.18993350037286372,-0.09238359831988878,0.1332109793743523
PKM,-0.013289662617884977,0.049518464106014785,-0.015353262040758367,-0.02011058902449143,0.06674662602369684,0.08908856155481652,-0.10395502579958586,-0.08936696848484439
TNF,0.05694656300847568,-0.042880149300988185,-0.02441228720405367,-0.032539320870681177,-0.023791571390755602,-0.06630276233709685,-0.03544365993691446,-0.021416982198194087
GNAS,0.006254309043331319,0.06619481295897178,0.17679728109053472,0.00550602910347519,0.02485202929944692,0.19914637240541969,-0.1410443978588432,0.08265676245353018
BMP8B,0.00461105924143333,-0.04042824272065249,-0.010524319257078975,0.05166117888785214,-0.015797358856871353,-0.04952262605634304,-0.05426991817053819,0.04846352988006369
LIPH,-0.014102524448447402,,,-0.011499631753406889,,,,-0.03415091319791896
CCL28,-0.019836954890187365,0.07564702675131005,,0.013874902562903956,0.12244042089999031,0.11924931407542703,0.012078293242349021,-0.03240294907308894
PTPN11,0.03803585321956627,-0.049239774676179245,-0.0449124709523435,0.01794738511087232,-0.009353997009391797,-0.0798445612999,-0.0962302687393056,-0.038246426653082956
ADAM12,0.004038611079227929,0.03391630321010571,-0.10300008609354387,-0.042817719193498714,0.013106721814710617,0.0015815597375155904,-0.00021336559348476638,-0.007699251777228709
EPO,0.052903478659056445,,,-0.012031463432730795,,,-0.016974021830093052,
EDN3,-0.010405487867708124,-0.009531790793129307,-0.02947289335898881,-0.018648174930914002,0.028769202121178932,-0.013031593630877912,0.06143273698087427,-0.002396243474751758
CCL22,,,,0.009946686207568514,,,,
CCL2,-0.01864024729948397,-0.027082482224625826,-0.025083825676944782,-0.12368769868259633,0.050315908202950725,-0.1207174154431996,-0.09332718307968102,-0.12269244537263002
DSCAM,-0.07259201474165997,0.029844934003608704,-0.007746313331247219,-0.007700753778106705,0.025788766254336185,0.0801982863299912,-0.06399535263305425,0.026431706017534605
GPHA2,-0.015717980084123197,,,,,,,
ANG,-0.023023761076249108,0.08031933838097044,-0.07655915191836954,-0.021018685857380655,-0.031251850362338796,-0.03554519520516531,-0.08049587872552587,0.036320968599505996
FBLN2,0.03852288131470874,-0.004362172396752319,-0.005374885632395437,0.017641842817887807,-0.0318776358372505,0.023113623958519673,0.12919312400257904,-0.04127783358035452
VTN,0.06830588811118068,0.06185621323697677,-0.02803929977934083,-0.005979451802326325,-0.02491575823263486,,-0.014104390194747464,0.02848718230266174
VEGFA,-0.03274489318200852,-0.05892749184367643,-0.02811634814098886,-0.060608530974301744,0.03661871500976466,-0.030724272620932903,-0.16048254753604294,-0.12449770171476944
F10,,-0.002675786491262743,-0.012285959198521542,-0.013192239612439052,0.010071998587881702,-0.010163557056347708,,-0.02819654333830158
SERPINA1,-0.0022451222468042125,-0.04021599648431981,-0.10760955723292953,-0.010039490584402741,0.019808823111963393,-0.09779409524787577,-0.05214207882842885,0.015756499171657695
VWF,-0.004155841928354357,0.05781313863221913,-0.10073988595144838,-0.00415673160510308,-0.04446679170385586,-0.008964721349179205,0.060653197089714915,0.07574337806784433
GDNF,0.00802920920774431,-0.041042814102769574,,,,,-0.016974020508210674,
VASP,-0.019310113437295058,0.059202931191010194,-0.05149245768400642,0.0183364151363655,-0.006164583149567462,-0.11635637729094887,-0.0895434036476948,-0.023295948510140878
ADAM15,-0.010328670302059447,-0.015881210527222748,-0.042928493906115715,-0.006176814601184471,-0.0025265201721428685,-0.06208778090140411,0.003726826919748525,-0.03952010563786064
WNT2,0.032413049900608365,0.011785181604118187,0.10486891936693146,,0.11134556649906302,-0.029836982167266886,0.09039482374536431,-0.00880527811829747
CALCB,,0.03336317099541243,0.0678413676069672,,,-0.019974952739802012,,-0.03299419044480374
OLFM2,-0.011562144598744302,-0.021931113354365022,0.055787308137608314,-0.04518494659583803,-0.0012719666865881464,0.06574005225422322,0.05879644626636182,-0.024803372510587278
MFAP2,0.06493269126468856,-0.005455334058654975,-0.07071873595384903,-0.022188792460466185,-0.018567388922049684,-0.023221237751324012,0.0178366401087795,0.030201723532663222
HLA-C,-0.03169014591701969,-0.01772636135842101,-0.15789638670370548,-0.01525457063674179,-0.06562491752256885,-0.1555494174251924,-0.13453325636376784,0.07507740034455283
THBS1,-0.0159733030800958,0.03081933823278419,-0.06767393422323226,-0.07003594033024764,0.00037396440546653335,-0.07942677985858161,-0.03807554190272512,-0.06893175586091191
HSPA4,0.02906639962155319,-0.032311888991609215,-0.026537186180543744,-0.003274320238781404,-0.0013302766725159642,0.007715984945292514,-0.020897225403672445,0.030515200568838906
LMAN1,-0.015197943577317564,0.03245840518788066,-0.15618479419463202,-0.00417431080718508,-0.03647967115851318,-0.07777132752171775,-0.05711148572475404,-0.04033679228134455
LYPD3,0.026730500083299812,-0.010797380641223578,-0.028524095936172104,0.015389140088784909,-0.0019515270116754254,0.11253068200458907,,-0.03119228207059415
APOE,-0.013313807785751015,-0.03208345726678993,-0.06646298936630457,0.008347126074561066,-0.10186761831034767,-0.19891235936653578,0.07228107543062667,0.09357747666756909
SOSTDC1,0.0020797054007456843,0.007125204615435622,0.018119023443535796,0.059375686890446054,-0.005650342322286129,0.11874879995835401,0.054591224694474645,0.09600176099269762
ANXA1,-0.00136049796799118,-0.016407561196337992,-0.1298536362655228,-0.0017882011090612573,-0.13358757802049054,-0.1510236083119318,-0.06709786026477445,-0.06640341913447016
WNT2B,-0.017311590542800688,0.008429823223115425,-0.009679979064746921,-0.013620547812833058,-0.0007443130627548372,0.05460849695736558,-0.02779487887747021,0.009558744772554594
AMH,0.06946929881720898,-0.03293074985000955,-0.03772383611304522,-0.017342745463085264,-0.021016115351897572,,-0.017598089824078664,-0.040020684190524174
GDF10,-0.016322187571755957,0.12281089857099917,0.09185115836062219,-0.016202949310303135,0.11125971288140007,0.09086405169901578,0.19627132496363608,-0.018657562158282324
EFNB3,0.05777520728794644,0.03855258636275965,0.11663987818588636,0.009001400572718584,0.016169734521903723,0.19389267656828177,0.12827318432245394,0.10587927226141793
LTB,-0.027795963988387795,0.027756468987845683,-0.03009109500076156,-0.007666603187958252,-0.012285284137394936,-0.04363459430357634,0.04911359301190761,0.09534137009393534
ANGPT2,0.07098088548587742,-0.005778249903722301,-0.1458697756127869,-0.06282353373328704,-0.05224093537128507,-0.07541789343592724,-0.03159555059439796,0.008875104724949175
ADAM17,-0.031034748820155108,-0.050351494857156086,-0.05745928584927785,-0.01989432759163509,-0.010044209906035188,-0.018959558978365893,-0.054988633517363716,-0.010006231166270236
LRPAP1,0.0033313675537393933,0.026682984727541815,-0.07948795559129135,0.05898418488154435,-0.01099669742262475,0.06390898908826308,-0.01755146796690281,0.009847527946325655
NID1,0.03443520873183831,0.02750602578367357,-0.12598066683254217,-0.041949821140001974,0.035813776221915006,-0.012077052584234676,-0.07600216159380721,0.05329093597298867
MST1,-0.004416905568229505,-0.027345445809831195,-0.08706667018302731,-0.014090035518205746,-0.028660963772296835,-0.04264821086167604,-0.07326649004684671,-0.024439837190657347
IL13,,,-0.018625160370225366,,,,0.06714588870971237,
DCN,0.031826818522811565,0.040434638113223814,-0.05331541295791281,-0.04059999652839559,0.038269952131146784,-0.014378751331925756,0.09699810545504375,0.01879772150210887
IGFL2,,,,-0.014262697303464704,,,,
COL7A1,-0.052162220749224074,-0.038925370577344645,-0.10631528290942986,-0.02247777509769431,0.023438727809445243,-0.046346527253882684,-0.0682121347625428,-0.06586669100347547
CALR,-0.04058796998357888,-0.03482779466800264,-0.14123275426687454,-0.07862126124161886,-0.03702895632385893,-0.10816081606768015,-0.12574861938891557,-0.08700110936743942
PIGA,-0.012759995443661753,0.0024581342556442743,-0.006697143168129947,0.009532195113523406,0.07426503952028093,0.029551865295335697,-0.00842468380280869,0.06908687001315839
CD200,-0.02834632759381706,0.09070229870098266,0.08873439154234986,0.05857563871413374,0.1153836431336168,0.09940515444102146,0.2075535260538203,0.02767705087228169
GRP,0.03939869746839107,-0.0027787849812994747,,-0.022144563408045045,0.06273208575942407,-0.022091853417715485,-0.017149171055278266,0.1824719077605102
CDH1,-0.005288783164943342,-0.02217785492923939,-0.05441505359190008,-0.04566741654449063,,-0.03669348081937823,-0.027907877209730456,0.0380761331366292
LPL,-0.0603207188738427,-0.01685599906726807,-0.1275379832234349,-0.10349698444577109,-0.019282942630509264,-0.07806458833769729,-0.09705683956733956,0.002884173577699644
SEMA5A,-0.0021221723128023915,-0.09612013056493285,-0.16832070182741118,-0.04716061909284155,0.01827758539792104,-0.028214314514684525,-0.07549359122296322,0.003158033052454793
SEMA7A,-0.021146604386692806,0.004247557577242202,0.004436622110742716,-0.006612481388939293,0.06559551492619471,0.05509801667764056,-0.0028970831973406373,-0.0016422075272185053
SEMA4G,-0.027599112883022685,0.016574858665303633,-0.061081776222834054,0.06438634043907572,-0.005447513588775342,0.006250421236274892,0.049729185073609135,0.0037841102017229576
SEMA3B,-0.029060274285884986,0.0019162910439252721,-0.05668697190499218,-0.01057644035607818,0.09579607631614666,-0.18322427932504637,0.03989492045530499,0.013311564496230032
RPH3A,0.0005758236680121721,0.06563668872084702,0.12377064108037436,0.024213540592314665,-0.041653349151168556,0.1575266162473073,0.04734137278899036,0.11670681230637822
JAG2,0.032590275938432826,0.10575541964652342,0.03929838360722977,0.051232191732715905,0.02711426464897462,0.03853244333374188,0.11815074641264846,0.01615664900517463
CGN,-0.04275004803682004,0.074244192405271,-0.04888130353792618,0.034651378355810454,0.0368730844445602,0.027480509602463486,-0.03383482783080122,-0.020780703356732967
GDF15,-0.027074577045335783,-0.03646156523037196,-0.08206694623561198,-0.04487832659443928,,-0.04681357588645904,-0.06261538102379513,-0.05753433451798855
SEMA4F,-0.016103989279687824,0.11165552798520953,0.09034965330343801,0.045839392657365155,0.0544450527945582,0.11931242303630583,0.13277541046855149,0.016458080266758063
NXPH1,-0.060834400745248436,-0.0982787550100051,-0.04913065379305909,-0.060491352611677526,0.09359022406027707,0.22655666662854587,-0.0005044462764080997,-0.023459905313991027
ARF1,-0.007602838554495923,-0.005195464983585796,0.10420292997919901,0.02494809453333498,0.010564133200601683,0.14349933898491762,0.03422240030641724,0.03300050738103414
DSC3,0.016182703449943752,,,,,,,
EBI3,0.04153273451361424,0.06121210380568054,-0.019427652367167814,0.0194200085379679,0.05668718146510712,-0.05182802924497672,-0.03245673252168617,0.034558516276253046
TIMP1,0.018996187930645,-0.05492607859783309,-0.05576927196845256,-0.1010009234232862,-0.033450835559397596,-0.13147733108076667,-0.13989855439264348,-0.1149749191284638
SEMA3C,0.0697374523197234,0.028833748764471045,0.019599678436259767,0.0063143355525924795,-0.02582204516029554,-0.044709390517758685,0.007163676628937292,0.08182088930696896
GAS6,0.006813220906927411,0.009328147605868831,-0.05861140086312896,-0.006549288904881994,-0.006830795428862675,0.009094500774400298,-0.021446677011605707,-0.015838826961267673
MEPE,-0.031853202116706586,0.11914000415578012,-0.02931658817460397,0.017898972611291364,0.042316012835004,0.09302560222554175,0.18744381183576272,0.006802365790845251
SERPINE1,-0.040629533136599706,0.04954205950809191,0.1469998064277664,-0.07598276601871522,0.0008169634446713724,-0.07700699693096547,-0.039582571056153946,-0.10881055612779536
RSPO2,0.08251650818655638,0.001707292972588264,0.04079568270195368,0.049504634103319484,0.06596527000945056,0.01134742249289941,0.1515389539637602,0.01231358748455982
SHBG,-0.015407614171208922,-0.001857362621319144,0.02402380643427341,0.04350430786114103,0.022201093650381552,0.11547555047272207,-0.013678771747218182,-0.03866298282011689
LGALS3BP,0.03849704316252677,-0.05181010958071652,-0.15266342440870112,-0.04248161928074306,-0.029849155366730506,-0.14433668988376078,-0.04014886070195542,-0.09251201109705402
LAMB1,-0.00037844724442133594,-0.017753109185602328,-0.11365077037729969,-0.05209993422490835,0.009848803442786052,0.04685468497115656,-0.012190016714549477,0.008561428204146248
SPTBN2,0.0006343725226967605,0.03789155703058008,0.1140956667427242,0.10216547809686652,-0.0012130459218121475,0.07757898101763351,0.14911407250465106,0.08549050831674043
COL1A2,0.038937663759587605,0.025556207042674344,-0.09638382441077467,-0.003884296168284129,-0.038517537911304967,-0.03511442399896529,-0.07023344877689193,-0.011773020372660314
DEFB1,,,,0.09659549327781566,,,,-0.02658930207043262
CEACAM16,,,,,,,-0.024830068996274986,
SCT,,,,-0.011679504158796459,,,,
WNT11,0.060987511999361914,,-0.01814675685186632,,-0.014626983824942805,,,-0.023871060103058533
LGALS1,0.018526597037628437,0.024119607445000916,-0.03282581727995764,-0.0852192595625197,0.030829711701584175,-0.1622247644443146,-0.05042651227960487,-0.1178315842921015
BCAN,-0.01003596640976923,-0.1095914995565902,-0.1640799073806463,0.01913520561563222,0.04711041852603291,0.11796802677466067,-0.148871547547336,-0.07776392922969026
ANOS1,0.02028195198136105,-0.07818736710772099,-0.08766692890762698,0.03419865288594309,0.0003851120274525588,0.02229715890938032,-0.11863682765788021,0.023479009375785263
EDA,-0.012481862748078939,-0.02146242519734246,0.051639676247960904,0.012706920949150142,-0.04346630616990134,-0.024827137377714102,0.018415435476998965,-0.00354429692151436
FGF22,-0.01774925760833566,0.05936276843159662,0.07794044104665522,,-0.022957727557813834,0.12189252217421476,0.0025492503772864715,0.0829248802149507
SHANK1,-0.017049477795415303,-0.0233102698464336,0.1297519210170868,0.09352788470798463,0.011042186504950638,0.03141377488428376,0.050706026821870184,-0.03601034299449845
RAET1G,,,,,,,,0.1367037145863381
TGFB1,0.06732159224685291,,0.00942387604904355,-0.02782624746742391,0.039396017499430794,-0.07397048124820994,-0.04451632654628005,-0.020924035935910308
MSTN,0.0012987214656107846,-0.005472727735850262,-0.10188258513057434,0.0621361988236774,-0.01672614432828865,,-0.05432035386038596,-0.02972708134066655
WNT4,-0.01148790079905911,-0.005701347337881014,0.0019789687580464197,-0.01794693999393337,0.0022562040467954017,-0.031350565051417485,0.08932189308055297,-0.01744735725211338
TNFSF4,0.07630979340011096,-0.028456542675236274,-0.029937570839605986,-0.0307074272475487,-0.007875452241905214,-0.033811053131736074,-0.002642112351503292,-0.024400896611767437
NTN1,-0.019994124863845907,-0.0397626792349769,-0.12621479845207187,-0.07084167563845374,-0.00336774910115692,-0.017585529633901035,-0.004886192361513458,-0.012378132433132925
CXCL12,0.002722630170446743,-0.05724116179478214,-0.04324966306025784,-0.014904431272984181,-0.08687332271888633,-0.006327915232459624,0.05377141678397926,0.010945737188723253
GNRH1,-0.03325578993427099,-0.023713044474394915,-0.04630063280142977,-0.027088413732759685,-0.013708477341072046,-0.00027824393151833546,-0.047249485151111895,-0.030151948622233308
FGF8,,-0.03313923594340814,,,,,,
RIMS1,0.045020245651927235,0.02506690937637677,0.1194614309928748,0.03258202634436064,0.0145477128900459,0.12461146009249142,0.17541106108533797,0.05199029021948642
FGF14,0.04900670605152345,0.06494013687330065,-0.04939400723115083,0.0643213707026163,0.09644725778683091,0.1461793428836865,0.15272468664623445,0.02538603401112146
IGF1,0.05291294048680607,0.025033405940341938,0.020455066037630244,0.007307558680666368,0.04077513988064558,-0.023184446847828357,-0.018434115660519498,-0.061305884317776844
TNFSF10,-0.02725585985433831,0.05090043708508928,-0.08682734878244147,-0.03575727470246568,-0.02794160009569492,-0.004335404772905616,-0.027618231782050383,0.03594967139915811
GDF5,-0.017611342490495202,0.025664846484691212,-0.029316605892512546,,0.028484875214901395,-0.012038929324340123,0.08108179011708244,-0.010278223636823519
CHAD,,0.025765237222549163,,,-0.01929266215571926,,,
RGMA,-0.0126857120919377,-0.02553077346252135,-0.14706271772364446,0.006360096450645306,0.02929151321927086,0.0029065012794067774,-0.12053541427998347,-0.07949021575212419
CLEC3A,,,,,0.009458232832611114,,,
WNT16,-0.03670336768129382,0.0665784150595529,-0.009340409320125547,0.09106687000538181,-0.046286270738674126,0.003563229796256557,,-0.03338346541295518
CX3CL1,-0.013031389033322167,-0.01023785822451315,0.02714204727273486,0.017708388228084796,0.08679110676664034,0.14565544472737407,0.1269373471160898,0.018880453891825872
FGF1,0.01953712726639403,0.08379116700243018,-0.004720217625928333,0.005367977531405639,-0.03632223383173774,-0.16713955132067645,0.031176458036908453,0.12334189923321662
ALOX5AP,0.008986938510824579,0.07185110618364064,-0.13905178074963273,-0.013357168523187433,-0.026836933756421,-0.15922204777208548,-0.03712805358604627,0.010483222739870724
IL1RN,-0.0387855612805392,-0.009311969562454475,-0.016894964201107393,-0.03159692082224889,,-0.041306243053887394,-0.014920804520615219,-0.06131852158420349
NPW,,-0.03371799416410663,,0.051907116790696615,,,-0.016618527619791247,-0.017177686710667932
CXCL9,-0.007694645367331094,,-0.020433485818505986,0.005007306944589265,-0.022957724144703217,-0.02090657962001769,,0.060905660253851995
ANGPTL4,-0.050228743757799,0.04344801241661252,-0.001753437072871186,0.023218273595892118,-0.020020859459843072,-0.09591623387760088,-0.06773913199738432,-0.10163281207352164
UCN2,,,-0.01790303154315702,-0.01830063431004142,,,,
COL4A3,-0.023083358317716664,,,0.00024207553936048815,0.03892586626177586,,-0.018816952411450236,0.013948610154474718
NRG3,-0.024707807510382977,0.07539468695242504,0.2266352325035834,-0.02071754831635325,0.023901318194978875,0.035979671990438174,0.060880908682434384,0.011449852933772398
IL23A,-0.018819311510853157,,-0.02190150330001628,,,,-0.02289404901481792,-0.029512661137353426
COLQ,0.05712298704506203,-0.006593573964991139,-0.017238077520333083,-0.029467009199686953,-0.031359468548978746,0.04074541374510846,0.011028528933980973,0.025474448921112513
TNFSF12,0.034822558020869816,-0.005411519195835338,-0.049717052945591214,0.011333309149773534,0.04354539410773882,-0.05369511290503808,0.00750899085964691,-0.011258102524459641
DKK2,-0.019712328229526264,0.0772210378827949,0.09119453632953267,-0.01876271334299594,-0.015797357075488003,0.018322964159762072,,0.01855829229614038
FYN,-0.012761612142487526,-0.07463788567407936,-0.06941316899803249,0.00517495724929922,0.006234236759397775,0.0025289213642730158,-0.07356477184008155,-0.04981759764179593
ACE,0.10308270856711028,-0.007895006601767496,-0.06323283272008935,-0.026854929747284133,0.07081989550789392,-0.01670904186857313,0.0077388195780927265,0.06337553368582548
IL18,0.023243621638781478,-0.038549568189241566,-0.1424492498427024,0.035429918673608056,-0.034524716100131546,-0.13916693821612947,0.010028846170642702,0.04190428302192549
PPBP,,,,,,,,-0.024639202408364026
CCL27,-0.012481862831935382,,-0.02687854560252644,-0.02624864218331959,-0.016273550646306683,-0.025595841299469558,-0.040072969186362946,-0.022580873893729377
SERPING1,-0.006241587676092694,-0.05229967586990467,-0.15023765481890491,-0.03175461191292432,-0.07253067690469689,-0.1084085869508187,0.06464477765417664,-0.09269135057020113
AZGP1,-0.006423881024492583,-0.047484282702424725,0.01602740596788064,-0.017213111978077796,0.0040153389885818,0.00029147227657527004,-0.0025090251577402924,-0.03682104417226018
INHA,-0.02394011203750401,0.0016346406723554828,-0.002389308955337873,0.01121139618562074,-0.013431110766223194,0.2097788827399519,-0.0006422391218189172,0.0178605590621465
SEMA3G,0.04567878908220517,0.028490675675668233,0.025231228900605553,0.04230394680497138,-0.030623449259644577,0.00865107198606111,0.07804119669632235,0.0029800734839035775
COL6A1,-0.02773795798397712,-0.04401264695212873,-0.1543850231155049,-0.08284815522928236,-0.048320118397930684,0.0208022211477502,-0.12647801134149397,-0.018187113808717775
FGF17,-0.03601707054786008,0.06652628500143129,0.15181717532588657,-0.026587190485665307,0.05047929079686139,0.0631774017267829,0.049546611448998606,0.05821284991983296
TNFSF8,,,-0.016894964345439575,-0.014982810018029388,,,,-0.027745746003355047
FGF20,0.018146890014723926,0.011308281867091156,0.0024379565756657276,0.01596920499880867,-0.03265849466776322,-0.022141816574442228,-0.018166926761120767,-0.020539146168697883
ICAM3,-0.026111319083408684,0.028652591416245078,0.012190459383514448,0.052477516750974944,0.0155395917913432,-0.06100522879300813,-0.059939847119485495,-0.05185389784636158
LAMA4,0.05566226759074465,-0.016805811584367104,-0.13780188456580741,-0.011444595831440812,-0.021099671185685495,-0.08003649388172199,0.018670591995344342,-0.00850429911044744
DLL4,0.017939066708639984,0.026688385162402184,-0.05198562730381978,0.011694834736043904,-0.022787581265008745,-0.01001121649685764,-0.02028341780467713,0.035677276620652024
SEMA3A,0.013352723835682695,-0.045432631757278893,0.023068445833062234,0.08427474080149125,-0.01694209222703232,0.13408036946406632,0.06401480274450598,0.009011179318207767
RLN2,,0.0007729723322462157,-0.02169740945805856,-0.015261862916140876,-0.030651342599891055,-0.027074505123023042,-0.014312661786182233,-0.02412956892133373
C5,0.04285844970061176,-0.02427268661105038,-0.08942952272626369,0.03858889651717738,0.027831521291286673,-0.004527794846145312,0.03519588682624017,-0.05327120872603271
EDN2,-0.0141025266137381,,-0.02309123460948772,-0.018532987526304206,,,-0.037720539971247274,
C1QA,0.03657288425681761,0.007030838823446932,-0.1421903590262927,-0.016325942440575225,-0.042329790194911246,-0.18822381851042075,-0.03512675354863448,0.0610520762717384
UTS2B,-0.015091293210108195,0.004969678284090515,,-0.013192239291922002,-0.03239416196726919,,,
COL9A3,-0.009522441346286072,-0.05170655461024148,-0.14678846300840498,-0.06622342057164878,-0.016286641093929036,-0.09641835801016116,-0.13156634663686062,0.026294252309428594
DLK1,,0.04213664818306587,,-0.0032327233202362297,,,,0.06218953003679159
HGF,-0.04787542832694713,0.0003648137926280629,-0.008466985739119045,0.03358261833046561,0.002052313370246875,0.002618447551477232,0.010036456082765549,-0.028185110238757513
P4HB,-0.020635893130276788,-0.0881076050617521,-0.15804102675316858,-0.06915285926326845,-0.0052514388486066136,-0.041242380339716764,-0.07011572319814059,-0.11290396282748806
ADCYAP1,-0.022022691197158165,0.025648126649772503,0.0889807119490845,0.09562012018497246,0.005756632289259741,0.09701813292083301,0.02646213902082723,0.0635517890079337
GREM1,-0.01983695355454723,0.017172732576778985,-0.02661017028195021,-0.027827983241439137,0.04410510042653313,-0.14202948991757403,0.023060303429352523,0.06574106757627979
EGF,-0.02028403666686186,-0.01965010226561358,-0.050552926190153905,0.022317949406120873,0.02416841026082926,-0.030057188184721924,-0.026050628482121294,0.05548586123908043
VEGFB,-0.03794021537783102,-0.027880805773599217,-0.14184783559515715,-0.03108797777726041,-0.017793326539340893,-0.1183473979335614,-0.08110840846019986,-0.06826365716829942
FARP2,-0.0023686425847550506,-0.014831195086663442,-0.0791517206948963,0.04824182256025228,-0.0314845488771974,-0.019651373026458516,0.004125960051343622,-0.05696141109231279
BMP3,,-0.029345642139482264,,,0.04167075203494515,-0.022943677917717117,,
IHH,,,,,0.04378557290890075,,,
LAMA2,0.012627732805098437,0.04571318616234189,-0.07396747256916077,-0.034763432225898734,0.026668362417995486,0.032016388296001216,-0.02350690524911774,-0.05456360195227246
SERPINC1,,,,0.005555623839811261,,,,
NRG1,-0.026173000315535953,0.03535883884047739,-0.02634170211796864,0.015398625929224113,0.030036438264905874,0.23738576958393282,0.020576746699113687,0.031149795938155797
SPINK1,-0.04219775108833765,,,,,,-0.014312661786182233,-0.055803953000141085
EFEMP2,0.03446124525501416,-0.08100297837403073,-0.11647218668625965,-0.04230471511038451,0.0055136549838633265,-0.023346145629861682,-0.09857934519679898,-0.0634020286683953
SELPLG,0.04134785307458426,0.007549026751285675,0.011554899595187774,0.023047344454572665,-0.010496905643598361,-0.07048728280771815,-0.008653101069415789,0.011760167272980241
GDF6,-0.009923327040812838,-0.026641674616833255,-0.02169741179856198,,,,,
HLA-E,0.010858886383949128,0.01555455768878456,-0.14346733416005697,-0.013143280249024338,-0.06419396931535315,-0.18590233135108475,-0.1107256671806341,0.06718026557578352
PTN,0.04061163187268877,-0.08554734896066535,-0.1363215860611429,-0.08357713566826949,-0.034624269071018746,-0.1314406411750344,-0.15576163812878974,-0.017047784284235673
