,UKF313
BMP1,0.018807887950913364
NDP,-0.04263433584277807
RTN4,0.09103006406786804
HEBP1,0.006198171421635264
WNT7B,-0.0188902785142778
PTMA,0.0597389878836311
PDAP1,-0.021172402902953052
QDPR,0.12507080816730842
POMC,-0.03473422744438629
CCL18,-0.010749421112059869
VEGFD,-0.023467848138838055
WNT5A,0.014966620684986201
CXCL8,0.03268396550963283
GRN,-0.05039827665378508
MIA,0.04370919315896569
RARRES2,-0.032059363490486395
FGF7,0.08673514396035349
HBEGF,0.04206089547006382
CSF3,-0.03525636403762566
PCSK1N,0.0370334501062397
SFRP1,0.04765345934258727
CXCL13,0.0016911341959190437
MICA,-0.06383628424021559
TG,0.06665233305199048
ADA,0.05053791962396903
LAMC3,-0.02033104010678587
NGF,0.041957677520471484
TNFSF15,0.04639053502397404
HMGB1,-0.018075030881998997
ITGB3BP,0.06907222922685549
IL15,-0.052793166595728455
BSG,-0.08722068825819213
ADAMTS3,0.029607771496387405
CD34,-0.05566442882356734
PLAT,0.03734195173993809
NTF3,0.08050543293894694
CKLF,0.07758695910584702
APELA,-0.041388958427975124
CD24,0.05828832948532832
HSP90AA1,0.04586106724208251
BMP4,-0.05073289083643744
SCGB3A1,-0.029516597561564693
IGFBP4,-0.08548139216089756
LEFTY2,-0.0253861872439025
ANGPTL2,0.03797326186203354
LRIG2,-0.02704351683016085
ICOSLG,-0.0071115310282823425
LYZ,0.021897358099798783
EREG,0.03617312336378735
SPTAN1,-0.015331943370203488
LIPC,0.015962948985696303
COL8A1,-0.03346297512535387
GSTM2,-0.02446720416704147
MFGE8,-0.08351214607692764
TGFA,-0.009690951163927063
SLIT2,-0.012937711835375123
PLTP,-0.03526434120726156
APOD,-0.05620925842570689
B2M,-0.06047041387505643
OMG,0.14889847330955872
CXCL3,0.061094524182998974
CXCL10,-0.010950265908313517
ZG16B,0.014856837301986565
TGM2,0.06331178180535404
VEGFC,-0.02043240107311266
WNT6,-0.03744753799286065
GDF11,-0.014732147440014462
IL24,-0.021118043402826837
SORBS1,0.09769303908364647
DLL1,0.004931658589773202
TLN1,-0.1084183609941868
PON2,0.012674428388013432
ICAM5,0.057770687834450274
HPX,-0.02943041067183225
SFRP2,-0.020841643470333394
CD70,-0.04669332804833724
CXCL2,0.0528553366310946
SEMA6A,0.05896335902815653
IRAK4,0.07359500488716464
GSTP1,-0.11643915205084085
VCAM1,-0.02875440226720729
NXPH3,0.0913771154947688
MTMR4,0.03763957123599876
LAMC2,-0.030674919470126735
IL10,-0.024278474328354345
SEMA4D,0.0019372338281360057
SEMA6D,-0.028457229438636548
PDCD1LG2,0.0336049240614664
SPINT1,-0.012574090966088773
CTHRC1,0.11048447460249158
PODXL,-0.004954426338186967
JAM3,0.03376675241108911
TGFB2,0.09089679311445945
COL18A1,-0.04095136336774721
INHBB,-0.028454156031733572
ARF4,0.0007515169042141249
CXCL14,-0.038201621486494856
LIF,0.0535884695032827
IL17B,0.11264841116787677
MMP1,-0.08532559248809936
MATN1,-0.021118046446746076
ADAM28,0.03701569046705568
TCN2,-0.08383980969363718
CUBN,-0.015440458357995184
TIMP3,0.0037617507432526143
PIGF,0.04278809598021895
BDNF,0.09735990717835126
CCL5,-0.07526500663945823
GAD1,-0.018631114299401518
COL14A1,0.05524299670447815
HLA-A,-0.15122309999102806
FGF18,-0.0035438315055810964
ADM,0.004746286035741111
GNAI2,-0.12471382786551931
COL11A1,0.010902696582009798
NUCB2,0.0354724112908684
CXCL1,0.006379687538535485
VCAN,0.03191682985506771
MMP7,0.03889752841977215
PTPN6,-0.027839830549197718
PTGS2,-0.033666706464189254
XCL1,0.013344638014160283
CD58,0.0968873984860116
MFNG,-0.018646202306482465
ICAM1,0.023323713472826284
PROS1,-0.002482622725766703
CLCF1,0.02054119088653346
PSAP,-0.024254195319753136
EFEMP1,-0.01743965726774656
C1QTNF1,-0.08662387594121991
ALB,0.11925090058746086
CCL13,0.028052353834639845
EFNA3,-0.04730993890489631
DRAXIN,-0.02181193500168908
NPTX2,-0.046035924864983445
FGF11,-0.01982477278621851
CD59,-0.00928253733370068
COL9A2,0.011461357977806536
DLL3,-0.025616641333855314
FGF5,0.023193231961031922
LIN7C,0.04252160346761904
PSPN,-0.04410024778054074
ANGPT1,0.06976552610333898
PNOC,0.018344056826260852
L1CAM,0.12249960156074598
APOA1,0.025085988836064277
PSEN1,-0.004202968274482096
CALM2,-0.019511937018218226
CLEC2B,0.020172412735395037
NTNG1,-0.03275919741826933
LRIG1,0.05073205378896442
MMP2,0.06131745620765094
PPY,-0.018490625757584152
ALKAL2,-0.0023416128808709394
CSF1,0.015445278197994416
SEMA4C,0.00674192408053012
ICAM2,-0.001679195776201047
SYTL3,-0.028720901093917638
PGF,-0.08928429115176656
LGALS8,0.0492390292538928
DKK3,-0.04293053190009917
COL16A1,0.01906436100868045
TNC,-0.0872582534620213
TNFSF9,0.03383516103367042
C4A,0.050985168005889835
CNTN2,0.0098878462486771
F7,0.01894821153826479
LUM,0.16440696157675788
APOC1,-0.009813880756770192
PKM,-0.11175138596336436
TNF,-0.028457231750610996
GNAS,0.04677363748509581
BMP8B,0.03196400416982716
PTPN11,0.02963059028237893
ADAM12,0.07756477737729808
EPO,-0.018176436037152265
CCL2,-0.03514881876229591
DSCAM,-0.026741622373760966
ANG,-0.03046496453089507
FBLN2,0.011267049284773761
VEGFA,-0.0031062618107426266
F10,-0.012847868743946765
SERPINA1,-0.004085750080830446
VWF,-0.06144091397630354
GDNF,-0.032526575318932986
VASP,0.01649421872478442
ADAM15,-0.021852177475410864
OLFM2,-0.017558714451249527
MFAP2,-0.02960637285076543
HLA-C,-0.10238003603514842
THBS1,-0.011719237318872809
HSPA4,0.036838124105762454
LMAN1,0.10787252880948404
LYPD3,0.11155949248090984
APOE,-0.06994907259213097
ANXA1,-0.050412399718457006
WNT2B,0.020610534430982784
AMH,-0.018282823171032928
EFNB3,0.07076865149349819
LTB,-0.03594253749668545
ANGPT2,-0.008751984284917805
ADAM17,0.025176309460722978
LRPAP1,-0.04163334569916062
NID1,0.017445796992562573
MST1,-0.04153842436930709
CCL14,-0.028037234679245838
DCN,0.13739873351797946
COL7A1,0.045077493283892926
CALR,-0.014136702931471274
PIGA,0.0033671498820761247
CD200,-0.0016447525732532883
LPL,0.035668927114264386
SEMA5A,0.09415741781484951
SEMA7A,-0.026899868521269396
SEMA4G,0.009045374496189178
SEMA3B,-0.04654696797877828
JAG2,0.017185781868634058
GDF15,0.020678790576350612
SEMA4F,0.06056734877601506
ARF1,-0.03706894854553201
DSC3,0.023202125218124568
EBI3,-0.012731595884441414
TIMP1,-0.21580238011382338
SEMA3C,-0.03126143678211774
GAS6,-0.04873171436635143
SERPINE1,-0.09884322636840574
LGALS3BP,-0.0873807873299332
LAMB1,-0.05987705662389207
SPTBN2,0.1193748588266347
COL1A2,0.069768225461599
WNT11,0.0366693593832585
LGALS1,-0.09881342822699517
BCAN,-0.025845210668562324
ANOS1,-0.045756209459948155
EDA,0.07500031728757305
TGFB1,-0.04358701751542078
TNFSF4,-0.005495027640418235
NTN1,0.034602097128966995
CXCL12,0.11367033627077673
GNRH1,-0.039033187401253736
IGF1,0.027218742969422043
TNFSF10,0.04468610044825407
GDF5,-0.03455869653833892
RGMA,-0.03243230180903455
WNT16,0.09816021362488737
CX3CL1,-0.023384958084287817
FGF1,0.0047903332641434
ALOX5AP,-0.010165886843084213
IL1RN,0.015500079354748621
PCSK9,-0.023897356907756122
NPW,0.06115181747642738
CXCL9,0.04402243062660381
ANGPTL4,-0.05089605067705944
CCL11,-0.026741617971726025
UCN2,-0.006816919756313805
OBP2A,-0.021391078524128436
COLQ,0.03345884160810686
TNFSF12,0.019150524636481484
DKK2,-0.03322541061173572
FYN,0.052472973649081406
ACE,-0.05002551736901756
IL18,0.026147055999274367
PPBP,-0.019990825232302677
SERPING1,-0.07931948230790248
INHA,0.08013098177839303
SEMA3G,0.03663088026514555
COL6A1,0.009205816924935505
FGF17,-0.005495916541025028
ICAM3,-0.060074709332468994
LAMA4,-0.050582139353892046
INHBE,0.0025804056998304696
DLL4,-0.06703835717649831
SEMA3A,-0.05767278126186954
C5,0.12448427797577781
COMP,0.18715404446787817
EDN2,0.017670002223780207
C1QA,-0.06474292359588109
COL9A3,-0.0489808140889194
DLK1,-0.02135301419233981
HGF,-0.03818978968747145
GIP,-0.00011440716084828984
P4HB,0.010770257780577611
GREM1,0.04860995397844498
EGF,-0.02717969591020986
VEGFB,-0.03762149716872704
FARP2,0.01617225581552981
LAMA2,0.030462228497061386
NRG1,0.023991454280394297
SPINK1,-0.03542895571712988
EFEMP2,-0.09948187263930593
SELPLG,-0.0170272874722075
HLA-E,-0.11321096584929174
PTN,-0.007346828137467541
CD274,-0.03761166103965114
CD14,-0.0291869898765923
SLIT1,-0.024682961090934853
BST1,0.013935444431008382
AGTRAP,0.04795718781423987
LAMC1,-0.04697247906445994
COL6A3,0.09090095412187386
FN1,0.030010393160115913
MIF,-0.11717665191766315
JAG1,0.07129560343304978
NID2,0.055707217873520856
EFNB1,-0.06583688166273582
COL4A2,-0.09570366701856593
SPP1,0.04188998479505981
PODXL2,-0.018799793517031906
ADAM10,0.04375830318265981
CFH,0.012617259529170682
COL4A5,-0.0570991249929818
LTBP3,0.05220118213216015
GNB3,-0.02088771930267793
COL6A2,-0.06305948485433059
GDF9,-0.02907700570021116
NCAM1,0.18359903663841445
APOC2,0.01764042993883166
BST2,-0.0432838866773598
COL5A1,0.029135165060130152
CALM3,-0.023777249297607203
THBS2,0.04807536397035305
SERPINE2,0.07022150954627439
EFNB2,-0.035009911564693096
MMP9,-0.03666098337248143
C4B,-0.021927536721865135
NTNG2,-0.02505138331355813
LAMA1,0.0774462295856419
UCN,0.09798603912317952
ARTN,-0.010700644820246009
PDGFD,0.005062465611944039
EDN1,-0.03420532206227075
ARPC5,-0.052559184070416945
GSTO1,-0.015593839509463888
SYK,-0.045911027503880604
ST6GAL1,-0.017818402122480512
WNT3,0.06756452493086451
HSP90B1,0.060042609724837645
ZP3,0.015677492362838507
MELTF,0.03931054003707423
NLGN1,-0.02928098341991378
SLIT3,0.02726251667773808
CCL8,-0.025153781657526565
S100A4,0.030577385745983798
TNFSF13B,-0.05531853258815324
HSPG2,-0.1351779342628712
FAM3C,0.03472622836544932
FLT3LG,-0.061777096512107194
A2M,-0.04355498375610461
VCL,0.05336958414276591
FGF2,0.039567658841081564
AGRP,-0.020561744349317575
RNASE2,0.022027446056041913
ADM2,0.06478637705713003
GAL,0.040588076877029096
PDGFC,0.02143522816258269
COL8A2,-0.03259820722939986
SPON2,-0.017859914255554814
SEMA3D,0.07886269372589774
TIMP2,0.08749401135359422
EFNA1,-0.046091717636654164
S100A12,-0.02491939928859584
TFPI,-0.05068805276262982
GPC3,0.08722214644547761
NMU,0.002045897956373207
LAMB3,-0.042074212294382594
LGALS9,-0.05367404689148574
VIM,0.04968176012140851
PLAU,-0.00840696121838812
TGFB3,0.12122473324573096
APLN,0.029377933802947627
PYY,-0.0196994883247683
CTF1,0.024319255170109178
COL3A1,0.08384550658513192
S100A10,-0.030776446036630344
FGF13,0.007019079097895457
SEMA4A,0.04538209676385743
EFNA4,0.031086044915025684
HSPA8,0.05688439839196821
ULBP1,0.2201736444867037
SEMA3E,0.03832572407720594
ADAM9,-0.008467221047395572
ASIP,-0.054262032843681134
IBSP,-0.023105153927812268
MMP12,-0.022191181768187507
FAT4,0.0676836839843486
MDK,-0.030978471469154518
HSPA1A,-0.019757082858467584
SEMA3F,-0.025517793171454854
ARF6,0.006877662570314211
IL6,-0.056012967736754696
CALM1,0.035613671870327344
NMB,0.018081378726828728
CCL26,-0.07475519000862033
FBLN1,0.049457706834964886
SAA1,0.08876751429269607
MICB,-0.028017450872964957
MMP13,-0.008858115907985032
F13A1,0.07575142257666358
COL5A2,0.05294511446279795
EFNA5,0.010908425799032442
AREG,0.046638887033877745
EDIL3,0.05441095701991953
CD86,0.08572523662519715
HRAS,-0.01119559529748714
COL4A1,-0.07603077005009681
CCL3,0.005997222715434901
BGN,-0.0824454637663147
RETN,-0.019404000668246445
S100A9,-0.05523764599133161
FADD,0.07437173561259029
ACTR2,0.03635574064162843
BMP2,0.13018452327776303
CD55,0.015029213565554513
CD6,-0.032759198541290724
IL16,-0.021223945346170846
LAMA5,-0.033601335221585725
RGMB,0.07920341185835186
S100A8,-0.061519880628178196
MFAP5,0.01732434080663626
CXCL16,0.019293352667990243
AGRN,-0.026282758188229727
FST,0.12400060314655689
MEGF10,0.04691333263446357
C1QB,-0.03263466420868181
HLA-B,-0.07084828447203133
PDGFA,-0.032393823321033736
LAMA3,0.05736613812627001
INHBA,0.05974821533046298
IL7,-0.007967897177087279
FABP5,-0.033728117016623746
CCL4,-0.04864645433525635
FBN1,0.033194740336352724
TCTN1,0.07187623594949602
BMP7,-0.04123717144847905
NLGN2,0.007700623933773683
NPNT,0.11317216271925587
KITLG,0.05102557812774588
F12,0.003606530756407087
S100B,0.019679196587648044
CD99,-0.14878698213221134
PDGFB,-0.013738891856101327
CLEC2D,0.017751867864783076
F8,0.0456703901005132
C3,-0.020946380304795672
DLK2,-0.01618551942632444
TSLP,0.05650849640663469
OSM,-0.05018053468383239
PRND,0.0166807185699234
SLPI,0.03049438404217767
AFDN,0.021499594670190615
ULBP2,0.06033067098293401
ANGPTL1,0.030489666644800833
LTBP1,-0.03415271303215208
NTN4,0.05215433835076289
APP,-0.0019708640836012675
RIMS2,0.07718047789214036
GPI,-0.02509264315869006
IL1B,-0.022158516750159757
HAS2,0.022010964827126674
IL11,-0.018799787399033565
SEMA4B,-0.026144831331857812
FGF12,-0.040119257133131324
CP,-0.020406833023474458
NLGN3,0.0014864432758200413
GZMB,-0.028247935883336604
TNFSF11,0.097845510210227
AGT,0.035374588443964294
PTHLH,-0.039914016521328366
COL1A1,0.016986701602826778
LAMB2,-0.1067093017528118
DSC2,0.03231594414323242
WNT5B,0.013856529207561715
CXCL5,0.011399536251999423
S100A1,0.2768747758317936
NPTX1,-0.018490622995076953
TGS1,0.05091381944168178
IL34,-0.0016550207331939661
XCL2,-0.024444411608147205
TF,0.00937545164166597
IL33,-0.03858419448195552
RBP4,0.08017529496309635
CCL19,-0.02887172911544271
CCL20,0.03935712544022912
NAMPT,-0.020466124081870075
