,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,0.039378119759971325,-0.03552877139310055,-0.03814356621160692,0.03974601313137325,0.037802337391059114,0.02235187790477246,0.005156612070849493,-0.030327342901708416,0.03922619059874127,0.032389514065965956,0.004328573062518294,0.023970257546632505,-0.03195445722018479,-0.030218074964584056,0.02173908411006857,-0.02722386913438735,0.1530576287903958,0.021937117483103615,0.03337355340925512,0.04303859603227207,-0.002062984080847469
SCGB1A1,,,,0.09316419077876499,,,,,,,,,,,,,0.026656078538098357,,-0.03143614001886603,,
TNFSF12,0.0335461657085036,-0.011281227495249705,0.0011622335558662226,-0.019425583401234438,0.0828460877332664,-0.06344434558405873,0.010562396492449054,-0.042229265088140386,0.08584825712603172,-0.025414993714759724,0.02047422109276584,0.0554372533701598,0.02666443505211509,0.0026326376834643777,-0.02011681328417508,0.040409521958301345,0.030846238697997526,0.023469967293237037,0.026927630815997857,0.09551498223351121,0.033453472619730244
DKK2,,-0.040211265574961824,-0.03134179188283539,-0.01432118362840031,,0.012999642806258494,-0.02489359960410216,0.02045416858966723,-0.029638008525142256,-0.026736198832915253,-0.013114032756937804,0.026158869980594853,0.06365972333661218,,,0.09747681338098987,,,-0.03618437863790084,0.06903413201427826,-0.00043885459781177596
FYN,-0.06251004113059164,0.030750365515052926,0.028042528263591496,0.05426260983144772,0.045092913338116665,0.006638752400343328,0.04151162343716536,0.010951889105712908,0.06925568091272234,0.05679679948468927,-0.04765242765290999,0.012196629766302055,0.011945641296379856,-0.04810728559114852,0.057515568833790144,-0.01584278905322119,0.0843098162612261,-0.004691401396268423,-0.048550521604812616,0.11481484900447406,-0.04954001190895951
ACE,0.04477615267209772,-0.016600282847322668,0.04983315782842395,-0.004541673242888776,-0.0027551281293340946,-0.027942176703115613,0.014014185874547353,0.053434723935506814,0.10205810982205979,0.018497506518944537,0.00806040963998865,0.09770578347910133,0.0005045028339918757,0.006641952158667724,0.014847951910248196,0.042806608427019194,0.05643346928724597,0.06383792078524504,-0.04997655914943896,0.05441585591598288,-0.08757813612718551
IL18,-0.08405060782639616,0.0013022825570138145,0.13381173078480543,0.007132871238155877,0.06371207744480312,-0.024187287495155373,0.0018357364716657157,0.008079502394964312,0.04955595463513338,0.02168711080992542,0.017252271421776735,-0.06378208022995802,0.035655877779637024,0.0307794052168572,-0.006012358348222153,0.03293503890404489,0.06704913308426524,-0.06545961889471806,-0.014864395787286044,0.12911090961491845,-0.023036901709441174
PPBP,,,,,,,-0.00716108705200845,,,,,,-0.012410594629060754,,,-0.02197276789146335,-0.0032356036172370346,-0.029533275773697038,,,-0.03871621582594997
CCL27,-0.03811002919917709,-0.034810390457804034,-0.01984564900875835,,0.03125400885358677,-0.02363464461647207,0.06701917467544695,,0.053671921015954145,0.04067623200916747,0.06988598240874323,-0.03598175109805041,,0.032545220952949504,0.10750854007187227,0.010296471680110872,0.11027161620047321,-0.03170784998730736,0.09288940399310577,0.10669644636726026,-0.003540290014291801
SERPING1,-0.029036097797947254,-0.015534956189508281,-0.012839480438184635,0.01623686624492851,0.05108203718006266,0.00043005368151791785,-0.05285331399248892,-0.005750336203178516,0.06180024384948343,0.05117841782939774,0.04174917970118153,0.036570700763327364,0.03088072336168689,-0.016994624002516178,0.009234724789104386,0.0682148687684206,-0.007788856854138129,-0.03748775936949648,-0.027224487753778902,-0.018099123092810088,-0.041007880859099
AZGP1,-0.004812930632958681,0.10809327490993723,0.06646862388998968,-0.0375294459211599,0.03381270190453738,0.08459410056231641,0.0825233612545423,-0.04408292170233406,-0.00789390987351382,0.030401754872250674,0.01731558385766163,-0.002023487230649667,,0.020434361541454494,,-0.025937096170769107,0.024135814062864063,0.03075631389576485,0.03423133410508856,0.0354770736675128,0.09789299424879316
INHA,-0.00431958848169799,-0.014883437520439783,-0.03806379441304814,-0.018701202656935086,0.006443517060306949,0.08367527890003526,-0.028957247546069452,-0.038607481895686004,0.011975362744114515,0.014921846006728676,-0.020813781300794105,-0.04972482330646292,-0.022836668453412413,-0.023795855543303896,0.051776121893321064,0.06622389503874425,0.07615008845323626,0.05326235399594206,0.01797309959601549,0.01896049543865558,-0.01074884061038738
SEMA3G,-0.002872746539837573,0.011817126072304096,0.04482380120373323,0.10776863104357494,,0.012265454901078334,0.01634607837469729,0.004460607485634436,0.027206030142581793,0.028376233727982304,-0.025421778769851335,0.013696946214474676,0.04521153302142201,-0.02429176872358944,-0.004264528508655609,,,-0.0236657879029451,-0.045076865392539,0.08669278410340851,-0.04726425802904644
OXT,,,,,,,,,,,,,,,,,,,0.0176093273903233,,
COL6A1,0.00952351446365725,0.010795904467525482,0.003696773875059256,0.03877528907565174,-0.011159640011839698,0.022710807518719577,-0.0126405789149245,0.02223373744996393,0.08437731408464656,0.034748344698685533,0.030823057486673,0.0845895922246901,0.014095461371128309,-0.09001738594775349,0.07867326725741494,0.009437512082886186,0.021544578307857578,0.05462954343461414,-0.02726747964695327,-0.05701598898705592,-0.012269254493340655
FGF17,,0.12230940252661904,-0.016894826826700557,-0.013383553837581597,0.0061348832112903704,-0.03367870004129632,0.048431656788455346,0.09751106500781076,0.07029420905775151,-0.03788580032315501,-0.0053491671658668725,0.023689135201145538,-0.0140986342476699,-0.022599949272844203,,0.056733799576573624,0.013326533121437436,,0.02302421119713465,0.03818961255340643,0.020343163314141894
TNFSF8,-0.04137612803435679,-0.020080853105638494,,0.014916166450127862,,-0.0025823154778967694,-0.023565658665816527,,0.12891600209237625,0.0046671077774310754,,,,,,-0.015818208130635312,-0.029312373307710114,-0.02296840135561953,9.123624752516672e-05,-0.0453581799971053,0.03243178518659463
FGF20,-0.04553229723722933,,-0.02208830981834787,-0.028238178527787407,,-0.013215999648740791,0.06778230410566653,-0.025591146454350795,0.03522441701082571,0.02802240728250445,0.046095278710204884,0.04241481537852413,,-0.020783261675915946,0.0418724598671518,-0.04155948488664453,0.0057080404528362045,-0.014823043304750873,-0.056635934143152884,0.018118974893662095,0.031348851665033234
ICAM3,0.08937369938889379,0.035572887233299134,0.04435969701480412,-0.016175328653502755,-0.03986037940408753,0.04057763546434696,0.051350230899011334,0.058565877991718744,0.04919093004057798,0.01778761671040122,-0.030548802929410923,0.027318254468486184,0.001152457914192683,-0.06217594370259799,0.04489113651677641,0.04011428886498985,0.07180332151404355,0.016888757657040305,0.0007888448490874872,0.10208849409537733,0.0015192628741131677
LAMA4,0.08345445088825454,-0.03046940014726138,0.020188456075133646,0.025470457693041744,0.1423199443873289,-0.004271196117149494,0.002979646830089233,0.008578330267195797,0.08381186994704003,0.025710704946582466,-0.023786652094931884,-0.035334485234029815,0.0216971084893478,-0.06668186184226998,0.08366608623591361,-0.05729915777806689,0.05670927266528424,0.022356590644262538,-0.007159854755007089,0.0396987775659661,0.02653369393531149
INHBE,,-0.03158471291482349,,,,,,,,,,,-0.016325499130210523,,,,,,,,
DLL4,-0.017468199194023742,-0.03044790083388515,0.05863674013117807,-0.004985546921110384,-0.02835870421388682,-0.016996951256050937,-0.00045295284584025933,0.06761798156307901,0.08079750515914721,0.0324557353967904,0.04286151835214582,0.01403537907146302,0.047818818499594115,-0.044062917476547385,0.07825994812109201,0.011815398445820479,0.08404989759717155,0.0600160816847666,-0.0010376460734944893,0.10540219467309818,-0.05687458757594079
SEMA3A,-0.04496411705641926,0.07204548234620448,0.015232508853065995,-0.007889882317576221,-0.06799745196854959,-0.058351866676131646,-0.013964793361409907,-0.04137757646187678,0.0065356860028967486,-0.03952424082421262,0.030999310026358935,0.013574917088112304,0.005126567178352907,0.1272286486388563,,0.03283134462962728,0.06519960385547187,0.004183069197830014,0.015458519889370618,0.06454401886249678,0.050032012719263344
RLN2,,,,0.03766185389019405,-0.022484887697199158,-0.03551188203430992,0.005415139150492381,0.03441592905324771,-0.02016886315764835,-0.02174761155421904,-0.018266137897075596,-0.0380604057136303,,-0.016373919435713983,,0.04055631261433707,,0.016237512957660905,-0.030702236419357293,0.0003448405959082055,0.002118179218171608
C5,0.001721093365364079,-0.05436308158363683,0.017353696516885585,0.06739475765453391,0.03580763556918354,0.054209664590437724,0.0030297272348761813,0.023677309066124204,0.1165094073331479,-0.0004047355993038172,0.03288285536753925,-0.02283164164472255,-0.03198351956916093,0.003450264803049804,0.08678992069851854,0.05921384560613294,0.06670383587083611,-0.00903176997341463,-0.0010408724197017796,0.10950907640723039,-0.06334599919697566
COMP,,,,,,,,,,,,,-0.019284352907035115,,,,,0.06548455484785277,,-0.006998571295366077,
EDN2,,0.015876443669747047,0.040328756842998234,,,,0.018227254193622804,,-0.004032864669745393,-0.02640884771904148,,,-0.01293879628691935,0.012443686103770947,,,,,,,
C1QA,-0.12800305299913953,0.047168375307344114,0.027217937054173667,-0.013042827676855447,0.06448087734795539,-0.0190497673231804,-0.017508883244172477,-0.004742363548703792,0.06285096545891884,-0.004149510779235273,0.010479017349581772,0.009368100031417848,-0.01695385733288253,-0.04186063777437211,0.09147935286861508,0.09371268290175344,-0.024588889569974844,-0.028250891560139855,0.006094586910694004,0.03720314914985154,0.0641906994561618
UTS2B,-0.006905450966168092,0.005881194926152952,-0.008926003266410508,-0.014471885036487855,,0.014767863868406205,-0.025847152008631927,0.04575182086524368,,-0.018798471538333736,-0.015363299999010866,,,,-0.057567367550961715,,,,,0.00694673096052213,
COL9A3,0.08834673628232642,0.06318390923995006,0.032605571171308904,0.005365391659080805,0.06810522971484236,-0.04549997875172418,0.016989068318188864,0.039265905367638604,0.06816933198610514,-0.013590901862498726,-0.0018471959647460945,-0.013613599915491928,0.040278986079323606,-0.1405636050294137,-0.03736797772803615,0.1087256788444445,0.09910139536593608,0.0015581706540956424,0.033319992308410123,0.11681312394031837,-0.019978781452101257
DLK1,,,,,,0.030757887209600134,-0.003298437656002731,-0.02628562396934571,,0.024321944483574914,,,0.03429897601274159,,,,,,,,0.0077932540679722115
HGF,-0.03711143369510264,0.1356037293981777,0.08735028503793955,0.00897055615681141,0.017974411556620693,0.012044319585092925,-0.006238436423642059,-0.016141983921843087,-0.03695136913387924,0.02401037009793575,-0.005611327599193145,0.047096289435662554,0.02618683944530667,-0.011757929385205498,0.05322610025648598,0.0278079601625667,0.026013818442931644,0.0184440520847681,0.029558291335305374,-0.007824600991219257,0.1047730067484047
GIP,,,,,,,,,,,,,-0.01714160744936519,,,,,,,,
P4HB,0.03728903772754349,-0.013426933358303573,-0.0308922358718892,-0.0362529169031221,-0.07628799620185564,0.017148241816691584,0.04405767078806925,0.02086129822340438,0.08711008932327531,0.012837466285274043,0.042022731911603294,-0.02177101377874074,-0.031758376518249726,0.004223612864596975,0.021515321466235034,0.0655612180070445,-0.04458999257831379,0.08202707917643505,-0.013336463012378227,-0.07569558044381883,0.07705331279379302
ADCYAP1,0.13372264000379197,,0.00977281758963677,-0.017978133292777546,-0.031304814846085625,-0.0312367167955312,0.07940800017756189,-0.021827673055825995,-0.016933083268225065,-0.019997738859197704,-0.025853046961974175,0.055329418071572156,,0.10543751713488977,-0.03546812027648015,0.059842647807975415,0.0776367541290253,0.009562674206737475,0.016942519438253832,0.04746343018069936,0.01585106298869549
GREM1,-0.05525687486287911,0.00530651108156695,0.011408040325848445,-0.03483710032892227,,-0.030693399097494196,-0.043945100455961277,0.016053175467865402,0.0198637414261551,-0.0004802212050023938,-0.015339470610784632,-0.03475646660993483,0.0033176649365493347,-0.0005961524831482006,-0.04466694743089474,-0.04096190511886004,0.0396919493334621,0.020360664964148345,-0.04444606310471609,0.0181544623812284,0.03474332931411722
EGF,0.003308625534513595,-0.004758579367610418,-0.0010680260845847272,-0.026232538916860722,,0.08863949888630687,0.04909488924684715,-0.01463735519974628,0.08444337760753942,-0.00023715150313452862,-0.023512356519017133,0.14122796040804897,-0.0168735499491884,-0.02980234553070848,-0.043830995884534145,-0.017706525290282958,0.011243721591953287,0.02082556952967351,0.012192046571929896,0.10606003088574828,0.027112666789793436
VEGFB,-0.005631138294967867,-0.04132271619285144,-0.03851614721748157,0.03750212768983962,-0.047960253267593726,0.009519237085137983,-0.037040429447099225,-0.02653410492917237,0.020827803034511788,-0.020237126936633647,0.044282808732841385,0.01090505175365992,-0.0021198009582469647,-0.052117497618964635,-0.0036102556123866723,0.03322904090574078,-0.05584429613479114,0.014250277659503912,0.01388429721794253,0.04349704419506319,0.0159344294736938
FARP2,0.07562361073074558,0.04754520839772078,0.0501353740653365,0.04630332357537643,0.06728115984076054,-0.031066441019763153,0.04173573264146382,-0.01659364412972085,0.01969549056606318,0.04700301241978448,-0.025669155993474038,0.01675641136589312,0.003962844878955147,0.0174201300584077,-0.05800647998565548,-0.006842176471449393,0.02992258167745809,-0.01688022726176663,-0.0008458455301889749,0.06315306568571372,0.013233882494479913
BMP3,,,,,,,,-0.02449734047182987,,,-0.007176376682487062,0.03689505099535799,,,,,,,,,
IHH,,,,,,,,,,,-0.014602473286921453,,,,,-0.034594851435554415,0.04276711340641014,,-0.0303290253036874,,
LAMA2,0.03220614794387496,0.03486989124915607,0.09435662182334359,-0.03212957748350117,0.01429856647620277,0.00462701964283818,0.009845353790937797,0.0025501438946746386,0.014947793924161512,1.2784726741659498e-05,-0.001963786497277378,-0.020701361897746812,0.03151052710902662,-0.06744587973559256,0.020696928362971632,0.05395338475163775,0.10683287583765673,-0.009508408301437303,0.028849757099285344,-0.024863409395003765,-0.0537773275430863
SERPINC1,,,,,,,,,,-0.02011266635206998,,,,,,,0.025472898842126567,,-0.017464018777786534,,
NRG1,,-0.005813857916321266,-0.041613995023185905,-0.04155455643612783,-0.02013167256827873,0.013071407973348737,-0.0006406259509363743,-0.0001674281600514031,-0.03459034007261726,0.014042696131979192,-0.002699116925319197,-0.02659628729818555,0.017296735739430996,0.07596111555997546,0.12578400361122877,-0.048084504015535864,0.008883464472051595,,0.0010131644663526893,0.05021818458459877,0.007260442652112097
SPINK1,,-0.05067460851275024,-0.06709269027660429,,-0.0039583816766473965,0.05312678022172049,-0.04214205317864009,,,,,,-0.004620460930432692,-0.016373919435713983,,0.014611414800335894,-0.015651059678579108,,0.007076884735315249,-0.04979629933819927,0.03780741013364619
EFEMP2,-0.007638632487897633,-0.03264155650597329,-0.023683873429340595,0.05831203780759235,-0.023263667647119207,0.04076197096873243,0.018860776079331235,0.012173067108465463,0.035907982203589615,-0.0021338009037660736,0.044478643555636195,0.024500385367615878,0.03280588888264495,-0.057089360210121724,0.065725357323255,0.007306549622512498,-0.012580661251070544,-0.025669110706032026,0.0064329234150141065,0.015058027833262839,-0.04858874099256624
SELPLG,0.11332004906765535,0.0011548313796491039,-0.003900450206648353,0.025237424416734693,0.024406349266574177,-0.04222124204252757,0.09663543860104838,-0.0016980412840229657,0.06184058967332654,0.05537253786784851,0.01089807253187813,0.03787018423973977,0.13255444389158946,0.058442719922332784,-0.027326247210878597,0.06639675436069861,0.047372670372319195,0.07736637433155696,0.04329680513722526,0.11378023997515743,0.0028270967065754365
GDF6,,-0.02532286349768336,0.01751048538481329,,-0.03338311905695295,-0.03978223408343793,,0.009092869282732228,0.11276937358961432,,,,,,,-0.03408913910639601,0.06386162589444659,,0.02580359751139874,,
HLA-E,0.04748120596325972,0.0528208634292006,0.03345747588578099,0.02970865002399695,0.06521708306531224,3.365275315161053e-05,-0.0187972405401118,-0.0034433311720210784,0.05213399111408803,-0.009490468790794229,0.013055171068576009,-0.025231694860174132,0.04663982016861653,-0.05466314786881739,0.02810322741935236,-0.002863990819142459,-0.06495543331510474,0.020121879201590382,0.030502293575262743,0.011748441381482129,0.05089676243537699
PTN,0.19638817292927466,0.015992707223560505,0.012857070401427808,-0.03100770684811819,0.0843971780528685,0.020040479772470938,0.0375173937185356,0.03086840398464394,0.08313014244743415,0.013400829954439919,0.04456953891734053,-0.05308306605462759,-0.035205269528644154,-0.11400211285815498,-0.020368950100460356,0.1460910765836239,0.10286411143535888,0.007896475896349887,-0.008303932970443201,0.10934668382754203,0.020882677964475852
CD274,0.03251854929384639,-0.02111548323993845,0.04445332923400003,0.012751606420073619,-0.012693526489357036,0.02661653100290034,0.014628247675239875,0.019525652796154227,0.03417868962120896,0.034869807114423584,-0.01819546557502214,-0.0037068362466968524,-0.023349865403979663,-0.014353238063947294,-0.03177317375741646,0.13913471477686368,0.009848635837609244,0.008479067311361783,0.047477524994130764,0.03346287070808521,0.09254291355979709
FGF10,,,,,,,,,,,0.1008790391849783,,,,,,,,,,
CD14,-0.07240070136911783,0.012473430394689664,-0.029912161174985845,0.03384051185630279,0.055432540831029636,-0.009968165690723181,0.0037397005646980486,0.0028679948289199947,0.038896227674243104,0.022538719591612008,0.006154172543218317,-0.0013030933663967228,0.024766628943701685,-0.05314843249893365,0.058243414341377385,0.15743367905674485,0.018049425890003166,-0.01725300719328334,0.023915956063201245,0.08974284705489351,0.12040537064608427
SFTPD,,-0.02745333026936736,0.06039003391398998,-0.020187700025625168,,,0.09999432204643627,0.01153231611703443,,-0.025963111070491148,-0.011228321254541061,,,-0.02768502779188499,-0.021278944013554697,0.02855961304631117,-0.005294646117200408,0.025342137000119634,0.03470495295735024,0.0749377756923905,-0.04229872913255534
SLIT1,0.034155832978568064,0.15241886570512272,-0.03606229844365899,-0.038050464502252294,-0.019080902438655883,0.021760199927363343,0.010632985954290335,0.03053835290197949,0.010897820206941085,0.03878218054597152,0.020554852795247457,0.045608775419660026,-0.015323540713540943,-0.0008834490747701367,0.007223955127647445,0.08485092018964165,0.09843486997356463,0.030143019145530543,0.0753209476234455,0.037496213512890154,0.014746536453992534
LPA,,,,,,,,0.01157669214467648,,,,,,,,,,,,,
CNTF,-0.004463643813778917,,,,,-0.027991431903790335,-0.007481086679058933,,0.05442970898913269,0.048217554713382425,-0.015339469285030374,0.07189091548175353,,-0.019011867793240763,,,,-0.023665797241614828,0.03260422858446166,,
BST1,0.02147255559980714,-0.04310488835852065,-0.034408388335669816,0.03444007865101332,0.004963080492245109,0.013818936465682387,-0.05209606353765267,0.004125801267530151,0.04214631660672491,-0.014203959362010903,-0.00849855675713122,-0.037326088543934495,-0.016049724179007473,-0.004763010710906675,0.07233757585125301,0.0650955117419261,0.025771398002404685,-0.004665995493825817,-0.009448411829414345,0.07650346290567626,0.010606612055222033
AGTRAP,0.003061437335846014,0.014375131682990294,0.008901246458417241,0.02108976251626553,-0.035948300794875494,-0.012149888374330226,0.015407829143240697,0.005373327066692513,0.053854512030946315,0.010395466780754151,-0.008719156670581213,0.011673245532258536,-0.012684428370457157,-0.051869532222561444,0.010096258313921238,0.034330189418940484,-0.009550238994691282,-0.01036478112157487,0.01847999875874055,0.04197967090914798,-0.04511180642438969
LAMC1,0.05173985187847639,0.12936309230524412,-0.0024464175503359463,0.01838776531673793,0.012211848130786193,0.01438112033061683,0.05244488867345524,0.08035704424624937,0.10867277713632166,0.02063219199904649,0.036789150141227085,-0.017684588941921448,-9.690475883970436e-05,-0.06538264595892421,-0.005311197274021387,-0.0023446471761987427,0.022261050510539077,0.003272751101494451,-0.035711947835958005,-0.03327696840848243,-0.05828436521536388
COL6A3,0.0032646042686734905,0.005464085350635275,0.021249938910547342,-0.01858245533534804,0.040308509911283236,-0.059711360785311175,0.011156993129446844,0.004945229636327242,0.04588835077222491,0.026409915820336437,-0.005636845443139443,-0.014063444662225972,0.03650613359081044,-0.024120157946138227,-0.0023661608422489017,-0.015114362780853829,0.02327523144005359,0.036623808606735045,-0.019787473933882072,-0.0010030363960551278,0.052076816205633356
FN1,0.08507086750193875,-0.026968122519698767,0.039549038125444275,0.0008150199883753381,-0.054392002132183016,-0.033360824815687175,-0.016008268163572995,0.025449404300528417,0.07311488701728959,0.011217410298064352,-0.01940092071451031,-0.04064355716291449,-0.00786797575255888,-0.0752503718526247,0.10408628761904659,-0.05515567422499321,-0.025121766815867565,0.041856238771946566,-0.044992956866858225,-0.08494910196947833,0.0144731762274406
MIF,-0.022491013686745782,-0.07276192626097351,-0.03482877489554192,-0.058861237899358994,-0.07788525068955027,0.04750956318514015,-0.0380225775589866,-0.06958462503087362,-0.04100004843581203,0.026008470887233306,0.02630736239955042,-0.025028247666533984,-0.05690542502948317,0.09097669456551623,-0.051430348544422994,0.0172608825202926,-0.001989220268947344,-0.028860841427552145,0.048546590087535445,0.05072041647989563,0.06613339427398762
JAG1,0.1259675853953106,0.024628658904944558,-0.004884945381713629,-0.018602509794837015,0.03594227666465433,-0.06438886445310443,0.03132495890214813,0.06562281044437052,0.10454243983449846,-0.005293985694752594,-0.02854212691345891,0.0015724429469246486,0.028076874440867112,-0.12402411511044069,0.04629487539372049,0.05372705974308338,-0.030345144449603755,-0.010401204436678859,0.08661719064751469,-0.09788443700256207,0.004684476105907438
NID2,-0.059150067395040806,0.048216202529592085,0.05213798079770405,-0.02220105243554118,0.03540341522311547,-0.06778753499025257,-0.029989640249200967,0.0379809456962439,0.12117735822893477,0.010481291665251356,-0.002668318893950683,0.10685215088461192,-0.03802015379088143,-0.010108635912191686,0.09529083402945344,-0.040351972953852164,0.04303667539691508,-0.011933576218137964,-0.014252259115491219,0.00039589294834229083,0.0054214690433927485
EFNB1,-0.0234077789554034,-0.00018372792892538088,0.00565410387788145,-0.012879736707734455,0.01493403301637645,0.013485839280073344,0.016414335836601176,0.03382382318890562,0.06855116634617914,0.06628679304235942,0.038539936787573635,0.01113233098776626,-0.0030466175459076873,-0.01387817240958715,0.09024261324246083,0.01569842947178491,-0.039075438652984816,-0.06100300924060651,0.010315433899108653,0.12854555126466674,0.09391279504886417
COL4A2,0.012418553409250523,-0.026380093634035904,0.06995704038852511,0.021428733107195095,-0.0003617005699156979,-0.04584754694902203,0.029469144188527682,0.019036762261992173,0.08550148678951455,-0.013680414933058717,0.0029245576811507785,0.04879708193534469,0.011266333036496375,-0.08372919585574488,0.10079109930972203,-0.025915306185706203,0.0014082308819901841,0.0626667231681288,-0.03306367571976038,-0.03073890806666587,-0.037895681860826536
SPP1,-0.1799175855318797,-0.09686689622179166,-0.045362656625155186,0.0419860193970822,0.06488539498531934,0.07014349690707691,-0.04182318408185321,-0.007146702018303378,0.07419039285443824,0.018763476305506396,-0.040471450638211434,-0.05060863276515375,-0.043973226084955346,-0.03361069734959613,-0.08191142877118834,0.12548483795360071,-0.04712471563688601,0.004410714984310596,0.041324175226493357,-0.16759122005601404,0.10101331188646033
PODXL2,0.009777888405895534,0.1250493842782079,0.013177194143871869,-0.03788723771347452,-0.05657481800179254,-0.020144091904824055,-0.00201918429333418,0.007998489544060157,-0.028254799265448466,-0.03477441412903914,-0.011460404827821858,0.03970467837294696,-0.01167118484298071,-0.0054526381026376225,-0.06455340769040305,0.04289861883679572,0.03977574400574943,-0.009665266476750879,0.07195573183749315,0.1496324130457716,0.052957635203532714
IFNE,,,,,,,,,,,0.049263837748111716,,,,,,,,,,
FGF9,0.003627345323120148,0.07274791866621276,0.0217381185941933,0.0034412042772693652,-0.025889352102725693,0.05572586290130239,0.00847044613315098,-0.02601748973791763,-0.0402572724516864,0.0033335181529634034,-0.02131400394355581,0.03849817512129488,,0.0031735506934957827,,0.03276587861606833,0.04707462225736587,,0.003302581034668939,0.11035081076953296,0.030120426150207602
ITIH2,0.07888263335175805,0.00884943079754491,0.009888063854369746,,,-0.01161853731926162,-0.02528442297459706,0.04051503943357222,-0.020546689347947473,,-0.02002900922333163,0.05139012873766624,,-0.026647083045362122,0.08181334051068184,0.019296894123307245,0.12270466325112767,0.031744093803920674,0.030816916898228623,0.0887247895118964,-0.028062661023780733
ADAM10,-0.05028473030502424,0.0066819381404533765,0.030997082489885353,0.007531109057252527,0.022161293839449148,0.02851329561216364,-0.013813184310679393,0.04991567359951778,0.059549681874195334,0.053957292995040984,0.04250846192944021,-0.07975143437211869,0.02901843754609892,-0.031223640125934943,0.0841197043245703,0.07555721575469124,-0.03542629430834668,0.08985474183803795,0.010832320032366288,-0.07515054391426801,0.028789707817960825
CFH,0.05287752241456343,0.06006184823799852,0.03251362435563318,0.004041974513751575,0.05216597805509654,0.00598437877568171,0.07494513088593548,0.06211804989291208,0.05552266779337643,-0.03561804595080128,0.010390659208402521,0.013369670142547835,0.052943743245152726,-0.044129718153963264,0.00884386528372404,0.02223220924400151,0.0573394115713499,0.003882850877167976,-0.002149486560837751,0.05509447033066737,-0.06937127820203479
COL4A5,-0.10576422860289875,-0.02467065485933973,0.016416610603435893,0.03187345575992679,0.1483016161250617,0.007296115515187292,0.039967173865491784,-0.0011870258469377992,0.011990570777078626,0.004372246469457434,0.005426387477030368,-0.01392110016408808,0.0956691582923505,-0.014302663952637214,-0.038264827081886096,0.03148261469959561,0.029437459531075297,0.05422016092231274,0.03665016935409806,0.13345655016458552,0.01624097882420884
LTBP3,0.03110291895979261,0.08071239418406582,-0.007017739030718699,-0.005766094403745846,0.008930021436613915,0.012479336769516413,-0.03401309541539029,-0.012451471180216242,0.02869883331996644,0.00254227313544445,0.008385053966504382,-0.018717410522584375,-0.024636639393472333,-0.015511962847937214,0.044369081158503715,-0.01219811270780512,-9.917061012760767e-05,-0.03041305596180681,0.0058676379572208445,-0.05458645628768635,0.017120842013337394
GNB3,0.026857872684401603,0.02364973878932612,0.049585208099197836,-0.028817329408026327,0.02258053346276496,0.01205614242685008,-0.02573698557546597,0.027638032273026986,0.04850061006446025,0.021773788250473967,-0.022685068908799597,-0.012298405937354295,0.04607596155188778,-0.0368150540424691,-0.04625449482925823,0.06334117647208408,0.0921278214974983,0.02365937771183371,-0.013339605802482057,0.20749538886968372,0.029679108285371424
COL6A2,0.10465395916464974,-0.005335091111193785,0.013988257458462652,0.03605984045846107,-0.049907298879778246,0.0026457861739221456,-0.011780346274417906,0.04438656101490628,0.04260722386343071,0.0052419917175970335,-0.003476120619115464,0.019944631371646877,-0.012143599129884356,-0.016051840469377004,0.02224461240680659,-0.02941023148477195,-0.011302424039987186,-0.006580924320796915,-0.005304470796554201,-0.03333941018388386,0.01408599363398021
PLG,,,,,,,,,,,,,,-0.05322548392278864,,,,,,,
GDF9,0.09372997895200323,-0.049773925990064874,-0.05878716624276797,0.008975058581501914,0.00036205838790370455,0.04612338279336569,0.06064133045349078,-0.04538858710519277,0.041940055833746666,0.04362362242198071,0.024769557122350346,,-0.018051427421270236,-0.025338364619376403,0.008069415829933152,0.0723364735263058,0.03788650021876004,0.07439480594324158,-0.015971624634271875,0.06812794662955658,-0.0326754596517179
NCAM1,0.04010562834870307,0.02296007526766288,0.012973528844614038,-0.015339131184904433,0.033207872686001956,0.045742382900713696,-0.001374721403118109,-0.001319054636233162,0.015944185066870564,0.028630085858322336,-0.018357674217834578,-0.0697105033349043,-0.01692201860321222,-0.04907755781939867,-0.04389750433804378,0.02735615400601422,-0.03568885680803513,-0.012827121783347613,0.04426800053216227,0.020604703562199584,0.05253010812047613
APOC2,-0.021089659282041307,0.012194075775177293,-0.01990065249500362,0.011221121110438681,0.06164675562260842,0.012081268962211747,-0.05150170580936668,0.05529269231444663,0.029928789891929243,-0.007383761764554263,-0.002418901790857938,0.004995038003734029,-0.023315549343053008,-0.02190089446813835,0.020077249057510158,0.11696909558382856,0.04747969161489727,-0.0355223133082505,0.0030499779852637752,0.16127831655925287,0.0991304970346037
BST2,0.12854287823228738,-0.02058566782700846,0.043490448669230096,0.013741933117616845,0.0252486913597027,-0.03693326941513119,-0.02598284477269793,0.011106697018868388,0.09856295535220767,-0.034455044633725306,0.003548829480913754,-0.01017211397224493,0.0010000845290660874,-0.09368405745658229,-0.04495739693080669,0.14604967180336678,0.024317798124114717,-0.020707880989932818,-0.044761825542406444,0.032951374609960296,-0.02346611748439771
