,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTF4,,,,,-0.02110449880085568,,,,,,,,,,,,,
INSL3,,0.02229040600262825,,,-0.015334029212883052,,,,,,,,0.08338424252244914,-0.03256623196337304,,0.04074936058700364,-0.031887628353402094,
BTLA,,,,,-0.0243397644406851,0.03334658471158854,,,,,,,,,,,0.009668350145712198,
MFNG,0.042756653623457284,0.009145469508349506,0.05074816499611679,-0.04033154477897392,-0.024678063292788467,0.047189435725881114,0.011287247037711879,0.08348848940955475,0.1140923356830458,0.04576763058216785,0.005647082459677785,-0.020806662318882545,0.037154648243196316,0.10295267905156413,0.02154418181847322,-0.0434095959112889,0.07841387616920466,-0.025965494387025365
ICAM1,0.041308875697886126,0.0014305191168632356,0.05697970386519969,0.1439738030411661,0.04399561280249387,-0.01995787721874385,-0.0018118411964873889,0.06531772831934257,0.125616511090109,0.04464551734723459,0.07970481459413133,0.12045790866271419,-0.03572695601255744,-0.05061487485506711,0.0046718669407262575,0.013914657284581362,-0.008923408491986327,0.007869330792387778
PROS1,-0.05057088380486522,0.026347494802409457,0.007847365893848402,0.04152083905986928,0.0014958298485396987,-0.0288239978759055,-0.00793446334844694,0.038561362017899586,0.07442216289224506,0.056451935131880515,0.00493086418823445,-0.0882647462404732,0.02114620722108945,0.00379895734756014,-0.010065900852635033,-0.013684934615879572,0.002442289154207392,0.017571556157944642
CLCF1,-0.027890067318686415,0.06489457704155176,-0.0128520371324266,0.10377447265816522,0.03159924482517648,-0.00034472763769615393,-0.018518482283904687,0.05883414739134116,-0.030676838961916485,0.01152399559889022,0.0037253797848574967,0.1036794525513975,0.04779402390598763,0.01589528735079511,-0.017678398673473712,-0.00832036877982934,0.027053779177276752,-0.01763925085954329
PSAP,-0.0011136855544715911,-0.058983454624121426,0.05404964329587531,-0.05274140217686868,0.022786063198582635,0.05262391784719183,-0.07048131779605135,0.002689322641136547,0.09407948497584444,0.030858993883233137,-0.017889163926606905,-0.022265728285922885,-0.010545771015225495,-0.026423951064262815,-0.011347508219146377,-0.0001464255284460893,0.11339106188865622,0.000251735087525244
EFEMP1,0.0034110759147009334,0.009755298594494966,-0.02797271364319902,-0.007869416546597138,-0.05211002419500026,-0.03351575524532448,0.039820703587753255,0.04476705715497569,0.1423046336771157,0.032181174153474525,-0.0272850367336325,0.009414814676389258,0.029384178310091998,0.018861012610220836,0.029233816939374078,0.02110937517507001,0.029508683463200645,-0.013406372101543036
C1QTNF1,-0.0258194909175055,-0.017024081029633938,0.026415175498300615,0.09474882393536276,-0.0449055972899293,0.022648376895737156,0.06102939919698067,0.05121108085588207,0.008694211023342847,0.004593182634132431,0.10021723826720288,-0.030666071660361838,-0.02759218856494803,-0.11954713612684927,0.033477139887423145,-0.04100785098379878,-0.06870325705037403,-0.0585347258113747
ALB,0.08440056701218115,-0.011128882360426536,0.021803009366017628,,-0.027223379662445646,0.011462034974684988,0.05985348661821481,-0.02289370477245874,0.07445889033875164,0.018365539010874208,-0.004393494779340517,0.030013165697732356,0.05247062260356157,0.01034309095228263,-0.005747590719041489,0.014907327268806952,0.059456994334108025,-0.009010341456703737
CCL13,,,,,,,,,,,,,0.02882054706639655,,,0.0342630659486122,,
EFNA3,-0.07677777780296295,-0.013529595039988787,-0.04807967988783781,0.041271347345259654,0.027846590701916352,0.044796436673875166,-0.03757522303286004,-0.019462094945147286,-0.09940264779581386,-0.031550451727382765,-0.050096393463647304,0.00648249076122849,0.10005605032664003,0.08298921275792533,0.003604788645240229,0.03996767643551789,-0.049807175263257744,0.04854407385999386
DRAXIN,-0.023763176267413918,-0.0286781522483557,-0.011083305281097126,0.1826062503295705,0.03552437765535515,0.005453629509567232,0.04442490033544967,-0.04909909154978126,0.010576158905524418,0.02729371052996363,0.0006161471701145532,-0.04744253852244683,-0.03362376332987892,-0.0680128422135612,0.027160544710895417,-0.04788245588411425,0.004227746691106614,0.013136459484586745
RAET1L,,-0.021833967918800636,,,,,,,,,,,,0.05334896852658498,,-0.014084986221482907,,
NPTX2,0.00046734039888616076,0.06446700181993942,0.0226262956975732,-0.04962052182558512,0.0041103741971673805,0.035718378788445145,-0.060000878379958725,0.0006827285707912623,-0.006295986797419948,-0.006458480380323552,-0.02172920342369693,0.013340762248524379,0.043761049518789875,0.0920684561672509,0.009100346486494264,-0.018016529927778132,0.09598448275739044,0.04250567374210285
FGF11,0.00726167621572899,0.05340915876487485,-0.033855861103361945,-0.0023973559555925178,0.005146737416178902,0.01592319690522442,0.0019273391865899825,0.08124234235824986,-0.03653063577336181,0.004294894430965825,-0.027033112361913785,0.008223232714864187,-0.005456246757087428,0.007524016709973657,0.004453877504250531,-0.011309581677137017,-0.016129624207186506,0.007150894506277676
CD59,-0.014942512015805662,0.05535217906498176,0.010695764170427832,0.027313530816532018,-0.12021990641392515,0.043257547777933975,0.0049044257105252944,-0.031770902924858575,0.05974629851475156,0.00013201014414937582,-0.011908169858504057,-0.08352592427316242,-0.02418661965298917,-0.023292117232675595,0.014557874310412592,0.041047245348868486,0.0328531559898476,0.11147210654176484
COL9A2,0.0015003899450407169,0.06139411595328666,0.001851627983078171,-0.08450909667135448,-0.01660847969587321,-0.009957604832088164,-0.0015913085907396885,-0.002499765796504677,0.08961372377411317,0.018753855743946293,0.009799028514658133,-0.012276891942905797,0.08043954747425901,0.08283215617847751,-0.03690435111721177,0.07679610914678853,0.03451180597897808,0.010468553300481563
DLL3,0.015284481084094439,0.007260984222128629,-0.006130735025647282,-0.1183812586763449,-0.061202662226029325,0.0447050995387522,0.0023528796129507106,0.06392842311989806,-0.07413122670419006,-0.06236238465206517,0.02540504009906621,0.06258508358237155,0.07493139666513458,0.12563433772273702,0.012286997840355,0.013146407016880994,-0.042103029492109506,0.028232644146798595
FGF5,,,,,,,,-0.018230128231252744,0.026495610895531055,,,,,,,,0.08438019851857853,-0.04322641359389351
LIN7C,-0.0077820384087219484,-0.029050079155291324,0.03909314934525662,-0.06437463330833507,0.007203812432167819,0.02595704356812971,-0.014164522411458077,0.04978616570153648,-0.044819733524906764,0.039958501960656916,0.10212235010281123,-0.01614732466678097,0.10184582263217842,0.02740778659575807,0.009206237285198057,-0.05428431098984724,-0.006493260889903087,0.00618359120957589
GDF7,-0.03215426093532339,0.007938068076386532,0.0430326493729883,,-0.005682307153437146,,-0.013596853899575363,0.07559300069227705,-0.05995645629742277,,,,,-0.028261371897791137,-0.009382645898604467,-0.02812446527255332,0.0843119432939778,0.1050797239744171
PSPN,0.025052833754828856,0.008352224426033955,-0.042936410916744217,0.02206533801775636,0.033000119071238274,0.02614835283826212,0.024053135129836187,-0.05548072649459776,-0.013234870741371897,-0.043981506595643184,0.11711220670183063,-0.08698186199711967,0.04910618660065473,0.0859374226197882,0.012454123278623039,-0.0050614437768462415,0.06392441879210962,-0.05046034001510475
ANGPT1,-0.010655007061420838,-0.07318707654179872,0.022645071694991203,-0.0040264268456115275,0.008468446102164613,0.14332657056103115,0.1168700536655716,0.042343411960674336,0.07366574569423631,-0.02170033178195971,0.05254247437483243,0.11777282915746308,-0.022536235743281046,0.02782715691439703,0.02160790787238407,-0.02430243098957496,0.01576337244283807,0.041001841819501776
PNOC,0.02551005879395186,-0.005383808994458293,0.02993092198814648,-0.0658269940481739,-0.006560802524224056,0.04357582243585205,-0.026714656205865377,0.013467388690862394,-0.080533952101116,-0.02709313794733828,,,,-0.015237090647747736,,-0.021950304471342375,0.05612568214726016,0.04869860151701345
L1CAM,-0.017540440069841866,0.012823264171553703,0.043153820995553094,0.08382357145640193,-0.02403941466092994,-0.01545774840166269,0.0007650026105740429,-0.0157127055149396,-0.04274054449998967,-0.06527586141440428,-0.031492993283389926,-0.0351921927020468,0.02258878797901515,-0.11220845668472611,0.001435951437137241,-0.007138139890942652,-0.04005424951634933,0.08584399690894967
APOA1,-0.010497912201572842,0.0051965306792965005,0.06917283389465813,-0.011875887247479237,0.02708205284410822,-0.05714923987687437,0.06528511901338702,-0.00815963269972903,0.0647025958878772,-0.025406000295491695,-0.031229923829454453,0.04655634747343257,0.014386279435935097,0.018521530817343042,-0.035290081440353636,0.01765550160368984,0.089255957049941,0.049299384264365385
PSEN1,0.03589211316541753,0.027177165092669014,0.038974623503746315,0.030647897045748187,0.011389538812084831,0.009792420146226518,-0.031424815315743496,-0.017404570269425934,-0.009525585014478918,-0.013341915632066277,0.019866198648013474,-0.019591270434854962,0.035991047306015475,-0.02098605350105103,0.0017442015003780646,-0.01706723772839007,-0.029966202631215456,-0.00701397435955797
CALM2,0.05344765335959201,0.038479037245072845,0.018481559842575844,-0.09449451061791701,-0.05784690865466316,0.04923222605547082,-0.11846534483106187,-0.06659540459750429,-0.10699271120069082,-0.07553869614387931,0.09840024854569905,-0.001092063156472447,0.09189499589591503,0.1060503954309037,-0.007261199134668433,0.03663722482105047,-0.05162703527719891,0.054207567590018955
CLEC2B,0.047248283518930824,-0.05124697956609518,-0.010692797276551511,0.1823602630773768,-0.0019304656313511152,0.026030198042236215,-0.013882002594301168,0.09774145364176332,0.034712588591713466,0.029438086453963935,-0.025283957649159076,-0.04772835287958424,-0.013804429636386022,-0.0022927938311819085,0.041407716525023286,0.07083670064496951,0.1114932898284031,0.007884738174779096
NTNG1,-0.05000306235901771,0.038026618132544335,0.029806255151772394,,-0.008660935544949549,-0.030923736125282375,0.014587304481511937,-0.023358873600335152,-0.0021597879050794396,-0.032544836256771376,-0.06442693365419395,-0.034966938094566156,0.044898458760956494,0.12672641023621278,0.016562269127982247,0.03363975250320852,0.03253247320162884,0.0028273235212714575
LRIG1,0.02860442744990305,0.0346592379441027,-0.03828357162285767,-0.13131515266659421,-0.08110369036549683,-0.0713206945694172,-0.02487287083515514,0.0245891590783608,0.03619371442091814,0.029069939202100447,-0.008498138294441057,-0.05737064674756593,0.10803103748872825,0.13333026109286278,-0.01833985117859304,0.0265815667244358,-0.0493188231202443,0.02293869965110627
CPAMD8,-0.02829299012605106,-0.043866699192243355,,,0.09218069959919313,-0.02588305212496974,-0.027851634973862754,-0.016491604333451787,0.03844474639418207,-0.011825798877041042,-0.03299321837536888,,,0.019176459070686363,0.039563747579751174,,-0.0075963195008964795,-0.027719220719881563
GHRL,-0.045139431742066985,0.056837868783556435,-0.026290203952590102,,0.026671664824170545,0.062191881995722224,-0.020257557543814458,0.06475392833689901,-0.04195891860745517,0.0016767496449961105,-0.044452414421415634,0.08805176591427054,,,-0.01400755803244684,-0.03042206959347139,0.036568449679625414,-0.02443478148428798
NPY,-0.041506920738082716,0.01202252568324002,0.08074824616702855,-0.026987912772751456,0.006285518748707173,0.013394898429472616,-0.08244475672422116,0.018534294014303933,0.011701700511356668,0.059258936754994676,-0.038528934340170365,-0.06458926040290294,-0.05616685759372165,-0.05345701766916587,-0.005037477346885167,-0.03358213655713901,-0.019604632266363758,0.08807668554509855
MMP2,-0.03599303209626141,0.08085202421230586,-0.014246155163811284,-0.05232357143102244,-0.02988339383243353,0.07149821243517805,0.11068010878235528,0.0814448493154086,0.034263082861563446,0.04787301134726965,0.040731358668811724,-0.03194317881616464,-0.010333403616617654,0.01977173725500608,0.09263977737962088,-0.029110390533517504,0.017506448135422358,0.0006985038050512949
LHB,,,,,-0.0157963234403413,,,,,,,,,,,,,
PPY,,0.032320193489160695,,,-0.027496792061588463,,,,,,,,-0.014314338827138938,-0.021709624473612545,,0.02718582156879069,0.01930491617908783,0.027822583857607133
ALKAL2,-0.04236898552986458,0.05401224504114472,-0.02018437009657039,,0.05931254331184097,,0.03946423595583894,-0.018698736366563846,0.14851950859361965,-0.021014286773867484,-0.05274132020569217,-0.01143043084186268,0.028027513518483996,-0.010754545458261018,-0.03692485401885549,0.07423439757244138,-0.01770846259828887,-0.02634147024898465
CSF1,-0.02680572122908811,0.05333694570881886,0.018713587024125143,0.05332063720934736,-0.045834320078721236,-0.043752008472751965,0.10605118225179036,0.03978441331294005,0.08120472461998672,0.05199035717301973,-0.047300166058272884,-0.052907895633017475,-0.055748256322964276,-0.00165272154024303,0.012070954746395864,-0.02725713069139231,-0.0002502445198477606,-0.034316370845388126
SEMA4C,-0.0052775597887546434,0.035892952648110606,-0.043190455135502945,-0.016329978105954702,-0.04230139580425503,0.03253508163466718,0.022664454361687365,-0.010100165607640753,0.009741742269969595,0.0074794177793706925,0.05248030809864144,-0.03075639830225073,-0.00042300524076390773,0.03200612038201679,0.059112492860775114,-0.007663511456243263,0.09836580935934007,-0.005767699730638665
BMP8A,,,,,,,,,,,,,,,,,0.13492586660505318,
ICAM2,0.03693877302059752,-0.004946066001368754,-0.04993821526681753,0.027587340413727155,0.043193786557941434,0.04131278646226853,0.04953705159672234,0.056976665267508136,0.033498535547684144,-0.019694681358842267,0.06238552069135199,-0.011234040012077385,0.048030678327994646,0.056609556000448535,-0.006869248472755293,-0.016189193686582073,0.058028553899835675,0.023961612954102818
SYTL3,0.011610676424072085,0.05184025594632308,-0.006756934988614468,0.008353933321483573,0.0288871689137238,0.01749667235807299,0.003372412507160656,0.12416464871005108,-0.017030128839108285,0.03561783478575742,0.04233479818588636,0.14790724553593143,-0.0421940706049379,0.021321268671492793,0.030229180985032095,0.02852472775466677,0.14158149554269636,-0.005479572786095423
IL1A,0.054056751989758955,0.02758029472642078,0.026464493597771737,0.16068987958005085,0.0029476268587533597,0.052126265754582374,-0.02721955824474349,0.008031649657983765,-0.024145904484852074,-0.026317210993680732,0.0006092447465490463,0.03355346375622695,-0.0750210129250247,-0.026129819831932515,-0.07285656322558123,-0.02835905938176144,0.03452456875413171,-0.019993516360366694
HLA-G,,-0.011976023699859376,,,-0.0166839743282278,,-0.014701677175882834,,,,,0.017155261705750942,0.01152628169313078,0.06115550894435504,,-0.006721885118308922,,
PGF,-0.05998898789048222,0.048380358025934364,0.018796421974477298,0.16378408094081381,-0.014493013124000883,-0.05905838283769865,0.08054217100410774,0.06407343916945622,0.043961831718050334,0.00158982703336989,0.09338680406696709,0.02566205124014469,0.04067401995700559,0.09870752771921328,-0.009777656214576706,0.007050931867960127,0.029646299641854112,0.02709403876737458
LGALS8,0.04380568076544027,0.03215896565184135,-0.01859394259680767,-0.022854509862784308,0.030368821985824253,0.06380995912417387,-0.004307351135605738,0.014447079143137994,0.032527272476960155,-0.03328481574443073,-0.0434915814992756,-0.04936791694609291,0.00495974026678108,-0.033486187234977406,-0.042075059524126865,0.048158960937321936,0.019041108157955566,0.0012315473797033748
DKK3,-0.006319967161823275,-0.0036187880182816253,0.03190976825424385,-0.07483618992790803,-0.02324021902854759,0.07296340034000767,-0.05771634514496749,-0.020666865080906035,-0.10081532546237543,-0.04917068786410436,0.08751245647076968,-0.013875652188937052,0.06667420154011872,0.06280258891249973,0.005282436523337923,0.011035652170224987,0.08380065097646927,0.07826915000363367
COL16A1,-0.030254393116114157,-0.035461559084251436,0.023607102916573676,-0.1009015739836107,-0.051595070318815626,-0.03684567250751436,-0.03299623237915649,0.022294891212997752,-0.03537990624139328,0.038980555156409025,-0.016968666067198393,-0.02427341155103803,0.02537790971855668,0.02104754344137855,0.036693322005920334,0.003871313727046909,0.03666072829515275,0.06284530427805646
TPH1,0.08840595891635279,-0.024668923673256578,,0.0781266531034335,0.008625124932899658,-0.036197723618011116,-0.015578477125330741,0.079382739562273,,0.10627871057854794,,-0.033125152879553886,-0.008846607110751132,0.009524557795961789,0.0985603034872929,0.0056803750154847885,0.08053713356758781,0.06220867894168425
TNC,-0.024683730334449618,0.039460947286713385,0.012979759130583426,0.1384435110537363,0.047569439169025854,-0.008456645848209704,0.03828596969390691,0.06086559905220437,0.06321270334501913,0.08389623050929752,0.005636213047820033,0.08357575324811217,-0.032301300170836204,-0.10443869148578168,0.00603178953627775,-0.03608791825298538,0.005577082467648045,-0.058178792878453865
TNFSF9,0.0038142772227857604,0.028191575944017742,0.027380600134978384,0.016195657645829014,-0.027360386738051568,0.029019462903624355,0.06477816584588052,-0.007430233707435603,0.006314850637189336,-0.0279577406010434,,,0.01341280896551181,-0.03311401225507404,-0.04000613465678531,0.06527860844726288,0.02987737226471208,-0.01013176638864309
C4A,,,0.012310123209908824,,0.012673872041281339,,,,0.07802845117817173,0.07941100455921003,,-0.055857164880137526,-0.03306007600238116,,-0.022880392090534225,-0.02842108405702519,0.061090463666655964,
CNTN2,-0.0023181854758027747,-0.028778748971537017,-0.039448469961315895,-0.06399232700542351,0.0005368063513288661,-0.06027516499334416,0.004639010701377358,-0.03823522190572615,0.0881403313238495,0.01202867091194952,-0.05701042520913718,0.04634998461448145,0.059026683070669154,0.11033749773810575,0.008498054780429904,0.035626526398331505,0.04337760053500512,0.06880536569590442
F7,,0.018513158252964873,,,,,-0.013529951837626723,-0.01649159474797968,,,,,0.04373200052145889,,,-0.015093656817588867,,-0.018435834664510424
LUM,0.013527852031876852,-0.005288001598308634,-0.011605321014355805,-0.03365446055533306,-0.016941418158724967,0.03416236352731792,0.09233765567136079,0.11768876281008507,0.16915117745265987,0.09027947316228038,0.03490328438287681,-2.216467348596494e-05,0.0655710190516899,0.09046663805515574,-0.04104955574503087,0.007708925167228305,0.06691715660734696,0.01660385494216128
IZUMO1,0.040933925653541085,,,,,,,,,,,,,,,,,
BTC,,-0.006017847425425905,0.0005511659280579443,,0.016968107713076688,0.038877425637427285,,,-0.014350623984242765,,,,0.012552037078912573,-0.005145107851475517,0.09167284465856393,0.10050432290302905,0.03797527817799178,-0.06980398066305459
APOC1,0.022932110282194256,-0.030988241592180773,-0.011484338296815954,-0.08802104528032206,0.009281417539575941,0.12857387389667532,0.0711016249865953,0.06784729885836968,0.13007649129179066,0.08444438455658759,0.008401628615005832,0.05581115604509908,0.048214193385167525,0.10432176430668438,0.034355901508878336,0.02686303493769094,0.07354807070980228,0.07102107099934
PKM,-0.013008024120214812,-0.05460996997186538,0.0695384688171703,0.14488843035248772,0.0608293578540164,-0.034572508716388534,-0.06056801236463292,0.003291496385004564,-0.06604710061070543,0.003509058474503332,-0.01445025198110534,0.06533308460750649,-0.07679607927273828,-0.1269233699806073,0.04041645583905758,-0.029903102529728522,-0.01631795789195632,-0.0517153388946486
TNF,,0.07434627425538391,-0.010675229477533911,,0.03596774717678321,0.018255340028592068,-0.00845815790679598,-0.02420346163259932,0.08040010962553278,-0.024533709888559876,0.004140765901152849,-0.055049686264536664,0.08858573989737169,-0.03296753852358382,,,0.043315140920911196,-0.026666237735176103
GNAS,-0.04636070005189067,0.003711126389318354,0.015688919853108538,0.16128485004513538,-0.09730923535739075,0.036130957753503744,-0.07904636428202103,-0.0006722871236937193,-0.11640231563212804,-0.011341656963997502,0.009551779843246093,-0.017848119246489616,-0.0697984603209965,-0.09397285705780471,0.049361161271894285,-0.044639707839737,-0.0482035499221096,0.029371651401364503
BMP8B,0.006789304464578662,-0.011225167328244778,0.0003333803426017918,-0.019328635663188674,-0.024187465197943,-0.014090919202272754,0.024585572960192446,0.007917574150777467,0.025619519765156577,0.04113501374595397,0.05460436650831435,0.06725435185724363,0.031257876888705946,0.003197353655418829,-0.06135037862021095,-0.024446277849126712,0.10544322682284965,0.002555665555794787
LIPH,,-0.024668917599960444,,0.028977436139880807,0.026685419525746754,,,,,,,-0.0730187984205961,0.0017290745509381008,0.021217245567600962,,0.10654030518393243,0.07541025969312937,0.06430619014492298
CCL28,,-0.03469990124172693,,,,,0.0477537505979664,,0.005664816824386696,-0.01306815554555595,,-0.01133394536113087,,,-0.04184328863279225,,0.057078602139163034,-0.014034386448358731
PTPN11,-0.07431822585263374,0.04266452800334142,-0.012330311042781714,0.003508623650034787,-0.030069501738843686,-0.04283108117128878,-0.000558127437015055,-0.01605740071057816,0.00437041502761871,-0.043634387002693516,0.004103417965798448,-0.03512762934730954,-0.06952701412637945,-0.08212888967750422,0.06286619858093538,0.0045641501273911205,0.050621053613702366,0.06819625466791782
ADAM12,-0.040285862838366215,0.02236575150406239,-0.01804909084233064,-0.019915625970724295,-0.01589614958577422,0.025592206251722066,0.09521966318527063,0.07545959112876978,0.052438359527461474,0.040228605433896475,-0.024073036968765345,-0.03443871512670657,-0.04676648071044313,-0.0007184099070804669,0.0932593249177483,0.004867764992086419,0.02390425599350934,0.03568864807856988
EPO,,0.008056083097329794,,,-0.024187465875217497,-0.038841994650723737,,,,0.06665602648589815,,,-0.03224969833964012,-0.015994396238110758,,0.0018448151801646908,0.0643984924848957,
EDN3,0.03472681439913817,-0.009633193985289659,-0.018952701589434934,0.014451117313758574,0.019126179933870956,-0.01910990897863092,-0.019405944236673897,0.05279713048304064,0.034146567423091086,-0.016648522303989968,,,0.07499251174044323,0.044341678899428895,0.05027374079325157,0.023810630146333698,0.006387634238848101,-0.04252121543081274
CCL22,,,0.06114071436119874,,,,,,,,,,-0.036499712502612615,0.012142213713542946,0.04655995988472843,0.15462008494819926,-0.03652002675974147,
CCL2,0.07195719236518903,0.07253204351845596,0.06911073538403437,0.13077313550742578,-0.045141914997933026,-0.042453343145030575,0.05766066757640179,0.04746214416721807,0.1588811737381846,0.03766850830868152,0.03795348059312695,-0.0008210100639286122,0.003912309804228295,-0.08726643975736914,0.0720460999481208,0.03145798906061381,0.03730253320595137,-0.01910271466241567
DSCAM,0.061814279797766276,-0.0030738523060483947,-0.043472075272638896,-0.03768073202710092,0.004171072781839705,-0.06178500384516127,0.06782178534190136,0.06140933809282752,-0.029822227545777857,0.029713496113081335,0.014113677987667954,-0.06385053142455813,0.0024949882478319148,0.10409033446721529,-0.06326133049192378,0.038863648024550695,0.039900485959504406,0.005888588710344827
GPHA2,,-0.027494762157688916,,,,,,,,,,,,,,,,
ANG,0.021684944692726006,0.0036106742726747893,-0.027634637652247822,0.15130586191771117,0.046596681924679424,0.052673535677727965,-0.03167978942984255,-0.00674197805423616,-0.030356697504682374,0.07410866695412645,0.03197576618851688,0.07802538202044251,0.011354516157875699,-0.015551307189823229,0.03232700248845988,-0.017884120007227725,0.09187263419700525,-0.019836005891363688
FBLN2,0.014471199357632115,0.025945799241276376,0.01379367668791534,-0.03943635843132085,0.010206060965136498,-0.0077363907574005426,0.03985625641995352,0.023369120312121572,0.06329441971188592,0.017276605866410426,0.04195806595371737,0.12027785716040665,0.09289642245368555,0.03344868345018307,0.008108094674891896,0.07613987536408903,0.04674655541760498,-0.008261934406619483
VTN,,-0.015573647167926204,,-0.03355362795958816,-0.02191425228538988,-0.039160994722402184,0.15007060894876795,-0.00028542443147574884,,-0.013692632100191547,-0.027981661508629872,0.060054291802733,-0.03686361215683089,-0.02684310009129592,,-0.03484168507903704,-0.01583253044975757,-0.04322642859963526
VEGFA,0.004146348389765701,-0.0543565308990094,-0.025969217008492244,0.07632531604467004,0.04397120287392343,-0.05886805255650833,-0.0034716020053312587,0.04584039436062196,-0.0071411540694133425,0.011163573070416372,0.018990757143152917,0.08295327836965809,-0.12913193487024707,-0.15955634751836728,-0.05503903957888694,-0.0425813903448052,-0.09585500776009132,-0.06534946547928353
F10,,,-0.03514677436858803,,,0.0806857501684688,0.05560548226461329,0.030764753842474516,0.06745857171535359,,-0.030352554983778018,,,-0.018518992460379517,0.004096478490087363,-0.030113882083272113,0.040010200179026664,0.020879710434401393
SERPINA1,-0.018816912311700778,-0.04536644197854047,-0.02640358818686508,0.02888168987475791,0.016677785669784048,-0.012539876396935542,0.10597481028363316,0.022062203813204815,0.08127906197648385,0.112280934431171,0.027977716881721276,-0.04825101488450069,0.019677779127985743,-0.05388632715715315,-0.007511598614963184,0.06138667185262255,0.07109124747007176,-0.05113502375271451
VWF,-0.027803884685647796,-0.01173843536699057,0.007756798052353036,-0.09405524400653319,-0.023629398590952103,-4.8576210947528566e-05,0.0672769083536059,0.08453158399876763,-0.006260773461249497,0.04520076768715556,0.04878406607467887,0.005111848051140821,0.04628927405390063,0.12685596707875618,-0.0002749486858061178,0.03824551278620486,0.06087248331047363,0.038422741083593386
GDNF,,-0.038633311896905616,,0.0452891292542271,0.039256282304756564,,0.03884220190673892,,,-0.016478487539758294,,,-0.00979547387582883,-0.0074454696817201,,0.0962630768231548,,
VASP,0.02562051509465196,-0.0170850695951042,0.04594438189485923,0.06399866115735062,-0.03549463453358941,-0.031015564940778156,0.05943290903848351,0.07064106465828701,0.12519046413084525,-0.0017708546164239075,0.08629738829231987,0.03990618710878119,0.024540636806275624,0.031593844293983264,-0.03990905420358473,-0.055894599789705235,0.07743519697305166,0.035515753101940856
ADAM15,-0.03768502123388414,0.06278127871944729,-0.01703401986145943,-0.023130552076227606,-0.012667552059802741,0.0022086121019907713,0.038968246532129665,0.01721135361514666,-0.017492141193679204,0.033505063307155816,0.0031153122462406874,-0.02991752356139109,0.06810526719394429,0.033363778717217775,-0.07290514763368117,-0.011258621800681105,-0.029989855701742958,0.03909749932322369
WNT2,,-0.026735746303482345,,-0.035406514659443826,,0.01858468188189447,-0.02563582898444339,0.03248574294866353,0.01849919416891358,0.02730596747932455,,0.04386222746336376,0.05089192856936251,-0.03920648289875793,,-0.03230856592839292,0.0017151708606765077,-0.05784227264944924
CALCB,,,0.00596100400875444,0.0018063627444592474,,0.06758356804412027,-0.015790447955780756,-0.01823012803314001,0.06075970489764033,,,,0.03841068163352,-0.0031514833268672555,,-0.022777293025215275,,0.009343267708068823
OLFM2,0.02907133750263668,0.015996874333989525,-0.034184065170443395,0.030383492106105817,-0.044446277755702625,0.05051339143707622,-0.011296732122241094,-0.07081905694281566,-0.07117100928545644,0.007675310548728095,0.010843408621464358,-0.07209818512611979,0.00948020806759149,0.022265381915164917,0.047590204820089334,-0.030728216655656372,-0.002095336887555213,-0.010017890347132494
MFAP2,0.002053184371654915,0.04122102191018924,0.02647868945184092,,-0.013190966267703687,0.0532174594275435,0.01844669854857117,0.11548605212324793,0.01491813938872,0.04462568545077908,0.06318285921334786,-0.05792252721835909,0.0695401295643906,0.09341549635663084,-0.017322100232340785,0.009276812357629578,0.11738131998335642,0.07955729194106546
HLA-C,-0.05488657608594738,0.00924992883216715,0.02744854529343251,-0.09643441279653815,0.06969870482046348,0.05622188889570263,0.0942498328222171,0.05886947694005415,0.09077841740562001,0.1130510483085431,0.11865272952708594,0.08446472001353549,-0.015038311695936975,-0.02586510863889524,0.053800543235666895,0.003740554400473301,0.06373598389251785,0.04827331273596097
THBS1,-0.00260960057336247,0.0034609080171535338,0.1001590159053186,0.0465987919688541,-0.016715547104736085,-0.011308081746041171,0.05863744457740816,0.0819262059914949,0.12359354272091487,0.0013137979448238077,0.06460510077864273,-0.05006823784507889,-0.025798370621714223,-0.04195027445781272,-0.010180096084925271,0.0214852036954445,0.015856273576267583,-0.0035376409870909653
HSPA4,0.04000624695270466,0.027992676862776657,0.016597159579341738,-0.05738388581278234,-0.010343316225300993,-0.056165507193344996,0.07359928799466217,0.007708706403940605,-0.0111087924788164,0.0013314414475321232,-0.03325398505465816,-0.01596003078517211,0.04431168647500252,0.00979917406111213,-0.019069887347034326,0.08412813896978612,0.0013759171736333802,0.03205866179993178
LMAN1,0.03588229775379007,-0.038199189145322825,0.04376057927998467,0.09836938067194084,0.03934155404740441,-0.04633699251638319,0.07728044305642215,0.04657487928060447,0.07896215724150149,0.05576637326639328,0.012595936438725867,-0.06572583765744448,-0.0597528946409,-0.12124082305622869,0.06739058257610726,0.0463110273762704,-0.0035405795944330083,0.0035769387729852843
LYPD3,,0.00918781390514278,0.012201343207826901,0.0018931838187423438,-0.01773373478896377,0.018134650918223704,-0.000558021830735186,-0.028280097469977557,-0.016006203094211656,,-0.02809416123799377,0.02453498313568048,0.031700544811413836,0.0010774468912292205,,0.0014694439209206585,0.12464715320365771,0.01371534877787814
