,UKF269,UKF275,ZH881T1,ZH916T1
SPTAN1,-0.05789133990223334,-0.040777993601078276,0.007377396078995008,0.025371985015231423
PTH2,,,-0.026376401767950964,
LIPC,-0.013159452508174971,0.02028664992498269,,-0.025645438957646583
COL8A1,0.07631112564026128,0.02066745142402067,-0.05331450669424476,-0.03528340102048265
GSTM2,0.11550890422551977,-0.03204221673985341,0.0431005957933626,0.20238935910264177
SPX,-0.005334687139939451,0.001978299383587616,-0.04081590623556506,0.08004240780995865
MFGE8,0.020535489076407683,0.02402505757583833,-0.06465046708485098,-0.013977073358765838
TGFA,0.02815761107911172,-0.012974079402364523,0.08156447652305282,0.031023114026897104
SLIT2,-0.04535345833726599,0.031354009842749234,0.03601869609792716,-0.03066738765294138
PLTP,0.011314769680606544,-0.02124994919130745,0.018731263409201292,0.04037477970102897
APOD,0.05722019555397414,-0.05488260617103912,-0.04293053923257166,0.003155746463013451
B2M,0.05596937258412683,-0.07920897896409455,0.06061307466001773,-0.05194408616334928
OMG,-0.010495739193523593,-0.03692615830359625,0.02456098075961264,0.08836043939912558
CXCL3,-0.017920453790899685,0.06578715073192502,0.0031403484218793004,0.005374839214225354
CXCL10,0.01629704992413162,0.001989641529824756,-0.0226625006050217,-0.011239970036286242
RSPO3,-0.022412343269934826,-0.020355016207720004,-0.02335745797621484,-0.014454939746727543
CORT,-0.038789581382431056,0.013038239026969068,0.027910207445637995,
NCAN,0.03779135229701415,0.05342995810055919,-0.0085310233731684,0.12603512623734256
PRG4,-0.019415178411430836,0.12845496142973603,0.010750103837121145,-0.007301537271394116
ZG16B,-0.020961805099660537,-0.009207362886350112,,-0.01802375422527106
TGM2,0.01346871251597396,-0.008143757918897439,-0.04812537444099373,-0.03919880570190142
VEGFC,-0.01025740146694852,-0.024793156636533472,-0.028306676535217356,-0.04797046897929554
WNT6,-0.01909228566003861,0.0069435718426966424,0.04591954500749142,-0.021767387528039216
NRG4,0.037835514330078805,-0.017688834909469545,-0.021901526145625894,-0.014454941366781417
PMCH,,-0.013477029107303687,-0.01260999449236968,-0.031170344876761957
COL9A1,0.03686611616566142,0.02455418121682388,-0.031111390835060572,0.11734509285977648
GDF11,0.01589440465456433,-0.039333696117582084,0.06340337266917802,0.02818079260002163
RAET1E,,,,0.13819272531495497
SORBS1,-0.005477833785385202,-0.03962505147322281,0.031113966592844072,0.010102682832207301
DLL1,0.06554997270932623,-0.014685789849207568,0.020716170450681293,-0.010814979565394223
TLN1,0.13021797604695545,0.0018272031386998356,-0.007561973351447278,-0.06713666965030961
COL2A1,-0.01792045988942872,,-0.026564984910261467,0.058939550768598914
SHH,-0.014087658922837412,-0.04246276581036028,0.01720053153971966,0.047439170538517525
PON2,0.09459373506930271,0.06290872137757343,-0.032952152568825326,0.09768144817761888
ICAM5,-0.02409847701878469,-0.008520862208269968,0.04162795765338251,-0.03117034356531609
HPX,0.09572791657873408,-0.018068879011719927,0.02356081040501586,0.005009603383115493
SFRP2,-0.014302192752137255,-0.015059229083082064,-0.060392914518889,0.014655177778824365
CFC1,,-0.011587553860601155,,
CD70,,-0.008257753076789484,0.015983110687795076,-0.022053624864140083
HP,-0.02841702973094688,-0.029081760969046577,0.027547143426656456,-0.02162301128578308
CXCL2,-0.015061623634890157,0.001978544606219591,-0.08288016133366832,0.021754919213389973
NPPB,,-0.010146533410954308,-0.018846940070497992,-0.014662928166593685
CCK,-0.07968285384526132,0.0256744874608195,0.023152495666917537,0.06786026143014645
SEMA6A,0.059293599821657876,0.0196234086369393,-0.012383051603241711,0.07554887341914159
IRAK4,0.045774576946636024,-0.005548380499334875,0.05129748255067522,0.0010002234434438053
GSTP1,0.059944620277925624,-0.024435310066672974,0.002032027636900613,0.041012341827928546
VCAM1,0.03712991124079195,-0.031805689476425834,-0.0669749317057135,0.061040986120039185
NXPH3,0.017934386530455457,-0.058215386450073243,0.006539559191920962,0.09654541467231034
MTMR4,0.026672521273840427,-0.023375996225405735,0.011526776396656306,-0.003768555235900986
LAMC2,,-0.01277335357465853,-0.012239966534226895,0.0487745190212732
IL10,-0.023515644580191872,-0.007477222811262762,-0.03048002072917946,-0.054678517223087496
SEMA4D,0.03185611384804204,0.012028159791074746,-0.02074420798815457,0.011213805660766468
TRH,-0.01685609197227952,0.0042397177449162715,0.053998196747951734,0.1096925112285387
SEMA6D,0.061840632535576395,0.08696630285633998,0.02192242587943229,0.06846447228615982
CEL,,,-0.005631298658577854,0.03529682566065464
PDCD1LG2,-0.0047228723387629165,-0.021557740231189754,0.004563901894630575,0.005115988012098785
SPINT1,0.010966097325039016,0.04498551676009767,0.015135710750473133,0.05763207328941977
CTHRC1,0.046972579369120186,0.006438875409061706,0.027761319818522572,-0.013998241466535574
PODXL,0.025761692827285715,0.022531512388831762,0.0008317713104685423,0.06874988702701958
JAM3,0.06857264775084754,-0.00353046848627073,-0.045085203635921965,-0.02626886015272598
TGFB2,0.031088676044864302,0.0191955475761917,-0.02557110166118072,0.015288102242508416
COL18A1,0.041052179120138574,0.07107109692931893,0.03140966514580641,-0.05809173949301326
NODAL,0.03658552657644969,,-0.013997319746345245,-0.02247700247090005
INHBB,0.045575937565066234,-0.014917122354175038,0.00879460809888882,0.04590553495224681
LCN1,0.12931839213792176,,,-0.016608299558754775
ARF4,0.01861180936321701,-0.01326024495740448,0.04044158967083819,-0.05789769061060594
CXCL14,-0.04688345613183618,-0.03336210534366134,-0.02012134606426458,0.07486023221627139
LIF,0.07056776479510526,0.017929168388073027,-0.0689522263212475,-0.06383660543962134
IL17B,0.0487465922724372,,-0.017413966423735147,0.003525954583561812
MMP1,,,-0.012609993493735277,-0.06338563952040444
MATN1,-0.01648789666982863,-0.01027396591417201,-0.01794696187695071,-0.019974440328558985
ADAM28,-0.02072023006045395,-0.04493177994609685,0.03368453307212443,-0.010878116455894968
TCN2,0.029691469791655458,0.003656954424663648,0.0355000604498855,-0.015261107286642655
THPO,-0.019858285762286064,-0.007141901799809215,-0.015568158164061208,0.017285758113479405
CUBN,0.030468382255919534,0.005952388270221605,0.01656754737463646,0.032614168961973354
TIMP3,-0.013766384275252693,-0.06854568370886135,-0.0008294295938450959,-0.04038841980582118
PIGF,0.009582341867149733,-0.04652274091939183,0.04233192533475227,0.06917581214934251
CRH,-0.024182826349794146,-0.016173620565533422,-0.03187252143464286,-0.02462798259377619
BDNF,-0.08121930841611234,0.004965719998418252,0.011622928936648815,-0.017570163922962064
CCL5,0.008363107257180877,-0.018766951682601153,-0.031730168543733825,-0.017604925809507732
GAD1,-0.060715542794465414,0.009382452318836339,0.05555775258799309,0.06439555630165546
COL14A1,0.130166990411088,-0.02231727729841211,0.04209299120954218,-0.0505745644057875
HLA-A,0.06943937876778467,-0.04266297024341985,-0.021313822056441892,-0.04705274090317825
FGF18,,-0.01100895923966196,0.04810589922834062,-0.016423464181803522
ADM,0.05097949575013294,0.021044948049324764,0.009896627221072138,-0.011832573539825792
CCL15,,,,-0.014244069209871337
GNAI2,0.051804981468120126,-0.005069571936498695,-0.07518104216721419,-0.028071210221276406
HDC,-0.004467578083849167,,,0.03432077264326534
COL11A1,-0.0018213657215583063,-0.02102589664355989,0.007556860271457977,0.01986223975066717
NUCB2,0.023185420205823558,-0.01687117118766147,0.01484991711883954,-0.022551514950070618
CXCL1,-0.020448473166155567,-0.02324728570540762,-0.0013885052615413914,0.05032658750892241
VCAN,0.0995774012968326,-0.008143897850541622,-0.0778067541681351,-0.08109680010478439
MMP7,-0.011478860478466994,-0.01014653335551743,-0.03323719669375586,-0.07059223007761378
PTPN6,0.052318552957067485,0.02634372608597694,0.0058534684855979634,0.05672373670637775
PTGS2,-0.04465503886691399,-0.02449779865006264,0.006146411197485582,0.004711475146958902
XCL1,,-0.016665301388947333,,
CD58,0.05550226561596371,0.020786101530171616,-0.0575819243166996,0.021557570218105386
TNFSF14,-0.007951221963579563,0.05915399209681212,-0.018208168818085558,-0.03416409121685363
CNTN4,-0.04075906273432056,-0.02810851042661722,0.016065914051892193,0.06140543212669483
INSL3,,-0.011700020127453891,0.002513238636554936,-0.01950336166938787
BTLA,,,,-0.018858775553359644
MFNG,0.06028355441555962,-0.019372435225385783,0.028626646664495364,0.08880844436610108
ICAM1,0.06889802756904312,-0.031851175527450495,-0.017408769621602937,0.07859176124588797
PROS1,0.04451884457141467,0.018290570939049844,0.019774882078370734,-0.012454741614848048
CLCF1,0.03533894999768133,-0.020420044089967768,0.035169035276464894,-0.017426883736641727
PSAP,-0.0044536091176025335,-0.05473974976558136,0.03234166452004897,-0.006955182474742775
EFEMP1,0.05202246240993672,-0.056294010468752084,0.011082860208908809,-0.08049720811287844
C1QTNF1,0.04787390182116412,-0.0007267789405239043,-0.049620491993431395,-0.0018881121503108
ALB,0.06376331604739376,-0.012773353247693884,-0.0059822250411685676,-0.022053631746807932
CCL13,,,-0.020424242942571873,
EFNA3,-0.08509064267512921,-0.015080029170351344,0.014836707677851429,0.08923030022738768
DRAXIN,0.08713444532025927,0.037610234341949815,-0.06647326559581528,0.04597252130834576
RAET1L,,,0.2860877087793117,
NPTX2,-0.08661435939507256,-0.01054468668308719,-0.004466250992127824,-0.02646010241730758
FGF11,0.0908321316927005,-0.01786956072935442,0.025226737170226148,-0.012646231232451684
CD59,-0.0533869450465795,-0.03696831740138396,0.019359065769940714,-0.02818743159166864
COL9A2,0.04499596899179874,0.012088096141452344,-0.017506201930140564,0.10583751922979473
DLL3,0.006514556599495344,-0.02152467160937559,-0.04450103498633884,0.03763113899753649
FGF5,-0.015332125923856727,,,-0.04996457823869685
LIN7C,0.050315838810326974,0.026192961846356902,0.015598896898106692,-0.02099888900715378
GDF7,0.04250375731659792,-0.014661742395080142,-0.014802177017590245,-0.02782061252556646
PSPN,-0.001314859587234931,-0.03527658128668429,-0.04028666815233702,0.07668946182549885
ANGPT1,0.07929450192810115,-0.01572142640350049,0.06623212092876413,0.0674875519939526
PNOC,-0.08815133673342045,-0.0009183289904284416,-0.017548585422790704,-0.020129279816046616
L1CAM,-0.031583697968768844,-0.061485681952249564,0.03617868341606062,-0.02449829463814357
APOA1,-0.032813068426398806,0.0031106752887416623,-0.04109412650593557,0.03434671240025529
PSEN1,0.04929623146373056,-0.05292538912407894,0.05071158838262387,0.02395486741874832
CALM2,-0.07482572174795273,0.019814489514968,0.07624081240313872,0.10943426496124178
CLEC2B,0.07917195346683685,-0.008064828268201641,0.02992076620965294,0.032881078526219465
NTNG1,0.08799575075000914,-0.026596982144720976,0.014516196430917904,0.0011839633606563627
LRIG1,0.07176669934309056,-0.0005198362568694516,-0.0578030827126454,0.06712816561729391
CPAMD8,-0.013869971243176961,-0.012978023690282304,,0.02056538623500009
GHRL,-0.003546661062401822,-0.022755079562600884,-0.016011428306282275,-0.028053738304027267
NPY,-0.04919237963306614,0.03167793370611319,-0.008063343419649928,-0.02462797570875532
MMP2,0.06414953904986953,0.024715673443086512,-0.026784241932952958,0.031831745604662266
PPY,,-0.009484823939769838,-0.032463413524379064,0.08853133258113788
ALKAL2,-0.015726240482371805,0.025016933740545703,0.004857047426362529,0.030457414103168646
CSF1,0.025359701405780886,-0.030076918448541698,-0.018022480347542176,0.08649098109023753
SEMA4C,0.034842436645580205,-0.0021204768244311566,0.02871552320137746,-0.02595262074064397
BMP8A,,,,-0.017505316948749437
ICAM2,0.027497172386646486,-0.00025839884941983055,-0.042699688624644065,0.017414084167107588
SYTL3,0.0979712203281382,-0.04377120075444889,0.0682438745845873,-0.027944034077932226
IL1A,0.05921529246407723,-0.0056674531867359455,0.01018817324416317,-0.04796482342038146
HLA-G,,,-0.012550995776678411,
PGF,0.027651521861993003,0.0011750128366523338,-0.019890981879250473,-0.020574315098658116
LGALS8,0.002973963908681298,0.04208053989249355,-0.019317471257649987,0.03466000332742549
DKK3,-0.0821306871368252,-0.05445071086982369,0.021367151102293435,0.05911458291253273
COL16A1,0.05780619905114594,0.03432121556187507,0.008273844941566875,-0.00023129790287318913
TPH1,0.10001621435486244,-0.02193640748658313,-0.013388751041333299,-0.031942169497425746
TNC,0.07097739360325658,9.054806799869758e-05,0.003069592175727987,-0.08269154016126885
TNFSF9,-0.037219856128686855,0.009117343599265889,-0.02287596875943804,-0.027703452018459383
C4A,,-0.011243783034103408,-0.014958290341415102,-0.023573584542410816
CNTN2,0.0727750593470349,-0.011983566970642382,-0.061443836177568635,0.06946521103913453
F7,-0.013869963181485704,,-0.014802178448924593,
LUM,0.04165962005741785,0.0804744890217082,-0.01581890576723274,-0.01971078960038627
BTC,,,-0.014324353780509717,-0.03997292363803464
APOC1,0.07004963465720797,-0.028361085391279,0.02927427378587053,0.07264972138735279
PKM,0.018056768970226036,0.015234905852385173,0.004128130542811954,-0.017544535524879754
TNF,-0.02035589200673148,-0.025651887218493402,,0.08992275858535591
GNAS,-0.07260081308800201,0.07149594052529107,0.07648192508916266,0.06945173765607558
BMP8B,0.009655836519484083,-0.02920309909792816,-0.025073895990221598,-0.0033107810075482763
LIPH,,-0.009065562799080747,0.040477634973776946,0.10390697806737677
CCL28,,-0.013959475332400205,,-0.0135929164627877
PTPN11,0.07407372052665426,0.04033022815711192,-0.05397573859294858,0.003616688960289605
ADAM12,0.04866267000681419,0.04848397802473793,0.005404452695388071,-0.0530796750241283
EPO,,-0.009484824353784277,-0.014161718857820704,0.014087505087160732
EDN3,-0.024575617570231943,0.06265537329668094,0.016738889858385793,-0.010291340925927255
CCL22,,0.0689501380952085,-0.012426291800059965,-0.003662669886264073
CCL2,0.03865207258773533,-0.05567322891519864,-0.06201594683900555,-0.01725196369943487
DSCAM,0.09835201783105595,-0.025307436897717844,0.02173870214003239,0.06983016859889775
ANG,0.023069080049272255,-0.027391024143087115,-0.006634088802386124,0.00950102448003258
FBLN2,0.029229710662798544,-0.033189217325229094,0.004778523361837919,-0.015212475767805298
VTN,-0.006649576974312457,-0.015582501247763775,-0.018337514513897007,-0.005770946660849915
VEGFA,0.02439150574918313,-0.021796713692382237,0.013756191057834877,-0.040908812597455255
F10,-0.022552855918419677,-0.010399904904055344,-0.0245271840217441,-0.009352373353340838
SERPINA1,0.024608887531336155,-0.055106792646731795,0.061876642211736894,-0.0025586489064155474
VWF,0.020990409693300672,0.017973270198591997,-0.020295517591043328,-0.004493788244214797
GDNF,,,-0.019830704434791898,
VASP,0.037603150351534345,-0.022952690719933,-0.03059106364415787,-0.029551586598407394
ADAM15,0.007966875602705942,0.09161978723753025,0.011248970699428349,0.006745896180980161
WNT2,-0.035602076575572225,,0.005104422404097837,0.014286648963671078
CALCB,-0.015332125757237526,,-0.022121220881380108,
OLFM2,-0.01933872831051538,-0.00475614846428189,0.015039310099617719,0.08126374246792305
MFAP2,-0.04808711680883688,-0.013598348369025001,-0.030065514755233162,-0.03090350665150415
HLA-C,0.054885213833822305,-0.0807918118092795,-0.019205045414169584,0.009263043584954528
THBS1,-0.009228683732448839,-0.01426467465097174,-0.012684362118359332,-0.13479976785258344
HSPA4,0.01507136805517626,0.010542938434334329,0.003802172667648902,0.01618236674061288
LMAN1,0.07015562069220252,-0.025366304007006405,-0.03110352130631207,-0.0659108863044619
LYPD3,0.009492098798758822,-0.013279517005762067,-0.022555129090605176,-0.0008639637576604426
APOE,0.026830301213869166,-0.02563281582220417,0.01536605015525636,0.05051385383914064
SOSTDC1,-0.004475607294215866,-0.022940646300670484,-0.006171565103845071,0.09710658436535265
ANXA1,0.038897534870739686,-0.026602841754499354,0.009156202257954223,0.016317573861931087
WNT2B,0.06443528949653343,-0.03389363814550108,-0.01989390595684811,0.025815504979707842
AMH,0.005053703594183904,-0.013671894150653438,0.016916309918848602,0.006022413394146238
GDF10,-0.024705347227391268,-0.012773352891005207,0.021177661661223507,-0.03819237315639606
EFNB3,-0.07825735993139331,0.013919328650734674,-0.02139715878382227,0.040843957676701646
LTB,-0.025091097572295027,-0.016502861539279563,0.022776276565095142,0.012127816476875133
ANGPT2,0.08375218450492813,0.009468115158818766,-0.06636858092436482,-0.05075397721110404
NRTN,,,-0.01260999449236968,
ADAM17,0.05360605534241322,0.013830836238144238,-0.033106150726469774,0.020019474883039595
LRPAP1,-0.01686083764097572,-0.026002687069911046,0.014257343660481259,0.008801125610507577
NID1,0.07016944989701224,0.01173184317083133,-0.024668880556286597,-0.06809417827516287
MST1,0.0516062462580874,0.011713724439097432,0.032457429326241106,-0.0019052622928192255
IL13,0.08106965526213339,,,
DCN,0.03881451034976203,0.0107708167871437,-0.008614825749805688,-0.015419182455112248
IGFL2,,-0.011243784223832437,,-0.038192361778991206
COL7A1,0.0050754498073637645,-0.03380022365137117,-0.048111802963029485,-0.025210520278336677
CALR,0.060716114642390295,0.04838317737591828,0.057586068481841717,-0.04785740706819014
PIGA,0.0832715343748325,0.01711076080154488,-0.030051541340691497,0.014956371151334602
CD200,-0.06865144607086339,-0.009643729032793258,0.07062387982092902,0.021980719498777435
GRP,,0.09637653178409514,-0.013831102849927616,-0.017151715249282034
CDH1,0.009797368070383047,-0.018387498100120747,-0.004196219926602464,-0.029084167905580178
LPL,0.09880805617878416,0.046627796194188276,0.06902523426545004,0.09095370806207073
SEMA5A,0.10723499894730279,0.04832094635575133,-0.018104012230007346,0.09274269081259362
SEMA7A,-0.045584988957610595,-0.0026277348362374236,-0.038454095712723305,-0.03629440434574851
SEMA4G,0.03280157239527934,0.022179216789146222,0.0329307400499836,-0.000577458516854511
SEMA3B,0.02694876287609116,0.0192607691259916,0.03737894642302636,-0.0018372848877190441
RPH3A,-0.03897493245748824,-0.013644953053252957,0.029595118758094275,0.05214602476966523
JAG2,0.014902023897471655,-0.02499708631804251,-4.901922835880837e-05,-0.014246599694347798
CGN,0.03725484421175729,0.004441402507973897,1.3669514320049801e-06,-0.006897534254892056
GDF15,0.013159081673673715,0.00475334800274644,0.019911178779641284,0.018082917381825866
SEMA4F,-0.0384606916398769,-0.01598900274522685,0.05395593224056419,0.047539311688138616
NXPH1,0.07806488975431179,-0.03637661088001046,0.018823398582270136,0.10263100387618504
ARF1,-0.02423835076505073,-0.005032505184174554,-0.05465513973030867,-0.02830403947137282
DSC3,,,,-0.014454941366781417
EBI3,0.08543336962079927,0.02541406546512499,0.02657218810441994,-0.01233251204646053
TIMP1,-0.0007552146819585414,0.002348345699376493,0.004481312812601854,-0.08086773554828149
SEMA3C,0.01828059706838938,0.0030278751614637002,0.09976153115079944,-0.03309187809102144
GNRH2,,,,-0.01566389900975994
GAS6,-0.023703466880321614,-0.018022063442153437,-0.019977522609027628,0.015450105480376279
MEPE,-0.02444528437257475,0.03204577838303851,0.04803377326279487,-0.01997444308344822
SERPINE1,-0.0994280867568241,-0.016541447207767637,-0.016690741699475257,-0.10682832234940398
RSPO2,-0.04866365856719634,0.07132359325858637,-0.02875128367572511,-0.038468889163885585
SHBG,-0.008249981397731386,-0.019097899315491395,-0.0200699724840879,-0.002106481439582805
LGALS3BP,0.12324649952143611,-0.00826495987229791,0.001111797678682303,-0.020104709380785922
LAMB1,0.06692078905516076,0.04443243417088688,0.04336972948349818,-0.07871371739231005
SPTBN2,-0.08018542972503434,-0.015784682543311012,-0.02048356342276725,0.05750802238741619
COL1A2,0.04466859034005234,0.04271260316274882,-0.016550575415814346,-0.08603857780446982
DEFB1,,-0.010017549555029827,,-0.030955898140655202
SCT,,-0.009207362521180349,,
WNT11,-0.015131454896518976,,-0.029711459516119868,-0.019183516779887867
LGALS1,0.0027068193028893413,-0.017810236836464717,-0.012788275511071484,-0.06531723666054762
BCAN,0.11054799320757186,-0.04901803817610395,-0.0893177848317077,0.1377957852316379
ANOS1,0.06246077758810711,0.02221183162560692,-0.003431471187804255,0.03974762763318407
EDA,-0.018092126190452706,-0.014427030615105797,0.027692102542326555,0.06383031669562154
FGF22,0.041358186956379404,,-0.0212307644958251,-0.02770344898977803
SHANK1,-0.013196394979359599,0.007516735821525529,-0.0037367550373763087,-0.02577024596589308
RAET1G,,,,-0.018023751091780674
TGFB1,-0.030050793924363356,-0.008756000098947012,0.01191931508172447,-0.03641458239940641
MSTN,0.042184209998886564,0.07216379860466073,0.012509451436574285,-0.010211933960161741
WNT4,-0.015726244224185445,-0.014148201877693648,0.02470404303880066,-0.0008009176831839537
TNFSF4,0.0513554391214282,-0.024207741263400268,0.012783491027642346,-0.023998559330583407
NTN1,0.03031613500515521,-0.014925909340763802,-0.038008935642078134,0.09999901805009585
CXCL12,-0.00700408948439823,0.027788667714299657,-0.011086528406812396,-0.07406000356362208
GNRH1,0.09820903166293316,-0.021354746055156158,0.19110736290869892,0.02652137958840661
FGF8,,,0.11148450755420987,
RIMS1,-0.05147204929426697,-0.003420700598561862,0.08464704043606706,-0.004839723169714717
FGF14,0.07292927857379249,-0.02113449083881556,0.08002324084950964,0.00811018016480883
IGF1,-0.017351059274062063,-0.02397047086679856,0.03542964830007947,-0.021436302305579212
TNFSF10,0.0638148780372954,-0.02050420886939209,0.012620682429719362,0.04676846302486968
GDF5,-0.02444529914643967,,-0.033383610637190204,0.11161255144019437
CHAD,,,0.0936566359627176,
RGMA,0.021760000557024522,-0.037829138326195354,-0.0636059471999695,0.1023967069211825
WNT16,0.021429902665260136,-0.015838267515071898,-0.012609992827979134,-0.02108392252250147
CX3CL1,0.006936190893324578,0.03254138022619194,-0.004247590361299224,0.03684070408398337
FGF1,0.07322694665392997,0.016960446052360644,0.017750149908183525,0.07193965271974813
ALOX5AP,0.06035526495625185,-0.015805047388004048,0.03893919662351923,-0.024991074786311938
IL1RN,-0.014087662653675066,-0.02490896022708008,0.0719033964006279,-0.04526924829462656
PCSK9,,,0.017727226242428628,
NPW,,-0.012773354094829612,0.07185948884222593,0.03512616232959117
CXCL9,-0.017038216336137474,-0.024851112181074286,,-0.008520730556340865
ANGPTL4,0.1014556101259877,0.025040576262379332,-0.0077410944912615675,-0.04440361396564696
UCN2,-0.014928227479852748,0.06368503907145444,-0.013831102849927616,
OBP2A,,,,-0.016236677561556445
COL4A3,,-0.0036196983769708007,0.09503689425013928,0.004896056574890362
NRG3,-0.03996990365313626,-0.015224813920198301,0.0020961113100211215,0.058137704339584574
IL23A,-0.01826230505293151,,,-0.004941587532472052
COLQ,0.03418002433441541,-0.014320517239918468,-0.03089579545164407,0.009975964795798578
SCGB1A1,,,-0.014161718772579176,
TNFSF12,0.039652073479201376,0.02330542425143379,-0.021153595103801392,0.06000857667884227
DKK2,-0.026586254116138942,-0.01479130460344416,-0.01630076065073328,-0.02455776286953162
FYN,0.06719923167287149,0.030340432485248144,-0.04087835429558756,0.020199882513029503
ACE,-0.0039146555388296445,0.0023143987719379234,-0.010519710269044658,-0.0488440468044904
