,UKF251,ZH1007nec
TNFSF14,-0.0027490744099562853,0.0362053393664679
CNTN4,0.006154281353902868,
MFNG,-0.0011488936378777517,0.004993630659974127
ICAM1,-0.034642362184962104,0.13509965907912136
PROS1,0.03052747050436014,-0.038928597360222084
CLCF1,-0.03296895822430128,0.04504521201524797
PSAP,0.01335717468091739,0.13100786078361187
EFEMP1,0.03927646598372742,0.0722929210819562
C1QTNF1,0.020457241517865363,0.028328998898151506
ALB,0.0006673268299154421,-0.05902834842747403
EFNA3,0.04967615027950269,0.0202769776971555
DRAXIN,0.019000400319926867,-0.013666928432537164
NPTX2,-0.056067195702107143,0.1644107115907558
FGF11,0.01748049674635944,0.007590436121813413
CD59,-0.013004423813732175,0.08156984800551875
COL9A2,-0.04960385316909032,-0.044657551896126135
DLL3,-0.04791623922296512,-0.06549137709006549
LIN7C,-0.02290110962690072,0.09319291611462703
GDF7,-0.016440721396175667,
PSPN,0.015610343382170684,-0.04330982597781252
ANGPT1,0.007019916557821811,-0.06451602222515926
PNOC,-0.014887169666060051,
L1CAM,0.04621609289619689,0.055523347330967636
APOA1,-0.022768192010067387,0.04246812966508894
PSEN1,-0.027238493927011047,-0.0035736460195953893
CALM2,0.013597802645659634,-0.07659263643952767
CLEC2B,0.029807436293602003,0.11572840131870792
NTNG1,-0.0011606448968723264,-0.0670175907508367
LRIG1,-0.025037319132115564,-0.04620177677753789
GHRL,-0.02085327954608972,-0.02294423279011183
NPY,-0.04807486632817633,-0.017325984069286014
MMP2,-0.020030074883495584,0.00804133393875821
ALKAL2,-0.01319637257235422,-0.03291090235478848
CSF1,-0.030282115392467435,0.06934907468890043
SEMA4C,-0.06255039429859013,0.05357512132742766
ICAM2,0.03299491022817598,0.021404359199591192
SYTL3,0.04129042071039386,0.059888642505521374
IL1A,0.08834698441416618,0.028190712555307668
HLA-G,,0.07441341168374553
PGF,0.07695859882064943,0.059432097830242656
LGALS8,0.043165881008615785,0.051833732011737785
DKK3,-0.060687227115509314,-0.13298236554253096
COL16A1,-0.024863100737828457,0.020038607579513076
TPH1,,0.10497020715138945
TNC,0.029949791175116,0.06619184436411238
TNFSF9,-0.022067343383375643,
C4A,-0.01300443366272957,0.10221433594966911
CNTN2,0.002761464195538536,0.047664886965837316
LUM,-0.01917306121353667,0.10198756146404363
BTC,-0.02034962897334015,
APOC1,0.09797510808138522,-0.0032569774180534836
PKM,-0.03210544230262638,0.05139120903958557
TNF,-0.005427124782595567,0.09148380574950071
GNAS,0.015427233862370908,-0.21064630433935985
BMP8B,0.019334902084151884,0.03733004509729626
LIPH,,0.02568871687904008
CCL28,,0.03354496430359891
PTPN11,-0.012620217881761422,0.014765615654799872
ADAM12,0.005642995383724027,-0.06636379309684981
EDN3,0.01439533682334015,
CCL22,0.003026977167912405,
CCL2,0.010047502585226596,0.14790153069949646
DSCAM,-0.0337549690275885,-0.08419868483661318
ANG,0.019075996002241264,0.0071871831806125195
FBLN2,0.003601461665140342,0.03575348374963862
VTN,,-0.04103204623255819
VEGFA,0.010811691614610916,-0.005371605556484305
F10,-0.0014062540571884903,
SERPINA1,-0.003908724113208856,0.14786374869785407
VWF,0.007165247078125838,0.0725239028427542
VASP,0.03538327928036169,0.019147148706377175
ADAM15,-0.05767449416822549,0.08446510372208306
WNT2,,0.03623925832603104
CALCB,-0.023785450323021113,
OLFM2,0.01190637668566388,-0.10954700262293164
MFAP2,0.004528927698802632,-0.008999728418973507
HLA-C,-0.029036017233654607,0.1564675211524563
THBS1,-0.014328820889163736,-0.038578557072106466
HSPA4,0.012725994995247583,0.01679749628601316
LMAN1,0.031109574645909605,0.0178405030355896
LYPD3,-0.015154923288675164,-0.010444152229422935
APOE,0.047030472330624275,-0.015289746803933416
ANXA1,-0.01273835440504938,0.07714201236597724
WNT2B,-0.021346274710052064,0.09535085462083406
AMH,-0.020349631114035368,
GDF10,-0.01704953659021809,0.07037710334386028
EFNB3,-0.015851548556185382,0.06880948953757478
LTB,-0.024873315555739538,-0.008114239408227182
ANGPT2,0.10686924001538527,-0.03607187453139766
ADAM17,-0.007420348126223827,0.007713160672486608
LRPAP1,-0.014268532094599695,0.08847280825747746
NID1,-0.047721925483500405,-0.035330466924621724
MST1,0.009719342881451225,-0.04795818647646229
IL13,,0.0620477997091667
DCN,0.012799211515047202,-0.01763764759216152
COL7A1,0.0426777104074567,0.10700108545376251
CALR,0.02865541454597537,0.08310653392876169
PIGA,-0.03196819971610282,0.14223976466674843
CD200,-0.011702072988327612,0.0455064706761281
GRP,0.11803140367702722,
CDH1,0.006892488011123472,-0.05853405207435083
LPL,-0.0012838355726494672,-0.09523962277336456
SEMA5A,0.019549311512546214,-0.07140296116560914
SEMA7A,-0.009963972864256519,0.054947203682062296
SEMA4G,0.004579989789669672,-0.034107906264814906
SEMA3B,-0.032234175166121384,0.06052976641085211
RPH3A,-0.012300522183008273,0.03325508912171172
JAG2,0.017179425109254468,0.01613918472203872
CGN,-0.01970383095425637,0.06445405460599385
GDF15,-0.02265270937310558,0.004207355802588164
SEMA4F,0.007372212060807181,0.08393135997605354
NXPH1,-0.025191810144509646,0.01866293475707545
ARF1,0.08520213702578297,0.07930757121443996
EBI3,0.013600518523989896,0.05728461090613426
TIMP1,-0.01662190783475987,0.14932125969518187
SEMA3C,-0.026285182325320632,-0.008117114698243737
GAS6,0.012244691843235279,0.09537915674264584
SERPINE1,0.02770928366737812,-0.019046349427218216
RSPO2,-0.022652706487863637,
SHBG,0.00805497616687855,-0.04036430173688311
LGALS3BP,0.0453637905538565,0.06182572107629655
LAMB1,-0.0033556399798061816,-0.06542308673282483
SPTBN2,0.0034084303903915802,-0.02149912828241505
COL1A2,0.031101092744064703,0.04091929891752167
DEFB1,-0.012809740199070553,
CEACAM16,,0.1585942809973048
LGALS1,0.005512074144297023,0.04206794559131183
BCAN,-0.0011432209721561049,-0.11361010185695208
ANOS1,0.020412041950594963,0.06643535713882706
EDA,0.036930140503304766,-0.03752164725973427
FGF22,0.0007258343280392567,
SHANK1,-0.014296304993454249,
TGFB1,0.009674088176951628,-0.03791978429598305
MSTN,-0.04937552758182378,-0.0505971117225582
WNT4,-0.01674770840853765,
TNFSF4,-0.005251044914979782,-0.020672716455311862
NTN1,-0.04764248900688899,0.036320038057309253
CXCL12,0.029839489659166742,0.0616675863615953
GNRH1,0.048884041302262864,-0.046971935671875464
RIMS1,-0.014669978066646196,
FGF14,0.05561390254994159,-0.09325392679178669
IGF1,-0.005714207522696429,-0.012456486005111862
TNFSF10,-0.00297113788810411,0.07324800814845608
RGMA,-0.01753802451619205,-0.029459382847264095
WNT16,-0.013004430489594978,
CX3CL1,-0.007574856606312508,-0.07014170223322082
FGF1,-0.039762601215633145,0.01126346154964937
ALOX5AP,0.019472514071381754,0.20861173504120878
IL1RN,0.058327871049649774,0.18671114112440532
NPW,,0.07964261751308531
CXCL9,0.04514324185495895,
ANGPTL4,-0.04424178383908451,-0.02101894965620435
UCN2,,-0.04666810710966769
OBP2A,,-0.026971410648970576
COL4A3,0.06597951929576236,
NRG3,0.018455293166110418,
IL23A,-0.017346496587906993,0.034287241925111754
COLQ,0.08676249953306851,0.12085693777955625
SCGB1A1,0.1080755406743247,
TNFSF12,0.03699860734663104,0.014616257241755677
DKK2,-0.01548576296522501,
FYN,-0.04079179707781288,-0.03244418543125057
ACE,0.1135709690880555,-0.0756386675698261
IL18,0.026150315924384326,-0.02447060176513111
CCL27,,-0.07402257754586164
SERPING1,0.02825220620048289,0.03079593908493028
AZGP1,0.03375679633074112,0.0906682633567261
INHA,-0.02022195923356663,-0.028485602908117916
SEMA3G,-0.01318140158192551,-0.06968095072556325
COL6A1,3.688930461732857e-05,0.012910558944311376
FGF17,0.07556689749424281,
TNFSF8,-0.012809741517831666,-0.031920453799609116
FGF20,0.034524772867590876,
ICAM3,-0.010877044041178624,-0.017817099892651247
LAMA4,-0.02427825432427831,0.01685299601189461
DLL4,0.0011680279831559185,0.03304623604207749
SEMA3A,-0.010612820615989955,0.04526909958861287
RLN2,-0.013756812693728552,0.2065118769681938
C5,-0.03813103312222341,-0.12357072808471006
C1QA,-0.00992324297114737,0.14540823405055886
UTS2B,-0.015648719208558228,
COL9A3,-0.008417383401054279,-0.011854592734056453
DLK1,,-0.03341298394104388
HGF,-0.018078941215228087,-0.029506869644630836
P4HB,0.0018479583314956914,0.003653970703875043
ADCYAP1,0.013631867783644044,
GREM1,-0.0004922171102399326,0.004558156082872627
EGF,0.005706559860208536,0.11115713761847042
VEGFB,0.034528504863638974,-0.09071283294709516
FARP2,-0.016422497363773356,-0.012292803409062058
LAMA2,0.020326636536254702,0.07021493743187268
NRG1,0.030496599464382906,-0.02439216651848974
EFEMP2,0.0669227510645323,-0.006230776237447201
SELPLG,0.04157529255224131,0.04098582975828178
HLA-E,0.036701029406002145,0.03184250124847703
PTN,-0.014728702597867833,-0.011784438310373967
CD274,-0.01940585145206484,0.029540377844539237
FGF10,,0.16499043458909554
CD14,0.00446227028162232,0.14275007267986894
SFTPD,-0.021829336563350687,-0.05123657061344725
SLIT1,0.0008447306318934896,-0.09464517476657831
BST1,0.10365827828555947,0.07736923141946313
AGTRAP,0.02332637923780923,0.005041610395941914
LAMC1,-0.03294966692611172,-0.034671079384215285
COL6A3,0.029304539662133224,0.032938173135526605
FN1,0.023242640477417573,0.018808340656393384
MIF,0.016989102938547905,0.0327205008782767
JAG1,0.01581995197436306,-0.10795109211367554
NID2,0.03094354291421315,-0.02459237306775597
EFNB1,-0.002163174251942434,0.0771222214931502
COL4A2,0.004197450526525931,-0.012950204659364134
SPP1,-0.08354061892231837,0.08721480656016153
PODXL2,-0.006494783187027969,-0.04233664186617415
FGF9,0.042823297364763216,
ADAM10,-0.031856687668704045,0.0010232598713723424
CFH,0.06969292455062324,0.060442263448590876
COL4A5,-0.02377638682411471,-0.05465646803486412
LTBP3,-0.02646004269855873,-0.06213177924079415
GNB3,0.01311191697382103,0.045465990625716005
COL6A2,-0.032470875337147174,-0.003451937766486037
GDF9,-0.0035253088208754306,-0.012995553748882486
NCAM1,0.016840041879590577,-0.08325712942253592
APOC2,0.0037719726774764024,-0.035400537164918394
BST2,0.06396406824564582,0.16198480645228383
COL5A1,0.04399740148705481,-0.05366611611013568
CALM3,-0.05293889808451741,0.11045229471774486
THBS2,-0.013559020521532166,0.060994756367098515
SERPINE2,-0.013057246315879322,-0.07462800012160113
EFNB2,0.029074730904254796,-0.011152955289786212
PROK1,-0.016747709462080655,
MMP9,0.011932257255858524,0.0847063824460294
NPPA,-0.008806678426136947,0.16408814021598594
APOB,-0.013196373364018434,
C4B,-0.015154924842269225,0.05622615727050692
NTNG2,-0.04410249589886574,0.04656597552270726
LAMA1,-0.0365816137023222,
UCN,0.003837820439644319,-0.048422689234382796
PDGFD,-0.02693611882616386,0.04609191861177305
EDN1,0.013615724508334254,0.02340829347326185
ARPC5,-0.020561787173311873,0.007238781078970117
GSTO1,0.019875093744620487,0.07825426235540239
SYK,0.002236567948222164,-0.026921852721671843
ST6GAL1,0.06366113236232511,-0.05812698009241034
WNT3,0.05476691168437523,0.052414803647137055
HSP90B1,-0.017208106736283195,0.07776660339134996
ZP3,0.019990596227181197,0.22569954391115127
ANGPT4,-0.018490155499719354,
NRG2,-0.027234204042557057,-0.025831187410509073
MELTF,0.02421843048883783,0.05375562511956224
NLGN1,-0.028430480078995665,-0.032395655465566595
SLIT3,-0.026735867972476672,0.0011338434081854668
CCL8,-0.01200074848127557,0.06433295015861326
S100A4,0.0410810362457339,0.20243431245148372
TNFSF13B,-0.013849502559096253,-0.047610071031018227
HSPG2,0.041299811644774635,0.038367890702286626
FAM3C,0.004829806647961169,-0.0021895227706056355
FLT3LG,0.051476660861311946,0.05455410659038466
A2M,0.051850871017601295,-0.048435512976396956
VCL,0.009574289660125029,-0.09363137440094944
FGF2,-0.005928776151869408,-0.010731042957484062
AGRP,,-0.02249134007649222
CNTN3,-0.013572455028075484,
RNASE2,-0.005334538715057815,0.18104073789646638
ADM2,-0.02253670801423269,
GAL,-0.01001258335540693,0.10686714264284802
PDGFC,0.005106316796242721,0.08412163786393208
COL8A2,0.03269438455449469,0.09443957868096586
SPON2,0.04402667301203509,0.011644608361882521
SEMA3D,-0.03315332765759164,
BMP6,-0.013004433777421226,
TIMP2,-0.010052988466140106,-0.06503538732416474
EFNA1,0.02140949706832347,0.08647565673939595
TFPI,0.010171118312235147,0.027578779833859906
GPC3,0.011928531213042477,
NMU,,-0.0333997920637432
LAMB3,-0.029157014067652164,0.048606062559483854
LGALS9,0.003593064733762029,0.07340192170025851
VIM,-0.00759236544164567,-0.011370030690799355
PLAU,-0.003981348273661812,0.14597436441058026
TGFB3,-0.04511427300655964,0.11108556154684976
APLN,-0.04824006309463417,-0.04362488521467263
SHANK2,-0.029523989781799237,-0.05703148150953457
LTF,,0.017690026247343945
PENK,-0.024334609099656863,
CTF1,-0.03497814758591412,-0.03905718865705804
COL3A1,-0.012474181500405811,0.031266018694457255
S100A10,-0.020194757528605542,-0.0014305368614090052
FGF13,-0.029131893036519065,
SEMA4A,-0.008979286534687521,0.20710247220764974
EFNA4,0.007902600369936896,-0.0354910863149282
HSPA8,-0.023001514296620687,0.05685806732246412
NPB,-0.015321185462424902,0.0022051433568237005
ULBP1,-0.013500767172438932,-0.015334206184638563
SEMA3E,0.02573527168071792,0.05355532779288386
ADAM9,-0.030941431309535614,-0.10404821685199452
ASIP,,0.10817190179660764
IBSP,,0.11529274072852896
FAT4,0.021992087556350473,0.11793376171918381
MDK,-0.0031882794653738467,0.014688617766027473
CAMP,-0.013004433777421226,
HSPA1A,-0.04406036297041894,-0.0008482778824156144
SEMA3F,-0.0258187604136045,-0.006155531459756757
ARF6,0.050702623800366206,-0.09719396650797837
IL6,-0.017198613175784236,-0.030542169745067776
CALM1,-0.02447795618217158,-0.02773529898132099
VIP,-0.029621834225116328,
NMB,0.02037781619204178,-0.1253371534830137
CCL26,-0.013572455908875132,0.010850607323649359
FBLN1,-0.0053344674405776575,0.024304837611383828
SAA1,,0.04780736793584805
MICB,0.002040727371916385,0.06761729809962452
F13A1,-0.0018403164599904668,0.13701537093986127
CXCL11,-0.02612745774817668,0.035345884895879476
COL5A2,0.01947096165886778,0.010330637913771522
EFNA5,0.025790304449538403,-0.08518880603759311
AREG,0.10790757323897343,
EDIL3,0.007989037075340242,-0.14860616855661996
CD86,0.01348150000200858,0.09458076172467675
AHSG,,-0.04036445315792145
HRAS,0.014437858179115044,-0.0018115912688647638
C1QTNF5,,0.005996879391464055
RLN1,,-0.041690407139648174
COL4A1,0.020462833374935027,-0.014039737898576933
CCL3,-0.005583817300643831,0.0620064399367058
BGN,-0.01527037626116693,-0.003713879436705206
RETN,-0.012809743651122566,0.19840499626615699
S100A9,0.012605264804657977,0.11528009321594503
HCRT,-0.021948623766161968,-0.011732141049181554
FADD,0.07808455868199699,0.04301045124151156
ACTR2,-0.04561524078652209,0.0658237925912524
BMP2,0.04726836280603671,0.09349740854851697
PDYN,-0.048899359712935964,
CD55,0.0519285458993083,0.0019859521917578084
CD6,-0.009650970141168854,0.17756753089677577
IL16,0.007981038716897499,0.03646745522918987
LAMA5,0.038284261075363084,-0.11298919167506337
RGMB,0.0023757635280109127,0.032338396063494965
IL12A,-0.023674301054291216,-0.0706636829210862
S100A8,0.008522483724560728,0.14638676002968667
TAC3,0.04646434288445077,
MFAP5,-0.01429630481880458,
CXCL16,-0.03313263311517524,-0.029594149863416096
AGRN,0.09922148812627617,-0.06092797500939911
COL4A6,0.021389156369906473,0.20984777613155206
FST,-0.013721885493559682,0.06547994266527501
MEGF10,0.03400053531749697,-3.762205334230962e-05
C1QB,0.04783969335277993,0.10605742153095583
HLA-B,0.017063486163461015,0.1649209663474202
PDGFA,-0.007966413935691493,-0.056108479372584306
LAMA3,0.05013289198112942,
DKK1,,-0.001990930203466108
INHBA,-0.012809741789341359,0.014783136663739423
IL7,0.028857867993053544,
FABP5,-0.0029432524985215725,0.13331614888242238
CCL4,-0.02173465614500148,0.037993133004545064
FBN1,0.07774028402751568,-0.057501510542218345
TCTN1,-0.041008449825186706,0.039364493566189256
BMP7,0.004864364342620382,0.01452867548026723
NLGN2,0.0160499585042431,0.03979853201576752
CCL25,,0.07695894361066816
NPNT,0.024583035910601833,-0.04039183840713473
KITLG,0.027501750474417035,-0.023260991774284877
MADCAM1,-0.02389615302559661,-0.010509302549013803
F12,-0.030080892993356683,0.023340437440035913
S100B,-0.035262625623550196,-0.04192132875279818
IL27,,0.06322852843202414
CD99,0.0595762889996887,0.1789328145501182
PDGFB,0.043826299664901605,0.07190751425472895
CLEC2D,0.0230959782574798,-0.03189723923424864
F8,-0.023132615090785645,0.06851780189722052
C3,0.028142360574391633,-0.018468445740407582
DLK2,-0.01447188393296978,0.0417649197351117
TSLP,0.011164029754190345,-0.06097596258560501
OSM,-0.02998952939866897,0.09781164370544403
SLPI,-0.021588998766574875,-0.04409950542761637
AFDN,0.017121692439602838,0.009390073951771768
KISS1,-0.03306859897140534,0.053209992535355556
ULBP2,-0.032038750130808286,0.10363442592948904
ICAM4,0.08265399309901238,
ANGPTL1,0.04605529506481959,
LTBP1,-0.035631183276294276,0.007485963335004975
CD160,-0.014986920648097563,
NTN4,-0.006782032149398048,-0.05513098974342742
APP,-0.015725512200361943,0.031133082088095666
RIMS2,-0.027234200558116504,-0.052866388806002626
WNT7A,0.012953560254259007,0.0899986753747489
GPI,-0.024308571546453057,-0.0036913609035448052
IL1B,0.006552824469568938,0.07285633883206578
HAS2,-0.0030598263362234903,0.04390697287796813
IL11,,0.03365606788258515
SEMA4B,-0.03733840101412996,0.11056454501870806
FGF12,0.009843547862708451,-0.02863507214193347
CP,-0.016820522322483586,-0.11750929136046773
NLGN3,-0.013641779009462618,-0.047588567765179654
GZMB,-0.013196373364018434,
PROC,0.02245282000403866,-0.015286823630049094
AGT,-0.07508759778764397,0.08244905203036836
PTHLH,-0.025611225266442564,-0.09456222254652133
COL1A1,0.024843539629492182,0.03483065644228708
LAMB2,-0.01497618559107647,-0.12456591840240515
DSC2,0.028311517171187482,0.023685944651849762
WNT5B,-0.027529609572040457,0.1968043158448021
LEFTY1,0.004946386950610289,0.005191870939827899
CXCL5,-0.013836642620684172,-0.027624145043539213
S100A1,-0.06894778996976662,0.003722516051955546
NPTX1,-0.030353676829387666,0.017326092981431968
TGS1,-0.02989244485019094,0.0639371088102686
SST,-0.034002033511575526,
IL34,-0.0201157012802493,-0.06954718128056064
TF,0.014450739720690931,-0.022570354064094553
IL33,0.02294204178283585,-0.05973709550019989
RBP4,-0.027627409527791004,-0.039072584679176854
CCL19,0.013262219195488197,
CCL20,0.1537994602251006,0.030928642361010658
NAMPT,0.04133366515922368,0.14134993015260514
