,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF13,,,-0.0325499367993417,,,-0.017763215975993493,,-0.006521152473644284,,,,,,,0.14858048410194488,0.024952899896083132,-0.01908413100055253,0.04648460993769599,,0.011477361842586851,0.0024433254197771337,
WNT5A,0.01699723296908653,-0.08822918947630112,-0.05974172146228094,-0.03391267297671765,0.14654157799012388,0.0821461972207767,-0.014091425054735445,-0.41567918996273606,-0.4416625214625722,-0.01849294821754547,-0.13570779890286258,0.06636547657278974,-0.13141400399081227,0.11655406677352306,0.015761052786077298,-0.04860292248970117,-0.00421937324467374,0.07061566126754838,-0.043717084820347904,0.07366916672937152,-0.2788187562897005,0.018931572441336385
CXCL8,,-0.20446925680251618,-0.12084255227885786,-0.03069234409079502,-0.21061027356959855,-0.10525447429340518,-0.2654580119911378,-0.04025026929898168,-0.1512671907722993,-0.1757510842173215,-0.05564629940764906,-0.271999444741145,-0.12626848315856412,,-0.4894406866848864,-0.43861633829052565,0.07667293238962854,-0.13687516093640364,0.0827338637846156,-0.07460461744849807,-0.3497684177097126,0.01014953298684341
GRN,-0.08599952877163071,-0.056816526628293056,-0.1760170478487672,-0.019420166343410976,0.0687193606717991,0.0012991764697078752,-0.1422329950942019,-0.2894256449823035,-0.5557229298561059,-0.007924939647544711,-0.11389152457487674,-0.4987695176720712,0.10192861295808579,-0.0007902128114636092,-0.12274274208214779,-0.05865101613305287,0.017335299791433494,-0.19364526810117427,-0.16463812697436644,0.10161544473858129,0.16477732045151447,-0.10487347438885845
MIA,0.13840089833734115,-0.03931563598362607,0.009976331703412023,0.05378251809649367,-0.019491137776603634,-0.014750110392954792,-0.1793665680421561,-0.043779219836054165,-0.23239638162977944,-0.10364541913260578,-0.04237346294017419,,-0.04372134900818907,0.16230158304717762,0.08819281115090995,0.17111354032538548,-0.028559122979699897,-0.08392900832283035,,0.006503971002318922,-0.1631084969980779,
COL4A4,0.020586969904419637,-0.03342794206328549,-0.008454683534076623,0.01814929101153458,-0.0327470598174495,0.03277226123232563,-0.016722245524679786,-0.07757618826564876,-0.062342674270888236,-0.00664096489888535,0.05574773044980162,,-0.039899658803256834,,0.07071320492386786,0.12378219728087134,-0.005737272449448733,0.06004195639380029,,0.016715360885369263,-0.187858890519112,
TAC1,0.07800409559931751,0.35334949155414447,0.29460699407765173,0.032342854526844454,0.18900745919727793,0.4131798479765252,0.41445438776368243,0.5958186558142405,0.6025506698298118,0.5310424935272472,0.2134982125872778,0.45537675982730363,0.4548525921266951,,,,,-0.07525970687563037,0.035911170205241275,-0.045124134672847115,0.46780458102868805,0.17847800910244138
RARRES2,0.11017048221705925,0.056828901001120695,0.07890865120092724,0.06094315951548823,-0.09342674916793235,0.11249444794501799,-0.4390419258447181,-0.2985662341674475,-0.596169288161701,0.33425671904865806,-0.003927672296055566,-0.2590017906916755,-0.2738074696991112,-0.050469228363690444,-0.30036640493549827,-0.2777407953319217,0.02483113526120603,-0.03822722763403849,-0.1501100410249157,0.0222721014770944,-0.28591472559060727,0.03166701083725659
FGF7,0.03413893118141612,-0.08017640990744267,,0.0377738777655509,-0.07472676699339162,-0.0489773891111999,0.1381407658697327,-0.04800654424755765,-0.13935953737512832,0.023603047905507192,-0.0012312676126957508,0.06437337348725035,-0.035502622234956725,0.022353040668336394,0.1904759841715895,0.0853166792319253,0.0033142638156087745,0.15153393841000343,-0.007232574915090475,0.10525901676381216,0.06717821792694394,-0.0275377088392567
EFNA2,,,,,,,,,,,,,,,,0.04814634775900899,,,,,,
HBEGF,0.08433745606194151,-0.03787159587702353,-0.1814739958949818,0.08536809378777681,-0.15725203958678735,-0.03515584496520908,-0.2145856497743981,-0.2544481481096093,-0.21178192238145635,-0.48786092909819795,-0.0374969607456452,-0.296486202762895,-0.0721150476608645,0.06784397722309911,-0.03994100642893741,-0.036243635082215245,0.0014900151357220897,-0.05566147495893678,-0.03920139174984283,0.09577448477777252,-0.3764010154264635,-0.02031834618017822
CSF3,,-0.053267676254002444,,,-0.06835533325178614,-0.04477909281011965,-0.10996768034313585,,-0.009309016076762605,,,,,,-0.37002742161439534,-0.3867658419946003,,-0.09759774182204786,0.009739993423132032,0.003931084077980892,-0.14885048211953425,
PI3,,-0.04424225450455774,-0.0027834806184469725,,-0.08804933635303079,-0.08307048144686027,-0.1439210655080615,,-0.057187324840910124,,,,,,-0.4699441262209631,-0.43751307624393226,-0.04298061597723596,-0.15172852907383305,,-0.03375656711729584,-0.13035883301923878,
PCSK1N,0.16568519764607154,0.3833241514652742,0.14951663020180675,0.04428358307200193,0.256864332496305,0.022867715011704176,0.08561869540942321,0.27235541864987267,0.3140816308348279,-0.1719521379166991,0.2625472801446675,0.7744567659724404,0.508200042417823,-0.06159263268850391,0.3121442172685781,0.3708527534884854,0.026198206028213974,0.48278286766479084,0.35605734599904326,-0.051971200741867535,0.6146363259972892,0.30916869051886275
NTS,,,,,,,-0.1579724976172227,-0.014967961945485286,-0.08900023302505353,-0.04119555696206712,-0.09892855111838972,-0.13037025426918641,,,0.2505043788655885,0.14972973898006053,,0.2366945573706667,,-0.0030090693778711468,,
SFRP1,0.08789366093286437,0.11473251296749969,0.04200822706684058,-0.008446380345153782,,0.025635733674358667,0.10971495620486922,-0.12451391939227861,-0.08396605038155132,-0.012115374579811758,0.06846722588793677,-0.22846147546818715,0.04174136955812331,-0.013418062823105216,0.17755077904473604,0.19155204271901405,0.010981951052891953,0.1615649150889153,-0.10610266939344315,0.05054300361871473,0.039413203650624035,0.040444521025587876
CXCL13,,,,-0.06009849349453764,-0.035372247566175796,,0.011826022686723453,,,,,,,,-0.16062577252287183,-0.17726881244418705,,0.05725441647766798,,,-0.13054501546270766,
MICA,0.09891306872085627,-0.060668815763404486,-0.08403235655357283,0.010190074914928855,-0.044569974321528094,-0.007823519287992207,-0.024119307905989804,0.02537013233898957,-0.24469449151334277,-0.008326966461241076,-0.03532738098505085,-0.10160721859921748,-0.14591497723301639,0.017466526034075332,-0.03332819568187725,-0.11726830763247582,-0.029404510259881347,0.07328022429065964,-0.05175089356685534,0.07871622047375747,-0.1771186712603951,0.005622468670967228
TG,0.12147124039968141,-0.001362093801343257,0.05280192888323943,0.057350608653651734,,0.03553071973731584,0.036094561248365,0.013503626792701295,-0.0328830734284807,0.034004617400519514,-0.042141223812136704,,-0.05314288526376497,0.006914727084160373,0.05758154385258796,-0.01442084503648982,,0.010137081321478721,,0.05780504631960889,0.0019435787220743852,
ADA,0.07219561588866333,0.030528709676897484,-0.0723043917761465,0.04186946033932333,-0.04012294901771355,0.013835417306547805,0.04201325409247627,-0.09686363453663811,-0.4320425987848782,-0.04017206121232554,0.003589425560299511,-0.29307727158905905,-0.09717005131931582,0.043895902334511065,-0.039987588767263646,-0.06288850110272409,-0.058534108783375345,-0.10287975792309069,-0.11333321393473983,0.09565284982668854,-0.0306673678803907,0.14300868728834445
LAMC3,0.04789537932205084,0.06988469568643571,-0.18692331834204462,0.0020298886010192796,0.14715511602299455,-0.05985148901734702,0.06833301643739767,-0.16984270936496318,-0.3374944569176862,-0.10906870426253802,-0.0701830153428928,-0.13056867158882066,0.10786574762305338,-0.03381649638461096,-0.06201986592519918,-0.022962090281113425,0.021388259811006703,0.07812884832518299,-0.10232380074751213,0.020286036120064292,0.02610114418734882,-0.07190757666552398
CCL7,,,-0.03226612912582723,,,-0.026314460246877003,-0.09282403655772514,,,,,,,,-0.1067678506466255,,,,,0.008535417446305578,-0.13661097947749676,
NGF,,-0.03977651666138455,-0.10394094550199962,,,-0.022745269125316492,-0.027532270502078557,-0.021444638765890672,,,,0.13637184199535957,,,0.009667210233733549,0.07571819954097846,,0.008852295869979737,,0.11648498174612427,-0.025257391570313373,
TNFSF15,,0.0067783210025699776,,,,-0.02131715691777567,0.03424662080730046,-0.07517240687947338,,,,,,0.030363671852297276,-0.04207186785713156,,,-0.015032656563935059,,-0.004442865926754748,-0.1305794338727945,
HMGB1,0.01549012585897842,0.19470683341861464,0.14908320668263733,0.11859128199088713,0.2272840072636447,0.072911158914934,0.052305403544500494,-0.22774660976956992,-0.5671332046557784,0.19170537226549683,-0.13986487135484052,-0.336078855525442,-0.014308606612780333,0.006221822835900425,0.035827144055959756,0.13025996179679172,-0.02739446379269788,0.0872063485194981,-0.0304923580549511,-0.0058699167002818665,0.10274067857969849,-0.10975333853573656
ITGB3BP,0.032412517815404926,-0.23049007796466522,0.08243517078765286,0.04543058860518766,0.11157363751797791,0.04052710769445538,-0.016343832483608284,-0.29918452803811457,-0.4327809683157234,-0.09444309615822172,-0.03343256213770139,-0.02687320900070711,-0.2732515123025345,0.06534187591299162,0.020480141936452173,-0.06382830492469475,-0.049636179663421404,-0.023257904375260336,-0.11508301061930071,0.11216123054548904,-0.14616927280611958,-0.01967552194065115
AANAT,,-0.010695927461178582,0.0645218182775373,,,0.029482467900797865,0.04430571144250403,,-0.022268811066407906,-0.03859581428844725,0.024466781329753863,-0.007121472544162551,-0.04509364468147456,,-0.028266073083557258,0.050770727229033336,-0.007436513762988762,,,-0.018160783951094654,-0.0009422175422172947,
RELN,0.049890944717010034,0.22061769434797404,-0.04592067817466355,-0.00690756016196397,0.045481911037884126,0.07648912703630305,0.062045783750985656,0.030766171968183303,0.26328376891797506,0.10389885397375319,-0.03580399790855768,0.07684021594675648,0.11246899937051616,,,,0.09139870481523886,-0.06357964100352834,-0.027817005737292757,,0.12624733911988356,0.041378795875497386
IL15,0.034820818657926814,0.011775497301436962,0.019462357222780658,-0.02841706423979638,,-0.03517067659057861,-0.04420207608641803,0.047764872511309425,-0.16468618071684216,0.02771089396398182,-0.04108866271738839,-0.10111364482778705,-0.020667974328661187,0.02863465016797948,-0.06260744202619149,0.022914941395850284,-0.08153494742275495,0.021599522468434485,0.06527494387327304,0.14245843333012695,-0.14813805936689242,
UTS2,,,,,,,,,-0.22765679341892558,,,,,0.06676137070853876,-0.005098359959216126,,,,,,,
BSG,0.08110315737499205,-0.24123817339315387,0.05727761364325202,0.047331937596048014,0.05972752485933533,0.021507370194115798,-0.06018016173196419,-0.022220175423707775,0.23640306115665508,-0.3460322016176369,-0.014101123589074732,0.4530243898159729,-0.3585655157958162,0.0012633329165215059,-0.2673466990495382,-0.2829405773053789,-0.02306276155043797,-0.2921418322428007,-0.15958806622214117,0.04260785371750097,-0.17951113403663652,0.21572755177098213
ADAMTS3,0.0891930749155214,-0.05437360963403183,-0.0017312986039320448,-0.01973521569674833,,0.022752836110416834,0.004692240913860225,0.09100376494757287,-0.531506572034812,-0.06938710374017815,0.03278276231038994,0.11628131307001667,0.04275158021934275,0.0003289357916236246,0.20771602474591289,0.20888919382067744,-0.005136205795938485,0.24856659462124442,-0.07390437335048906,0.06594617785731346,-0.05623493888168548,
CD34,0.054180798579572,0.1608929041336194,-0.1543835950063618,0.023177040233091202,0.15020773528921122,-0.06527136965470079,0.10053428127244193,-0.08603437419959765,-0.3113612273667156,0.01630102208581958,0.009333298323989657,-0.023528857811835648,0.12437749840641261,0.03188147512047335,0.08308368550879733,0.00837526304692924,0.02120937754558744,-0.032846184508630805,-0.12238043896084548,0.13227638506342915,-0.019866366852336875,-0.07602158162968418
CCL23,,,,,,,,,-0.07834468987880835,,,,,0.10852879857464881,,,,,,,,
PLAT,0.0599239636429921,0.00480879338329694,-0.03263461069465569,-0.01732402059436922,0.18090516441038307,0.08605395104081215,-0.027177648944763783,-0.4091970781546984,-0.47888453466318676,-0.5137742634188027,-0.04099193093056035,-0.06107750724340091,-0.16139101165566425,-0.05564368495466879,0.3998316309376669,0.33402244669711056,-0.07411119188462807,0.16895750046213678,-0.12167978341377463,0.10837539499677014,-0.010306817071747612,0.019126662623511433
NTF3,,,,,,,,,,,-0.004569524646587186,,,,0.2705215669196142,0.2948386862914726,,0.29761662088882046,,,,
LTA,,,,0.04464338726580243,,0.008571291955085932,,,,-0.07411705101492684,,,-0.05434325466673957,,,,,,,0.04601265558219352,,
CKLF,-0.06187178395159227,-0.07021864147448828,-0.0034466365051158522,0.06386844216832668,0.03462344607095342,0.017557652657332605,-0.07981241606616019,-0.34349277845669907,-0.6308921358075374,-0.004282021761158193,-0.12158413376044466,-0.34836019219389985,-0.2769421055253407,0.07646169244820529,0.17167269197715396,0.11457456564965815,-0.016669054907051725,0.007036177968777448,-0.11515608303319685,-0.04346260514459852,-0.17441199897192167,-0.013929163076037827
CD24,0.13527878312029554,-0.14254545225802098,0.0705645834150738,0.29032953040315024,0.14900101246150624,-0.06421016526028536,0.19211626126618078,0.022422659045365913,-0.058334469286311,0.26402707148880505,-0.3589019123203057,-0.08964591927774034,-0.0008087422560727263,0.15309402734660113,0.45238079707325674,0.4641493194341296,0.03667453739579207,0.5593239221500859,0.04092926789936027,-0.03444761523163266,0.14962429212551007,0.030010271496109592
HSP90AA1,-0.07257692917482045,0.1451331904364469,0.002865281107990228,0.08491025811528179,-0.14242557758799484,0.08119232449877962,0.36399588808115085,0.6143847952432616,0.6822046641229733,0.03119429367234014,0.11234086066431723,0.754146007022618,0.5669058269027943,-0.05268413681704874,-0.32018948925276136,-0.33647450387743605,-0.08907529231720249,0.02757689734664483,0.1991992313866227,-0.021055276108398236,0.4281665511835122,0.14206163271510674
BMP4,-0.010158829735722805,0.14180196028300632,-0.07660725489442498,0.014257244917621616,-0.021798842522538952,-0.06777617065910212,-0.05354183062905322,-0.25847526116303493,0.05318406287557156,0.10513343154848598,-0.08283229869695942,0.089218235776289,0.048394685880431394,0.06714845185783243,-0.012337910754276963,0.009598713738413058,0.030899403746020928,-0.020244048788179463,,0.04926261441253716,-0.0005176148769517576,
SCGB3A1,,,-0.05388423912792508,,0.006168444811402906,,-0.02569489865983055,-0.046187107049772524,,,-0.05079591103250773,-0.04071051177806254,0.06244783084658301,0.037449259675917355,0.019457886216297,0.05752448392211521,,-0.0015676727660877063,,0.07180530633324807,0.01518188560574746,
IGFBP4,0.07897472841610018,0.07227712347086516,-0.16665684088339,0.09154911247466267,0.022988757251770887,-0.1768753755328131,-0.1243920315547227,-0.3717469091614722,-0.35739936279505313,-0.26886657224704863,-0.04012280498419158,-0.28933211078964916,-0.13135835308920724,0.002267313643300399,-0.11255132048579986,-0.12801343480097194,-0.0607624834489412,-0.13793099105114823,-0.12549030420931898,0.09989264829260783,0.0893605575601422,0.08043643469121213
RSPO4,,-0.07115126383527696,,0.03845314473308874,,0.010931182761685613,-0.035209077512002536,,,-0.0061176255044727065,0.0014974210910684272,,-0.06759462933725661,,,,,0.05308499516210925,,0.06220776417943335,-0.13338829726141063,
LEFTY2,0.00973811846652032,-0.02557367868401192,-0.06594838738236047,-0.02042977707470847,0.0060132530384917745,-0.014930682106487982,-0.0841776148800823,-0.1939088504215338,-0.41796284812168527,-0.14499437975484578,-0.022883778226392395,-0.05689211096108492,0.007680920968689526,0.10206262617186147,0.021596273060945227,-0.02014218886525754,-0.02163571374570673,-0.07451945582965189,0.02235667117763169,0.09108019130519805,0.09335876360283372,
PF4,,,-0.06045013649424044,0.007390717350355761,,0.004438749937269835,,,,,,,,,,-0.05030222500435283,,,,0.038411604261020894,0.050623416818685416,
ANGPTL2,0.026435444194322363,-0.0007323688837252241,-0.04880876318505127,0.05492827644628871,0.06831907160447978,0.07618864911395865,-0.05822805838327161,-0.5265338336625308,-0.4526081099475166,0.05157708943293728,-0.08948981820495774,-0.3605783880906847,-0.42364753616930945,0.053864778329840435,0.17780005637047988,0.20604896490306937,-0.032809018119379633,-0.02387457365691678,-0.22317500085522013,0.13342925319896146,0.03155283568790698,-0.0756804401464142
LRIG2,0.10593462900402455,-0.1064078846131506,-0.02077982413245738,0.06360700387596643,0.0562083557376355,0.04951929880805326,0.016492225620040483,-0.17477139635165972,-0.2429796425530737,-0.08554680260106697,-0.10047846389821595,0.07249910786074934,-0.10579611234890077,-0.026852660053291712,0.03906701553120355,-0.04140886575784912,0.0016491556420603517,0.054715827920418444,-0.04876524658259956,0.13018396408803917,-0.03152214547333234,-0.02103240454902262
ICOSLG,-0.025961109768246147,-0.018036420248895967,-0.023819783912140825,-0.01057582222311783,0.034448182301681035,-0.045537659836487464,-0.09419551328023963,-0.1459321185461944,-0.326912382002374,-0.09156443907183869,-0.03941475391820433,-0.16604752832032676,-0.11371062942101325,0.05995896144081945,0.024357459327169786,0.0254137512736019,0.04086512938688747,0.005076996493759643,-0.15686521474605628,0.098035995968396,-0.048292544234684966,-0.10839036831786268
WIF1,,0.48656568907669057,0.08669214872802448,,0.023402377680634395,,0.23410225794051168,0.39299203780673425,0.5288375888162096,0.11644444293484822,0.11432311084335119,0.36209574649444426,0.38286032467797565,,,,,-0.06639290790249604,-0.043707577528180684,,0.006241907598950537,0.20229014327839898
NPPC,0.16504135850410295,-0.0003933859992341104,0.08944561685264986,,0.02365627848818166,0.15215679942563534,0.11908550753407648,0.19091304566045672,0.07061687006360964,0.149814904878345,0.014588421131018032,0.21284929747214695,-0.348201168382105,0.04044582870743125,0.053318523831699556,0.04919969722027474,-0.024812420618519886,0.08102676258133802,0.03396767199824478,,0.22302489237453071,0.06430388468187714
LYZ,-0.07774193509500525,-0.032693261439333536,-0.09458418698849692,0.025964312107706677,-0.008873807564836415,-0.08544653866260908,-0.2851437821498736,-0.11770109104870521,-0.3822579410585637,0.029687969409119327,-0.11186708956039415,-0.568177075912596,-0.08768814122753286,0.10786319554152113,-0.06335313262373331,0.04888587112290867,-0.07953850146655106,-0.019829421258100555,-0.16108097020712223,0.050320806162672926,0.12270572146243829,0.01678333893293876
EREG,,,,,0.04790925249819971,,-0.11835450874152782,,,,,-0.06227641338925515,,,-0.22354157095994745,-0.2518441944989226,,-0.049090059666866775,,-0.016421508555151867,-0.0004520437055583668,
SPTAN1,0.11969626190411975,0.24494242344783132,0.08807615542545671,-0.039200868442872565,0.06686821991585161,0.10891956238997828,0.18126276904017366,0.3166938146098988,0.38516945071875863,0.2544176859588082,0.022377077688716628,0.6656490854166529,0.31487349601855574,0.05887247144885099,0.3089048684056691,0.2527749617049725,-0.051929328589055454,0.2456770346066979,0.03779380152000251,-0.12684220550457734,0.5200444784311611,0.24718036066675197
PTH2,,,,,,,,,,,,,,,,,,0.09541011986753169,,,,
LIPC,-0.02110059395758227,-0.04553984128224162,0.01280976887315449,-0.019962404097690973,,0.03649692733849147,0.03608566663384996,0.07707514956097532,-0.12465826656017236,0.01800658547999218,,-0.05061431993483855,-0.05946356957550965,-0.025372151353029143,,,-0.03522283358922434,,,0.05255917077718068,-0.04271634173765423,
COL8A1,0.07923909048182731,-0.21644206558822685,-0.1283737909192472,-0.01924451402427596,-0.0005632293920609377,-0.019279555523752386,-0.10554511835418816,-0.3353810952030517,-0.21055449033339926,-0.13650902324146721,-0.03022620308500074,-0.33155705802456176,-0.2507843524268147,0.0372775028487239,0.04465648723092203,0.012644694997751374,-0.048150628027118565,-0.11944843313466318,-0.17414587063361928,0.0846764036274711,-0.29594255541021364,
GSTM2,0.04748956281151602,-0.09246532812581142,0.030743037601717548,0.10453489371384496,0.09767711609298875,0.01414220926261895,-0.009013120917413098,0.02827974639546844,-0.14706974732265665,-0.11766478695272548,-0.05123618624740713,-0.039422710252027655,-0.09802979068677029,0.11339575504417876,0.05139674952584403,0.11410037268354184,0.024775325542290224,0.08221830454029191,0.015511979241547968,0.03170511605301005,-0.04416799943189456,
SPX,-0.04368300492124485,0.21575078658499092,0.01501635618928977,0.008141643604161957,,0.05723831090131973,0.2829607175232146,0.11927411627546015,0.20847365944932592,0.2963825073319857,-0.012856789673024423,0.20370142727710572,0.41866950875254516,-0.05297927318425546,0.08463337659630554,-0.010817477392709258,-0.00683019179132885,-0.16214107547322903,-0.18810200625051787,-0.0827588332538959,0.06909367310920196,-0.06490722617511589
MFGE8,0.09979959376601352,-0.219878704293692,-0.17696629674057063,-0.031136580620287423,0.016959991885698352,-0.021342288807330478,0.15070816501431655,-0.17785147968575,-0.11694975654904523,-0.22825798746163897,-0.10373119096500572,0.17389991825740353,-0.12207484569072881,-0.04945344188763397,-0.2752196236780557,-0.21803945051513693,-0.07367966456451354,-0.1754068230036606,-0.00852112347607611,0.040065099538303325,-0.0986169155780635,0.09757335080644547
TGFA,0.01786817163809713,-0.35115869414963424,0.07708226689238999,0.030921819972110503,0.050188338023446855,0.03757153937190121,-0.046097733783287284,-0.260964472795621,-0.3729416130511075,-0.3643177653560553,-0.048827591611458734,-0.22921897303760644,-0.14213494574589886,-0.06737184878988235,0.04927626265926728,0.11512738486138262,0.07522175958634957,0.17014062734974505,-0.01678918174876184,0.08418194544668736,-0.14225590095376162,-0.14632472172296893
SLIT2,0.07457496376999577,0.4204117329824575,0.015192030565879243,0.03817036194367654,0.15045840078452422,0.10754795646693618,0.13022696444175508,0.16066592288629677,0.24598483567545398,0.16422469342306667,0.017833475970709663,0.3330089382264777,0.42444066715287465,0.04578080097495745,0.07861082394859989,0.07332312170476696,-0.0009436363284779869,0.07803535149586392,0.015345666972549974,0.04698462546335136,-0.06515935945252943,0.23113915056481757
PLTP,0.006722632031750874,-0.06926991424076681,-0.09501613547746383,0.014652331410269025,0.04725072827387218,-0.1218405627838838,-0.3152685345490544,-0.2623372571628127,-0.6180493869678798,0.10886364432426336,-0.2704267025484361,-0.7127745795278249,-0.10064233941969983,0.062351241764706834,-0.11545253213595451,-0.180442290792784,-0.020938783513632004,-0.21079097248635387,-0.13226749317391556,-0.02458473789690757,-0.07797097945771393,-0.1340873312070839
APOD,-0.10403631333606599,0.21636814123906709,0.028293412116679132,-0.034533574320375335,0.2153710648400857,0.09256815592906373,0.21692781668634004,-0.04441816520720559,-0.5608205707597541,0.23908814420773322,-0.12886743772241985,-0.4052862428918688,0.37667991648103627,-0.0087761588353714,0.2143622226227492,0.3282373355602008,0.028462619901980193,-0.11390462349717745,-0.11313959569666462,-0.1550376674388561,0.2879082757495685,-0.2933776256858307
