,UKF248,UKF269,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HLA-E,0.05089739270341579,0.09552215419099203,-0.02576977989425426,0.11053584647877218,0.0923305240150779,0.02287607021796464,-0.011450566888507449,-0.03591737835606001
PTN,-0.06936222432262029,0.1210599072075785,0.02008649072013706,-0.07455976977555476,0.05521497137993271,0.10517991955288217,0.05036985300354723,0.03473696367599656
CD274,-0.01824801066487151,0.05322930790521773,-0.023727918229696384,0.04425141564630693,0.029766043755171837,0.06635678172047016,0.03365188523777099,-0.009334664006909993
FGF10,,,,-0.009721592126521544,,,,
CD14,0.05316586946237943,0.061119621829329125,0.10847775532313843,0.1619391962441519,0.1450422257178938,0.09491662946178865,-0.019947983746421222,0.07245582648199496
SFTPD,0.009596873106635153,,,-0.021797569637278535,0.037802737086648386,0.021411116213847944,0.0229145880223834,-0.05081302472629334
SLIT1,-0.04047952511030885,0.06454763493101312,-0.01557164098163722,-0.0011285168650123668,-0.011697942823264801,0.050067670666325004,0.03170478250010901,-0.03066351852830704
CNTF,,0.028308026719023844,,,,,0.05304127536704718,
BST1,0.00694450817367905,0.0037401636862842307,0.060780648841760265,0.12274632940488124,0.0709882386292491,0.09518452007768251,-0.0026839611120224455,0.007481286917536741
AGTRAP,-0.03425865870616027,0.05521246090929258,0.023101394290794535,0.11583407509151708,0.04377717855817502,0.040891801640570505,0.030173888644712606,-0.0032496915536932526
LAMC1,-0.08875914403730037,0.0875961102199739,0.0959151519488798,0.024601334516840215,0.09383897763745636,0.09362603153704466,0.03042941804281504,0.028691896555728246
COL6A3,-0.06850504606833502,0.017402983849847738,-0.0725601628400325,0.007513417479543947,0.12435723844778016,0.09178926131802691,0.004110157778861279,-0.005193710546669369
FN1,-0.057381565198146155,0.10276212123040998,-0.08488196936512638,-0.0029689929708740857,0.02096840910754045,0.039760102571562046,0.023090847978865934,-0.023493673372781607
MIF,0.017706241804851204,-0.0286187388275635,-0.03810273324432839,0.043028260572497694,-0.0862852033063546,0.00641156892899078,0.029489224556145832,0.06636482004844606
JAG1,-0.04775932732276228,0.07119134094264813,0.06034523749559685,-0.024151765712523247,0.003249346241716147,-0.02142851830099018,0.04821601598342169,0.020594110055660662
NID2,-0.05968832495296256,0.012533968457162708,0.05391658336623593,0.03034846776101563,0.10513942905797029,0.04663648561993826,0.024586058188162296,-0.01744952176759565
EFNB1,-0.011486443658085741,0.050985025924536145,0.04721271796431412,0.07972793259675075,0.012418800256541209,0.024510165645515884,-0.016954252638418647,-0.009312677850377109
COL4A2,-0.08974290253536799,0.06424243934206962,0.08026283713327256,-0.01892537842734024,0.09393265041298977,0.04742988178050906,0.0344369999953297,-0.026835182961361555
SPP1,0.09435704013570688,0.06850100699324768,-0.013012631421186525,0.16034950452261448,0.022912187981880838,0.09201763590613697,-0.0454162544317449,0.03638529970599806
PODXL2,-0.006743892607846835,0.010368889164196768,-0.011860150575031526,0.10474340804095812,-0.01046011113709202,-0.02756601831024665,0.04135039474717729,0.013357215132106406
FGF9,-0.018947162312201872,-0.0211009096771814,,,0.0769336154650037,-0.04443342085898266,0.04720044416849569,-0.034420987746125516
ITIH2,-0.023252307547710016,-0.016803103505249682,,,0.07365706025736012,0.1194969845426231,-0.0036315254694918235,0.01577378441114453
ADAM10,-0.006902542008384916,0.049609008291083334,0.0567548390622792,-0.03783681320444185,0.047295620558099535,-0.03525391060248464,-0.05482940593357889,-0.025734097416934915
CFH,-0.06371690842358341,-0.017963730400240643,0.06068031400255472,-0.06883997144480704,0.06254648445488767,0.14217626783677936,0.03691648326644951,-0.0033846759702089884
COL4A5,-0.014278230199718392,0.050198787015629,0.0626049622708146,0.052106920632109074,0.007419886709522557,0.04631904971709638,-0.04045683419286953,-0.03799083851059535
LTBP3,-0.006748831378770472,0.04224056101688058,-0.011578815134565254,0.08342384823972666,-0.05092548273812775,0.03371195852365574,-0.024687152449246057,0.026076066540304733
GNB3,0.024624657697722818,-0.06257474329262618,0.008333994445609904,0.08179595774443502,0.03136757386027571,0.0017212776113162843,0.04602107482234346,0.005867544253807044
COL6A2,-0.04074736354085874,0.03716955501731358,-0.08719642234528655,0.00013566587437565829,0.09861041997117254,0.07712894137738961,0.007238980742230443,-0.019415584508732008
GDF9,-0.03444892242387547,0.0506800034259383,-0.01834369433702164,-0.03755002621377438,0.04974774687721213,0.05103431792006277,0.032547661955992443,-0.049597213579184125
NCAM1,-0.0001858626360722844,-0.05619738056336791,-0.0024037334939411505,0.07235107190342326,-0.054331449904360195,-0.06739664137181507,0.04633771366072352,0.057007802203372905
APOC2,0.06300777519558858,-0.01672392452738914,0.05759716931686964,0.03398124086554158,0.05022980236446305,0.020032546521366594,0.10431822839219462,0.017781658456899982
BST2,0.027538834261163856,0.057056452617466766,0.0420967467446515,0.051069456808809276,0.12185977191302863,0.02919082670879859,0.03169819500895865,0.05941186617775164
COL5A1,-0.027156036015037802,0.07992003947771023,-0.08084163967676518,-0.042987142094530396,0.11868197791159908,0.07566970406016352,-0.006133543776395136,0.0014990576319661472
CALM3,-0.01963048012454272,-0.06848744141714488,0.10993324983843412,0.0015688799414807387,0.006218413895175954,-0.038670281574491254,0.05415317541273909,0.000348116399880202
THBS2,-0.01065127866672486,0.07894435724668823,-0.07009852302896383,-0.010227179894829649,0.058433210432445475,0.07484416860898109,0.00887425367596224,0.007456786303348689
SERPINE2,-0.018328579608081316,-0.018128331794594995,-0.03826022918780219,-0.11641944437421624,0.05031026600881084,0.04198040057160347,-0.02286029139835432,-0.012456540831833162
EFNB2,0.012644910656416939,0.06258709460234065,0.0536697004645646,-0.042841286978828025,0.020430198177738976,0.06940356399178078,0.0022535104812394678,0.06470653331336139
PROK1,0.08666795941414256,,,,0.19299007707954127,-0.0101209526986068,-0.018732185364344782,
MMP9,-0.05420100419635968,0.0779533361922901,0.11651150526662384,0.02263531525403278,0.0304243932647201,0.03044502749506156,-0.023225380834006236,-0.02144171085663137
DMP1,-0.0164934016409445,,,,,,,
NPPA,-0.03846477892226752,-0.022874899819743756,,-0.034078396978835385,-0.03680826138220305,0.0549578484340229,0.017515283639291203,-0.026351211361977423
APOB,,-0.013231782459339776,,,,,,-0.019974445477248935
C4B,,,0.01335159335624844,-0.03928230152096851,,,-0.007357512088089536,0.1281876098278097
NTNG2,0.03600051911987189,-0.016005182342031302,-0.022459364652188795,-0.00046611006411027687,0.016020084050165972,0.018653025717172717,0.04965658943097725,0.04196934599741454
LAMA1,-0.05266240318484456,0.06780950058769204,-0.030933518959920477,,0.061410581593927066,0.04173234336775312,0.026934775794926882,-0.0002598304600006503
UCN,-0.0026796025707070347,0.10284776258619867,-0.0022205243319481714,-0.043613724770968074,0.05396545447833638,0.036747093921074864,-0.028710301816374035,0.031144909361608616
ARTN,-0.021874778927321908,-0.02004417580429628,-0.029383193566097865,,0.04403076018052714,-0.020789130387900565,0.005817383317197182,0.04118091203824846
PDGFD,-0.06552176956467201,0.029656214685544007,0.1120856048963476,-0.0226655390986109,0.09592875889559879,0.019110813154933983,0.025342870136543863,0.07197231436946629
EDN1,-0.03580627117325627,-0.030179646548114062,-0.02157897477748614,-0.0014869437740089786,-0.017824513260475988,0.04730542591604654,0.03908855988502215,-0.015275009175045576
ARPC5,-0.020682293588908756,0.007691114488883331,0.04488998081971588,0.1008663016755491,0.031503656663702556,0.026899607852122972,0.06809663934446938,0.0326353137068379
GSTO1,0.03567778086425496,-0.06468478376289012,-0.00813212879344333,0.048582417696077816,0.016667960590244786,0.0027304120457279733,-0.02439972793655185,0.018722240264818713
PROK2,,,,,-0.019555765094784093,-0.026786661459364678,,-0.01821204677565224
SYK,0.032004364643657315,0.014705979370324598,0.07031264091179117,-0.0001850449219632476,0.01500318389807519,0.06776065340111637,-0.054082415572343515,0.08218580587177125
CD40LG,,,,,,,,0.11037306896624471
ST6GAL1,0.024526735802385503,0.05619120862105206,0.0076928874103160474,0.06952312163147786,0.001203230935796634,-0.02536060356200397,0.037321702481085295,-0.005107330968574519
WNT3,-0.001778037025397805,-0.026036143798969517,-0.02514030777134811,-0.07038611555062595,0.01091346453799424,0.12948991453304975,-0.04555978940128041,-0.02412665252895665
HSP90B1,-0.006476498190992774,0.03601534218968627,-0.0041553363892857685,0.05008614754845769,0.004783378655453051,-0.008340191667968967,-0.023851167900541273,0.006428949313239981
ZP3,-0.024266306514089002,0.07429970651900214,0.07306974951760262,0.09664570863464936,0.06284280034383553,-0.0051405612867715,0.0010743941632877162,0.05787493575358389
ANGPT4,0.013924719475028836,,,,,,,
NRG2,0.014149715959240946,-0.019428530577002424,,-0.08625059881980515,-0.03982469682262019,-0.01827193486714342,0.005128560225617584,0.07438421404257398
MELTF,0.0699971470822504,0.06374041334281036,-0.03173752644426061,0.024938122472127004,0.0958819250822816,0.11484636707575764,-0.027122632122609187,0.03171961568047673
NLGN1,-0.020535966966999677,0.02032443316261089,0.02282449377724451,0.017314134873863733,-0.02092107532588704,0.023482753744877353,0.012787732290591722,-0.003027101260541304
SLIT3,0.019801825550665054,-0.052120637221750324,0.018512697023063147,-0.041965567019033305,0.03130599264997944,0.08394459550350707,-0.021348508797091,-0.002834707130998351
CCL8,-0.012130872328572023,0.07185625574305145,0.0793774204531565,0.017360663647396708,0.00018785697550292605,0.060393437575419005,-0.00047476495651232835,-0.0430152456663787
S100A4,0.06093602615943362,0.12350166488694128,-0.031024776769999,0.1239682255319469,0.12895010646650795,0.0931939317687439,-0.025990161453806383,-0.012649499594004113
TNFSF13B,0.025516183429075426,0.08435412931446414,0.014123751752791628,0.040792804290244046,0.04107443185434004,-0.008768231548750468,0.018857113168912275,-0.004256290246295589
HSPG2,-0.07563913125985769,0.07855165615142487,-0.0756637660004771,0.006786576398342999,0.10509627018814068,0.09041457409605601,0.019721333055349465,-0.04587497778842141
FAM3C,0.016479241175725325,0.06646980426591506,-0.003148813139536492,0.09036449837216794,0.05997877260196679,0.05233679136608139,-0.017905375433459908,0.02611152266889012
FLT3LG,-0.05110578399071697,0.053557496461934806,0.021090185275648526,0.09382705188368826,0.0191446645232395,0.09716736639292828,0.0011620103338328695,-0.0015673338355452482
A2M,-0.0202903170819301,0.07251697628303673,0.09198638995006024,0.05930109451075564,0.1534726175872804,0.11983050457802621,0.046499713296590646,0.004803054694855159
VCL,-0.01705055040223539,0.029414141142801095,-0.019388172974166822,0.005513555145918632,0.01270962406238331,0.04867222471440528,0.03233108398850085,-0.001153181254272685
FGF2,-0.01907677384162651,0.05994849737481787,0.024977386791216676,-0.017152364573481686,0.07455129425442943,0.03654223257851836,-0.00031841768786865476,-0.03202883244119082
AGRP,,,-0.012971705452364526,0.03195307687874154,-0.023187523800122237,-0.0007817722294755941,-0.019238779493232848,
CNTN3,-0.017795615579692847,-0.0412723870929076,,,-0.013109364048824311,0.014051696853814861,0.05200561769651824,
RNASE2,0.01089538003647899,0.05475409866552993,-0.02267491880430371,0.061328486138474435,0.09069753724728798,0.07757656191602268,-0.018324275329374088,0.08056559073190533
ADM2,0.055575500399866286,,-0.018472378971587475,,,,-0.024558875950055868,0.06024857711002159
GAL,0.014006336121342368,-0.02043274865296525,-0.015116019247649068,0.020465174998867748,-0.05407101452369614,0.054692480494055395,-0.009550962263672245,-0.02025405581638156
CXCL6,-0.013758075613919856,,,,0.045742901865927096,0.013705400435164746,0.01490725745479174,-0.02563000752677594
PDGFC,-0.04055154523650913,0.05479597093326027,-0.03213761329620053,0.0831627465150761,0.011332753642781261,-0.0038547813856994267,0.07005197716156703,0.01041961740953537
COL8A2,-0.009415351339565746,0.031333264487904224,0.004803965443755936,-0.07459714485911985,-0.0017044463308583694,0.06400698539569868,-0.020890080810016413,-0.02597269826939442
SPON2,-0.046524388332244544,-0.00549349199195372,0.09521324330731684,0.06341785691409711,0.1573047800408912,0.07287382616617388,0.005447995467607896,-0.018188571150241105
LCN2,,,,,0.005899919400080675,-0.022603341270976705,,
SEMA3D,-0.013077839165207925,0.021436514812318255,-0.016015276264773795,,,,,
BMP6,-0.01577807974139739,0.19420975000704757,,,-0.030043410085672413,0.05577325739856708,-0.03571273381629186,0.03930860970446296
TIMP2,0.05021748793438193,0.08908672187454278,-0.07802613317415855,-0.03745045099824176,0.029482713093229557,0.008502782597924304,-0.034134039995086254,-0.026211538200592997
EFNA1,-0.042449770800470195,0.07744935168460179,0.03145136686295371,-0.015941316107891495,0.050314612256263484,0.01613123972687789,0.03791126683247345,0.02348892289399753
S100A12,-0.018861923761195973,,0.1296406270225257,,-0.024814650455103247,,,0.014092284546119088
TFPI,-0.02216960477471232,-0.026345196012290864,0.0586564986234998,-0.05187185533132677,0.01852675115537814,0.10783542190469618,-0.010328585080438157,-0.015128138648498154
GPC3,-0.015142612184923571,0.05996285772875285,-0.015116019460958122,,-0.005064489594088639,0.0012661073430865217,0.06792199238624211,-0.016383812113368628
NMU,0.01868833752423292,-0.009679958760173888,0.05298557583725842,-0.0844597555304105,0.08151331430562767,0.0016243972154562415,-0.007988609412257987,0.041784096191180266
SCGB3A2,0.010654530294455242,,,,0.0028612872998813686,0.032439203947399214,0.07417475280767043,0.06294901470923103
LAMB3,-0.0013086268498522862,-0.07267003939806418,0.014588847426913892,-0.09947176750079655,0.1053080184938972,0.10371199639539998,0.023752669079900753,0.01060571753103539
LGALS9,0.01903567215608747,0.11395028109317853,0.044014974524867974,0.03561771137560737,0.058734839265983475,0.044810405831876766,-0.025101701222898697,0.0037662305307438267
VIM,0.028926786489093196,0.06867880693652792,-0.08026195197245817,-0.02773416950806726,0.007965780842589887,0.07080171954285523,-0.02140446896290244,0.036045240389943015
PLAU,-0.058345536057014036,0.09799353226234565,0.03340151059931899,0.07702932318291981,0.12764512324905458,0.08418801605033387,0.09770827522271139,0.0049932673351695085
TGFB3,-0.04721923348204755,0.05258747046273145,0.027690694610518304,0.0568424164826374,0.09592470990993977,-0.014270484615870788,0.02100405020584623,0.0014745684885094105
APLN,-0.03311704229715898,0.08070661095750938,-0.040695513558879744,-0.06349742846457293,0.047699965309867816,0.04072926222944658,-0.027342221731798143,0.031437749017368385
SHANK2,-0.0009840079232258734,-0.0487537850894263,,-0.051367558827592634,-0.04565751908449194,-0.029401056852902133,0.03238098145018202,0.007878960084275745
LTF,0.01795638727070031,0.07420325834787038,,0.05246812022595175,0.06944024273662508,0.04957163579392129,0.03511951338416869,0.020068424562887984
PYY,,,-0.01242773744143304,,-0.019848411979295388,0.030081970886890963,,0.0159348707617398
PENK,-0.025585016897731676,-0.05684761203398726,,,,,0.01819037952796968,0.009403438741153082
CTF1,-0.013183907930848966,0.045897821496736935,0.09026880724122104,-0.08195208515677584,0.09646264687687861,0.09536774051764908,-0.02962753364322769,0.008606101806035918
COL3A1,-0.03301877387060381,0.10943435311267258,-0.07547801293197434,-0.03623271460337605,0.10990469573079222,0.08170245719528185,0.04643840599565369,-0.04096963493492424
S100A10,0.04480309480355591,0.09302503659479619,-0.05261462194108513,0.04386321487895698,-0.019794873049163435,0.055968922192078455,0.020157745917899053,0.03418137245519026
FGF13,0.006891483055446413,-0.07209360279962172,-0.01557164214382542,,0.04056814575815205,0.053354652079256173,-0.008914872337931277,0.016677821557275572
SEMA4A,0.062237419874345945,-0.03924676438790338,0.010443584811426756,0.09842740613858161,0.10560220445164327,0.03877054913130296,0.018674541314414574,-0.015153489018831293
EFNA4,-0.04221038964905876,0.02613745406407591,0.05116806906317084,0.050337158563773216,0.008574460179014046,0.08175185300887215,0.09039610195291364,-0.0001535125958325839
HSPA8,-0.014642200442206571,-0.05465496638832186,0.06865583424339916,-0.06804932310108522,0.03375261083786258,-0.051177407191194985,0.020589841685414757,-0.012035636153228705
NPB,-0.01198908744136235,,,-0.006871028802765526,-0.057708563463286344,0.02994696710834755,0.046206476301012434,0.05442837765124189
ULBP1,-0.010864284749985128,-0.01740593272268404,-0.02180190911950185,-0.04080133841254909,0.02585544163198436,0.007750312101769032,-0.03394983476027695,0.009287921259780828
SEMA3E,0.026208226364537172,-0.012059473256349177,-0.018343696268436183,-0.025981158275895186,0.051436788228355186,1.596629082516105e-05,0.048191092417959124,-0.015630730900133605
FGF3,,,,,0.011640151994871116,0.02188705272555193,0.01171203218661994,
ADAM9,0.02125654066371411,0.041486705313915795,0.08303164034323256,-0.018897601395298093,0.043991731597525445,0.10016722721147849,-0.03499893943886973,0.043772946155426984
ASIP,,,0.00194120733477344,0.04026558099184787,0.014772077995785487,0.042840623511066,0.020597819574308236,0.05342418085805815
IBSP,-0.010459270420897782,-0.02160041198558768,-0.031250270286956844,-0.05116176047285013,0.10324904777936973,0.07416072762145921,0.035089579827679365,0.0005442273201767575
MMP12,-0.012176992964648692,,0.12595483870636445,,,,-0.018212279887411215,
FAT4,-0.020738478634694326,0.1000590303677052,-0.00011189778678122198,-0.06586785422821191,0.05272107377221587,0.022656774074658787,0.028838655068831175,-0.021108844161672913
MDK,-0.03554175246751596,0.11271060536345086,0.09266642143068413,-0.06932896349061568,0.09126794825513455,0.09172906116369285,0.0409887642913235,0.002599766328373999
BMP5,,,,,0.08117577542115104,0.029371586130115226,0.03139138171839112,0.047387573643762344
CAMP,,,,,0.04203636930484946,0.0332196110388747,-0.02667002594734416,0.06607007101472549
HSPA1A,0.041389534018416635,0.07654288706721554,-0.07948084435929051,0.06036148382552335,-0.059294330031717656,0.005644477456742459,0.00988588458381321,0.05654477371699347
SOST,-0.01886192381561781,,,,,,,
SEMA3F,-0.06254076454677729,-0.02217171356612826,-0.023303338402749053,-0.021530687232568457,0.09683698663868734,0.13849289518905328,0.03495807031112707,-0.001959115927297753
ARF6,-0.014684289359699157,0.04320700453323743,-0.007366954193865335,-0.005357407861689162,-0.033232749475217344,0.05275343366674738,0.06813330351537476,0.0014576263296293065
IL6,0.07797614775207459,0.012788118489516496,-0.001847822821418228,-0.046148168684812724,0.01590940124372432,0.00796847931602615,0.02178411590449628,0.06486744844572255
CALM1,-0.04348240917391314,-0.05711607462328885,0.0472813380138771,0.018546705037937167,-0.06741351781834751,-0.030797824660401735,-0.0016906639173402927,0.010793783065295224
VIP,-0.0388976081058072,-0.045654909377432384,,,,,,-0.028045125724616322
NMB,0.0163446321549662,0.06185123076072399,-0.06439209731245227,0.0005257026181754653,-0.0949294571314955,-0.039842919351939884,0.03611494063283847,0.06429692028951403
CCL26,0.035477650742064,-0.022046867877996406,-0.02190336139075257,-0.07819229518336845,0.003613292794974936,-0.021746498897290623,-0.009461891692175444,-0.029305894192255873
FBLN1,-0.041306597265458905,0.06219688300700726,-0.06405466407238056,0.0016404750713344405,0.10726935019149367,0.053337287435170064,0.001614349942179821,-0.04318665101431655
SAA1,-0.024859069347375185,0.05559258926924546,0.01791832024206314,0.07875594950143669,0.07292133350524002,0.12076174862182243,0.005690818785294885,0.06610098749857087
MICB,0.07844883156261445,0.058307340313685986,-0.02434145988053511,0.021996826633894958,-0.005474583918477661,-0.009716897399216039,-0.038367096681391634,-0.022185331411678683
MMP13,-0.014407907407564268,,0.020310326933361066,,,,,-0.006964209115037054
F13A1,0.06890254624106427,0.05261121572116011,0.08120413006757037,-0.06490827345937504,0.07496092314256643,0.09224014103853737,0.06445263705636493,0.010969131854441901
CXCL11,0.0386031381835378,0.07984529296431027,,-0.038135047600040106,,,,-0.03961963413342208
COL5A2,-0.02647842671059637,0.08883818163808586,-0.05902545530782009,0.020810875558461985,0.10577321844199157,0.09074898152906402,0.06540249153175869,-0.011529199723211614
EFNA5,-0.03847610164957551,-0.041647442948093506,0.007919725986045907,0.03283419297793134,-0.007751047131230076,0.03779416806454362,-0.0025814550694069596,-0.0028691635669232628
AREG,-0.03476158824222364,0.020343049456923668,0.10561531532646048,,0.006890592203017349,0.08138570340371153,0.002510448958566349,-0.052099025021689484
EDIL3,-0.01378816753703141,-0.0578081713365182,-0.10153005646237404,0.01554814711762986,0.012889339461447215,0.0678589917590093,0.019292246096123,-0.008026840761429154
CD86,0.0596956982945375,0.016444472928097635,0.0504276615791634,0.03787819952610368,-0.026010971874505608,0.052988458080749305,0.0042169747223865725,0.03350569543283463
AHSG,,,,-0.0038268222963538908,,-0.024643101796215646,,
HRAS,-0.01577399620158272,-0.056023529731495214,0.008426416108789081,0.06073892273393766,-0.03742673553833842,-0.04155815433022119,-0.03288945605674522,0.09807843002058683
C1QTNF5,,,,-0.04998631203132056,-0.004427563060870939,-0.018302711779089254,-0.021378390429663694,0.00469416191036691
RLN1,-0.012544740091507644,0.0627705272240677,,-0.03755004051462598,0.00985679622325812,0.030530587325765766,,-0.019112512817826263
COL4A1,-0.053765316945553525,0.0823823681089955,0.08731912591559819,-0.05190758864690514,0.11204384315500666,0.08174417302265649,0.003376185565101624,-0.035558041680373284
CCL3,-0.052694862531104295,0.0026287892966931348,0.12470927690105746,0.10748702166258642,-0.014126167238929295,0.051722980389950185,-0.05657300852923898,0.024493163527974086
BGN,-0.023510862567628243,0.0416729203490963,-0.0702627248824467,-0.003920121674119716,0.09729557062775217,0.06219069643127513,0.012869976104836743,-0.02498598365048031
RETN,-0.016909162372581426,,0.114692400951228,0.0078124539391274065,0.0008059572607304953,0.054379379887863045,0.009240954344971717,-0.033195113207614244
S100A9,0.07721808083777011,0.07871313323397366,0.08186579629165067,0.055684273524382516,0.045761487540112646,0.06692849675495471,0.04600549257420644,0.040489327747130696
HCRT,,-0.0027709058437775246,,-0.10297701376508415,-0.00875699742891636,-0.016408927745845268,0.07514867831001686,0.007106671475399345
FADD,0.001296281352084396,0.07682297169356479,0.050209029830600015,-0.10027285766400072,0.0823680650440375,0.02976867617533371,0.0007228667343911278,-0.04728365617446639
ACTR2,-0.003061517972376104,0.012767187731570219,0.0833381153920392,0.1252838444969856,0.010327767572090533,-0.01746910735475565,-0.006586435115749382,0.012242912708296074
BMP2,-0.011864528885349813,0.00014056433630628304,-0.021401877882587808,0.0951758083480731,-0.07122870504721567,0.028237773739731138,0.03833763375260554,0.07782375932152925
PDYN,-0.03851218573335927,-0.03935938546729035,,,0.026671599611586445,0.05891515576887571,-0.030483468076826604,
CD55,-0.020998268308400327,0.00391584638984694,0.14146548617462779,0.013885048029537932,0.11281669392028733,0.05155201057155917,0.03652622699780566,0.0201446058181052
OSTN,,-0.01486083090256617,,,,,,
PDX1,,,,,0.021492005150148742,0.019367049350259662,0.00820856545433374,
CD6,0.04897964517060012,0.05952833400624508,-0.02066666461336761,-0.03871237601835621,-0.029460485269238897,,-0.025538039500280132,0.017926517377929652
IL16,0.023382526642980576,0.012039651020361314,0.003909228302452128,0.05872422058971171,0.015810036756944288,-0.001985434050220724,-0.008453148277557176,0.001827516631915986
LAMA5,-0.02301542052790774,0.0796884970970546,0.04015708378990169,0.009716776445901772,-0.001562874045991547,0.07141395132883223,0.031128359948474963,-0.012952265762122196
RGMB,-0.10292154295581134,0.04164283198360026,-0.0027448731933071013,-0.02616913542206863,-0.06255873734309246,-0.052567836923572114,0.05011127259196818,0.030715970922183526
INSL5,,-0.010221053691238345,,,,,,-0.033372578029023096
IL12A,-0.02276175097941097,0.07820631017437432,,-0.05697813068577072,0.0554203733672461,0.030504412747341662,-0.0029691761414460728,-0.021647656673847486
S100A8,0.07013417246101897,0.09242258235395409,0.06152763015638972,0.007707203118996398,0.10398877484260252,0.11279595927774283,-0.0056399814851197305,0.06897778176848264
TAC3,-0.025733852558515916,-0.05158503302936052,,,0.0709992869070177,0.050614863564936934,-0.034840522511692125,0.02570956838356464
TAC4,-0.03868722686457205,-0.019246215381723053,,,,,,
MFAP5,-0.01325099972079827,,-0.02109762475841427,,0.04883559806112419,0.029723317160763908,0.015984754387880815,0.047761616184779865
CXCL16,0.08705918987246476,0.038866746510870534,0.03847105691234228,0.03742586925471643,-0.02936068931201068,0.017925261878812913,-0.060247486217633706,0.025700778961704543
AGRN,-0.06832200490738675,0.08414756377363079,0.030436994755593992,-0.01839804601394687,0.09971130467452292,-0.01714155220237489,0.0317538720704156,-0.035191651451936645
COL4A6,-0.016909162673091924,0.009218009848327708,,0.009172217697102608,0.02663333690191471,-0.014584906026721526,0.015092175732945953,0.07380941129452527
FST,0.0001675770393341497,-0.028677210407156425,-0.02352047555080375,-0.07293572036141857,0.019089391351356903,0.07881268925188895,-0.00834035909424596,0.025010417645766177
MEGF10,0.003535121778355928,0.001708467434937488,-0.019596585135575273,0.11823671720907068,0.05481495616757645,-0.0214944891579723,-0.006454345999465541,-0.058264708912472256
C1QB,0.08886617319797013,0.10627839503084141,0.1170136739292132,0.1046631994621656,0.14477448789437625,0.03671904701136307,0.047884203673755024,0.03303560249253453
HLA-B,0.07295366381979361,0.09466498913014783,0.03573221479479478,0.029611417321085236,0.0716935141992283,0.08482295267869829,-0.015850361797681116,-0.01045096397884265
PDGFA,-0.055484996004182,0.02543359991107843,0.013002274480791587,0.0414800239104988,0.009409136160985397,0.013821243722175545,0.03411255658795458,-0.009065096065817783
LAMA3,-0.022413205574393098,-0.04424521429941467,0.08179973115774272,,,-0.02169000471424025,-0.021150685481554764,0.06725138979702218
DKK1,-0.023560378485488583,-0.027396513416253394,,-0.06880995818556154,0.055358486264937896,0.09316483461752235,-0.08135750382173464,0.041722226420174015
INHBA,-0.03826424403702964,-0.04603063238010852,-0.038394093062527265,0.20776746100218782,-0.058195063411622665,0.029200894613335936,0.03665729693838179,0.00954048294651555
LEP,,,,,,,,-0.019403849790214
IL7,0.08334535958080426,-0.017106947776144223,-0.0008584346538049851,,0.038863710051203364,0.0412563699728031,-0.024950574664184915,-0.038484013242984665
FABP5,0.0061955178895150695,0.08084008632039914,0.09653034587714485,-0.07540006906900536,0.045716722667472065,0.07262518097225903,0.04343184428378937,0.023290052493637706
CCL4,-0.010922492929545355,-0.043821685621969336,0.06905704057494377,0.11067990125279652,0.007213872824353582,0.03406397597633226,-0.026307058157633224,0.042673727364161626
FBN1,-0.04602531442725243,0.04010016534067412,-0.08239346798853556,-0.026229370073427436,0.14113306216803706,0.07504059824230473,-0.0011615349894077216,0.009650408887878702
TCTN1,-0.009052556436943807,0.0728620812133461,-0.05217258336993482,0.051152341338920854,-0.014963811804833296,0.08295477353303955,0.011197002166142132,0.022220713918285836
NCR3LG1,,,,,0.03291516114694279,0.017781312448891314,0.035719845082259616,
BMP7,-0.058739646176007625,0.06724642593732122,-0.026015129486622563,-0.056661295299996625,0.03962826893837271,0.03042640540426265,-0.050530714624119705,-0.025949886155363446
NLGN2,-0.06163077233361489,0.017504594039482513,0.001167647454890588,-0.07694167018241499,0.049108089349055514,-0.010679143167687973,-0.018223463932223596,0.0894944151032058
CCL25,-0.028454766994057756,-0.01784584359560642,,0.018286316913917907,0.07321714482789132,-0.023654244512658,0.06049602670970131,0.027472762300797086
NPNT,-0.02443396432310584,0.08996751641203449,0.03321551226750021,-0.08628028870975585,0.02294857228367302,-0.01849245068217911,0.029450551027630393,0.03784765783525552
KITLG,-0.01735319776307556,-0.01678466379827587,0.04160279656558738,-0.06245669884923653,0.018725982341288097,0.014382740227795811,-0.012783772366292198,-0.002036208923209774
MADCAM1,0.01754508028301212,0.009520344591856116,,-0.05789556448220718,0.02554089283557977,-0.025466486274942506,-0.01948740166817669,-0.005817411207217635
F12,-0.0047609028710055065,-0.0039577342053790975,0.06629260576216404,0.0016560932620921192,0.09087901837739984,0.03137480616993246,0.04136149470690488,-0.037358509865797744
S100B,-0.020243227138768922,0.04208301033094899,0.05275493744179402,-0.11332060536015487,0.07231512484837747,0.009212374882530258,-0.008778322977886556,-0.010106711753813285
IL27,-0.018737495541499585,,,-0.03695699961654791,,-0.03088885793105746,0.10586580255711078,0.08834199084329544
CD99,-0.00432244459473197,0.0946265129750284,-0.02793213784528857,-0.019103172896196396,0.09822546524176254,0.1712931264989341,-0.025505101463434026,0.01874241100325523
