,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk
CSF1,-0.05860768204202436,0.01841766535012346,0.043309485256786066,0.03911364828016134,-0.03095301264507465,0.09487993870656032,0.030422572202202285,-0.044030813729644395
SEMA4C,0.0008946030145775758,0.04174782003312678,0.02751153382110491,-0.020637225993458016,0.03698433174110517,0.026029565868353765,0.022421248377300747,0.005939650339729277
ICAM2,0.004047783367001903,0.0185469966105899,0.0922971119210992,0.012236183005553453,-0.004494106271327194,0.05482674891843064,0.007132923507160698,0.040639555658086836
SYTL3,-0.005185814109579889,0.002981334905009671,0.06716760461994199,-0.02588932747564461,0.049072836148230936,-0.047108954780327346,0.04721686927731125,0.00855434267271019
IL1A,-0.0001814558948273873,0.020474796886592248,0.04506261592924059,0.03204235971727185,0.019311052789448134,,-0.03078207539850175,-0.03270880389079098
HLA-G,,,-0.016021059830606563,,,,,-0.011293820204072645
PGF,-0.04051737099769973,0.04097136592706753,0.07259230253913573,0.03549780650061658,0.044001939965907316,0.10693211705946123,-0.013447706567261724,0.07334555943297216
LGALS8,-0.04990963367316562,0.030302934125669527,0.047126079240620324,-0.01912631737282195,-0.0005617122036724822,-0.007280859194336209,-0.023864271445690765,-0.023075532846431736
DKK3,0.007018493252117027,-0.017920586615959314,-0.05664458422258154,-0.04808692844310407,-0.04477451305189011,-0.08133548496616114,-0.04071695162285912,0.04600983278695688
COL16A1,-0.02163934703356378,0.10021499374439237,0.04693310288299326,-0.014680894623142827,0.0031340874759495,0.07412293626284365,0.01689129948553763,0.054438281829165484
TPH1,,-0.03396810280342052,0.005277092787674687,,,,-0.019274155268052127,0.008319248553474615
TNC,0.04154100229379856,-0.06539631602361523,0.060728102547527966,-0.043922135140425235,-0.016911938741260197,-0.039124182390321074,0.056969348579742576,-0.1541328951089411
TNFSF9,-0.021371005032924027,0.01005087271387649,0.043678105211776556,-0.019195029954780316,0.046618903982591664,-0.009595780520916652,0.022179906515891048,-0.0311873382198374
C4A,0.038232758978848994,,,,-0.021686099441416345,-0.016629064739146878,0.02325045119131162,
CNTN2,0.0067721384206850576,0.07525007356138591,-0.02403942339626352,0.020790876507374385,0.008398414696693658,0.1318906488736885,-0.010495254618296304,0.11785206896150663
F7,,,0.06033369417987525,,,-0.015160337202591476,,
LUM,0.01590613839967793,-0.037152307956719276,0.06333045663482055,0.0038561683166523663,-0.018109308805138613,-0.07039522037763647,0.02264890652210143,0.0026590125201053096
BTC,-0.019707493360302412,0.02519832505975634,,-0.02795147478739702,-0.0264294250567396,,,0.05402852868526794
APOC1,-0.023155427720613256,-0.010382037404611416,0.050705022878707214,0.035821555077761746,0.0048708520020807,0.0377380062453692,0.03457599408448002,0.00046125044649712347
PKM,-0.012539625397492286,-0.0461849181546148,-0.06366033366084053,0.03477559353743791,-0.0009193540763972775,-0.05492302471694066,0.027476425070787205,-0.14793979746145064
TNF,-0.02796408788528629,0.04454753327985284,0.01702016881550004,-0.016800979460155914,-0.011705707240537879,-0.02158095394738587,0.010535023301876363,-0.014481553272325998
GNAS,0.01797197349970594,0.02359885449502377,-0.04541235680418112,-0.02517174509976683,0.008649393433425847,-0.10469934474449342,0.026183042446870263,0.006047495668857329
BMP8B,0.022076913012541523,0.007633986238339186,0.1099898277972019,-0.01115567766919907,-0.021722385677026314,0.008007384607534699,-0.04610949545698301,0.005441378186013746
LIPH,,,,,,,,-0.01614568603220254
CCL28,,,-0.0072249613654141185,-0.013194811077672312,-0.026937502545619014,,-0.01528524239970731,
PTPN11,0.013065544259045221,-0.018567267732394057,0.015530607413010785,-0.0016822894915164968,0.029522805722040784,0.0559775941732764,-0.0005357848121156621,-0.0067250637058003035
ADAM12,-0.014997111487222497,0.042457492799902054,0.003960592921645442,-0.012751964645344017,0.004007843381910228,0.09401121385801828,0.037017491942165824,-0.02530586045718166
EPO,,0.004935142578426665,,,,-0.013784363584028719,-0.01927415809852711,-0.01676852578809747
EDN3,0.039126073801598486,-0.00639611490446075,-0.021147505142827178,0.05364354319986093,0.0022520215268018776,,-0.01947303872580239,-0.014674279070057028
CCL22,-0.015921931566038376,,,,,,,-0.015334560080926133
CCL2,0.06688330879037303,-0.008093823245608664,0.03163378442642199,-0.019017978550905475,0.00674828981885337,-0.0502859097571173,0.022342819319301228,-0.04523284534498597
DSCAM,0.027887920909845314,0.08457937839584286,0.08301931573856296,0.04501819903493658,-0.00027378149866050217,-0.0005789383883951613,0.023864964255575445,0.08066799436676107
ANG,-0.006011845329621988,0.00924420394335845,0.007606037153932278,0.035038279590195155,-0.008412990471168693,-0.011193558994841627,-0.012660081318466963,0.010978308938073437
FBLN2,-0.016701699278817445,-0.018974778022657436,-0.048963098592687194,0.002344391922010014,0.026867928616552857,0.05155234715195671,-0.050850941224292664,0.08639328467767014
VTN,,-0.036748849420820434,0.004394457356907498,-0.017594850521868544,,,0.005466476954317347,-0.011791289291689069
VEGFA,-0.016393710517535062,-0.06068508534931426,-0.05892011226448303,-0.012704049973428303,-0.03835199708951245,-0.14557564850799987,0.02977977469026972,-0.09326714613144399
F10,-0.00024847536770444183,-0.034287298386670904,0.03313978490479771,0.061678077018993666,-0.010482290618101513,-0.04447425031016438,,0.06019374716868385
SERPINA1,-0.0012039877289417651,0.02351497818912256,-0.026316392556061396,-0.001916514326988857,0.016581146186353254,0.006483594897678979,-0.004460044780666984,-0.0792283522063286
VWF,-0.02335850917495594,0.012730138885487276,-0.005042545702413972,-0.012160772768960803,-0.055033471204056675,0.08184371927737721,-0.055078059582081236,0.024469489538126388
GDNF,,,0.03010688969142706,,,-0.03762579998432883,0.049962469961375065,0.07768870716669786
VASP,-0.05379552953243309,-0.015944120229862125,0.07157498679117785,0.012412229098187616,0.03907760023582189,0.014405368292812314,0.037345656407547,-0.01977417557838354
ADAM15,0.01162844181605157,0.04684874771260461,0.04526816673396535,-0.021018152998244246,-0.050404785989526545,0.003342577549681976,-0.01269139264457765,-0.02466419255955276
WNT2,,-0.02952962002195071,-0.0014828935456384956,0.004149076610376148,-0.012880999846901076,,-0.018037752944093117,-0.01722211594028283
CALCB,0.034547970125619006,-0.02805346727230867,-0.017207540910137775,,-0.02042465517926901,,,-0.0003238763812350623
OLFM2,0.012702941532850934,0.0431828862553378,0.012545360183661421,0.060761842224679584,-0.02567925375269028,0.05950778104984021,0.034903172802706287,0.07851680783326173
MFAP2,0.003064054591431944,0.061640742530215106,0.10972746216234336,0.004044945835831623,-0.023744024833738758,0.16629984159846475,-0.03763086439584729,0.08344607005873973
HLA-C,-0.05180988118016723,-0.054488559321659684,0.01933905580187447,0.025213792016629013,-0.02056176639906948,0.025594219933597315,0.010518535183419643,-0.10270106155326165
THBS1,-0.026086149281571425,-0.00841450888926552,0.04972007055638439,0.030284639499343107,-0.019505637005121163,-0.03840536546518169,-0.04323512846078356,-0.07652751040624646
HSPA4,-0.013384137527543194,-0.014788137898498135,0.02820442712599426,0.053404432100674165,0.040235549155899726,0.033303286187033695,-0.005717011226450299,0.006219699310690611
LMAN1,-0.05519548624888199,-0.018865141217726086,0.032069692453906756,0.02912245206311238,-0.03650565916481117,-0.001423461199979571,0.030943893273233346,-0.09064866872022675
LYPD3,-0.014676707397404492,0.06924926443130282,-0.021336078691902453,-0.017483460538481717,0.019730120572366196,0.0925966012012137,,-0.018648773462515675
APOE,0.003467918720015234,0.05723216023348546,0.01948710836113531,0.07084385525024882,-0.009190945294695788,-0.03184585100523563,-0.04259737954851561,0.0393348561128206
SOSTDC1,,-0.04587824500790121,-0.019288375205513582,0.061453822654881064,-0.02225995107559412,,-0.029308048547963057,0.13292011034615406
ANXA1,0.004629916567093202,-0.03687544894035447,0.054928100098189866,0.015294040926562382,-0.01954132136122382,-0.05230417683259386,0.018451715033586464,-0.07485922403364163
WNT2B,0.040426951385485396,0.02412649605553157,-0.0036672446957529293,-0.001366297858628649,0.006076804559110741,0.04109860148947816,-0.03156134092298594,-0.01713829611474069
AMH,0.1096354086479662,-0.0011356158190869627,-0.006783745199582088,-0.014841025696045231,,0.011138388782608588,0.0012485844285347583,0.0404137489892391
GDF10,0.003673105615305101,0.024781380845889094,-0.03562271692870462,-0.030625318344929594,0.10699615944489388,,-0.009596086144346542,0.007032794203371605
EFNB3,0.05342323870760618,0.029501364334517586,0.004953059994139046,0.022504301444098186,0.031000210295241148,-0.03266366099914909,-0.01571688097602917,0.013938341533491565
LTB,0.033119520412740355,-0.038572473762752316,-0.017660951152937615,-0.01061171234171599,-0.03166248958176144,-0.027257543996755916,-0.017306944205771533,0.04989669684198622
ANGPT2,-0.003341680898257101,-0.025421951195477365,0.08337142979824827,-0.015794437331768454,-0.030699629076722874,0.10923171561890291,0.018370924926571466,0.01491329799191497
ADAM17,-0.02820498123037782,-0.0033278604208480784,-0.025548674586315826,-0.0033569769554251338,0.050038901020249174,0.015422235063870884,0.03853490430048118,-0.06947206272649445
LRPAP1,0.060906359320592275,-0.0218671273698725,-0.033704059886338573,-0.028593086980264432,-0.04499462580138802,-0.006754993441770593,0.037014712087117776,0.02143965560551865
NID1,-0.04509017191224802,0.015373758471874265,0.12119888654162342,-0.03437382848775514,-0.010842666015021327,0.07629977733459135,-0.006100724860602484,-0.03269706817014142
MST1,0.004583869397763398,-0.009561181075603253,0.003303649884861223,0.029652296018596938,0.042465118565979704,-0.01982303302552471,0.04939899657869159,0.04778558387730568
CCL14,,,,,,-0.021262443083975072,,
IL13,,,,,,,-0.007640562401537444,
DCN,-0.021943543781054054,0.020310536632387455,0.018510476784586557,0.008330274916270764,-0.07957367201181927,-0.07469043813486187,-0.011569941646417456,-0.0024496169587398453
IGFL2,,,,,,,,-0.016614817215615404
COL7A1,0.026147317318519846,0.07015765144840173,0.06117450225745733,-0.015877412602194642,-0.002983758912009038,-0.007236605039004967,0.03012350574710615,-0.0022495425190346354
CALR,0.016033775758972944,-0.03557337228254201,0.07216582849114586,0.02495228834384385,0.017043230701946875,-0.002834208591933067,0.017819730678167826,-0.05939696331048442
PIGA,0.09301358282703501,-0.00576902198738228,0.06928843234897306,0.02934325071072328,0.021875376774339223,0.01379132960663178,-0.016695988820477636,0.017168509266439872
CD200,-0.013994248953132215,0.023747407458270156,-0.040462544677392125,0.02077256075507748,0.03797377479260786,0.18639157481181573,0.03628281365025981,0.05102866931185973
GRP,-0.014015223825767415,,-0.022969269736177102,-0.01835730722812453,-0.022589214312817782,,-0.01947304165663997,-0.015663672480695272
CDH1,-0.03355822282310502,,-0.026579202928685423,,0.026251482950224683,,0.032088231746671,-0.024486068848294715
LPL,-0.005308658055235621,0.041798335894584294,0.05193861407429288,-0.046929901144137594,0.0012979492522144276,-0.002667446648820268,0.07470872341593268,0.14081729957091713
SEMA5A,-0.012938956676721855,0.07234127177005718,0.08514908867688288,0.028555884926295586,0.009658818664967494,0.051811056329403866,0.04838723170073849,0.04423858400538595
SEMA7A,0.16948904505211124,0.02375644958671054,0.040623145435689394,0.022023409467442138,-0.02513920415966162,0.028390951827906775,-0.004020001822779668,0.013032328059956664
SEMA4G,-0.022819172942844215,-0.06610934646749807,-0.03526083516927928,0.027946153562250546,0.001127534750121273,-0.040513743095153,0.07263403689096334,0.03515608480704788
SEMA3B,-0.0367140021848143,0.001122123394804896,0.033411378119847,0.0504453338975307,-0.019127334347810374,-0.05427785840458178,-0.019485299823182752,-0.010513848731896319
RPH3A,-0.006220817687686401,0.07739764821994141,-0.012032410924193998,0.018157032380603965,0.01912141099685591,,0.015201232757890207,0.08238211853726213
JAG2,-0.019005521508038945,0.037624970659837664,-0.02697515533076429,0.01667009819837468,-0.0120920754948253,0.12076179064456417,0.03769898792642741,0.029231781631796995
CGN,0.014890392800580443,0.005088680617498841,-0.014848201491447955,0.06632161467598095,0.03766625098564954,,-0.025392937151777192,0.0027746170146371704
GDF15,0.007445172821045719,-0.02759523356185053,0.027120156087263068,,0.03306130227415229,-0.0424782512795564,-0.014399832606696122,-0.05567176720063087
SEMA4F,-0.036181558182719495,0.048588678544669105,0.033597949557658685,-0.006807189370243604,0.05787763232881235,-4.370761293737891e-05,0.008617367314117837,0.08588481776284966
NXPH1,-0.024396878773924567,0.02855103668399005,0.06311547110154611,-0.020640633648604065,0.010441076168742063,,-0.016829358727257243,0.06278248334989454
ARF1,0.004478803659907018,-0.059590269620591725,-0.004787524682078997,0.06184570268706278,-7.501052453832433e-05,0.09203111273971054,0.024213015132365387,0.04683826874560944
DSC3,,,,,,0.052352394256696265,,
EBI3,-0.0208254451423488,-0.03543782664771717,0.009924785088692541,0.014333380431925918,0.0549562751153481,0.05396595084223309,0.00929027600799162,0.013607424531692695
TIMP1,-0.01173144606988167,-0.013266515210861236,0.09308159178058756,0.04079425343204259,0.0016544614015275411,-0.015968062865303577,0.046413025719760186,-0.12743608166038764
SEMA3C,0.018680923483534485,0.02665714091698721,-0.011308832400854668,-0.007719244939358932,-0.013781255430302218,-0.07346774331165422,0.002022894569194176,-0.05902105534399164
GAS6,0.009772200345584401,0.04082195499265614,0.024429518714082766,0.03091336875290204,-0.01280962365491222,-0.07547483563242503,0.02205432188592665,-0.0021146902524610783
MEPE,,0.0067606749171244575,0.0057263604685249304,-0.009293680982591474,0.03119536782269705,,-0.01662146814461552,-0.02386924048407712
SERPINE1,0.001140688945614077,-0.02815799091414912,0.052245328992991905,-0.03286504318053609,0.00317927392581164,-0.07348370290362147,-0.00397692837850467,-0.11899359525019967
RSPO2,0.06566725279096942,-0.009615307988412779,-0.029111741110457858,-0.005051298340039914,0.024643745661328844,,0.019288483037660294,0.03171394571550534
SHBG,-0.02114050708774764,-0.0002732678710098989,-0.018959845670522064,-0.02253291593235713,-0.02074670854653067,,-0.01553237128410738,-0.01313975286065932
LGALS3BP,-0.01065245632349221,0.0563390340906983,0.024492500159210177,0.0034519761524467014,-0.01590547131328917,-0.008447352326705675,0.01727875941142872,-0.10675693139432207
LAMB1,0.0329179068566976,-0.032144705137330074,0.04264758722524839,0.016977381643111147,-0.008453673046517623,-0.020119342418160876,0.03973376540824444,-0.07079435857840527
SPTBN2,0.003822668989127037,0.03775654199525834,0.00994439097369502,0.022147952976537412,-0.0021693808912219836,0.08815748530997233,-0.021314850942089177,0.08066438925260327
COL1A2,-0.048495957459135035,0.02827840029890237,0.07661849358514534,-0.005678460311536108,-0.023608158528575073,-0.036518186271770336,0.02250761001857313,-0.06168567687094178
DEFB1,-0.012405526914083361,-0.029892909473113093,,,,,,
CEACAM16,,,,,,,-0.004487975656408849,
WNT11,,,,-0.027134536553123284,,-0.019426750041623992,,0.01089751581007405
LGALS1,-0.02812733442627626,-0.12964274785525695,0.06131366293538487,0.04058254647022319,-0.004515567661436414,-0.02407161436658914,0.016128584041739502,-0.1585643420804916
BCAN,0.007233270695907094,0.1089087333531373,0.06640217294306983,0.013638175778999527,-0.04756738074780175,0.060002852850870696,0.03959026967868878,0.1666904832736361
ANOS1,0.0035404803804157895,0.010037357893770794,0.01329670204700526,0.04176063003536228,-0.021328657236790928,-0.023776432148085766,0.06716389180922837,0.05966232456242816
EDA,-0.025599027696817114,-0.009390972187361018,0.05740300254322496,0.12335124432821,0.062368300852082774,0.14699587747481088,-0.03392976501353637,0.08808877151844724
FGF22,0.001880783250889173,0.0025767948351573186,-0.027788521420421614,-0.016212140964365098,0.032310371864741796,,-0.016406080858097173,0.00944726681371689
SHANK1,-0.013845182932055826,,-0.015007879464812727,0.007982445818363377,-0.03395790271739875,,-0.021727176154234692,0.061095843792835974
NPVF,,,,,,,,-0.01430526753076853
TGFB1,-0.0003240922578346755,0.035693064521040804,,-0.022230314864232995,-0.012971326512983586,-0.0334052398127537,0.01623735223359874,-0.035364710204032694
MSTN,-0.01693700586317027,0.10272996636054987,-0.03832010146886871,0.04811645605134813,,,0.011327590352034678,-0.01521099951018092
WNT4,-0.01621923194245649,0.16965490963736912,-0.030630711276391984,0.08342162260509928,-0.03205637025486103,,-0.02154769720505189,0.0647103885955902
TNFSF4,-0.00378505972473642,-0.04262500115139583,0.06155470045581855,-0.01509894230950591,-0.03457225208286014,-0.015082462120194436,0.04242679440039866,0.0022662026717165324
NTN1,-0.02333460639822797,0.004990841154721482,0.035729681886585235,-0.0025838587980381578,0.047637561119832667,0.052245598899831804,0.015423583474113007,0.069611217699916
CXCL12,-0.004682910449240965,0.005358930032231596,0.07163105214977449,0.012820045917168905,-0.031941146280092286,0.08580225333068807,0.06240626742153933,-0.05270254124942493
GNRH1,0.021064902839115905,-0.027483745787092007,-0.015267198344763535,-0.02244360130939353,-0.023744024683406736,-0.004441430912475606,0.021237287673653567,0.05585708503686392
FGF8,,,-0.0033084283403869564,,,,,-0.019745400552550706
RIMS1,0.04565390191721095,-0.024621142382734718,0.01003614958210953,-0.023502399773936682,-0.0032365753103927018,,0.004989113174821807,0.029594042972552158
FGF14,0.061811196359239325,0.047004661619006675,-0.046413494977379136,0.016272148339839865,-0.019903651061222168,,-0.005754597637070484,0.03103541868294091
IGF1,0.013416977578358885,-0.03710745233407107,-0.043085421120749416,-0.032990138508851956,0.012578920555189072,0.05264437751483587,0.006470681284715972,0.05745321143292394
TNFSF10,-0.030744600570403804,0.018323746554781955,0.013917741794998535,-0.03612869651581394,0.007487768664528631,0.05138102700501277,-0.008700048048315763,-0.01058497718903121
GDF5,,-0.039628941525208516,0.023467888640888356,-0.01621214120355013,-0.030957628936516532,-0.026208088158805636,-0.015775790133907605,0.03563743190452406
CHAD,,0.01165878537552232,0.0065704736516751985,0.027218711305285647,,,,-0.011071729806547031
RGMA,-0.02964809535145069,0.0826956003675288,0.07213486539610714,-0.030590194430744625,0.005091417453196748,0.046365932864390114,0.03026238106261362,0.05780331971619969
CLEC3A,,,,0.021507383354514225,,,,
WNT16,0.09162084559099092,-0.02604614807799531,0.05009557039383493,0.004492207533479471,-0.03205637302370376,0.10879467903763615,,
CX3CL1,0.042370027317412975,-0.007104824374298001,0.017070645443267727,0.053008986022970585,0.01051670724645371,0.05233930205054492,0.026867898088295972,0.01927837359588269
FGF1,0.007084242970146975,-0.004447225672272604,-0.024790573809595987,0.04154729690354895,0.014892213302226424,0.011299354046875624,-0.04035277633405436,0.05547068394429687
ALOX5AP,-0.006407523465492966,-0.0908850521536276,0.007921700162282932,0.039083164679152654,0.009452229786693633,-0.027353476231580912,0.04265298442471226,-0.107599813285731
IL1RN,-0.0034067159691491067,-0.02734508181369795,0.10560204938406549,,-0.04223618359034416,0.0546752511060253,0.022460110725270554,-0.03569564944916217
PCSK9,,,,,,-0.026868069199273564,,0.08972332486568407
NPW,,-0.038813452477926086,-0.004671250326097275,,,-0.02011191195176425,-0.01887049114905256,-0.040040730067717245
CXCL9,-0.01995270948970859,-0.023900658188883102,,-0.016212138554116507,-0.021377256070595676,0.0776020063388503,,
ANGPTL4,0.014771957204355476,-0.03483651195963593,0.055750363728072225,-0.036266820883296975,0.001735570878713432,-0.1354410731130311,0.0015373078744201334,-0.11808967389339611
CCL11,,,,,,-0.020279893384711072,,
UCN2,,,,,,0.020109351693772842,,-0.026347357555294278
OBP2A,,,,,,0.14996099957852668,,
COL4A3,0.1479844291094289,0.04899976380941685,,-0.023323525462665706,,,0.011453082468863385,-0.012002380644372776
NRG3,0.16997291713286478,0.1278970292129244,-0.04456297883330564,0.04205779291211221,-0.056830921235849895,,-0.009086522708186403,0.04930459513710918
IL23A,-0.016799125270467962,-0.049459781415052764,,,,,-0.012898047620426612,0.10498489589506102
COLQ,0.015058386302385905,0.036110627831984474,0.10660448834721653,0.029614040389502327,-0.046747955388221525,-0.012604546588916911,0.010470491634090601,0.15531324679542735
SCGB1A1,-0.012779958533362754,,,,,,,0.08645081082452072
TNFSF12,0.017704540288956745,-0.03936367662217897,0.00467266954896425,0.0039305062528476225,-0.018556601195418184,0.003295204566425479,-0.010354932730737272,-0.0371446177584874
DKK2,0.11235038616757306,-0.002114739345415256,-0.029941714254435977,-0.011155676411233188,0.020688393553157047,-0.03218441767885134,,
FYN,0.05369067764132777,-0.008105098305482672,0.06047234399013023,-0.00027037708943696107,-0.03375441579913559,0.03925744190419756,0.044301581205900144,0.14194028213354667
ACE,-0.01858722977516701,0.04249367119492543,0.12695786549294336,-0.016916476475407283,-0.0011383872442533728,0.06281825872091962,-0.02761251909174189,0.10207936824062358
IL18,-0.004905717897476277,0.0321828231326256,-0.024933287747218365,0.05374748123404184,0.007742864834349509,0.10526290678756316,0.051971870776620833,-0.00011123407353178297
PPBP,,0.0011473998452925004,,,,-0.015160331914551059,,-0.01795491269575953
CCL27,,-0.03375988273617447,,-0.01149195173626244,-0.02617208858388219,,0.03150976025637189,0.02058368653485263
SERPING1,0.0024851711994450074,-0.0022702361915749748,-0.03958543230300497,0.0127688222572308,0.008798201831922403,-0.02805334004143158,-0.013628092582189735,-0.10246114795739718
AZGP1,0.001816809935833913,0.13692299514651185,0.0029597948673598905,0.016598086116173746,0.08651731132259674,,0.004536944853185282,0.04756519463733787
INHA,-0.01958385225843296,-0.01912553542791448,-0.02763987264944229,0.015068261827364725,0.026495352938351296,0.04038039903077471,-0.03381040575351902,-0.03684430711406696
SEMA3G,-0.009962551051174164,0.01049154783683674,0.014800589045913078,0.00501400279530188,-0.02959330253587012,-0.022359387713389703,0.03189644650657217,
COL6A1,-0.006132287026557397,-0.0031495330470223126,0.06985908706628739,-0.00611697096428487,-0.04896995100570919,-0.05142827147460086,0.008107398452776818,-0.13006906372296156
FGF17,0.008620052947834017,-0.018954978338799597,0.008273322770593923,0.02998771291851638,0.038596106343229845,-0.017222379839563623,0.008006604486707316,0.04481295469922596
TNFSF8,-0.012405528191230768,-0.027254300565568296,,,,,,-0.01661481542804174
FGF20,0.07683079946629089,-0.0009967348289517325,-0.018321216360669204,0.029374076425058394,-0.038274496179175284,,-0.020628712632937925,0.03882910418993033
ICAM3,-0.005824679100973727,0.07621914734115037,0.027443990127219674,0.0032896215201778842,-0.06237865883641407,0.05769684077724253,-0.01357367896188521,0.0353947525457773
LAMA4,0.022475837035114625,-0.028591065995570562,0.10929159414304832,-0.016323840887599996,0.04364743837141234,0.11683235605105297,-0.02199336285095159,-0.017891729480027235
INHBE,,,,,,-0.019942637148518096,,
DLL4,-0.009130563333385305,-0.040357203312860974,0.06710563187634896,0.001518816222282877,-0.029824425274647855,0.03962891160402383,-0.018746188671099232,0.028645731019559542
SEMA3A,-0.009045355134174428,0.090188000459136,0.03428527334957654,0.026614265819302433,0.0070041293934443045,0.061250444147620355,0.02815700049841478,0.038601905622164485
RLN2,-0.013322714393258028,-0.006247546908150765,-0.021523128743533328,0.0995364363107196,0.053703222890809484,,-0.016252159260720798,
C5,-0.01653671727589109,0.02001581124987484,-0.04020348112424863,0.03132890263110371,0.008477896355181683,0.12003875919455709,0.03519612239725854,0.023718481695257216
COMP,,,,,,0.07561356749343964,,
EDN2,,-0.02452911723305587,,,,-0.015805563886933875,-0.025779489842737566,
C1QA,-0.02871359358085291,0.02145996427099675,0.023630159738202438,0.01364845349724634,0.0035291497488564466,0.07593062159292942,-0.04024138275355125,-0.04977611665932606
UTS2B,0.005871154600462835,-0.029892907284998996,-0.016021057216666294,-0.02803904755296482,,,,
COL9A3,-0.016715281427306817,0.06218310126097192,0.04929317923224968,-0.019495248371599234,0.010835630686176547,0.009488863498673871,0.019715266100968392,0.07729640388989671
DLK1,,0.09565594168077216,-0.027895193848316818,,,0.03563698934704681,,
HGF,-0.03281532900356604,0.01852705154078767,0.03515717149821611,-0.024665073570207644,-0.011818332117553676,0.03709249971348976,-0.024753844787158353,0.04907906630368872
GIP,,,,,,-0.020939565447798743,,
P4HB,0.011195216874155796,-0.05041615065311151,0.0507293971925886,-0.007133960616885789,-0.05623509798152808,-0.03688424831314389,-0.006706804145606042,-0.1439684529199775
ADCYAP1,0.12187754757830953,0.027985836733207568,-0.003913791401035168,-0.02199233687285253,-0.04282519006268273,,0.033601063090844,-0.048987255566718714
GREM1,0.01061894289142485,0.0074651711136034,-0.017172152503618164,-0.013048783209955383,-0.029612739584056528,0.020067819253644627,0.029985280903669663,-0.0012387458379174536
EGF,0.05536358796678398,0.06310408296458302,-0.011029795817427445,-0.020001188486656787,-0.030733875184999752,-0.020612116135632103,-0.029580728536605545,-0.014481556509007636
VEGFB,-0.0258061075147604,0.025708452383704818,0.0593281728609058,-0.011711302061549479,-0.003506150552671541,-0.08614336179940697,0.06154813377237898,-0.04042503543698594
FARP2,0.018380111441777005,-0.05110058157702852,0.041539426878487246,-0.0022434582422098527,-0.032707753864023345,0.08623897626577284,0.02808907650743205,0.047158468686774944
BMP3,,,-0.024995984712615393,0.02195182489954712,-0.023460216207661765,,,
IHH,,,,0.004334815921808407,,,,-0.0176650982275623
LAMA2,-0.016110122550880287,0.04311533805774769,0.06588795550839976,0.02695552919241697,0.009768779254252817,-0.025640178342866686,-0.0032869676699292644,0.007599923529416865
SERPINC1,,,,,,,,0.04106629557571282
NRG1,-0.0072543656304144295,0.0013417048345844816,0.03896130860080075,-0.034287514879362324,0.07206276552753312,0.018095312695407564,-0.03282551938137174,-0.017925897822551533
SPINK1,,-0.024441722049984765,,,,-0.026868061814162125,-0.016252159260720798,-0.03954415639171179
EFEMP2,-0.02282218473813778,-0.016179710937345344,0.06761365110458135,-0.009553149075606419,0.02318108659252909,-0.08083476121429647,0.019283764318143208,-0.08873325556339969
SELPLG,0.04527011789087232,0.02808219656109113,-0.042365583401498146,-0.02334282892519423,-0.021265816153782834,0.03575436297836115,0.03055319710813785,0.05917494860260493
GDF6,,,0.08290417428396164,,,,,-0.013999916033102643
HLA-E,-0.02019153157512928,-0.051198280761178966,0.02961984894695388,-0.04629023559899791,-0.017288745860282635,0.04313233742012732,0.00035163480333607846,-0.10188227288847168
PTN,-0.023244384025814236,0.11272891279271914,0.06421550933038798,-0.015022208487204713,0.001114791688471096,0.11753726321676414,0.06383715287347576,-0.025757684016057058
CD274,-0.026861987732918865,-0.05475803829502427,0.052139244231266486,-0.015478284206610257,0.014176444799866196,-0.0015370974293447753,-0.02674684849388319,-0.013606576066730176
FGF10,,,,-0.014578840430737568,,,,
CD14,-0.03662442004825707,-0.04578611571488603,0.013392478061882986,0.04978460598682266,0.04889676243148446,0.04227493296626271,0.04469870497768484,-0.05584058666397747
SFTPD,-0.021140508554020474,-0.005476283065737127,-0.036222315904810745,-0.03530101225236555,,,-0.027479155652238404,0.0696446372799214
SLIT1,0.01919654860524718,0.028289760509565207,0.07332699707755362,-0.023800466855540374,0.011207577658068802,-0.01871868111616814,-0.007477483279534961,-0.001033810107553139
LPA,,,-0.016021061233209184,,,,,
CNTF,,-0.013332189240929018,,-0.013048782082179832,-0.037519588190852445,,0.03698085701685719,
BST1,0.039072103979776,0.03457253339846845,0.04817755327690391,0.0344426005339796,0.10185216491637934,0.005962983358604658,-0.020856437258242756,0.03412803882636588
AGTRAP,-0.04318762027597653,0.02353502892833171,0.09001877335552613,0.015655717142697475,0.029277298687062567,0.014359404901995295,0.01349709481723529,-0.01977993233035498
LAMC1,-0.0047685863105850785,-0.011092605090896351,0.04368462906701091,0.005241950032146383,-0.04881206569753415,0.041453886716240146,-0.01045415951081125,-0.1035488652966141
COL6A3,-0.019459500362744426,0.040914119391850176,0.01793712180925066,0.0037581224071467634,-0.024657852392978408,-0.016703352862851305,-0.05099917148715372,-0.06292211855664602
FN1,0.009776562186656387,-0.01813128603017546,0.10300427198393719,-0.005176914549278713,-0.01027305456867061,-0.044927613070204965,-0.0008392307700599351,-0.11109205060669108
MIF,0.023261114467065563,-0.04093062000482769,-0.03104260917118704,0.013421847473729516,0.05906400969203461,-0.12316555875912064,0.0012975766497148314,-0.045608733994421884
JAG1,-0.010274727316284956,-0.004124900633314781,0.026384900112217124,0.038497429618537776,-0.04756291853792484,0.12323085015532373,0.07098713954285568,-0.005851394792068787
