,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.02019671432607497,0.027591397644922376,-0.01524167226885584,0.03876101066197478,-0.04061264684803411,-0.0030683935003920147,-0.03211087458686415,-0.012784517239962058,-0.06226317699936905,0.0026125765609228803,0.04395571704343337,-0.06342992878009075,0.08422134790202282,-0.005446667655534933,0.01849557328964212,-0.00023332511843789574,-0.0017247127983202398,0.08194796549445302,0.016848282620808227
FGF1,-0.029129933560727846,-0.02992585813232154,-0.020153889021518795,0.04429438466805264,-0.030321360940423366,-0.012262276972054167,0.02122846674240966,-0.048907748495369774,-0.02506035973926536,0.0705841740689099,0.03607475976513843,-0.013928757433779863,0.01133140365857786,0.07955322456214188,0.0003101252589664654,0.015025924655177174,-0.022837361750000132,-0.031214858546398938,0.07363242262520395
ALOX5AP,-0.03720101182559609,0.057629215047124586,0.011009831612774728,-0.002921746445453093,-0.013494012905530229,0.12701540835745123,-0.03733093731231163,0.018284459699715854,0.020379023198273012,0.03225125770486722,-0.006826524105364604,0.008691725486501375,0.11740048623517907,-0.0968590584619243,-0.015551381002110006,-0.017210367119167395,0.004782319984222101,-0.012143014974054372,-0.05121216538607738
IL1RN,0.04563457859908589,-0.027932066810415403,-0.03921882036231564,0.021047348111319756,0.04729064782505172,0.028244632124908322,-0.026332524162846208,,-0.058761308889172116,0.011383124753023405,0.06458777631297535,,0.04141806935773486,-0.04055360665585158,-0.024196415579554934,,-0.04095679645211476,-0.04775651519401822,-0.03504261082307942
PCSK9,,,,,,,,,,-0.025654127898198324,,,,0.012006484952267419,-0.02296970657288498,,-0.014268060761555762,,
NPW,,,-0.014858968519362846,0.0011648361305913485,-0.022275171684834963,,-0.013888001060706236,,,0.04189339314864049,-0.018440402749940486,-0.034870335928303874,0.034851344475145485,-0.014751255971249821,0.07933580760871355,-0.038216544557023925,0.040652095757284706,0.005318562306061097,-0.003344588718438849
CXCL9,0.00877682352843293,0.01756342867741211,-0.043266859476375326,-0.02747520567375206,,0.05476801341287279,0.009510026363872267,-0.01569078106572125,0.005451425994882533,-0.02476807590808083,,-0.04326302865835738,-0.012827688307808933,,,-0.008288854463953043,,0.06514061155504934,-0.0017479525775166893
ANGPTL4,-0.006735830190514399,0.007862223265469181,-0.05445632544022638,-0.020477145562885258,-0.05712773341636846,-0.03848983810067535,-0.03322078436794582,0.004200677394162828,-0.004754747972784079,-0.09097981362693781,-0.06717336236656113,-0.0647580368482866,-0.053381207482433274,-0.030747916023160526,0.011242025462260228,-0.00261835577881201,-0.0009187914024472672,0.0723367637837353,-0.058516296552240346
CCL11,,,,,,,,,,-0.019363616149509925,,,,,,,,,
UCN2,,,-0.02301921143612186,,,0.02216467791241014,-0.008944447425133683,,,-0.037300779177704135,,,,0.005810115743770676,-0.017708096973663514,,-0.016122837691229082,,
OBP2A,,,,,,,,,,-0.015489288419391534,,0.03812236206587036,,,,,,0.006601209308043128,
COL4A3,0.024311929747589327,0.059859939463453624,0.017828746549420384,-0.045536966505562465,,,0.0022083348410113024,-0.022573476688091752,,,0.0106222259339399,,,,-0.01817639747411732,0.025256167707333486,-0.022549617291364052,0.0322224485094475,0.02906238816857012
NRG3,-0.03476911185603943,0.07102923570948422,0.058623733725331584,0.0993389436564234,0.021916965002311266,-0.09987112112327395,-0.028711245797188593,-0.05243067263486628,-0.023059854813269564,,0.04882679252577521,-0.000857794666774597,0.021048641074411723,-0.034248250993571296,0.01940610757423164,0.04684186628238125,-0.04254652739821823,0.0020020602849609094,0.04937936526971829
IL23A,-0.03180621804511326,-0.0313729247387468,0.03870293597966221,0.018793235181154125,,-0.032608314748705146,,,,,0.027824141111879534,-0.030151556347928737,-0.04525072089045132,-0.015517350747492067,-0.01592328559041628,,,0.026908820550399414,-0.037251171872598285
COLQ,-0.02662540806007581,0.017105260992597415,0.0479320995627048,-0.0022256002917351555,-0.04509837773556729,0.09571330270239714,0.0020918298674558566,0.02868126333799702,-5.299679362391892e-05,0.01401813283585924,-0.01231354785936808,-0.037518134402400566,-0.052637954977891956,-0.026486911274713112,0.0314300738112157,0.028920545438632456,0.007702124327535296,0.07609285512061427,-0.012956653741832472
SCGB1A1,,-0.030912707572129217,,,,,,,,,,,,,0.027272803872956997,,0.07253001934864117,,
TNFSF12,-0.0061999406738104034,0.01282720609351292,0.038393179413154885,0.001973372794171428,-0.019664791081639058,0.13126456474871886,-0.006796179713536966,0.08381949320077117,0.010669312410399855,0.013595837814168852,0.05179610922144743,-0.034162568078119675,0.005508241972961339,-0.042306046899954534,0.01919264709855341,-0.027479263397846034,-0.00032434555211682277,0.0601892786757485,0.10935600876248822
DKK2,-0.033315491349594564,-0.02620776206051617,-0.023358575262910294,0.0020772901883807393,-0.030723023872143124,-0.05868855923391255,-0.00044669632159024793,-0.010796926983099664,-0.03236015114014013,-0.030730275455915942,,,,0.02883097660300829,,,0.019758927131958932,-0.016550567003892413,-0.02394271375589956
FYN,-0.008000304842304155,-0.030966771383601672,0.0222399144809724,0.012943993410739712,-0.015010345228379584,0.16366632236007733,0.003996983448795923,0.006795411614970789,-0.01911564434198425,0.01167819601895687,0.03175704341700168,-0.019290920435056272,0.035620833890903744,0.06625899868575678,0.005521331691731812,0.0022221214646046443,-0.02697173441937197,0.034816318108199185,0.015006125246922951
ACE,-0.02728073218017132,0.07294167525843835,-0.00510594736039195,0.04883667565736446,-0.02192264416122884,0.14561465725427722,0.009260942811183467,0.054588341950975235,0.05591654914558731,0.047728711799952264,-0.044180504720334204,-0.0513970709125988,0.015581057310055432,0.07491934662401882,0.018708831826405672,0.04124606347270076,0.06015167336825501,0.0781633553539052,0.02457408216574262
IL18,0.011509728110475166,-0.007487011808139085,-0.043725128100482624,0.01178165245123878,-0.03984833216967595,0.1656350928747152,-0.00735886821510629,-0.004866600243748079,-0.050607045859838794,0.0876753544411237,0.01912679972457117,0.008073661285415621,0.06318098878718761,0.07196696552972305,0.022471176795631,0.01417061112877905,0.022056565521310762,0.025038301483915764,0.015321374302116969
PPBP,,,,-0.009201808315803132,,,,,,-0.014475364456986963,,,,-0.018999503709829967,0.0026117407192801324,0.016423477888234415,,,0.0360072397220977
CCL27,-0.02109539717288701,,0.017623567575156453,-0.03255158428655675,,0.057471675992647214,0.05926149325990731,-0.011122388209897438,-0.0364120536189701,,-0.011145238117987745,-0.030151555556350115,0.037215049532421135,0.014877044592964515,0.041036335290403105,-0.02631548384064389,-0.01880920630778077,0.10161090284533603,-0.009796130178600313
SERPING1,0.011220288467533649,-0.01764596836014036,0.010506332959827322,0.0066874794723762124,0.007567631596626151,0.19712024652738547,-0.01252893101606728,0.005430553823817548,0.021683952981486915,-0.0105131579509509,0.07409583730919984,-0.04078700706218313,-0.05031323877125189,0.060939248444516064,-0.0290420275473724,0.04074895541747038,0.04810090462451631,0.01730908416677562,-0.018978417389737427
AZGP1,0.039200158069995876,0.02999192440630517,0.021801064559129366,-0.08776309688989171,0.010086351061200637,-0.006301194460545217,-0.012244249483702285,-0.007836974248613805,-0.0025736516824314973,,-0.025210672267995168,0.028501872596647222,,0.0344016846282031,0.022558975838197683,0.06320365668199027,0.02756863808616003,0.04317325834354705,-0.008581795980276618
INHA,0.009674946072106928,-0.034004738941697296,0.018122427582156896,0.038904611414059743,0.026291723371415752,0.03492858166802987,-0.03940627325958901,0.049383876398273095,0.00923661268957877,0.06307545024355361,-0.03846278295276357,,-0.041855074321331474,0.021543985494174165,0.03287265193980612,0.016219893405081523,-0.02362904367919843,-0.03333186791915602,-0.05009032090278611
SEMA3G,0.023936666310373785,-0.015161958923699329,-0.015257544511698678,0.00019826828326767107,-0.037532873155320556,0.05138561273792767,-0.03283506817399523,-0.020930029247745292,-0.015382042985839851,0.05233804896696806,-0.023561598771875344,0.07836454233000922,-0.04741974351064648,,,-0.03525769582475876,0.008712631449623736,0.039464361239738024,-0.03002174566683277
OXT,,,,,,,,,,,,,,,,,-0.013823927271159223,,
COL6A1,0.013498878051653767,0.005578289195919153,-0.008420621302734193,-0.03189937171777106,-0.020092414020751938,0.19767017472529919,-0.0271066196621997,0.05076138029501709,0.04426063237887541,-0.030078237966630058,-0.107516356638983,-0.023993271835017312,0.0017870344923230231,-0.052842158466469474,-0.010943966418051997,0.02074135554240719,0.06080460602640189,0.04404997641522256,-0.01713434077392351
FGF17,0.08479019419969967,0.009820357215110482,-0.007194834451183271,0.08965085644444,-0.004168243742311171,-0.02650527561541946,-0.020916812776468386,0.031442695433993494,0.07052345520803655,0.030016186162273868,-0.021920632585077912,,,-0.027005567613273263,0.05488991108804557,,-0.0278691228558756,-0.016318476857870773,0.008865831371042871
TNFSF8,,-0.030007019526096662,0.0012645651341254053,-0.02448022524570082,,0.08009454434314146,0.0482717960901603,,,,,0.005148963256064635,,-0.02061589167487049,-0.00851545300186784,0.02311411254451989,0.08848026096488815,0.008120410059572859,-0.019824439695747615
FGF20,0.0841121015135566,-0.010899057103181592,0.06827773159608942,0.040803447337496426,-0.018799296621172787,0.01698487700273381,-0.018821983949067533,0.016206427221202267,0.01497389542082597,,-0.020158551579790733,-0.02601814231826638,0.08998912236086956,0.053967205644167876,-0.028997496690411167,0.014167669004404032,-0.01704479946580787,0.09404753585051247,-0.02592471280328586
ICAM3,0.006438082315624867,-0.012850762842127508,-0.022534841359972142,0.004165447778088534,0.06800417339664298,0.1000779817725666,-0.0009068600054718306,0.02810589326398169,0.031087478988520923,0.026664949732935442,0.022291343977690403,-0.02835890404575898,-0.0592704016126812,0.04372004867287822,0.05054736516852555,-0.02400503795302837,0.014879455232800598,0.06753386545471841,0.058630309043547456
LAMA4,-0.047852847022170034,-0.0007562270533304281,-0.04009326627373062,0.022307916151354884,-0.03980381789199646,0.2624686747986777,0.008868028421389253,0.017262449542751815,-0.009431553873358114,0.02950959211355037,0.011173696252676392,-0.11674388401430925,0.041778656444548784,0.03248352480892917,-0.04819520848502226,0.0012691878427132,0.06562367241958135,0.0533766056901555,0.020768419505639915
INHBE,,,,,,,,,,-0.019041597676444755,,,,,,,,,
DLL4,-0.00014746917719095148,0.03574525894008305,-0.051776306345570886,0.005358371721016982,-0.006465010318927643,0.2304693439576559,-0.02024379553801513,0.04073426593702108,0.051326666074872816,0.020688068748364704,-0.03361522788801085,-0.07546158922559079,0.023246226122998828,0.07194757327782812,0.04786185086612521,-0.03926776903097886,0.04798829373784586,0.05575229062784812,0.03631694230322509
SEMA3A,-0.0016063352339750479,-0.05022992807168144,-0.017041886778649193,-0.01173142984228964,0.025403432862282763,0.014933246492994686,-0.01748701091420469,0.003206926757070177,0.024619281108329304,-0.03370636579629188,0.12067363941262574,-0.0009032945811650443,,0.0291350178262188,0.0856059910389091,0.04155565074815986,0.03431093825042682,0.015823509083829478,-0.019025151105848022
RLN2,,0.007858197718137427,-0.008371606957828282,-0.008346919416326018,0.045512465005410944,-0.004882794660006113,0.0006676849346952137,0.01638275505440097,-0.00800485509850805,,-0.01588174679485825,,,0.105284742924732,,-0.012997367957799608,-0.016122835913346092,-0.018833353097564783,0.1920023397315317
C5,-0.01987608926355178,-0.0467572317788784,0.03237088564898724,0.012041556188872609,-0.04349958354410853,0.17829126871349135,-0.051931815217567595,0.046709626360032924,0.008527682739765143,-0.004570520235163596,-0.021855278832694666,-0.024435443377606336,-0.02849444152302945,0.035056940487472196,0.00015984355402135763,0.030985260758628584,-0.06295082219884214,0.08197647621566377,-0.019151079411098896
COMP,,,,,,,,,,-0.022492720533537843,,,,,,0.007268063927602674,,-0.02326534260649648,
EDN2,-0.023834455166167348,,,-0.03219558871307938,,-0.014813392981503009,-0.009700885199389279,,,-0.015091443841804204,-0.016213245265519784,,,,,,,,
C1QA,-0.017602459478237957,0.004837202716838905,-0.03213565581913773,-0.056481869150198975,-0.08139725022344857,0.15991839517945364,-0.006724778888439973,-0.0233782834050529,-0.003736228018405715,0.05161573828101157,-0.000969123055080746,-0.03713896116074071,-0.010623887942852035,-0.010170056463291674,-0.09126751920254629,0.03286883663836407,0.09238243772160382,-0.0061729559481613055,-0.01598008748163915
UTS2B,0.028182238994288202,0.02090385496233327,-0.029634313887121063,0.03057275341827456,0.07326268056045043,,-0.020543618831312685,-0.027137354826837885,,,,,0.06090004787281524,,,,,-0.020066900531227335,
COL9A3,-0.04151930399685943,-6.72367571601451e-06,-0.0015023201212944783,0.007220502404504495,0.0014243087160804243,0.17785023432249958,0.011707838136254468,0.011888974140021137,-0.05774853403775065,0.020893467884131805,-0.03853492803538058,0.05280474244709598,0.05931791522532869,0.01809216294353033,0.029569327615631687,-0.028801698361422,-0.05945162719235048,0.023223569072679816,0.02750803628516649
DLK1,,,0.005295654783389576,0.06374804966974285,-0.047089379322835384,,0.024088080813378154,,,0.008849906628855073,,-0.05790642003787509,,,,,,,0.10570332816669069
HGF,-0.02834347124771967,-0.014446758039325755,-0.02181591931254072,0.05657239916982251,-0.03341606416421261,-0.017753567910894146,0.00965577940247041,-0.022137740535881988,-0.020107776025657925,0.014911766451427054,-0.02418966543473528,0.004323090050441599,0.05648900882266992,0.0824484425050017,0.0004972384211907467,-0.020151422921414967,0.03357336754116545,0.03553969366534163,-0.009590769249083473
GIP,,,,,,,,,,-0.019993483199196443,,,,,,,,,
P4HB,0.044930939315518746,-0.01873991208896969,0.03309907628868879,-0.029629340519382534,0.019267679626132555,0.16514354444428392,-0.051002438952776195,0.046814868104726355,-0.018899617470271444,-0.07872811663284028,-0.03702994177361055,-0.12112504664727787,-0.022561944399402345,-0.09434334697071665,-0.03650888542769725,0.05241527872452542,0.024910854775703192,0.04682057549769983,-0.05884577205913306
ADCYAP1,0.0233680427257899,0.020764631775038067,0.02113701988931506,0.005950126933403183,0.028474955573304424,-0.0259422947801957,-0.010982861218264936,-0.021285097079798736,0.03337407070656647,,0.05008656477752062,-0.01517711061606341,0.007354041916236125,0.02332114641623731,0.0020135642023948845,-0.03644520151947003,-0.0034407574127358308,0.028547926455111287,0.0037885696178420283
GREM1,0.09983322918309077,0.011738176324527295,-0.0026610561813312475,0.10743981197163602,0.0020849792406190605,-0.024233029001578386,0.02589526451280658,-0.012629154373312535,-0.0019555531463324653,0.0037906693900355915,0.01685318104721277,-0.02257698719076607,-0.028720143269310196,-0.009118890878071842,-0.036020872690537824,-0.007429368127465149,0.07061145429731047,0.02378921930702301,0.11925791608733831
EGF,0.01881911007531825,0.01299814394576437,0.017518580739748827,-0.020222647756429638,0.0022447256486006484,0.07565013902873892,-0.03757945422250932,-0.0193579809690603,0.008991635322191006,-0.019680828558023822,0.01850375766987801,0.07968722355782738,0.10666106375669125,-0.017430114388187954,0.014864357612389826,0.012276794052251416,0.05213469475737816,0.0075500898944947685,-0.0011877233833423747
VEGFB,0.02967434118198639,-0.0007617192946511218,0.05595735837821502,0.022888028209745906,-0.03472000725856815,0.12210557706963009,0.024514511934046693,-0.015572870514708228,0.009574795167523865,-0.06847678951385253,-0.009104120642408151,0.026108381205829846,0.0673866575575349,-0.046350583448009464,0.027609728150946578,-0.05843489357348013,-0.022176831069664144,-0.00972553370196297,0.0036780726030702275
FARP2,-0.02239798348447563,-0.028180028825786217,0.015134342745392158,0.02826781576176093,0.009539397819447251,0.05770389652992643,0.015840661622675042,-0.0019964755038816362,-0.09252107385412821,0.06425800349814897,-0.013051985158357718,-0.07947245546153565,0.034861323958406486,-0.022715835099730394,0.02722784744397063,-0.09406883097413446,-0.008197739689372574,0.013481707591075231,-0.03385716460364126
BMP3,,,,,-0.025648238724996598,,,-0.01251768556482956,0.15478990655320232,,,,,,,,,,
IHH,,,,,,,,-0.0353653766083633,,,,,,0.027113408894946067,-0.026752013314461684,,-0.015926849487575858,,
LAMA2,0.0030561169734538676,-0.017293610222476,0.01889465070011621,0.014655388104631552,-0.0050148487578471805,0.14131852182118396,0.0066515104453106835,9.643947715711214e-05,-0.019536666081309297,0.02119909125989038,-0.042564470175597585,-0.040579018248367016,0.07770967668060519,0.0686072937323262,-0.03860472581275359,0.013033481936827794,0.09187539398840226,0.023862236242154947,0.045604827781694855
SERPINC1,,,,,,,-0.021979816304518448,,,,,,,,-0.02193086154245207,,-0.01572856551448629,,
NRG1,-0.027804772938684736,-0.04512441591885055,-0.014560656778354273,-0.03481021156775578,0.04463711211923546,-0.04728020546487739,-0.032027644569169955,0.005388911356307638,0.011142772779027778,-0.01995836651808417,0.011993009920734314,-0.02689075320554403,-0.011579458996324888,-0.0008459776825829047,0.02158349829330265,,0.040292142997527564,-0.04250304900169496,0.024838236380936265
SPINK1,-0.0012057070374219111,,-0.017187414538477636,-0.026431280700891336,,,,,,0.0043821815374557,-0.01588174679485825,,,-0.039347461486848284,-0.008533654102551682,,-0.01933357214103127,-0.02625292672142207,-0.028074537280218286
EFEMP2,0.06256532727622213,0.0028367388886691427,0.01991074913527866,0.019451121009139163,-0.06252650793503679,0.20058604152445977,0.00853344159344247,-0.03129406276356333,0.027022444838040557,-0.0620284962539662,-0.10519429169799825,-0.01816648899113948,0.0757802972908455,-0.08488896367783332,-0.01662657550045531,0.014704498069926313,0.0021656127280060074,0.045179419571581766,0.04423128530045865
SELPLG,0.022561506260701802,0.04534946456103798,0.006212752259503596,0.01711162453980803,0.015348274239811324,0.06253658708505044,0.054836713351991105,-0.026572466827132917,-0.018976512182935723,-0.03447810911480749,-0.042811410280368,0.03645471400552976,0.02137232520870923,0.09036077815031107,0.011766336880973957,0.06637255912935962,0.0066820947140148945,0.026366971227447418,0.03326840336952366
GDF6,0.09261267029088806,,0.06429328954226902,,-0.03280552341284177,0.05331407778589318,,,,,,,,0.016870660276571504,0.025804421835886916,,-0.016806928131083438,,
HLA-E,0.016281661678094018,0.014038161504044838,0.017994122501871115,-0.06313508907554265,-0.05513755440408305,0.15705953535196315,-0.037051774088993024,0.020600824434777513,-0.015503724192038226,-0.018010512883131588,-0.09452532486011853,0.02546322000030843,-0.021178391315549116,-0.010426540925729633,-0.0008574928470855334,0.000697204144539958,0.021784498423253452,-0.013725533243761589,-0.045083911864409104
PTN,-0.05046115204442035,0.018641106240917464,0.01007478278309776,0.01962591230076394,-0.04981580538812232,0.248829496472256,-0.002072954175554468,-0.006328719720377265,0.038328148048392775,0.06206896416027915,-0.08314994343207086,0.00481382864843512,0.033937692201620046,-0.09667020505998176,0.029783487190354722,0.03844901106041785,-0.07993753638019413,0.051324335865347556,0.02596421285317866
CD274,0.020485254691017085,0.018743632919998494,0.010275146740740893,0.073854618666194,-0.01651416948658813,0.05936163846251074,-0.020703408975049548,0.022959572126913207,0.021424040280102988,-0.013029221680347643,-0.026137245428485237,-0.015793215024171442,0.05221472159651734,0.001382293374989213,-0.017779660697626747,0.06394458713328392,0.08137516233980728,0.014236217523446018,0.05443717023511484
FGF10,,,,,,,,0.06720499938467837,,,,,,,,,,,
CD14,-0.013715655285814586,0.046139395315493215,-0.051552832223928126,-0.05841517409403315,-0.03776928396613119,0.15835680690000545,0.017215116752408586,-0.028230507981061713,-0.021672878385002318,0.018517857592776764,-0.07084490274965606,0.02021731480982467,0.0053564933311688046,-0.010290911968128582,-0.0678545886827725,0.013652317284942593,0.07956016559116753,-0.0001969413949398596,-0.1410687410801572
SFTPD,-0.028814843076818468,0.04558163451413429,,0.11953520446031057,0.027286294467894285,,-0.037725342431561504,0.0029860774569095377,,,-0.02685286214614616,0.05648173927187499,0.14012073942358425,0.06016142845189613,-0.027944783307665592,-0.05019241186623727,-0.04254224532399037,0.05753253145293613,-0.051052686551361345
SLIT1,-0.006320474489349586,-0.042140741725511285,-0.016616933928005038,0.02062246021958413,0.016329473702041814,0.08265978308096839,0.016511479131002253,-0.03740400686301321,-0.02962515623866697,-0.017872941887940003,0.0406945970107912,0.0054510118347274455,-0.07748923728042786,0.007215107839945093,0.002905378847540928,0.04792341424650251,-0.04102969006466117,0.005933734554524959,0.03222540969978177
LPA,,,,,0.07388179210223614,,,,,,,,,,,,,,
CNTF,,,-0.02335857286164331,0.07904720426653915,,-0.01833526018627311,-0.018735998464125794,-0.012629153281804516,-0.007142310735606437,,-0.018440402835437804,,,,,0.02220052681807269,-0.016122837691229082,,
BST1,-0.001963627552681233,0.024394412097115726,0.02539838373517915,-0.02988027454883817,-0.026471510091238458,0.19975116574999094,0.05777511152572614,-9.403951538545038e-05,-0.041061744302683556,0.07450830807942914,-0.0013016086491149357,0.028384847791571098,-0.017784755273600523,0.08938824975017763,0.030504726466196754,-0.014282511982635531,0.023781525661739696,0.06471776068285479,0.003102358154969105
AGTRAP,-0.05033002158993351,-0.014248470776562175,4.279361934680579e-05,0.007665208755032793,0.049617746036062824,0.15226133896886643,0.02487993544874718,-0.004897953697868702,0.06428754281349183,-0.003079689020269224,-0.07939797021206561,-0.0030752606511200613,0.022614341103655348,-0.008020732542841122,0.03960479870794305,0.0471122094628194,-0.012699913484470412,-0.014565345705801832,-0.006233417225763813
LAMC1,0.007813752493410058,0.033283591537062854,-0.07653421637326661,0.007340113896248522,-0.020020899914650947,0.20435898183730408,0.03132815255577953,-0.003513048735519503,0.02550515804202613,0.03529083118577567,-0.03794331019364306,-0.08146440263076975,0.014027843007776396,0.032500007683615696,-0.04689765388997933,0.02958035973714948,0.07962966993190652,0.06299668757122508,0.012799991933748379
COL6A3,-0.039341522811404184,0.007974770658014869,-0.03492668687045761,-0.0009951743593286555,-0.05330280979189014,-0.029456332129531672,-0.038845641776148854,-0.03482902574339204,0.017260392046663485,0.04605339627175055,-0.04983681954582371,-0.027467744410771672,-0.1108069554141991,-0.02691028501381087,-0.05558863182197114,0.05054620564223082,0.03736192740260112,0.02003075928469144,-0.012228461893277014
FN1,-0.02551303332465102,0.02795890058501532,-0.046653169713607945,-0.05002999260599571,-0.050340665039960986,0.2516151668184268,0.02458652411391029,-0.010542118689656146,0.026278343608210755,-0.03256644111600975,-0.12230700994638068,-0.09294522871790535,0.004196641916034442,0.010536746922914128,-0.016736926794492093,0.031561712450632,0.06502373344651208,0.035439102530277336,-0.002331440139437541
MIF,0.060354472522584426,-0.02325853331550566,0.032572202191059385,-0.03905725284888938,0.02074709047523492,0.029988926536178247,-0.017847365369442723,0.03330997773798737,-0.000568811761418645,-0.05904305453616027,0.0047074181602388765,0.027213451399708998,-0.055312882532538445,-0.09242167087098216,0.0924971752543172,-0.03591071219699064,-0.033054013109030896,0.02231361410106591,-0.03139366691455699
JAG1,-0.029783240961176544,0.00912975503981287,-0.052198878447511636,-0.034407820741237424,-0.03181132414931269,0.247007218039594,0.016944014227818553,0.007610533783225743,0.011324058186615893,0.03208868863532646,-0.0413734816938888,-0.08957555455840288,0.0034635406734355853,0.02239196934914457,-0.0140689187219,-0.009327872775410704,0.09163215436084517,0.035233850467175,0.013012258617996417
NID2,-0.02057916598995713,-0.031348681279650126,-0.013383900528618691,0.02152026715747317,0.031173167507694263,0.16827337788498856,-0.018200449894753116,0.003198995006562044,-0.019858381184442137,0.06154181857436543,-0.03225249316104134,-0.08728607773194441,8.599473508175465e-05,0.023799879443978333,-0.026071864356065975,-0.02785941924879041,0.07400306957718371,0.05241228503558046,0.019178792074189783
EFNB1,0.008237563942723283,0.053335811716039995,-0.0038942078419135634,-0.011681295580002455,0.0065420884399389236,0.10239812476318708,0.029386339976419942,0.01240901401488363,-0.00838746835524253,-0.009776645133944637,-0.007670448291111064,-0.026013276838118014,0.08567896468530396,-0.012035273341257818,0.091579235445419,0.05145597060544114,-0.025957981451307535,0.0352442845124193,0.05856303695483205
COL4A2,-0.026873572065843926,0.051547751198781744,-0.05567668864587193,-0.039390256419117066,-0.022575526426703765,0.23073058791044693,-0.031808053625454975,-0.036544144316772574,-0.029414159877835716,0.016761222039132894,-0.08126164040819374,-0.10325726794917842,0.008041103709192097,0.07891231306091054,-0.05836869135143427,0.06848640281823916,0.09786807065911689,0.049517955812694685,0.04124612574537356
SPP1,0.02944095587829062,0.014604290744948345,-0.04004479398918499,-0.013416607337805812,-0.04934098068325644,0.2205175449247773,-0.05473136835936941,-0.05596784310236737,-0.021382622305378064,-0.01537022759260509,-0.055594897213144936,0.0322571744309195,-0.021701102199012844,-0.11758760222140104,-0.05550441643424689,0.0599295666304359,-0.03068202025924366,-0.008919030662734992,-0.09502091658952987
PODXL2,-0.03149975214690481,0.02798855711516251,0.01598839073886139,0.03247140012204761,0.03083524022527359,0.05085785375956163,-0.02900638583807803,0.002640466908334608,-0.009435718943128578,-0.013612937920912,0.025386321898492138,-0.02962569582545478,-0.041965721586128914,0.030604430718046333,-0.0037880328769364442,0.053940252107990604,0.005465926652920619,0.047868699547466434,0.036537374026184455
IFNE,,,,,,,,-0.014110006201776343,,,,,,,,,,,
FGF9,-0.018266906477234043,0.007532136023870557,0.04982392884861462,0.036535057255809765,0.02693960093881885,-0.10771050768652228,0.03368656336077505,-0.018106066493871795,-0.03336649387267288,,0.02838871851685346,,,0.06460772584120457,-0.017892652009924463,,0.05265536865616047,-0.026656239071532476,-0.043845605154065506
ITIH2,-0.0312802702071793,,-0.021994124202217344,0.1097518004601215,0.045945583640076545,0.05935262385148223,,-0.015749502949821186,0.022270122301989013,,-0.02584611628324821,,0.004792945480035444,0.057259919201026376,0.06389144894492939,0.08087010649793093,0.04474108605070928,0.009459193468563176,0.00015308275678292677
ADAM10,-0.035407199956221574,0.006789922358939826,-0.05745840955681109,0.007422266046984682,-0.04128823380173593,0.08198313036715398,0.004197565514243845,0.0340738685568748,-0.016258857725139117,0.02161277144911337,0.0022995159789058937,-0.10107383945663072,0.09214415375481784,-0.04374745786872613,-0.042259517183097416,0.05453758027022921,0.01615453585739738,0.002841878971930477,-0.1028244057857275
CFH,-0.058732403129647566,0.045073469022241526,-0.02657264777896526,0.009785517430730625,-0.049016656644515634,0.18233987031784343,-0.006407524976511292,0.030411890129765216,-0.0066820260253590445,0.046230947671062284,-0.012042491598207326,0.04729828781491335,0.033464369262533065,0.12467969210338377,0.02451090459888409,0.06611664091667104,0.08673068600515382,0.04416658231493057,-0.029368406097698092
COL4A5,-0.006018717110748813,0.01507141195952858,0.009266018546935614,0.008105502819639569,0.04643076545824808,0.07856188868557004,0.01209703258841537,-0.0015947804742957258,-0.0010786664883039373,0.029527733766375595,0.017478866817180177,0.11181635153893826,-0.0024344292503081285,0.03173229263158718,0.08229143703964,0.07085237124163364,0.04348098401212947,0.026765630843296553,0.0037209984797700554
LTBP3,-0.011239115459075254,-0.012208970210724517,0.016786760627531438,0.008321912512463822,-0.013819114769015463,0.1257985662682048,-0.00875219910142149,0.014789654080428894,0.0510112385638433,-0.018450265151334577,-0.027347673862225995,0.06438873681935228,0.00028893351140115174,-0.02699478546111468,0.03148893936571635,0.01764267583789317,0.042110684837191235,0.009022596602820407,-0.0014737705944640512
GNB3,-0.042363211202391865,0.02992528152094771,-0.001935890738742933,-0.016494783200890876,-0.05443698122617976,0.06689397482740732,0.01108903760448765,-0.01867686600716452,0.0308701092571133,-0.019468933459097545,0.009976618485496367,-0.016978290372397457,-0.006626689692221582,0.040294700130875105,0.011750510016395092,0.10534884214285699,-0.04305352058182318,0.045472476895239936,0.04171391051166748
COL6A2,0.003693884174207532,0.021017036699571456,-0.036859430362245045,0.01482394355608169,-0.027570137564457507,0.1572558659018533,-0.054699140944523994,-0.023098543321219026,-0.008395073285470673,-0.020297026579042695,-0.016604865623534436,0.0005413714722408893,-0.07008710165415531,-0.04461343857600986,-0.002962282050266066,0.021528388834019092,0.0565125739497612,0.04271743817336589,-0.036372762706460504
PLG,,,,,,,,,,,-0.044375373158205944,,,,,,,,
