,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08630982108338155,,,,,,,,,,-0.015863888667525652,,-0.0320673622418043,
BMP1,0.09891093660387268,0.058934888547361154,-0.0034548369937490537,0.009060056541677764,-0.034939769695887364,0.004021913106535473,0.008333246588823817,-0.0064284169712611585,0.1634993544989497,0.020904340583530374,0.09275728519849244,0.02173608228321354,0.0549769332402337,-0.09381092582217741,-0.07822011146556518,-0.024936793646768908,0.02802393078454927,-0.01873840011601143,0.10553267539240078,-0.014378870258344926,0.033776839302627405,0.035731784854114663
NDP,0.044875348350084505,-0.04803557221794273,0.030511296852722396,0.005095207036295827,0.03676771399191498,-0.0017123193913333192,-0.06357938356079537,-0.032408645317419216,0.03843317190420545,-0.019142647150580457,0.08173336699361741,0.031434362010987815,0.09820879338125715,-0.07898006736479621,0.01496818523297672,0.062486348809099784,0.036739019374421984,0.05644523669273384,0.08928883609908152,-0.03166954033034593,0.08896098473889766,0.01953068952019531
TNFSF18,0.0788187861073326,-0.031018909634269086,0.025648700799978164,0.04750474779122968,,,,-0.011833031189551067,0.08968857692478646,-0.0004831449660637883,,,0.09676428149219589,,-0.059144567704155236,,,,-0.016360148368740387,,-0.014663992668384153,0.05624929640825094
IL36G,,,,,,,,,,,,0.000713091667360792,,,,,,,,,,
RTN4,0.03026425557774951,-0.02484031600769418,0.01741034953569083,-0.0349650085779848,-0.011582952293567792,-0.05934934491624346,0.018626323525031553,-0.08024348022921331,-0.21930136393892094,-0.03151799803611973,-0.09328759117417905,-0.10264225688461187,-0.02239602797893193,0.040849962685551716,0.10093896186245452,-0.047725086901012105,-0.02098855166609317,-0.10885755848423974,-0.1486436063226347,0.028912400887386096,-0.018767027854582872,0.03479471855342247
HEBP1,0.03332984780007693,0.023285027029782072,0.008200703493706276,0.022964992512717393,0.07773852157428503,0.048236629799416224,-0.00707169652803795,0.052045194958035605,0.10985874195872598,0.012126861509412692,0.05891419709046029,0.02984397457998346,0.03161676306040831,-0.004768083619210901,0.056139749400664574,-0.010912690434886574,0.011552804877913932,0.05191462711274774,-0.0025659553966398347,-0.0023592124997285943,0.06961607564355961,-0.00612565791519313
WNT7B,0.025590988100313617,-0.020701630476181062,0.03526139663193706,0.03937957027400576,-0.03905668740747556,-0.00022768181670795854,-0.02401760857804788,-0.045538845512521645,-0.0864370808500345,0.049878730338946235,0.038086927211355696,-0.019873155263458352,0.0011368866065564719,0.12978091642581396,,-0.02901984891113828,-0.014377007328791052,0.0011792954885943186,0.02586637866067373,-0.0024942738612221548,0.05214533789226312,0.09540237602985636
PTMA,-0.012858444358683416,-0.03846551618827764,-0.02362174888763662,-0.030174013498382442,-0.08267024296441193,0.07103504767968079,-0.02793156129688077,0.06963783532326762,-0.1089097680957625,-0.046677071182841604,0.09359790741473822,0.042430283854492684,-0.01804002685211169,-0.0014382531583925799,0.021044784320058782,-0.08715002327433007,-0.06457026693415621,-0.03104659701378897,-0.11991573352179606,-0.013003477766160952,-0.10362713217909897,-0.04788779876176565
FASLG,-0.007680689808141687,,,,,,,,,,,,,,,,,,,,-0.012001498162587693,
