,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,-0.09250546249624096,-0.03806050151429471,0.06617222237628292,-0.07985153289003746,-0.04069489730735761,-0.06806886825503289,0.009099034735144399,-0.022873024599003415,-0.021756604998021182,,0.018138337989385637,0.025389129731961963,,-0.06314156277445923,0.05712673452848281,-0.11300685425654879,-0.1163943363651003,,-0.004229372471153823,-0.005269612531781087,0.0629830998079485,0.02147971650756444,
PCSK9,,,,,,,,,,,,,,,,0.06778189537652518,-0.003217219221314846,,-0.03016187772619277,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.08590428666571243
NPW,0.037854676733585856,,,-0.059021689356879334,0.05024207762966443,-0.03779078995741283,0.03091309759046206,,0.010079921762265567,,,0.019157320265139326,-0.03688604364837254,-0.0348577557697739,0.0852843097526493,0.11440773345951154,-0.0036393178426387205,0.102926849809311,0.03450014002660367,,0.11986293367931965,0.17329128168191785,-0.028448159710627745
CXCL9,0.07268038438464568,0.08611858414743048,-0.009354022720143523,,0.006677499737392727,-0.035679114225131627,,0.027912127735778516,0.02272879103512157,-0.03424963745159314,-0.02485322257837877,,0.04983006354305611,,0.028087757556506533,,,0.02440300236866209,,,0.008946961109255866,-0.022286288834883174,
ANGPTL4,-0.20612617542667133,-0.010482219474468635,-0.016594095249721698,-0.1643265287296346,-0.04838067721543671,-0.02479346040363342,-0.008804647760301312,0.023059588747276955,-0.014259703151320904,-0.02497224110903764,-0.04480169668290273,0.10235193949085226,-0.02748176285521005,-0.08000850861780748,0.05028614180441888,0.0011679071692080496,-0.05942889326842806,-0.06275494933990892,0.1512986892563805,-0.15429004809389857,0.06832057110207694,0.07488681517367674,-0.07329094802018417
UCN2,,,,-0.03660568223795517,0.030063059224298902,,,-0.024237783283170486,0.05905315673181793,,,,,0.04040269060505973,,0.04774741324569881,0.009261519189836373,,-0.0025271514932323626,,,,
OBP2A,,,,,,,,,,,,,-0.05784426591250069,0.00887033178720771,,,,,,,-0.05445864450914036,,
COL4A3,0.06258280104508036,-0.04252249025751129,-0.02616751415930264,-0.045719265291796166,0.011697266681161281,0.13545380135518068,,,-0.005034340456481852,-0.04927309796439337,,0.08556567051598371,,,,,-0.018112962405432108,-0.009668227763112176,-0.04647136102271611,,0.0023221946673738342,-0.0310894338915537,
NRG3,-0.001843126868763839,0.02994205206281046,0.026143281599563462,-0.03879896382864161,0.01499088285840237,-0.03830577073600788,-0.0076429334494301,-0.018329274885808152,0.025001884179006006,-0.0301175234538527,0.05503335515840275,-0.17238643775460236,-0.030353470856476175,,-0.018463441028784975,0.1331438567121339,0.036109379379077766,-0.003760920448525843,0.007162902083962064,0.05962763811491826,0.11938886575730451,-0.012930461060084867,0.11821882185752784
IL23A,-0.05950422648743832,-0.04113506972893545,0.013184172761850332,0.013496583543775673,-0.0015506872184208296,-0.09421535348471695,,-0.02965106156919772,,,,0.05271246979060007,0.03992266557600066,-0.015601051163878117,,-0.0762840382070265,-0.00334748632903141,,,,0.08033495158818811,-0.014839572930634712,
COLQ,-0.01580825129045679,0.043390203697299,-0.03601519118211271,0.03143943187086933,0.04940138774951859,0.009715585256961364,0.001921729029722508,0.009602101365155456,-0.005761075619329943,0.04758403215712435,-0.021481674826737258,0.11175204413334706,-0.021531319111782753,0.04939969756504937,-0.02633633009454118,0.16841345859782741,0.07108839364008053,0.07169457621688823,-0.050245466355773656,,0.11382702958503528,0.08666312446402176,0.08370880386041847
SCGB1A1,,,0.007551098265908921,,,,,,,,,,,,,,0.04275942063354604,,-0.05937969469371638,,,,
TNFSF12,0.007853580239159618,0.0857292887144572,0.005493408659758724,0.07835239559125849,0.01198652460610876,0.05586801865137502,-0.002104012774155249,0.0857961231870622,0.015647790847621898,-0.024338647321968738,-0.04730905478492541,0.011394630180544865,0.05737657895834026,0.026968089008260743,0.05539178006510933,0.012799126533149475,0.029818363643022067,0.08121462153284544,-0.0015072424461113284,0.1344387394647129,0.02230578147230467,0.1539276702330084,-0.014942225581062677
DKK2,0.09888960712399046,-0.02160505269296621,0.058328503378683956,,0.01001466649299388,-0.021059206979329618,-0.02979413605177197,-0.04316599987828101,0.047149382476061645,-0.011557685076896045,0.1011997766274774,,,,0.02366872505581788,0.03660006216229988,,,0.040655123167193837,0.006216644708372206,-0.0198870800631214,0.020207047058265416,
FYN,0.09663196564392429,0.048154139407239525,0.008746096918954484,0.101755739577928,0.059888341864636936,0.05553799665162695,-0.022365144221706424,0.06135313909037327,-0.011820788041748064,0.011092790655813315,0.06690196295627748,0.10721743750293058,-0.02447828448541896,0.24453906388112373,-0.01475119288784669,0.11571782766728553,0.10456365261496903,0.20552400882768523,-0.2285052538785483,0.0435280804196857,0.05301059693334723,0.1660614903088901,-0.1294477302861807
ACE,0.03910194953752055,0.017338583137318998,-0.02567928883537632,0.03909812607868847,0.013317696464074241,0.06552697032067754,-0.011179312063783094,0.009731479921101177,-0.0004107464296759444,0.03647493868398253,0.07641396167617229,0.014699484603555952,0.08041784579133726,0.06687397530461148,0.14965707147085328,-0.040438601746866976,0.05796092481299205,0.2236576289110302,-0.09740344144190184,,-0.05264802167641144,-0.10751852706026167,-0.03773328385120903
IL18,0.08923433075415532,0.10628342641009886,0.045130980879717536,0.07005648754410222,0.003086039357943075,0.02271213701729567,-0.017366949621679548,0.06442315102102711,-0.031661340562207235,0.04242684933747183,-0.11188510183964152,0.09550301980886472,-0.03185279231854375,0.030765360848382467,-0.0038043958413397252,0.02865608089959582,0.08012704427953134,0.02985585641355474,0.014121933696514063,-0.0071504133434626286,0.053510385453974796,0.0009513410418644187,-0.09201625854674984
PPBP,,,,,,0.005576823105637409,,,,,,,,,,-0.077690461416081,-0.016748594018937926,0.03343076429423849,,,,-0.019800765537800136,
CCL27,-0.09628859315962936,-0.007428411554274552,,0.05965244280954558,-0.044880533814137126,0.022208221185293073,,-0.0048899887220605,0.04283631685499327,-0.0006975304829544022,-0.03042770039186536,0.010846114662035639,0.012868342043250462,0.04877534642988895,-0.033447205432325954,0.03405476792531712,-0.03172464477222293,0.07053715720170589,-0.02268622221725372,,0.03629578452424364,0.048286743322167966,
SERPING1,-0.005267399978946101,0.07635891451325362,0.009561803038141551,0.02248295478526431,0.033937639698499986,0.11643130623204134,-0.023956618275343636,0.10392817011857258,0.039431748814116395,-0.005976938970961376,-0.08090837110302095,-0.04456925013227199,0.09293026591692986,0.12275756642125592,0.06191635195238659,-0.010230629581428227,0.06717401197988115,0.20805173070063862,0.058186054269319526,0.049807355620972577,0.04578391345166207,0.19474494856650287,-0.0508047243266134
AZGP1,-0.015597684537403648,0.07998321855478023,0.07060274091295457,-0.029176313218145285,0.002012910698732827,0.20336508225195954,0.02263845332742597,0.016856004815149345,0.02158647057457998,-0.0343672947214883,0.009636900143772964,0.08329303471668807,0.06689062543249735,0.10071323659127683,-0.022155059604571564,0.3039597802984837,0.21071473761275036,0.18750484337319318,0.4666222079840094,0.041846797929289324,0.2057260971618398,0.18900406161187167,-0.07528103438702563
INHA,-0.04308600017617332,0.01020817263645172,0.048188844320352885,-0.05576734116275799,0.019575217475074964,0.12196423513060636,0.07298043137319138,0.005909106206503191,-0.00036908515006768637,-0.013577890193588642,0.04814976800601535,0.022497827435041744,,0.11787803996413125,0.1113631975077175,0.06924697269107119,0.012221810410334122,0.06268619133926606,-0.0035751400751927597,,0.08771742179464374,0.06550703847830441,-0.02567348188074673
SEMA3G,0.13737783628978475,0.03065437714577086,0.01894216513825636,,0.030478802059686064,0.005256275994463149,0.027292275069598557,0.021657587492718757,-0.02634625526290873,0.0011393195588548892,0.11133318922926663,-0.03636785499693086,-0.04896467267412801,0.025941678565773254,0.053894699168073566,,,0.017393018296319323,-0.009709719436013644,,0.05907197209826564,-0.04234054753858039,
OXT,,,,,,,,,,,,,,,,,,,0.0609898565747657,,,,
COL6A1,0.0146167659614655,0.09217365685554231,-0.019440533623233777,0.1781613410190441,-0.0024469297041064203,0.12775429683750514,0.0015000686947572073,0.1423924346642994,-0.068872547818953,-0.023796041797710738,-0.02690129410988924,0.19344478923081804,0.05235863730903224,0.08564116476727823,0.04648289373721136,0.034171276790935505,0.08776036459455872,0.2470694988811409,0.3217475830408708,0.12034587977563949,-0.15428079876845863,0.14137394297966274,0.008577779563482836
FGF17,0.056181858861199724,-0.05033680520477779,0.024334224918669108,-0.020233632119696164,0.02960527304361772,-0.01387880940983115,0.09497029072054672,-0.03569711386943607,-0.015268967765597248,-0.040740725301999035,0.0685356397169063,-0.048608622463077955,,,,0.03787897171975948,0.033466719697883084,,0.021001275885706234,,-0.062464531338891086,0.03316469288868007,-0.027778198552504924
TNFSF8,-0.043794500502625705,,0.007434284355422221,,-0.031229101885290083,-0.02608110762267854,,-0.022873024794405634,-0.015535367782090656,,,,0.09099953404854047,-0.05686494794987502,,0.013396816509074318,0.004726570199031192,0.03201723983114533,-0.017853047507657253,,-0.009602555350330812,-0.0019327078094278013,
FGF20,,-0.020440178164482126,0.05580683124891249,,0.002935264826350137,0.06716331592348275,0.01815087710561058,0.007080582357332323,-0.04039883123654608,0.061010749022336296,0.05083455218619452,0.06201942288262485,-0.0198865182777266,,-0.02646465641923298,0.1010870785042326,0.03289563729610897,0.09543866069754098,0.023627760821898932,,0.0641617358334778,-0.0012254452044193663,
ICAM3,-0.012777270315650374,0.062012710062189856,0.014650809709810097,0.004737826043246824,-0.015489272256238083,0.029867773978649755,0.01992127050929355,0.10282724902712537,0.018639250220000618,0.0581592805894897,-0.022088143994845197,0.021692170149550185,0.02735824876450787,0.05022138764951361,-0.004904555781112081,0.13491223771238905,0.07908904788995574,0.09907109794428816,0.057570016573294955,-0.005841485425603057,0.13760689333772916,0.1610451003430392,-0.04358377990636511
LAMA4,0.07717935225632555,0.10446113557376138,0.02346808421323615,0.09831417753308547,-0.016713927339669466,0.0749005253472743,0.031269173537840436,0.09993114926569431,-0.06295579732058602,-0.0012581336832575684,-0.038583868414434806,0.09853733078651643,0.061149310149559336,0.15220921897885326,0.1570123875911299,0.01100925370208804,0.11143147054832672,0.22421322647762074,0.300175207412028,0.11379156341597373,-0.07215449168473066,0.02614482780416335,0.06850600684616068
INHBE,0.0008423465006816994,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.0009301581057790059,0.019785188248158444,0.0009617855962415045,0.03903459154538884,-0.022741591352630104,0.0858405961620091,0.03767503474493156,0.10889698253431332,-0.021197047060912924,-0.0339958086352969,0.02865445129974797,0.05657298940231815,0.1153660147690385,0.07392349441294611,0.13305613447987108,-0.004671570452521483,0.00117337994390985,0.19583501656039057,-0.05412678446405634,0.015177392530635327,0.047712120079537096,0.04390817112869097,-0.04074366717835247
SEMA3A,0.14849234972309555,-0.03153880266408283,-0.015368286774808802,-0.001898859656249393,0.04147372586457853,-0.04084990324256699,0.04273262204009011,-0.03837157117585319,-0.0008851974641401897,-0.02962774999952484,0.03289068936260313,-0.058546921364832694,0.07962292740442356,0.08413017823877786,,0.2034818714324919,0.14343083153840988,0.08548018465036808,0.015087476395209496,0.02321969301218949,0.09743369799451357,0.09855017044447695,-0.0652207633066892
RLN2,,,-0.01550630984787798,0.0426294083779705,-0.015505965942831473,0.02346494036344133,0.028324936175172333,0.010193980989964064,-0.005523043754131491,-0.007091181421645555,0.018098490432133553,0.0316196196209849,,-0.014312078302925559,,0.02774779941231817,,0.10068796627426803,-0.021597967185752593,,0.006744995170776869,-0.006538655879309593,
C5,-0.019377679072937457,0.04926796824165207,-0.02657231461322534,0.14330328230240116,0.06694108530916651,0.06149734296373888,0.002534389408772181,0.06668777545530127,-0.01791712740813542,0.001527401237211232,-0.030656694753226136,0.06483076638675012,0.021404686826467956,0.14489715808619077,0.10346789386393862,0.0965832814251212,0.12650614567587937,0.07975912157431733,0.08514548136058377,-0.019195464838821053,0.1162395809910579,0.06707512200286038,-0.009801279131856105
COMP,,,,,,,,,,,,,,,,,,-0.0065949087895179085,,,-0.016628389759334655,,
EDN2,0.017716808730468343,-0.02799488510477041,,,,0.05278638244525718,,0.018643979368676546,0.0026560538061252852,,,0.050590498473221834,,,,,,,,,,,
C1QA,0.025645123882101415,0.09302505557116848,0.022733288164849347,0.12109957032997816,-0.021960704637948112,0.0044593980851810565,-0.012476387228463367,0.0963203382125349,-0.020702112181346575,-0.007808808614057487,-0.1659125943806249,0.2462849266079892,0.12121228124096917,0.1295562676810326,0.08416819300552508,-0.0006766117508374324,0.034175181173238076,0.09854700678278988,0.32609979301512687,0.12263892409326735,-0.08455852995169344,-0.008470483920370343,-0.18381997731136715
UTS2B,0.04539105964220189,0.015267776032862631,0.05721589911835821,,-0.03898879278081639,-0.01964773621354318,-0.03269156790035157,,-0.022981764126908038,-0.014788358339857356,,,,,,,,,,,0.0843986937020926,,
COL9A3,0.29452584204868426,0.05170557082930274,0.07396194297781794,0.17897839412008162,0.05839678489917092,0.05244226993962246,0.008185263923453626,0.05215844322665275,-0.08426093176556457,-0.03322362712132121,-0.08336761685888759,0.21809125660263876,-0.0343933111803617,0.22586615463681925,-0.020133051040538058,0.21141757883095058,0.10799552753191144,-0.09594725195666129,0.06166087812860413,0.08291158168190103,0.13409095080472794,0.1388772576234127,-0.03528312552618522
DLK1,,,,,0.033804452421418774,-0.01737545345336458,0.03483110284212937,,-0.04461818058954954,,,,0.09316350946330852,-0.02332410347746708,,,,,,,,-0.05792720765932111,
HGF,0.08495388807771011,0.04826328553181631,0.042176450419607776,0.1486691572332915,-0.004533758382036533,0.07656349748404535,-0.014394736445245086,-0.010901741485885958,-0.0051337026682489505,0.004555648019060898,-0.04244772155002272,-0.0024593559972270187,0.12346379894762952,0.01750210520821139,-0.029264102240554854,0.11098648682149337,0.09277961900055841,0.20223459697695714,0.03797177484921267,0.020561280540101222,0.08707123991457125,0.03389101120361412,0.08196347284868319
P4HB,-0.11140638118288608,-0.022861887969979216,0.005341900984686443,-0.16079661700912348,-0.08346290638117741,-0.08766658250282111,0.02013894284767482,0.09941979583336988,-0.09840123903790184,-0.0656590531098946,-0.07515564901496784,0.05242886029774474,0.06417329937577906,0.10095719148312825,0.01892558507222601,-0.10470104879493194,-0.05476817424427048,0.17689225823070684,0.21092035371411985,0.07682707146496774,-0.002490675734889139,0.1780795497078872,-0.02268699723557646
ADCYAP1,,0.06796316176079756,0.00821727734050011,0.04595373601818191,-0.054052558496902284,-0.03864129694065943,0.04360757921522722,0.015597583559737787,-0.044071131511283654,-0.007887457015739695,0.1425169289690778,-0.1323414960812008,0.020039614154655775,,0.1564286830755035,0.1126372834648016,0.08175750867276738,0.13288103783281413,-0.09437550805989472,,-0.02095943820458372,0.030917344436441917,0.1325162961619237
GREM1,0.10617309231594074,-0.06180089004585624,-0.03428716850884531,,0.03690626648639733,-0.005509556150622725,0.016637745392109236,-0.03456533118511693,-0.017167899030617804,-0.027566757626305186,-0.08442924041100698,0.007293118261081437,-0.07112199028356589,-0.039311768067615,-0.06343995870809155,-0.025491436631399154,0.06723318477367948,-0.18684183905395327,-0.045555824827664515,-0.03438034364072384,0.03934579480965999,0.007275194894991978,-0.06768579901268638
EGF,0.0728243470798177,-0.019768018917713574,-0.020223200763560965,,0.007975297053190264,0.04729779950248007,0.04822808614019412,-0.0037588568586487165,0.020235593578290648,-0.02234406780320073,-0.03573123875891461,0.10308045367654335,0.06663491537842878,-0.004886269483633135,-0.0018546280099935486,0.04542262395728004,-0.00335794773649504,0.005874293963712394,-0.0003301778690594045,,0.13714698221054636,0.1141952863117023,-0.037212053291664944
VEGFB,-0.06667256765766551,-0.05740720115470177,-0.0042446470975962955,-0.04848106383920403,-0.041477827128793256,-0.01585863407460866,0.02383242960677714,0.030740008844955546,-0.016247632991440362,-0.00204999930529655,-0.09980304687374326,0.13219978267614424,0.011005135386820573,0.019486669232247858,-0.025862034699303614,0.0056860759251894264,-0.08488313024001455,0.1340825508617179,0.027953475991253383,0.027584822724415318,0.12297010971195348,0.03362834016065154,-0.06805453080742412
FARP2,0.131580488399098,0.019077414259597955,-0.026388567677770296,0.07094312583776663,-0.0199369759053336,0.05715201073746802,-0.0024562581871043145,-0.028468787696062516,0.0005372191124502835,-0.06791107679186642,-0.0316879101867931,0.04913084502943481,-0.015094066949621213,0.08193582143406312,0.004193356992350815,0.13214882967912636,0.010216252161360557,-0.03527473255607338,-0.012945965160158343,0.08493496425583226,0.15517505047549737,0.1891122549884089,0.047183923699390846
BMP3,,,,,,,0.03401960803352183,,,0.002332331020883135,0.012200162285380536,,,,,,,,,,,,
IHH,,,,,,,,,,-0.019140177092605397,,,,,,0.041103405742674085,0.03991585622284564,,-0.04169192108956708,,,,
LAMA2,0.17298916411002385,0.016229404371089738,-0.027446199249454212,0.03716510199917527,0.07045710596627883,0.044920494222361884,-0.04150388253021882,0.08503824842882969,-0.03893000277710482,-0.031420840063847176,0.08207373641225178,0.1620508688260043,-0.03264592142875613,0.01379934980843389,0.06333558991480527,0.07812172706411037,0.10544307410178116,0.18704444802990539,0.12919325402821707,0.03605665992252083,-0.06465003660991409,0.092008028918358,-0.04301280364285053
SERPINC1,,,,,,,,,-0.024588411516537744,,,,,,,,0.034384415497711776,,-0.0009811789093600214,,,,
NRG1,-0.023431285302867588,0.04195297134448783,-0.029858434527442884,-0.00271478140746531,0.020221214325229737,-0.051926370374825746,0.032652530253712606,-0.034971919624857885,0.03512704301098247,0.03418181445592756,0.14304858320607186,-0.012481262230683056,0.04338077450371596,-0.08007221072769909,0.08905739094956204,0.1432473563151011,0.09663997601156955,,0.3004838620204712,,0.15038734003809656,0.03226772869932498,
SPINK1,-0.1682960582764879,-0.06547522328084135,,-0.11454702106810821,-0.0022059006660804146,-0.06385879766820074,,,,,,-0.0066541015431230205,,,-0.02856765811052224,-0.0898622048062965,-0.006049419791825354,,-0.07211612895698646,,0.07654358658933608,-0.07553791822581883,
EFEMP2,0.08337087195931257,0.05825142452216858,0.04001298347132572,0.11041649670403714,0.04047081269984954,0.07080161422154276,-0.0198464838790021,0.09785067668366386,-0.0134401122337393,-0.03353947347385597,-0.041634947599224564,0.19897242259397305,0.022040475172205247,-0.07034048650112339,0.06466994085071566,0.10802725900559568,0.09822473335529461,0.1792101945489933,0.0861000953481045,0.09589920682131049,0.028118453706882263,0.12393490807225921,0.014728519455252338
SELPLG,0.07438210565740484,0.04183264732254552,0.052309011382472764,0.09693522815916525,0.02379021258664513,-0.0022565118988301333,0.015619625748789995,0.05583504470961539,-0.020936143890400463,-0.006620779805325414,-0.09594118985410022,0.032296019269100945,-0.023312840667964296,0.070338942017174,0.07118027230786027,0.23744407826948175,0.11765189399142933,0.010374691793677178,0.020724520309850274,0.18115573458603818,0.08038001269215836,0.026144216526317956,0.05472554169937172
GDF6,-0.041615922696113035,-0.009698354003423407,,0.027128680527175892,0.029944926274101058,,0.07218739024895485,-0.02937475497998899,,,,,,,,0.036920077247913796,0.05224423080583494,,-0.09446846327504646,,,,
HLA-E,0.05501799127978913,0.07787821750212687,0.017530397034948398,0.05959504782537298,-0.023797789436026808,-0.08424819568596709,-0.023475693046264214,0.11558072151177774,-0.037829692429033605,0.023182096667234607,-0.16973711323698149,0.11644230744031035,0.07060211037816015,0.026492028488222914,0.07029335779370506,-0.04877826718861845,-0.07384905526179837,0.09210249862119728,0.10255816253775092,0.047139039267924676,-0.12754356736348807,-0.06382395938413175,-0.028737120986827968
PTN,0.27228014469333106,0.06948022302206697,0.04914742033942692,0.22368251744231882,0.1043613328547899,0.2394338183845606,-0.004965775065148731,0.10705188187389472,-0.09317706989520001,-0.05555065563291479,0.012757979907558944,0.32438209064360446,0.07726584551071189,0.2738587160336283,0.07196821441955335,0.054854537266442224,0.10552337915102944,0.35487197926719877,-0.12072902263400606,0.09683188965493805,0.25868392655251204,0.29934608443142635,-0.0030440017475155184
CD274,0.017039476910233848,0.09397121818559953,0.008622413348405224,-0.070124090680839,-0.011413924918655645,-0.009460573768018446,-0.0014642254929070383,-0.009470130585076586,-0.042310563185414936,-0.02367114860928777,-0.022195968966135404,0.052815300305191305,0.019715684260292018,-0.041938291133909726,-0.007063265333631929,0.07661242351805506,0.07375536590826186,0.1811190700598066,-0.03265796004982537,0.011513797118522332,0.11770163436083694,0.24065532981581464,
FGF10,,,,,,,,,,-0.01266589747031543,,,,0.1431818438619429,,,,,,,,,
CD14,-0.0022792692166786776,0.09476845395014596,0.008668759352371484,0.12733994313543148,-0.10919743071511914,0.09956856200287874,-0.026634478973561495,0.06023818127012047,-0.030618032318876547,-0.012503657836663904,-0.12792368942429536,0.20314742417511816,0.07683369628252015,0.1023151077962493,0.10389624309962031,0.040544008692106503,0.016915312889837587,0.14035752796893874,0.2513100006364726,0.07804575780587081,0.0029555862355098517,0.15463827649985284,-0.0955952855200478
SFTPD,0.011714388110045826,0.059069066115687935,-0.01131045454727068,,,-0.008536867129278954,-0.018802655684101582,,-0.027719244045991746,0.0020343417470713764,,-0.06335446224196979,0.0182044598473264,0.06685412177617076,0.05779083608483328,0.09786544699206873,0.10922927761114806,0.09146406047719119,-0.012272852019664623,0.03745202516387064,0.07562588409037178,-0.014059588669099867,0.031239424692221626
SLIT1,0.12284325407970698,-0.00763555478149241,0.012246233065960139,0.10575048732538153,0.04757162672611892,0.017713977634654324,0.09681826136664368,0.08908259633690631,-0.008681013655028401,0.0012141738730870068,0.2206423321749909,0.0010939734256110978,0.146028889671293,0.12580637259740718,0.08573941831431214,0.12244446534066775,0.01540642055723507,0.12557959750692954,-0.05215222170921159,-0.0037285473929964076,0.07094310942979017,0.06924072628367077,0.09578589935840945
LPA,,,,,,,0.06598751906331513,,,,,,,,,,,,,,,,
CNTF,,,,,-0.030732027757659947,-0.017389832016737723,,-0.030733453899149388,0.005212043535328269,0.014322759662158837,-0.04362031653066053,-0.015090644152152222,,,,,,-0.02366109557843087,-0.027202016061816263,,,,-0.03615085981684952
BST1,0.008547175541034468,0.06224351524790044,0.0966708952956459,0.049926808033643306,-0.017724947898463034,-0.03040945787301027,-0.04475392262772145,0.08308761205673208,-0.01441941306402021,0.011769254665958287,-0.07030676541469197,0.06416121961395002,0.0070687126629876305,0.03921619927673596,0.07347808962934674,0.17852155241980394,0.15940582064355321,0.1080021475737697,0.12953666674570902,0.0328270863036946,0.21023685615763582,0.13365400122034718,0.20027766282271578
AGTRAP,0.019355131613094503,0.04863158996355296,-0.016994361559781485,0.09384665348055177,-0.044632886773472,0.057917185524213786,-0.017590045832405553,0.06492522674791774,0.005947204849864457,-0.07649183079782988,-0.10886767565050957,0.14573233801655858,0.004816137233337942,0.10793242304550656,0.050947981905029145,0.1365290582374309,0.0681185876154237,0.07403201541914085,0.0635396580801716,0.11276423378317818,0.12033544704183154,0.15493284439394425,-0.05584596559464193
LAMC1,0.045682501091643034,0.0453357494904653,-0.04110451779042498,0.01830404993840227,-0.051178484159548815,0.05989196893682618,0.01828157287234162,0.06907282538109617,-0.030287399314883702,0.04242803205677823,-0.017309236727842625,0.14911732434240102,0.03259313476766055,0.11614648594800012,0.18003199155263255,0.08472496209986174,0.08804746577514709,0.19369354457557691,0.31212789180614614,0.11668704492540788,-0.03769579802001755,0.013907886074415059,0.08988593844747912
COL6A3,0.11926068004342472,0.03165442673701518,-0.00836483918479065,-0.023998220997051165,-0.021713375475587066,-0.013239663828140466,-0.05104906026865011,0.0735535372976663,-0.01068034051880532,0.026903437142668726,-0.021220011170545023,0.08905089577182028,0.018131880072462022,0.07345549639466716,-0.027460215684649576,-0.005889664125543902,0.0779143947586001,0.12236142732872143,0.12100191327707996,0.07771165401974593,-0.0860529831246486,0.15041550397725884,0.06590056128200168
FN1,-0.1942676408221002,0.06772593722709158,-0.07204748396146499,-0.12403221099194187,-0.0773733895223884,0.009455411790586975,-0.0025589041441997427,0.08540909715021186,-0.03425157657510708,0.048792809894422785,-0.04886595882616243,0.221154623232738,0.04246340264526357,0.11962112346140155,0.16535755764854565,-0.16277866328734805,-0.07244200965582055,0.19667044210349713,0.10619761524803452,0.10850450594809788,-0.18826334216957413,-0.0050291916769889915,-0.006033141257431113
MIF,-0.09933584446745403,-0.06302991648127172,-0.018293955978601378,-0.23684547433515193,-0.012940416869552033,-0.08998182850624764,0.051896086806128436,-0.03357277200959843,-0.06532312168128208,-0.018077830221570387,0.012589644758518625,-0.15013280298744397,-0.11834665012142195,-0.14601585463274874,0.05920681886813923,-0.031007281179550143,-0.04686335179249803,-0.04766298635742283,0.043066953206242715,0.09137038843906148,0.19890223735199447,0.12202846193716509,0.05492456987504824
JAG1,0.092758059538598,0.05441895562819455,-0.020682471095300605,-0.03125211457675011,-0.05516694633303117,0.09593506566272565,0.008572104159137738,0.03992517277437156,-0.08639242865254361,0.04428176137452074,0.03775882756237674,0.2344030781203276,0.01385081028549317,-0.02534036507078472,0.11446242292232466,-0.06211312493615429,-0.06532982013760955,0.1421727798595211,0.11405229159409268,-0.059638914413555864,-0.07989116854757394,0.03090391899933141,0.01689330861857495
NID2,0.0926753192142046,0.03920657281474805,-0.02705938303220014,0.023974863675678033,-0.007682709956462756,-0.009227560362806447,0.031270933496090045,0.11130840272497237,-0.04429776133737468,-0.04168210649961022,-0.01707096573746056,0.13212959632935395,0.0664278221597004,0.0976380386971164,0.13346692428363124,0.07695645045021889,0.09438547803440588,0.11535214337457017,0.15191239255592767,0.04191178103131282,-0.05360255012007376,0.06433895907307768,0.037378540532808334
EFNB1,0.10099579318609801,-0.04183000494971159,0.009011098586943002,0.012494903721480459,0.0027475501771938387,0.015992318438211237,0.018232765027795354,0.05691100109197882,-0.03649256626568956,-0.01747858507471346,0.03311369078481469,0.09446253685028401,0.008455921795808768,0.003746575945108181,0.07354185752693602,0.11751607970760554,0.13528247835273324,0.06138611852135475,-0.007932014866693171,0.041744307204136424,0.16813056501966073,0.1536172230003223,0.038907640659771106
COL4A2,0.21450668091492608,0.08570016858146721,-0.03279568703583829,0.07848337166001655,-0.07779344485648135,0.08334308567649258,0.0032999924073608415,0.10439683998841418,-0.045120222598472266,-0.023858575185060897,-0.08979278112091407,0.2016992632209558,0.032882642293469176,0.011064752309139012,0.19223430900352534,0.019723195496123804,0.031136663375017318,0.25354836029452804,0.0828281233860543,0.13122646536063498,-0.15319297917504765,0.016913794490559745,0.09917815576124461
SPP1,-0.26040481455436537,0.03704680049358888,0.04881636824255617,0.16855942966340842,-0.02360488299084574,-0.002838696014241371,-0.025654286627589205,0.09200396803533185,-0.031153733191025972,-0.027807052332592102,-0.17002012632429298,0.3298975795702731,0.16137247043974054,-0.0505352034168354,-0.0643595703545528,-0.147064827220437,-0.1469373151524137,0.05764744071089778,0.3297087164107987,-0.001038022283133114,0.01418865895144209,0.21036329866725176,-0.19282219480967425
PODXL2,0.1317277970267473,0.02968179169023389,-0.00032312550503353014,0.09097778975971124,-0.005404939471189745,0.05758216315112998,-0.0072025156103221405,0.04663116266045404,0.01998694667065909,0.014733765326280525,0.12125270451456634,-0.06543201046192045,0.017650906682018394,0.1190859248077221,-0.006433595293726154,0.1420482776519556,0.05511846839864388,0.09262241752406325,-0.11062550435778129,0.06657775575311613,0.12474564352784823,0.03288901747027959,0.06990219340732455
IFNE,,,,,,,,,,0.009006858002082467,,,,,,,,,,,,,
FGF9,0.11416664729043033,-0.01099810667921619,0.014288886748329049,0.03344708358599002,0.059839072605051266,-0.12052199191753189,0.04704093990944202,0.00020761114293935698,0.034555948826063485,-0.012093213409859983,0.10549274601530129,-0.1745471468188979,,,,0.11674023406075658,0.1364137111051351,,-0.050286170023915014,,0.025195431643689828,0.054269552014376055,0.17858309426734417
