,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,0.0438691882909564,,,,,-0.005451577480488988,,,,,,,,,0.0704412906331502,
GNAI2,-0.037205852110502764,0.09830392930891409,0.024190586261887723,0.0030892029711041967,-0.0446563726373604,0.020329539623257772,0.0010112885614046714,-0.019068747916187605,0.025874843745804427,-0.01744136552478937,0.006071547135525391,0.04268608436844282,0.07941862003087913,-0.021795917769171256,-0.011282740357570719,0.08929615808522136,-0.019705591589425746
HDC,,,,,-0.03937003700064972,,-0.015404597001326698,,,,0.03405585666516911,,,,,0.042969978750583206,0.08726093474400153
COL11A1,,0.07805398041757242,-0.01234811249943361,0.060135575348489755,-0.031242877418811776,-0.026486173270515823,0.0054174454227887536,-0.009611500586627906,-0.010885233235968537,0.06426332916982659,,0.07388087529755687,0.001637573709801921,0.07197226412234557,0.02469382124784821,0.030729834140570924,0.03557153390526305
NUCB2,-0.021890009624964155,-0.05457057187160604,0.032022507319505206,0.006133444214991726,-0.044222252990683115,0.0018506927866764975,-0.021493372493190666,-0.01686355670756768,0.0034888264440593167,-0.03960792957069631,0.10170753412414235,-0.0075324533406776265,-0.06400840325273756,0.03171989260118952,-0.039077591494226675,0.05448895044242039,0.020910116595388575
FGF16,,,,,,,,,,,,,,,,,-0.025887802550017415
CXCL1,0.021191970183039383,0.04732269049058379,0.02202599203991324,,0.040367080758923854,0.054257097856692006,0.007720689447712747,0.1127632785406486,-0.01931716700022452,-0.035226842613442284,-0.031157556876501444,,0.038021881797839614,0.06364694259627036,-0.036502048393139946,-0.0029630933215028764,0.04672353726126536
VCAN,0.00535462919403361,-0.015376400665037104,0.017153113806978666,0.0885814427180894,0.008772217871597843,-0.0014612688894740716,0.006570264512457288,0.06534145485585213,0.017381204136169323,0.005103911601209285,-0.014826230897319458,-0.05133767324607062,-0.026544535366700293,-0.011268420839723577,-0.0028568148334475645,-0.026759974527699685,0.0047228226155951155
MMP7,0.02105147533571436,0.02982850056170751,-0.024129098845906274,-0.019076683217448338,0.1101876346963718,-0.016943223928614835,0.00852595233393818,-0.028696176081882258,0.00842454691519026,0.00034806506038955056,,,-0.005827877874305072,0.016019263202939754,0.014186189341943527,0.02209552496855212,0.023428454452287993
PTPN6,0.0894570071578726,0.004775556494107744,-0.036940826664343396,0.022939511993193256,0.01772850221234534,-0.015279256923759964,-0.033358123232321145,0.15810421497253171,-0.01306793564860147,-0.0064599309047266955,0.1769753534164224,0.014042727276929018,0.0222536950135207,0.014001922654470443,-0.009375104820073855,0.04610017657789299,0.014505665188239328
PTGS2,0.014778406083366155,0.03221535661958362,-0.00795597069958523,-0.021129680408338056,0.07357180387771951,0.021767637659563674,0.020989235064357816,0.04621568246518842,0.03881828525651324,-0.01091043014507046,0.07929555428093417,0.02325320126378774,-0.050692915090324586,0.05226942423569744,-0.040615114675527635,0.007181921031301788,0.06388763201733881
XCL1,,-0.011734572938772468,-0.013205445076374271,,,-0.027828611347071368,,0.06505007487435419,,,,,,,,,-0.00033930143025732935
CD58,-0.05947094444165423,0.061380675291563186,0.040592339280142636,0.02014252994551682,-0.006266730783246392,0.08528699693538855,-0.01521948164937062,0.04933660673317517,0.036564683729506976,0.018308991383299746,-0.025366013597414215,0.0014295594652702275,0.0004885962600131601,-0.0073843479496321215,0.008328465150286976,0.06566030382601273,-0.025027288670274782
TNFSF14,0.009256456518045025,-0.002867712246602216,-0.0142652683046815,,0.004192592092401473,0.043763111453056065,0.047201140687874635,,,0.05558500218372035,,0.03547972493564868,-0.020351915204595134,0.00392091455313322,-0.018477347097953862,0.06324225424526936,-0.06668958332461891
CNTN4,0.05690633613978857,0.06739917073870919,-0.023732560596362983,0.015050138712655871,0.042841637035667096,0.00948157994483061,0.0831115205300386,,0.03639360840975251,,,-0.050257043477041415,-0.006438684608590989,-0.04765623687475157,0.06638783149976742,0.0011505123942609713,0.00617358656564709
NTF4,,,0.017248313421076262,,,,,,,,,,,,,,
INSL3,,0.026985026102771363,-0.012136955997400237,,,0.008140137332347345,,,,,,,-0.022633867967755333,-0.019845437526707328,-0.018477345312744618,-0.044234916086903435,
BTLA,,,-0.019265037642910553,,,,0.018881682347110205,,,,,-0.017004583427613334,,,,0.009606165519654746,
MFNG,-0.011843862952331873,0.011147263885508386,-0.002934703565692109,-0.0019735161755179247,-0.0058731901315102085,0.010140721526317932,-0.004871223551188328,-0.004849425758394704,0.04257688589272639,-0.0065942077772440655,0.07351268021047969,0.03141665437965245,-0.007339916198604419,0.014769627944182127,0.051742253241314824,0.052306205506768094,-0.0028541529922622598
ICAM1,0.04951990802889489,0.00041399042641416725,0.01532761697814166,0.04741669426059997,0.03711199691713273,0.0360066093626396,0.00864324586371884,0.015955328399898425,-0.025511209121923308,0.013623741840614552,0.08792330326864099,0.13336567695291332,0.007401011038789052,0.029217615063322346,-0.06367172699117732,0.025131146414066847,-0.014074413192769374
PROS1,-0.03005282012625653,0.06058469824741862,0.03404291860569351,0.01941681898047358,0.010177449941838303,0.05862333289986521,-0.009160753991082243,0.04015989401584928,0.02481824144762861,0.11920536964149342,0.017392488877249278,0.06871206633443515,-0.00887113103089243,0.04750059559167517,-0.03027195365668433,-0.05660045402352637,-0.030645109485399023
CLCF1,0.0279225965887978,0.13300190877835588,-0.01748113247926755,0.06469793127904727,-0.01722417372446927,0.020221936391689895,0.02276513430523862,0.04333445327465846,0.033375739051140364,-0.09335972624191229,0.0879680356691273,0.008840773101650367,0.02182964121073006,0.03860831104582777,0.020876187055446135,-0.036464288729929246,0.0027889185413807905
PSAP,-0.002207444390338462,0.06522797397325801,0.05509161908787709,-0.0842991592539749,0.06342275338759881,-0.011892317561360508,0.015134932765095376,-0.052373913549505234,-0.0029872256820742313,-0.06337933459055785,-0.00020576930828328737,0.03165824004418457,0.0001934961230950516,0.07832539815292797,0.02571933579255537,0.04039543130802279,-0.03565390225341218
EFEMP1,-0.0318374363494651,0.08329089900631466,0.0498597243620625,0.028398924446126145,-0.008060754433914815,-0.044842218545852,0.010054477438229206,-0.04103291591405381,0.03813635315972141,-0.019629359231179554,-0.054427823315830584,0.05290080980586183,0.007166810174166416,0.10943108895502902,-0.07274655123758061,-0.08338273202429233,-0.01882295745174196
C1QTNF1,-0.04273085720766826,-0.014376446055053983,0.02217934128850246,0.06906735748228564,0.009747358377257088,0.027412963803373998,0.019588556395771024,-0.025746804955674222,-0.03689769719352451,0.002862148068057071,-0.06535216505846551,0.029921461859436036,0.013038327353852188,0.047008717605518155,-0.02523337806979434,-0.06633104967551606,-0.007185985758024337
ALB,0.0025708477210746195,0.05108114615555928,-0.021547432607342803,0.021777080416192557,-0.021039760286209158,0.004888855922060457,0.02189565968125777,-0.013196858910430301,-0.019734901468208013,-0.03066186981136312,0.03419084418570116,0.07030318204646337,-0.03355105660760515,-0.04549828389471437,-0.03093061765307561,0.04005045663072422,-0.03719666812248498
CCL13,,,,,,,,0.06650001588231519,,,,,-0.01510785743110432,,-0.020726182288467714,,
EFNA3,0.07792219738292246,-0.040026905756878145,-0.04358393909271159,0.044506952856787574,0.04189627617495348,0.02556159793312736,0.00382618187516561,-0.023613491832039726,0.020611443432319472,-0.015573125548924692,-0.04693339194964494,0.0972313682259189,0.0002073260574909373,0.010270960973453692,0.07221627293059453,0.040633556841105964,0.01996089665248344
DRAXIN,-0.01999535413236511,-0.025810990927920822,0.013465690827196711,0.021398584222828816,-0.012012257552841212,0.023761483843373316,-0.02878693494285735,0.02295481107201097,-0.0006735496123011264,-0.06708970348770796,0.09199833173415382,0.06863034359940595,-0.03618696838773571,0.024473342984972144,-0.007041526592669459,0.07396597592333115,0.012342702351078476
RAET1L,,0.039485384784671194,,,,,-0.01742656119402903,,,,,,,-0.020089983037236952,-0.02244825172596512,,
NPTX2,-0.014011623753239368,0.013191769579237414,-0.010924322440810865,-0.0523207692580391,0.05712694630933273,0.012094113886155316,0.002308947294482003,0.11696468427207349,0.02337475615260347,-0.07816428529749597,,-0.04598272584210917,0.07959630144770835,0.045813985068922564,-0.001701402090789603,0.11328830293289982,0.037944233299623646
FGF11,-0.013801617228447754,-0.031281296135394765,0.022363037537199325,0.017431521341088003,-0.047156589991486406,0.05218741628328696,0.028417595895521074,-0.026128420843370217,0.049886686834622405,-0.054733345359930775,0.04099500249238137,0.08601203488452112,-0.06618536499684739,0.05925282008966304,-0.011026555555024874,-0.019755805515413494,0.00955356745159467
CD59,0.04813137339863765,0.074766045319482,-0.0010432699283004165,-8.553640176545808e-05,0.054526100739886806,0.017250913389556838,-0.02765902003775348,0.03038310310192616,0.010338177447358233,0.06382074720508392,0.07625192295857292,0.0033602307970268448,0.0918492526708056,0.0005869091253227538,0.03395795098472764,0.05214578283152305,-0.03594166021744253
COL9A2,-0.025302591382516077,0.047392260798115905,0.017858517946176967,0.04743115444918472,-0.045194081575023616,-0.01872689040055678,-0.012189276979693797,0.0722063809659766,-0.00043429477743532564,0.019184858341325592,0.11449578702776314,0.057268661713018344,-0.019700859375023888,-0.010516861875525526,0.02422913678608958,0.0767398055446917,0.0902116897450235
DLL3,0.09155517957685026,0.0007118303685458456,-0.07087454058020835,0.009152093579819378,-0.011027623884672341,-0.03282706651311779,0.0015756950146073266,0.07511034242372122,0.0009941557753650198,-0.04791973738509997,0.07661593198429989,-0.015394645669334732,0.04502254710005679,-0.06463548669652106,0.03429686564668034,0.07536584096370037,-0.01261957901319206
FGF5,,,,,0.029655942934292873,,,-0.031838555503209236,,,,,,,,-0.03267323464512289,0.05737186679590613
LIN7C,-0.03276359792042443,0.0068453575292873855,0.030292817123043766,-0.016680169035262135,0.021134830433431378,0.01971830919047865,-0.03182104802180147,-0.004951829627956115,0.05817706831653615,-0.01918610108467049,0.019272518875907075,0.0413223761794292,0.02400800501611197,0.0036054261977728984,0.02088013908417835,0.029144311074181407,-0.00275258025543474
GDF7,-0.023481635233046826,-0.0076909294845460266,-0.021655872893179565,-0.026066015974172005,0.04926517773343576,-0.0016845984131321611,-0.02239650898565296,,,,,0.0860811185966132,,-0.017222111881026014,-0.015021003226184241,0.006039231476669003,-0.04016050540422187
PSPN,0.005544476217949818,-0.02790303041747243,0.005303593594988079,-0.04383522444916402,0.050725220576233215,-0.008321237141771236,0.009633230563665107,0.05321801441678345,0.05478110878293562,-0.006513760421268583,0.015536976258900454,-0.022943738252991727,0.06310666121917868,-0.0054362629889207125,0.04563872748313123,0.06164135301959118,0.037117049052207626
ANGPT1,0.013527385246114597,-0.0010799331543978902,-0.00969847071352216,-0.0314096834830018,0.014860951063614784,-0.017898344126495897,0.045291557473480175,0.0324458155108326,-0.02256651090026913,-0.07006244783096746,0.01196394933553858,0.025196691517197146,-0.02068973712052944,0.050956481920950994,0.04558497827025349,0.059473491768519356,-0.026078700566826714
PNOC,0.03544331661249017,-0.0029390456576319393,-0.07343050598035974,-0.019111223859191676,0.03064920659941962,0.024927335652036534,0.030976536901398278,-0.013196858910430301,-0.0037022332604470906,,,,,0.0038850601100042285,0.06451133006239645,0.021001650302990532,-0.0016005390051195905
L1CAM,-0.0008898737172860695,0.010452487627124361,-0.02848093942051098,0.043475978886777775,-0.0020397683135379855,0.062183720973034345,0.01271259119851765,0.002274656382415072,0.005561859590795623,0.016098663806576312,-0.0003777146715621977,-0.021430079712075566,-0.10819858480745367,0.07817830445740338,0.04657690489003389,-0.006860842252443143,-0.014088225173796506
APOA1,-0.05044320399898613,0.0466677128314902,-0.018901303666995994,-0.005147505059865639,-0.025084840486762027,0.10591035520724887,0.05369186647925553,0.0588838298037212,-0.04405250773828183,-0.006619126306364091,-0.03583597848007442,0.14258957229256364,-0.027845766324594953,0.007251358617964628,-0.023797304590522837,0.010461772545318195,0.06802103565801366
PSEN1,0.0351837320116462,0.06656786799122762,0.015587177014517156,0.021550976276616125,-0.0011143887221252281,-0.001708311821645592,0.05237049594288007,0.035744971560231355,0.0020757364323516704,-0.002583955287222416,-0.10629024997179734,-0.02397620680524825,0.02650252233889171,0.06597086762901697,0.010653609970540077,-0.029656727893360435,0.0329563231001971
CALM2,0.03235396860164453,0.0218443771940197,-0.027071868046449357,-0.03787402076680845,0.01907442252092163,-0.0277002720471459,0.0070583256545406975,0.05672470932729089,0.024406671650699995,0.04079734865945898,-0.03209526294387968,0.01841407108384525,-0.026981654137752886,-0.029428207460091314,0.019201049248190254,0.01966124822226032,-0.027496819669714786
CLEC2B,-0.00888743917523684,-0.0248150173409055,0.032785474982481556,0.06943742361451094,0.06313306308442188,0.04244624386048627,0.005468480922334897,0.04171398052178948,-0.009431897340579181,0.02152074569883132,0.05004892393784904,0.08227763081908375,-0.0271044116056454,0.05146376105099116,0.04041301240656551,0.11674894588094177,0.04837090471070192
NTNG1,-0.035132624561792336,-0.014130574417142005,-0.027687127585099343,-0.002330624009970509,-0.007864912016223944,0.011077381420031776,0.008904982257847837,0.0516100102730473,0.07609936603123345,0.0015193997688156247,0.0014695309439772886,-0.031592346342668616,0.041785883868966624,0.01641206235239219,0.020695447556935764,0.04743296918563234,-0.029298856333694237
LRIG1,0.04895827073767419,-0.00749642534906428,-0.03141401459338142,-0.0340332599370674,-0.03837838998064699,-0.029340866782078222,0.039357410190310915,-0.06612162987403766,0.03510878573364772,-0.022160484270787196,0.05896498842772411,0.03451213539734598,0.020329708199175102,-0.010886718504189095,-0.02344629029574396,-0.0260021929591787,-0.08062988863664167
CPAMD8,,0.008154885887362134,-0.014355853275724334,0.016489859727298394,-0.015156105373047879,0.08202670997648794,0.012237275002417348,,0.06490374687480607,,0.042363247733395504,-0.04864783013506659,,-0.01934765183165062,,-0.027010037035196357,0.1699575791463158
GHRL,,0.06858778377367258,-0.02280280105577115,-0.019399056532163693,0.004335018094530138,-0.007986753723446156,-0.02878693494285735,,-0.018173052041335427,-0.05326420630088061,-0.018947247870885937,0.1036031739336427,,,-0.0162481313362673,0.04069850583480193,-0.025102602860267702
NPY,-0.014720120911101189,0.022791939080119984,0.018457488853938657,-0.010327836107121117,0.004725210210806112,0.025851932703903048,0.04803111875514788,,0.039634618064909546,-0.05151414960328065,,-0.03665436559820447,-0.04158846428309338,0.06879191952646548,-0.005669633646702429,0.014449427982200046,-0.030969225070974396
MMP2,0.015733472116837788,0.06358286983717451,0.0063051087664688175,0.053687157690242085,-0.007688350992371603,0.03446343265841948,0.02955266038257293,-0.08501833611463414,-0.019087611914964477,0.039429544880435256,0.02798263720486406,0.06907585307251597,0.0500748470709635,-0.016492576318050355,0.04116467759508236,0.09716056780586917,0.02989772435082371
LHB,,,-0.012502864045351446,,,,,,,,,,,,,,
PPY,,-0.0049925726454788525,-0.021763839802833983,,,-0.01583826616482965,,-0.01220650601359575,,,,,0.01319101188671915,0.10392552551489921,0.07444181114291336,-0.020249430681477547,0.0392898093685123
ALKAL2,-0.030692430929051828,0.013511738713514167,-0.012321216931892642,0.0021863747013297218,-0.017184502670830618,0.045709221310399256,0.0037653528142120377,-0.031120748922024124,0.012606880848209925,-0.04787040586183306,,0.03250700442415871,0.031960072779717213,-0.05153448074872197,0.09344793476348973,-0.033758321059052146,0.0039177104418458095
CSF1,0.02437749697575667,0.010223877674808703,0.022391669132022448,0.0029852818633634773,0.0622985073421604,-0.01683521809564991,0.0039060084391087124,0.11133750539947038,-0.006304343523461581,-0.012508497495392318,-0.05242851891115973,0.00698968224047465,-0.033247837009747525,0.05007228256193166,-0.014369725912381427,0.05345577496389711,0.05578275714422085
SEMA4C,0.01427111449778945,0.05402844012702016,0.026057184487046466,-0.003581906103778023,0.011077767945916946,-0.03028428214534446,-0.021526821687674013,0.03290168240282062,0.03841318856326411,0.04192460005862396,0.06276107815686906,0.07628665978261566,0.022333596621649687,0.025736425676518477,0.05420035596380594,0.06956492794950472,-0.014144735351625809
BMP8A,,,,,,,,,,,,,,,,0.07871519140276755,
ICAM2,0.00802793301758151,0.12055248189391904,-0.037172258792289505,0.04061427525261609,0.03793698789563297,-0.005253492574774231,0.06006293306148596,0.047705495784370666,0.05002227979532125,0.09375458312537541,0.041538766181996714,0.026015367245946955,0.07397827120752049,-0.03995405551799229,0.0937810960483536,0.1481641556962353,-0.001465676228857409
SYTL3,-0.011748472549532757,-0.026812251947870125,-0.008175758186596539,0.09640282266119778,0.0026203748484084667,0.08911853261270175,-0.001575875129623053,-0.021716631848164074,0.020351580237011332,-0.0626969851664526,-0.0331049604978975,0.009955704599644892,0.010268510926165913,0.04800543882392276,0.022018734895091308,0.13758474981850582,0.012517017164225692
IL1A,0.05883433559220457,0.05344031705747181,-0.016512324836674516,-0.02606601255004377,0.03112254545449177,-0.025377589918126234,0.04045960880742901,,-0.0150181549042708,0.11015362564248335,0.003167121518182978,0.11148948736789406,-0.0010072081162502912,0.011548600138293287,-0.023959269704389816,0.04979496333853573,0.06958526846873593
HLA-G,-0.02100805921172669,0.01525854126365723,0.11718905780661482,0.1659239254231575,,,,,,0.00962337728851697,-0.008088826244098098,,-0.033325075630801185,0.06008074704036109,-0.013868542507372057,,
PGF,0.020961710765505785,0.07160572877931087,0.0444507132429613,0.06582074919560248,0.02161453205121531,-0.04448222942002233,-0.028216729193712452,0.05951940258638452,-0.0074339701813632576,0.08880544753229637,0.039563729839731804,0.13943119553754782,0.13371340882008315,-0.001784060846131485,0.10540480025039053,0.09594272207144434,-0.044807432073938266
LGALS8,0.009450344457063796,0.02110198680535309,-0.025324461133300797,-0.028525408758832062,-0.010279973316111458,0.002919080379430459,0.018364656306794014,0.049675261326869405,0.06327726506577033,0.004877580365924251,0.039839036380602634,0.042267165271519275,-0.027371122857283773,0.0019549435673485768,0.05619182217773465,0.0449230510208114,0.0025367397376380705
DKK3,0.020073728011432382,0.006379220778566734,-0.029403500137038015,-0.07072260515155836,0.013983092260132812,-0.021298364079595487,-0.029890158934733475,0.0037605418108125712,-0.0067030972763035615,0.13464972492823424,-0.049203478517566394,0.03896095327369514,0.028511524056011275,-0.009489545096725956,0.024026906667875002,0.13379585627101095,-0.05317472102179894
COL16A1,0.03656702425854102,0.022807718450281487,-0.04633355418525788,-0.06167775477583961,-0.016431689061204437,-0.0016663261524635772,0.002219339408619172,0.07789427156200375,-0.022247282890269227,0.012257670921471944,-0.03776946472905916,0.017897828824911567,0.08506436178633515,0.0207941142381877,0.07447868739446474,0.11916951601001821,0.06349715798734178
TPH1,-0.031273241150017915,0.024574396915974715,-0.024030497590212262,-0.014918272244108105,0.06929217463413402,0.010696040103792236,,,-0.017136233066504594,0.03741384244231577,-0.048223913016810886,,0.017154298167780198,-0.02641114240900321,0.020911957957402763,0.048500807449449124,0.0011332164441500267
TNC,0.040573251795469424,-0.00689078826026895,0.04850102826669906,0.035093052710760096,0.01585368720926435,0.06750293904517059,0.06245664798666033,-0.09496850543923653,0.0482332082287628,-0.01040288844674687,-0.07620334908837874,0.15822378999104128,-0.08652209575081408,0.06143649650984326,-0.0254331801492105,-0.06287245271033914,-0.027272951273409504
TNFSF9,-0.03081971470983609,0.008194653078284386,0.05874527153789323,-0.0484115885644713,0.011041843513787737,-0.0017934780684529714,0.011031615958712656,0.02470542240888116,-0.029073687184121334,,-0.04893022227281439,-0.040007043203538525,-0.037131207710887265,0.006298779869447729,-0.023214152899892093,-0.011831997646221394,0.04255290487214398
C4A,,,-0.014822870838395293,,,-0.01877547011147231,,-0.014475367469526315,-0.015063399835111155,0.04260586550301586,,,-0.01681981701405725,,-0.015179424432607919,-0.037804032253012,
CNTN2,0.0007526280657621389,0.008395045950572494,-0.014184419631441786,-0.012572394501917173,-0.06569867793055238,0.014668475495633257,-0.0357746534090875,0.03400148241058848,-0.000494982911774096,0.026402508785273823,0.09855423033481629,-0.1410409850479992,0.004045541357658059,-0.015115383884998786,0.03394780895311917,0.0011594531785733403,-0.04065585706223501
F7,,-0.025629076884776527,,-0.012956562014343937,0.11227923338912782,,,-0.013196860762278856,,,,,-0.021191998324362124,,-0.015021004678678548,,0.02439131030261787
LUM,0.15822659096984298,0.1535058656939636,-0.008932314157211041,0.0452102418695134,-0.04647345297054182,-0.022796424918386772,0.03967860579937203,-0.07971484621475554,0.038748148791960646,0.057157934739837976,0.0836062182970671,0.1038472015690376,0.1126753067295444,-0.007052562700058983,0.07484193294784426,0.06018590429293995,0.056022967945048914
BTC,,0.007916325887554133,0.06421487471124734,,,,0.014453513426423278,,,,0.03110288808501417,,-0.01533166575552831,0.05446791603501715,-0.01453611614658756,0.010612938118619934,0.02831883669101922
APOC1,0.025424025229223463,-0.04916840608983488,-0.031013228775596223,0.06302066681243246,-0.01763038473148436,-0.029354000789946245,-0.03997363702129795,0.058604622461821805,-0.06414142996471883,-0.04376055533759502,-0.02341830456920879,0.04223355764996852,0.002614650086600492,0.044147192757651055,0.008215377827248795,0.03218396895223483,0.08335995315747922
PKM,-0.06435457618070102,-0.02994687208913553,0.039023901823660986,-0.06285794164987152,0.06867084960563076,-0.002104212983682741,-0.038009146766313597,-0.07276248151988968,0.018277586567685893,-0.08434683905935537,0.030199569716782337,0.056724392005484854,-0.038459899549042664,0.09389350197604526,-0.04013088012688308,-0.0914412497745106,-0.0036060715791354464
TNF,0.11392889684998458,0.07087116445212809,0.08374006214872451,-0.005668289207463169,-0.022243452333628545,-0.007892513341533553,0.007455109540584151,-0.018785917526433406,0.02164795041219672,0.11808516261495451,0.02492053831835329,-0.01408226290655331,-0.014880894818581993,0.020173306828954556,,0.032896819540678544,0.08136967557253799
GNAS,-0.02264280438158648,-0.04198492370775716,-0.0248255879027741,-0.06988360401365551,0.007630873392399642,0.034656014456466426,-0.05428869747784655,-0.09759203263471461,0.021345149734982048,-0.013494504515984053,0.10650778650838423,-0.05689122404387367,-0.0070471972515186825,-0.047700295282597546,-0.019302383070884405,0.014828392993504268,-0.0057937940397565805
BMP8B,-0.039851794829310574,0.05407504145424587,-0.004332938149594809,0.015370719400121248,-0.012909269030949137,-0.0005604973629110154,0.0806136950454332,-0.030757209800605846,-0.013202230260178192,-0.1263112013870995,-0.028780454648174567,-0.04891105879703176,0.0373787477848013,0.040208861502605046,-0.08280861017775251,0.13815823858770562,-0.01619612812749903
LIPH,0.005349506033003158,0.02717842473829902,-0.003695215186695935,,,-0.015138161494361188,,,,-0.04194807904189428,,,-0.015107862987406769,-0.02239860882895853,-0.023854019808652465,0.05018413732214126,-0.007205975027866471
CCL28,0.07932664470414158,0.0011205149038367053,,-0.027862699425708678,,0.036479818988487026,0.0315695208560685,,-0.01358977722222498,-0.038150711799310844,,,,,,0.052579028108024575,-0.04144749662956959
PTPN11,-0.012204824916433947,-0.03158894004604649,-0.05984951198636328,-0.009650427116443223,-0.038334406352278985,-0.01131054968360947,-0.033553558850384614,0.014389827344252442,0.04566038155159526,0.010087581638474091,-0.009596579343075718,-0.08556052013886313,0.04365339159557042,-0.009664324988246773,-0.02432896011292591,0.02444171690837109,-0.04530865948413778
ADAM12,0.050998352014789076,0.07026321073692791,-0.04039588084128888,0.12041282701206606,0.010347465906699025,0.040636580191306344,0.0063289604416714605,0.06632400855219737,0.0449347140546673,0.057126824284312004,0.02104036042588965,0.12019067671483191,0.023592632570204938,-0.016709226277178864,0.04745710687810169,0.05783775029658985,-0.02499308024404486
EPO,-0.054642911756087466,-0.016022510350862277,-0.01914449261447181,,,-0.015838266856173094,,-0.011999095038859604,0.021801413876085356,,-0.03760414829444848,-0.036992867829170606,-0.016407525039937112,-0.02326266279529913,-0.014371076930025106,0.0434253902609736,
EDN3,0.08926311154794857,0.016147502782310176,0.024383180382021252,-0.018583533996782472,0.0029449318985777634,-0.024548532486324166,-0.01239902347831074,,0.021308757133362353,,,-0.028347356925446533,-0.02956117977452151,0.057648817343568276,-0.015911421976986237,0.010866349554928751,0.05231003532636217
CCL22,,,,,,0.08171918042393189,,,,,,,-0.018569784452867687,-0.001894958222148725,-0.012609994394499852,-0.00716444543210706,
CCL2,0.03789899283301962,0.10342498954958783,0.03328418178069066,0.012675943019431613,-0.00468265640614729,-0.049305989172360225,0.03304494489836595,0.032470915831537286,0.030359606569476078,0.05200653406030306,-0.050509679227252066,0.06960994384181654,0.025472778712552775,-0.03544869700351475,0.038139887253189196,-0.0698203763760817,-0.049132891283795554
DSCAM,0.08129439068426586,-0.03825712315523981,-0.011017639920934599,0.016765571907754222,0.07399945926887058,0.030077244056263275,-0.0005673559457676814,-0.01765336547275768,-0.0006851944069912779,0.003935470621791368,0.031445074613359277,0.007057398934447239,-0.0432262548122146,0.020684920607790466,-0.024088034409767752,-0.01585942594598628,0.022598343149655496
GPHA2,,-0.016962072217825773,,,,,,,,,,,,,,,
ANG,-0.015747128218819243,0.022985627188477478,0.013708805140052573,0.032648907239389506,0.0119524668152117,0.03202361220937597,-0.008568278032940524,0.0024396724690733604,0.025457827598975236,-0.06899938929099866,0.019759849474513785,0.080275146958377,-0.04286419117777712,0.036128366424444405,-0.009945997742390234,0.019961001094809656,0.003813723094265896
FBLN2,0.033701137387797946,0.050992078625335155,-0.018636096365428453,0.056352155574816196,0.016153741871421448,-0.002394250779636,-0.003819985058774867,0.0537096582335819,0.0429836707249848,-0.029151637314700322,,-0.05104355069662618,0.13770475977685206,0.08439754002274978,0.030316354583735553,0.0659614328260302,0.07885426801976579
VTN,-0.030398361347315887,0.008223077886398132,-0.02461702231508069,0.08385532639637026,-0.02554823408789509,0.07073564762045141,0.030945359755133923,,-0.014239180057109842,-0.004780239585966227,0.04476487982665533,,-0.018754923942413602,-0.016357835517603104,0.06096289258613411,-0.012970012386143048,-0.04440784014795053
VEGFA,-0.07167602823279148,-0.09724121013682469,0.03163359732459768,0.025450954729464424,0.06585364801897094,0.051380240453391596,0.03254361849805106,-0.10323970311623966,0.018378557064497657,-0.09136832306479911,-0.044215189376857936,0.10394660149244976,-0.08345915487833085,0.0653886556226924,-0.0892727845351344,-0.14814872032786772,0.016526287157766363
F10,,,,0.046952577116544436,-0.02464413622565245,-0.01736631728805108,-0.009890088335122166,-0.038714210706978835,,,-0.04530215265314481,,,-0.0279376887260286,-0.024889778704984773,0.014337626749918392,0.022425312223080307
SERPINA1,0.07141938975925395,0.03488324804694527,0.054787670614130854,0.03764040998683433,-0.02155086778961811,0.001285366060294911,-0.033453748738646455,0.11583591476743546,0.03230290606956702,-0.1103475361473474,0.05641062816946101,0.007923214830220408,-0.0006212621063262271,0.011278675632648614,0.011366316170218192,0.017699830186488998,0.06411662493554829
VWF,0.018635031204659463,0.11590453894207975,0.0054558180232980435,0.025406517186046737,0.016363433189212337,0.0052117472082643295,-0.06524205275700218,0.06749698282530572,-0.0005315788999319719,0.18437848035857773,0.06673053466726901,0.035161326833200265,0.1367454250528239,-0.017520126888766578,0.11962906130236636,0.06647706640396527,0.032626791907813715
GDNF,,0.010146641161562543,0.1340509838182451,-0.02322086158692645,,,,-0.021082746418273082,0.19612126955102255,,-0.017084393989540324,-0.03159233752122055,-0.017292532852346713,-0.04170466543069921,-0.020123869275345877,,
VASP,0.036751355089607134,0.03985617412424744,0.036436629013219354,0.007895809607795175,-0.02968817562667772,0.03235822481677445,-0.005226153051378291,0.0008641040244157167,0.03204880969777924,-0.05467802722009489,-0.045377927316307555,0.13332063278747264,0.03553811053230467,0.047575053538704386,0.03310138363432611,0.07257216770913438,0.06710008849370969
ADAM15,0.06911112357764902,0.11800368232336851,0.005226978170676787,0.024680527933289547,0.0036028422149836465,0.0008660820743425884,-0.032471727302706345,0.05139922942086502,0.004450018203885181,0.02724778005978793,0.025165379673653954,0.0011084583598722994,0.07543478464027913,0.042792204704659206,0.017827548103066967,0.10640427732876508,-0.000984220833186578
