,UKF248,UKF260,UKF275,UKF313
HMGB1,-0.058600269923065586,0.0006148943468696896,0.010554821127028553,0.024989178418414415
ITGB3BP,-0.05544246485956094,-0.025258288842380835,0.01694664217343804,0.08813485287424495
AANAT,0.015807482847177215,-0.017285296064759554,-0.014114505134776077,
RELN,-0.024535125375749152,-0.05203687773179101,-0.031075584129410118,
IL15,0.00273569087407275,-0.022351431844771896,0.02276273831581725,-0.03330540781742085
BSG,0.008211751033411829,-0.019937178073861406,-0.027658834446012283,0.005083322767734391
ADAMTS3,-0.01851994828660314,-0.036592971739165814,-0.030878058541992933,-0.02778945199447423
CD34,-0.013178151348162175,0.015336719935309969,-0.0033323635833172965,-0.041210904199787964
PLAT,-0.05060269165137321,-0.01910521122841014,-0.02470766219575765,0.007755889449811569
NTF3,,,,-0.01632582418094053
LTA,,,-0.013593739406271085,
CKLF,-0.030008029045445427,-0.01342284184287199,0.046569482818914015,0.01202804734718279
APELA,,,,-0.026110881927918356
CD24,-0.08090078333780684,-0.020961508482496227,0.0540370992257564,0.007918282978167495
HSP90AA1,0.01659988633218248,8.16015741885538e-05,0.027094654650751508,0.018927689598884925
BMP4,0.009785801243531692,0.022023625588595233,-0.02490890851446528,-0.00046882887749801876
SCGB3A1,-0.013422042888815863,0.05107749740451648,,-0.0018020500986992388
IGFBP4,0.05260314816719015,0.010265413404319966,0.00037767389011686593,-0.010098567341552461
RSPO4,,-0.02375803656947913,0.0017254449093031454,
LEFTY2,-0.017769218305786625,-0.0034676931007855453,-0.031038293605268608,-0.01601527950695024
PF4,-0.013923214944110937,,,
ANGPTL2,-0.05576357611823581,0.008441005724084556,0.00473743378473434,-0.005027079492251579
LRIG2,0.031912584149998445,-0.047593932629728546,0.0468723943006851,-0.057212568536103015
ICOSLG,-0.02154550167826706,0.000930599912086331,0.009694250125107549,0.028644745014461175
WIF1,0.002493421550150424,0.015360999590999692,-0.01220046991156212,
NPPC,-0.0416387721572547,0.05295812755399154,0.02489543769723238,
LYZ,0.03139088359983035,-0.0222445956351936,-0.0605191417765246,0.007224538384864651
EREG,,-0.011502678772619051,,-0.018727369723954373
SPTAN1,-0.0447649905016542,0.023201765696867414,0.03491467760455611,0.017890319127498645
LIPC,-0.01704567473612564,-0.023001689748368834,0.031172903447334675,0.07692694991330337
COL8A1,0.071125871054109,-0.00020898000057622166,-0.04222508278644296,-0.007527648202115782
GSTM2,-0.02691177413206924,-0.04657494096209841,0.00019139153528762064,-0.03433115755310406
SPX,-0.027568685860103886,0.09038906498132339,0.044854363380423014,
MFGE8,0.03038225972499957,-0.019611716654134775,-0.01764135680277963,-0.05608983591777858
TGFA,-0.08107316950421645,-0.02579076837637882,-0.07839767933391649,-0.025238719834733893
SLIT2,0.021564054737896823,-0.0003337776089096575,0.0024750033046510127,-0.031017440951076995
PLTP,0.003914514645877618,-0.016217925056897353,0.06844728869879983,0.04778410408900838
APOD,-0.0379770260955522,-0.012902330278302948,0.00829400460095247,0.007244632187999804
B2M,-0.021306001017714474,0.012737754395231372,0.07113751760001441,-0.04907349809213584
OMG,-0.05468479468099256,0.022362006611219724,0.048466020556807585,-0.011860146141665081
CXCL3,0.05640178640786362,0.026939267093674966,-0.046692488662987704,-0.031106096121426886
CXCL10,0.008901798112478383,0.053338283851709994,0.016864441416203992,-0.016160664087621207
RSPO3,-0.01823213985895911,0.08817673306785839,0.023930080040466904,
CORT,0.006227108975228619,0.0645366593963987,0.009578743925660136,
NCAN,-0.11619203374787301,0.04279248217040587,-0.06397576769549772,
PRG4,0.014293014369307027,-0.016469117125499377,-0.006085803268167044,
ZG16B,-0.018612322455636925,,-0.01080145997731207,-0.021127062300530332
TGM2,0.013849205350924933,-0.0031849291448240178,-0.02084972025711254,0.008721072112435784
VEGFC,0.0813695282744536,-0.02535142859402788,-0.009150681166750227,-0.007029216942207249
WNT6,0.027957942539759494,-0.022692857842144525,-0.024038263917026577,0.02773770353446895
NRG4,-0.01236217395164567,0.03757396301399113,-0.020751353528508088,
PMCH,0.1270428154781685,,-0.015810345732263906,
COL9A1,0.03835798821063428,0.04940047801304859,0.010342501652577165,
GDF11,-0.011393873414603545,0.04015384212902944,0.0007672531545900976,0.005619543319092043
IL24,,,,-0.013322653161215186
SORBS1,-0.05286365246324075,-0.02471487969753849,-0.07151730578579919,0.10455446770138306
DLL1,-0.08227818804362963,-0.03552412757507813,0.06964814160149278,-0.016863873785061757
TLN1,0.02185874814350673,-0.01828365899529471,-0.006389018864799314,0.009772305905752194
COL2A1,-0.010782171082512034,-0.01470941998768925,,
SHH,,0.02735106890310241,-0.03721527152519472,
PON2,-0.06377967221783197,0.005518165568252544,-0.06098528835538821,0.020113639079683426
ICAM5,-0.036175199507910774,0.06012463186904353,-0.03509682152974926,-0.0126115281544943
HPX,0.03910602438486397,-0.015212820332898867,-0.021197195753990115,-0.009751889346436941
SFRP2,0.020994636793306466,,-0.01766647651861645,-0.013148281872921474
CFC1,,,-0.013593740227810978,
CD70,-0.03260171884240629,,-0.025357085131584946,0.03127555733133876
HP,0.05900081521105747,-0.028864035072693778,-0.015773767360853185,
CXCL2,-0.03761599182799313,-0.011869180772414596,-0.02308116861546892,0.004395938178371549
NPPB,-0.017315734373777827,,-0.011903231783050545,
CCK,-0.055212991489508596,0.05783597386334877,0.02804830188461874,
SEMA6A,-0.08759312238574127,0.024015861686960453,-0.020133629968108236,0.06589606004927889
IRAK4,-0.010057799551748311,-0.030904823830091237,0.0159337674743092,-0.025474498998143337
GSTP1,-0.06821178842307632,-0.05971020677545478,0.005641004037741671,-0.004533811421265483
VCAM1,-0.03586566613915043,-0.02893668068037403,0.03949804226525943,0.023101332812991034
NXPH3,-0.052502276058760664,0.023482335495217343,-0.049041719344861026,-0.009836319321661163
MTMR4,-0.011137112961136184,0.05206146546577346,0.05821232000248089,0.03579463953671095
LAMC2,-0.013591040895435247,,0.0036767800750860044,0.09859272033122689
IL10,-0.017049346832490073,-0.0206242355340902,0.04922602275119076,-0.031434651113907454
SEMA4D,0.03423802999427158,0.0041596250017882945,0.01854957958618707,-0.02559183017793054
TRH,-0.002625001209586084,-0.014475184483506402,-0.03266203638256522,
SEMA6D,-0.04839746606034292,0.0968724805220636,-0.09457481625631578,-0.017952695261973357
CEL,,0.023322583869710006,,
PDCD1LG2,-0.006111644740185487,-0.03218431805357931,-0.008028666022817103,0.02567428947630251
SPINT1,0.04287619226993626,-0.029008017841730564,-0.004471055187911808,-0.013111775571226673
CTHRC1,0.024660775936210407,0.02460319664364611,-0.013073144606488611,0.010604818614275357
PODXL,-0.025249426731231733,-0.04916192899675616,-0.041023639513017615,-0.040740503615597536
JAM3,-0.043361324660453865,0.0234565585688124,-0.023502910852725472,0.030890315244629554
TGFB2,0.056509319157084494,-0.015478845378915935,-0.035417980579808536,-0.04151129356893564
COL18A1,0.0029622188089753723,-0.006768252366647684,-0.053201990071437125,0.02641498231679289
NODAL,0.020904347023247494,0.08108306493009065,,
INHBB,0.004764760896457884,-0.007007651944866928,0.014801806729101566,-0.005597122713672126
LCN1,0.0861459902051642,,,
ARF4,0.06353537189173618,0.017241658441328658,0.0662168089427028,-0.010634440556354147
CXCL14,-0.029725343416228543,0.1044665272062989,-0.04288666903073508,0.011703761813764691
LIF,0.06528567569411406,-0.0665571922959018,-0.041232293552015034,0.0005000711923014064
IL17B,,,,-0.019945503323114053
MMP1,-0.018737498402591635,-0.014475181325786658,,0.018019024738258484
MATN1,-0.017844644221380886,,-0.012052727040303335,-0.013322655081519995
ADAM28,0.01010370486396348,0.03407558486034197,0.057294443203576635,-0.03707143810731377
TCN2,-0.010234646329799839,0.061569845086002634,-0.031087923380939228,-0.015082810716580132
THPO,-0.023252310283783405,,-0.013469667167720004,
CUBN,-0.00693534945116838,-0.03635468205324409,-0.002043268041237162,0.008985840482767106
TIMP3,-0.01517204804188651,-0.005360998613126652,-0.046102879203179285,-0.042217278643306676
PIGF,-0.006870292455626796,-0.021764446970491628,0.04201468215222039,-0.030566819566059326
CRH,-0.015923526120903902,0.05914587151597869,-0.004242152461901626,
BDNF,-0.01865812771735952,0.0016293997731309474,-0.03027592611758183,-0.020550170210427546
CCL5,0.02003490155302867,-0.004721291358467778,-0.012436853691850915,-0.012458986203476194
GAD1,-0.06492439961793581,0.06788121328526167,0.05875018903093703,-0.01995884520631386
COL14A1,0.08702901801503145,0.04167847112982059,0.028388276159299262,-0.02520457299773267
HLA-A,0.01196650154089781,-0.010449691654521552,0.033687953387095425,0.032645352448148285
CD5L,-0.01592352427867322,,,
FGF18,-0.014407911390351566,0.034373751594762435,0.02890239641623404,0.04143452492587244
ADM,0.0396134335490468,-0.0009791355979989886,-0.049647593071420804,-0.013480560447225216
CCL15,0.038925160865675046,,,
GNAI2,-0.02005389792576105,-0.0218148586488642,-0.0015294211122694199,-0.030914144205859816
COL11A1,-0.008259602870988232,-0.022365521863122746,-0.001756569596030146,-0.03993056454986402
NUCB2,0.02111436100724181,-0.05903830059749358,-0.007726583278081896,0.011142677523418517
CXCL1,0.03955042509498237,-0.03020233260148495,-0.02727215482082945,-0.0020404213986646618
VCAN,-0.03255072735774848,-0.06339119510886171,0.08250622085966298,-0.014480000512612102
MMP7,-0.00536902272387227,,-0.011903231718015722,-6.170404064650739e-05
PTPN6,-0.012520569227278412,0.021885267845388908,-0.004287881175999958,0.018639403144290283
PTGS2,0.0416594563148622,-0.004202215185822869,0.01146670987168364,-0.03510632551104936
XCL1,-0.0174493345256508,0.08129344479224926,0.037494161113091014,-0.024843193963282027
CD58,-0.051258302385780295,-0.018576795575938745,0.017051899716563755,0.010873004154240593
TNFSF14,-0.017582003396049692,-0.04332254549809339,0.0451962446346665,
CNTN4,-0.01906074997152622,0.038326363941303336,-0.015952714932572113,
INSL3,-0.015631383302806487,,-0.01372567810135873,
BTLA,,-0.016046378021874454,,
MFNG,-0.02243694046176766,-0.053037771027080786,-0.005489042310033291,-0.03207220887816558
ICAM1,0.02930176726402466,-0.033781520933022266,-0.006529598573589444,0.010334079918675798
PROS1,0.050681599716472354,-0.009722023435826694,-0.026817766573271024,0.005596643163240842
CLCF1,0.025993272920260515,-0.006751796747121925,-0.011170756962476923,0.022126571517944667
PSAP,0.0536991619390141,0.009003445922010021,0.06860377527873242,0.06321802792170869
EFEMP1,0.02344580479594609,-0.03745073187810907,0.043722554520713046,-0.006812664731393142
C1QTNF1,-0.005515102137412552,-0.06961855391940047,-0.03807888693453424,-0.035182050266998784
ALB,-0.02416652648590913,0.014084011706952296,-0.014984840456932134,-0.012611532300675254
CCL13,,,,-0.024036299895945093
EFNA3,0.03562062244406153,0.005564760310225966,0.0455270537587161,0.029620303587317064
DRAXIN,0.019467247685906762,-0.015085193360125744,-0.05247795823098883,0.016371998457848314
RAET1L,0.12874522390446624,,,
NPTX2,0.01133315108598126,0.039048483596868966,0.04510162345453849,-0.0290424945262608
FGF11,0.030584540629448206,-0.011017244276375317,0.00152361234958691,-0.03138298140416627
CD59,0.0037223471605468306,0.04904931072430971,0.041795009847087526,0.008585898455901452
COL9A2,0.0021348582615111763,-0.011867807609034211,0.02892767781663908,-0.01654844131025829
DLL3,-0.07349402228081604,0.007770977271353003,0.03686365533926221,0.030272731526560816
FGF5,,,,-0.030426404787749044
LIN7C,0.007695266533878288,0.030869819187964227,0.014254195116347896,0.023649310039590036
GDF7,-0.00396555023347057,,0.03464517436296943,
PSPN,0.006755284929901908,0.025698509246058383,-0.020823448981219073,0.008969128199858196
ANGPT1,0.059048772346661775,0.0011647572762613209,0.05071953384231027,0.01325765980974976
PNOC,-0.04261983087537077,0.06362867853999862,0.010278984664721857,0.10785088708734758
L1CAM,0.02272844513856545,0.018712155815681104,0.03349401652901632,0.005385373207031069
APOA1,0.048366904307367425,-0.02885551817169569,-0.01787322057754867,0.001684916371284002
PSEN1,-0.01376953361435033,-0.004964796948449057,0.023471606433094722,0.01792669198900774
CALM2,-0.03592201015768931,0.04425144176256783,0.02188607885795281,-0.02801516509230864
CLEC2B,0.08985955578710278,0.02503532275126628,-0.0059181032109702535,0.05607718825087543
NTNG1,-0.011739669465426854,0.007652506439698867,0.04645297968340504,0.09212855920631782
LRIG1,0.007609322039843543,-0.03217888159258357,-0.05347888546424748,-0.026534687465501906
CPAMD8,-0.01039652546897441,0.05520928628921179,-0.015224946079078842,
GHRL,0.049067231208038325,-0.03309631437908387,0.08208728448761331,
NPY,-0.0386458973240751,0.01210656420000333,0.038643694768677246,
MMP2,-0.004298172737828907,0.08297253679842025,-0.007203325284600461,0.06489079518308909
PPY,0.0483465092987164,,-0.011126958657093556,0.11976022521411976
ALKAL2,0.007075719122340961,,-0.02684001804822192,-0.029740435425971712
CSF1,0.005451454256045525,-0.04001098130138472,0.004466675781971186,-0.005786559145362292
SEMA4C,-0.00843180094126324,-0.0003662804486763061,-0.023925490586162165,0.04554903671081789
ICAM2,0.07402573713534001,-0.012382241674378704,-0.0022226698937476605,0.016596303360014476
SYTL3,0.016156640388949206,-0.0019856951002809944,-0.012814003024867262,-0.039188850504651256
IL1A,-0.030993316901127214,-0.014013497502532645,-0.03163727507394725,
HLA-G,0.05300146948265278,,,
PGF,0.026143268119437884,0.006996705872145697,-0.04675246720246051,0.02056324847807015
LGALS8,-0.005610698305828354,0.002106679464797116,-0.014423868390746499,-0.035856263175146307
DKK3,-0.060815368497178626,0.05319858900053586,0.001864437489814052,-0.06124382884083535
COL16A1,-0.008760743394023511,-0.04631764566954741,-0.02243077519878286,-0.04140488517201031
TPH1,0.034824650908682864,-0.019183295866454897,-0.025734320503822766,
TNC,0.004394125190755462,-0.037214453051869434,-0.041103788537670785,0.016228196308504667
TNFSF9,-0.024464848368927303,0.0038194955333053647,-0.0002235618236124165,-0.027606897529456033
C4A,,,-0.013190451374138473,-0.013833334556739792
CNTN2,-0.02719481084380798,0.02098194389038056,0.016260542132414225,-0.01464729435945295
F7,-0.013422043559909058,,,-0.01261153407038788
LUM,0.04901953148750159,-0.033710877702538555,-0.026254996427120255,-0.055456572481867646
BTC,-0.01217699433100265,-0.023941885032855745,,
APOC1,-0.042577550685495597,0.022453804622929265,0.015837505234712168,-0.02397091635505735
PKM,0.07028692313855409,0.017579695351888566,-0.029153758387017233,0.020524762446607787
TNF,-0.019842360528070868,0.006385584598619276,-0.01212193801892444,-0.017952696720519166
GNAS,-0.0354583420892972,0.058187487684901756,-0.053637954301386695,0.030498602444055556
BMP8B,-0.017921025851203764,-0.005819992751963828,0.026815125783739187,-0.0012102758215371966
LIPH,0.010744543392483739,,-0.010635109635056083,
CCL28,0.051114002263833565,,-0.016376319253228393,
PTPN11,-0.049530484427349995,-0.005237016006473541,-0.019368485127942092,0.061702855694287434
ADAM12,0.03803167404975251,0.06682281443449069,-0.031108371329779397,-0.010360622826446526
EPO,0.12790408027741035,-0.02058465010924995,0.08827367672590576,-0.011466893424301667
EDN3,0.03579916481963611,-0.02108809690882493,-0.01724623789150629,
CCL22,,,-0.022404373203328623,
CCL2,0.026604338145326978,-0.03922544937740425,-0.010134471254971422,-0.03887734422041831
DSCAM,-0.048448339964643525,-0.045013955540283576,-0.008476704232702217,-0.016870377291019274
GPHA2,-0.015334075035195785,,,
ANG,0.012518647898786126,-0.06205525489489848,-0.02680130835286651,-0.003134242056410924
FBLN2,0.06955262446596722,0.016265949845298285,-0.007216442194504459,-0.04262566217580442
VTN,0.01498682452823051,-0.0030795352793458555,-0.018280344290943544,
VEGFA,0.018070512804789194,-0.014252828658796044,-0.02304605070388847,-0.0018757419251929682
F10,,0.13271903508331465,-0.01220047020798326,0.02776268349159461
SERPINA1,-0.08661938978148212,-0.008728342617861052,0.053195399719456325,-0.008236877927747204
VWF,0.012455014706969402,0.019236089589692355,-0.027354826974358867,-0.01762952227891902
GDNF,-0.0055003451485106354,,,0.003110934705705867
VASP,0.0012569452540185666,-0.021282920993843445,-0.010875937788892898,0.0179836187978564
ADAM15,-0.08085567226157978,0.021730582116612496,-0.028423341733653427,0.02016767883602249
WNT2,-0.009342704873550354,0.1830423555226654,,
CALCB,,-0.02506833763266722,,
OLFM2,-0.03886696228896432,-0.02646092983720658,-0.042958358797675754,-0.011960369362211747
MFAP2,0.024119863004254793,-0.03354490186873674,-0.029221522989009107,-0.001671609432534492
HLA-C,0.008339539061733412,0.04726449631128526,0.08345697136984566,0.02366404906280438
THBS1,0.09378216156803157,-0.02343178289845423,-0.00655368935117926,-0.048599712005848825
HSPA4,0.040688936635442055,-0.033842025714301435,-0.04482311684636026,-0.08801697832583945
LMAN1,0.04509812107209718,-0.014767007908002505,0.02882627877796258,-0.04925536446583161
LYPD3,-0.020988482693439628,-0.020753708734555867,-0.01557863779523892,-0.04877227957921378
APOE,-0.04902464498926006,-0.05789827313537251,-0.012043433692927796,0.10762385846410887
SOSTDC1,-0.019493497063749983,0.05949513107861269,-0.0269124260582491,
ANXA1,0.03248051377890017,0.005368332642566894,0.04774951238489424,-0.023469431133893742
WNT2B,0.006060360663785585,-0.01780311938431387,-0.004546852416014162,-0.019717988098292623
AMH,-0.02562907577761517,0.23613908941477332,-0.016038948318335525,-0.028151817108009826
GDF10,-0.015923525009212895,0.04850847015733788,-0.014984840038488925,
EFNB3,-0.05767474296209641,0.06579536855494372,0.004205048221698953,0.029524526843832416
LTB,-0.02711705926539954,-0.004732965387186751,-0.019360049194098054,-0.022674920761750754
ANGPT2,0.022427833257454084,-0.012654495356496931,-0.04293523371325877,0.09572833274844442
ADAM17,-0.013879616409507625,-0.04142060178620773,0.027723234968127883,-0.0007779981386736412
LRPAP1,-0.024083815653507583,0.00895585667374353,0.03406474158199929,0.016856960864085162
NID1,0.03628266229534354,-0.0010629781928263727,-0.03633113880538929,-0.0342793555481172
MST1,-0.02786977095676196,-0.042067159984624306,-0.01816747509543787,-0.01963536247329489
CCL14,,,,-0.017687734895988814
DCN,-0.003790128027917375,-0.0005100729784242647,-0.05355707435293076,-0.09875914279864467
IGFL2,,,-0.013190452769848692,
COL7A1,0.018065541189602616,0.022948152031346394,-0.015587629748633071,0.012209791953685168
CALR,0.05253188196546611,-0.05824570958007416,-0.0029728355243563665,0.06467933307538772
PIGA,0.08532971291212621,0.048138263904435784,-0.027403690318749837,0.0020367320569900523
CD200,-0.019083072621567547,0.07916646555123541,0.029485046396419988,0.015998959339615787
GRP,-0.02553373676113405,,-0.02047977402365409,
CDH1,0.017122895167966914,,-0.03448512803297912,
LPL,-0.005277657255402688,-0.015748180171569183,-0.012793205321649861,-0.0129171340129908
SEMA5A,-0.05684959674978472,-0.03813988184785199,0.00021221857204231677,-0.04787194525058797
SEMA7A,0.03728249688050187,0.08625092108840583,-0.03706596087601962,-0.020854527525832774
SEMA4G,0.06221610128022921,0.05627155221469527,0.027799708381731236,-0.03370244635957864
SEMA3B,0.01876734143174608,-0.04596738663400446,0.049113274382310335,0.0286379948117248
RPH3A,-0.046875665149563005,0.017281319787310602,0.006235261360897799,
JAG2,0.024345376459040863,0.018230735094718252,0.01838018874776192,0.014850376816958832
CGN,0.06428473732229013,-0.013878676806353445,-0.02212050782433719,
GDF15,0.05106623419601246,0.015495337040683272,-0.05467099516202675,-0.0353366753063414
SEMA4F,0.03993889637529954,0.005384934175290725,-0.030748706420675603,-0.023116502861222153
NXPH1,-0.02326334352662076,0.01745971880107558,0.008635386128265966,
ARF1,0.06143222549193011,0.03157323258114246,-0.017744279639447285,0.01893037057031312
DSC3,0.10355688240386005,,,0.048552959474185704
EBI3,-0.03211792643338122,-0.058812481034653884,-0.01649082281977254,-0.017146748717623853
TIMP1,0.06372955085775334,-0.01893079509688895,-0.04846733888100468,-0.00886532077072877
SEMA3C,0.04284560626852503,-0.04225557810977842,-0.038434268381896224,-0.012385171109459336
GAS6,-0.04566004229799213,-0.05046843295486065,0.03377875516832031,0.06675612445589771
MEPE,-0.031075201059849338,0.07170641840527267,0.06316637701612685,
SERPINE1,0.05472518895703357,-0.0003282759101997729,-0.01557746849913611,0.011070601210621832
RSPO2,0.01247115500927352,0.1051066143597135,0.01805694471274271,
SHBG,-0.015031289679092568,-0.008030184230565606,0.0022709606814774828,
LGALS3BP,0.006494306024260704,0.008099391859003427,0.03276292316675415,0.0015545682796471564
LAMB1,0.027001021128301658,0.0818133894616227,-0.0334735682906549,-0.05115489923278908
SPTBN2,0.019271498798442997,0.03172278516278884,0.04067738688392775,0.04868543755150188
COL1A2,0.02386556114531842,-0.03984228220832849,-0.015609641808891737,-0.0052853355852727655
DEFB1,,-0.016881853250695418,0.0810329652024084,
SCT,,,-0.010801459548919418,
WNT11,-0.016633052543047692,,,-0.016160664288190775
LGALS1,0.08880692576248736,0.028576306344132864,-0.030383217136666186,0.023952647629467586
BCAN,-0.08436421214752975,-0.0472942939984663,0.0688480370781482,-0.01630486172642789
ANOS1,-0.00890155724847548,0.046405536270682675,0.06880579731571429,0.02598685584009538
EDA,-0.012176998503223027,-0.036249713957423935,-0.0003745421839853162,-0.017009074578416796
FGF22,-0.017315739460705724,0.0055092449996568165,,
SHANK1,-0.016633051475226285,,-0.015810344753608,
TGFB1,-0.0163526539377403,0.06512707048694642,0.03101019988744097,0.050695473941602016
MSTN,0.0006096319233778707,-0.05395653284803321,0.07353138799626531,
WNT4,-0.011207313656517118,0.015411841084060992,-0.016597720565504855,
TNFSF4,0.057744092437069204,-0.034863408583130154,-0.02839889679871157,-0.035183223219443976
NTN1,-0.04032757066682514,-0.024185526263547422,-0.019444965408377764,0.028721982207173195
CXCL12,-0.04166410928938496,0.026607897541591166,0.024581538841238437,-0.01895515018932643
GNRH1,-0.03244353126022342,0.016742333785888037,-0.025051954363869856,0.02846920216149039
RIMS1,-0.05108368047455424,0.07462820694107454,0.01360847799950135,
FGF14,-0.05618547445826805,0.019050466531429246,0.049028676154146696,
IGF1,0.011003435164295281,0.08642980613517633,0.013690330239746123,-0.03274400597154745
TNFSF10,-0.022358451223846325,-0.004627641100320945,0.03311652592551356,0.0845702477894615
GDF5,-0.017181192861579438,0.009608491114190341,,-0.021801902709525967
CHAD,,0.00625193165825322,,
RGMA,-0.013168328873009123,-0.01343881745105982,-0.012107572309163178,-0.03093351564715277
WNT16,-0.035806903371625884,-0.014709416291314505,0.011700477145849663,0.05096845952525828
CX3CL1,0.014036675325519273,-0.03876373125660013,0.055610998093285006,-0.0031745785012636104
FGF1,-0.021727536314300286,0.023840096564846286,0.022758477559982084,-0.024036299640849912
ALOX5AP,0.07781183124569192,-0.004188857556646214,0.08358252026870845,-0.025500329627961376
IL1RN,0.038649768915407584,-0.02218075048671095,0.030634879563412595,0.04382696566940179
PCSK9,,,,-0.022350925680878375
NPW,,0.10878041239985278,0.022057962250149266,-0.016730634642939144
CXCL9,-0.04048762649555883,-0.02345809605998886,0.030667760816462584,-0.021578960940580136
ANGPTL4,0.08151460303720245,-0.01361230018172552,-0.02525528718191427,0.00429394874978033
CCL11,,,,-0.0168703745139256
UCN2,,,0.09868063094625411,-0.028024598030878093
OBP2A,,,,-0.013494901704915246
COL4A3,-0.02251955700501979,-0.031579871767108206,0.05451983586690834,
NRG3,-0.03384803875099576,-0.00772202003424796,0.003195216032282404,
IL23A,-0.01835965774696704,-0.040676139852874243,,
COLQ,-0.02985064792827993,0.059057286766673954,-0.02553279053032057,-0.002917350403050435
TNFSF12,-0.0296218350944361,-2.5427217448178782e-05,-0.011585059097636248,-0.014643973171075575
DKK2,-0.01923086290809647,0.07244921522543606,0.030431644469505983,-0.026773473087593647
FYN,-0.02663096819928451,-0.012007426542751705,-0.026216648945101468,0.015126116417777148
ACE,0.016932175548934645,-0.010015720076441543,0.019909272012667404,0.0626105425411778
IL18,-0.013309321209472317,0.04046479412441719,-0.01498292319484116,-0.013671255520753635
PPBP,,-0.015391717633696981,,0.20188122024105692
CCL27,-0.012176998585031311,0.01653089063848379,-0.024275315364620992,
SERPING1,-0.0009989359055731558,0.009590759198585002,0.06922457944095749,-0.042757188378087535
AZGP1,0.005028880955827004,-0.04446764160725011,0.07286657627285036,
INHA,0.06505607852686371,-0.016980531361805867,-0.03081587863133704,-0.02320640794450693
SEMA3G,0.021414094765009616,-0.012808970339939054,-0.005369392534357411,-0.018600257776075338
COL6A1,0.052199842908353535,-0.01387812787482819,-0.05363393786270953,0.04444460944370257
FGF17,-0.035137368756860535,0.03906153707144258,0.05475617032791061,-0.014326899673622707
TNFSF8,,-0.015391713644070167,-0.01385642867527056,
FGF20,-0.024166525038404645,0.048475130117814964,-0.03152624994618158,
ICAM3,-0.02329649763771293,-0.01938874804078466,-0.016846457839258377,-0.039790989252564295
LAMA4,0.014019507280101599,0.0054465006927082015,0.02796691619355213,0.024355914131862225
INHBE,,,,-0.016589818847098387
DLL4,0.034803212089953225,-0.0015268518543803651,0.001844760878653711,-0.0011400888122273065
SEMA3A,0.025921072459020204,-0.028771853115383786,-0.01374604560200046,0.025488014662313478
RLN2,,-0.00810407705503446,-0.014114502866604262,
C5,0.008501106057832617,-0.04340901326354244,-0.0324955239840401,-0.0062698591151843985
COMP,,,,-0.01959657825831523
