,UKF248,UKF251,UKF269
IGFL3,,,-0.012843352892642466
BMP1,0.04193710613573047,0.018837842491649923,0.01692316203715782
NDP,0.003517103020084258,-0.01894241105010162,0.028258990639839568
TNFSF18,-0.009812446973228738,0.06150509909645366,0.02037375271243342
RTN4,0.03859729502393753,0.034444878581614755,-0.029970103981569435
HEBP1,0.02796391204764384,0.013954308078283783,0.047196890147600416
WNT7B,-0.03621164672905388,-0.021678093557089398,0.07669530729058631
PTMA,0.011652732312581106,0.040842603709437986,0.005363709336330748
CEACAM1,-0.015573938536887696,-0.01663663295553561,0.021152554194260802
PDAP1,0.04337709065875587,-0.04068923418884659,0.025188040456293075
QDPR,0.010096896988051036,-0.028413343757870527,-0.09704917261136235
POMC,-0.01806973753745276,-0.0075464476544881,-0.03235227148298824
CCL18,-0.0018150755210601848,,
VEGFD,-0.019434809977064482,0.03215753340556671,-0.021516061244506876
TNFSF13,-0.014666131268086748,,
WNT5A,0.001854964121809551,0.04171440990975254,0.02979460333260614
CXCL8,0.045678195171103574,-0.022311725108426415,-0.02503899194227058
GRN,0.026281432837942913,-0.09203843769190068,0.047187663713031895
MIA,0.00041747128754770325,-0.0058860926094678806,0.12949497970575843
COL4A4,-0.023341041467297128,-0.007707294621781363,-0.012656170975684168
TAC1,0.005192799863781469,-0.0037755148779163848,-0.010382430240770268
RARRES2,-0.021905831447626596,0.026100003355309646,0.02173808061768529
FGF7,,-0.026895025116178244,0.050408528474344155
HBEGF,0.025791359167415064,0.02532716144073774,0.01596051749418145
CSF3,,,0.04263227692091436
PI3,-0.020446233008916435,,-0.01507730016660416
PCSK1N,-0.008640586928347113,-0.034089088168762716,0.029880676182336814
NTS,,,-0.016457902622529733
SFRP1,-0.030830591105156634,0.07661398117535936,-0.010152204696136268
CXCL13,,0.009718862367957866,
MICA,0.021942503123385068,-0.037815507145544436,0.020003065068463943
TG,-0.030605101108761388,0.005419907199917758,0.007399988590078252
ADA,0.03612942565151425,-0.004415774827930507,-0.014863506425218487
LAMC3,0.05549088074960587,0.10395675505501227,0.015622468216148152
CCL7,-0.012362177029157215,,
NGF,-0.021225244064647805,,
HMGB1,-0.027282831697896373,-0.011382527840423323,0.005311392996212829
ITGB3BP,-0.04013535293494166,0.026586146043079868,0.0007612262137963679
AANAT,-0.017935638095383677,,-0.01207812909140982
RELN,-0.03872083642931948,0.07990533953168365,-0.001968170170834358
IL15,-0.011042113289999747,0.004876581904345235,-0.031504682457362
UTS2,,,0.03985624065584836
BSG,-0.015291704046345146,-0.016691673185694617,0.03240124555236581
ADAMTS3,-0.0070447366097062,0.047878981736136,0.010501736267847093
CD34,0.013622539096180957,0.023763758597588478,0.07046266068289664
CCL23,,,-0.013742993629224633
PLAT,0.07730070437271977,0.012271751131138882,0.018915162600967306
LTA,,-0.016636634662752146,
CKLF,0.01864198567045609,-0.06463347418213139,0.03668951914689394
CD24,0.07108558859503943,0.05395308228630875,-0.038509657046204605
HSP90AA1,-0.06104226680093855,0.02571347808305224,-0.016632952865681686
BMP4,-0.011260491061462841,-0.01763580798213592,-0.01505691062948767
SCGB3A1,-0.012362175792956029,,
IGFBP4,0.07666549936890654,0.016196659411596506,0.0351426291375481
RSPO4,,0.020272352908526286,
LEFTY2,0.02875213554837377,0.021495716553563207,0.04937768212693257
PF4,-0.012823772965711104,-0.01513328038091945,
ANGPTL2,0.07155510062693195,0.02376409784370113,0.03664484385828686
LRIG2,0.012314208540724774,-0.027775999604790453,0.0628053294190863
ICOSLG,0.03981743058975393,-0.04429893359934135,-0.012487016006364118
WIF1,0.039468869847282054,,0.044469968410148476
NPPC,0.04232554256067042,,-0.032519884628322865
LYZ,0.009092503334468694,-0.01812116239227955,0.0028916692770337873
SPTAN1,-0.00013942340628181874,0.010671475751752313,-0.04786440003287192
LIPC,-0.01569966877196628,0.03644282152226392,-0.019242474562814426
COL8A1,0.04984160047992293,-0.027582159326044152,0.03174550559448155
GSTM2,-0.024118435775908227,0.006936025188442664,0.04708592384582233
SPX,-0.025391733866933924,0.03132510457953982,-0.011867013305630772
MFGE8,0.06188975674714207,-0.0414850595807616,-0.009439759221189685
TGFA,-0.03472717727262326,-0.0033371570749496575,0.000781485483155666
SLIT2,0.06713429111043775,-0.031237288790266448,0.03526215116887334
PLTP,0.05303407223061434,-0.026723684699638938,0.020936938703173914
APOD,-0.017478815905548343,-0.00954712528823148,-0.02519007960795196
B2M,0.031127888152122495,-0.07069448953452197,0.02931307806221492
OMG,-0.020277876751657747,0.07191494667726657,-0.02245308209287494
CXCL3,-0.019852217588886785,0.011844734742525726,-0.015858006131258963
CXCL10,-0.01680898517376466,-0.013931570130804654,0.048572865318061466
RSPO3,-0.016792445076004192,,0.01941389814502443
CORT,-0.01786074353739999,-0.0029375990522893447,-0.009599303155934562
NCAN,0.03575831102238576,0.027551007115754086,0.02958458247195316
PRG4,0.01808729713174675,,-0.01718070434378769
ZG16B,-0.017142606681989667,-0.01821044334711618,0.001992516189072341
TGM2,-0.029424028592648716,-0.018305579114847512,0.006307701606372825
VEGFC,-0.023605275090534266,-0.009297656539374921,0.04783625571207729
WNT6,-0.01994609934593992,-0.016840958290589618,-0.01689497300622986
NRG4,-0.011385999049421025,,-0.0213996571742037
PMCH,0.08969913246937931,,
