,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APLN,0.016496705969973213,-0.12137527807826576,0.021670411426330607,-0.003400496442539455,0.12944259796259874,-0.018190306376829467,0.31506345850020195,0.0005169513351618792,-0.025128194585087645,0.027281160816062675,-0.03541479047142949,0.0032120103662390837,-0.028898117101879003,-0.030428128069493583,0.05665286034185705,0.045126713181326605,-0.08817261134198963,-0.04011497595025743,0.14463297786946808,0.039014621108459005,0.07569553325232206
SHANK2,0.05376783864050899,0.11010306682922971,-0.02951591117967819,0.0047161338898058435,0.0089434339465,-0.011240688389502849,-0.14530425724608553,-0.007695072657340283,0.008113528283499776,-0.08898854294674276,0.04118235424825874,,-0.08103271554169528,,0.0016200082387504743,0.002002879903552998,0.0020807175984369963,0.0647661141741789,-0.025242995455841563,0.014856839767965245,-0.052484076805278786
LTF,,-0.010904080978818396,0.015385282440352071,,0.08097550757008184,-0.005270304011314023,0.31106246068403554,-0.018630174141680965,0.003966577173297385,0.1370784036262677,-0.036108158356021325,0.07265117888190549,0.04842049134950719,-0.018044763713415773,0.09441936731096341,0.02444692268066797,0.0014487887911477325,0.049027268011039,-0.25875523200336203,-0.02645954948447936,0.07477144674912886
PYY,,,,,,,,-0.019552796392826668,,,-0.008944261907008883,,,,-0.0225582040546653,-0.023836951457685822,,,-0.03631594408477834,-0.01779549345169104,
PENK,0.07056785296304005,0.08504497495050069,-0.053551925606530694,-0.030023424043524087,0.02391179409532205,-0.07282462325119728,-0.19295630507530312,0.0081483436305486,-0.036228540651334094,0.044597836947345565,0.034418213185043976,0.015527173235820391,,,,,-0.03279793411951784,-0.02592032008052817,0.04306809643148399,0.08047435063937163,-0.03665640905082367
CTF1,-0.036181592569503214,0.002559757763618352,0.007184573133760978,0.08089114392791208,-0.04325584125954709,0.051367254971894157,0.13744737349559086,-0.011783310256428226,-0.01521772430727492,0.05420246980372632,0.05611522422636542,0.024949821120504177,0.025853850986908445,-0.02312783963823346,0.05133889846796883,0.006678341223307607,0.017003472934097714,-0.035094268564732224,-0.08504050013043599,0.010153398605944755,-0.002062522951755715
COL3A1,-0.04012356605218407,0.09454462633094143,0.07567381141731985,-0.0061771572351165946,0.002569899615638744,-0.009490178043267208,0.2984695785501772,0.006477286685899772,-0.03075805357822415,0.08089877576154644,-0.01659836305591777,-0.004328545802697627,-0.08890496839939886,0.09600210015452566,-0.02442426303428991,0.03306611517618632,-0.09808569539410188,0.0020920191277121196,0.35031869865070686,0.06806833602480615,0.05661820589224941
S100A10,0.1274733441905516,-0.0677250841811662,0.04896473701538088,0.01939229197187613,0.1221736668775091,0.07409155589821495,0.36247325204021913,0.035413720327932746,-0.016688191942175457,0.12077801885642139,-0.0677924205758781,0.09090655544383715,0.2127957038591608,-0.09591602100087196,0.05144308020443552,-0.024581453010319054,0.09281138419441447,0.026950237565624483,-0.09150842690164952,-0.057310789493829964,0.004307098975189158
FGF13,-0.031215474488108543,0.11122270650257327,-0.031204288655649417,-0.009978348630855411,0.1051909011256374,-0.07135197546810164,-0.23393094985732354,-0.01225045188946289,0.017762697777811146,-0.027145837367271372,0.0455166063716006,-0.039516207723475326,,,0.02683589968222628,-0.02701878802089675,-0.02291767034732567,0.036772499052092615,-0.02096184658167431,0.09172234357361328,-0.03187225982425562
SEMA4A,-0.03427479475722722,0.0076367547527167075,-0.01783583858604389,0.0301391804998246,0.006808784235688808,-0.03705191524302978,-0.13980889662503573,-0.01614229451821777,-0.027473987333793262,0.023146351614133663,0.043496959137569007,0.0538030132261528,0.0651195911089442,0.08664729785057232,0.04609638418260945,0.024667584003679337,-0.027035319438003247,-0.029216308488797294,0.01651438577971968,0.05261681514030775,0.00283896908270421
EFNA4,0.11300013629532572,-0.06195843393203103,0.005827309289989548,0.012802691309335796,-0.05396590844348658,-0.03457118509166357,0.16067679824339035,0.0007296305534331912,-0.018792956420616628,0.021790504552641237,0.06086671779287708,-0.02932860786041445,0.09645376236694678,0.04879040198303572,0.03994090407848082,-0.026459749837116738,-0.03840964750636755,-0.06210454855830801,0.014356805134743071,0.007637322734287508,0.0072856947979574585
HSPA8,-0.03453851259314611,0.04316263752991743,-0.031414698772669475,-0.049088706849742085,0.0507921033514039,-0.04771513060624627,-0.10118117047824209,-0.05688035145839782,-0.010481592665040474,-0.028048834316000745,0.10377354034581117,0.0035785577360436848,0.02663517044138678,-0.01636061136918031,0.0037930294612173064,0.05944548462429813,-0.031160603460379036,0.020002576497602845,-0.0809178747931206,0.05519506005982967,0.0024410923186583026
NPB,-0.024236344635038803,-0.037974760662951655,-0.01782045915538765,0.015603701883578465,,-0.02913321775466658,,-0.023321665292725904,0.0023713388312836224,-0.030339541048184746,0.06132273401034115,0.024462441232746088,0.00455625251372931,0.00301152736821452,-0.06499625684998142,0.014879942914409767,-0.018571820007297464,0.017458995915115804,-0.03345840044941483,-0.037526726015899126,0.05199365688622043
ULBP1,,-0.054645366352188265,0.06954197843556785,-0.012484574838778328,-0.01769338501060273,-0.02624184832412835,-0.03604146033137278,-0.0006385241167669434,,,-0.02641590267918777,,0.03422802856953428,,-0.0002795567686043615,-0.0202996583920784,,-0.022501606888420178,-0.02278637450570279,-0.050622001379935284,
SEMA3E,0.05382988551958979,-0.04471585693592617,0.025392524269765786,-0.010302868154852167,-0.030969818716093563,-0.02266928175244066,0.0298153419952413,-0.031175754174168676,-0.025816260554374307,-0.041346502266373625,-0.030452228937589792,-0.03103547807376376,-0.10705224726264916,-0.03471820321053945,0.03610913455923809,0.02551434888484846,0.01610476713017559,0.00012564130774291436,-0.048110890894423844,-0.03328148477279603,-0.000980359616976739
FGF3,,,,,,,,,,,,,,,-0.04147309766951036,0.09673194059876038,,-0.0497793973979385,,,
ADAM9,0.07741084167157128,-0.01149510580199011,0.07969341906527361,-0.008360177080075148,0.04112633735235568,0.017221742552409554,0.2670399563032954,0.03240976610842414,0.013866995912191843,0.08303999307261796,-0.034878640932554925,-0.01390866595394533,-0.000807405438371634,0.012179761222491354,0.09231839965682215,-0.004753466773127814,-0.08783041710039476,0.04411371115006628,-0.16446196529777315,-0.03208158645322191,0.07643561996015708
ASIP,0.06524973035046151,-0.04388160377961308,,,0.024687235041944876,,,-0.02151334467934577,-0.0150206034600066,0.0031648715920046437,-0.03391338026180765,-0.0017032681707618812,0.05882727530987314,0.01770848344340687,0.019608451664835182,0.02859521140810509,0.019318600683483927,-0.02722068333819902,-0.04923623073977927,0.009183104640389551,
IBSP,,-0.024048897023745706,0.04955180772179069,,0.034709181805352984,-0.05532151269847583,0.08808083810205754,,,0.09287704231876134,0.0016057629835610338,-0.01856351182810957,-0.0912739190682091,0.15047125926199914,0.021309881921501163,-0.04786152750276765,-0.0819780010131799,-0.06540593142927104,0.12307839939941662,-0.004600431310875756,
MMP12,,,0.020700377511823687,,,,,,,,,,,,,,,-0.018212279887411215,,,
FAT4,0.029967850520375896,0.05345996801091786,0.005068884846023345,-0.01338705405562513,-0.0018122808134632738,0.0018252410051081461,0.04850116515138802,-0.013764698584391893,-0.023407438371476266,0.08170771280019778,-0.002465068662635727,0.008955756024233865,-0.004100782772722887,-0.050496994409824525,-0.06174593286580156,-0.05734311417297577,0.011776515718637795,0.0006823473002701805,0.06400116226399817,0.007007559076123351,0.04610491878381668
MDK,0.049189584156156624,0.033524757851984874,-0.011390700141808135,-0.002044380631535186,-0.0026334260266766035,0.029777456765604608,0.3604504880601111,-0.006984762135491889,0.00894658936811929,0.0381529199877125,-0.0458331934556425,-0.006105670128964278,-0.14037491740602656,0.07446752526462032,0.02129887530988904,-0.01956620068488784,-0.012061123903752144,0.0635322627037056,0.041337513161920594,-0.02727561933609078,0.13021428650218547
BMP5,,,,,,,,,,,,-0.018730972928132115,,,0.003033035960406096,-0.026312457047133957,,-0.05763232126932628,0.14165510709621823,0.0007124587939228777,
CAMP,,,,0.12487633380746296,0.02869773484582883,,,,,,,,,,0.019744167440169134,-0.027593279539980052,,-0.02667002594734416,-0.009161965422475951,-0.024429995662919056,
HSPA1A,-0.008089631377530866,-0.017237918503357035,0.010244963141555229,-0.07049209127036347,0.06097436529417312,-0.009830732873544573,0.21401489954291755,0.03410459745817454,0.060321550895481496,0.01911574597451517,-0.012341051998137294,0.0004124554496013044,0.13790172112832866,0.0382356084100067,0.0014455906549314652,0.02659049871514736,0.06639454522645304,0.029771684504742588,-0.1195011860926217,-0.12172110740277033,0.06090686142954164
SOST,,-0.0352731413605877,-0.01587221541804245,,,,,,,,-0.011870857839169106,,,,,,,,,,
SEMA3F,0.012724844367985766,0.017366851982165112,0.06722357434337124,-0.031854532324775725,-0.01898289144298658,-0.018358156982320604,0.16851113871720524,0.06393669614379616,0.01442525520745263,0.010506377706674794,-0.017951477478002797,0.033664525322872806,-0.11217896813732761,-0.007667742208963519,0.01781189027732131,0.008873562966245694,-0.026510831660124173,-0.0245323340954233,0.11450956479226217,0.06249747579324481,
ARF6,-0.012001478946898259,-0.08584943487491657,-0.00482597524549756,-0.05033366313774293,0.03423095712548873,0.005925121539408423,0.05320929677886704,0.0364731260165819,-0.04192642244498447,0.0784473734904295,0.007758357942489655,0.03360636897937942,-0.08250266056457896,0.09127181627071575,-0.02290480765626135,-0.0068492380650844896,-0.027648348266008406,0.024854761356587065,0.04186790078389568,-0.055680149832416474,0.009304407376321995
IL6,-0.02763453060499585,-0.00943837395452617,-0.048223104709416154,-0.021219213106011707,0.05265037274536752,-0.027901055818732298,0.12104217828655275,-0.034175839999533754,,0.19797401053656444,-0.033653794780485004,0.004359969869418586,0.03455347707247511,,0.0358914202807108,0.022558149467158624,,0.010080213336647372,-0.03003099475608409,0.016513162400096617,
CALM1,-0.06795288164969257,0.18743617322233508,-0.0343968607529574,0.021136057808049575,0.007420060757313727,-0.045358168302526265,-0.3064901400757246,-0.0071130305820324155,0.034181442462969024,-0.09179588301843748,0.06927086461308733,-0.10058749537954192,-0.13957788783609315,0.031533133798566634,-0.005854692561664795,0.046348058954162163,0.03349595510202078,0.029875986031434227,-0.12087953777107188,0.0501033502226244,-0.053949221585290155
VIP,,0.1021627893704617,-0.015313531785792586,0.03458423693446001,0.07425522868743846,-0.012245938973756339,-0.12948536923258072,0.0060848366055245885,0.013620275318650106,-0.0011016795578769089,0.03131489293846001,0.038433461181368256,,,,,,,0.06208035812841339,0.01400907720957048,-0.042497201669828226
NMB,-0.09760015600771589,-0.013581935667844132,-0.0065493785064329665,0.06668575133173647,0.05817369638784934,0.028093833454273933,0.3162883522066356,0.08980066975315203,-0.036946341699346325,0.049243468121592505,-0.019318184486160205,0.08237386588603875,0.016661503168432356,-0.1519275721908824,-0.013446520792188195,-0.013160683405289154,0.08454754544390741,-0.00907676643383211,-0.1846500764363284,0.005436646362965188,0.09326383219348168
CCL26,0.03043558556860584,-0.015774284840710293,0.0790085518582207,-0.016745352160595757,0.032214291456940304,0.0013339200253719864,0.047372816892131325,-0.014518882958177508,,,-0.009299667205359722,-0.04817599480949842,0.04548667991751876,0.08074780335336097,-0.006161103465265463,-0.048216192868502934,-0.035849332371244366,-0.020646105438918504,0.04467539079696677,0.09217821138890032,
FBLN1,0.03721402500038895,0.12034542461318135,0.07958158399308922,-0.00974358329020641,-0.04884605775827292,-0.011559035754432952,0.10138022044732871,0.015257079406415255,-0.039033002300841786,0.03622527955567644,-0.0239778677707091,-0.0627075790761389,-0.033673539343442825,0.09588120968692927,0.06715832119282705,0.0022429529156889247,0.029678526300113934,-0.06177298363872024,0.23268998574680377,-0.014469183208914368,-0.06195714072678709
SAA1,-0.023026106518170768,-0.08013762788318504,-0.044848511736531066,,0.08326494797336738,,0.15583770307850683,0.01288010139283208,-0.01737570666880989,0.07759983593665228,,0.031092810934385956,-0.05691377389814667,-0.060003291332725125,0.05022544905655763,-0.05583221292887122,-0.0132864553731233,0.022181332858598392,-0.004920698360177269,-0.011753741193357713,
MICB,-0.00533773729525209,-0.05630703918907152,-0.020943879784186412,-0.004022191571210084,-0.022805835651616514,-0.031470009765785574,0.11934930009581106,0.018388618126848413,0.05469731854793585,-0.03533583911544783,-0.03049666913917201,-0.0218014238549256,0.01719511065899776,-0.053073859888554197,0.011391707335661302,0.0022527109947749193,0.03861370182570012,0.003233841972535626,0.02326504143903656,0.021419041982481332,-0.046268537863032116
MMP13,,,0.02765530316598811,,,-0.01776769890852276,,,,,-0.02255529838220396,-0.04760555013526396,,0.2253859235723841,,,,,0.006689654788809581,,
F13A1,0.02990806492358827,-0.0626431759244799,0.01903254673943025,-0.009488133040100367,0.028910392968621215,0.03463071314839788,0.038548141506400825,-0.023817918673748887,-0.025314993570323185,0.07340627219558353,-0.033274803492138426,0.023800581557604318,0.09099194679861448,0.13363910036825383,-0.004649176806843813,-0.04065330385407512,-0.07146301039388903,0.0354948439986837,0.016662720819803026,-0.029868188199044444,-0.038406060569782824
CXCL11,0.060772973133357056,0.08391681096107115,-0.015399454289188451,-0.01119006845176861,0.046028280309518006,-0.027901057775401045,0.17625765977014596,-0.04190611540444074,-0.00912021958402863,-0.03450736833412651,0.020028681175226277,,-0.004514017443949764,,,,,,0.06223780087321956,0.017354877898807533,
COL5A2,-0.03288651374165737,0.029596336049927105,0.07600775799588946,0.003566859523890713,0.015404617327324533,0.003321178470613539,0.30698341735236795,0.03929678572493178,-0.001474197888117983,0.0719840469285179,-0.016123153298810092,-0.023828617200896816,-0.018298514211114676,0.012103902351809498,-0.0004097095249524383,0.06259766404796813,-0.027285242234917892,0.01295419193074008,0.25117215191201636,-0.013998826832481872,-0.03790938616101567
EFNA5,0.03838903146784317,-0.014644731207292974,0.004399011432351343,-0.03146978419252227,-0.03813828543231361,0.053696781214651386,-0.13648880036940134,-0.0231084625762492,-0.02784205543199393,-0.06282893240744278,0.06734246439435342,0.11717235687453316,0.03727446801318876,0.1312896158973361,-0.03785750324581737,-0.01809849926341156,0.024005663746292802,0.0011502565699427073,-0.026352326657757923,-0.030480323280242,-0.01166341912381988
AREG,,0.06165356518536468,0.011783219799590764,0.025951040743063696,0.18123572773442678,,0.026872920102953432,-0.018050892590330547,,0.008255302005985728,,,,,-0.036992882747416994,-0.02145199431946959,0.005122962273306644,0.01852414059580122,0.16074441004860268,-0.017026533297819342,
EDIL3,0.1004264576357356,0.1448425089593878,-0.007971188210671751,0.042497195460212064,0.006045757732275874,-0.0016705235156004668,-0.2749327657308322,0.013281438046387964,0.07691154742298159,0.08058935881179399,0.07914560199919904,0.014185139600629552,-0.043829661098407816,0.0616143624692325,-0.02385994278894868,0.0008005365894745436,0.1249321277705806,-0.04164829524327832,0.24627085137767254,0.05265194266952605,0.13128475633047534
CD86,0.07361814307290074,0.010575380589709991,-0.02733329938530815,0.042610415416755996,0.030831497248073887,0.14449307719087298,0.22084823321076907,-0.00994830120509199,0.06633761361156,0.042748359730189436,-0.03650447312720042,0.06592336826389854,0.04473048239234863,-0.005329576400304894,0.048425364497709164,-0.03606703169890916,0.00364631932985199,0.04672971619962055,0.09287532192575874,0.010205752463508792,-0.024978971176338922
AHSG,,,,,-0.029582419043066178,,,,,,,-0.05256390191113933,0.12205665404053824,,,-0.020073800648359685,,,,,
WNT9B,,-0.004928854524884618,,,,,,-0.017211409856346158,-0.02245170484324497,,,,,,,,,,,,
HRAS,0.01790548565998235,0.03857227536794111,0.005016994711601337,0.022614500978916194,-0.03001559464651085,0.0198941201575378,-0.057466806417722276,0.015602567032775627,-0.024075823952106758,0.028077477146686212,0.03478161475879616,-0.03077513839522743,0.06685473072617566,0.06201949805811765,-0.04020928899420239,0.057316437733184095,0.003444948702943073,-0.012238585324998904,0.006870409467625523,-0.007471396487700937,0.030356146800168286
C1QTNF5,-0.019647538156377955,,,,,,,,,,,,-0.047544093247233944,0.0348846149025992,0.033040466554367445,0.04309475318835114,-0.03913401779070973,-0.021378390429663694,0.083065953924875,-0.043282572991556426,
RLN1,0.07114367198971182,,0.05293799306913172,,,,0.039831203559770836,,0.023432189978468246,,,,-0.017148909168094053,,-0.01728625183184745,-0.022442360344884824,0.03240153565362301,,-0.030232455006972535,,
COL4A1,0.019731002578639495,-0.013919292217357833,0.04702719164087977,0.060733182252551754,-0.08181671015195421,-0.008501011781485093,0.34878045831526794,0.027740894041095747,0.025749238474930294,0.09732750866403576,-0.07035563505210111,-0.01839791899917788,-0.03380691815142705,0.06454474821248204,-0.008892760759360949,0.026180136064041057,-0.11906382496358094,-0.05478616301774941,0.18336278385138285,0.03909998918135922,0.012067381711429055
CCL3,-0.005361046700614485,0.1289013591668349,0.07153639505938936,0.03891750070333972,0.03203583788444214,0.023312650349510525,0.08838543415434705,0.004303755204505007,0.028629351496312634,0.11796827880604666,-0.07567165413841005,-0.039568573207946,0.17539657571207332,0.06603891836333359,0.06407678623875081,0.04109282441279721,-0.04989787900563286,0.04881105977459066,-0.013063571990507,0.009753782968916202,0.04184177284242286
BGN,-0.03992953400142531,0.07334963061117863,0.026717870400414578,-0.021916298496010064,-0.061648762244677184,0.07218568043802995,0.1797496498866903,0.033070859740155924,0.014748420457593068,0.07741726777531778,-0.03452069133307398,0.045836761020408595,-0.031522638558619066,0.1579456505750341,-0.004995677425100056,0.024536466565748455,-0.07382949585875138,-0.021326188697317762,0.28578215598607154,0.06388184110905341,0.08892618285972458
RETN,,,0.07368527679622187,0.026356680492264514,0.011676963331612895,,,,0.008066970760568984,0.028279944585320634,,0.015071579302282775,-0.0008789501057746203,,0.03154778491241332,0.08493192922337794,,-0.022913312627749562,0.11203887124491167,-0.0240394058767626,
S100A9,0.10219560213594099,-0.04700170679621229,0.00929170581263356,0.009295033979785318,0.05608647588603396,0.03246139759719563,0.3090522816435329,0.01019766283275156,0.021732308602363474,0.10916585260488726,-0.00860928725332644,0.009137405008987274,0.11714480712983326,-0.00035093168531746436,0.024297861024137942,-0.012533455033789982,-0.02048063072831417,0.04926235481858372,0.06061091677734367,-0.038784152179276936,0.02852080797463655
HCRT,-0.015671318981697945,-0.003770647626874232,,0.02028310481412395,0.0019182820791854957,0.019618824399618,0.0620667729228225,-0.02062994790620053,0.014919522191668262,-0.03574253989521254,-0.042932550327770186,0.05192656981720848,-0.0409380802641141,-0.03203200107691552,-0.0025329945717641623,-0.0447522802462266,-0.025064887053205195,0.08662051941981024,-0.02817099004082736,-0.025830681328103625,0.023524937235510468
FADD,0.02314983804889178,-0.009625190475487029,0.03269284172300592,0.06826307959736258,-0.0034213630983458204,0.029020424379972983,0.2582643771558796,0.035553685006469125,0.03151583365804088,0.031566375010214094,-0.02660787776985671,0.06574088207662253,-0.05201308905489342,0.028005317653286066,0.011945147487305772,0.03218416743512375,0.04957005098524694,-0.0054041535852015566,0.04342553603824819,0.027884693837848525,0.11741035166823892
ACTR2,-0.035741141291864315,0.09544511461891413,0.01391017164249983,-0.035202241065249,0.03372727018654696,-0.01764915066273011,0.031240231665214273,-0.009030811847473258,0.017594316850324483,0.03269251501363535,0.004426177661423242,0.012933373654727937,-0.0490185420629374,-0.0012946916612634612,0.022410385410230944,0.0036509031800634408,-0.0011518714647355843,0.01895262673432831,0.25089866701631613,-0.017029704783929164,0.04456233851433362
BMP2,0.042522833906888206,-0.06301284194973134,0.06609400158710403,-0.024310086644566988,-0.018663695570664572,-0.016421062228829535,0.13699950463641078,-0.04190856424400374,-0.045012472130223975,0.013277021941490575,-0.01490663852959876,0.04923669025419748,0.01838091159743961,-0.009019962139026371,0.04772605328278403,0.00827497580335202,0.06739529731455719,-0.04177533240227669,0.08909844105126026,-0.003854704496432201,0.05414776307292445
PDYN,,0.07871420310077547,-0.019792743459526252,0.09804967498360166,0.012827848961902425,0.027621377238223815,-0.2584316887705582,-0.031238561339625163,-0.024210424074703696,0.04402250747181257,0.03161046899105401,,,,0.051807088678218344,-0.005600625386285065,,0.06422186844376956,,0.016190041748103224,0.05947393304965339
CD55,0.06679069511086838,0.04670547500088242,0.04144647772457307,-0.05086409005396336,0.03812292331313967,0.02872210698934611,0.0824591786251273,-0.027897773909634892,0.08404522811787776,0.047439173350646374,0.050671645149335844,0.010194163895743864,-0.0898815280808937,0.09042353251393477,-4.786345960787521e-05,-0.059575331537085524,0.023891481737033454,-0.02468094895878771,0.1955932622590678,-0.022020618425010026,0.06467971115510962
OSTN,,,,,-0.021128260019967995,,-0.0749660861168439,-0.023326029469029237,0.0553010791031419,,,,,,,,0.02665163802939519,,,-0.03161615142959716,
PDX1,,,,,,-0.025860208884830885,,-0.022084161202611002,,,,,,,-0.026027217737898463,-0.033995945538479136,,-0.017468987180884268,,,
CD6,-0.006567670497306554,,-0.026710618754460094,0.0053767145982120705,-0.013104245678953469,0.06687725341357065,0.019400356001265905,-0.029124014134801923,-0.021217770442324292,0.00904756972701956,0.01909511685111802,-0.004047625685892478,0.03773965778306813,0.052218871183999885,-0.02026650259174087,,-0.02239599425062636,-0.025538039500280132,0.0662556862819416,-0.019459843618526547,
IL16,0.11919776269747494,-0.058291075862834774,0.046049738583767215,-0.05978816273362561,0.002484456502148649,0.02439333960446426,0.14871777312139117,-0.030902861942067122,-0.020337223730440654,0.137063434778042,-0.002303514860616744,0.050113670701853116,0.11785100554012415,0.08281573430355772,0.07192357722333254,0.03149827738334311,0.0520441120320708,0.008676284051597613,0.05321523864392161,0.09138088913508444,0.03444449379981341
LAMA5,-0.07067473557973149,0.0017745772265842532,0.03430711982869001,-0.020059119333762174,-0.05344098959380277,-0.0026321461942253543,0.2122429197214957,-0.028992163637423428,0.013402672114889404,0.08460293279826604,-0.02262712828160737,-0.01850316925647552,-0.060072384312753746,0.02518091150454493,0.010632250738497582,0.06735725740210745,-0.08961665283950307,-0.0020179382969073476,-0.03805026538696558,0.01382382453072761,-0.0514296002523958
RGMB,-0.0021028287965004643,0.05009983049266852,-0.024733278307393428,-0.03695847272221286,0.06644030079046151,0.04264766149984973,0.09918963401781826,-0.013720822075229263,0.06342620775250106,-0.051095324870045665,0.023096679217988976,-0.010942564245384636,0.0920141401721025,0.00808555398539882,-0.02274391523012919,0.10070243192984209,0.024718998582074315,-0.047820225691138245,0.0012889894346350182,-0.04046699363462509,0.07197204757522323
INSL5,-0.020368745322215543,,,,-0.01881369066793777,,0.0677000135834531,0.0067350355024320754,-0.02653251960892662,,,0.06621672789228715,,-0.033539370865093496,,,,,-0.021756727376949565,,
IL12A,0.010786757612155248,-0.028669784575708866,-0.06120531296915764,0.0485639092452592,-0.0057336185677870095,-0.0017680259621023543,0.2366277577247617,0.0528706353784518,-0.019914232045069192,0.012382959256738218,0.04631851881250542,0.10175681271472839,-0.054345820015943985,,0.03429907993440536,-0.03950166771821252,-0.05452886802631061,-0.020920672156359635,-0.04570030926458034,-0.010761801519013818,0.008043860600577183
S100A8,0.15743463892974238,0.03160575524836789,0.03685800869789698,0.03413019669902059,0.044267921022135046,0.13624928399904832,0.31667622053636285,0.021597101258649887,0.06033176006733902,0.13239623522012128,-0.013480294652767526,0.07078468589862731,0.08940874495215903,-0.047458732790362494,0.06583795774364198,-0.05385374270069856,-0.04118111386042566,0.025054869119832162,-0.05331200791019036,0.029243239371289708,0.08247531618230228
TAC3,,0.051504199074562815,0.012701346743866653,-0.04742256475448542,0.05069913288428417,-0.05344603441031522,-0.19246443305933245,-0.018204023800358266,-0.032224639710370505,-0.018079253445425773,0.017533170946357576,,,,-0.009004687260334621,0.04053711573746616,,0.04191315466760077,-0.0629137556186829,-0.07177100956723323,0.035494631488722124
TAC4,,,0.029719189976338788,,,-0.02281510681766846,0.0659305432120672,,,,,,,-0.03707221345744194,,,,,,,
MFAP5,-0.032262822841883074,,0.05245158138631975,-0.01763841860260246,,,,,-0.01863657615214432,-0.02729408210405389,,0.005372984963634809,,0.0708199638785818,0.05186973243233525,-0.013190290639662526,0.04364738462780186,0.015539843079664356,0.06690208511807968,-0.03784478844145079,
CXCL16,-0.007524514305679679,0.05566947754253648,0.03635503465887932,0.0030392394662621253,-0.012323677940852047,0.03645312623966295,0.26747553124301643,-0.008973799537520118,-0.02802950516089267,-0.010540190562409112,-0.011836871776879802,-0.06773478859623495,0.1283729814826845,0.015664531063291534,0.052027410751500414,-0.03540414528088474,0.018195238937948832,-0.06363426757574286,-0.054577802777314166,0.012357531598666122,0.04458341429111087
AGRN,-0.11026445285400546,0.02763820893392815,0.027865111274079236,-0.03159241860795519,-0.11497099552585761,0.06355525062500361,0.2951385319772883,0.023175908019397697,0.002629123995655707,0.030044929540189568,-0.0365649901330957,0.027658235569374797,-0.05328754099352211,0.04486793911156818,-0.04206169846305229,0.05362491689370121,-0.06936565440514131,0.035116878362782725,0.10792352069484751,0.05675038618467711,-0.0018753236088313269
COL4A6,-0.028104148700992208,0.0232039304517639,0.04272919521658995,0.05493776198042909,-0.0010093277551913593,,0.14837336135934515,-0.026484242872790387,0.01854380486436005,,0.031112040284505645,0.035787566945922264,0.05642850530718026,-0.025638850407043185,0.04431722386932944,-0.0015253931688139846,-0.04565755893824354,0.06855465688381808,-0.06490432217251128,-0.036096025615614,
FST,,-0.04174017083656552,-0.049241115728700297,-0.03223540059820045,-0.026531496288004986,-0.04148443055746853,-0.01380923455632575,-0.038162929233120695,0.004716379584542922,0.04783072597760211,,-0.014150693950977556,-0.12262919617904741,-0.040683017129810664,0.018469307483974715,0.03322839040851861,-0.07594055068689391,0.004495935426263242,0.07163182746917619,0.004646450012258322,
MEGF10,0.05458484038838491,0.08710376154166742,-0.03360173765483855,0.03229180839910684,-0.07117840823234227,-0.04009229178968498,-0.04518385587353246,-0.019224592528720098,-0.006423096326080644,0.01624774461107318,0.029473121120505864,-0.021870591550163413,-0.09649385763186812,-0.0883557077842575,-0.02548079889957187,0.03405942356195793,-0.0079594518247,-0.02463230120206693,-0.047835431946799505,0.0261523312078541,-0.06069778384584678
C1QB,0.12100367538623012,0.16765970575452238,0.05392174291591971,-0.007439466840608653,-0.04331737472873096,0.03693964947380431,0.32543173704844536,-0.04602145632964171,0.05479547011335765,0.12779344901287185,-0.03456689843098268,0.1875946405662991,-0.0009531033969898958,0.025653473591456536,0.02039350075493262,0.00036493303792881955,-0.014445940565865411,0.0411946754019033,0.017397627209504232,8.62258209484889e-06,0.08621990725698286
HLA-B,-0.13808792891369373,-0.09630671224868671,0.009095514322428479,0.010172580230461645,0.0624920549516052,-0.013331938755657252,0.3482079184393373,-0.04660606310260939,-0.015652942113064457,0.11791833729742911,-0.07373007533074477,0.021209858702592396,0.10505180128527933,0.04120456503074611,0.027648928180766974,0.021840772362167832,-0.09565724979956708,-0.00010904159554727704,0.24303869295205427,-0.017959079285019344,0.0553682503284432
PDGFA,0.02656286631036491,0.08705284004255834,0.0425264327833919,0.03402806008336651,0.03507940032592335,-0.03000589974793473,0.060053517569180564,0.0023694119202978194,-0.03691860085719051,0.025194617480960645,-0.02985088128686156,0.05954696847198475,-0.21770236451408098,0.013623185906753328,0.05541689529710675,0.05585418677675168,-0.006935457076064416,0.015722911446548884,0.14963131608538038,-0.0013810692322923878,0.054440940122533255
LAMA3,,0.057722344286730606,0.009433972705468878,-0.022812683499865642,-0.04852838174743768,-0.03842363364794712,-0.09167795868280011,0.02698432822901646,-0.014895799289874447,-0.027914577589094908,0.020462256193077642,,,0.08997274217476776,,-0.017668264096628594,0.08163318938365569,-0.021150685481554764,-0.050534370562026365,-0.02824612257304383,
DKK1,0.13269409300077628,,0.03806571287246017,,0.06644725201391581,-0.018827356978362794,-0.028225808813019004,0.05104280083204395,-0.007036742560446345,0.058641567062047595,,-0.00523176297735159,0.0952603485802533,0.11780426528802881,-0.0008639090866209379,-0.0378261464779084,-0.07714649345827664,0.010425364444342717,0.11503229699608464,-0.02281666828741266,-0.008812042521435368
