,UKF243,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TIMP2,-0.022937850571862678,0.04597974109997326,-0.0003342857670122997,0.07950509744745997,-0.02423660591314901,0.0504069306857265,-0.011184688689159403,-0.03069484111721459,-0.06085057985693308,0.09080308184923994
EFNA1,0.06237871231196243,0.009308831552766,-0.022824243262533753,0.10155894927957111,-0.09559161056570577,-0.0029617205468422765,0.024063631198397516,0.07032094609093739,0.011633980143447006,0.07885691312454778
S100A12,,,,,,,-0.018531381675133105,,,-0.017629835205825103
TFPI,-0.013736866597148416,-0.0003954206732301136,-0.0138658544203565,0.05365633609480444,-0.01352672693100276,-0.04202011847795306,0.01928855582534296,0.007118125732412495,-0.0073216640334004025,-0.03354916954418004
GPC3,-0.013240989587407916,0.014729999302274597,-0.04045096699030117,-0.013728231416938616,-0.02010325090659961,,0.11655819146085734,0.03696382163436912,0.007232906471723602,0.007881680013369917
NMU,-0.04334313117658026,-0.03175386187547882,-0.007549357439391526,0.013032251916400917,,0.0433851173815727,-0.02641937297007728,0.11428164124660868,-0.019487921907730795,-0.020191922587453646
SCGB3A2,,,,,,,-0.020973538564911628,0.03293183780922508,0.07377432295355399,-0.020575950190481813
LAMB3,0.04767296900984698,0.013490670675182448,0.035452580644073285,-0.07497749852620211,-0.007653353003699434,0.004502792801133973,0.10416123065202663,0.025178683022831883,0.011469034090701527,-0.029701871084771375
LGALS9,-0.004693122796166599,-0.06387388792259767,-0.012254287862758286,0.046680377454104596,-0.017878200083632594,-0.03505330059946631,0.015108570694379144,0.024353863654543336,0.013783895452952919,-0.02500496893860343
VIM,-0.016043569590999583,-0.019188299542944633,0.014580814528080273,0.10719337108628114,0.06021826240274356,0.057480719217404094,-0.1131733899670652,-0.010406333402047331,-0.0003638320844879382,0.06101885304433309
PLAU,-0.0003553333559772059,0.013845696029592387,0.0012932748187680105,0.0932679446873584,0.03175817363057129,-0.03452028784523272,-0.03466505198404716,0.09285114928053578,0.05048613404460778,0.016238851849569306
TGFB3,-0.015216430601666713,0.030438427646184155,-0.023856470737937195,0.041899373209569026,0.0009547462208804425,-0.01914254214492428,0.0025907713129615867,0.0030978014453189673,0.06461087297485854,0.07015277150210841
APLN,-0.04098838968716908,0.02202271512224982,-0.05987087655933618,0.07896582309458644,0.01856510162512017,-0.056486539522623974,-0.045236890390219886,0.003328853759599584,-0.028615499190013115,0.08844805277686558
SHANK2,0.00016915610999474127,0.01475104036263908,-0.01943118827464519,-0.04542975938069683,-0.01842231307203797,0.0796702606065789,-0.010744148056367694,-0.048310614735910876,-0.024029161911673667,-0.01275783405294663
LTF,-0.06011146653612733,0.011368907841682046,-0.02084221499817787,0.058610941590943266,-0.03100217699938781,-0.05946524567406028,-0.03643620967412142,0.017400691769915926,-0.03687498031144553,0.13186307823211374
PYY,,,,,-0.019053592968186046,,-0.02448867273668956,-0.03260032695229844,,-0.018751070760691924
PENK,0.11149806005490215,-0.03120709245621704,0.012549129893559309,-0.02870456117380094,-0.014547269474096639,,,,-0.02160385644798454,0.08267716929482835
CTF1,0.11377989816544806,0.06164774879212847,-0.0276130301677169,0.04061382998697331,-0.018039667387849182,-0.01935734870094149,0.014923198612204315,0.012429445695446413,0.002716784447468426,0.08032445989926355
COL3A1,0.00799797203825837,-0.019114999885839954,0.009634012239788296,0.06822328643045575,0.03882994694534058,-0.027085133468159172,-0.029436864687113106,0.02119911560610646,0.001722991977027304,-0.007847956747942243
S100A10,0.008663285126898292,-0.007743389242451105,0.058454145537775545,0.11556488582890719,0.022486375716664522,0.06234560683316706,-0.1231760794916567,0.03344539343624216,0.05309530802073919,0.012003292794359148
FGF13,0.010509506806101559,0.013465569339885634,-0.026988276733357595,-0.048565794202604214,-0.0016668297372334291,,0.05489707243644029,0.04286234400184888,0.02331269839914208,0.046817660967291334
SEMA4A,0.0383108963338378,0.014083735017289083,0.04375626469351107,-0.07309251218213411,-0.0014901352807582416,0.007899292449938086,0.05399259746498231,0.12607272766385086,0.05812501502329872,0.05216193449749791
EFNA4,-0.004650964757397604,0.017595286396954755,-0.023763590515905084,0.026029946455619343,-0.028848523793225847,0.08958496336247648,0.05401196422562108,0.03371110523147684,0.007441089675213592,0.0930724376128127
HSPA8,0.06303946243489986,0.01153978278275895,0.051893792717446006,0.03456910274292501,-0.07710575324921176,-0.10641145541491732,-0.03926864545003553,0.040258355506385936,-0.021624379649173665,0.031983730040489065
NPB,0.007741036261984571,,-0.020025632771829237,,0.026653894455711806,-0.04859519944219315,-0.016229271020398065,0.034185028711776436,0.016319588174862138,0.08685294920940084
ULBP1,0.026334930205663236,-0.011492283604765632,-0.01803815912881303,-0.024778021610513897,-0.02337170212701565,0.17868555024979785,-0.022596818587738127,0.0651287932932487,-0.015212921325501231,0.023840685815055544
SEMA3E,-0.0008834158024935423,0.03626566872823102,-0.05638067631895847,0.11224116060954185,-0.013705089800458262,-0.07306689162540189,-0.025973276936770612,0.07154666740411253,-0.011000425876991151,-0.048324038604286905
FGF3,,,,,,,0.0975845199718322,0.03230314746467938,0.028281721313012445,
ADAM9,-0.024670489385825157,-0.0050883471710918785,-0.028059298457504402,0.07707290714941688,0.03634537955728137,-0.04440597034852554,-0.05795684281237327,-0.0040216115037158195,-0.005161292176680653,0.10740940636119607
ASIP,0.022267101427681367,0.02303002431253148,,,-0.02096408639814444,0.13052331340391904,-0.007147260217492109,0.0010990646218441364,0.02224387984061617,0.04684272590296145
IBSP,0.11230015578170031,0.006384643011583296,0.022666335062283802,-0.016135144994207613,,-0.093509431839403,-0.06914975765759897,0.07345750327849351,-0.02630890615932551,0.033805963931549665
MMP12,,,,,,,,,-0.015179422131199646,
FAT4,-0.05350540992585476,-0.025183849803933556,-0.0010776145167906955,0.05431210523177106,0.02476128623379435,0.022914660451380325,-0.02204850812111064,0.09590399085109709,0.022907914814376328,0.04511940316900627
MDK,-0.042525124721925524,0.0422636110961822,-0.050347200111841496,0.09248627014921044,0.006310546511498975,-0.07682898915074311,-0.01289234999211349,0.09000667333079101,0.009375178310535023,0.07053285848575201
BMP5,,,,,,,-0.02086530675798998,0.0638176554014311,-0.040465219238603696,-0.033370897725782334
CAMP,,-0.017768332598574528,,,,,0.05595715437746456,0.07805831324902789,-0.02222871516402607,-0.025741830570888812
HSPA1A,0.03938602071188004,3.563769582428195e-05,-0.018600110471841937,0.0328724928485224,0.00679377199542386,0.0786571188161742,-0.03654265734826482,-0.023375349333431567,0.020974947632031078,-0.016412252391249632
SOST,-0.027988458749853683,,,,,,,,,
SEMA3F,-0.019967248923314716,-0.04038845142504279,-0.02528282266966945,0.043670916904563546,0.03213911926352144,-0.11517060475584333,-0.004072395132463391,0.059933265940649356,0.012049427049817707,0.006835547638435442
ARF6,-0.07167716079543737,-0.04129892757459874,-0.03386823900055696,0.03861531665215833,0.03807123260584468,-0.054412931599023225,-0.009297729537357571,-0.029779334940520305,-0.01704074849833665,0.011968793096713412
IL6,-0.04485737676545,0.04623457110284613,0.0010692548095470366,-0.02596384599543551,-0.019167176900776628,0.07875909785250952,0.012064174175096207,-0.016564339678292322,0.020340093532214353,0.021664239197487653
CALM1,-0.01365089323262995,-0.04661041606967747,0.047228435215720975,-0.09136212752420626,0.013422135118235408,-0.023965457871594008,-0.04140224663344378,-0.02262783717288065,-0.011687826914221731,-0.0024793247528432294
VIP,0.001413772021305685,0.022002706018926902,-0.02866187135679091,-0.035204156704110263,-0.029419905892272377,,,,,0.12764834455795737
NMB,-0.011709108517414602,-0.0010329772097674701,-0.004719280971360075,0.08029096770845373,-0.014222325050454137,0.014099948922537542,0.0748961797725673,0.02482718332878549,-0.009048607978139792,0.049335999839596405
CCL26,-0.017363338236329646,-0.019561167677646662,-0.012941575492547059,0.06881283385172444,-0.014148200629723582,-0.0424984917705908,-0.049313482011832686,-0.0023905426192495968,0.027215459059978454,-0.027338425378279272
FBLN1,-0.0032777663213311636,-0.004351743818801446,-0.016836038869622188,-0.0036580610812774364,-0.005668987514135339,-0.10065026025960287,0.029291741350009403,-0.01315749790747449,0.022387619357486448,-0.001170439995742908
SAA1,-0.07571233794755439,-0.03508215729231229,,-0.020127970568301415,0.0160297459567459,0.054332306506963184,-0.05620311402563484,0.0593549303513984,0.015787337516970854,0.009809169783703402
MICB,0.0480204681344178,0.02877501897234982,0.10304639177867281,0.044326323662447126,0.03331748245586164,0.011318583501590311,-0.002181460808884009,0.012211418788317378,-0.008005654990020167,-0.031553640624563985
MMP13,,,0.04846078382285493,,,,,,,
F13A1,0.016676598754643262,-0.04200225620165169,-0.029577613263702708,-0.01180441567457126,0.017000121701544177,0.05128716478714519,-0.04663306061300724,0.03431204618882309,0.02018700752109813,0.06118197128261351
CXCL11,-0.033120338177173615,-0.016476992884914436,0.09606334522201866,0.0528582546035369,-0.04338150059871351,-0.04382967662008257,,,,-0.0013404486374783344
COL5A2,-0.06245053075900922,-0.023574252928560357,0.05237736022301981,0.0435347939109736,0.026928377550601314,-0.04647135764066379,0.0046852820362974345,-0.003987832010909007,0.0029789313751847155,0.042606588808528724
EFNA5,-0.06504098325681149,0.014954427999672462,-0.011133265157692253,-0.05191268187559439,-0.022818266763457173,-0.01998911579270537,0.05098957139796588,-0.0451932523331046,0.018952741561040064,0.04493830055954726
AREG,-0.021833078774792923,0.0573906477762033,,-0.021551866383883466,-0.004407293848015823,,0.04370933605822874,0.003993385869602465,0.036033118496747604,0.020766508140762058
EDIL3,-0.003962924520367659,0.015468770894048963,-0.0477257988795667,-0.11442559255097426,-0.04295441422749471,-0.046753276735035335,-0.011615765006529069,0.023375698374315253,-0.017159977825282658,-0.009688089668830755
CD86,-0.007265020015331613,-0.0018638607768545969,-0.04051286563422566,0.047315092211260325,-0.03913382525601294,0.06111190426184354,0.07980404656522419,0.07753997002620125,0.05747672514739477,-0.05277408763405993
AHSG,,0.08084396903951045,,,,-0.041784703070310625,,-0.027453697905685078,,
WNT9B,-0.02987159192707438,,,,-0.01677198448871263,,,,,
HRAS,0.036119945602231425,0.055833473387829666,0.05749587992891339,-0.031514545334985045,0.009630210521704461,0.025149466170673578,-0.07560060141396471,-0.050793098848729026,0.043987865004839644,0.0522815863987714
C1QTNF5,,,,,,-0.057450666241229985,0.02113644668224664,0.004633086969583059,0.126487393516375,-0.0035536364154080476
RLN1,,,,-0.02739773280227953,,-0.04315731161760304,-0.01876556143070112,0.02315998540847388,,
COL4A1,-0.03954146486934865,-0.014330952357271573,0.009370028002854459,0.09175110836999802,0.05845824317259899,-0.02735283571404138,-0.026011475295254567,0.04242260649067675,-0.03006064694348418,0.028425026760885586
CCL3,0.012955203631463134,-0.024773673572171098,0.00755096103413353,0.0391859629566697,-0.003463199791071834,-0.028585484654126248,-0.051835332099105354,0.01916162238394549,0.0659240501141422,-0.07440295785906172
BGN,-0.014889056260075728,0.02357341475047023,-0.019746674207683643,0.04952992760357167,0.03787414080381287,-0.07526933343063665,-0.021750764904736812,-0.035689192270493,0.020627940648911037,0.012666610032296821
RETN,,-0.021643518978855428,,,,0.03245816467441316,-0.002910478547713764,-0.018105174732674655,0.19376041719722803,0.033339333444649004
S100A9,0.01916727459920096,-0.06445083296323997,-0.007564208207821782,0.029479199817400693,0.047390315278846046,0.0893899948177449,-0.106768992367019,0.04616570808369822,0.026271814951706742,0.03629027152257092
HCRT,0.04999346469240656,-0.01759960026672438,-0.02496882654141492,0.05775885049020304,-0.020103243672287927,0.03504719733506357,0.08281158076830335,-0.005361720298824619,-0.029100945401730385,-0.025250970445676778
FADD,0.09555874652878489,0.0176418361501362,-0.06166782374478159,0.06860696785680283,0.02405538875870012,0.012928157493399678,0.03503122672977829,0.07270001316662755,0.021734883826975988,0.03483638860863441
ACTR2,0.038148085340809365,-0.026434624678868382,-0.03172688734965193,0.0338165798780529,-0.02509220213084532,-0.004123252098153177,-0.02143858411845669,-0.025711494504807187,0.02381728392864099,-0.032074241250043864
BMP2,0.046181329439853265,-0.0004559518239970789,-0.013895821542558322,0.022759492267672193,0.017017051248860573,-0.0022356481555226146,0.027204421598196644,0.03972833180498067,-0.013273214066362664,0.05945945730154309
PDYN,0.027240157453696647,-0.022394470631838595,0.0980281229805343,-0.0947768864755179,-0.010029279615762379,,-0.03527925331818274,0.07456485879449963,0.04726805182039458,0.062136954495488346
CD55,0.0352643188840255,-0.0648459595892062,0.06867171619430873,0.004407673937911794,-0.024247860531338514,-0.12146519758653147,0.02700500065555432,0.055452375222040745,0.03523753681512367,-0.03097784065018854
OSTN,,-0.01372331840850119,,-0.02115497026907941,0.012710951112034479,,,,,0.03985503742809474
PDX1,,,0.002948515469068384,,-0.008691977189586381,,0.04883342061552008,0.12249146159039272,0.0009940129761861136,
CD6,,-0.017262300142861564,-0.014292932551654591,0.0021278235777186555,-0.028380447470306363,-0.044493216315739124,-0.0220008538039522,,-0.02128523635560632,-0.03592098634887637
IL16,0.009370180083520403,0.027448536715415462,-0.021486032604036493,0.02653314660596673,-0.02585634006921183,-0.008648595859268178,0.061008101713150104,0.04217561258935141,0.03197611073031508,-0.008175369643872913
LAMA5,0.0056989159666481146,-0.04904647689939997,-0.032967122055308815,0.08771567131595405,-0.0045956623558659135,-0.035066465720201924,0.013377031835682462,0.044854519420008426,0.04475704606699697,0.05322078486240815
RGMB,0.03029531754381934,-0.0034384799449624147,-0.050527052600880286,0.03762807469468901,-0.01871091990137657,0.04004992366626275,0.011607777643273491,-0.006193268352866323,-0.0024278356998772865,0.045971412307334376
INSL5,,-0.012219949358401948,,0.031780232942637175,-0.004421784742694715,,,,,
IL12A,-0.016402421343172206,0.017314231531701967,-0.0010748252925005743,0.0735292360436438,-0.014207903015595455,-0.023921280080288758,0.06091706284011266,0.01902700207706317,-0.01743679077485108,0.025629739292392904
S100A8,-0.00958497486446541,-0.024464103760974704,-0.006032409734577065,0.060402749479059756,0.010439783743551673,0.10721614209315936,-0.06458292176947969,0.09509138947375494,0.008741033453102339,0.007780734012061497
TAC3,0.0479403802878189,0.014971805761412035,0.04942397571988171,-0.0680992360777454,-0.041601075709180514,,-0.03465898351597204,0.01375534882866908,0.07344458892372498,0.05862993142212601
TAC4,,,0.007671751217882718,-0.027397735487478213,,,,,,
MFAP5,,,,,,,0.0808264407009488,0.02351374859984765,0.014206949179885721,0.03098413625142599
CXCL16,0.04657976329913029,0.01230648766223947,-0.029954953481800196,0.0527558006777998,-0.05203918210395304,-0.02558318704444725,0.035945976810534866,0.039913416726827536,-0.017034732009396775,0.002307306813865381
AGRN,-0.08863335184514455,-0.006701575884368744,-0.050304666366384115,0.08689261470424059,0.03361412246745843,-0.09100400364741965,0.05936538834796579,0.006847664132451403,0.030988006262946136,-0.006073534144639854
COL4A6,-0.0067143565709392675,-0.004601961663364854,,0.03732511790711059,-0.02580807234068372,0.13425375855846614,-0.04731859035171998,0.06891681345452552,-0.037105315693442255,0.11399018114472113
FST,0.001447957933693476,-0.0028912164101261187,-0.002330854251751093,-0.04082312338664521,0.01088328983562474,-0.12423494948761657,0.09840399084909071,0.024515092867087616,0.01691276216377674,0.025331688048152168
MEGF10,0.028247845806466682,-0.01014867804321575,0.023764698410200142,0.0034809846172522345,0.021743043946560972,-0.016478363685298376,0.06278805330177241,0.04372046181461509,0.02164823210018323,0.07865881693423589
C1QB,-0.025641344001659336,-0.022587566335035055,-0.003774288863893556,0.05814541900282133,-0.02792078641193231,-0.07081059650024912,-0.021953075556944927,0.09988320734546041,-0.00025284373948535624,-0.0032066732316530563
HLA-B,-0.01613725623534362,0.012774313065167896,0.03250492897392888,0.0649000844609889,-0.05180944741580471,0.06356891460403225,-0.05914656088680159,0.026388414032257716,-0.03168165461844187,-0.08078101768308672
PDGFA,-0.021542877598291117,0.02801667718059158,-0.047154597923927774,0.060004603291122505,0.032844451200874654,0.01341826977996736,-0.05171845870163836,-0.08791630422655017,-0.015970452318381713,0.07747892841718018
LAMA3,-0.04435919776262196,0.05199104651075453,-0.02641169209912758,0.0430465455098193,-0.01467124654579595,,,-0.024163794067883177,-0.017628500400473025,-0.013334163351499624
DKK1,,0.03613093392365155,-0.012941575492547059,-0.03900000145329661,-0.017340823296593297,-0.006137519856456785,0.0023569628086646016,0.03004945683715891,0.04992576053831283,-0.012420355299268836
INHBA,0.15691128388295103,0.02261218964397551,6.548981127799209e-05,-0.07636383602675915,0.002770711254982557,-0.04179157703755763,0.03709376579146446,0.009528267870726954,0.028543797811520367,-0.017464709819488382
IL7,-0.0241504029566885,-0.023762025241637036,,0.039753156925816865,0.06790515456069754,,-0.009046177237801281,0.05510613472840321,-0.003643535856829178,0.09224741122890345
FABP5,-0.00873648890230161,0.007862661381020937,-0.03415348603816342,0.004550522718948516,-0.07689510719782247,-0.04447656951137625,-0.044331211935304135,0.11163891805856321,0.05387167808700781,0.03246301929710743
CCL4,-0.058011054174039525,-0.044005814446949676,0.0218399139561693,0.03694496615735295,-0.0009566201576921644,-0.12540688032588887,0.05428442915164537,0.0692875150044415,0.004867013451485773,-0.03494293145386203
FBN1,-0.028904434271651635,0.004860988156659634,-0.006948287048861191,0.059290494022060686,-0.03541602279416439,0.008499148646031964,0.025837400744715827,0.02489414438869372,-0.0021148002128411596,0.03295859292666293
TCTN1,0.022835326565342803,-0.01102029220120699,-0.025323404917167606,0.10169591747464944,0.03706752906580763,-0.023852129191659247,0.04234851221654676,0.06902598217352537,0.03538921438275283,0.062289165612324414
NCR3LG1,,,,,,,-0.029829908177837927,0.02194231940044318,0.04553531755725329,-0.02317621838192636
BMP7,-0.011371457434618877,0.02665718468867235,0.019555213772780498,0.10062954815796529,0.04458129554932058,0.020787720483000736,0.015550886221462642,0.036794039236090495,-0.010354875132233333,0.038029634903292815
NLGN2,0.004732223160505084,0.05635118238436849,-0.06361778645862086,0.023447407339408307,0.03493237415390146,-0.0023122694868018437,0.06266605925014053,0.015406482529646074,-0.003525257206653031,0.09509950612992865
CCL25,,,,-0.025404251832682072,,0.05613872915881057,-0.0022576545290870277,0.02917791257291708,0.03350466955330074,0.06047706273415304
NPNT,0.0054116895944671525,0.0300750373161027,-0.016116238749577433,0.0951591705762643,0.0685485368150364,-0.0360596582267144,0.0009696223807324604,0.04337541962005307,-0.04200687932565519,0.06863069912034922
KITLG,0.006954675316410916,0.004675121721365722,-0.009656448219719766,0.02950545292828381,-0.05584999564273545,-0.11447863571727218,-0.013261133970934693,0.01869042103220067,-0.012082217349261527,0.05554162573241465
MADCAM1,0.002622986577771347,-0.014343775871534292,0.05632076283279597,-0.03289342119522594,-0.028164877392851544,0.022226015634270894,-0.022596815338040574,0.0011102326644142136,-0.016242200207233125,-0.010264660881684994
F12,-0.030752254032550122,0.022202483074236463,0.023824682389714462,-0.040939124202007085,-0.04843104537491088,-0.04006882711789361,-0.017994761902401374,0.026511648170807568,0.0391410887922825,0.022806806296757794
S100B,0.014149323796186648,0.004700795698758471,0.006208051291090669,0.07725648290205837,-0.05852936909893414,-0.058403808532380114,0.08434750925758028,0.07748692749726593,-0.03277405465357242,0.03335816003843289
IL27,,-0.013403012403892984,,,-0.017946938909729645,0.06135169828664999,,0.025119226615507858,0.1538475644350914,0.030882632143139768
CD99,-0.07490042972623091,-0.006484878474493227,-0.049563947786305525,0.13157638822497156,-0.016716085447062247,0.04615226125686894,-0.017175237071803594,0.08994586174921194,0.010155024336140113,0.13430827096277587
PDGFB,-0.04918629185894109,-0.015713052386001014,-0.018080807984245124,0.005492379291434067,0.04594524748159598,-0.013674508548518408,-0.0489352497913954,-0.01067288436845726,0.018539113042267893,-0.023789344993105158
CLEC2D,-0.0010312423749666505,0.015551026491417841,-0.04922939007253917,0.07294046007678531,0.03510963850594684,-0.004338342836815161,-0.011180324503510574,-0.030184908138316525,-0.009631732467799737,-0.011532457288498502
F8,0.0164738576780676,0.008153127666622814,-0.009693597717651095,0.054753245137441425,0.019652477941087904,-0.01257291077258292,-0.020870182061604122,0.10007080233472739,0.05749365108628168,0.061485728292340384
C3,-0.020148393861352688,-0.05573862289009847,0.002509841522467334,0.015149543492307977,-0.06148900620347188,-0.07269115779428424,0.04897761290216588,0.03569693207394436,0.0031655441241016215,0.11746523208891245
DLK2,0.0030247070406714325,-0.02216335654782015,-0.014471381040028913,-0.021635647807510688,-0.04000491383821599,-0.004148909888678794,0.004940127233637109,0.030737950847684853,-0.020946580520051425,-0.0504511997362049
TSLP,0.00400010341740432,-0.032979353434875194,0.030346160701401195,0.10620260038856572,-0.009504029605703844,-0.011122605730377776,-0.015717979985674913,0.04657659579399947,0.0074854562041184415,0.04735867091750265
OSM,-0.08630321673009246,-0.03892307389412108,-0.01917867048906204,0.07566174865813872,0.00996667785714622,0.0380794283817202,-0.001481517335600198,0.06459005355371986,0.027276089724022737,0.006126916914344198
PRND,,,,-0.022112247823519945,,,,,,
SLPI,-0.015263032641347504,-0.00816084703795632,-0.001460852881661784,0.05009166375048341,-0.016749638879627875,0.13656574723882137,-0.09869465261558645,-0.004558000957135533,-0.011773023156746524,0.038722175765016464
AFDN,-0.030625985416904387,-0.003842033150767274,0.003044934236301121,0.05545259508827388,0.06580034217141124,-0.11720643880463996,0.01719264130589157,-0.0051603447507232,-0.015368333403108217,-0.04424696952075923
KISS1,,,,,,-0.04706693853013004,0.043251029954754654,-0.02714153867949768,0.07307952286675864,
ULBP2,0.03997441774212653,-0.0064178872253681536,-0.03520760211836122,0.06107070825516623,-0.016641617817286944,0.009132330556603285,0.004148584302521298,0.06401190085991243,0.07583327253009245,-0.03600794429818787
ICAM4,,-0.011678254100360217,,,0.00586500351277573,,,0.045188733294085716,,-0.022028920375821395
TDGF1,,,-0.013800785866898181,,-0.015513196713637187,,,,,
ANGPTL1,-0.01068512924963171,-0.012219949358401948,0.021704674845598685,0.10278992545695168,0.022181748363883647,,0.028993423113450444,0.027269979746981917,-0.036995218464805614,0.11503069189778936
LTBP1,-0.01386872373717846,0.015321128263422964,0.008864416638453521,0.025223676272563462,-0.00041285735150307695,-0.013844918413826785,-0.016558231007119114,0.0352335853870869,0.011814164946130006,0.03486902837321985
NTN4,0.06205883519835198,-0.012851079922528295,0.022397430261579157,0.057182067649811895,-0.013475327298803639,-0.061946462221946615,-0.007683139078832497,-0.009060031673324634,0.04255398139978277,0.014376614506585663
APP,-0.0456959490725574,0.002100879006208517,0.042843581998759823,-0.1429878790191571,-0.035510556182492735,0.004806940970691919,0.005531488523910208,-0.017917354687596733,-0.017410914900669986,0.019752591965773825
RIMS2,-0.029264329646006282,0.03064862604989138,0.07970030878711168,-0.07025016222490986,-0.033702338323667785,-0.05472652757157197,-0.03294535825754123,-0.0010339000117850392,0.037995872144044054,-0.005439079321596116
WNT7A,-0.007647102051116501,0.0028071017220477707,0.028992299623694144,0.12442887816830334,0.009829330772389032,0.06845896684565027,-0.03792577696471715,-0.015507190016491786,-0.003941019461081877,0.10278560656249623
GAST,,,,,,,,-0.027141539170608173,,-0.03065360326309495
GPI,0.014811991969547456,-0.004856745963147617,0.09333393835346301,-0.021828520407852485,0.021772036154698332,0.1362975316577589,-0.03570702381046493,-0.09867803282576133,0.04898699650812423,-0.02380368802632816
IL1B,-0.007646317750868495,-0.07408790566846289,-0.04471532721207341,0.13179913584961214,0.0005950505406090686,0.013872984682967457,0.013963972546423448,-0.03699768845378216,-0.04264946689557807,-0.05350041390423569
SFTPA2,,,,,,,-0.018294420122760394,-0.023453925013434844,-0.016242201334773058,-0.018751066257258222
HAS2,-0.014360808438778527,0.0021428952551416354,-0.039245063103600215,0.06320916667254303,0.02678129609892844,0.005988431224584099,-0.031064272286218095,-0.031860948064256996,0.0015485279564402927,0.009571178740217456
IL11,,-0.012041961638777608,-0.014612391001050605,-0.0337067029407218,0.03544068632010382,-0.06262191030305861,0.045638451418640674,0.0767905040978382,0.08065656238970174,0.018780239365125174
SEMA4B,-0.07253515522590104,-0.07630279976904801,-0.00043935515678420633,0.05867048348159902,-0.10090821205192876,-0.09956633901831045,0.04375013919707538,0.04547549747861884,0.0519450936542353,0.10100297918210295
FGF12,-0.043097034550882166,-0.008407216305825185,-0.026764727648526165,-0.06663249807126304,-0.010288574326712978,-0.07937379713738915,0.009472730404716379,0.0011506874775656585,-0.023743077157536388,0.052741941213333296
CP,-0.041988490535070186,-0.022828748667257003,-0.018000855888446084,0.01262568971932482,-0.026807554278705938,0.030095107779862965,0.02186682197422402,0.011006891430454472,-0.036428890720904036,-0.03085323179151243
NLGN3,0.029818486658213756,0.007777090212920713,-0.008675475878542489,0.09153470057269188,0.056599937075791695,-0.03829444178307496,0.06383582067697907,0.03685006740463747,0.005617084101748419,0.07058945675653579
GZMB,,-0.03454181312759459,0.08759543682205918,,-0.03521985142305849,,-0.026258794348678532,-0.033646163608843045,0.01402778907019586,0.06006759510464833
PROC,-0.014525008148562868,-0.013075326374500412,-0.033819013566246336,0.07682701476167413,-0.011948744776183509,-0.03847445229727011,0.16010330980189655,-0.01401383552739498,0.06996988519872646,0.007188139375085648
TNFSF11,,,,,,,-0.01731625567236989,0.07452684637955743,,-0.019552490880035096
AGT,-0.05302930200109652,-0.03502127827845951,-0.00976055457627674,0.08715915041216937,-0.04080350616641942,-0.012707265775750185,-0.05961899729529288,0.009572932700104472,-0.036744361390781986,0.04150546480509643
PTHLH,0.0006097520359846245,0.07985453673027892,-0.030314128972720143,-0.0002850593710439669,0.031438888252894336,-0.045181918394745016,-0.02073546106080329,0.035592410898933335,-0.015342857778928187,0.01547603339527397
COL1A1,7.973215829539985e-05,-0.047745747931617365,-0.02135963364398976,0.05340677662640936,0.05616089437085919,-0.05916756731141753,-0.013799862231062231,-0.00553879727429963,0.004678985522906281,-0.01036093340544017
LAMB2,-0.08037308851325738,-0.04849676105929617,0.048372042845692985,0.09501063016758762,-0.017047692784696648,-0.04926367159630982,0.032293466136634,-0.002245244665368139,-0.042923909882878176,0.010738294605700966
DSC2,-0.021800171139727275,-0.03269963771340863,-0.034595120047376866,0.02394759175212862,-0.04309925000433166,-0.10367776939113328,-0.04670588149375073,0.016452741105456366,-0.04998236622988547,0.05555165664728187
WNT5B,0.01806707207757237,-0.024998082791264264,-0.02545711937122204,0.05073494607166304,0.021041762515412076,0.030501095861108024,0.10891300277580712,0.050836952959072854,0.03685818818576483,-0.02203584489609853
LEFTY1,,0.025502405135632965,-0.017775829871636745,0.0183889604130368,0.07683142253130419,-0.026642769033092113,-0.015320364736663412,0.012475259488814843,0.04151593383331805,-0.013613008830565479
FGL1,,-0.013240122478194635,-0.02072728795185818,-0.00095529963926718,,,-0.025387307830084294,-0.038033769439212474,-0.022838217999806835,0.11768829187170407
CXCL5,-0.025985391884289277,-0.028528616595301853,-0.011440815330044794,0.013075992089288935,-0.018899217931254722,0.0011019266558581137,-0.008570145870015236,-0.02673988680576308,0.008011692893839135,0.009494893866075662
S100A1,0.06699827717581625,0.04519231666033339,0.034639795070521034,-0.09256460666676555,-0.007445192087760031,-0.09858838904340336,0.030771504969086743,0.058767884474080136,0.039972897969176205,-0.033589589314244696
C4BPA,,,,,-0.010286733340504648,,,,,
NPTX1,-0.03966830831865861,-0.03097065428868018,0.058738694608874736,-0.051003913813349275,-0.024952852110246553,0.02503905936888363,-0.020885198130451556,0.05135922230488725,0.004682056065049242,-0.02208217571612159
TGS1,0.0757843839685465,0.07333810968332155,-0.005125889788339406,0.0890378668680344,-0.011821114641334951,-0.014528346220306777,0.07401320255111615,0.014780380735612213,0.011101103516714813,0.04902723092423401
SST,0.042891090586798485,-0.019681345112021128,0.034680996609517026,-0.07701006288056456,-0.01060589310327471,,0.00444468847598731,0.10711009928505406,-0.017333947971934133,-0.04533741371747947
