,UKF248,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINC1,,,,,,,,-0.021930864617240666,-0.027598322020081723,,,,
NRG1,-0.01926686911636413,-0.02703887991009486,0.20889825440775878,0.06435714894184306,-0.03127519815754457,0.04985762304032987,0.03293125989354851,-0.020221365745492,0.02562249159477348,,0.10338425078007644,0.06479023593538004,
SPINK1,-0.04883945252360345,,,-0.01208932551013688,,0.044147343178448345,-0.028518216258707343,-0.05241387633782099,0.01105781733013714,,-0.013660648093395867,-0.009167777203927018,
EFEMP2,0.0440164660097876,-0.05539486990985634,-0.03125007061633588,-0.13496992519661408,0.11058725620839827,0.1150996896581885,-0.05010730948942904,-0.029842163358959596,-0.09522147069801738,0.06018795231384466,0.036116849937423104,0.04526628767650418,-0.0037225798130866364
SELPLG,0.012102037213570173,-0.007512726036789739,-0.022996073188736935,-0.016510630545633904,-0.07891056401962848,0.13751822542396702,0.13447869888094524,0.007982136565110041,-0.03149458145142929,0.0843008562848628,-0.005008427342843282,0.04947392843394918,-0.02593925162645378
GDF6,-0.027708155552815732,,,,,,0.013117528326365873,-0.05224537749464164,-0.02577999736834902,,,,
HLA-E,-0.013488987541748935,-0.02720298342712509,-0.15858783308095092,-0.09558897857637859,0.0010703407816055434,0.05881694398252958,-0.0658186960410615,-0.03288135316646681,-0.09063008449828996,0.0587601536876268,-0.0807271265039237,-0.03463988323924471,-0.16841865311156765
PTN,0.04333582400128569,-0.044077102582617614,-0.07210865013059246,-0.15928553444390756,-0.0767055744588013,0.24813599912521367,0.03983243102929054,0.029838088611877648,-0.0677798349778201,0.15237869445119792,0.05251511538640091,0.17805074587757905,0.0702827684382243
CD274,0.0050920416324553505,0.08173586054693774,0.04830625220812067,-0.01989590137689356,-0.10935745716883133,0.04549274228473421,0.11619269911248692,-0.031262241370681884,0.007689751928650756,0.038190335138222654,0.06770877341898307,0.024766799137252053,
FGF10,,-0.011496765426776828,,,,,,,,,,,
CD14,-0.0002687975267223062,-0.028144000449127453,-0.14669812643052807,-0.055586565588388585,-0.0005248715871032429,0.03921037745252494,0.025583809248787677,-0.02205139276801388,-0.12214857435935118,0.01562860277863239,-0.038244927703284554,0.008679418252427906,-0.1027112006049062
SFTPD,0.0934299757501171,-0.017665055202183064,,-0.020440635123882868,-0.013900004514291162,0.07049408264292985,0.015999315793219605,0.03950864283672143,0.0042990485389500415,0.16412137443286817,-0.006237732988456668,-0.0476287731543631,-0.03750873608521735
SLIT1,-0.012584378101151891,-0.006850271119562773,0.1636761300429101,0.07975143815267677,-0.1671303431472946,0.17166233209957124,0.03766681772064241,-0.012846574416463672,0.06576614691903811,0.1330272350737608,0.02699522712503433,0.005806570545687988,0.11702553858745544
CNTF,,-0.010290172762139239,-0.04741123370037628,-0.014036997018982407,,,,,-0.014191401505258824,,,,0.02788896173761401
BST1,0.019101019842244715,-0.019328461400760708,-0.0690434116840501,-0.029222617222269723,-0.03650937963798662,0.11816660400645027,0.10611616242775652,0.05963030125143214,-0.056995418427824615,-0.030622230643692388,0.04992368504108616,0.04509867921398248,-0.0386099635498975
AGTRAP,-0.00012335188680526066,0.016180023788422343,-0.06300525434996325,-0.08418371586408141,-0.016096131303709887,0.11224382691269788,-0.010275424210906622,-0.029135193068514795,-0.01830463428929161,-0.006109803941404237,0.007647287882444088,0.04998984328633569,-0.028136339022208832
LAMC1,-0.0007406428746408048,0.006733842868347636,-0.04237860950805283,-0.08156828773794467,-0.044325510044236203,0.11685542431871901,0.0034903933047441132,-0.012002358721131815,-0.09562336379149479,-0.00043871292522247487,0.05395480584209618,0.021714659232562973,0.03903581700039692
COL6A3,-0.028291282254252384,0.011578129208849267,0.0330950894852781,-0.017354418328685277,-0.029658511995377387,0.09942396694891402,0.012511275117231194,0.01352102028424194,-0.09554565213175994,0.09637706965907848,0.0320735622515984,0.05804512736220981,-0.04362087414566722
FN1,-0.030257543925232652,-0.0018025847015214404,-0.05040202526473578,-0.10282906384542674,-0.10080840448907373,0.1872724500021879,-0.10582856783484314,-0.0434403238568789,-0.08052414081284957,0.05911136660092102,0.04245032256251095,-0.03120969193131306,-0.019987914583418066
MIF,0.019352326895537057,0.029821781995424713,0.10426823334127762,-0.04093104738193416,0.21213062923680745,0.25536392298921984,-0.025010812746409955,-0.02085713029079108,0.062083364281502386,0.180901818041083,0.03752374495142658,0.049603680670379194,0.07810130747994126
JAG1,0.002917667141698392,0.012545028027565292,-0.099057062617181,-0.14738740023451646,-0.13061006910131534,0.10789061342359746,-0.006414884736111994,-0.011921259114288638,0.01293761204226971,-0.0034559955468219062,0.06301433388507717,0.03207627189588401,-0.01739944605731397
NID2,0.022432866475162194,0.06284360116893267,-0.019505957886065454,0.027542020094491845,-0.018992216285488445,0.19730240403436416,0.03592779797118549,0.003006551414591908,-0.04846369486323821,-0.05361859542292806,0.04072033617314985,-0.008125146965477201,0.025183671713198963
EFNB1,-0.015201722151238621,-0.04488014000679128,0.06108684950554017,-0.03512800445564847,0.006180478381595839,0.14712452934312076,0.0212598124504171,0.0030925074315348243,0.036284616540258365,0.023387397894201332,0.10355577022615502,0.08021290385426091,0.012454812070177339
COL4A2,0.00406990924794359,0.0012903331139602241,-0.07530155186050624,-0.05875352207837724,-0.0842542226534093,0.14477198722871204,0.035901111962283634,0.011820878876944179,-0.049586636202149474,0.020290641572430473,0.03454207294464082,-0.01012705064705311,0.03115258018701601
SPP1,-0.0013083995523732151,0.008209503159597849,-0.185260771151238,-0.16178123270531786,0.1612649416122877,-0.24569584777518727,-0.043337069063295514,-0.05110798838385209,-0.16598984155953925,-0.05582262725248684,0.0971898639184214,0.04863977190994713,-0.16747042998513068
PODXL2,0.015564619818368156,0.03379775453735979,0.07087875592360969,0.09383889577719048,0.03680574071247583,0.04587352085095832,0.08746541417973229,0.06325998592394053,0.1343604949628638,0.0352517202927532,0.03204562695251291,-0.010331813139703832,0.0457141802913336
IFNE,,0.08582767056439149,,,,,,,,,,,
FGF9,-0.052066536928179176,-0.006997176657775946,0.12098287456914449,0.013715052401932673,,,-0.08317803171349099,0.008502869613567384,0.037120366814612185,,-0.013648507707962334,-0.0023518522051162367,0.1642745852657701
ITIH2,-0.003280703109922929,-0.018251151216158445,-0.04385160921505056,-0.019674291307943344,0.0018656832248860427,-0.11345408977695218,0.012870266059869235,0.012172308062163021,0.0121649020921061,-0.03539606622159792,-0.016134570483923107,0.07741805350396211,
ADAM10,-0.0017014924330180418,-0.0653051358281121,-0.0756232611889208,-0.04024994865297617,-0.0527109906594634,0.04876616101152794,0.0038313789755659465,-0.017833112706402802,-0.04884998299696159,-0.032840878482110834,0.06356360840207094,0.06993478514899885,-0.1428702899809782
CFH,0.013431053196159627,0.009736804988993646,-0.05582607731670786,-0.0065171838132619935,0.0665660568992311,0.12372153819391694,0.011447454493172304,0.1052095923664271,-0.005437410360162949,-0.038707493692507096,-0.01621008310252869,0.015151646927419134,-0.040436677371651034
COL4A5,-0.015087356470887645,0.0023905361172958405,-0.12631196735925057,-0.040766709509576025,0.022531595960926958,0.17255434977392411,0.012858847932945566,0.03767660915772719,0.07353037344985443,0.1636583138016095,0.04440551855841755,0.08456410332414452,-0.0953581291269873
LTBP3,0.00022015056357172207,-0.039364928065618913,0.005636798657897531,-0.11390520855808511,-0.0024068761540043796,0.13293259257090276,-0.051916575070425575,-0.05092482517939192,-0.1152769681950049,-0.002440783322831514,0.020258382528658914,0.07973943630616696,0.031365291461015965
GNB3,0.01251489681209286,-0.01521781972081566,0.11214120323359021,-0.008464491959675849,0.07041875982968596,0.062179649007202034,-0.003689543298546207,0.016401580686597386,0.014751492753610458,,0.022013256749549393,0.060850172908932194,
COL6A2,-0.027561637267144733,-0.05365491749757365,-0.06001969144345678,-0.008208160476656201,0.08704645875579375,0.1421911326027602,0.0018513117682372226,-0.05174355836454406,-0.14065273900933972,-0.0052177765513832545,0.03574857402534421,0.022722342336358312,-0.08791955555920027
PLG,,,,-0.07619089751204193,,,,,,,,,
GDF9,-0.03451436223227041,-0.015772788800070547,,-0.04251688621203915,0.026024357569003342,0.1395198574137414,0.029288972687432226,0.05007503432526595,0.0317119683197825,,0.048580665523600346,-0.03824555481657664,0.020884165836220898
NCAM1,0.054895597004387765,0.033295290536411636,-0.09650274102424829,0.040759118119892114,0.03926945670736886,-0.0799144377798453,0.047932728771917156,-0.0401392126313314,0.08905333162162754,-0.09331530477334564,0.009360453386669501,-0.04989518609950976,-0.11475019458133011
APOC2,-0.03235893388215753,-0.024792709405877078,-0.11379186272269629,-0.01746040398218158,-0.03216484438043019,0.11979607672233923,0.033073857055981155,0.02929118777677622,-0.010431830601601272,0.021522987375201735,0.056792586577085434,-0.0295320841023011,-0.023055184687326476
BST2,0.06553057412126609,-0.0012885765335735266,-0.05265544404989166,-0.1470052307538355,0.016967332423357438,0.20757809039192557,0.04308391001363386,0.030776937234913745,0.045559005725817815,0.16869853828320233,-0.028499411284221746,0.08431338633783772,0.00944476208017635
COL5A1,-0.047672465587648934,-0.01899874579313658,-0.05324713314902486,-0.04575611023071249,-0.09229124147659344,0.16991843570491677,-0.04420380459043364,-0.023586526535414532,-0.09974301926904469,0.027737934811854572,0.020897868589814288,0.05037272345525389,-0.030864586694013978
CALM3,0.0010206845908422055,0.06790875653212414,0.1567180415449763,0.15390551112799303,-0.060090955462378616,0.04838329450728611,0.09417155383898043,0.05318392010592421,0.15757285722592967,0.014688505308030777,-0.017174542639034503,-0.06485944197856626,0.17111794369263367
THBS2,-0.011174391819333919,-0.0404092531069899,-0.0834955290690775,-0.12469691122625655,-0.010876154550747957,0.03651986757320609,-0.024023604019202335,-0.0011249392138886253,0.010856579030262154,-0.06793903441744611,-0.003761500287913674,0.12305495352189667,-0.028705319556225774
SERPINE2,-0.0030867352575399518,-0.00398218402979539,0.004721467965929602,0.025371377877709465,0.15415981480620752,0.28437985927164466,-0.025676153523202138,0.014792624968662965,-0.09919888037256619,-0.040315051105292835,-0.003640529584441936,0.009279853579185888,0.09608794830153759
EFNB2,-0.010937562959899314,0.01483294055398049,0.06067725046874895,-0.036590911023742574,-0.0016153826628432198,0.12540587369659378,0.02091662994201186,-0.043332971040731055,-0.025615747119012794,0.04448404253992526,0.05340417692529366,0.07629701202708716,0.13638628665493113
PROK1,0.06375718629409222,,,,,,0.002548629473560812,0.04337341541395757,-0.026528778940685147,,,-0.04084081371016684,
LACRT,,-0.014560490084372052,,,,,,,,,,,
MMP9,-0.014297895194553517,,0.026377235846938865,-0.0294133647223321,0.054064806750790034,0.10341146440745891,-0.08440753658226326,-0.028704005568931268,-0.021460289512099055,,0.07078740563567017,-0.01137751286695008,
DMP1,0.08354698715826621,,,,,,,,,,,0.023528804454859126,
NPPA,0.004394441514379995,-0.015299934247912579,-0.02740340279213593,-0.006769500596171769,-0.058345121913271424,0.04804935625318246,0.07538821754263755,0.09697202690960549,0.07868996971685131,0.15848704164554525,-0.028526075777793182,0.03167043071922752,
APOB,,-0.010743760534739213,,,,-0.012236874603289162,,,,,0.07319018606565604,-0.0034849785828137128,
C4B,,,,-0.02097295218854281,,,,,0.0643485431560585,-0.0358711137942135,-0.02394377012576207,,
NTNG2,0.01754920037922231,-0.018308602931296165,0.12365980049260918,0.01267695001740853,0.05084944710452989,-0.023949207205519987,0.027222372922975992,0.049021715437400006,0.06033196910733531,-0.042348334260051204,0.01131099264564974,0.052579280404920346,0.12393080443271397
LAMA1,-0.03554739411802911,0.020572336512576856,0.0751462564169978,-0.023381438275952307,-0.011622264980518073,0.24307305195027654,0.04168557851972856,0.034865651594920694,-0.03295860305123749,,0.018820287444299436,0.11837688697559404,-0.053711520854708254
UCN,0.05081300311386267,-0.015217822655251638,-0.020726567823634513,-0.03201119811939547,-0.08907598743149686,0.14366076917933832,0.030373164376826554,0.00624837030725133,0.014478254997531446,0.035625131407346626,0.08124625673355958,0.08891723875293955,0.17335349844294917
ARTN,0.014825754551041053,,0.1310562109481508,-0.014036997995202166,-0.0007752154789995269,0.07201826882006074,-0.026452096604006964,-0.03814317936047228,0.0003140816559018574,,0.009800129098129556,0.15497261583413285,
PDGFD,-0.005343406943229078,-0.01600538018142215,0.1310547289804831,-0.05673897594928047,-0.12996593524963637,0.10895789570857276,0.029977447337445944,0.02629311318720526,0.017154498039308314,-0.0416368249248127,0.08807915401486374,0.10870312209506283,0.2674676408978784
EDN1,0.026310207398893688,-0.03812477861228391,0.027145971188466893,-0.0603853271766598,0.004047256699905778,0.10964696132570258,-0.04359403345481388,-0.009581569908740916,0.052841111391229316,-0.03956061156880548,0.023989520543965408,-0.06442690745343253,0.023976880106282492
ARPC5,0.011532446203790707,-0.0018442192468428344,-0.07819783465408521,-0.08981296057550134,-0.02737558009915042,-0.006706470772422116,0.06763995519547654,0.03395926843519912,-0.004316631475189245,0.04070101094495601,0.047110744538116596,0.04823020448479256,-0.02413078114417309
GSTO1,0.010097896073177343,0.06170660871715496,-0.08284087268454386,0.07592356326721454,-0.055442249667289126,-0.0910263774658577,-0.01523872434132616,0.01752001574887841,-0.05826862220335845,0.04980685953297028,0.047554733500735004,-0.009087752815977814,0.03890732512566569
PROK2,,-0.017557259501616483,,,,,-0.024417764435070217,0.042086694172915745,,,-0.019715155377660963,,
SYK,0.004096407333257146,-0.023233232148969062,-0.05835866370540576,0.020703405825682447,0.04176553645495205,0.22920125512057324,0.059025162258371164,0.010026678781355708,-0.012317779404376731,0.062034250053078284,0.008676512660812739,0.026922338378915715,-0.034161819795422724
CD40LG,,,,,,,,,,,-0.023383824424139533,,
ST6GAL1,0.024440087505134635,0.011475543642516815,-0.07084501204072,0.045472849593660984,-0.03239585588413514,-0.05746926159375613,0.11955814423782762,0.030483306462618077,0.08790293929356689,0.04497640096015402,-0.01970088316088084,0.030272198074891347,-0.11573261072657565
WNT3,0.05633653974432477,-0.03942754757029829,0.12438696976976502,0.060333258858177974,0.07057997036351368,0.20865270118827145,-0.010513793375233279,-0.0237850978321302,0.011140992063638163,-0.04278885165706949,-0.0008346599331189295,0.014914171079037957,0.018211019075080083
HSP90B1,-0.043477144917253234,-0.02084962266768648,-0.05675080437216178,-0.11445109089747092,-0.09992125252450135,-0.01960187610228069,-0.0842742800229175,-0.09773155379013039,-0.15086927896932337,0.06289666107771202,0.05716301547530352,0.018311445674678573,0.00508214333334628
ZP3,0.0539463310679697,-0.010743761490891825,0.05306493661635461,-0.05154286568801964,-0.05260806786377471,0.22771155115731448,-0.00720744174427261,-0.0349401232900712,-0.02862890378705326,0.05003363763587091,0.024429649993002706,0.06176496505318803,0.20814398854908284
ANGPT4,0.007276963398854202,,,,,,,,,,,,
NRG2,-0.03376022206498279,0.015888202995334222,0.01283499009716848,0.014599029397449257,0.07216411509232223,0.1777803738173659,-0.005977088354729224,-0.01746013412686417,-0.01771988160044225,0.06358586305145054,0.02041649071042099,0.07610509704722235,0.20217177139125994
MELTF,-0.028594617956890764,-0.025122763498249205,-0.046347845510504644,-0.04713402759560289,0.007730642656634004,0.08037766126647045,0.07964506341656623,0.02528477066722858,0.01689438054589434,0.04474486181442589,0.06795994192015602,0.0558311622385658,0.15721091996818945
NLGN1,-0.011532715362154312,-0.022687281941693088,0.02338377242919641,-0.0809271966475671,0.010484245167618967,0.20281206399723395,0.0272571565303396,0.04253767632714648,0.05375965291802713,0.04168530871297747,0.0342178245868135,0.040439018448422494,0.11008426031765917
SLIT3,-0.058363633674749955,-0.015868512026203443,-0.016027870599595713,0.1367462421734193,0.05371925679303958,-0.08518143018236864,0.09415416918045791,0.06695209130379935,-0.01465576109730177,0.0370829499943791,-0.02681015329837915,0.0024494438275952006,0.14676954479683968
CCL8,-0.059307922921124356,-0.009694922980402407,-0.0005534736575468078,-0.013097501528220269,0.018577595693562494,0.02013033664755258,-0.022958495357150076,0.0006448988572307855,-0.00794172035421546,-0.042216208980047194,0.019759642800257632,-0.03814898883764601,-0.04616975535446715
S100A4,-0.05383261947438547,-0.04006969749802515,-0.019951389987961532,-0.09695018605780391,0.009370714278134755,0.11785439405986618,0.02899059783683713,0.020007074495881058,-0.02398327293110577,0.07282966007026391,0.037458623429890966,0.026294348485799417,0.0849868775293857
TNFSF13B,-0.0013126779662962467,-0.032438491740585225,-0.047434748657155655,-0.035268988323204555,0.06194674245369046,0.07547358702242808,0.0412573582095851,0.025353445326543825,-0.0855892186907563,0.10455848761994734,0.03176422158696887,0.06749180436528895,0.02397903169065078
HSPG2,0.030312708209307503,-0.01903536463579049,-0.0649700197461875,-0.029479618279222436,-0.06907575979749613,0.1303563929137522,0.00377150784329095,-0.039521293567436847,-0.057552104654446726,-0.05218444650504665,0.036381001257527266,-0.04201652951164444,0.026725208558699063
FAM3C,-0.020035115667317343,-0.02233846005092419,0.15110885674266622,-0.013535181811741738,-0.0714899559927524,0.16875262615305459,0.08371357610822307,-0.07617456964637602,0.011668166152625918,0.006854277129029572,0.1137982243697418,0.04865261545181246,0.14451806851269394
FLT3LG,-0.002348246851094579,0.03635734315799632,0.04660490879967803,-0.06269364774153997,0.00441598024371539,0.13867433914324603,-0.008220442293560615,0.0333032061129831,-0.026097279686311585,0.11539138384282488,0.07579521236143898,0.08101851643486703,
A2M,0.00010232893628374536,-0.06575311248146329,-0.15551542741008564,0.005134117144631831,-0.1350760924578117,-0.1714589958954513,0.036798458103315106,-0.011043575640769151,-0.058655899875866446,0.054948895582086967,0.07432030946779455,0.036091288191795086,-0.16591323878363665
VCL,0.049213063133334685,-0.03834468308182397,0.036677448989365695,-0.0218996117828666,-0.08395494201784354,0.09161114368126584,-0.01715748423261011,-0.030034591368660886,-0.07397468868945893,-0.039883897298312126,0.04365274851759203,0.03056849748231478,0.0756565241885058
FGF2,0.024281315272710147,-0.054986784344415056,0.0423769824020001,-0.04952880305156054,0.10500441112511844,0.10617657767666581,0.026872783323895654,-0.013422758048191031,-0.014519688251197758,-0.017868607957888243,0.08344628495757232,0.010635239668709722,-0.02251215195356465
AGRP,,,-0.006662193729306042,,0.039704047796803504,0.06841753124695917,0.06130623650556711,-0.018800198627713142,0.0145282895467267,,,0.0027007637221681375,
CNTN3,0.0554210491866482,-0.019821727394155886,0.05070671998199224,0.1744492405301157,0.07457275252126427,,0.09683734881619344,-0.004711537788225044,0.13234324142457365,-0.04221617508004994,,-0.01810375302773864,0.042360476864169896
RNASE2,0.028966175787452458,-0.003382527781318994,-0.07284221883121215,-0.05154285491417759,-0.042311369377186776,-0.001070967132131773,0.04464652239867638,0.022528995209553267,-0.05045030973468005,0.1972419658978994,0.03461338796896922,0.07831451444365521,0.029045940661256656
ADM2,0.010769534020335597,,,,0.07534845006572742,,,,-0.012424094911601872,,0.014804341594034801,-0.032627807388099575,
GAL,-0.03240326948651132,0.0960049406530372,0.13839355334017536,0.14702819728415006,-0.00858638090979908,0.0545516276932562,0.01228972102097675,-0.055179824032304384,0.031764130498506814,,0.052396003920574856,0.057045471836463094,
IL36B,,,,,,,,,,,,0.013387253171200859,
CXCL6,-0.01632218669657862,0.07840023492476451,-0.03274401509990596,,,,-0.040820251900775026,-0.027502388756552348,-0.06077179812317596,,-0.04015636220094203,0.09420232301210878,
PDGFC,-0.06954797362450645,0.03732727557781857,0.02072310447458594,-0.035930817703737766,0.06504642097777892,0.14544734093789877,0.021777292470866617,-0.01909829422173224,-0.034424541152152655,0.11871217393456365,0.03128284659704534,0.0762180544110577,0.022632042518984763
COL8A2,0.015956750098098778,-0.015083298760020637,-0.05265077519309887,-0.06914717874875068,-0.04764150147480417,0.08658534531825123,0.040466004056912155,-0.006702335033575185,0.07420397751322017,0.09869543557147695,-0.02688342900334522,0.02112113382896736,-0.035803405603707796
SPON2,-0.0006469313892867826,-0.024205662037220518,-0.013514764823689289,0.00863162116472487,0.018289049113179932,0.055319857527425596,0.08359645045865742,-0.0036318680539310514,-0.0367785413911325,-0.021369509176293818,0.0267293193381206,0.01984931081352716,
LCN2,,,,,,,0.06644305020289316,-0.03958559226514715,,,,,
SEMA3D,0.0714549051824185,-0.01682763671627553,0.018015083525824493,0.03402529589291587,0.1147106696699607,-0.009298909388643643,,,,-0.039855178551385685,,-0.02330842136333534,-0.057005175509536286
BMP6,-0.018718661713999593,-0.019588879706340545,,,,,0.027508255068777184,-0.02970167967121007,0.042864423844644145,,0.002354162108959366,0.04133040960914041,
TIMP2,0.048732464047328124,-0.056757552628778934,-0.12180106159354488,-0.025035207593903194,0.02066059519559769,0.0703939561039306,-0.09448199632204898,-0.09121344938374129,-0.059430735577943025,0.06371661428669094,-0.044511744342023644,0.07676644444365202,-0.08693067195371718
EFNA1,-0.003825195012142409,-0.031076751603143375,-0.09960376135394117,-0.07450705640057063,-0.001833534130560664,0.09704395469230014,0.0386783758652294,0.012836053031591637,-0.062069276228577504,-0.021069660310661563,0.12114669439773172,0.010065535051033235,-0.03314345375435335
S100A12,0.09710766888855915,,,,,,-0.03098412598098396,,,,0.09467214963389924,-0.028660491946829382,-0.046169882846181565
TFPI,0.03124426238037878,0.07800306390984575,-0.005264029994297671,-0.13076230198448954,0.01746088326246832,0.12377920858543473,-0.0023718285262315643,0.03986564119705503,-0.01907182906126952,0.13698868883978169,0.007325459791495258,0.010115985115805392,0.03462949088789533
GPC3,-0.027156797701118358,-0.03583264786815547,0.046164884868462916,,-0.09173357081888682,0.045318709050989454,0.06864152951572569,0.06295937163650336,0.07147746072842158,,0.05541559201018258,-0.04258656910690319,
NMU,0.005031884705070041,-0.012784774388447922,0.09685026811436426,-0.027499052225564823,0.051074453952351793,0.022184362699562067,0.1498148009753646,0.0005779587937073757,-0.01633498241351842,,0.02289456215548272,0.030578829285718034,
SCGB3A2,-0.025561719958535508,,,-0.01956265699947043,,,-0.009740032905730297,0.04150178092772824,0.082210509741807,,0.145862198279743,-0.002671939195702507,
LAMB3,0.015744308223563253,-0.028573303386721854,0.1887024222886384,0.04309754241388983,-0.129738592503907,0.021736480926317293,0.011781444314021563,0.014587611133888703,-0.007272125106738794,0.015499375480383916,0.14212054116177425,0.042748867422314304,0.13218273047593246
LGALS9,-0.0283495039344417,-0.03989003713677178,-0.14931584244924648,-0.039652773685381316,0.02605199916482455,-0.15134283119585454,-0.00271969500928597,0.011843568340763593,0.012038799693460112,0.013140363587272216,0.007095007730197633,-0.02773251118083604,-0.04365550438074304
VIM,-0.017177360248161553,-0.07469304072946654,-0.15983156719243202,-0.16113000988216386,0.1862611985294366,0.355595606064457,-0.06824425538026245,-0.05810463078461007,-0.15336742467794834,0.10313925168457984,0.1443829515314598,0.05817270919222343,-0.020635683649614284
PLAU,-0.027392083659248147,-0.013180971007488511,-0.04287218790861836,-0.09314568942566505,0.022872748412405695,0.0823770865067269,0.029174402041687468,-0.015264939529896143,-0.08653491281705002,0.11552290209113415,0.0881556449191293,0.04113447534346631,-0.04425616348355961
TGFB3,0.006247949009463403,-0.03359146885904289,-0.03281537063260622,-0.09877399798456184,-0.07141789683553193,0.11799677498845662,0.0378723913345667,0.09530154434540009,0.0024595974039764153,0.0013476488282107128,0.050759465060498526,0.024399932147201483,0.014900882087355348
APLN,0.007936261304815364,-0.04363162856300363,-0.039532302486412894,-0.11606971195020858,0.06803979942003083,0.21600495768998118,0.02399186028692708,0.018212639949809827,-0.0026381856129836724,-0.037519352200688215,0.05314500269717523,0.00027768518239550355,-0.05422126889470837
SHANK2,-0.03277709244914656,-0.01995493666412675,0.07740685730960198,0.09815475998394545,,,0.059137086598745656,0.020903660422475587,0.04262612486173401,-0.04573357698875297,0.08528361106165194,-0.027166302506021204,0.15700061784225894
LTF,-0.08017123456271197,-0.01156643317461586,-0.1313879411531523,-0.04784225198961912,-0.04816558210702133,0.07756573158583097,0.08364450709770004,-0.028151993284618464,-0.06769500826791046,0.17198354182508335,0.09959938019865955,0.014493917192183747,-0.05306958737195973
PYY,,,,-0.011734975511971437,,,0.014871409177474326,-0.0269722715769373,,,-0.013762653173842168,0.07123900175040328,
PENK,-0.017272106841977344,-0.031260416237201355,0.16685180236338193,0.045126631552911564,,,,,-0.026284292364099213,0.00688642390222265,0.0674177246899783,-0.003535795796785829,-0.028821702523226134
CTF1,0.03484626503025526,0.019855886692251308,-0.014997529626163027,-0.021390485611646932,0.01628839358476225,0.09657001971707739,0.08748213531879294,0.05366805331588003,0.03443338749362471,0.07217001644234093,0.05844743483651276,0.06249333525813386,-0.035277309113178876
COL3A1,0.0027284577502645624,-0.02514176487386701,0.01895560251745762,-0.03545325501451709,-0.08814926828488173,0.09726422748591917,0.03805989389658614,0.025027838872556628,-0.05031056486788465,0.08359599923472123,-0.011372540014905055,0.027280664190025478,0.18768795553819037
S100A10,-0.04598661000398259,-0.013962158835398098,-0.1734744924216389,-0.14271823878784598,0.14188181716673004,0.33537918815398693,-0.059716670829971355,-0.010767676752230676,-0.13989863651620565,0.0863440221615094,0.01965301599411724,0.004483364107765197,-0.018178691604752245
FGF13,-0.011621474359741674,0.005867460703371299,0.18798660552742014,0.09855914711806614,,,0.142304526831544,0.06791040861541524,-0.00037834671841918243,-0.017361301755953646,-0.0245997111136608,-0.06824525089152247,0.16212113436230174
SEMA4A,-0.037719747431238876,0.013618066143062707,0.046710421717462765,0.08584329540751166,-0.03204226533650006,-0.042962975045301915,0.05305007577502672,0.01382500712436777,0.024893880559334777,0.013081534360919233,0.0801065725294555,0.023281963042006942,0.0691035837947646
EFNA4,0.057176076677293894,0.013737339045108666,-0.036500979829142,-0.054915714316285676,0.008216430229356185,0.15239724951237893,-0.005570521561426643,0.03495329623423235,0.010536176428373305,0.008556805922877116,0.051386741837239534,-0.0029214994520293303,0.0606851148788156
HSPA8,0.0034540077647133354,-0.0404021505695737,0.12392276958861913,0.12535122894700432,-0.14777805520620813,0.03619090043242417,0.09563606917776676,0.004479357378029602,0.12522554063961666,0.03760477538077317,0.00333731699568323,-0.07309724836367273,0.15896509905506284
NPB,-0.014223509815684768,0.02496412257017759,0.027740331570852064,-0.02647515785710272,0.04921465147965517,0.04868783404298532,0.028481217141196585,-0.0004393379185823549,0.09479470160173391,-0.005419303985320054,0.07816639219455904,0.014234061602882504,-0.06493867210767178
ULBP1,-0.029836541575127388,,,-0.013097501215583868,0.06545596755287027,,0.03289003676279006,-0.02296971154395047,-0.0014418670658618634,,-0.012180255382630723,0.04332307354613393,
SEMA3E,0.007655940950864288,-0.01866491296911091,0.026840922381986376,0.10265521223405484,-0.005689823234426182,0.04887589399901335,0.1064369249793937,0.02009772582686086,0.04985945321894723,-0.06453438282581724,0.015000643264712944,0.05046101079710942,0.00643576752672925
FGF3,,,,,,,0.05277160073897578,0.05564438429589029,0.007989797537948403,,,,
ADAM9,-0.048632069591090066,-0.05190517962402325,-0.05381156647537397,-0.11335527581322397,-0.04390981775112847,0.06677593027123883,0.004321736599986777,-0.055442335682486986,-0.09793745101354039,0.060273421013135146,0.08701198829466321,0.13562760498523366,-0.022405321385734367
ASIP,,-0.009571637708959956,-0.0606874906496367,-0.016814891567326188,0.051036835134586934,0.09067243375899706,0.07296642633746636,-0.02406787585300979,0.06726937810415458,0.11898858947607202,-0.03130868766095237,0.12751083796613463,
IBSP,-0.017088407035236248,,-0.12241674986690554,-0.029621561372360633,0.03583355113138605,0.00820722135431624,0.04337718203510045,0.027862668600029502,-0.12296132261864301,,0.08653348867819981,0.06922073601731094,
MMP12,-0.014446435544432392,,,,,,,,-0.025792481642780182,,,,
FAT4,-0.02576051591598514,0.012015120013216576,-0.05561966152532177,-0.02496764853531635,0.010937061292368351,0.10552125959095672,-0.01802398533111584,0.06693297030039251,0.09825498923718826,0.0827963662795535,0.009177785103559965,0.04041159695480226,-0.02245858150440745
