,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.022694850282590575,0.06651581268710642,0.02125084096923304,-0.030435986799352117,0.013518118672549595,0.0030155317703824,-0.01660298537908095,-0.03698393693447599,-0.09292682923256321,-0.01699099860668082,0.03965767353374496,,-0.04481963633243587,0.14032687569368416,-0.09583492138385141,-0.038408986240498245,0.2560712835835301,0.19173024911701148,0.08449631390354645,-0.0019993348804571353,,-0.05765874099296477,-0.03466164113409103,
COL4A4,-0.0184958133124874,-0.02483791803330003,0.017538304765554076,0.026919545938474093,-0.0435991217947493,0.022054622090260333,0.05900571381820294,0.004250926018792419,0.031708168034275015,0.03283083822912858,0.05748226581459582,,-0.04347671001056168,,,-0.02524185138012182,0.10423007606982726,0.017352720392386688,-0.030830967290230975,0.022425106552257865,,0.09077711134708713,-0.06298052100783089,
TAC1,-0.01597051576225938,0.3489974300960369,0.1712647114696552,0.02701114494676156,0.1590247921369798,0.05642977724690989,0.09493592780687976,0.15513379449482856,0.27722005903696434,0.09589668625087275,-0.002727636448119729,0.34577724902030826,0.29432671519087306,,,,,,,-0.041417136961984555,-0.052907472650904244,0.02245022019828862,0.24672094100087213,0.22279518688866493
RARRES2,-0.061903843203295145,0.07267420841282925,0.010687180269048654,0.0380420176350134,-0.05681392628912431,-0.008778983000410872,-0.14257215329773346,-0.059192455900249505,-0.2547457472193858,0.17280042852850538,-0.004393226513541349,-0.1479583108744821,-0.1701641434242887,0.06993573294370349,0.021810577521354818,0.015326051644946933,-0.063569269614987,-0.04411891738537083,-0.03641494074399366,-0.01388461425776845,0.02575620406170428,0.057676529004136605,-0.12898772162730027,-0.023772012464215512
FGF7,0.050263614433229506,-0.05859860617636376,,-0.002854621504110206,-0.005503359861357928,-0.0052775812468051015,0.025333270790359345,0.0174346907893924,-0.02069583521590753,-0.018210789057179773,0.0582425129932349,0.07301188047063613,-0.04995216848818823,0.06586433964197279,0.10085480272609512,0.01894939517812784,0.01156494394915397,0.04866458347315256,0.03163907867873641,0.016417431560652937,0.0016941216631533235,0.05065043019047892,-0.0016352793227259997,-0.026766155943773386
EFNA2,,,,,,,,,,,,,,,,,,0.02050755702723469,,,,,,
HBEGF,-0.008042455241749962,-0.03174989271167347,-0.027567448410390123,-0.04272837246544472,-0.017495812305425993,-0.06281292401280383,-0.11298199855893298,-0.040401691147618476,-0.083292571306223,-0.05092077644929872,-0.006837630834054669,-0.15221321095435847,-0.06697957496059424,0.19252614567217347,0.02564230261540816,-0.05442764299206671,0.03209367333960235,0.04187892415518511,1.7820378782075745e-05,0.03373531856496787,-0.020360006246675496,-0.05188374299629208,-0.11021066087666427,0.024600629515976424
CSF3,,-0.07121272157782127,,,-0.02685726190067608,-0.040272945731460626,-0.07026286829324518,,-0.038824173267458045,,,,,,,,-0.11746831969082465,-0.11172296023108627,,0.03275998314453886,-0.03718033835823958,-0.02468691888135135,-0.06198849349803469,
PI3,,-0.08436208801999594,-0.041219996956578506,,-0.06414122723515231,-0.03449429595002164,-0.12441287451219862,,-0.04371653152277986,,,,,,0.015661666979870995,,-0.2001776950172477,-0.1752017746779158,0.005599714897223397,-0.00043272255530193835,,-0.03033353332573122,-0.08636899828434651,
PCSK1N,-0.013705435262351563,0.28104205920580155,0.12776397045526794,0.08068497759495108,0.11245355789428324,0.03411039980010317,0.053473691889596844,0.1075900446857756,0.175843244178648,-0.08037293976556681,-0.028098203438746028,0.4657481560233939,0.30875350349846403,0.06194688107550137,-0.021418118711742012,-0.00428103224631868,0.042589914131211964,0.030065691824578775,0.001261038244436352,0.15376944321826277,0.03366960383179263,0.0669847189032383,0.21054772034439928,0.21417827742284465
NTS,,,,,,,0.006251420716327527,0.08846633181116177,-0.03062599856440747,0.060027214261230456,0.0037500272693693918,-0.08190932147793584,,,,,-0.03829781927563313,0.03689163669530199,,0.06516676624186635,,0.10534806578333063,,
SFRP1,-0.003711243482857125,0.19601043035812876,0.03469887244263526,0.008861885348364348,,-0.00849968477991192,0.06529168600478741,0.004725388613807883,-0.019943844004648142,0.021550374170210457,0.016930702563838586,-0.17036764755808959,0.019506100148278405,0.022184978065983473,0.029162235268086777,0.03372955618906068,0.09617489492417497,0.16093168062634908,-0.051790340710976164,0.0388266055071379,0.02784367244450699,0.04793466279306048,-0.022594878394296882,-0.03903113360398819
CXCL13,,,,-0.003973981704213437,-0.048779865015431426,,0.039569251369403605,,,,,,,,,,-0.008651869996481659,-0.099646423716422,,-0.016632929341231516,,,-0.02434826565496404,
MICA,0.019889226225319016,-0.043576422581559845,-0.032496589962554036,0.0640021241956318,0.03760142609650467,-0.04661660628564591,-0.05115229204345971,-0.056416330158128136,-0.08828744426968023,-0.03852982607274344,0.0699147589330956,-0.07818913814336162,-0.14029812858211793,0.06630945560552312,0.0836122445789894,0.04831931419235985,0.06325198502573688,0.0609995812207689,-0.0406840024018704,-0.053475587692775994,0.10303377619502485,0.055996023008958284,-0.02354307180427444,-0.022052777830782057
TG,0.03089684275738801,0.022586638520187552,-0.0001606076601806283,-0.03364413353908944,,0.044346836594176806,0.07511267857089686,0.028571662242210832,0.051091846523148556,0.0006412993227471712,-0.0034278640454416297,,-0.03837645448977155,-0.025807049191239207,0.05560370063638974,-0.009428881059217865,0.057328124609985265,0.11847012033853693,,0.012524191976883578,,0.06008517353992555,0.016483605887321336,
ADA,0.04690894260169615,0.021645186680506946,0.031725336983081255,-0.011425279012062188,0.10115995927026081,-0.021123815761329233,-0.00047222085990586985,-0.07588387164848286,-0.1673152565344893,-0.007776774074908071,0.026444663395560168,-0.21637138399906772,-0.1106893696331466,0.047463479487198805,0.15272050903963638,0.04020698741035027,-0.006066942101930696,0.13140113307171597,0.038928594365960884,-0.046820455166320586,0.16108394944970697,0.001463293098107128,-0.010670300619143985,-0.007971784042445595
LAMC3,-0.036892966675899676,0.1262162932361614,0.031816932639853725,-0.01605096392796646,0.03235712127812638,0.03746629808071794,0.11106702057626595,0.01775981043317955,-0.1199737538853506,-0.03189592610637281,0.013820365869259344,-0.05253334831623285,-0.006090438652540589,0.04752832532327966,0.04567156920524481,0.10527574162966424,0.041140218899825005,0.08876691956916681,0.08289141025125255,0.00874491977022824,-0.004750523467386169,-0.005013660087813885,0.06657757296729971,-0.08737112283234556
CCL7,,,-0.019853511778384958,,,-0.023002557919420095,-0.09574508746517976,,,,,,,,,,-0.03609449287786604,,,,,-0.00869121596022165,-0.09316536927839524,
NGF,,-0.041027673229303896,-0.013665442789309057,,,0.017603177474969468,0.0289746548907239,-0.008441291655922698,,,,0.059402298699078634,,,,-0.02966907800528305,-0.01784988290648069,0.060834413517770164,,-0.06996872260794543,,0.013448880029180533,-0.08105163914023057,
TNFSF15,,-0.03939867049276751,,,,-0.02561447328397053,0.006411881869927415,0.028291440698368083,,,,,,0.08350852286519063,,-0.029963260309615627,-0.022847914412940193,,,0.06243008992908974,,-0.003991195128659047,-0.07633694050367784,
HMGB1,-0.00021947851778975693,0.10149920682685008,0.08159749070992511,0.022075321059860684,0.07172273540765017,0.06674761631355042,0.058207186239846845,-0.017236159169683435,-0.19220184140361546,0.011697278005336424,0.022381260473994573,-0.18797483189928724,-0.032751633780131996,-0.04897992954646462,0.06792571857547545,0.00942599673423444,-0.056003104567824404,-0.035301290137396565,-0.01893698392629245,-0.0010935431942033895,0.1283907374248231,-0.06529860643338,0.004618929514467884,-0.07052375653902453
ITGB3BP,0.043303569741596916,-0.15977599126326528,0.024235218964567175,0.05208697289560245,-0.019817420132889754,-0.01878557021669276,-0.009925247653293496,-0.005782842321733613,-0.13341863964965822,0.02729879700517487,0.021535943772303025,0.03791616112726649,-0.14954784231115456,0.05590673764041774,0.05776426110476392,0.010070472438376953,0.07346541785102534,0.09500764374886404,0.05700146121467381,0.03913121578980912,0.025098477716365662,0.03288958900436955,-0.10155043877959459,0.07304122997020046
AANAT,,0.001991760907833295,0.05601819390533013,,,0.028375087043135728,0.05089353662700138,,0.012495631049231778,0.022808882988214305,0.03116468669917487,0.021932345569315094,-0.04096054128370809,,-0.006863597032632909,-0.020794263503327214,0.017157018776278187,0.0650578719222717,0.06494424742306149,,,0.04900932518833628,-0.0042123310563861125,
RELN,0.10342115606386497,0.11795498429406724,-0.045288178636064866,0.045108420796412876,0.027595692899050783,0.05420951756362365,0.09729787044910919,-0.03660596312656001,0.1845742089285468,0.03786188435169944,0.02937609020542461,0.042138719981838234,0.07443959066425465,,,,,,0.0006895842892400877,-0.0218098064706112,0.042231023397650065,,0.11376262453006372,0.09176092647998393
IL15,-0.016519933260782185,-0.07214927849463162,0.03544128667158307,-0.016661870930156687,,-0.009841928718432926,0.007721700645571387,-0.034287695051121815,-0.0559915854502158,0.04393587465007626,0.00911485223269106,-0.05719887176826636,-0.03798900887521746,0.021185461023379447,0.013306758784526253,-0.03515141336476999,-0.04129479240211236,0.06405552113247842,0.032704481437842936,-0.03746042186822889,0.03353310746443914,0.06383459243307306,-0.07576608056770956,
UTS2,,,,,,,,,-0.0733195575621213,,,,,-0.025067951106108332,0.08885701297837448,,0.01257030439080507,,,,,,,
BSG,-0.027479036526638558,-0.05792835997680786,0.05235332995632496,0.020783302054464155,0.06221922114574594,-0.03201237665750743,0.0025883999475785346,0.04747769664114316,0.1499289088663827,-0.15503276429725926,0.02140838173341248,0.2670043581662232,-0.21661284067082054,0.08246018877276964,-0.11714252173232341,0.008277038057639234,0.05651907081405764,0.052844472998874195,0.035183455645830315,-0.003214181283782614,0.09431249939410769,-0.026991483224294482,-0.0152856651828569,0.09350224520440537
ADAMTS3,-0.042136350433131416,-0.04096591255651977,0.010396560029939347,0.04491900534435684,,-0.004454735432266171,0.09014592685904611,-0.03493959864853233,-0.1911023421526774,-0.012008873161407977,0.04171842591673517,0.11265854252996377,0.02558627765531483,0.13499688404747592,0.22698249246441368,-0.024899013601458426,0.05345588963750208,0.12054465054982587,0.02339727736095573,0.09731949829440106,-0.05124194000746083,0.0734361733158468,0.032664522665724414,
CD34,0.021828938417073798,0.19958116858232758,0.044394943450823676,-0.024211383875255416,0.018846023743395664,0.02172575730569532,0.06871935604468532,0.02361903664943985,-0.11265076295193321,0.05489966566965362,-0.014934719791526612,-0.03860208028328549,0.007427340585238862,-0.03545103303436831,0.09492510901930615,0.0514607555650351,0.045083909642426326,0.14889777244367566,0.08950378006427466,-0.05837732482221156,-0.04017106193975587,0.02014099665104049,0.017479002573250815,-0.07893624334314724
CCL23,,,,,,,,,-0.03984771859487879,,,,,0.05277077345688004,,,,,,,,,,
PLAT,0.0024638964167609124,-0.0053670232385455196,0.04578878262879836,-0.007678096292480312,0.11135240389432008,0.03638809547402644,0.011692011805302488,-0.035371562308937676,-0.20205166134491714,-0.07769149164276688,-0.0037073188005328447,-0.05316064414469926,-0.11600155188647449,-0.05006007971038145,0.18499903209961932,0.08921375711014581,0.16594765523874958,0.13366908905191932,-0.02733629537923042,0.13760579755467647,-0.00023174733785111338,-0.020024166288528922,0.013490604891622742,-0.07027003981778973
NTF3,,,,,,,,,,,0.02959080199730222,,,,,,0.042693471000472764,0.11201192028358237,,0.07431211793743346,,,,
LTA,,,,-0.015268156142625649,,-0.019324628621375073,,,,0.019106462840335126,,,-0.037989013564598446,,,,,,,,,-0.02449716685171472,,
CKLF,0.009368594689758997,0.04995615070440275,0.02297892628540139,-0.02964583639633675,-0.027223033460720733,0.04635765461165958,0.015013109475055424,-0.05125472091654072,-0.2187786401583122,0.08970768432922067,0.039878377171889356,-0.18881293620939316,-0.20463677988016846,0.11227723214307964,0.021713308978586872,0.05171677617635371,0.09974028144281036,0.12140935789362065,-0.032645154179206604,0.026681987490368694,0.0412257026385775,0.040917586825423784,0.02302554748229977,0.07471151632518554
CD24,0.07755241785784293,-0.06939748516971322,0.07284034997451057,0.03934236424737207,0.08041441252814019,-0.03970871462939224,0.13544473932665477,-0.008321196446643819,-0.01726127949883933,0.1488220892179079,0.00206633949921057,-0.07485461162121053,-0.056884841360100996,0.0960592985555057,0.15857049363963935,-0.041458061369805115,0.11747165647108829,0.09881130188135565,-0.03430269486222962,0.06741319232863627,0.03517341795410485,0.0627140940726642,0.07062446978430358,0.039061855537539936
HSP90AA1,0.06454546740339027,0.11669154464687005,-0.026271265585390318,-0.021626674761740485,-0.021113524104590678,0.048808860423234374,-0.008998829352189291,0.1456897701493662,0.23193303482822292,0.12589081893720894,-0.010340687379990268,0.45326981861212323,0.33022298992084287,-0.024293683256391262,-0.14988680705733498,-0.05420468162675009,-0.2643205811518583,-0.23686378277896536,-0.08791642454751289,-0.10704272450156944,0.05578545783645665,-0.055784935320422925,0.092217965029465,0.1413376053589863
BMP4,0.12520433770501074,0.11955231235066027,-0.01988722377142235,-0.038100806705877954,0.004299324411150786,-0.04449550328227264,0.04897418493883548,-0.014112335313005037,0.03512648558928834,-0.0019696967076867442,-0.009813888458354118,0.06927722272634827,0.012651872713421271,0.06897849919775206,0.08121819717198914,0.05225977345826146,0.07748069558531759,0.0693766058805067,0.035970796330400054,-0.06721064179331909,,0.004078758124277563,-0.008711368436988054,
SCGB3A1,,,0.015384289039916343,,-0.014603856667932116,,-0.015491864476257064,-0.016976058626135836,,,0.025368028041096117,-0.02837215441978953,0.0018492885896500592,0.043525369592075806,0.05965383974201001,,0.05958379395024684,0.06555219046146565,,0.05513375795138111,,0.013068159390122768,0.01308061636010262,
IGFBP4,0.01301298902976708,0.006725295050631971,-0.025733860427433565,-0.05121899282498111,-0.01626865865963859,-0.017792937030260907,-0.06330461537856334,-0.059444006667669774,-0.15097998592886366,-0.00782065760963838,0.0664199136704573,-0.12867080737318418,-0.1002199089171814,-0.05491538702849381,0.0010514140522941797,-0.017728197073347326,-0.07459416946310697,-0.05416302286166916,0.05762748255613989,-0.034764805633739466,0.04837683359846051,0.023888975761522463,0.05289788394930639,-0.02146987081389273
RSPO4,,-0.050119509161533286,,0.030374785077699255,,-0.002376051640197857,-0.03390542059544064,,,-0.029586873679525453,-0.04217495592435171,,0.00195324998041919,,,,,,,0.07543789717438239,,0.0678188423057397,-0.04422664347945981,
LEFTY2,0.006616588152192265,-0.04780217297236521,0.04129840595049384,-0.005488702504490565,0.04720070072193782,0.06289889397581677,0.0020752204001410366,-0.004922579369609382,-0.15913834768093385,0.06267901065862416,-0.02544046239013846,-0.03150180235856,-0.04689701299808447,-0.0003350423333769499,0.19808596649022986,-0.026573306446894412,0.036322990032256496,0.02298354960404674,0.1384536271177536,-0.024305575634972713,0.11905298807797773,0.04000620046580978,0.03645517093534768,
PF4,,,-0.03660009141764158,0.11788639009308825,,-0.02006927860728108,,,,,,,,,,,,-0.01924718177694309,,,,0.019381693969265607,0.07755159623935172,
ANGPTL2,-0.017017614728172807,0.0055963562739462965,0.0395119772524884,0.04563763922586832,0.023542092602076688,0.005344397654322741,0.01877539836742138,-0.06134919382619386,-0.17100058087797815,0.09396420887623691,0.031934141456827346,-0.23768379426044553,-0.21624409036323186,0.03767845716673313,0.11286417765004733,-0.018153968013292783,0.13438776540264094,0.16205748132781433,0.0723452575584005,0.02468745743412491,0.02585240232715053,-0.0076613195867962685,0.0002442880875075055,0.07876791335956876
LRIG2,-0.035991911630305184,-0.054842019036302835,0.050737957916369536,-0.01842719247876914,0.12341676801316898,0.009456537710498068,0.0037403415846355642,-0.0031241550587973177,-0.05692913691902772,0.026859653650395995,-0.018169788890819043,0.026858080561387426,-0.07190449484145066,-0.02257864819175742,0.07202178329468972,0.05285272027440247,0.022398264883910234,0.13285052910982564,-0.0031276981000785,0.0023944647410059417,-0.041038976570244176,0.06793650197422815,-0.04542252852087763,0.08506313915756925
ICOSLG,-0.011011270138750553,-0.035523545143017414,0.03107651849319588,0.013867414606433193,0.05710985328947341,0.04202809883799893,-0.0038263910669114306,-0.011520953269055098,-0.11225845589031425,0.021292015474173708,-0.0675042922137162,-0.13412147934440033,-0.10905289100226413,0.02445733623883706,-0.00897852541454453,0.10772034974532378,0.12588825739549342,0.14769213558623318,-0.021865392370104486,0.025070671285533686,0.06875643474438273,0.042479883460340415,-0.05746241435369882,-0.0908581845858286
WIF1,,0.3733934241426941,-0.01125217772625057,,0.015732032659761253,,0.038201000321388026,0.0723582953008,0.3287221569284346,0.08647329404515099,0.04837331350953353,0.28850473003527627,0.34580527970730063,,,,,,,0.007365683667128827,0.03189373154695758,,-0.05402385272809485,0.09453847186060993
NPPC,-0.0178438415437171,0.004125839557126166,-0.0448104323029033,,-0.01414066571344666,0.1481453113093686,0.03898535598054844,0.06882694215372807,-0.04017112469265628,0.04751579529665104,-0.022448605893636536,0.12399215957018778,-0.18799533388384063,-0.011682651030791105,-0.009657736997372863,-0.024898965781411812,0.05497838239679749,0.07658925242880446,0.02244220369652395,-0.03170545048367119,-0.003351478667071119,,0.061783585971237724,0.11325900261595434
LYZ,0.08410222959734386,0.02586809169269825,-0.069919090195035,-0.040656516512280645,-0.004270757560152775,0.011476563034138798,-0.06701538483034643,-0.05425521181124317,-0.13673992790561035,-0.025598141329243658,0.02865255752328623,-0.29137612397214535,-0.0688793220669112,0.08415105489071063,-0.08105472544366306,0.031672123233092535,0.01581582024696578,0.06451158265057069,-0.025593992140775696,0.02350401350464693,0.019011247500201875,0.021292258501014516,0.007426048795268255,-0.03528706372669829
EREG,,,,,0.01067851026346032,,-0.08366223490334987,,,,,-0.0027514967978837304,,,,,0.005661471491941921,-0.08429255756403262,,-0.004112736480535988,,-0.02410144971680925,0.006417359251560777,
SPTAN1,-0.028534446283372508,0.18452578259841848,0.09769459703270356,0.012434091322897153,0.08302019234680852,0.0418593522863238,0.08330680988065974,0.06036872280201118,0.1213851927219495,0.09769374195844144,0.045432702177474166,0.4646354056924058,0.24690831654978573,-0.05245347512549832,0.09656184360732618,-0.042748248407609366,0.11584689518331806,0.12497172669318622,0.002360554450949635,0.08697472110907792,0.0688293296038473,0.03776991068079101,0.217071872586085,0.1571618022895705
PTH2,,,,,,,,,,,,,,,,,,,,0.0023516177747194577,,,,
LIPC,0.03614920450431896,-0.03993916799111926,0.016689932573340532,-0.03622433179794386,,-0.0037185386010210055,0.02823667737789623,0.02644407379541281,-0.04879663968102456,0.013856479573967413,,0.02256673110793919,-0.047614630637597674,0.09344275431877763,-0.010435540739874561,0.0737388941227795,,,0.04367909188452868,,,0.025929807069452443,-0.0428439135755633,
COL8A1,0.0350289563665649,-0.197611774908725,-0.08276968243127049,0.017603258263246095,-0.0017291280761783524,0.0085619634225011,0.027614520130920903,-0.024724146677305173,-0.08927218089910802,-0.05123167616102505,0.06509650334356308,-0.1690728064177558,-0.17718455329740204,0.0396449291410677,0.004197777070734269,-0.05633554685538483,0.13363593115161906,0.07424405231715196,0.08357797641865465,0.019329488268086798,-0.00010444606508121153,0.06363768898382693,-0.12561512805702402,
GSTM2,0.02369591997161472,-0.012176791337718906,0.030543564231437347,0.05310922640131608,0.062284150786159634,0.008472573549516495,-0.03721825832344362,0.00356641378940935,-0.017293474874656965,-0.02570297629014951,0.025736424588736595,-0.025979452988429665,-0.05647369004318417,0.04057067947783853,0.025362424160002502,0.08095825889348417,0.07890432338494416,0.07644173018492433,-0.012340216777232942,-0.0016708093967047614,-0.04361468143094912,-0.004922974769419694,-0.026514668971866304,
IL4,,,,,,,,,,,,,,,0.07358689007453516,,,,,,,,,
SPX,0.002747969800729991,0.16088710434429657,-0.019277188038472205,-0.00482103979710832,,0.033077043728260265,0.08315299846535813,-0.04353552533595344,0.06944591958583603,0.0745620538034493,0.035900453695663054,0.10696397950324432,0.2378540158692023,-0.03998164737738009,,0.026240522210365984,0.028863217200666244,0.021156478859804182,-0.04196077624444923,-0.06037232867886902,0.11308389591194025,0.02365223983963546,0.020639435234644163,-0.08928878260661782
