,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.009306420950542509,,,,,,,,,,,,-0.03153379381168447,,-0.04962380097414597,
BMP1,0.026364740970656796,0.052086698282255095,0.2888746789305241,0.013228324706246684,0.07202735190403309,0.07050993353642608,0.029488221239579285,0.13250884526142553,0.17636110700521335,0.019500458405911057,-0.0018188220803053326,0.0037126836258558884,-0.00803549347846858,0.06590326981324747,0.1706215372296323,0.09772690056501135,0.07073221569146732,0.08274425355527407,-0.0009206816156989247,0.0636685919937962,0.11534934327298997,0.19321718220615755,0.2818346009952451,0.2529594124821867
NDP,-0.009510844581592546,0.13018044949648502,0.017612332725214726,-0.00475058084284455,-0.03994605424428965,0.024666899560430618,0.009411131969024787,0.021957348769597037,0.026237264237702954,0.025370992582710312,0.030931828489807574,0.09316957896912359,0.054796071964476854,0.0317076833445809,0.04613161964690126,0.05307811601180384,0.05752163021458601,-0.037873891624193246,0.09963122277901587,0.060479600271971155,0.10887619119103922,-0.07371972167725659,-0.009281612414565158,0.0008160280297096315
TNFSF18,0.08984296227474184,0.03614203765181496,0.07349139305550355,-0.0030877935095493586,,,,0.007285251700445206,0.1737830027618514,0.01180835816464888,,,,,-0.05247514750587287,,0.11799847866635918,,,,0.047951569695718996,,0.11073538780762233,0.04887846740246428
IL36G,,,,,,,,,,,,,,0.03128047799773365,,,,,,,,,,
RTN4,-0.03058584375240567,0.003390882932298256,-0.06496984481019619,-0.023119824667495705,-0.05613358639941616,-0.008556346804877492,0.013233982894159835,-0.11656470359406829,-0.18385857398176697,-0.021447795561842405,-0.020046389148653837,-0.02319908936416303,0.018893868368293834,0.038026070185757946,0.0005387325562226313,0.00581282185272063,0.010111142248080997,-0.02756074803255078,-0.06448848647363384,-0.08137819064294112,-0.2530453345058069,-0.11064412519247431,-0.0913545724744308,-0.0690655530898384
HEBP1,0.05674415144654123,-0.059354108183396925,0.09446103610164536,0.04276899868844005,0.006427006454131247,0.009850201670873472,-0.004222044180956422,0.10619312954099447,0.012377649520049234,-0.06156092289378031,-0.026964968288675027,-0.039369061911105625,0.0044008352256731526,-0.018190769675431234,0.16892888329428934,0.15472795213751175,-0.0590232054799907,0.015751129824045553,0.008243731946180867,0.06805746316443795,0.0024620746125328247,0.04229351157840986,0.05665338317686486,-0.00289183167151352
WNT7B,-0.021784372372378954,0.13429639602166668,0.006868774178119446,-0.024072645145893037,-0.043985386082404244,-0.04788026984100293,0.09302351442871507,0.0016958450166089033,-0.07023177082114762,-0.007835961282894566,-0.001479557800960822,,-0.001032529821643526,-0.027691433717471483,0.12047606842098793,-0.07629309885465181,,-0.061201354581335,-0.004032943899992308,-0.03502313445308053,0.03754994946442935,-0.012618612838516608,-0.009656530994997563,-0.08339765157461328
PTMA,-0.023792726788939258,-0.10903921572509165,0.1065840863284407,-0.0013071649090080364,0.134554765888955,0.028393377996390454,0.0039059972444514318,0.1712825537667487,-0.06770436321050095,-0.06797508574031087,-0.013609887239286373,0.01418109032671631,0.10036271804713537,-0.05857475535647897,0.07200444424044786,0.01919207033517915,0.013933249981890041,0.0023649795527822316,-0.044585869811353346,-0.08321198935646082,-0.22404256518868326,0.017722782978136696,0.21139132335856747,0.20363772880728087
FASLG,-0.021784378530765217,,,,,,,,,,,,,,,,,,,,,,0.0018028857609698786,
