,UKF248,UKF251,UKF266,UKF296,UKF304,UKF334,ZH916bulk
CXCL8,-0.018494797332444406,-0.006959941141577678,-0.014754719720536122,0.11841413706200647,-0.08652771931532241,-0.026896544223246017,-0.0833841397772689
GRN,0.021124864415010925,0.0016170873544778758,-0.03699357268588743,-0.01986502628224812,-0.08997906525180574,-0.01846066922421607,0.007604290571458208
MIA,0.0001460904298502272,0.01969820032396416,-0.02514134752511721,0.047757167467500965,,0.02727992722359654,-0.004224624243257064
COL4A4,-0.006359682877715023,-0.020421068139337365,-0.018804075921682407,-0.009797065319005907,,-0.025444028742905397,-0.002028103326216951
TAC1,0.04574171729365207,0.010516717777063934,0.043882755132123086,-0.006971207232107089,0.18349718114559796,0.16919715197958307,0.06205276007194772
RARRES2,0.057981226802634386,0.13511278628074294,-0.007471901522957189,0.020668348945552133,-0.1108838921604872,-0.07595316596513584,-0.012731049975001064
FGF7,,0.012018855454628033,-0.017823605688051167,-0.04222017790469152,0.021095032049996916,-0.010352040863977067,0.0475612924556357
HBEGF,-0.049194918428217466,0.11432340159217015,-0.0438382708039844,0.04099634805333013,-0.09781031524773168,-0.051014243458692106,0.028834945965984463
CSF3,,,,,,,-0.0553287812562052
PI3,-0.02101858811582791,,,,,,0.010615462167907121
PCSK1N,0.07934851882079111,-0.06632212538749294,0.04074367360265932,0.010276044161541117,0.23390914187742304,0.12057016982246971,0.06548341007542734
NTS,,,-0.02295550426054961,0.047952497014968544,-0.01852981944113907,,
SFRP1,0.06347524896814999,0.06829635142894767,-0.015779514818518452,-0.01339257597285583,-0.020101937979916495,-0.03576321100299339,-0.010989919042675794
CXCL13,,-0.08211796325634167,,,,,-0.008490407377034104
MICA,-0.04500500881354439,0.08683467593404481,-0.005054927266172694,0.014145493612298167,-0.0036765067042711665,-0.019634771634791236,0.0017968652211051708
TG,-0.017334656485526206,0.07899535251216598,-0.0264967032923288,0.04519956042815568,,-0.013689905531962164,0.0020588019340793766
ADA,-0.029713093488648583,0.05981325231313036,-0.05176391261365382,-0.02917288311576033,-0.07982441387799295,-0.00421706381860344,0.06674886131094694
LAMC3,-0.03592959090938747,0.006154214225559955,-0.022991234485990077,0.0030021911816914154,-0.025645430944755604,0.010573522399818326,0.010220427252201953
CCL7,-0.01935244424251394,,,,,,-0.028102891746597136
NGF,-0.011361894672857831,,-0.02528496180777796,,0.04874735601102241,,0.029715893408437197
TNFSF15,,,-0.030701486934130575,,,,-0.06123490070692101
HMGB1,-0.00853732971666272,0.0790161920188921,-0.010143548590478847,0.042456438296653194,-0.09229248353165746,0.06474524208456015,-0.019076883651121458
ITGB3BP,0.023746889066657794,0.12204850379066058,-0.044643453945432045,0.01842099329762126,-0.058169823218793854,-0.05938636990828691,-0.0010660778800091958
AANAT,-0.015415830143920185,,,-0.02070590178012746,-0.011295643470637572,0.0038607245266154564,0.024092133472596436
RELN,0.0435515928736283,-0.01739731233280482,0.09036255634770232,0.01840390299858556,0.020108144692990094,0.12896670533931903,0.013383901777883954
IL15,-0.011682151172695351,-0.046268065773374834,-0.00489680670864374,0.009978033184191144,-0.044549819052908154,0.08518873785675496,-0.02367542178283708
BSG,0.022634331347483883,-0.007937599686771456,-0.023826418464931165,0.031606370577318896,0.2190984538063228,-0.08888391133150304,-0.041177631763430304
ADAMTS3,-0.004667336720235507,0.038597343156797026,0.0427630714348797,-0.003946333826047338,0.05413661782383018,0.021162945521588344,0.07593391720611299
CD34,-0.05862167806140945,0.023108420842197316,-0.05780509640665591,0.03195349344323155,-0.010653716796200604,-0.029595181566405396,0.006460468569925645
PLAT,-0.0028788055644568163,0.0631373682522504,-0.06319551820931371,0.02628855929448355,0.05984605465605318,-0.09743099123753579,-0.07859792084283358
NTF3,,,,0.01773111259414094,,,
LTA,,0.054340271846946814,,,,-0.022232444746105532,
CKLF,-0.058981565916800115,0.05038602483219356,-0.06459506720214335,-0.037532305226927694,-0.08312364202616349,-0.09403345602163433,-0.10459340454055914
CD24,0.001202614881484807,0.2387486302780105,-0.030014919506944186,-0.014125513518006972,-0.021635795707309734,0.0898166315363255,0.10546795655145265
HSP90AA1,0.07191934401992492,0.11898458999467228,0.027704421330280386,0.036095055539402225,0.25236872907944957,0.10097606701975613,-0.0025911202549092557
BMP4,-0.006586458443710318,0.04644809662171251,-0.024142373869265776,0.054910231344083314,0.00469153365773286,-0.01894433918896431,0.0015784469645012248
SCGB3A1,0.016046690527938483,,-0.02788672002205436,0.04842277621256702,-0.0416452115912937,0.15831800443425187,0.05209457386542016
IGFBP4,-0.02635283669359821,0.04753184760688507,-0.06676013171810018,0.006520640028652452,-0.023003134409004818,-0.05335566622645068,0.008611730014309824
RSPO4,,0.02072046972074533,,-0.017465628114789356,,0.024207241741203128,0.05258030038325137
LEFTY2,-0.020916985007338455,-0.011326119110743204,-0.038759558856732115,-0.01915127483719173,0.006181454759386909,-0.02744570475525394,0.004055795022092107
PF4,0.09962904857805491,0.005077378325197598,,,,,0.1452879121169462
ANGPTL2,0.004592029881455031,0.06890598753583618,-0.0643821100988085,-0.01077560262959781,-0.08809018170446646,-0.08513828790817485,0.05043278851653768
LRIG2,-0.011637889226269326,0.11439207939601913,-0.02622151687173215,-0.006879827620163496,0.06623907091331614,-0.044217199061476545,0.011470030589458115
ICOSLG,-0.032460231049775815,0.00035275200333377,-0.050200166239033464,-0.01511121779613697,-0.09729303942490451,0.001920489836661382,0.006749288385625473
WIF1,0.01502158618410972,,0.07354601853439603,0.09871311571965269,0.0911741391149619,0.16333540308243216,0.030316672665818157
NPPC,0.04521716876984043,,-0.03020011572725926,-0.024272948869414293,0.06068328453232093,-0.08830715384232854,0.11481559281846825
LYZ,-0.011990875102517068,0.03667115455175149,-0.04141984983860941,-0.004333347313657636,-0.16554749696022827,-0.05075149311944,0.040227802468788765
EREG,,,,,0.03471026714991691,,-0.009589682683042378
SPTAN1,0.05416817376605854,-0.06102968870840319,0.039950303699304746,0.0508445837232351,0.18888721430791383,0.07812819885538312,0.09929805790954671
LIPC,-0.010246448120848408,-0.012285697607266112,0.021696287245966967,,-0.04412688093209977,-0.03492509163732014,0.018678149342142018
COL8A1,0.011046696987165669,-0.0712528916782712,-0.008570389508796367,-0.00861721126117099,-0.08808678745543976,-0.06161073287187724,-0.09035363047405669
GSTM2,0.05271421120632691,0.050885046612988184,-0.018473678078382284,0.024471985949712515,-0.03193773696374486,-0.004470671197034345,-0.04457505713081224
SPX,0.03270797229936525,0.04004358201102049,0.023874185075739008,-0.00986674365863846,0.08279507693009623,0.14802225371536387,0.03955978409323834
MFGE8,-0.03761304752990418,-0.003512689148507409,0.0057343274773486415,-0.006184305176428854,0.10459960135816354,-0.02323518706735525,-0.02338452056511057
TGFA,0.03695509951310677,0.05662287918467516,-0.022321644974094335,0.005917034692460364,-0.02942849825047538,-0.004548416513843587,0.08635326894455495
SLIT2,-0.010222430209308705,-0.04284795677599477,-0.018060424340622105,0.022345514513347098,0.07140218958363113,0.11095954027187917,0.012850664567444313
PLTP,0.015758719306009923,0.0038357280253489517,-0.018180627796876007,-0.06024418073114361,-0.2047912529611601,0.02088429537476127,0.019646697427968842
APOD,-0.0041391675127548,-0.047068490818809525,-0.08055406065027026,-0.05750997300520631,-0.11186180886183081,0.13388455235834615,0.0175574776634795
B2M,-0.007607470386917995,-0.13852838823638894,-0.08194501456408596,-0.02782038806602925,-0.2184024965841926,-0.1365216104149699,0.05165424853272864
OMG,0.07084571489785448,-0.0382655640042409,-0.010314386678171524,0.05513966222576156,0.01582697421837893,0.11834106491590715,0.1166855410125799
CXCL3,-0.04957473743935876,0.04151034819670969,,0.011642347041711758,0.01081308772745293,-0.016011386210339238,-0.06338552912576245
CXCL10,-0.0036678941224400907,0.04145682251831367,-0.02986091571516076,0.034077166568819504,-0.058224236554172755,-0.02544403035034149,0.030369424011863832
RSPO3,0.027058222796618424,,0.005990314969938366,0.06270430818675311,0.09975163757819715,-0.016731590000563703,0.027217567318795367
CORT,0.0654596668060862,0.015097835675202839,-0.01981154571914613,0.011241201864102412,0.05546904271683741,-0.03569148691211675,
NCAN,0.06474390011872325,0.14433628977525248,0.027013621450520775,0.013652164057761108,0.11892276268010278,-0.11788960309929375,0.023850242305843292
PRG4,-0.017553814519096298,,,,,-0.019561994544515123,-0.025204814957995973
ZG16B,0.05334265159878144,-0.01092844330318289,,,,,0.04070634942378653
TGM2,-0.00647907975361613,0.04370425008252286,-0.06358387709403435,-0.013627101399469915,-0.0032362904736343272,0.011751574438371265,0.05439903560485818
VEGFC,0.012510372182827861,-0.007040782772077491,0.01733409791326511,0.013119114445913564,-0.04010006649458194,0.04617288295088466,0.10818755197650151
WNT6,0.013630984284921894,-0.0009316976229390724,-0.022407196187844088,,,-0.017423392315046513,-0.029416815322734616
NRG4,0.001521062037500364,,0.056524220842424214,-0.02383105112000381,0.12259013121037113,-0.00840004477104345,0.03848004197323647
PMCH,-0.020543442580162843,,,,,,0.022168004069294592
COL9A1,-0.053834399066589364,-0.029178305810837118,-0.011516875532882626,-0.0064980106519200225,-0.01968731189461838,0.00011452187633255077,0.012898602112644863
GDF11,-0.022247707916445238,0.0037682091916333583,-0.01716847937140307,0.05465501972409417,0.02381059935298623,-0.078358866091198,-0.012061006500608106
IL24,,,,,,,-0.006477547620261991
SORBS1,0.05250914378427772,-0.07202940576370981,0.06834357012760649,-0.006847065470416557,-0.016831072629773132,0.0585818057607885,0.046601409960378946
DLL1,0.0307124012744488,0.06310476998051694,-0.0536967181778293,0.005511032664134112,-0.03961126348737009,-0.03251545329796835,-0.0115148937943499
TLN1,0.0013025635757637816,0.08955714343881024,-0.009085221929058496,0.042777157737983566,-0.14756515597363928,-0.07141684753108644,-0.08757700102708493
COL2A1,-0.003028622034279468,,0.005842193210338529,,,-0.016254844189379343,-0.013713245929549256
SHH,,,0.07110234149995283,0.09377797223542307,,0.006048852657682831,0.009781813309310659
PON2,0.0599966945825775,-0.16101482963183578,0.017642112487513406,0.0007705363779073603,-0.09039444903928513,-0.022192861849276064,-0.059014481111925844
ICAM5,0.12232149897552735,-0.023033354335882675,0.0026568030369162,0.027825875559312308,0.16537248393266668,0.14265249829804008,0.0792476965359702
HPX,-0.011327247335068052,,0.07759748028812267,-0.01746562888895396,,-0.022039375256749802,0.038562559771762074
SFRP2,0.0004887773553496667,,0.03880361413145048,-0.006414981250439234,-0.03962060717058422,0.05377336871724517,0.006761324572752772
CFC1,,,0.15443262264831145,,0.0014869964100195211,,-0.010974611635280572
CD70,0.010022935615328766,,,,,,-0.06313511341855431
HP,0.026674050195084457,,,0.07247828844857647,-0.07299358566201067,0.001856225705993729,0.013041596662785393
CXCL2,-0.034214408368457634,0.014441081612811943,-0.034631294065339886,0.00028906108243617704,-0.08532059016723448,-0.0307049541414071,-0.005768088844923977
NPPB,-0.02496652359501964,,,,,-0.019963796623130723,
CCK,0.07242855855180057,-0.17127275889574245,0.11619917472246848,0.06025089702977373,0.22717014306663177,0.21771326100160143,0.07045544956670133
SEMA6A,0.04673886051532817,0.033933354190567776,-0.07450229686221478,-0.0067683583925715555,-0.08866168164617323,-0.13384923980941893,0.054697336407312856
IRAK4,0.0010537712829290617,-0.011582289422083277,-0.04738881363055293,-0.0010792880741277446,-0.006287138424019687,-0.043941803857676355,-0.019250963663696167
GSTP1,-0.02734253514725913,0.11707167346652388,-0.04523746059483667,-0.005769503904616796,-0.09726991062150188,-0.09245030390220156,0.000260163937107527
VCAM1,0.016057031740759852,0.0353574353208616,-0.019421213490715922,-0.01798218151463944,-0.058381174738788275,0.030492340304357327,-0.04243346950904361
NXPH3,-0.0016394276783043644,0.06156158089638774,-0.001965502157516368,-0.04281505687248362,0.07317713267260753,0.022225840455604263,0.02729189465316837
MTMR4,-0.012102360056153451,0.06598279821745984,-0.03835399465342695,0.017850550980695316,0.08424191272021919,-0.03568258773429347,0.1001207634048258
LAMC2,-0.0195961104433788,,-0.030701483916682936,,,,-0.004007381498918708
IL10,-0.03290583740205685,0.010989005291909494,,,-0.09465556139030981,-0.017870436243742176,-0.029603734510552565
SEMA4D,-0.04335332678112478,0.03615121981660108,-0.04696038213467107,0.00621963391874019,-0.03571476505653225,0.013941530818669789,0.0020493877911597334
TRH,-0.009375549758192676,,-0.04200022058268965,,-0.01003771850751562,-0.02186366620418403,0.01881712127873825
SEMA6D,-0.041729054046016914,0.0011906993062514813,-0.02360267969793103,0.008862420946540417,0.06796844921673467,-0.09061059155314091,0.006125323878354956
CEL,,,,,,,-0.04551219505453955
PDCD1LG2,0.0010726356301715174,0.072068035430928,-0.021560137578838217,-0.013107568556384704,-0.026587859555071168,-0.03056950383927316,0.14085032619870666
SPINT1,0.0709670711101572,0.07563911211447788,-0.0014125567939762985,0.014326245699380555,0.0296378105461824,-0.026229953231283246,0.02988841749268763
CTHRC1,-0.03711933566749337,-0.01816495396231149,-0.07759523456861049,-0.012028548198271616,-0.006033130673351232,-0.05729613706287013,0.005823514827804449
PODXL,0.001133053384320107,0.045666224983311986,-0.01143866637309349,0.03206104460603882,0.09273931421489129,0.04746531815218314,0.02946033543133528
JAM3,-0.042720837531405015,-0.00648856206788966,-0.040455819353335434,-0.007929477656068386,-0.09657740614969411,-0.11001672103745495,0.011011581126283409
TGFB2,-0.05640837343575542,-0.034565978895262264,0.07701521346669687,-0.05919363536169743,-0.0081743880269282,-0.01616682123547563,-0.022683254950433305
COL18A1,-0.028204250689070655,0.06185736362455383,-0.04660647864578957,0.07131489003700947,-0.1166110730605762,0.012301987621325767,0.014609440372586319
NODAL,-0.040264519332665304,0.052632375585301,-0.047880417339141126,,,0.023917875697230723,0.15557985233199864
INHBB,0.06355926297271151,0.05983426994164842,0.05865542070842703,0.007647162014074157,-0.015812524655010114,-0.04220358113531242,0.049754219837658396
LCN1,-0.01959611485258344,,,,,,-0.029880204363904855
ARF4,-0.013491787049504598,0.07275637169872703,-0.05328427733170855,-0.017784212237808447,-0.08201176109406841,-0.08803514539557653,-0.055475185760165496
CXCL14,0.006357271568559231,-0.067477260335229,0.03715716013210029,0.030521035738960246,0.02479836392309065,0.14626122871545455,-0.04247704543649659
LIF,-0.05014651086783962,0.016944224875691784,-0.02719984853238703,-0.02070590178012746,-0.0626653652923801,-0.03306244150391193,-0.07951655413970592
IL17B,,,,,,,-0.033783678904731045
MMP1,-0.001928433773607139,,,,,,-0.060914724288159194
MATN1,0.029753413862852674,,-0.02625848290178593,,,-0.01625484216654176,0.018827757308894476
ADAM28,-0.023857885431632902,0.07247946494603119,-0.021509986212313006,-0.002454212100886942,-0.08894330576364885,-0.03320358489468088,0.05481567198626797
TCN2,0.008140288617620001,0.002547185364827594,-0.030464837582736194,0.01635760466287572,-0.02809856381219569,0.03322377560892487,-0.06084588312768473
THPO,0.006328124367169956,,0.09457079016559299,-0.02154645709023879,-0.014909127342436082,0.150098221365592,-0.02425619575327314
CUBN,-0.00110734379003593,0.04280012254945414,-0.012693785887660432,-0.023357840920574736,0.05114695495446217,-0.030923573096589236,-0.017778783459506693
TIMP3,0.028275085577408685,0.07858717349270776,-0.06591464872037009,0.028275223564651703,0.09274749539674876,0.042821420302878124,0.008769134700323495
PIGF,0.05561589632113078,-0.01739564221516211,0.007673136750142775,-0.027806863561316987,-0.02507105815085665,-0.03327473780346519,0.005018422171712529
CRH,-0.022959181633988242,0.01112773468277882,0.011699401910865414,0.14672676975318039,0.1106712293879586,0.02426696036810862,0.05286689013915822
BDNF,-0.024127601762308857,-0.03792903798935398,0.07533120501560264,-0.017746286844761035,0.021495826012242543,-0.018307129227572265,-0.055786038694138625
CCL5,0.024659907617182977,-0.028014155333254208,-0.032323914239023706,0.01628172720162518,-0.08724352937583306,0.03790132139271524,0.019252599278167568
GAD1,0.09681006546088022,-0.0027699706754071977,0.0923579708325083,0.023640210251953044,0.17210279060107936,0.202574005225948,0.06071104699046047
COL14A1,0.03884275405220751,0.040811358454195465,-0.023480589361464722,-0.028222843489624474,-0.05579228158546942,-0.006067730850043289,-0.04712236761046303
HLA-A,0.015973678900170745,-0.110272659437828,-0.04129024391432912,0.01046485385155084,-0.20943701524088862,-0.12541122092378706,0.08975783586291872
CD5L,-0.022959178977785807,0.038634284853700546,,,-0.013743028741452643,,
FGF18,0.012270844997281911,,-0.030701479444396097,,,,0.07985806337031465
ADM,-0.024697471171358083,-0.0734793155352982,-0.029300080160830105,-0.01498801435341552,0.004049667412613835,-0.12401485987820894,-0.031146874724092537
CCL15,-0.029309247540382357,,,0.08005378425648953,,,
GNAI2,-0.02118863867761085,-0.03369876985018717,-0.10756593811082056,-0.055327642982450485,-0.21310351362940552,-0.06664472162177254,-0.009078896995578926
HDC,,,,-0.026230040153537595,,,-0.0307873918830042
COL11A1,0.03204093226765159,0.06632781539406954,-0.022240119615355748,0.011731320500135265,0.004469788924140915,0.031048875186169646,-0.028981543981015517
NUCB2,-0.04231653898732303,0.047372025295263104,0.023387912614424956,-0.024337538610905488,0.047206752405606116,-0.013814149382850941,-0.004455800856106681
FGF16,,,,,,,-0.030336972364771318
CXCL1,0.013562405691095255,0.03946371387279181,,-0.004865277558380608,-0.008260712201721901,-0.022051654406328065,0.04990457146367088
VCAN,0.07386303118831948,0.06533422435003647,-0.04089586568145616,-0.00746711256848884,-0.03619574456827508,-0.0856824942084489,-0.008367662142293631
MMP7,0.025445823300996817,,0.0004229816223039741,0.007541396363126634,-0.03820397258547086,-0.02512351747108177,-0.046001127038333006
PTPN6,-0.0013474190411265265,0.05629418169452923,-0.051484240231539684,-0.02495282681855204,-0.062477604213476624,-0.08068052348629212,0.016486344722144226
PTGS2,-0.035732034625028365,-0.002989010510830407,0.07487645813429726,0.028005021736294784,-0.09478662591897355,0.04988228873970663,-0.026995891463969496
XCL1,-0.025159153677696697,,,,-0.014987685278210958,,0.06320421562013062
CD58,-0.013329813506472958,0.060108513726806645,0.003351996505733667,-0.004600769299112565,-0.012354194785657082,-0.059337156144362115,-0.01788729031390618
TNFSF14,0.002453754781115894,0.06400108327898534,,-0.01915127483719173,-0.08690209540294232,,0.12901171117998741
CNTN4,-0.01930729426367403,-0.06936214718103574,0.08168264487648587,0.02819325522764504,0.15351679418411915,0.03821723797915277,0.09487617339249355
INSL3,-0.022537958346329708,,,,,,
BTLA,,,,-0.0244568329893451,,,
MFNG,-0.00910991259273318,0.0783407779604639,-0.014110586628547151,0.020245615916355125,-0.07314058895607324,-0.02252875819051216,-0.03889969671976258
ICAM1,-0.019496714999639314,0.002920669478952263,-0.06117298737375285,0.00548983912868759,-0.09659197369064172,-0.005735415519441704,0.001661448698647497
PROS1,0.03495387912748669,0.10976081141536763,-0.03132502570379233,-0.0028781341837452895,-0.044433647875648574,0.12222828981280268,-0.06116284886423849
CLCF1,-0.01779006253940798,0.021250868058089786,0.03224280315886941,-0.03591103953616218,-0.06031076443582191,-0.048407821347256214,-0.03009421219882518
PSAP,-0.01933613812605642,-0.08276151921296195,0.03349436492451287,-0.017590433358047282,-0.0548958317542334,0.13103422433289308,0.08369468306878855
EFEMP1,-0.02323010350531971,0.10243675288236806,-0.04942538571598248,-0.03623081771208739,-0.19524705698773195,-0.1054767267772086,-0.03527139706562997
C1QTNF1,0.03217942553642304,0.056387069472073795,-0.025535460298943605,0.018912554379240862,0.03901990297650976,-0.024465390019446188,-0.010642377600744643
ALB,0.014652376825391689,-0.018054947079846635,0.0301374453702728,0.01690125199537757,-0.014039721715307266,-0.035167326835103374,0.01532334146859204
EFNA3,-0.00958758123335957,0.07264031405364538,0.010146524176990697,0.026082088861942278,0.1803297282638869,0.004899062618134518,0.04967477499287061
DRAXIN,0.0405036623960039,0.12632106868970377,0.038600552496839295,-0.017465630669532942,-0.029841360968574676,-0.07540584101660526,-0.008978328367763246
RAET1L,-0.0175572884378951,,,0.005810440770482337,,,
NPTX2,0.028383348217168015,-0.0620934339736706,0.06011812209331532,-0.023614147011602606,-0.06033025477790452,-0.027398320424026453,0.08130071776435696
FGF11,-0.02133212071770329,0.055935470898853985,0.009931220528573894,0.003893672118858423,0.026427938286373555,-0.06791518757217664,0.03839743302235475
CD59,-0.007383320620263412,-0.09417958554115831,-0.02071932449077237,0.0465051236760916,-0.05168982637424428,0.12342086961110445,0.06711262933221653
COL9A2,0.05434080117706423,0.010930647689378868,-0.03314433774949682,-0.014244942834397324,-0.10637868287072297,-0.049228903781606555,-0.011170690754508064
DLL3,0.03525949429089244,0.06170338497585477,-0.04207093361278772,-0.004328025624002436,0.17718440933753324,0.0035026133069194806,-0.023362560882307964
FGF5,,,,,0.02616084450184162,,0.04796344826099655
LIN7C,0.015943975543059343,0.017349029101853732,-0.031117620906187526,0.055189781449315786,0.027006602061776474,0.031862037316335204,-0.011814220806964839
GDF7,0.01613684213421648,0.02117159842458715,-0.037165343642197375,-0.019151274092973156,0.1678864727049163,,0.12679617060137213
PSPN,-0.03799340258519587,-0.04286328896683658,0.042304125026468485,0.034876530306438946,0.06302108839015384,0.05542361930142806,-0.040551914550636045
ANGPT1,0.00989839395967244,-0.053873974702097364,0.05173032109214824,-0.03855708658002982,-0.05611205106891379,0.030204535790931398,0.05062353011374646
PNOC,-0.016125745871630064,-0.07872213597782883,0.052124084717876835,-0.010578658928366246,0.1127187917862254,0.10963238363248697,0.0909566957633756
L1CAM,0.10080065063243289,0.09353531167777528,0.028351286364898958,-0.00655605823346362,0.09972365952848686,0.17056628288028797,0.11285606927535845
APOA1,0.05921048134194753,0.06602591702923766,0.01714120786721314,0.007006716006545939,0.08658215932064472,-0.034612865273166656,-0.005509576176746622
PSEN1,0.0648790996999541,0.007183468735652002,-0.03245885416949575,0.03801702394640136,-0.10511782181149383,-0.04745104239567046,-0.015823933132505782
CALM2,0.05790567775233911,-0.10285486321844785,0.024566407188553938,0.0032781212175143942,0.24832141939946345,0.1337315125547326,0.04166886005558535
CLEC2B,-0.06924933369533545,0.0332803237976011,0.007409809013721722,0.009786307031360979,-0.07514616522361034,-0.012426467098730598,-0.052883762993923916
NTNG1,0.049401050957311114,-0.026363231364715804,-0.040270350456342904,-0.03693546847705392,0.07314226511042181,0.09823190093896109,-0.05162548309175137
LRIG1,0.06069955043032149,-0.016894909627110818,0.01253537927709318,-0.026209502030425366,-0.054879444876271645,-0.07884914403912333,0.024362395606755138
CPAMD8,0.031006830366387236,,0.0011232388698081933,0.014615211207671768,0.03542111054986908,0.06241811579963058,0.045958325127940784
GHRL,-0.0018158985165601647,-0.0753771514382906,-0.0006130303236679678,-0.017465630669532942,-0.04097868753169016,-0.020745581539937285,-0.011417495053927664
NPY,-0.025196323068884485,0.044943679478783416,0.016097158270716526,0.012220276176984853,0.0030726298425864385,0.09221677898387028,0.01391263467587065
MMP2,-0.014973658227553867,0.013510303243258604,-0.03499151160843105,-0.04506710751983693,0.023735430708611716,-0.14294652329667934,0.024942896147430546
PPY,0.05406639346748915,,,,,,-0.02408903810810104
ALKAL2,0.06584426268029325,-0.03824275103164731,0.07300375662746182,-0.026203837756046698,-0.07116684876366741,-0.0533863804057178,-0.028667605556902082
CSF1,0.028280457210572128,0.06525777072445188,-0.02073235069863555,0.04357334830022253,-0.051599355544993036,-0.08222599161737872,0.013197714907269488
SEMA4C,0.03257796136033011,0.0454311381522635,-0.042846369425100395,0.02613651573154539,0.037592530392702043,-0.0836404272296453,0.05089386179753789
ICAM2,-0.05375906800655466,0.014062418134382184,-0.04865765760405777,0.02396585727241839,0.020929987841594434,-0.015527491623949686,0.048366638477489975
SYTL3,-0.03691652212357533,0.07262386749133548,-0.014533568793009431,-0.0026602814117601026,-0.055111373983394336,0.004967004112339711,-0.04504373487997509
IL1A,0.02042459026188019,0.007297461249921135,-0.02617335822985051,0.0304020462615993,-0.0641914680575945,-0.03124177122706901,0.03478883324639751
HLA-G,-0.02701647454195904,,0.05532697207470737,,,,
PGF,-0.03819953750429049,0.020804392568935105,-0.035751485052846116,-0.031580927915695,0.024285841400205732,-0.09266035068667179,0.0306272726703069
LGALS8,-0.013271500529120525,0.021026160611134676,-0.003932678345913566,0.039817188144518095,0.026481289664411767,0.0338623126973596,0.022644275640567174
DKK3,0.05907495120445085,-0.22399868532003536,0.053504814580415706,-0.019379871208614088,0.2018772521051327,0.14896944070405224,0.07877398007797502
COL16A1,0.04226625638635646,-0.05833420152456018,0.025430511708334488,0.0011585980031169412,0.06888014372612579,-0.08349857878395349,-0.0036837835911038815
TPH1,-0.019836953594258838,,0.08404291090126807,,,-0.019561993195195682,-0.03784881651515078
TNC,-0.055267465350349584,-0.03213932677413606,-0.07097091474889534,-0.019218739834847173,-0.1607740174223406,-0.12660032175006247,-0.06593866198610711
TNFSF9,-0.005077207926948073,-0.015293558793227689,0.026422106836383765,-0.008949155917379905,0.062375891538953454,0.032230856470396585,-0.056245040812010864
C4A,,-0.012292976915508687,,,-0.0442172502111607,-0.017195735137784413,
CNTN2,0.04010740221656146,0.0820254144633678,-0.046397732289249594,0.058801213248692294,-0.1390090527453353,0.0005310958698829553,0.11520205819677794
F7,-0.019352443274904586,,-0.018473673927065472,,,,0.1051661437512603
LUM,-0.0300440921401432,0.013911114383975128,0.019947527429533683,-0.05356756198639159,-0.06040659771129182,-0.05524562705620152,-0.013662030603236817
BTC,-0.01755728112472019,-0.009780083343340889,,0.03439165428506124,0.039362161931443554,,-0.02512991750433863
APOC1,0.033455492811720514,0.06424465888887351,-0.06136481902449859,-0.02336052787330077,-0.21105571855590116,-0.03337450454765823,0.049714950273398575
PKM,0.02797531700664125,-0.02167140826438455,-0.0070019620649182344,0.0364873751370928,0.21360736339720804,-0.1015903675007923,-0.06820373664997093
TNF,-0.02028291304086062,0.027957258799986295,0.06414263110910491,-0.025534366039108372,-0.0847126574604461,-0.023950497594313055,-0.01583171956710389
