,ZH916T1,ZH916bulk
MFGE8,0.11336440971910479,0.110171849530414
TGFA,-0.032939779018358914,-0.020600368358420648
SLIT2,0.06291700741860631,0.016425811370300154
PLTP,0.06865900896589988,0.004365482041672071
APOD,-0.07846998294670768,-0.06548195401942229
B2M,0.1459161180715991,0.09569000683838992
OMG,-0.0023690412695817347,-0.09716388342752338
CXCL3,0.046477334992119555,-0.02928382878127241
CXCL10,0.03568773498322598,-0.045288540784633895
RSPO3,0.05852579284121242,0.0052231022147725195
NCAN,0.0033319121542457223,-0.057768610458550036
PRG4,0.03701868389282079,0.10289633960450989
ZG16B,0.006965498661024338,-0.01668027884449322
TGM2,0.07856887798174253,0.0869151102478744
VEGFC,0.027049944757180585,-0.001918604615972932
WNT6,0.05243663700170505,-0.017235732491129176
NRG4,-0.02044407010098602,0.09087049024544964
PMCH,0.07585645054125217,-0.0024478826362839597
COL9A1,0.039717488509662384,0.13701341419051905
GDF11,0.04872287649674256,0.022995672370895764
RAET1E,0.08912300720618627,
IL24,,-0.012053912583852449
SORBS1,-0.04070547415191184,0.013025828100153259
DLL1,0.025793346408611514,0.06806511268399751
TLN1,0.09446433865718426,0.11021637906200614
COL2A1,-0.02975302856722753,0.0640381516663304
SHH,-0.04025124481493198,0.15658249772306285
PON2,-0.05597387049535869,-0.011487843015438258
ICAM5,-0.005048882659791299,0.06688458898685246
HPX,0.00038021005953559674,0.006524685313253193
SFRP2,0.009297529099791252,0.13446595464190877
CFC1,,-0.02293503148819185
CD70,-0.01758244114683463,-0.0021872237106560864
HP,-0.03058209281546135,0.09039431976639005
CXCL2,-0.01717967557258632,0.022611698926749524
NPPB,-0.020738232256857045,
CCK,0.03493946617009488,-0.05874950227184037
SEMA6A,-0.054841119648020915,0.05758220580272084
IRAK4,0.057838267841440985,0.03525395485058027
GSTP1,-0.07080821014762875,0.03550880408119963
VCAM1,0.07336662739740267,0.01680348693028206
NXPH3,0.04119220920412395,-0.016946386963353918
MTMR4,0.029343596119565045,0.036478355523283226
LAMC2,-0.028900081124869827,0.057116671853507175
IL10,0.06507057363247636,0.088095203992929
SEMA4D,-0.0014512499559248056,-0.01716644276623487
TRH,0.047795316052087956,0.18271980809129162
SEMA6D,-0.0450230811864185,0.06488793912327304
CEL,0.03345472195000184,-0.026666245493878773
PDCD1LG2,0.06423757926955415,0.02494692575645008
SPINT1,0.08291980801382749,0.016037887297680915
CTHRC1,0.09423081903960455,0.12158557114466485
PODXL,0.07657103716534154,0.16713060844324565
JAM3,-0.03380608004867532,0.06614662341483905
TGFB2,-0.04031826322717247,0.09939251808033857
COL18A1,0.1553869239278428,0.16898081927772884
NODAL,0.07555406361749938,-0.05199550008851246
INHBB,-0.015362469606419585,0.06001391765066151
LCN1,-0.00561720119097014,0.03981710121406868
ARF4,0.026237638624271812,0.014660447001611168
CXCL14,-0.06032709982621119,0.04544395490913194
LIF,-0.039393005514298356,0.10136147337481807
IL17B,0.08034943329355722,0.08240115927470015
MMP1,0.12042637886603141,-0.021505853738067265
MATN1,-0.028250467984841685,-0.018038781054192914
ADAM28,0.10037111170099819,-0.04247181118540374
TCN2,0.04306018733228886,0.13352438424847662
THPO,0.05122604850674433,0.10137819922857473
CUBN,0.030612949154045856,0.16596150970157567
TIMP3,0.09703278937186215,0.12914695529652706
PIGF,-0.016293002757770614,0.05705018709253841
CRH,-0.00974897031804246,0.06882511901810293
BDNF,-0.006466041047769243,0.06570172574165478
CCL5,0.12420514754097618,-0.03535561647855627
GAD1,-0.016849270233205774,0.0054626195504899515
COL14A1,0.09209992885466911,0.059842956459503466
HLA-A,0.13624434742913663,0.046350939373566935
FGF18,-0.023228212727685812,0.01663941988888577
ADM,0.021717617798551043,0.062279497924539094
CCL15,-0.020145827095440317,
GNAI2,0.07835214877981111,0.15289112466231716
HDC,0.035929805433957705,-0.0180387728845997
COL11A1,-0.0293328600707324,0.11495371161351413
NUCB2,0.028735226507420462,0.003180065685240764
FGF16,,-0.01777486565195493
CXCL1,0.08165021350488225,-0.0023464706366237748
VCAN,-0.024638683844348523,0.07077602732454401
MMP7,0.07611201819405027,0.06286219184713879
PTPN6,0.056592207631875224,0.04302865707790458
PTGS2,0.018400104748679535,0.016631303949018208
XCL1,,0.06023679976435533
CD58,-0.02438281024632948,0.07712181415765706
TNFSF14,0.00020001583924165024,0.011088422461609501
CNTN4,0.07529233133704294,-0.02248177938904848
INSL3,0.1995967058811859,
BTLA,-0.026672548829403783,
MFNG,0.08540343493099348,0.002071312390271923
ICAM1,-0.03973493075907814,0.0650259740295988
PROS1,-0.028337858644205467,0.06399776130661719
CLCF1,-0.015376149578846046,0.08214383144946714
PSAP,0.09991921487138161,0.03754960568089618
EFEMP1,0.017199929335893396,0.1721653556121881
C1QTNF1,-0.049346686087617365,0.062112762982007415
ALB,-0.03119113263573641,-0.006008769754237916
EFNA3,0.021061243059379783,-0.01082915543077142
DRAXIN,0.03613263105338391,0.02875735901064843
NPTX2,0.12208055308105173,0.07291559671746171
FGF11,-0.02882319678388972,0.031008147009643383
CD59,0.0852198135656315,0.13052090433501576
COL9A2,0.02198376111822503,0.05495809292371488
DLL3,-0.00585637405356588,0.010208765440427243
FGF5,0.04007038277815155,0.034816532058875624
LIN7C,0.0304061455958194,0.00803769775524043
GDF7,0.025283912976991108,0.008348183105208714
PSPN,0.049306866569377786,-0.07447980485536428
ANGPT1,0.06468714515627334,-0.010664362492252635
PNOC,0.09356870457095104,0.03197100278138722
L1CAM,-0.03464869488075528,-0.017125855069654923
APOA1,0.047901995404187304,0.04744770663887792
PSEN1,0.013756710726344728,0.029563445448133333
CALM2,-0.039250468204611394,-0.03231959778028594
CLEC2B,0.10759679530064553,0.0016987961879949545
NTNG1,0.041039052013738385,0.07032948399895843
LRIG1,-0.06662778870976706,0.0419987283011236
CPAMD8,0.1610076835421217,-0.019552507076846803
GHRL,0.06796320364678925,0.09800025844987689
NPY,0.013564816674364167,0.01979591777680258
MMP2,0.10434398310144527,0.08961769898169425
PPY,0.012097538256008617,0.050877968935238396
ALKAL2,-0.014860357677873113,-0.007006820239189557
CSF1,0.031280725211952826,0.06829688054286095
SEMA4C,0.1523067126163455,0.05124533798861925
BMP8A,0.0608231832675251,
ICAM2,0.10557409220311643,-0.07126292903168377
SYTL3,-0.00416070912155533,0.13120034585070467
IL1A,0.0004452197287432793,0.0022833831233422374
PGF,0.14922013494806982,0.11182410342699335
LGALS8,-0.016913438136133562,0.0054456964385866885
DKK3,0.04632869379865083,-0.03438763870675758
COL16A1,0.08763177582931117,0.11718767436100622
TPH1,0.020644567647875412,0.0075533770162432776
TNC,0.020245135568701635,0.0788981123070273
TNFSF9,0.035243401882130085,0.004061721738270468
C4A,-0.007798130999089141,
CNTN2,0.018092233510977856,-0.0381340704836764
F7,,0.059066233563215075
LUM,0.10852165845512758,0.1839111647305867
BTC,0.05260379383196919,-0.00812626768043562
APOC1,0.036108592243695885,-0.02965902908891484
PKM,-0.04290767300823495,0.06120037977725599
TNF,0.053039273114154524,0.1684703988174105
GNAS,-0.06468551730597492,-0.07420467221465231
BMP8B,0.14116954062799889,0.13402015029479517
LIPH,0.04844523239866977,0.03801666795445808
CCL28,-0.0192248816505546,0.0413048973433224
PTPN11,-0.052455593605851634,-0.052261131844949606
ADAM12,0.08704713186252487,0.15559093397219473
EPO,-0.020444063895404648,
EDN3,0.04426084806574603,-0.029993497076589024
CCL22,-0.03159143610264876,
CCL2,-0.05296392843278739,0.1018483907039162
DSCAM,0.05455832918567804,0.048926956858128354
ANG,0.06511243046759088,0.013744202493941914
FBLN2,-0.00027996245029174473,0.0669774100800304
VTN,0.10400455402381183,0.018720206883299312
VEGFA,-0.1218310195206397,0.018941114656143204
F10,0.05574071812744498,0.01524639917659052
SERPINA1,0.10494309707818815,0.010082721714656956
VWF,0.15078109892311684,0.02716773823028057
VASP,0.10409940842991577,0.0799750983088226
ADAM15,0.04692186080106176,-0.027127516539005796
WNT2,0.021033449262563196,-0.0031373115169732774
CALCB,,0.04346988339433169
OLFM2,-0.0835681176826508,0.039996442915736896
MFAP2,0.13817540414683602,0.15339959895657868
HLA-C,0.11549995870009827,0.00020377856649905727
THBS1,0.04172254119919711,0.15920497177763251
HSPA4,-0.022237903792674412,-0.021091784584560302
LMAN1,-0.005555228592389446,0.0369162858453029
LYPD3,0.07041916980682397,0.045197210357494064
APOE,0.07393742163774861,-0.027851781606648775
SOSTDC1,-0.0218013797194345,0.16636765022854058
ANXA1,0.004507616278606992,-0.0012576783498352724
WNT2B,-0.060394992729268966,0.048519432339720316
AMH,0.015579717519548949,0.05229835280201918
GDF10,0.034826729903361754,0.1879027699426682
EFNB3,-0.020375833476404582,0.021163790508778015
LTB,0.11149036375067936,0.05170986493485461
ANGPT2,0.15210098885672613,0.09788979045036218
ADAM17,0.025597315103726318,0.05258839008477067
LRPAP1,-0.0040844912617919536,-0.020470305337536736
NID1,0.14271677340568784,0.16184967342968368
MST1,0.01619616114536094,0.03457047306116371
DCN,0.08874996048201851,0.12144272093184301
IGFL2,0.017289184133914472,
COL7A1,0.07042782928210077,0.06624787278981599
CALR,0.09417353869155054,0.10880765873156341
PIGA,0.0701128311954327,0.009970151292002854
CD200,0.07433288987301025,0.006026491329153761
GRP,0.08015327303716938,0.08189695417792363
CDH1,-0.010412208565678222,0.13699970019689423
LPL,-0.03612097988335931,0.08701963031811867
SEMA5A,0.02944233743557467,0.08831723160540624
SEMA7A,0.16471442633163336,0.03704552593111835
SEMA4G,0.01723114163573607,-0.04057646017900467
SEMA3B,0.0017648006036309464,0.004666305224505484
RPH3A,0.05001365389597166,-0.00890700799447154
JAG2,0.13050732108593668,0.09465068722976447
CGN,-0.03478731974365203,-0.0022037430630001457
GDF15,0.04872846583699184,0.0753863879017918
SEMA4F,0.0021286394984448348,0.04032678126711606
NXPH1,-0.0580222514450159,0.004928701735833849
ARF1,0.09187578127491833,-0.011895528438889505
DSC3,-0.02044407010098602,
EBI3,0.139030207964972,0.03459920490584365
TIMP1,0.09916910261078171,0.1143913167831446
SEMA3C,0.01552255406849964,0.10533862631833198
GNRH2,-0.022153936241223374,
GAS6,-0.04068314339519195,-0.06237184974171479
MEPE,0.031612059506272605,0.0399464730653449
SERPINE1,-0.023218461799552396,0.07636459816687163
RSPO2,0.021027645363060392,0.0026156381156265725
SHBG,0.03851450579806639,0.02378473953675276
LGALS3BP,0.035164423980014854,0.13005404385441913
LAMB1,0.1696294224324797,0.1510143595169899
SPTBN2,0.008349731722342331,0.03135280237505611
COL1A2,0.09945239023452764,0.1855020508781391
DEFB1,-0.04378188299545164,-0.023352417363768606
WNT11,0.12815712745155045,0.0032747185234397107
LGALS1,0.09669573392865116,0.040665000898120446
BCAN,-0.039021152749927505,-0.00875190887745041
ANOS1,0.009683627821988824,0.030736841595655387
EDA,0.07286736425051722,-0.022868943844012616
FGF22,-0.03918184369032984,-0.029148959513065554
SHANK1,-0.03644765493529498,0.030383866090178173
RAET1G,0.006354241749359047,-0.01930785096553646
TGFB1,0.1431555168876453,0.05143770744629217
MSTN,-0.014573444681322082,-0.026108214823957147
WNT4,-0.002876391766243798,0.11021280063712176
TNFSF4,0.0796822968134749,0.13299198406649565
NTN1,-0.03441464415665227,0.13900964504108437
CXCL12,0.13845405443450684,0.09999729069553615
GNRH1,0.08832219068189255,0.06792420305182534
RIMS1,-0.0347369819121313,-0.05864517628584196
FGF14,0.06596552393893428,0.03654422948034742
IGF1,0.004033202129290364,0.042074423059398375
TNFSF10,0.02572511364493243,0.04877418637534915
GDF5,0.06141245009685457,0.10791093443793424
RGMA,-0.01537268599284769,0.056174148283813306
WNT16,-0.0478942437050162,-0.029319484028095786
CX3CL1,0.15780325707363638,0.007672947856606676
FGF1,-0.008876138928839013,-0.07696370738151431
ALOX5AP,-0.03400360436257447,0.0694755331295025
IL1RN,-0.030457176121506817,0.01591346091026181
NPW,-0.017905994859625744,0.011381814974054175
CXCL9,0.08477107821147524,0.03035837744489291
ANGPTL4,0.04795103496199612,0.12637967098039032
OBP2A,0.08881586398222878,
COL4A3,-0.014215900793193546,-0.023144555354268875
NRG3,0.0682295769188965,0.07688010890495589
IL23A,0.018970693132214233,-0.025919897354558043
COLQ,0.019591650818143538,0.06381824376153616
TNFSF12,0.0705653291637625,-0.011362103253495856
DKK2,-0.005691813635066399,-0.03273016744156473
FYN,0.010964529005680951,0.10171789993039519
ACE,0.14937390280038013,0.049332446675032185
IL18,0.05974457080872706,-0.00759513893380608
PPBP,,0.023701692525477512
CCL27,-0.0034327612784535544,0.15019012267525692
SERPING1,0.06968859088418203,0.12104318337321257
AZGP1,0.023813658590953354,0.08484387929833512
INHA,-0.006578410983742876,-0.01964254046304244
SEMA3G,0.053830811236034525,-0.0013811242309319642
COL6A1,0.13976291705507535,0.158481951670435
FGF17,-0.021877681791709395,0.061734530020956774
TNFSF8,0.0013763825073487802,0.016573186033019424
FGF20,-0.01479569018686684,-0.018038785386557458
ICAM3,0.050461017772643876,-0.009945950074301664
LAMA4,0.14230529451197696,0.1314290381387349
DLL4,0.15694401676327294,0.13272328207311726
SEMA3A,-0.010771165784483741,0.0502826412246997
RLN2,-0.02524929928988412,-0.021192123161645548
C5,0.045630345496068446,0.11750479819045985
COMP,-0.03119113179209067,
C1QA,0.08256723862876945,0.04514460769340009
UTS2B,-0.01070098656221556,
COL9A3,0.02237522236674268,0.053287458575979496
DLK1,,0.02238419556715544
HGF,0.045339007469726966,0.04347398056139449
P4HB,0.09871698270345074,0.08952398471780534
ADCYAP1,0.03778695832663184,-0.031706388005323924
GREM1,0.05166090937312447,0.09869271453646478
EGF,-0.04278387293289848,0.09999844076462978
VEGFB,-0.055356993737907305,-0.025046803390634916
FARP2,0.011277946893253548,0.03919430937028228
LAMA2,0.07994928422995119,0.08512954682890332
NRG1,0.04695235522865438,0.12673529520067017
SPINK1,-0.011698989113541891,-0.011569116673956036
EFEMP2,0.04638651185854631,0.12726257642028882
SELPLG,0.08186297626143682,-0.036156725088850865
HLA-E,0.10740214814496438,0.06583863294585587
PTN,-0.057456992260241584,0.09293266474419486
CD274,-0.013769170740843658,0.06973891074877453
CD14,0.03093414577914215,-0.0048491596253162975
SFTPD,0.06029607988373026,0.05550378620836288
SLIT1,0.026167752054993297,0.028947505059587597
BST1,0.01545665263925054,0.017969224926192292
AGTRAP,-0.023070219872230947,0.052449164160081246
LAMC1,0.136274885216845,0.14327786559457067
COL6A3,0.1414331512735535,0.1451837087498298
FN1,0.10053261821582889,0.12460134729091285
MIF,-0.08131545515432848,-0.08232773442205356
JAG1,0.05165652565845193,0.09546216154747734
NID2,0.12536298575277002,0.13428929233344555
EFNB1,0.06695237458730335,0.03705815822668285
COL4A2,0.1513116266868617,0.165987181448468
SPP1,-0.08053667340541346,0.07024686621475977
PODXL2,0.0092220653034026,-0.03740822822309591
FGF9,0.01173166004638152,0.01637433753252405
ITIH2,0.09070608593441676,0.1251764804037288
ADAM10,0.0459699527181696,0.06690574754943181
CFH,0.07008297780202415,0.1383532595852101
COL4A5,0.023404109444484837,-0.034449157323697445
LTBP3,-0.0809519735483243,0.05833139948954851
GNB3,-0.02232214581635604,-0.03134215931663793
COL6A2,0.15224884002736552,0.1616938627720688
GDF9,0.027028471875255478,-0.0033189693827284867
NCAM1,-0.10963686797369296,-0.09326254070239268
APOC2,0.0870651178172925,0.03020243546320401
BST2,0.011724874700279858,0.09093803480610607
COL5A1,0.10079877256786833,0.14937514895674614
CALM3,0.04933486709030784,-0.09530581704617273
THBS2,-0.007610115679974302,0.10629377680532606
SERPINE2,-0.0008044560186557732,-0.007520304002689314
EFNB2,-0.047999436339772765,0.1025381974455903
PROK1,,-0.024167972463239516
MMP9,0.10032354842961345,0.06012126373534129
DMP1,,0.2251968165110538
NPPA,0.003027217850034036,-0.029466961174236753
APOB,-0.020738242994741078,-0.02416797208377727
C4B,0.12354787498260099,
NTNG2,0.15315063449601468,-0.030744160384253837
LAMA1,0.06431482351559883,0.07642247720090871
UCN,0.004892366915548799,0.033338047373750304
ARTN,0.04393583319136342,-0.00454943594250681
PDGFD,0.0564385927230769,0.08121210193201052
EDN1,0.10796957046497474,0.024375510724999862
ARPC5,0.0761599027518182,0.07126110332206621
GSTO1,0.11368974532153094,-0.013533466806928183
PROK2,-0.0189084523971018,
SYK,0.04614670197104139,0.044490368119266197
CD40LG,0.014965981167446492,
ST6GAL1,0.07993437024987825,-0.06950927548494969
WNT3,0.029960857825912464,0.008099429774528816
HSP90B1,0.0712470713832384,0.07264868022836896
ZP3,0.042797545512991884,0.04562167020052105
NRG2,0.01003872233996496,0.05539568663085162
MELTF,0.05597521203603757,0.05987777316196731
NLGN1,-0.0002649881352513757,0.01499534338410662
SLIT3,0.11471454821214942,0.1080783492444704
CCL8,-0.019574007039689548,0.09130057401515006
S100A4,0.04923690281720815,0.08356771152540804
TNFSF13B,0.06980018408864659,0.0026174128521813562
HSPG2,0.15677426319856635,0.13000777208501862
FAM3C,0.019006147522804297,0.10996839239993612
FLT3LG,0.03398473904523779,0.06574255117073129
A2M,0.1768846240642552,0.12104419951036573
VCL,0.08970178553941549,0.13291363015935356
FGF2,-0.034190612080108075,0.036629306758131946
AGRP,,0.0659310938305715
CNTN3,,-0.03555204170905667
RNASE2,0.06631569020081242,0.04071388882042587
ADM2,0.018975438747246103,-0.0193078413198994
GAL,-0.021028545279396686,0.06824852944961089
IL36B,,-0.025919872813881556
CXCL6,-0.0168635287950455,0.11520086920695752
PDGFC,-0.013952025378082853,0.0487170678103019
COL8A2,0.06909370264875345,0.0029166756635447062
SPON2,0.12557929601592543,0.15325128990004108
SEMA3D,,0.09105833294230058
BMP6,-0.034428771895826965,-0.019794326527371557
TIMP2,0.046644219451688805,0.16336939661090455
EFNA1,0.10432387249173915,0.09673152968878759
S100A12,-0.02322820349449277,0.18932497670599474
TFPI,0.09989721560537686,0.14803859190896665
GPC3,0.07708932461539517,0.13021959525690857
NMU,0.03621044676140585,0.04420655051439589
SCGB3A2,-0.008928338657392638,0.030966566354798084
LAMB3,0.05933419718342594,0.0024817207283324093
LGALS9,0.10149658137059332,0.07781820533600056
VIM,0.11833181003052803,0.07828182527698294
PLAU,0.08206773230652324,0.11988702280454352
TGFB3,0.12400742532843552,0.03935811201215098
APLN,0.10013551142174099,-0.028625909035635097
SHANK2,-0.033150418261309725,-0.05449775690563149
LTF,-0.04440712064664736,0.1008053478510357
PYY,-0.02351449839384756,-0.018038785386557458
PENK,0.07404596563595124,-0.025856767519426477
CTF1,0.0018456561211196846,-0.002350118254102793
COL3A1,0.11213168980092711,0.1773000453005929
S100A10,-0.07469181228064098,-0.003817013074252089
FGF13,0.0644112303749674,-0.015468017198621382
SEMA4A,0.052841872115016536,-0.03570061433263692
EFNA4,0.02651911255335717,0.01788201065043399
HSPA8,-0.030026956444376997,-0.06681126488884992
NPB,0.030298331346592856,0.07640625718561875
ULBP1,0.003994186068064902,0.047496838919637005
SEMA3E,-0.03361450610715561,-0.0616611298559065
ADAM9,-0.012638294394724038,0.11685087145333203
ASIP,0.08696204097818357,0.056047934576917875
IBSP,0.07116546899629989,0.06114480988806439
FAT4,0.015833573576715686,0.12830189138270254
MDK,0.03745726389100755,0.1262828482446313
BMP5,0.04637293742825373,0.00024700987669350747
CAMP,0.0642064212142775,-0.02476399151022415
HSPA1A,-0.010480990162739576,0.022861057942623355
SEMA3F,0.1821051523079689,0.11564516707212309
ARF6,0.09320991332800742,0.08448865140001666
IL6,0.010666068181581695,0.08656327031399898
CALM1,0.03028454613947298,-0.0857301065629611
VIP,-0.029117535841363514,0.11005097084554241
NMB,-0.08529966751782903,0.024055629010670872
CCL26,0.12238083568964853,0.039834631475937445
FBLN1,0.07676021594588794,0.12484811502084517
SAA1,0.007719623613280308,0.07498084667455084
MICB,0.03482909710299716,0.043226191426888556
MMP13,-0.02524929144657432,
F13A1,0.024289604583797274,0.06809213337645738
CXCL11,-0.04113463880424124,-0.03855540499641273
COL5A2,0.14276589862464564,0.1750661868190206
EFNA5,0.0015188964792997987,-0.024897638471805615
AREG,0.08005316800831494,0.0944770719733104
EDIL3,0.08167441166138344,0.04769715043754792
CD86,0.06980919734121799,-0.001895900715873287
HRAS,0.07432327104956324,-0.04590508691104134
C1QTNF5,0.01915150416818126,0.00010152170854497433
RLN1,0.021171347199355414,
COL4A1,0.14160982179172496,0.16213625644942234
CCL3,0.0675925038676405,-0.023004850465047775
BGN,0.13498872027732292,0.14684507926352877
RETN,-0.034464452328428645,0.11811321380667927
S100A9,-0.05381868186270456,0.05907525858596713
HCRT,-0.005085792724427252,-0.011799211358917655
FADD,0.0004883045023756453,-0.02224005530060405
ACTR2,0.04491528246588752,0.07930214919204069
BMP2,0.0030649037794571034,0.01907941504469666
PDYN,,-0.046829611038330776
CD55,0.12131996221758744,0.006126923265287733
OSTN,,0.15605009965272681
CD6,0.10297710897608783,-0.01954919110993483
IL16,0.11083898998245029,0.004179187877370107
LAMA5,0.08353498028456428,0.12263671997927864
RGMB,-0.014567861455623578,0.05118130980295167
INSL5,-0.022408186238300924,
IL12A,0.03179018958343593,0.12169423795769282
S100A8,0.010112814691051438,0.08998301567897761
TAC3,0.04793934257858596,0.015173343610390891
MFAP5,-0.04749757721575608,-0.005393737270092459
CXCL16,0.04213857468847061,0.022896108256348406
AGRN,0.1792286924654612,0.16564598965340604
COL4A6,0.05551637522932679,0.06044907275922504
FST,0.02528323693133933,0.04678529704182542
MEGF10,-0.05543148035877195,-0.06747233591271788
C1QB,0.0885010785049786,0.019459552760329627
HLA-B,0.15545225165727097,0.09487309789278335
PDGFA,0.11149442054047645,0.05610188250921917
LAMA3,-0.027124592928115917,0.006310727613854481
DKK1,0.07398290585992236,0.15691673226300673
INHBA,0.031868561705824736,0.12360324833498926
LEP,0.020785621159190113,
IL7,0.032072400668812215,0.110453424706606
FABP5,-0.052473724367140366,0.04704665015676386
CCL4,0.03846277412776729,-0.05864240977181234
FBN1,0.08306112266628893,0.14365999531574625
TCTN1,0.002256666809768075,0.01394839640312446
NCR3LG1,,-0.022295837651040384
BMP7,-0.027406040769115476,-0.05599560673832077
NLGN2,0.0295795804453124,0.011667337424391057
CCL25,-0.03119113068886173,0.06406653933562055
NPNT,-0.004422659982205706,-0.06780540842707779
KITLG,0.09233830216413705,0.04288824400951593
MADCAM1,0.044335354821359904,-0.03631086264483845
F12,0.06058233709351737,0.11536991164880085
S100B,-0.012082973674901475,-0.07631028595119
IL27,-0.02431694705431245,0.16540095115080244
CD99,-0.005441693125771128,0.07404311562260948
PDGFB,0.1706489325103534,0.03640616179652428
CLEC2D,0.02636427061217498,-0.020269463546241803
F8,0.06863994938858671,0.016520933059987416
C3,0.05604241369823286,-0.005194617053922865
DLK2,-0.022426993515193224,0.028386368580121623
TSLP,-0.044602074407093184,0.05902448370922965
OSM,0.08763922816541492,0.12326120339405489
PRND,0.0058476027575177095,
SLPI,0.047154514605673645,0.08118584209822181
AFDN,0.039254678951946134,0.021699528544967792
ULBP2,0.08380917756000661,0.05610499547279981
ICAM4,-0.024004536576921125,-0.02119212134754599
ANGPTL1,0.03541700606747587,-0.021416991528936058
LTBP1,0.024320476846688446,-0.03058675185944179
NTN4,0.018062797917031723,0.03906451116493561
APP,0.10045065700256509,0.12670536927728315
RIMS2,-0.024758315945808254,-0.023439485379215027
WNT7A,-0.025768632686850375,0.003922686203831281
GAST,-0.02758418879077544,-0.029489183718873817
GPI,-0.08904906481179485,0.0027422430922741294
IL1B,0.02542773431136573,0.050514789841271716
SFTPA2,,-0.018038781054192914
HAS2,0.0036605384626164734,0.09250633493021983
IL11,-0.04444593544892889,0.07132537423393266
SEMA4B,-0.04557683561796503,0.096506799660419
FGF12,0.014965158552099077,-0.006690593857599173
CP,0.04721818853873191,0.01952992263988052
NLGN3,-0.004301447229748876,0.04387799395302726
GZMB,0.04758684010283031,0.055369045498923464
PROC,0.053139430033510286,-0.027214417184331652
TNFSF11,0.09191268502467262,0.06031453003120948
AGT,-0.016916595887846185,0.09066189397927113
PTHLH,0.02057071971332748,0.08050097644623974
COL1A1,0.09092438532018096,0.1768149464202829
LAMB2,0.06920323820915322,0.10995668584723134
DSC2,0.05435271758233852,0.01714861036014209
WNT5B,-0.010382546255087182,0.12298889036185308
LEFTY1,0.04003789839657788,-0.02880538880262578
FGL1,,0.06340292351889842
CXCL5,-0.05642920015876228,0.04692841593883671
S100A1,-0.003695641363042111,-0.02561188659103806
C4BPA,-0.020145823513631502,
NPTX1,,-0.088332167845537
TGS1,-0.006270545735140369,0.10849117030515015
SST,,0.01532040530893051
