,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.007280654882901833,,-0.015340650482663474,,-0.003951570864007107,-0.029776267796159522,-0.0008248285932150574,-0.0365341808056967,,,,,0.01641481347107852,-0.10310079534599151,-0.019719951133973627,-0.023950211120205688,-0.0020774347370244423,0.05951851152654974,-0.01329455921455001,-0.023018227067359422,
PDAP1,-0.010270964710566913,-0.024736517217951313,0.010595059701967582,0.01894009274801723,-0.02846341481567273,0.03148704928832641,0.07434413469375095,0.026486017300413826,0.03514826396100571,0.03114548553478617,0.06427650369128053,0.06943433540667668,0.037318549007915286,-0.00016607618617912997,0.04627032521782947,-0.07412601147999763,0.05360305367823691,0.03291390087433979,0.013512790204082352,0.05050056848225703,-0.040841714350124944
QDPR,0.042726029918852985,-0.07208095767985669,-0.06950502470743998,0.008532510043616985,-0.012279709499623835,-0.036516811521417766,-0.05035280586617236,-0.05256076901711819,-0.03354459928154954,0.05168761560165354,0.005193429880238403,0.02570995182312219,0.06567980552449755,0.0625892503141714,-0.04580440337039676,0.061386086720721676,0.0927644248826221,0.027309868662546463,-0.03705892652989783,0.09018371143734398,-0.10210993529959185
POMC,0.0357538936298785,-0.05206882251358338,0.0017522876892123135,,-0.022122881115876538,0.03305392575918182,-0.0050860277811778576,-0.02695346190973885,-0.03024957849072425,0.03524233389839046,0.027395922823718322,0.061774922728267026,-0.09345163692319686,-0.025185695767805244,0.06088844759482176,-0.01603763312593311,0.07454506003891205,0.03725078077602859,-0.009605068911171553,0.08964396158786539,0.015968241916474914
CCL18,,0.038277254505277455,-0.01914368235592703,,,,,,,0.0009764867762306156,,,0.1301686895792255,,-0.03432220609274948,0.06381952014105224,0.05040848566438905,,0.00012877973143125937,,
CCL17,,,,,-0.03535782619123415,,,0.01245935979933988,-0.013920454173200043,,0.10928516722087182,,,,,-0.031966321551637644,-0.028801823530835526,-0.02932886246686628,,0.06317053809781584,
VEGFD,,0.007546744219001404,0.10561490263334693,,-0.03939252293189762,0.05151689356974888,0.05724027128470207,-0.030866661772098913,0.04544985029907785,0.019298912184990063,-0.03769932641842683,,0.025720949683146588,-0.07710861648001609,,,0.05330988576118198,0.03280626290985936,,,
TNFSF13,,,-0.014446441610366248,,0.013547278404055346,,,,,,,,,,,0.10845151905603376,-0.0425870419120032,0.0778677877836536,-0.040138162033411334,0.0600392964112205,0.10188396866009175
WNT5A,-0.035670390157801546,-0.03204492910073562,-0.03066778955306148,-0.02350215249679608,0.020640482196292092,-0.01631626415891399,0.07156447767692058,-0.012106588871363486,0.05775810279667292,-0.03868847288302741,-0.005812808049303202,0.04632687045522383,-0.011316897926793232,-0.16257671204791005,0.0866404171150578,-0.022971418339835275,-0.036816173934568895,0.01893214735093403,0.04879821486016049,0.0559627655982101,0.051504381943945736
CXCL8,,0.06897517616416682,0.03708082322392113,-0.0028503400833805137,0.018978675597309112,0.0551542646822613,0.07702848583375836,0.04116417304158569,-0.00950876094533376,-0.04726712472259378,0.08282350620082414,,-0.13924697029897184,-0.02420145310768568,0.050556411830055124,-0.007212153202315492,-0.1021405783630681,0.011460666468378676,0.008387420846218612,-0.0572987746611857,0.02431915056287306
GRN,0.004359029756897346,-0.06004374602824446,-0.03483649143427065,-0.01851228243948536,0.031223315655060736,-0.017822074097807613,0.08472090033704298,0.019214508633226827,0.023325213016503366,0.019284015296195816,0.004853584403723891,0.026434841318423098,-0.04176686268122752,-0.016408792105279946,0.05200990867128893,0.028828136938222948,-0.04516151791978855,0.05864512501555274,-0.06385204742641748,-0.05826355238126462,0.030035359777518107
MIA,-0.02379402215608214,0.10942527701255961,0.03311487377369013,0.028211187728527383,0.08067305194386665,0.050337468627783814,0.04247651023463419,0.0863241321283726,-0.011612659056814467,,-0.008087276687015312,-0.041284813368623365,-0.036490431093755424,-0.012800287227670884,-0.019500606069229386,0.12170481108245952,0.050190423491225745,0.038002972695636024,-0.12737733886394284,0.11687369654136236,0.004224844046892048
COL4A4,-0.021052859279867837,0.06639218313222808,0.08696639259539624,0.002455710190133929,0.026422864153559714,-0.07166745917194946,-0.020134964365382525,0.0071996010071399864,0.010132032572760755,,0.07511112669312055,,,0.06696337693763242,-0.025037272970892574,0.005688628715876765,0.0413962754565316,-0.04517874183085026,0.03954757441130167,0.0005774808332299219,0.01114930340426587
TAC1,-0.018178439373777448,-0.07355425123538586,0.0578348156122414,-0.04396226087345873,0.011549593977683719,0.019789097173930757,-0.04621075267457094,-0.04016771310105088,0.044386218717353924,-0.06267204827563172,-0.07058558403922711,,,,,,,,0.052246470563228314,0.08428549176619234,-0.1117709145783005
RARRES2,-0.040316844949800236,-0.0648743634063565,-0.05527959313603316,-0.013745605532342218,-0.008525361778611993,0.010006163933321193,0.05271999151429385,-0.04090167679749199,-0.040680443664036225,-0.0649953827436021,0.013942859982952244,0.0999141565124283,-0.005550232786842163,0.022835068804656,0.060015618791055846,0.05583579079400861,-0.014890041856741799,0.06874247806525009,-0.03174512595534711,0.058706995673397294,-0.01822163706423996
FGF7,-0.016291445878603872,0.03731703024671326,,-0.06042000011669377,-0.043315248508605846,-0.026134926458987216,-0.009743614801530465,0.021774265858349476,-0.03246096192978847,0.004624988762104785,0.005892392096826631,0.03868114591874352,0.011351505289381551,-0.018257189940273987,0.09852953921437631,0.02981133993943294,0.009197648682040076,-0.01449707010366993,-0.03230073978843298,0.1019234450035104,-0.045395607634045466
EFNA2,,,,,,,,,,,,,,,,,-0.03497962989386684,,,,
HBEGF,0.01856281043585177,-0.005049771515211246,-0.008567193359765397,0.021951568350885887,-0.007026933262302314,0.00035331906223171164,0.04812899011751286,0.06518065609514698,0.01924742862762963,0.029654228511826947,0.0495530211696106,0.05280117902780645,-0.02396976910989647,0.04649434281466836,0.09289648311818734,0.06042522585544555,0.04682789124911674,-0.01737221629157711,0.05366423659703476,-0.062239328420627654,0.1623356871104295
CSF3,,-0.018960713396858692,,0.024458369800536423,-0.03528471737630985,0.0661905149544348,-0.021302404748635543,,,,,,,,,0.00899731717511141,-0.04797441028325831,,-0.05124396491070767,-0.026580343509152574,0.005244648576364355
PI3,,0.0295235823878871,-0.020139960969665253,0.034000158109618525,-0.004797041704738421,0.03383389540708991,-0.02398678890827324,,,,,,0.006649938029221129,,,-0.026027558535575982,-0.09629863266541261,-0.024919652095004203,-0.030218630302641217,-0.036430673631665064,-0.11091386177554656
PCSK1N,-0.00722413639209975,-0.1156736804670637,0.04779113470867107,0.057447493360059255,0.010786376894264668,-0.025225229281380632,0.027914972311054262,0.0340472412966658,0.0377122462044921,-0.00034071474822564484,-0.08520494737464579,-0.019239824237197063,-0.09489571980728398,0.006176907157794378,-0.014144195776468136,0.09213657897578681,-0.017119757788446224,0.02183375167003256,0.030492982654873633,0.08681541226927292,-0.04061552584567464
NTS,,,,,,-0.000645277699148047,-0.026183217931413736,0.02324592470472517,0.09726808798306612,0.14141063422871825,,,,,,0.006420432102939764,-0.04261604117134385,,0.08448075736910907,0.03131041097900888,
SFRP1,-0.026450088472351765,-0.005850758359830557,0.015447431171179391,,0.006937604268280767,-0.020738644127573296,-0.025848050117862186,-0.018333656577770974,-0.013920454313390451,0.04674075361139004,-0.014316939618144212,0.048872874493184316,-0.039903562728512164,0.026159314474927777,0.015232768620858456,0.023343300876158088,-0.0065943943812733505,0.06465084959418098,0.01879542799897575,-0.018255685628770398,-0.005207197039606358
CXCL13,,,,0.015829607922606678,,-0.03220807013129202,,,,,,,,,,0.052494156920321076,-0.021319787352982313,,-0.021235076703899607,,0.0817791947716727
MICA,-0.01104848284007771,0.004883454572242289,-0.022673741662922565,-0.01569328804697127,0.0299254131015955,0.03985385173617162,-0.020915310339409732,0.024876728892176594,0.016944113301015747,0.012580582012611665,0.07615025853535079,0.07604397636368136,-0.037003424736024124,-0.00807837694897721,0.11525343170923914,0.0630054425442524,-0.0012220590193336954,0.07507323124530282,0.06217251567523293,0.06867515792704014,0.056508902937638134
TG,-0.02105285453552494,-0.04925943865033898,0.00717583463004217,,0.02725456503793446,0.044109684293338565,0.004786049738596169,-0.029187669976698895,-0.010074172233886458,,0.049969050434933125,0.05150709124332803,-0.043974410169903014,-0.04482185701306238,0.107063878617792,-0.04247524930370024,0.09855557800643257,,0.04424379595683955,0.004064825639366782,0.02075487721574728
ADA,0.029796555435598684,-0.028093575146772968,-0.006347213635333475,0.002322068423638886,0.029789416059643692,0.12022846939541192,0.053717031336541626,0.009393978646163545,-0.016361265873301892,0.026076913948130876,0.031130069102525835,-0.006006523460630865,0.037039016135889016,0.032560925247923735,-0.015533630105706426,-0.0031661645635241765,0.05865043811083431,-0.005402463603645256,-0.02520938290356408,-0.000778715472237177,0.013334638466960178
LAMC3,-0.0024945811538173027,-0.07208395869147635,0.012329373463744298,-0.007484752897773774,0.007934209547602,0.005580401480875119,0.07319168896944275,-0.00532556882885756,-0.04567040338863509,0.02810276705653344,0.026890975430677647,0.013872887349269898,0.08818412789561043,0.004184110527256244,0.004558987151109469,0.041052048875013236,0.06585369493142292,0.047757691072124436,-0.05385466504879343,0.013201118498219264,0.10061018841145673
CCL7,,,-0.01217699919387318,,-0.024070924954620772,0.010643934346074392,,,,,,,,,,0.015981778007707528,,,,-0.0405013460140542,-0.021626250998394356
NGF,,0.11331128929004539,0.0444856926021503,,-0.017991187949380556,0.05063124944140101,,,,-0.022514873917906915,,,,0.08755963845487884,-0.02431760974057374,0.07300026194241897,-0.008618318178291583,,0.011528822550673095,-0.05357542786033909,0.06053423385720553
TNFSF15,,-0.05306903392000496,,,-0.0050092689088444406,0.016180422797343125,,,,,,0.01378380437713646,,0.15206210321770544,-0.006306668077105847,-0.018642195478755525,,,-0.01975319417368074,0.03728788122638072,0.03443650384667223
HMGB1,-0.0496956120493414,-0.13720358156441673,0.03794129430013033,-0.0760090857449529,0.026275649772885955,-0.042632755772895777,0.06255227933687768,0.013943869942306016,0.04811224543896741,-0.040111029149997104,0.007149169761951175,-0.05474127333493944,0.021203437436694554,-0.04488693474969073,-0.085609788070375,-0.02305896710446282,-0.030186359831995656,-0.06279851525619966,0.014450655922348617,0.02270848766508165,-0.007011742853084971
ITGB3BP,-0.044485000245337324,0.0730390514399172,-0.0015155222441112955,0.10342373903486103,-0.026916946047948614,-0.011089864565758861,0.08014224536516876,0.050096368043613,-0.01676633923327202,-0.006695266167497943,0.09246196384477762,0.019646764396095213,-0.02753318638461982,0.09388731723336356,0.029383764050061368,0.0016148332297568405,0.023266341915711752,-0.008926111798328081,0.03956493044217786,0.07114700497190186,0.06143517672456863
AANAT,,0.11667232156661514,-0.017666973229227216,,-0.0004174594932139859,-0.0010637584543870084,0.061847680044472136,0.017377175421382424,-0.011612659702740214,-0.02116729265970531,0.13828131382802572,,-0.10540572607180575,,-0.03574801636865006,0.024364568623347512,0.10939773572686781,-0.03627886194065925,,0.0323761388796364,-0.04214074413246129
RELN,0.03526275023762834,-0.004209643205122571,0.03125747739837298,-0.014874829550031136,0.029691287356669985,0.004611469445004384,-0.04891013799761535,-0.0005715038532052159,-0.03871880605437536,0.06225558704071512,0.0032953329625250564,,,0.05935128417565602,,,,0.013611524701080168,0.09149996755044004,,-0.01669546687590809
IL15,-0.04864672602761012,0.057179015742292436,0.020284952225598434,,-0.005975391754956661,0.024206493923413636,-0.04228903699314906,0.0014034834770743937,-0.013490791135806235,-0.04337651070751371,0.11153892134748261,-0.0545442316719547,0.09664381650374425,0.03998514917382214,-0.013057081553249207,0.057674735076073416,0.08936942697080547,-0.022896955577705005,-0.01685882308424403,0.007909320852629922,0.07739334616278981
UTS2,,,,,,,-0.02995603713735569,,,,,0.020430711047392726,-0.03144393034870596,,,0.013607196873049907,,,,,
BSG,0.03425280344162144,0.1359624659767885,0.0018430885043458954,0.03179577245314812,0.04706553722756381,0.00013001010814921822,-0.004604171431841448,0.07703088292302042,0.02096264450807372,0.010674140267058357,0.051080062207961976,0.12304064220332842,-0.059731197399774616,0.08628353306045844,0.014072482191841644,0.10084002041164122,-0.00820766801067942,0.042274877091223954,-0.009899196955456366,0.09830811099011012,0.1281067897614165
ADAMTS3,-0.002043770182045109,-0.00399211597184255,0.008605977012957742,,-0.012946384682641912,0.01932312604107769,0.10399559011963884,0.03515660357644178,-0.013510922291322195,-0.033989698243993775,0.04017748000207952,0.09024937958749413,0.14814665742832406,,-0.042804610302536385,0.04028042237386485,0.08773840084675288,-0.010997844028676275,0.02757708980251111,0.09538806476810262,0.05257274630403584
CD34,0.0041461004515970816,-0.08220395272904418,0.05049655756355553,-0.011848769519615549,0.02106210707354636,0.04381655420814172,0.03320687979068554,0.006279995838393078,0.0053695504335585734,0.005410189510556283,0.06630597782856483,0.06366187344143745,0.0449493507965083,-0.02460279048776775,0.00468382694610867,0.08226926693827492,0.07241035043476368,0.0821264010899218,-0.04941009270176613,-0.015012422079396938,0.015104651346622804
CCL23,,,,,,,0.047398048269592145,,,,,0.06949409925772215,,,,,,,,,
PLAT,-0.0025715708046836743,-0.04811855339873637,0.04736522677436535,0.07415236819483183,0.016055780341698415,-0.02296706591255797,0.050672685611230915,0.04640147169170326,-0.0010188300760324942,0.034380251289537214,0.0507690991040568,0.03216960778265674,0.1396079171832719,0.0019590802285341597,0.048303311262494056,0.08709983658410285,0.03602322421558745,0.03701695957975194,-0.023504513039081368,0.015430636236155013,0.17453444572063775
NTF3,,,,,,,,,-0.018745603012715235,,,,,,,0.06402081253881263,0.04453097229955186,,0.07613723554916817,,
LTA,,,,,-0.021414572227351696,,,0.12102957607659431,,,-0.028468304243873765,,,,,,,,,0.007648935380206363,
CKLF,-0.046490123674336296,-0.09002414116869165,0.0581901378373587,-0.05639528610113716,0.0002702144194228557,0.04317260184173603,0.09791224023327207,-0.03771991023356463,-0.0342196879705383,0.08503490985886206,0.12158013709370363,0.11126610443486355,0.017222669487654503,-0.012676009802730584,0.0374741121671707,0.04976486264369457,0.08196052068703705,-0.0286983133676005,0.03739067530793925,0.10936432489314336,0.059463808321798144
CD24,0.05371376389611075,0.021993383266141853,-0.010125937921659108,-0.012008664943323484,0.01210240965439769,-0.02190901052528904,0.017813388316495062,-0.07038775737072976,0.014577842288755806,-0.0043583563408621994,0.034159558980755456,0.14294819969864397,0.07465150330976554,0.014585209485817846,0.05601877556227245,0.012829781054334381,0.027509995812199945,-0.03326669228423474,0.10833379703911424,0.0026527650109090654,-0.07146766543581044
HSP90AA1,-0.007242581163478515,0.07775574713549269,0.019901442320423963,0.05500350134958814,-0.0027239072981326056,-0.03674588468532908,-0.027126131999522775,-0.03962516596526592,0.01585215466814613,-0.028153625404312637,-0.0965648345421892,-0.0743523693273001,-0.021305323490987113,-0.09431465365748617,-0.11732534499803296,-0.07952540124405967,-0.12594187109884125,-0.03812173558694951,-0.07835854057144616,-0.03672213394963705,-0.10059934707589135
BMP4,0.04141302690713714,-0.003033065103687287,0.04701957170842493,-0.0030341332498326243,-0.00565627606223122,0.06270160250895182,-0.039196687587246495,0.021262012534761184,-0.007090328127747901,0.03317533057231477,0.061571731038778076,0.06502758060690045,0.1652585964719314,0.1319034653958541,-0.019161202905998837,0.043887257612229544,0.02694398531127884,0.16206620090550303,-0.012428187241224428,0.11336174380666313,0.038528476281372744
SCGB3A1,,,-0.012176997976189532,0.016679730725526747,,0.05592981778524582,,,-0.0097953920390798,-0.03726035870558975,-0.01886647529877864,0.23519296588148464,-0.033313489101907824,0.07227156063865318,,-0.002892453111612811,0.08131848151301696,,-0.013566963243560612,-0.02075169887966981,0.10925081019026672
IGFBP4,0.006265988018654498,-0.07411596391765901,0.03310323334944885,0.019471049673106255,0.005627444028646451,0.03790640425440468,0.02508473245970131,0.009087436943046341,-0.04313871478061371,0.060033509655683506,0.08767735396059598,0.004626858962088954,0.03836398172558757,0.018447898079188986,0.011003788279070337,0.023401676983169764,-0.06826889595497511,0.08014357567283632,-0.07009464323387321,0.002879691577439288,0.08828786492135376
RSPO4,,0.018972244237390194,,,-0.003768578945057824,-0.039156107692506735,,-0.0294023859842247,-0.009795390606282128,,0.021486816623378934,,,-0.03587626994737875,,,,,0.07646225028370605,0.10736728755332929,0.025270330207019718
LEFTY2,0.023128724689720735,-0.01758461419965005,0.02957497532961673,-0.08947738713068117,0.04442247001196658,0.05621102508952685,0.03986416615012225,0.002024158495450304,0.09368577994817097,-0.022514873917906915,0.047909919377200946,-0.005557684784333091,0.11156513289032038,,-0.03043263417388599,0.006372450644269501,0.011918141531785982,0.0657912771685799,-0.06052304898542479,0.013159875914333784,-0.01977428131883014
PF4,,,-0.01263168070620346,,0.035421413532210615,,,,,,,,,,,,-0.03206125255032501,,,0.06807976468961752,-0.041625852668617506
ANGPTL2,0.04064002737739834,-0.0519209487702884,0.019655537315718695,-0.015075378910289624,0.04910019921177789,-0.01300284227069125,0.06757103217381238,0.02241058516620851,0.012517340230382357,0.025745850037397867,0.04757827181407322,0.03195187124260553,0.054756863625291946,0.07744140634206254,0.029152968257495523,0.0778772644927297,0.054948923341284865,0.021148079357657425,0.008010894216361633,0.04190250397273255,0.14441895300134924
LRIG2,0.0032680200785723352,0.009273653059734741,-0.00599211646968028,0.05641807423038348,-0.01022556622245748,-0.03457795026935347,0.004951917378139024,0.007684035714595349,0.06426587226767358,-0.000928385016388156,0.09931296509779684,0.03916457561060953,0.05853384936987639,0.050858675198833685,0.009364988328259593,0.020879948557799698,0.09539500394119273,0.016251803869843602,-0.03251875067212696,0.0757528104039961,0.05592622269305777
ICOSLG,0.0031319665841202985,0.10051279336391129,0.029567242919592014,-0.05196214432620354,0.00699021767541154,0.026126181777105184,-0.029353047290324577,-0.008601690604835283,0.04163566554414876,0.027604525084036532,0.056903261137808976,0.028319383802638817,-0.033000829990649426,0.039378243600884946,0.012201037098103542,0.045549655554513006,0.135166462421818,-0.007166996464314951,-0.015102228682919612,0.0671877551813535,0.02149584054120498
WIF1,,-0.0648785421212034,0.05412447173834641,0.0880071687746863,,-0.043818284765505026,-0.04766120307531849,0.029320323784139735,-0.018432897031802047,-0.008892338542849664,-0.006237467835846862,,,,,,,,-0.020686068367137753,,0.051654100665678035
NPPC,0.011048869022775847,0.048103119901566904,-0.0008778841306125694,0.13301164957474884,-0.032578362575887025,0.17089646529956362,0.012881331769619097,0.009007630203057648,0.0289005870504178,0.006477866953172897,0.06833269541616425,0.0017352465468537287,-0.0885909400055737,0.12299490420678011,0.023872902736430467,0.04879140081025176,0.002390887459074555,-0.03441805966583393,0.05138963199436145,,0.00015414438437753638
LYZ,0.041685775497685526,-0.013008342233162815,-0.06340157884303978,-0.026640902092443772,0.005069818682650761,0.043772397973230556,0.07586326024651265,0.02635719506429552,0.03938178877826664,0.05811271707320874,0.023151133336030746,0.04001828644620871,0.0204729582369457,0.0027233844225291056,0.03855941268630096,0.004473992692935913,0.054210728275383216,0.05133071312043171,-0.0773189336807504,-0.0016837566685799033,-0.00020963852184757297
EREG,,,,1.2182551692752056e-05,,-0.012813234858831455,,,,-0.023161225551637354,,,,,,0.1105170260612214,-0.00446157614400252,,-0.048028870879185254,-0.05258054932674152,0.031137729742554618
SPTAN1,0.011960985329126041,-0.04052783914617505,0.017611933322834825,-0.012140296114089927,-0.008425343967807782,-0.06696822778498021,0.0010568425581500983,-0.03456981914817112,-0.01666290508429863,-0.021574277850223412,-0.030472917349684957,0.008674884036793791,0.13732071956583508,-0.0718531893293444,0.014156687836978448,0.02884170529741619,0.0244911149377485,0.038102314943407205,0.00020586967288513082,0.05161078670441004,-0.023667016573585654
PTH2,,,,,,,,,,,,,,,,,,,0.042930794063340695,,
LIPC,0.061340569569559286,0.021675733462027648,-0.015464497355878962,,-0.022003968264822506,0.0027846692593298766,-0.03398078878617312,-0.0009328059292504375,,-0.013784584182053153,0.01812882245403297,-0.028248983317169414,0.07714037042322262,0.11696018990938148,-0.02245728763396083,,,-0.0422464320622293,,0.00019624840509487957,0.07409879314909996
COL8A1,0.054569816797279486,-0.01405620091060466,0.012447157576195474,0.051904180676750254,-0.0255925780166188,-0.05680027001939594,-0.004481623673378215,0.08709471859775383,-0.0007800161808546391,0.002780797224649062,0.11614256779180167,-0.002584889347002004,0.020698571908855816,-0.08369752400191119,0.02302796242766229,0.04385221659322192,0.06008705594082184,0.05877258777545362,-0.0070276029950532,-0.013811487827103407,0.021448337880998508
GSTM2,0.017817580903884786,0.026360576063363433,0.11736596046301387,0.06591823893722325,0.0813761633872811,-0.028932180192698637,0.06285280521470377,0.07337397240497352,-0.00881643177903809,-0.02183938409600574,0.014268544777751248,0.013355974509516429,-0.06317356199460289,0.07699771275478681,0.05417545716757748,0.01448945952556577,0.08742644865853383,-0.06081337273692113,0.04154773422865534,0.02227980831754338,0.009452409229147926
IL4,,,,,,,,,,,,,0.007357448836343389,,,,,,,,
SPX,0.0025558815261492937,-0.04874358432875694,-0.01040035550538323,,0.029687873709115443,-0.04604052699672913,-0.0611391691334057,-0.020964675217249096,-0.012547178263863208,0.015785603801554533,-0.03603763821340883,-0.03531641815010511,,,0.0860865125304354,0.11229524816772997,-0.029162922684225757,0.008909855620478075,-0.056029685629175534,0.1584629384620372,-0.06514568506279966
MFGE8,0.02094311757813551,-0.018594921689259022,-0.0005498653982327357,0.06492044343214698,-0.0005398085996803591,0.05540198896020982,0.0531378248536715,0.08609174754890055,-0.014330639959255573,0.025048798019378107,0.043766154689936755,0.018945104444351487,0.05213336838897891,0.09036565507467095,0.061717915149846585,0.03237068062173812,-0.05195845108423807,0.01617253021660295,-0.014753127851957384,0.02503106654645818,0.06940056215223948
TGFA,0.030549561714950716,0.09808689022064086,0.029154666895592426,0.0317143106176677,-0.009271414431740316,0.04963773189910675,0.04093150185486642,0.043895030548425557,-0.032687403028832634,-0.04956222794612124,0.04998926667654903,0.04362082459941307,0.016845368758861785,0.05031768001601535,-0.008750705743312055,0.060000956406829224,0.028492738676451388,-0.06886846811638597,0.01901298180532674,0.10387138126707288,0.0817541462906686
SLIT2,0.0211608335396895,-0.04241597246889841,-0.006424388026043016,-0.028254879385710814,-0.015181009725973176,0.06363484337236598,-0.020300388526718113,-0.04119832384761666,0.07962988927732212,0.0010391366697379315,-0.028509171395853787,0.04915327204849541,-0.040327511947070446,-0.02951234504357569,-0.019097254097429555,0.03285287067902292,0.05432262084153897,0.00946072485704285,0.011864373113950732,-0.010358209102568112,0.05620742703758334
PLTP,-0.032027976350631204,-0.10592254843794065,-0.025887600786548323,-0.018760406217088656,-0.028960994350433464,-0.00796387701887829,0.035667151985707586,0.007825764758963736,0.006913316771226785,0.043914420182248566,-0.003304307762322828,0.04319481586948292,0.016259825885728198,-0.08972609517684828,0.011113530703853406,-0.02126204004424675,-0.00458977134216103,0.010797293438707292,-0.07908039252239568,-0.029825315694680977,0.09388313297784068
APOD,0.017892587200019815,-0.07917928010551244,0.019569145248061734,-0.05918763848589411,0.003555601062210879,-0.03268406990937552,0.006502049370449879,-0.07165532992227873,0.047016808393971134,0.0713446614579472,-0.045740596308414976,-0.11215795997549906,-0.0164264043265902,-0.03345771382894748,-0.08908588510460426,0.11529018739773611,0.11148450734287821,0.011653404919992694,-0.03448881038078134,-0.01108545065703535,0.010104173153708946
B2M,0.02093358070918333,-0.2041122291807307,-0.01710596167734348,-0.021970009165470594,-0.0020267544906381863,0.02506257604830824,0.04536388523739527,-0.0733005347941888,0.07582370376993244,0.03510054877714915,0.06591696755126926,0.00375263459635205,0.04625286662162227,-0.0179991727895163,0.034106594606379964,0.09839508616228466,0.08308443854100425,0.030530095422170438,-0.07566078051518214,-0.11596574286857655,0.06699728010710623
OMG,0.04916018259619749,-0.06727296091176223,0.06506221953540005,-0.06145746522740504,0.044590397186972275,-0.00439052548959476,0.014352868092486806,-0.022977340033646484,0.010624290076313056,0.1071145658067141,-0.013672182976323544,-0.03681592021203636,0.025152283015177735,-0.036996603533704195,-0.061892180703125334,-0.019100894318756084,0.10799416052917189,0.02030025583690206,-0.03760076432914591,0.13175263589872707,-0.047047413044167166
CXCL3,-0.016953930529529718,0.1031911062655124,-0.031193555205258537,-0.017913492404394285,0.015751041741600646,0.02944201592410378,-0.025228830186663626,0.024096084536813007,-0.010478997431499042,0.03214572150432453,-0.03151675964789833,0.026168318493792475,-0.035323214837680625,,,0.02027265510256595,-0.054554282423460804,-0.025547592049650573,-0.017624560291894294,0.03400881479495983,-0.04941106634815318
