,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CUBN,0.0210931941946991,0.010830644509667546,0.04262612504503522,0.02290780663743888,0.08906364784968779,-0.0011699414394730362,0.048472029561314925,-0.0043001517413456865,0.07071726805280407,0.028108726901439132,0.04918824318907687,0.05009547779019755,-0.0441901084518794,0.1891043927633545,0.044310796584639496,0.08792322979959166,-0.04881007953179306,0.02836947399811529,0.13719555983048062,0.04498045899965319
TIMP3,0.003311333473495305,0.10251084277996199,0.02462379864537936,0.011832001907303377,-0.05154084458308858,0.003082405065175496,0.039692200416531244,0.05292979787707099,-0.06162328337185993,0.0059092668628708605,-0.10782775487397513,-0.04169466560959716,-0.004675546184232473,0.05600388497671792,0.08134769261963815,0.04356634689214283,-0.0121983057748526,-0.032758379566419304,0.041729722364156306,0.021976034807974346
PIGF,0.06351672612018704,0.03799651468509579,0.023215923035432642,0.05906280463211444,0.03372429361471321,0.0348113210446695,-0.020425537955675317,-0.0002778068312046121,0.07516624903356922,0.011453915674529028,0.14289145598410818,-0.008900192865987753,0.010994795675838042,0.00452565280121403,0.10732713057901273,0.05414896525418458,-0.007888333096801101,-0.018391208843939272,0.09753004709304068,0.03185793264166636
CRH,,,0.04510476850361936,-0.019879415928537578,,-0.02316332285566492,-0.013819980739848399,-0.017734026028506437,,-0.03991452886291327,,,,,0.043297391860742496,0.045704435728183605,0.02063709426754562,-0.013657531416040529,0.06846773614323869,0.03985442089403167
BDNF,,-0.010788968532302944,-0.006601561955244729,0.0192920050500442,0.025689198862305723,0.055337578948518776,-0.005069104357942718,0.021294327207497202,0.07503049641492232,-0.03286730738922574,0.0235690318993899,0.01681415595341449,,,0.05109851978953206,0.0496393520521928,0.03581763179881969,0.04112058969423338,0.050678791615301005,0.13086399846234412
CCL5,-0.03885468978875986,-0.024025641358340167,0.10566310960359385,-0.005008579776551399,,0.01808251221278161,-0.02929917061688391,-0.024242886086342518,0.06942425674903842,-0.00418464925619,0.061881810040720665,-0.02127038745368404,-0.0691677562224537,0.01355739837484932,0.03617504011942586,0.02741338013679829,-0.05722552975219863,0.0001985169855163729,0.07862771351191192,-0.06655957381476278
GAD1,0.07234060595559105,-0.02549419323243401,0.04970058216817425,-0.023539103459568056,0.07020384398815635,-0.012787042057185165,0.011652866175131974,-0.04847272770888122,-0.012908741647482937,-0.09057989178385323,0.07799368062026799,-0.032190386226478,0.02310915104361618,0.009587955551092034,0.10683803588633684,0.13703311183888317,0.02270195965657377,0.08016463006360153,0.13937286293085605,-0.057834673437648094
COL14A1,-0.016023533217858755,-0.03483896624429507,-0.03077692236710209,0.0416114902398825,0.09616503352252806,-0.021114468979687728,-0.038032574535779,-0.024470413095930274,-0.0504705560499876,-4.1996915071949213e-05,0.0117241782811959,-0.09239802109071571,-0.011775698005687995,0.02493894018702971,0.124420889012438,0.05849591533246753,-0.028493022734895526,-0.02570193957441528,0.11514243116810267,0.058329890023773916
HLA-A,0.07238162760500445,0.03761939322024769,0.024334042072043444,-0.08850671715786754,-0.002903919220207237,-0.07824721391984235,-0.017905774631503616,-0.023595659738575154,-0.054478518483786514,0.10398800816645787,-0.0031897560710764886,0.05416344486027878,0.04252172433164662,0.07832196174872876,0.018161647725319762,-0.07156587256639522,-0.011751771451511857,0.05639243260627246,0.014010508895680328,0.01318447078048575
CD5L,-0.033661372100976486,,-0.030107331795990268,-0.0010422888565373037,,,,,,,,,,-0.05374023371052747,,,,,,
FGF18,,,-0.03077107456420899,,0.009728120819721178,0.012654973810085441,0.09563445671092456,-0.012071086304508753,-0.004760660579235905,,,,,,0.051576144729442275,0.046882860455925726,,0.045604079962724045,-0.004636269001771256,0.07996953380991316
ADM,0.0007632624073124646,0.037611334560326094,-0.0933378113095174,-0.0388169881521904,-0.12747656760017817,-0.041661613928365565,-0.024549071507921332,0.08924497425051689,-0.10277621791254771,0.13336595297563625,0.07045511594949598,-0.05842174214118901,-0.04096685779737738,0.1459234836447619,-0.02560450549944712,-0.061165509629506926,0.03861057841468936,0.045463714693048496,0.012921806447595555,0.18940108849811418
CCL15,,,-0.021402085315548023,,,,,,,,0.0501455104739933,,,,,,,,-0.01816490104026717,
GNAI2,0.04940463580024736,0.07083643308604706,0.043198658263925056,-0.06649494016817342,0.04982129305638009,0.013271111880346475,0.04730771165005188,0.021538210315573493,0.013029368813086665,0.09451036896324373,-0.048449008283566464,0.04262611767917117,-0.020913501793627637,0.07922962323952806,-0.033375463030292866,0.01547219045285049,0.014161931596578185,-0.01137322156440559,0.04106701192445735,0.044479709601616374
HDC,,,,,,,,,,,,,0.02727137714883581,,,,,,0.08738515958191106,0.11222227177919812
COL11A1,0.021922074098359633,,0.02022593975522256,0.013570189122821081,0.023916038867658,-0.04524417400279546,0.04468245597168024,0.07918029206545726,-0.0998677109900614,0.011621277017689599,0.054071233526189616,0.05341443236345794,,-0.04932368820001223,0.06315229916928601,0.0685443016805161,0.05706150461862653,0.0455475107252781,0.0623634531426531,0.12519029631672307
NUCB2,-0.018869865064370266,0.02970714545680965,-0.03618663461986947,0.07119760470607996,-0.03025122397361207,-0.024219993822044362,-0.015281968952052824,-0.02967336558005426,0.02387266760480596,0.036953174715975715,-0.0814043220436017,0.03142112488928306,0.045074128131467564,-0.017308899338897895,0.005755847970936939,-0.06625525100032278,-0.01855593853611093,-0.027597961018465466,0.06362341382199437,-0.024765118574746045
FGF16,,,,,,,,,,,,,,,,,,,,0.006567176138760778
CXCL1,,0.05253450553005157,0.05731264281060194,0.039375433262810844,-0.03150633286094017,0.023683403232969327,-0.03448833673358459,0.04066275748739479,0.1515836936355141,0.030898886991831444,-0.034658662909648745,0.01850747489121901,0.0960995589292713,,-0.029041980537087474,-0.03165812231287734,0.0009171280603788842,-0.03902151859597147,0.030432160479477024,0.03318335629379714
VCAN,0.09990842265496988,0.07007278511535696,-0.0006330796870867868,0.022050779203605854,0.11656088399858194,-0.025159844457460622,0.022720508549355277,-0.06068546597629728,0.12284681216263305,0.07229830559304265,-0.12472608323300588,-0.12446710808758604,-0.16021581246660563,-0.0037965253956262477,-0.02216502521348695,-0.0015129472882656715,-0.010778767060047184,0.027601132408211392,-0.014916635291005327,0.007496965428523661
MMP7,,0.03240261593326356,0.016008438809087838,,,-0.03658658836522608,,-0.011125454928088967,0.04704265441204619,0.025781059642595954,0.07605344696137954,-0.002237515736437273,,,-0.05895334680584899,-0.03572052233845074,,0.04948469967446359,0.024841757902738303,0.00389459422916985
PTPN6,0.020987692514952826,-0.07016162975214824,0.014026337880341775,-0.002475260542775469,0.06999312847482098,-0.00225107668224762,0.027717921996947698,-0.020516885748925823,-0.005433658870872483,0.013441609789850843,0.10868843598206783,0.059644043909549145,0.05856130847533258,0.028810897393606108,0.06285213822316249,0.11370912971833541,0.08353869842722866,0.02522469357435346,0.06574438488083874,0.06270093282658792
PTGS2,0.015471176219973841,-0.022541605251077547,-0.03288180369043303,-0.01903221062900833,-0.09358070871945255,0.013961669014123268,-0.05103374368394774,0.01974861491988089,0.004777973463673057,-0.004899080265423858,-0.017855538792930593,-0.06542980629425671,0.016874984898192617,-0.006625483473721627,-0.04939740761494302,-0.03697797974251028,0.03311782579957042,0.05504446054389417,0.07243213901750786,0.14555552298377195
XCL1,-0.026941560782380823,,0.004637946557541904,,,-0.02002321704073406,-0.014461019020427108,-0.018273143444103617,0.036629873170145856,,,,,,,,,,,-0.0002712159063608007
CD58,-0.03389763115864394,0.04282361537436779,0.05393573136910271,-0.06095299836824536,0.0060716373501547806,-0.003802335820779722,-0.026370458065398377,0.05160530204946975,0.10500535882790143,0.059503152618163524,0.06665508713385516,0.12482864713328037,-0.03353381685141507,0.05477074456246044,0.11691798550120774,0.11400102239445391,0.012326848320145014,0.0009734099412803308,0.06424242123843446,0.08543121291806272
TNFSF14,0.013293366015676041,-0.02851227310064352,0.030058562866099137,0.03674524532913583,0.05423878211896635,-0.009272471534934755,-0.023159875236461083,-0.009522282166989507,,,-0.011029481503946269,0.032879255377965974,,0.016075740720834546,0.01344231871541661,0.038146024664903584,-0.007220916819726195,-0.019881034265539742,-0.0011454309149892673,0.0464780808593504
CNTN4,,0.00845433266945295,0.0290682850788547,-0.01741109818765829,0.0025708908964736103,-0.035985323402959624,0.0214657630357306,-0.020859708883165424,,0.007516422489113863,-0.056353303612417464,,,0.09728309592274684,0.03568033562593577,0.08748542443479175,-0.026190727938146537,-0.004863498212224754,0.0877773036016839,-0.07119409312227913
NTF4,,,,,,-0.025328492693012464,,,,,,,,,,,,,,
INSL3,,,0.08157919670090454,,,-0.018403083178511727,,-0.012828819659370643,,,,,,,0.06469085817681627,0.011540738034604082,,-0.009224888101120873,0.07573547640482886,
BTLA,,,,,,0.03430267575964525,0.009158584014719133,,,,,,,0.02667431738920047,,,,,0.04470172053535204,
MFNG,0.06091215856612344,-0.07650094783992455,0.13493099763171515,-0.009408043161386572,0.08322893463456649,-0.021814563803969803,0.023238955155512272,-0.04314856747840587,0.06199908309456653,0.031388682280947856,-0.05027973908645419,-0.06749037188377778,0.0906983490678001,0.039993114977621404,0.11470713352691819,0.11515443163985387,-0.02605121484849729,-0.004808214149122437,0.08237379357998466,0.10012788359669847
ICAM1,0.025862481053918213,0.04894708321867027,-0.04105440586371994,-0.051890944369289975,-0.019844595986732213,-0.008238973056382024,0.010763414008335586,0.022313983731628597,0.03799881029068423,0.030564750512562237,0.08895286594569503,0.07343748040219865,0.047339731034241016,0.11006000290663863,0.053290092840899826,0.0024708242310384466,0.004158465569891951,0.009510112927972278,0.02156288889639222,0.03498480662151488
PROS1,-0.0030946744165094068,-0.014964893742736764,0.03656006447328613,-0.003385687645182192,0.009338160777422484,-0.03482283410973226,-0.03868760831191029,0.025984190582395077,0.1101663846341134,0.07550403216987313,0.08550668838390535,0.01313981314755907,0.011892856241414588,0.01599432966111266,0.09132699058075726,0.06948438966782418,-0.025266721204692318,0.001704399872993855,0.08973006448606184,0.08630199335420939
CLCF1,-0.030365197114883932,-0.011116679094523827,0.0113917895757009,-0.035775563196641574,-0.015579159787332849,0.009320084742253222,-0.05119161247928635,0.022153308223143726,0.09148663046181184,-0.012931803556879388,0.08650503582398068,0.044679977660961545,0.12175394981289277,-0.044778737319431466,0.0787024318808952,0.08726488516626077,0.02114208227502484,0.05752887343808346,0.06567188263011219,0.1307929611714053
PSAP,-0.07409960187970996,0.01348553839643667,0.048899840975987076,-0.06020763921056998,0.09695683575318666,-0.10686566301705666,-0.017415928999737443,-0.04513648765309318,-0.0024899936855436356,-0.07569216276792134,0.011498963468858765,0.12284272096559361,0.049241047070210174,0.01706784397255231,0.13975261492976992,0.0216958974327794,0.041046174551571175,-0.0010138265471147756,0.12470701463200956,-0.16380533226595392
EFEMP1,-0.007964301065181728,0.10657806722956506,0.07835170590859906,-0.014780950659083384,0.05084301870852312,0.031490069805709356,-0.05259616515681688,-0.08305899495005782,0.05589238096045918,0.11237996347701962,0.008602681294618483,0.06775435833724995,0.07256588473526057,0.012323036487724214,0.09414494989683392,0.05135547028477054,-0.0006865220815961954,0.030107891889579696,0.049400332169075876,0.12242119275625399
C1QTNF1,0.01191904789839782,-0.004836000959301713,0.02968399492374022,-0.024462584323446918,-0.08486300594893428,0.019637332001502247,0.0375156938238056,0.014333503611868815,-0.0002788850824590894,0.05454839516528725,0.01047850376328158,0.07709590467101758,0.04627418789421144,0.07384041974906005,0.010441806297051633,-0.12514379471649856,0.006160540255647161,-0.004277427958849117,-0.005839521496036756,0.16111470918871632
ALB,-0.04055988947174461,0.02616434756345318,0.08124723723579498,0.058787483456036266,,0.04070788029407259,0.0055184819713753625,-0.014005706270161877,-0.03526664236346605,0.04320216227080592,-0.03732578555165391,-0.10650077404998441,-0.03633675139257255,-0.025659605782855255,0.06980560125005479,-0.01926910747993102,0.09478157976436721,0.038800837882144903,0.07609301235535193,0.029644680893921752
CCL13,,,,,,,,,-0.014236986310581217,,,,,,-0.038596505332367845,,,-0.03278750253761594,,
EFNA3,0.05798930051307036,0.01828572833114358,0.018756577904935675,0.028063071810737066,0.0161315943333775,0.014602707483783716,-0.01966904555085625,0.021348035703553484,0.05222590302111316,0.02651531936500504,-0.06620440500919816,-0.04726257861959006,0.14453953401666214,0.060797652023892715,0.059732987886362054,0.058767945620893006,-0.03607527883093258,0.031851386064475455,0.07567725610026513,-0.05097632791869832
DRAXIN,0.12825481728887983,0.08429687450633615,-0.02290406806140675,0.019408567095053383,-0.06472260933639343,0.05615882308523019,-0.01744799215344074,0.04882877550704457,0.06064382916258752,0.055475272273257596,0.10284551475694563,-0.007989738450713204,-0.08669221363662759,0.16572216967713435,0.03555744763866861,-0.08447432081295077,0.029442322964429245,0.026325940231519677,0.13449076921005104,0.050238644983288915
RAET1L,,,-0.027206382753948738,,,,,,,,,,,,,0.031551768953513304,,-0.025638584287465488,,
NPTX2,-0.021035420475625465,0.07567019288740362,0.05232445947529706,-0.01859192617193976,0.020399890654247455,0.023107188189896474,0.03860789728229292,-0.06269630146986084,0.07828761919187165,0.09037002897488762,0.006555058219933542,0.03030467487855235,,-0.07648216404741798,0.055701920431334685,0.10647727117054258,0.022725316030802776,0.025360971041985595,0.0786238863536004,-0.050283723379961724
FGF11,-0.025010518121504125,0.11772767201942068,-0.02074187693578234,0.0024065388816270406,-0.035087866366948675,-0.01642950727131281,-0.03681896913524995,0.03893901301865928,-0.025684416219683218,0.06368333865603325,0.12610553825161083,0.018120244597197275,0.08969183605871887,0.09048594415880795,0.06372768163061394,0.060762669880322924,-0.03730524537707228,0.020033490559687873,0.08189173210394166,0.131796286571742
CD59,-0.0016275810907741062,0.06347375916502977,0.08753682772030903,-0.021168589268792202,0.071279208345997,-0.02613914355640521,-0.053146299565284896,-0.02010501486499715,-0.01868804605698193,-0.04140439494867035,0.042188908452962956,0.10535071434048465,-0.058343640924691,0.05099786812878751,0.1254836847480311,0.06496614469593656,0.0828866121865048,-0.06535701129909963,0.022649733693869308,-0.10922806604088814
COL9A2,-0.006749735856326833,0.0802450075138157,0.04211844484992049,-0.03672075563098427,0.12263602727346344,-0.030052750724966295,0.0710765144733364,-0.01782808085154853,0.10506693854622826,-0.0031230915388927344,0.0014177822374252928,0.07402966238061578,-0.04887686889450202,0.031608876250464255,0.06091599205159869,0.0949600261452939,0.07595063227158425,0.05834832840582916,0.10064534674906235,0.052971282411967906
DLL3,-0.054682365848631266,0.014518442231047242,0.03219420223042566,0.07126802618294154,0.11906929707696653,0.021723191787858805,0.06656966814770492,-0.07958386475039245,-0.04519136802159189,0.002383177136904547,0.027010695103747755,0.07417129678711869,0.06383471197723169,0.09198769390947295,0.05418221114102284,0.1269760119887565,-0.04080716611188065,0.0123973628843931,0.004019190485141794,-0.022543992145328963
FGF5,,,,,,,,,-0.008682515138531766,,,,,,,,,,0.08021260594924257,0.07235033753154962
LIN7C,0.025694094533278054,0.0507069135130977,0.02436767807758687,0.051629348637204704,0.07869646442433766,0.009126760880228457,-0.0064996831513655364,-0.0005787666425457824,0.04630749492934253,0.012220587619105038,-0.04150274626552175,0.0687056352468106,-0.04874422265202178,0.0756023020419812,-0.0019479686688712219,0.0024364201344663624,0.01478257749417308,0.05133117886350699,0.0075613650017852235,-0.020015335407499474
GDF7,0.005495962685299029,-0.026710306610220582,-0.012744374348080414,0.05075413684838525,,-0.01557093517423585,,-0.03654653992912269,,,,,,-0.005084677822167624,,0.04663782149681983,0.054474387613076575,0.06604990611009173,0.02807607219560628,-0.034990626869399855
PSPN,0.06552274511711262,-0.048249585996114314,0.05387298420110543,0.005029101575742489,0.0312814516670545,-0.014559626709621694,0.004735915261581961,-0.031415248450289285,0.0005307524094381456,-0.015282335851640311,0.08684656105177525,0.02970385537862603,0.01984018794317204,0.14475102910552062,0.04665762722931473,0.11652292000575504,0.04253174603911732,-0.020647933870730297,0.04858865688120127,0.05389043021010123
ANGPT1,-0.07367503894670119,0.05800240576308077,0.0392433221423756,-0.010252756321166758,-0.005908750331796845,-0.0022181060734985593,0.006123317361054889,-0.03273676867327438,-0.03915992485817452,0.015623404521780316,0.03760560274248716,-0.06027790709464682,0.005745215991348458,0.04877481856213685,0.006479881125459118,0.036988087907670886,-0.023844135459241227,0.04218295286927309,0.12766171208209784,-0.005999170090175903
PNOC,-0.0033601632343607303,-0.0051107388948934815,-0.01732560791810935,-0.003825839724036468,0.13788535528278775,-0.0020518573487620997,0.015154168762993643,-0.015261560780425452,0.06758322767837341,-0.03333348575224235,,,,,,0.0164081524467715,,0.0035853358462378643,0.09844772257065315,-0.03723824878675053
L1CAM,0.0057440212264635105,-0.0006102321071057683,0.014372970570131552,0.02951494779339444,0.021898557331573292,0.02134180596743278,0.03793769631929308,-0.029431326392392234,-0.020247007459084736,-0.10476482413098383,-0.023552325561665453,0.004860455092448225,0.13744344890931717,0.03727575737039846,0.04624757316103933,-0.08889737649566655,0.1537153615407713,0.026253200565116035,0.0007303445960732648,-0.12822796284086213
APOA1,0.01244333927329931,-0.025975895597102946,0.0025160915518411342,0.1610987785114021,0.0822033094611218,-0.028659761445995566,0.09030687174044359,-0.01670535487050554,-0.021469034054604243,-0.004790456613457946,0.0374938461203137,0.004229306800126612,0.049494916300242484,0.12338465739134696,0.08568127957081235,0.1313044564536904,0.03993271005576075,-0.012883119385177128,0.05655133266741181,0.12414965345934717
PSEN1,-0.093315026893186,0.06924669020634774,0.06726028504053044,0.05092412408196514,-0.02244710355176248,0.004494924763842333,-0.015018787085874988,-0.010950550939249131,0.02110307685779661,0.028086273657881945,0.037238120735859394,0.10714070826889445,-0.03198496070348419,-0.02862980801107718,0.026015457641728686,0.10767204552148046,0.046884535170362396,-0.010952210485978024,0.04964150850658621,0.06745311427029732
CALM2,-0.05509911612819027,-0.02159957910869132,0.0540478758651074,0.0026832838002272268,0.10039694396020642,-0.00740143403976711,0.018673817299855375,-0.003146939039554546,0.0011136419939786828,-0.07636205002496552,-0.0317979479329093,-0.014197916976818561,-0.012266946412251437,-0.1666533951945082,0.05194891476727413,0.007169119124583177,0.020607007683264743,0.013424772293385666,-0.021596600069549998,-0.13279876505343574
CLEC2B,-0.025500634475701247,-0.058479390636627666,0.002149334828355467,-0.0027558576554034308,-0.0820216218222877,0.0048107450557343286,-0.033467813116727196,-0.007432540708010329,0.0341177190560345,0.010100506162756488,-0.005373772943338335,0.058261880724499664,-0.012169703384432271,-0.04169832147447598,0.07493212756233471,0.003419033514571188,0.01976734342597941,-0.047327504070964706,0.08874014312178165,0.008615886574240535
NTNG1,-0.006980036576990857,-0.008245406934065154,0.014776945505181877,-0.019726319249992165,,0.01648023003238484,0.042536346397939795,-0.032367280918298415,-0.005376768223617937,-0.012650370779163403,0.10870810159328036,-0.07856490039608056,-0.0335678992648972,-0.03758311025589369,0.050293009736680216,0.12859247242009925,0.03735697642720741,-0.009571041432348805,0.10070274089954845,0.029854892700284196
LRIG1,0.003609130751859608,0.1258306990431162,0.11638885328544564,0.033279993229332026,0.14193860596868077,0.03888567962030097,0.06587096697584731,0.03052924297413501,-0.05011028529551997,0.018682649513668673,-0.048541302779244004,0.04595162539398288,0.01632631547479837,0.13432893747271438,0.11093711989244454,0.09331314086241121,0.0639013000627432,-0.03441716387381554,0.028970068660168335,0.03878575306723105
CPAMD8,-0.0245550549911756,,0.04043990001260175,,,0.10986092503959247,0.059343346007636535,0.024155505220695626,,-0.00824161323343244,0.07429064068059303,,0.026011545042861243,0.1156458622503503,,0.03852267160349814,-0.014552320984063422,,0.013156520889765416,-0.032518755437728634
GHRL,-0.03917582495730278,,-0.007270168380491829,0.030794942398630034,,-0.004893627127024042,-0.03109506314578935,0.06654967999245577,,0.04639537842317413,-0.019331795632696037,0.07168285835859738,0.09965052891123274,-0.008757552741214291,,,0.007962340278822212,-0.03510246348802536,0.041646986912026396,-0.047020067057154016
NPY,0.057622234751811476,-0.077622930316976,0.018773466962798413,-0.00831476544164203,-0.01236435440312724,0.006380903127208073,-0.006867631006142108,-0.05089134785010221,,-0.041020659230962736,-0.04541122673899342,0.05051418390745012,,-0.03653585093777803,-0.0028163056934185767,0.01925899302210247,0.028889643345784484,0.05174112864613706,0.0987666041002975,-0.07853143436145293
MMP2,0.008180599801461493,0.028819462405894808,0.09801164721356706,-0.03942928597520756,0.11986976611196992,-0.013472901059139853,0.05705399136210551,0.05885212883509207,-0.08150694588810488,0.05159826238530428,0.07147612969177447,0.0630645355293191,-0.025351847882030463,0.12134149047410828,0.07235582986325381,0.04294421434708561,0.027541081426315395,0.017860517158780967,0.06369943402671407,0.023835714350366168
LHB,,,,,,-0.018957904028449338,,,,,,,,,,,,,,
PPY,,,0.06060963351027283,,,-0.03300018178043578,,-0.010399904829109718,-0.03262007156481318,,,,,,0.07648097279317638,0.0485007876554683,,-0.041236492018122045,0.0808701893659159,0.08641703461389585
ALKAL2,-0.009057744718921503,-0.034912570295540665,0.09295777485117152,-0.0149964472995289,,0.04587855985718824,,0.10470515130403747,-0.034339951740050924,0.12194929159127733,-0.003381727677461641,-0.0893769522817385,,0.04592012058120303,0.04386515795447694,0.02611297036051774,-0.03681679847432021,-0.0014693843145572587,0.023741940991862588,0.06659285763330376
CSF1,0.09302285051845104,0.011937221794726529,0.04052543923319369,0.06998774561658815,-0.006875912740147533,-0.06298669911891258,-0.030491081671076253,0.023677368364663328,0.08681582513911142,0.08788937307428922,0.0998955143235075,0.03778630429361461,0.07874891028085941,0.02949155689561788,0.1099074059346868,-0.046427450233335076,0.01335881301713237,0.035557698186305914,0.06596902781405935,0.11947297714160386
SEMA4C,0.059074002295458436,0.010206031205197917,0.1012593802906629,0.04599703976965786,0.09192931908725363,0.008727516401440335,-0.028982704795709715,0.009284125778229515,0.07141331417876844,0.04235823413945696,0.057843851357654796,0.07434183845892935,-0.057471543200320684,0.03168023599941267,0.06421257712854264,0.070873986656699,0.03255690978405407,-0.023978594304806734,0.07515945071237562,0.052113816006075335
BMP8A,,,,,,,,,,,,,,,,,,,0.038482875724616054,
ICAM2,0.08641881576965484,-0.016886379447765255,0.0319068418539499,-0.03353904587646817,0.19179577055262284,0.048374589401683495,-0.0510408027338342,-0.038083636667186616,0.04467440513188512,0.018025730630765298,-0.017494165138770397,0.02435343056694892,1.944927739875908e-05,0.08263213186621567,0.06261512368188554,0.06488444644968432,0.00440096561547114,-0.06126748008391287,0.10908728134277083,-0.08580629672345802
SYTL3,-0.028403630910494,-0.027434117559084294,-0.04310553358231434,-0.003930536370812538,0.010468369342322665,-0.0004030421630425974,0.0388509047868995,0.007076820479323861,0.038733396367687044,0.048312798317695915,-0.0412682017984811,0.030887247521828226,0.017571193938502122,0.034806475090321184,0.022281780584502177,0.047684296813534296,0.012016191385714515,0.004556425481639555,0.08469344034233883,0.05283011518036289
IL1A,-0.02853257925786194,0.040381959785845314,0.0005319354059142616,-0.01903655499948471,0.003512511811306137,-0.028687113206211003,0.010238566094375892,0.01252514651792032,,0.006454638469154867,0.02050761021326653,-0.05153325244653595,0.02823246239711395,-0.017379809018291052,-0.031066979333545606,0.030229481309304262,0.06410870886240759,0.018256951229560215,0.025921194560237847,0.16565447596684238
HLA-G,,-0.0422444208021113,-0.012348111255451152,,,-0.005863177489592443,,,,,,0.08497292418388659,0.17072129062951483,,0.09338105240392314,0.04565765590555901,,-0.024433427548964614,,
PGF,0.08580831898036877,0.05727976777356509,0.04728187240572498,-0.039755117236993445,-0.010357853703395703,0.023150820944405216,0.029636659897090953,-0.011346936104721102,0.08007951089923677,0.10381530915701208,-0.010383756421787233,-0.0066901449524960745,0.08745948075711887,0.17541078173722324,0.02281103283930575,0.07278450565958561,-0.001993601650337962,0.023801197885349495,0.03498956109388029,-0.018577753644859744
LGALS8,0.018546430746547354,-0.03454820444421765,0.012839156973040023,-0.02705223490233518,0.02176953514927929,0.005498200699265248,0.019206675472467155,-0.01849552373649629,0.09599148585269916,0.0303819170104,-0.0267807194963442,0.03412264232638085,-0.020042194760521,0.004100704904217775,0.02215185866609445,0.0094964230116187,0.050888500574695364,0.03523301160997601,0.03760974965525714,-0.03003774228476782
DKK3,-0.0027640131470496017,-0.01315410028180643,0.06150291926707877,-0.08717650890869048,0.12962333776330903,-0.002753720670287444,0.005956533711366984,-0.030069422506709916,0.044581316044518725,-0.11686821319333585,-0.07288807199583999,-0.07146492602235814,-0.034682055974644535,0.07918074094385287,0.11244498039557156,0.10878147608208379,0.05435123389576744,-0.06403744230785052,0.0683041988095693,-0.23143911254070212
COL16A1,0.08710603558606006,0.1053673796091386,0.05940017713427474,0.027011458044654702,0.15207409917071815,0.03504276268808524,0.045909588356008085,0.009703135810829462,0.08452409753640468,0.06873018918204978,0.05602638582232091,0.12481601151259018,0.07806393975060491,0.12067346484571438,0.09027932308110882,0.11882173881129184,-0.05148448390322184,0.04788224033477937,0.0976313845017513,0.0411848857538427
TPH1,0.04989144887866743,0.09716179770832548,-0.021245917951644558,,-0.04504965171506627,0.029283131837661496,0.12402843863613992,0.14374918343367157,,-0.02535955552695555,,0.006072775593362563,0.0026445849917597903,,0.02039457314766881,0.09439825038369581,-0.015641266387202316,-0.009412172397892432,0.08309024722686377,0.037284259577906355
TNC,0.08249301470537249,0.04044421958123226,0.02979445995192638,-0.004337922815525391,-0.08454017803830152,-0.013934763300857607,-0.04129692567120994,0.05915041622840951,-0.0973702687394589,0.07472482168589073,0.048557592371612744,0.04233579537932659,0.018287820377494504,0.08279829187350493,-0.032079503968951366,-0.0805267407015618,0.028191897902646024,0.09487301954528543,0.03139554223039248,0.09788527983322173
TNFSF9,-0.02455504333694699,-0.02503387786154565,0.027014425252330925,0.026690812350922216,0.08148692060220368,-0.023855666580297235,0.009141152645458919,-0.0234615821405446,0.0005725118115341515,0.0011901525121589822,,,0.03785338596382436,-0.06170524558972947,0.09525807094804138,-0.035669039370254146,-0.04893079629547289,0.022689670213162635,-0.031968733006038946,0.043821275977842106
C4A,,,,-0.01477832662074894,,-0.022475695309578114,,-0.012328565529142708,0.0749756046262913,0.03456812443781099,,0.003420955057599597,,,0.07844454603645111,,-0.028431062576234487,-0.021491448025015375,-0.010686155696816378,
CNTN2,-0.053627453715135776,0.038085643947575874,0.02849942850732681,0.010579561245713815,0.08257662067821177,0.015520476116358326,0.06808813967270279,-0.04685954548159446,0.10427129704649475,-0.0027062997073972928,-0.0019936682366972344,0.1017125109229738,0.001991043200342392,-0.1239347390766089,0.05715433370150113,0.16539587975595543,-0.019633275176951497,0.026933597070970924,0.18616101453879763,-0.12551671905851242
F7,,,-0.05053867961585873,,,,,,0.0871160916578538,,,,,,0.038021915812175754,,,-0.009430512542634188,,-0.006217825297303914
LUM,0.11828226807029363,-0.04540549809660437,0.08739008768842262,0.036184415816706,-0.002699600347752212,0.006958553259226683,0.014244091065389004,-0.02453945166378365,-0.03978984051603605,-0.0012635504036466812,-0.05754109812377059,0.03931575092212455,-0.037220377278714856,0.10561125971665304,0.06571473555306773,0.14783539337582263,-0.01677218823324445,-0.015372215092574571,0.022166903509487683,-0.029488942849521606
IZUMO1,0.05621989746148595,,,,,,,,,,,,,,,,,,,
BTC,,,-0.010164650269186016,0.020149390559603318,,0.035200660003645766,0.028532922700719,,,,,,0.03282469693655227,,0.0173386579013169,0.0405883057129225,-0.024394924671682246,0.0452014467768291,0.033218231084462424,0.08167854365994379
