,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
EFNA3,-0.01836837663346499,-0.07252318223448882,-0.014246600500785633,-0.05645857391070645,0.014991479896278087,-0.004610575238713842,0.045466863247205704,-0.005865525862423102,0.05668650422482452
DRAXIN,0.07967245697377054,0.02419405773552306,-0.06772822902422157,-0.017465630771041223,0.05352346365874326,0.01564265063009623,0.004427613371774658,0.13664721638623176,-0.011486200459461627
RAET1L,,,,0.019260116734016185,,,-0.019687956462941983,,
NPTX2,0.0171919714639923,-0.10495266380756668,0.039035361162129974,-0.030500983897847313,-0.004456704687475762,,0.007515329869560158,0.09577868505496523,0.10612285712253222
FGF11,-0.06629230931759571,0.09225736393203707,-0.010736277947733503,-0.016972635747139378,-0.0023686917951413616,0.0630321374009389,-0.016914888053614532,-0.024817906380037457,-0.13736555880477752
CD59,-0.030864362804348042,-0.04891043350824806,0.051568481990258784,-0.05804881167041771,-0.03869261276671072,-0.09465525520588972,0.028484653152468124,0.21595600878231289,0.23622910752311682
COL9A2,-0.009000855497617347,0.0037275130683527865,-0.05728653634189541,0.02963654658311465,-0.011767079522835141,0.09891008627346655,-0.031933623161736036,0.17140523821421888,0.04807602080626124
DLL3,-0.054150727607340285,-0.009713818764635562,0.022896084028079775,-0.014648475677080091,0.029146963561500632,0.08636031614021951,-0.05263299625553893,-0.025713169407255328,-0.08110258270321911
FGF5,,-0.016582351059156758,,,-0.019463510194431648,,,0.10268413646115579,-0.017095179051475867
LIN7C,0.006041492836799472,0.012215987478054689,0.0019450069669816354,0.06390322612880654,-0.016517536890330586,0.015464784282664118,0.011318727876964167,-0.01878964026104713,-0.006359082641221277
GDF7,-0.024233430534500743,-0.01646651931831351,-0.043725230434562695,-0.019151274204278205,,,-0.013173981704987849,-0.00048026834394415484,0.07950108359172052
PSPN,-0.05358420977052649,0.02576063494126539,0.026848804724214605,0.019263151601942013,-0.03855833204612973,0.034239691435154686,-0.04294415682503762,0.0764047810746494,0.11617792801786041
ANGPT1,-0.036987587696697,0.008528881915938305,0.00878925065074675,-0.0015477238922104962,0.07170847730373295,0.0656267265958413,0.037460257348040094,0.14868570147192126,-0.01982605508077907
PNOC,-0.052532306180978094,-0.06667580872819534,0.003460300049511366,-0.020068832674456066,-0.013196858910430301,,-0.015618293378976052,0.12285920748151137,0.11436793481081726
L1CAM,-0.01765062495258547,-0.05065271219880536,0.004931044471207072,0.02557759476238693,0.00665662943157045,-0.07796153501792887,-0.00810805669143366,-0.05122610521248764,0.23749911197367563
APOA1,-0.028898185307811096,0.09823036608116172,-0.02272623703398306,-0.021413333223781993,0.005272555945397001,0.03422238772409477,0.01301986477566796,0.04949464274320251,-0.02817276284598537
PSEN1,0.05390480279075068,0.0046320079094021045,0.016821559303403493,0.013541068568762277,-0.02209100306830474,-0.04180021988649785,0.050549325544203695,0.0511555470294505,-0.022740379868619105
CALM2,-0.0233272107375734,-0.13424354598375374,0.024005494442540253,-0.03137783972188449,0.020703995723904606,-0.12210171832632256,0.008734403312043833,-0.10228360952917544,0.1927798274421317
CLEC2B,-0.023511887949665834,0.0729660228610649,-0.004661424880758996,0.043372193134064735,0.004227974392331818,-0.07532960251230081,0.030868517707652032,0.20217950513304317,-0.046174412980786984
NTNG1,-0.015296676409918922,0.01732407558817042,0.0022457635873653977,-0.012124770179164666,-0.021625841414407588,-0.03307003506234851,-0.04538237826775204,-0.026235558643100187,-0.009949515777469563
LRIG1,-0.04526747876368307,0.05316240376171753,-0.07723098831552844,0.021069410475880332,-0.017822207846475042,-0.045322507768916394,-0.06388298016913763,-0.13640510461594071,0.06443222086264531
CPAMD8,-0.021948650501712328,-0.015000968129076949,0.038083209492615795,0.05358496230929114,,-0.01983131104714742,,0.09628586332155324,0.04403364481611729
GHRL,0.02446003046812355,0.04268298581421496,0.06094079256425645,-0.017465630771041223,,0.11953990610508157,0.01154507811609133,0.061369897241511595,-0.013891506612473889
NPY,-0.017666999408204792,-0.0686676871068056,-0.011589980406173563,0.023437285600025542,,,-0.01819154454034534,-0.030475279850685898,0.0913323160046249
MMP2,-0.0545166615976999,0.14342672640112075,0.006034183395954396,0.005817066070195621,0.007145229203937968,-0.08567743306159904,-0.04544798528155789,0.18788765921457953,0.0674943764201834
LHB,0.04250303927544324,,,,,,,,
PPY,-0.014528547868493094,,0.12363269413822041,,-0.01220650601359575,,0.05127111780957547,0.02697378550522053,-0.038905699813081
ALKAL2,0.07532066822452718,-0.017008602839195468,-0.034127739290952856,0.00053021272916279,-0.01874478270205325,,-0.02429191593730335,-0.0311794546565408,-0.07922462116399827
CSF1,-0.032401415712871334,0.018914674385198442,0.04394356197572717,0.004648239705695075,0.015110353042251598,0.11719788267641852,-0.08324862348715738,0.054197699187437394,-0.04061800710012183
SEMA4C,-0.01694516981149217,-0.0443497691974115,0.04245208352025686,0.03227891004438926,0.0507547428412251,0.04929647789973338,-0.03207879411632476,0.15451127890924946,0.033718455904653014
BMP8A,,,,,,,,0.08794231688277596,
ICAM2,-0.020722361469109423,0.07078807767536952,-0.01689527236768749,-0.0017132247636107109,0.02821438412908794,0.006450078335109221,0.0004133906682918356,0.2473504301903442,0.27349800752942766
SYTL3,-0.024311146139159974,0.04006185940068227,0.07382955163091044,-0.00046097543162872183,-0.02172678522160353,0.007888846201429734,-0.022361529355054803,0.1860775749082928,-0.009779383879719149
IL1A,0.038014496550988035,0.06401772305755644,0.030987721204793664,0.03335130491890422,,0.008671528054552782,-0.021013175751156687,0.11468200439223386,-0.0019453256001584567
HLA-G,-0.020189790669975543,,,,,-0.037354958410197106,-0.023892911210873554,,
PGF,-0.06401464878844518,0.016002988038734164,0.010080555274569589,0.013449975260033739,-0.003095653403915655,-0.03476484607654435,0.015309019408234818,0.14938557224151225,0.18448001464218042
LGALS8,-0.02358735804692829,0.022037869165608157,-0.026270574862277896,0.0661627995873767,0.0052960334361513055,0.06352685919096053,0.04028716924055006,0.0681345316240445,0.030986526629644837
DKK3,0.02754946570914349,-0.08443898511009877,-0.029629327637075473,-0.01893309368271055,-0.010231566137713031,-0.08611703430813275,0.06977211893351942,0.15553694624783712,0.3728902982011124
COL16A1,-0.0028420687857407044,0.00527406138169331,-0.023230702376256098,-0.00812493206193385,0.044937242770882305,0.028348349665202867,-0.06643361604169867,0.2182012737323583,0.10060414287181707
TPH1,-0.0367402050480484,0.0033108923362923557,-0.03272181782465187,,,-0.035801138007879166,0.017438101321369935,0.11555628929227682,-0.08104146971891024
TNC,0.012869515511463151,0.13182571887149877,0.01356076059891207,0.02305530345091986,-0.006950790417858423,-0.037803387963063505,0.01639397908358554,-0.07864703110780803,-0.1902500601677771
TNFSF9,-0.033109645820793655,-0.04025486900918568,0.08829507272853182,0.03312574254655795,-0.028888189235453277,-0.036325497678601215,-0.02035968044177411,0.0585593682476037,0.0913776217836845
C4A,-0.009199272193396087,,-0.016771981479960688,,0.03830484596469191,,-0.013312923028924827,0.03219700666138332,
CNTN2,0.00622791325549675,-0.050918554973219836,0.03041396293083534,0.025892841194674093,-0.015327104785743801,0.0014602091145829179,0.0255398041923916,-0.04992375982340291,0.34570082106850825
F7,,-0.015000959410012464,,,-0.013196860762278856,,-0.013173982978879688,,0.08361761130906838
LUM,-0.03778317143204949,0.07257415023141173,0.05265909088864757,-0.007193971459367368,-0.013559407303715992,0.018693018915091248,0.05962422509761611,0.2417117722093168,0.025524539265652655
BTC,-0.021755636722098196,,,-0.023087115048180874,,-0.04575560630730094,-0.012748717598496185,0.059486123172394934,-0.01679670796613753
APOC1,-0.06479389805238304,0.14791872929355893,0.08177965451224926,0.011277717013237255,0.07994429731961245,0.10848084294943124,0.05433626490671869,0.12768781694290376,-0.10059755074483531
PKM,0.0046849612110462045,0.07836436265173786,-0.07597692498202586,-0.027080898830241572,-0.04667538430272039,-0.06268489198877752,-0.008131930904865433,-0.16550065212644746,-0.2355669440354261
TNF,0.00010256743960695133,0.18648254962208977,0.014797128050317188,0.03316182738695592,-0.018785917526433406,0.0923753951809975,,0.15689888353423195,0.05898376301474251
GNAS,-0.0730107082160842,-0.02931447763755264,-0.08342270011972801,-0.018514632158795848,-0.03472295922519411,0.026369993446524246,-0.03728391420762414,-0.16350351462327473,0.22459823833441062
BMP8B,-0.02926999584011348,-0.022286851931945174,0.002426890715513205,-0.00018370213839766453,0.020506223740845205,-0.014172474924486303,0.015953429048133946,0.10253206091232861,0.006036494131938612
LIPH,0.022236749745127286,,-0.013522801970691644,,,,0.06772814253621307,0.0976945531709145,-0.09205808560931812
CCL28,,,-0.020822890395061234,-0.020053660480410344,,,,0.04309864884425974,0.03392133410014108
PTPN11,-0.03482845106928039,0.0032074167209155866,-0.03399003260082969,0.009318171737029857,-0.024042626251815063,-0.018096534637806947,-0.027907640940004665,-0.04554376549084868,0.11669986994239222
ADAM12,0.024833679276241492,0.05859564030238922,-0.03153999908266945,-0.019380616209704552,-0.04694409334251511,0.011095923103250138,-0.00875699542966541,0.08661431601483019,0.030043254612295484
EPO,-0.029269996659704187,,0.14375793333822395,,-0.011999095038859604,-0.031810595598023995,-0.01260397203211422,0.07452858474020368,
EDN3,-0.020460435883522442,0.12149833283986088,-0.02192901321651945,-0.0001116466813343279,,,0.09627750539514367,0.07256600759304058,0.057208892071669355
CCL22,,,-0.028487708401934663,,,,-0.01105943677340788,0.14614223713340904,
CCL2,0.046852126277460215,-0.00019847141005978222,0.041282736335929195,0.060681017947290805,0.01618619014466695,-0.014991821696207684,-0.052643371687345425,-0.09619643753693623,-0.1327143312932128
DSCAM,0.04651338115891137,-0.035260515393725135,0.012806125767448483,-0.0013527788177485369,-0.01765336547275768,-0.02950148921643402,-0.02472509604225435,-0.06962643958881735,0.006082484858390989
ANG,-0.023234695666302468,-0.0039731649595255505,-0.003675214242809294,-0.04899118582606102,-0.019636358686447926,-0.023568601223381322,0.05282169159388565,0.03967648085524572,-0.07028737142065401
FBLN2,-0.016849784685372234,-0.01729356927557952,0.020101551306854454,-0.03332450275578918,0.0396001178863467,,0.034333693107485505,0.24833175429771745,0.11025894902908419
VTN,-0.029436675032359513,0.036721729321699745,0.0725563532606791,0.09358218927681698,,-0.016354081870042204,-0.0163204426236727,0.03154479170430995,0.00037585765978507543
VEGFA,0.005034495353306076,0.043944904489334684,-0.06438689760669786,-0.01894428029317941,-0.034974318812112805,-0.02150298537196101,-0.023207137005705893,-0.2866478330841169,-0.32240066132928324
F10,,-0.02439187990518039,0.0021583118232715755,-0.011006653228554358,0.03912136866293782,-0.03363204098812683,-0.02182926695129675,0.1032238839797782,0.11907780808831506
SERPINA1,0.002119432804078206,0.12078704962865264,0.09034487018884264,0.04786926410830326,-0.009325725298437091,0.030036256923832907,0.07620265517505535,0.16270396602532763,-0.08171699114991543
VWF,-0.006097532100876705,0.0751891878854358,0.018681238435051154,0.00902878440352758,0.05267741175079105,-0.03740955161463252,0.0019998944152871284,0.18911723118255516,0.292713138487985
GDNF,-0.0238076683429339,,,,-0.03987103470686157,-0.008693595693276424,-0.017649386107902426,,
VASP,-0.002093139795503541,0.023339362029738738,-0.027942488486029003,0.048426196440603204,-0.01809936049007797,0.05298257953452146,-0.04224747133835688,0.09389812049722986,-0.05835264651094296
ADAM15,0.009877813857430189,0.06652296295738577,-0.017049100084664016,-0.028394534352254863,-0.027936915548776874,-0.12539549214843693,0.011972212980964198,0.10296407626794261,0.09365677898314764
WNT2,,0.0017937376945135653,,-0.022752381801754814,,,-0.015133886185221702,0.024275552753473803,-0.012687431575592207
CALCB,,-0.01658235087895095,,,,,-0.019687952578663313,,-0.02264717976810701
OLFM2,0.0041580993029975465,-0.01674773752007421,-0.024898946140301772,-0.01891116865914525,-0.040434873224790814,-0.035596588344633064,-0.035016522115065896,-0.05827563851473071,0.06073342469353449
MFAP2,-0.010488654978245832,0.1146914326306519,0.0010368501219788736,-0.028914030452213243,0.042116265290420306,0.0315656278271449,0.035265987842671806,0.22182145911541676,0.03390962980604568
HLA-C,0.03875988408100632,0.10818071745281073,0.13512474685271506,0.050793058133831656,-0.0006860556022969569,-0.01345109805376584,0.04910577978336936,0.1894263640765988,0.20274727342140106
THBS1,-0.0008154143949945834,0.04034710102064381,0.05126848315691489,-0.001239128886005452,0.009057797547332231,-0.04313913191381089,0.050228893509870594,0.11547400355266003,-0.08965059933259623
HSPA4,0.050603147750469216,-0.0017118292181265188,-0.038496058939397906,-0.015050452720452858,0.019993188751029806,0.048456040102198346,-0.04559212266886212,-0.003210377962968438,0.1547504676932507
LMAN1,0.018207678738021905,0.07775023099040662,0.013318317411650328,-0.016616115351361954,-0.025002384723501348,0.0046883215372540785,-0.041684036323943865,0.014589382211222208,-0.11477197505398468
LYPD3,-0.02146013810272226,0.07888457379065335,-0.019808618914819234,-0.02657161058218159,0.027183801976957633,-0.06668275289678673,-0.020074132179351924,0.0860181546544561,0.01658130319656123
APOE,-0.033739034419413595,0.04562344904947995,0.029018793009324563,-0.008528464613081564,0.012992112634645114,0.07394820763369499,0.07220978882587285,0.2354433358120068,0.24939615730008677
SOSTDC1,,-0.029613559819963196,-0.008274517015427044,0.021894910022006775,,,-0.02126672116630497,0.053268100989713484,0.04075356783404207
ANXA1,-0.023542790525057988,0.09578972637914028,0.08844377382433441,0.026866788508631844,0.0018838023219549288,0.03480359625855934,0.016013224171095384,0.0938043131786347,-0.14641036966321497
WNT2B,0.022892992708224688,0.029972736334994223,-0.005843122546480674,0.010359812920386496,-0.020633139631793918,0.019316865767148163,-0.025760036279561582,0.07204937223439495,-0.03775648709820031
AMH,0.15967809101342423,-0.009698629645620759,-0.020393915001315863,-0.022555600738623012,-0.0008898920055709905,0.035919890736402504,-0.013438215959483895,0.03921092196076158,-0.03392224770470486
GDF10,,-0.026719891474770486,-0.019053590546451244,-0.02525795291014495,,-0.032499407956935164,0.10022251854684551,0.16305533386379845,-0.014958054285770921
EFNB3,-0.04415483240164306,-0.047064141999319506,0.007113229950415988,-0.02890066292091267,-0.02435119101908788,-0.01472007457773561,-0.04500141245213115,-0.007027616630090442,0.06444316845510714
LTB,0.062463371442643745,0.031457471369436454,0.04411380589247252,0.0024361310620578456,-0.023727309494500488,0.04199581948434978,-0.012706825206404704,0.24809905304679458,0.013492637060210323
ANGPT2,-0.026145114810025405,0.07680832920581632,-0.0326376788484852,0.02623560526464031,-0.012281983716056875,-0.05840668398824747,0.03790366176185893,0.022336134586719698,0.20496590384326038
NRTN,,,,,,,-0.01122293271760374,,
ADAM17,-0.008732341637960236,0.048070887606414175,-0.012472539775470469,-0.013219303603614362,-0.04963135670157272,0.1115999982600678,-0.017716499614496863,0.0710265693551155,-0.13872783266236907
LRPAP1,-0.021832942928365216,0.08025984490390663,0.012561039016057613,-0.018158193942498197,-0.016776695578852495,0.024070631222815858,0.007352937339248077,0.04240044529526694,0.11622760464148454
NID1,0.0008543056444910924,0.09024497506200105,-0.025645905599845868,0.02376542599973698,-0.015506534621882163,-0.026145719712172156,0.05679310267988294,0.14324719265711935,0.08469396342991586
MST1,-0.03556470358400431,0.07303275416346616,-0.02070540703685983,-0.019281991926277296,-0.04141930422090712,-0.06652791497795683,0.057199677862288446,0.09889860368846635,-0.05137085661310743
CCL14,,,,,0.06405091053890455,,,,
IL13,,-0.016796756102899147,,,,,,,
DCN,-0.016420488540378673,0.05409753183878846,0.011459672870397791,0.020459489635887694,-0.0298146502316088,0.008938810347124864,0.024427108810881875,0.2761620512910133,0.16810341940151072
IGFL2,,,0.015444418413570221,,,,,-0.0029446053438069416,
COL7A1,-0.03572750258256054,0.0950401225843139,-0.013878428456003962,0.016472784962117615,-0.03187289705387785,0.12450073409631325,-0.036272821355493014,0.20313922837392878,-0.06600626244391143
CALR,-0.0018815381154279568,0.12942374513473695,-0.011741910010212847,0.03477787296679224,-0.056735575976105686,-0.10715427829823247,-0.031191545381681327,0.12477603670542033,-0.13888717157087008
PIGA,0.02909569210245472,0.04511680721692272,-0.05355023593721655,0.007551431099855966,0.051138342184301605,0.08032824114365866,-0.052396302198590886,0.05987548478977384,-0.022621506148922374
CD200,-0.03151268001911351,-0.056678625982350024,0.051156647521221225,0.05670867476489814,0.010064731081049784,0.016014126279364795,0.04591167406155814,0.07148708026583316,0.2341672636451675
GRP,,,0.02750918366080329,-0.017085902284479263,,,0.017573804787240754,0.15649133011389144,-0.02926941221940119
CDH1,-0.007938924592766152,0.05545632839316965,-0.009240056077564649,,,0.1183076461794978,0.01417938511897833,0.01932852234995788,-0.1042923288349449
LPL,-0.02533726988771646,0.10613347652968591,-0.03234176108817249,-0.03902617555441418,-0.029937511881254555,-0.0830592198680548,0.043880803793320364,-0.1637772099278755,-0.2829647119943116
SEMA5A,0.020436340937337392,0.10032409138760806,-0.00429345620304746,-0.02260073054039481,0.009905818617156123,0.012111146573476566,0.019778913244995706,-0.027854997833045937,-0.05572533141789496
SEMA7A,-0.05787367969760291,0.008938850407322608,-0.052069535378133705,-0.015904738473018758,0.027677170092698804,-0.003725961714082096,0.024324458221095326,0.13601901582669715,0.20826786799499716
SEMA4G,0.048853072049487585,0.08306788357973431,-0.03442494205703753,0.019702613577446737,-0.03526664476131031,-0.0005868708169393159,-0.006670707084543909,0.03685974895813067,-0.0016521722503351278
SEMA3B,0.010548441787037214,0.002618396335852666,-0.02950730043060356,-0.03327797160937783,-0.003503251539882337,0.01533338497556239,0.07043273822650815,0.1442905245758321,0.11517050189343528
RPH3A,0.02572244846514902,-0.03143308161731252,0.04139936607957307,-0.016076748762048697,,,0.0073272254734211536,-0.05734832783044228,0.19232824102086332
JAG2,-0.005494588003647848,-0.03197194566474626,0.005379552972817098,-0.020512625805410037,-0.01846636321691214,0.03350473787633334,-0.04673777828484097,0.18071082592517773,0.13095404714631234
CGN,-0.03313454042839987,-0.02552219999923365,-0.0177117087538471,0.031644140794693555,,0.021455632229178737,0.042146628136411964,0.055959504900547664,-0.0012816704184788967
GDF15,-0.004327337752551821,0.019183466851230353,-0.020402023851866763,,-0.015910320913200934,0.015083811780957922,0.04621763033949055,0.11758000782504077,-0.18192969766477274
SEMA4F,-0.014333999799179691,0.0001321389908667852,0.0246952944026346,0.015964674447083216,-0.07242245763797536,0.01984523846679166,0.038886013379134055,0.1481896617885657,-0.02628820281751644
NXPH1,-0.03621277886151229,0.07223036189022168,-0.007669017066478538,-0.012506852934130997,,-0.10268694749368211,-0.07562686968945974,0.002381402010722566,0.008823850842572107
ARF1,0.042183742678497234,-0.021335639438624335,-0.0778117034933353,0.05949248834306217,-0.012049733347141062,0.02225838399598596,0.01828673998620523,0.0024471253227580955,0.05807307530042607
DSC3,,,,,-0.03697672076244008,,,0.056895216996550535,
EBI3,0.026873781508566008,0.06910847916202813,0.005532547811068429,-0.012118870024721954,0.02605393297810265,0.10669820649273622,-0.03699635316108649,0.23020040022964008,0.07899365562485919
TIMP1,0.039991611888881215,0.1197677332076776,-0.01314468420892681,-0.0021057618631282675,0.011539373056318532,0.005195400062944854,0.08193671220212566,0.14561476751113556,-0.15091182655585522
SEMA3C,-0.003982581457360083,-0.019354106806966937,0.047991690754059894,0.022611782372625965,-0.022145364695640237,0.03152934301952589,-0.04520705972937517,0.24940483160311144,0.13120276618946922
GNRH2,,,,,,,,0.01103054341445506,
GAS6,0.010015768800837647,0.07379245324789309,0.05171829731451957,-0.015697976801201524,0.015737154762422618,-0.06471368660784188,-0.02227849720188065,0.19354941344100116,0.19527912774772455
MEPE,-0.045833054545844604,-0.026438622355443482,-0.044539426536762634,-0.03193440355749931,,,-0.018996055567614755,0.008025750024808867,0.11155688906540413
SERPINE1,0.010823785136969102,-0.06451708964258565,-0.023727879170089932,0.0008472978470462417,-0.0019800434629415192,0.025086252618148067,0.013924153528556514,-0.14024834673997832,-0.3426309456924655
RSPO2,0.05018047148743237,-0.009160568166411157,7.307279171496741e-05,0.02216223226409899,,,-0.02558872824509573,0.1288802213782323,0.10462320642455715
SHBG,-0.03880488605987076,0.02292469318416643,-0.028487708510031507,0.008463367258448986,,0.023520786437666467,-0.017862335385584203,-0.014102104632803092,0.02441081001204075
LGALS3BP,0.018376187404498652,0.051779458762191935,0.10529387835792459,-0.03562446753010432,0.016769147670259072,-0.022033210195073608,0.08839588722116538,0.07762999644632758,-0.09573860712098986
LAMB1,0.023199464721334367,0.11321073304995224,0.027056956797550574,0.01651069272383373,0.00474745879891586,-0.06142378458355792,0.049812564803585216,0.16755956235065894,-0.04338872513878377
SPTBN2,-0.007243456867131307,-0.08321768928340079,0.012236887368526631,0.006548615628219785,-0.02791787753109951,0.017043555321752214,0.003290543104678591,0.03917739031118332,0.2175717492665335
COL1A2,0.015465232981932838,0.11677447037653232,-0.010881135517078649,-0.017811560746755745,-0.022123609326660285,-0.00449688868006285,0.04436841877469945,0.16996793771499918,-0.00885263975210533
DEFB1,,,-0.014942849315212378,,,,,0.12442837135838086,0.029800750935723826
SCT,,,-0.01373431995407007,,,,,,
WNT11,-0.03277730472445602,0.007338779504392073,,-0.034070716638796246,-0.016910713260327944,,-0.026443287607539515,0.039450139396762465,0.02082590970411053
LGALS1,-0.002441105801058076,0.043374913007030086,-0.03810919315331514,-0.012993522172963779,-0.011036506452565523,-0.09524120177093508,-0.01571899599802989,0.03938407039232355,-0.2314329447681795
BCAN,-0.029901546997006413,0.09315802570012868,0.03967246492541161,-0.013919445315694673,0.028355021293523186,0.0234451582914952,-0.10399843828518156,-0.07244524308956214,0.02932568597800063
ANOS1,0.03192113007508649,0.03539449505995691,0.07711164288006658,-0.036258476658236526,0.03923478001310326,0.042952654766972555,-0.007035442744310522,0.09657229350877924,0.03652171932976607
EDA,-0.038107181061759074,0.057097096784181546,-0.021520327238035784,0.036320206942472066,0.07116272475873146,0.1308722043794669,-0.025272547545285056,0.14350364990566344,0.0543273991898102
FGF22,,-0.015000966147470048,,-0.024639441114096116,,,0.08174423332409309,0.013938354697018108,0.003525428770174006
SHANK1,-0.015952275882402143,-0.01427246654180815,-0.020103239978520173,-0.030846351345583927,,,-0.03688205594480489,0.019873686284213016,-0.024022331692179454
RAET1G,,,,,,,,-0.029457172453546027,0.07735326542157184
TGFB1,-0.014041643439133436,-0.03250122109190319,0.001284088771972757,0.03746341433990742,-0.044754053639654574,-0.04526021427223929,0.0736712856739865,0.21469356347642962,0.01743260320160624
MSTN,0.0022251438477928964,0.03702258025518198,-0.019090548045471053,0.03189317293048043,,0.004772012538350445,-0.019096217663278386,-0.012694479070263807,0.06357906680988999
WNT4,,0.07434907960962212,-0.02110440757774235,0.04608779871518138,,,0.023891682119782126,0.14348724249164632,-0.0037312012558147756
TNFSF4,0.025588885794621506,0.07911903943201763,0.03694032261239984,-0.022947586055286604,-0.03681614745706335,0.04120586184098201,0.08794685238931677,0.1831378636134552,-0.02388388727845049
NTN1,0.0038685949724340993,0.09115492220340138,-0.05785081592571567,-0.04144816020145554,-0.00872352791010304,0.009636086218698854,-0.010338072383234781,0.09346968924006943,-0.08784998337272223
CXCL12,0.020866266055098576,-0.0465164475814185,-0.0141263410582231,0.02793950145930272,0.01576998456468323,0.042173500640724,0.0338317518024027,0.20373463982411427,0.19885852534339252
GNRH1,0.020596172821388127,-0.010117730487512945,-0.031854172591200554,6.442343905547094e-05,0.008196211800649625,-0.025950976950808575,0.023735380341517693,-0.008152210948240379,-0.05424529156638313
FGF8,,,,,,,-0.022707547252627486,,
RIMS1,-0.01952929148937498,-0.02868843078229554,0.027199674051183342,-0.005396624308508926,,-0.0316133432891263,0.05376642136956303,0.05248126468037262,0.11378115502333895
FGF14,-0.03667123160430145,0.047923017413849474,0.050841679242855764,-0.0037903087739118947,,-0.09571184704117987,0.007488873449824909,-0.02420645358173849,-0.01969853394424803
IGF1,0.06452553353187368,-0.04095984865462697,-0.012065950770607362,0.012932184292293989,0.050399792801472595,0.0957868025438905,0.012347342625767631,0.2602780562033466,0.06143989901564587
TNFSF10,0.037195755815642176,0.12959733925351444,0.04104441993207353,-0.020759305260467813,0.017328377075307853,-0.04908578364571107,-0.023757725291661275,0.1996252619876059,0.013334246786423287
GDF5,,0.07613724431748091,,-0.0010778830842295144,-0.0228137729164867,,0.04766641182529457,0.061760375562016426,0.08393581230557741
CHAD,,,,0.006161661527365503,,,-0.01754205836257946,,
RGMA,-0.007033181211510683,0.1008990077043069,-0.06138022686155751,0.006673986492126673,0.06610970371592466,-0.09633015455459788,-0.05287418527693545,-0.10845242307670161,0.013420256728284358
CLEC3A,,,,0.0491025513510999,,,,,
WNT16,-0.0374887620137201,-0.04292959834907992,0.061579614398460894,-0.020029178027119593,0.020239778166671083,,-0.011222931236291188,0.1333283011658734,0.027309354998579324
CX3CL1,0.027329206756121938,-0.015401579220649338,0.008645463860026698,-0.010319599372870442,0.01418020621751561,-0.0924392441422414,-0.003582486802225142,0.14686591927786258,0.09362742284480584
FGF1,0.04708618067780776,-0.046508213912127144,-0.03417890377585569,-0.03619076007415935,0.036063679877962725,-0.05227842964876058,0.06763847902130321,0.11670650118154972,0.25379419642493667
ALOX5AP,0.0469676168858366,0.1070471474672583,0.10890883117878127,0.03421386927520894,0.004979652081660214,0.012841913113547869,0.03997043566640274,-0.09489151963849937,-0.27507458251009853
IL1RN,-0.020547664115814115,-0.015236410716058683,-0.037155877016349606,,0.0025486635681427777,-0.07876532620795289,-0.03127035207488006,-0.008290315686975766,-0.10633175892642971
PCSK9,,,,,0.009791171026718398,,-0.010893607950057152,,
NPW,-0.004864910150756582,,-0.019053592342156533,,-0.017507137086982174,-0.007275487104162807,0.0013962254880902306,0.03554142088000561,0.01214672234175588
CXCL9,-0.008243566151020636,0.12651722587011088,0.026228337112932154,0.010723649562232058,-0.022580483971109115,-0.0448495264140473,,0.07614335560072877,0.2202678601020664
ANGPTL4,0.05321655446669164,0.027696794458825304,0.02329280484181082,-0.041998527331472024,-0.040831191756704986,0.004431809603297613,0.04644263788609169,0.02196847152386612,-0.23990215145113447
CCL11,,,,,-0.017653362566773495,,,,
UCN2,0.012982179329121853,-0.016145517587791917,-0.008328646639539557,,0.032948689644130114,,-0.012309722798762685,,
OBP2A,,,,,-0.014121227267550702,,,0.02752124108654097,
COL4A3,0.020467985844021718,,-0.007451090237044784,-0.0029846818849492552,,,-0.017216543600502923,0.05993954835910983,0.02168075273841669
NRG3,-0.014367367747386792,-0.06183209383955998,0.038533664018909196,-0.009365345677170924,,-0.03249942853703143,-0.004481543721765327,0.11624732564035893,0.11151377773560245
IL23A,0.04877401889542194,-0.019751465324578193,,,,-0.05375651865614033,,0.06094952034723017,-0.045666808904482645
COLQ,0.008401838944614404,-0.006307734588727878,0.04280140803091697,-0.02441708891226591,-0.0236979120349765,0.05589452493804788,-0.03294473212621365,0.11691983147534755,-0.01746096917367673
SCGB1A1,,,,,,,0.04714057713371426,,
TNFSF12,0.010713561056298355,0.024844119784529814,-0.050781942864636546,-0.037225028669032205,0.06208554373003625,0.022103645861179844,0.028322448087923387,0.12503555501897715,0.042235536883046355
DKK2,-0.004343547365586851,-0.02875417285842837,-0.022063702769875158,0.050955217526508605,-0.013909640957910197,,-0.014507725609209484,0.11212146563223124,0.06414337094528495
FYN,-0.04130410119790196,0.11971187362273751,-0.049923650802477654,0.026959052177850912,-0.013150524622702064,0.0025720181882732786,-0.10474455840412743,0.0519386063402423,-0.005163959503827126
ACE,-0.020946603952346723,0.09600593393157844,0.031215248884048988,-0.002363690579175069,0.021226910889780928,-0.05437253428909739,-0.03612946829722863,0.1437446553677402,0.21825432965963093
IL18,-0.003268706519693522,0.06988381554042314,0.0017541867119251569,-0.0008345846512027443,0.029698361716868002,0.049249091838115384,0.02798918917391297,0.20187618069279642,0.18510052561036483
PPBP,,,,,-0.013196856159113885,,,,0.11472201350578227
