,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,0.05718275152864864,-0.03268653239258233,,-0.02411357987423434,-0.016418598163782643,,-0.05612718989058219,0.005884993958971112,-0.014404801664129782,-0.06220359487745799,-0.016993078118755306,0.025818328809187926,,0.10549872664089564,,,-0.033535727902540426,-0.036934482855643554,,,,,
TNFSF13,,,,,0.023016287921542016,,0.040865495164961976,,,,,,,,,,0.019021188773498676,-0.020007570639127767,-0.03495142380592748,-0.009574231515557112,,-0.035915849799872966,0.02455762720103404,
WNT5A,0.0024827880753215195,0.04397717192660867,-0.0403440350702886,0.1372000085281793,-0.003877449308154328,-0.0012295599782743659,0.046752577606397235,-0.027700574205898696,0.02869974585681425,-0.01651885150861885,-0.06467230946297238,0.04055685384137993,0.015013272605013459,0.05375946752816215,-0.10354124648014466,0.06933672278815574,0.02460040036266355,0.01870175011291879,0.03339381842790054,-0.004032708859382911,0.0038231701133146115,-0.011313023111221378,-0.02124155156014706,-0.011050712752123906
CXCL8,,-0.05926785788687108,-0.03060573153985222,-0.13938961829677424,-0.0073824488131458916,-0.01989478697953268,-0.00867277150650534,-0.05752331870766099,-0.008807223220118504,-0.01341437765123691,0.0033068104020062966,0.05109058085168314,0.011257230874616646,,-0.03877797221994301,-0.04531889549764293,-0.06025992930286835,-0.12645947991130513,0.00916059553841506,-0.05509857201300613,0.007802583651006023,0.015640650040095974,-0.061235828797483016,0.04029130742222059
GRN,0.08112489825358166,-0.019736176390333985,-0.02116840018000035,0.0587069866999556,0.03525518651984788,-0.024819848820753974,-0.021482021330987942,-0.004345163866116936,0.03396759324289297,-0.025511453569763132,0.13232149255635206,-0.005783994667291475,0.01628620533196937,-0.10984029638287324,-0.06651601101446919,0.008238199636857329,0.046427183373548536,-0.030629061205642107,-0.03568412123462969,0.031134342751445207,0.13532459139056058,-0.06695186139920872,-0.09951720569502724,0.110927415895334
MIA,-0.018998496774986467,-0.015571775592334258,0.06178599101377462,-0.04165423332614987,-0.030358432468661017,-0.042502852050701145,0.03264697071630532,-0.06395328719333315,-0.03510329110601655,-0.016382428269964052,,-0.02304566678512377,-0.005396285491881876,-0.07058800042069528,-0.042149911814821,0.07144910600255111,-0.006178445049430758,0.048252544639386656,-0.024438663382846493,-0.06963900294069982,,0.11339253557766907,-0.01644103696972888,
COL4A4,0.06959767503257035,0.014376873980539499,-0.02125957194505547,0.003055110125848279,0.003431708936047403,0.05574829739197813,-0.0046782053135421406,-0.03301511849996507,-0.02965393083152672,0.013787856858448154,,,-0.031568586597879575,,,0.013413118092721929,0.012613527652454024,0.027318755351610213,0.04717424954354803,-0.011775914710947692,,-0.003679870828732799,0.012114651470499935,
TAC1,-0.03206751451500312,-0.0037785908049148918,-0.025790243837147276,0.11186419005307473,-0.03364653924083073,0.02935296252525402,-0.019441466338521896,-0.03582457368423236,0.03243841342550947,0.04886039158808898,-0.09430659064709616,,-0.0633062975015845,,,,,,,0.022132869180872827,0.001642283454136229,0.032897655109365966,-0.03372669239389279,-0.014363645574517869
RARRES2,-0.11481286054817957,0.03963500754673916,0.033337854775892045,-0.017274211408845132,-0.0077330866277919245,-0.01323175201841651,0.014865618325675433,-0.05744137004756746,0.04985527603861694,-0.016489398097497207,0.07688132260641511,0.057776803735730214,0.0023961624797750984,0.001814066653463084,0.0008380216254600781,0.006739386591067853,0.05551753533938891,-0.02767877887731141,0.04400321783323591,-0.04516513934349027,-0.09597255183684467,0.04986597481312217,0.021331860391296913,0.06642764151729966
FGF7,-0.014039384011102747,0.05124604927317533,0.04477210177594501,0.1321462877515183,0.011486721020239756,0.07514012352431097,0.04226649458322416,-0.005298713404811914,0.04526622421573674,0.03410142071883298,-0.032746355185373194,-0.014614666428331294,0.009773359514839328,0.01057655267930453,-0.015252989407623947,0.10033486680751073,-0.012409920842481013,-0.013169946671291368,0.02089650830632471,0.015957268782255507,0.10237615339134468,0.13482338100539276,0.030891816235150495,0.050551641577723655
EFNA2,,,,,,,,,,,,,,,,,,-0.03187346505725805,,,,,,
HBEGF,0.061956068494948065,0.00879323993060689,0.06107659954794746,0.02813522939090744,0.023328424379220756,-0.010219726761769514,0.015698305543926303,-0.06960098512052247,-0.06554166033030752,-0.011488036961403658,0.06150515817911895,0.07055712023476729,0.06442996388733747,-0.10764442524553622,0.08630372530256987,0.02581577774094839,-0.014196272648044793,0.003231537501824532,0.03614496399270429,-0.012209604477018637,-0.08951695343572623,-0.03969937322933234,0.03246437970934881,-0.024423750247281023
CSF3,,-0.04220061613092249,,-0.03223015193768139,-0.014493056157153133,-0.04708823691119175,,-0.03492935991084182,,,,0.03614568284354792,,,,,0.01960220080902561,-0.09775787565004244,,-0.007669796817144472,0.036778722466147336,-0.01495730968620703,-0.044385548485448824,
PI3,,-0.049992922804451875,,-0.04756648960140499,-0.038191192659145105,-0.05036564347056344,,-0.009601497266798978,,,,,,,-0.03609791710387237,,-0.06773042013283367,-0.1405408352687804,-0.029762544903041387,-0.07560868999900375,,-0.06342441532124621,-0.011172404392880947,
PCSK1N,-0.09040474330798917,0.04667120492439197,-0.04636805594179955,0.08973543120386929,-0.015258685017827876,0.026330045355264443,-0.011350343183166911,-0.07420272107687155,7.530194502629877e-05,0.031160953629058737,-0.16862181160156633,-0.03447489000037637,-0.04904521388041999,0.0670780245637437,-0.02135778897339719,-0.04346473885099258,0.09818908937436302,-0.04092000225649612,0.04014555612639879,0.03406474458708175,-0.036692684950063295,0.09325844972041926,-0.049884941003260325,0.03205794652194515
NTS,,,,,,-0.006007053239039431,0.002917357386326124,-0.004801509141782055,0.049656447246310735,0.01031965956119193,0.0008872048704629478,,,,,,0.008594029184026334,-0.006251087043336519,,0.06106018277668675,,0.1000957973441,,
SFRP1,-0.004751971460895477,0.015717094343167384,0.07033718909296344,,-0.018885049412911477,-0.018730777184127013,0.038006886961622445,-0.01868047168083662,0.017172162631914425,-0.019638124494889685,0.1110129148578725,0.002032688710181754,0.0048782663368443085,-0.05999920745319393,-0.014873256576842514,-0.024656557796451567,0.10759544265095602,-0.036715352108205895,-0.05358027073015428,-0.023722979924597844,0.0386016338205068,-0.022737631685277693,0.033499679566820637,0.098959467542787
CXCL13,,,-0.023059651955913994,0.02177909812204596,,-0.018562439392421463,,,,,,0.03992963155258374,,,,,0.07127026765443796,-0.08189201790245491,,-0.005197584553792335,,,0.0043967213671870795,
MICA,-0.0177586320351625,0.006616618789890991,0.0017977892569849144,0.031759952944031236,0.09451845320056158,0.01799642825372972,0.09687550555558558,-0.060664271470809945,0.03413941277439748,0.06683832436937319,0.03985900526839099,0.04409803187533737,-0.030103404934807537,0.04108569153748498,0.048347411893204705,0.003156960078060419,0.046423151571557936,0.029713932149577574,0.0358757916742023,0.011249091595042929,-0.009632868656052508,0.04342531277614211,0.05199569623608459,0.06334362842011983
TG,-0.03713810105030529,-0.033640626771880656,0.031823699798402175,,-0.020379960355049704,-0.029768537989176173,-0.030495037485710183,0.03021441246412863,-0.02861525650039137,-0.01421202527289054,,-0.025614213765351185,-0.004156651307033078,-0.013951603683065255,0.007964968840152688,0.021707046315074693,-0.03078415057559432,-0.04782556817123532,,0.03269124221666801,,-0.003645416475549732,0.04282628201534475,
ADA,0.005995173399520794,0.08159358689677433,-0.018946199518236156,0.12024302284233401,-0.004463202735562395,-0.02928095812634597,-0.012556317021305243,-0.010800654942607164,-0.007635051576485827,0.05072245223004836,0.07192128015896213,0.03142361119245975,0.11793304901404289,-0.026243865310734762,0.012887485490281942,-0.02656960173611877,0.04880091657603907,0.053936254774948914,0.016723799776048875,0.005657848289052641,0.00023993558026477876,-0.019947998911986228,0.007887811124667937,0.0011399258321730151
LAMC3,-0.04203082269232934,-0.009022568356628907,-0.016558791297536832,0.0669022847548901,0.042856082315611235,-0.0007711297163995361,0.057723404290846964,-0.10173927931607304,-0.0015434588395318329,-0.0007509087610741914,-0.02337718744251515,0.045643155450562516,-0.023348311229490954,-0.029328258517696795,0.02898148775669119,0.0384926308399377,0.0866008372222699,0.09479583732718973,-0.030168383595263696,-0.041405547370401544,0.12958991894695326,-0.02258843908869,-0.08020497511857881,-0.08822845659708675
CCL7,,,,,-0.014734678775041022,0.004966463341146367,,,,,,,,,,,-0.03472312056030449,,,,,-0.0027743290388946218,-0.08102536885028727,
NGF,,-0.024312974568774376,,,0.003675634656982078,-0.02626900583174521,-0.016684682312474698,,,,-0.015161576425333601,-0.037511374888083336,,,,-0.06850836540105786,0.025548404328371806,0.02393773440954676,,-0.011677378290866191,,-0.008261375421467342,0.046383659072796395,
TNFSF15,,-0.030078183883617816,,,-0.01640778547991548,0.0020317142048003178,0.007136847211220216,,,,,0.007255389430283615,,-0.020957014736363685,,-0.018023641221802725,-0.021292925958656412,,,-0.019714348616661874,,0.0158259017978992,-0.03870808361763935,
HMGB1,0.07962818676177336,-0.003452292079740111,0.05175708706958515,0.11854095357796773,-0.019020431925081443,0.016032252404396468,-0.027749250400463426,0.012072908809185216,0.018164349062403926,-0.03711423205195137,0.06983806878715831,0.032647317255415045,0.08768867564973282,0.0631570416595443,-0.0032777860697881882,-0.07400102176332313,-0.0020284273108037835,-0.047082276906595534,0.0501549389223127,-0.07040911106040015,0.07423656925524645,0.021614963020387946,-0.024577784409004964,0.07683152108733027
ITGB3BP,-0.006400527513515753,0.02600581561990039,-0.024910761008949005,0.016708773060026848,-0.00999397349655737,0.041055654241680756,0.02843010515242952,-0.05393669246682231,0.011494643909576795,-0.023344721156905005,0.03808383741573514,0.050952887277349555,0.038216047605729365,-0.12429526906345292,-0.013519581932055156,0.02507245200726548,-0.03138980468485421,-0.019877876491734683,0.030212562861079314,-0.032537456664267196,0.05509615729995235,0.05067755628340543,-0.00744392844155997,0.0014814520247685209
AANAT,,0.02309296177702626,,,0.004763041375760902,-0.016418600507630055,,-0.03150722789514262,-0.02573386739888147,-0.01638242918119654,-0.026279292843335997,,0.06469739131303927,,-0.04228475459847437,-0.048015681581953885,0.028489953229675142,-0.04289305117820978,0.0619888097780401,,,0.09863382323707288,0.012988344637415473,
RELN,0.016001421959236404,0.019025343116592715,-0.03027205976231915,-0.03629607560983808,0.04263105735700221,-0.0161770200431392,-0.012289165358073482,0.019148943504405273,-0.010631056113439138,0.11620355607513277,0.038114489292458247,,0.048306670315723534,,,,,,-0.004962616899032797,0.12147512696932834,0.0022516556295052513,,0.004688565117260651,-0.08980173610862945
IL15,-0.07307480878345674,0.0538710453058775,0.01932070687649503,,-0.01643789089631196,-0.035004722730726,-0.025142469330656062,0.01809749602887585,-0.0071806685085136395,-0.03521120915343959,0.051558939685575025,0.00474357943394464,0.05247350470770523,-0.02045425626390808,-0.06905642152457765,0.04886060323009652,-0.005481320438158338,-0.01716908552359101,0.014092165529788125,0.04115436252146321,0.13861617671863927,-0.03507323725939377,0.1510822785506269,
UTS2,,,,,,,,-0.02894973473747877,,,,,,0.02810941728649902,-0.02652823569975404,,0.007296157504584211,,,,,,,
BSG,-0.09296485808657307,-0.002327557270090598,-0.03994263710107851,0.0195973421915126,0.025044391635962795,0.02543314691101796,0.014583107496310926,-0.06967867925883041,0.01070118645092109,0.01762528938846575,-0.14350227260809711,-0.03619624501392646,-0.03009245761269398,-0.10969926691176027,0.06382018178922681,-0.0012286916032642648,0.0381974929480788,-0.04443047625298958,0.023603480278212994,-0.061746309105411165,-0.02041693440413817,0.0430427408045712,0.045990228424259066,-0.0715617282183675
ADAMTS3,-0.03963579065310201,-0.0011900593763256885,-0.015617244123369444,,-0.03950016882397267,-0.016297317707587567,0.0066751329813986284,-0.1082923081249451,-0.011022200292790881,-0.013308169894524893,-0.0152427555264199,0.016608655409705193,0.046553416013101076,-0.01106458783993496,0.1088577167894402,-0.042264310056331335,0.05802400609684946,0.05346450109303792,-0.00544819204672092,0.04881318247554936,0.04076186450329803,0.09036292447871971,0.07128384171769614,
CD34,-0.007753410167848579,0.020607855001806764,0.037221777535539805,0.07594557304027279,0.09102229120781873,-0.009834609265783875,0.0627573316444278,-0.080981849952327,0.01719859297658504,0.06283638643521156,0.027166854838822526,0.035614099935274014,0.007475294869963233,0.010851150425771545,0.08736474270216811,0.0676788582356524,0.04947698024493245,0.07093629594766217,0.03965850594789174,-0.006689273023349586,0.06782994827752609,-0.007112608471341806,0.022028279218442606,0.07475899215947543
CCL23,,,,,,,,-0.03585022390143467,,,,,,-0.04898479266427163,,,,,,,,,,
PLAT,-0.020919645773358104,0.01806848327126975,-0.02187849737382102,0.08706220425491959,0.014089489749160421,0.045655057589450654,0.05358838228411747,-0.05797941214918441,-0.024611252948878195,-0.007278885162829609,0.002398962773674063,0.045433717685489705,0.05069443431631554,0.010138214691527155,0.06757067009105515,0.08855142814225103,0.024663080179448165,0.08871295748645369,0.008810568926494192,-0.14255738906702836,-0.04684455785472728,0.013957880959700068,0.008362510882785845,0.021260047265391397
NTF3,,,,,,,,,,-0.004445334420031859,,0.011161767476082869,,,,,0.023766422230135302,0.05793386245259939,,0.06293159796088287,,,,
LTA,,,-0.022821022208744077,,-0.018885048529439178,,,,0.14771714926418483,,,,-0.0061151544244719925,,,,,,,,,-0.032905581351106994,,
CKLF,0.07551659417268738,0.005278632826363401,0.02408493640850504,0.02954359168201673,-0.029380692678132588,0.03851968087623575,0.0904794088163585,-0.005187178997969554,0.036455505542930894,-0.00623785680250345,0.09604768988805905,0.0767846713370484,0.06960001334472364,0.029741759821013975,-0.028441809640962552,0.025817726228551333,0.0215872661549191,0.08077234616459243,-0.046844374722632406,-0.059488774811510436,0.01979116032127748,0.11023199953663392,0.07263345583673264,-0.05404574942074733
APELA,,,,,,,,,,,,0.048519870163642786,,,,,,,,,,,,
CD24,0.029336272002298068,-0.0771853787620685,0.05901289921033069,0.036047393797956746,-0.00890953675836536,0.018176087763581893,0.08114607224510743,-0.07671638689966907,0.024328420528078123,0.002097958964270067,0.0561099919756884,0.022375123026459814,-0.002535097759064262,-0.011102650878417285,-0.07503029664045688,0.08995210497976086,-0.009585289588927577,0.0528887897136211,-0.019713949103737055,0.04738182357229692,0.0030567301284657013,0.03514194200177522,0.009713568266539534,-0.05250131516448788
HSP90AA1,0.06385051969511905,0.04300609988822466,0.08518346335893374,-0.09745322937691467,-0.03576647791614515,-0.031168115869459685,-0.03083408448829262,0.03544847534743459,0.0517897091799351,0.018041232390319732,-0.16827216613366658,-0.010719133622061991,-0.0695052162639144,-0.0732989738472312,-0.002387117916325091,-0.06081227956998766,-0.11870025169999444,-0.1863695805488457,0.022439387501112584,0.04985910640769978,-0.014661269879117525,-0.07544613815845386,-0.10294334907137902,-0.029648653101305943
BMP4,0.07644901131013758,-0.040955307856361874,-0.024191621309720523,0.02722773446288047,-0.044061085275588226,-0.03186294652022387,-0.004030012112644471,-0.012955174002658032,-0.004660742270133438,0.02926292754242533,0.08885506835145922,-0.004496390116744542,0.006363953688562013,-0.004125244064508944,-0.020269719046541033,0.06811736593356939,0.07583359602086379,0.07958225437900582,0.01302099341511125,-0.028926915039998724,,0.013758861317765525,0.001550604919108028,
SCGB3A1,,,,-0.03445084516883117,,0.05737319537856043,0.02561917122016979,,,0.06921816022844597,0.033882925610936906,0.010352223136835988,-0.020362471961130852,0.10563017012730298,-0.04956379596999741,,0.038081077116143794,0.00534957610194236,,-0.012792590917984036,,-0.03799320400729937,-0.0063858925285214295,
IGFBP4,-0.0564070166424253,0.0204024157229969,-0.020655123685748174,0.01744746790919358,0.0032791563459900726,-0.04217128451779423,0.08394038909070294,-0.14654872676882408,-0.010099389002038075,-0.04472704957000817,0.0529760944156335,0.043039200689768124,0.009170763567938918,-0.019806472962007975,0.0779784402115381,-0.022395818716934458,0.059751564650167455,-0.03627061937203906,-0.0038014041237880536,-0.0646876169992864,0.09310360531661567,-0.029344842710653258,-0.10578485976350101,0.06531859025916743
RSPO4,,0.12823532278627106,0.016322744629629304,,0.0433601928777198,0.04120467260836706,,,-0.009222424998501845,-0.013818737224488587,,,0.012773207238943426,,,,,,,-0.027571671845904644,,0.06054887632326521,0.060695082952235004,
LEFTY2,-0.009168693304785189,-0.002645240750435451,-0.00906044674276063,0.01871501732021828,0.029522178507300035,-0.014162560081490288,0.017953636254906865,-0.10499812214227706,0.0017146024489204303,-0.015152414373521354,0.06702607918453289,-0.018382148223426494,0.014975364813446268,-0.011253070126710655,0.05731051869202498,-0.013465846691268383,0.07154734411500097,-0.03664875820107295,0.013630898748804906,0.016484532527827906,0.004647859817666891,0.13008915849086994,-0.037137546029393995,
PF4,,,-0.004406802118961834,,-0.012855716940742062,,,,,,,,,,,,,-0.02921423742776322,,,,-0.02415785184271458,-0.04151937552178809,
ANGPTL2,-0.028552112031210455,0.024910773992007168,0.002269267526038931,0.14046537791024985,0.013299939619568473,0.041566539924793824,0.045809392158046386,-0.05675303472355408,-0.05321988913712286,0.018281271390079516,0.153445456073317,-0.029904733648331763,-0.0012663115871418215,-0.031045738597507918,-0.028999187192919548,0.07768796857354301,0.056474346016512585,0.13029789680449555,0.09282495530616366,-0.06421055022999705,0.013067242711023299,-0.0196734484737231,-0.05905706614325369,0.04545649871325313
LRIG2,-0.03373147462634057,-0.007059223177507957,0.02027292828796843,0.0008693932089624899,-0.038173526094126324,-0.02579270272912415,0.025658552687620996,-0.009913471518127054,-0.005152173209588678,0.054111272256340735,-0.04982488673707476,0.015495876453272465,0.07638458701135258,-0.024452849059021346,0.03789220139391799,-0.020726273500935886,0.031626200303717655,0.07563709609550825,0.058987990476931165,-0.03392045594417083,-0.0790344090179669,0.055748996693249356,0.08819063480200703,-0.061388202580722195
ICOSLG,0.05060946745528484,-0.05676693066856785,0.09634993603947951,0.052075076391501225,-0.009134899575800949,0.060105060371582496,0.028473401422769516,0.004547271759756844,-0.04580401145460353,-0.02622538271480651,0.060845256408263874,0.025031124626244163,0.11902585018562019,-0.07305858638551177,0.04863950419062009,0.049478408271215024,0.07043197977568544,0.08264526141406134,-0.012079824566186682,0.027894536359438463,0.031962307455491404,0.08594625249914725,0.011133434679211539,0.10582858577984407
WIF1,,0.0003242913156222834,,-0.0005889253384505082,,-0.018536826864612846,-0.05620894434588882,-0.05731644882485843,0.053156219568702055,0.09532895140354584,-0.13100810427593154,,-0.11741491011718097,,,,,,,0.03324853307738958,-0.032166771151777886,,0.05202690170798776,0.022123924163514958
NPPC,-0.07479443548026389,-0.0004490183443645603,,-0.043221436979527815,-0.0199423872774928,-0.029418330641758174,0.0230048151927604,-0.039542808626433466,0.013134841171207771,-0.019204663003551465,-0.017906613262408874,,0.01614966722140707,0.08598138891399269,-0.06191911566390773,-0.057493780074920224,0.018520734829562718,0.04234918598854367,0.09550576064182563,-0.02833854108025814,-0.03007214268754884,,0.008900315790116058,0.07417190931469347
LYZ,0.06399401514132948,0.017042466406552142,-0.010912273462910842,0.060582568799880325,0.0463061659235534,-0.003841340637404981,0.01287848109232476,-0.03918830727743242,-0.038848846840266946,-0.009006059606307086,0.17533957493248734,0.025046500133136338,-0.041284801506166306,-0.027519008142190028,-0.0244284959292043,-0.0613436637122498,-0.0024361881082162543,0.010804918700024708,0.0999571670367217,-0.035372174110830316,0.12123944590191126,-0.008789082554600576,-0.053232110567546634,0.02492044329499437
EREG,,,,-0.018906579980272058,,-0.020360353683843906,,,,,0.0563172733727106,0.015233554614344856,,,,,0.010514969682584184,-0.03706616245594047,,-0.012009664821136268,,-0.05243287763904073,-0.06045130173483009,
SPTAN1,-0.052231485123226895,0.09044088934447386,-0.028658835287480637,0.09172426314940843,0.005404503548024805,0.0024751918073176943,-0.01030584771574361,-0.02946663990679208,-0.010051009174019698,-0.01349478153900277,-0.23018187377156935,0.06196002097604425,-0.024652934137453137,-0.07585558665286837,0.015297913381621278,0.050172637765154494,-0.041687681665794445,0.09502914646669519,0.009270548449308039,0.05499216660654399,0.047191899184316696,0.11616691203482427,0.03733616821206905,-0.11293183189850821
PTH2,,,,,,,,,,,,,,,,,,,,-0.03435218835934189,,,,
LIPC,-0.01694260886885457,0.07143652282777643,0.0539724231703833,,0.0029006745437167815,0.01192212921153739,-0.0010963601358013385,0.013757544317599225,-0.024858128021902504,,0.07671676823947875,-0.026876802870099498,0.02057166910798838,-0.04589373981237206,-0.04464148575305206,0.015847568680842538,,,0.0457519755697119,,,-0.022022429334405947,0.03152094792820946,
COL8A1,-0.03878613475371397,-0.04206897421457652,6.256003729917336e-05,0.010682889777855226,0.05206574848112528,-0.047600797762609226,-0.00421690895981911,-0.026062959979251617,0.004727910240614922,-0.03577520321677966,0.16273529900684364,0.00300258526548538,0.07104776578725305,0.05757800682308648,-0.05862487937009187,-0.060081647369735126,-0.014539047812236259,-0.06153629134137103,0.07289666076799564,-0.04155627331549974,0.08719068983316663,-0.05721135108664068,0.09155552494713025,
GSTM2,-0.0776888728715992,0.010438199405197694,-0.024131137859602,-0.012754122403231365,-0.0033585832298639977,-0.04423964428831355,0.04962748968485793,-0.06436334510248982,0.02807388269583705,-0.03286564850996806,-0.02256930795261726,-0.018632076571215732,0.018477907106499266,-0.009256444791895255,0.05105257305210563,-0.02205202205836497,-0.01713384710004303,0.06466893607473605,0.038109205925373535,0.006870698886097383,-0.07530554303327455,0.026343773529071295,-0.036553371154477925,
IL4,,,,,,,,,,,,,,,0.11816568297413499,,,,,,,,,
SPX,0.05225315253679526,0.09551759623586636,0.022363555987078104,,0.07579168226467303,0.030712927470772478,-0.04184636902738544,0.01770182286119823,-0.009369053368997097,-0.020124240512151472,-0.06165516793183257,,0.0016314284941260678,0.003655642836253466,,-0.04699917570977817,0.01337023717974597,0.05771565943068488,-0.017428512207379742,0.0629200914088794,0.0021040969809928865,0.16836544145696683,0.1323758198443705,-0.053011837827026086
