,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.030784796247454293,0.0044545540182101525,-0.011345896045370249,-0.017497838982359577,-0.018845710745884543,-0.016326898984531737,0.020057134641380862,0.14780567495373403,0.0780885994469766,0.15245092646921993,0.09623085694587932,0.09674022431707306,-0.02963682012876731,0.02214807142164676,0.016947318637288,-0.016662439192624553,,0.1423651319269244,0.049653986031566025,0.11795878937305289
NTN1,0.06343388156735455,0.010703174729517286,0.043568072247723834,0.036126463994522746,0.058812505177298094,0.036700627583171684,0.011218808074132128,0.04783105913160966,0.012346502164531942,0.1661866496582225,0.02326585837778889,0.055384460650086606,0.07525975066096849,0.004489452470452922,-0.00729790541432486,0.05273904265574272,-0.054752159849481175,0.025964307369858684,0.003787927048410683,0.03862673163141998
CXCL12,0.012207709922030761,0.13701142469671065,-0.053224327912695775,0.04939144939247534,-0.02817118882140446,0.028907193606232052,0.0011789758663618968,0.06379971189199955,0.17975102239381285,0.0874345310483924,0.1001979872018736,0.10322231050061756,0.05970981178319647,0.030952601916449198,-0.032980410448231044,-0.013544564766281011,-0.0613653721758828,0.2070387265454109,-0.0004623818918353658,-0.03474376751978433
GNRH1,-0.028986874151854115,-0.04506226945042608,-0.014125237634647955,-0.014581076792423401,0.01816944520646752,0.024855876846851737,0.07615703523912694,-0.0009399833734811199,-0.017375932739286806,0.0077821632634687485,-0.08192341446401866,0.14081380582803904,-0.01588612286327197,-0.03641380572282954,-0.0038881613206755337,0.0302025248479178,,0.1311631372623271,0.020826002808294834,
FGF8,,,,-0.02037721240960148,,,,,,,,,0.05248530320136385,0.06960482000024953,,0.019577223737929826,,,,
RIMS1,-0.0241029114385808,-0.02518302838571964,-0.022073060506357375,0.05287911553730685,-0.019817823801653922,0.04958710827361404,,0.00608506515355142,0.03841703269557236,,0.10468633089464907,0.0829122005330928,-0.03294046670310479,-0.03529221675218483,-0.020878121744997223,0.06413401362262171,0.04132567237013528,-0.0157488521027861,0.10692787577647174,-0.03354525761845336
FGF14,0.011784574813110708,0.006418587058030014,-0.001127637870222403,0.05748901491311703,0.0166824713628367,-0.0209216523693045,,0.06791600744548387,0.05646251450373063,-0.05390941563429613,-0.06491604785702484,-0.013513299052396979,-0.029444483360202067,0.03158590597152497,0.015554820568684697,0.02448649957428883,-0.024598590890520303,0.051770348459632805,0.031214630714781887,0.00532573076188075
IGF1,7.898466945303363e-06,0.07532039336373107,-0.032441882152181606,-0.031519710795912884,-0.005884251079970656,0.02770089138293251,0.09579889139717022,-0.024553819011739166,-0.03912444853534422,0.007035660513542268,0.11021332112987195,0.15407939119517197,0.06505243006391163,-0.03498385003969283,0.07467599001080345,-0.031967253146474535,-0.05898848523047021,0.13413415880326404,-0.04046146608438644,-0.03366968378973365
TNFSF10,0.03989778424628076,0.09478947625858793,0.033537103715638915,0.026198062307815972,0.09573862255234802,-0.01206585020557434,0.06739553831799391,0.12500343018287913,0.13189626615939462,0.13372209154668913,0.14330993438674935,0.03458730464502858,0.0711002416425444,-0.018153893982496328,0.019632668476909115,0.010707936515425783,-4.095340705798631e-06,0.21860149466299988,0.03548936951928253,-0.10844229694073947
GDF5,0.25318892721531744,0.047591678324989874,,0.004579426130680807,0.024264050778310623,-0.017530631373211036,-0.0014633731040629167,-0.011256681632660623,,,,-0.0033438671692626277,0.08108664295998941,-0.034758921880838504,-0.07120909759782769,-0.015847826840054893,,0.0446356405457815,0.00649440986376362,
CHAD,,,,0.024032765656434245,,-0.014731969556581738,,,,,,,0.03728961764382624,0.0028238139936416903,-0.026893799974191744,-0.03691418210590331,0.06838297699476523,,,-0.06132658808657302
RGMA,-0.08252510902238781,-0.014804330190783355,-0.0058870353147221855,-0.05530337339612212,0.0700002511717306,-0.01946295594071531,0.0770341366464316,-0.044379595559739526,0.026944134166165267,0.08726810143902641,-0.05904679526688054,0.06677950503823929,0.0044798150851719405,0.057217642107896906,0.08645258967711214,0.04425540991116799,-0.08134930944732267,-0.062409314858139296,0.009546214405638619,-0.00600838410886575
CLEC3A,,,,,,-0.00774356665917586,,,,,,,,,,,,,,
WNT16,0.06286588962559739,0.023673819210303315,-0.02605954931885059,-0.019647743486631387,0.028896641638908954,-0.013712749397575765,0.0120164636905093,,,,,,,,-0.02221714268637982,0.06152641069530308,,0.09595136980523537,0.06835538006029337,
CX3CL1,-0.03329549312139218,0.024944600956148318,0.024025512320301638,-0.005754900694847875,0.010078008631161345,0.025988234475344298,0.017246383099142216,0.055930208409791994,0.10536878482172037,0.13710841086015685,-0.027770802972115653,-0.012619279948586809,0.04069918423054345,-0.011462825479847723,-0.06949919576885408,0.02466725403494144,-0.01308906121642257,0.12996638707812752,-0.023081410646672035,0.007686641636790615
FGF1,-0.005721966824375791,0.03143438492116293,-0.013350116224111364,-0.004626445670114077,0.013101615797574127,0.04808434496917633,0.1333316742372072,0.06539136382129357,-0.052912114223622776,0.19707267153202215,0.04300044307074962,-0.06324003680204414,0.019184029861317748,-0.03625264966189917,-0.015542915986690622,0.00571413292980826,-0.054969818934245754,0.013178411028279465,0.052349852598585815,-0.05894391743147874
ALOX5AP,0.04332206417938957,0.04847208079504919,-0.015044398197700167,0.009859326306306723,0.05642906941430273,0.058665085867927194,0.04846227349645041,0.05650560075057177,-0.06048791974342123,-0.06914433862866551,0.13597604957824125,0.060090577891109886,-0.003358980530836591,-0.04117581016240651,-0.04692780394529645,-0.014344964433935813,-0.04306723796343197,-0.07799001345764787,-0.07567798899800063,0.07451036342301062
IL1RN,0.03911905882208857,-0.021782801565135457,-0.006898311778580462,-0.0200155334857183,0.025948412294104127,,0.013829905163139226,-0.012089328102186356,,-0.01083391941868177,0.023776032906578284,0.12467990499989706,-0.04115434544764039,-0.04062010874315507,,-0.01835697781754563,-0.03192854481805319,-0.01243282605306318,-0.04423314041484921,
PCSK9,,,,,,,-0.015169502592640492,,,,,,-0.015747221727690663,-0.017260001370662494,,-0.020755006200792014,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.10081247428178194
NPW,,,-0.018885049568423035,0.10670045617297935,,,-0.027203671724453826,-0.013464879369830297,0.04412921919877739,-0.016508612983219397,0.018047807917304926,0.05455590250349165,0.003243266281212569,0.01075025361270798,-0.024812816426659872,-0.010938110760368996,,0.06424957507648221,-0.009504280009026223,0.07912566588600242
CXCL9,0.08326419581524068,0.008702649419078511,-0.011007310893984188,,0.016060354435432075,-0.017530628508306046,-0.01197142167282313,,0.03684088092436334,,0.012637012941214262,-0.011130082664782841,,,0.09790567677791963,,,0.14211394465850613,0.04843846290725834,
ANGPTL4,-0.04946209656290755,-0.001299532727607785,-0.032652126421788025,0.018408763245285186,0.043077930358466895,0.007648896613578898,-0.05881091656011958,-0.02879990723170866,0.08136280082000165,-0.07570119201972397,-0.09812626403384855,0.07994898017520757,-0.019223011060758233,-0.027506042604207734,-0.02387213455064999,0.03796000549327604,-0.116553507183744,0.15281019013585317,-0.012410406418555751,-0.021154931511808174
CCL11,,,,,,,0.10031148359453596,,,,,,,,,,,,,
UCN2,,,-0.013094781326166934,,-0.018504091824640766,,0.09799835345195489,,,-0.0357395846364429,,,-0.027228619526783487,0.029802135753320972,,0.01827216746251786,,,,
OBP2A,,,,,,,-0.021942435763440623,,0.023453094644125292,-0.010423868939087748,,,,,,,,0.09118138740179549,,
COL4A3,,0.003108798752273823,0.018298559547841216,,,-0.025220365531985263,,-0.015246115668290318,,,,,,-0.013658191249483064,-0.015817314629011783,0.031837959588141757,,0.029875742093111748,-0.0010530459564855345,
NRG3,-0.0304644859307362,-0.0012424268726027056,-0.011591411857729663,0.09970013479083165,-0.023106579969157374,0.008529682867823447,,0.0360344209909296,0.03468176709153242,,0.0029375623936806557,-0.06471172356253883,0.013157562110561925,0.09966119617164058,0.023621493360488112,0.003912228753891881,-0.04313697994529266,0.0672784565919895,0.003875393043312255,0.13158125793268224
IL23A,,-0.029321224608090935,-0.020601942271629224,,0.11287994210300462,,,-0.018549513851298563,-0.05927400482512717,0.07871179297164743,0.018017120693838734,,-0.01574721623439979,-0.022166811265607864,,,,0.07268132321255935,-0.044671982435269084,
COLQ,-0.030624985461961268,0.07815433516167368,0.045049944378495396,0.06922987869925579,0.06733265402771163,-0.03353749044672231,0.062491975805891435,-0.016826772173696655,0.177646349446217,-0.014944108857976528,0.06155436950145295,0.004644038016446124,0.004193224102788385,0.0028068432981597216,0.0022930090386384856,-0.023892443422102557,,-0.022525579454897526,0.02242878882012438,-0.01366945628138706
SCGB1A1,,,,,,,,,,,,,,-0.003191746392736197,,-0.026316739963725768,,,,
TNFSF12,0.1257614744667634,0.07327309367801176,-0.03205125665947934,0.011067360704000882,0.06987536028446636,-0.0054280188652833525,0.024355432813360976,0.03522970490828133,0.048910878672617626,0.03879758031058033,-0.026701295665828514,0.05508711674921966,0.009025359191965924,-0.013447219296037876,0.0399838000840048,0.06137407167615316,-0.031017720696613287,0.08394320717490876,0.08341062354322186,-0.06312507699994663
DKK2,,0.0634661358769519,-0.013287832904590355,-0.028596106828629227,-0.03295464837350677,-0.012062937796355352,-0.03436121121945746,,,,,0.0433093254741459,-0.018588495464744708,,,0.027469954503121858,-0.03217877535516489,0.05010645760263689,0.005500342090927146,
FYN,0.024195264842091745,0.013086270192448984,0.03191169598391168,0.021845690561160723,0.05546275853418702,0.004152508659012586,-0.02997762658241717,-0.05241152056928808,0.10985776906084377,-0.010623654076182681,0.016060262509556417,-0.01251261509001169,0.012825723321791329,0.07566781637032789,0.04456312558277424,-0.01905516429595737,0.010396439487893651,0.039617791326718915,-0.003629394744372141,0.003579736304092806
ACE,0.03545146741683293,0.18711567997534886,0.016141247549495905,0.037894114123017776,0.10781523239108835,-0.018292248352674196,0.13340302175248525,0.19553899566541688,0.19237536368363628,0.2602214815511982,0.09684253235610632,0.2006771588172279,0.0015541217929598288,-0.04077302401854843,0.05902983786916245,-0.03748917026330483,,0.17169472267094976,0.06851640236658063,0.0384209834335177
IL18,0.06552099947611299,0.07368154106909026,0.015204682906985865,-0.019484070769051752,0.053504645709235264,-0.003058631666515061,0.09199568147437734,0.01688090400790667,0.03682387142308923,-0.019368772378657036,0.09443739873127786,0.009995456529466332,-0.016029392461208877,-0.014467046580521102,-0.03885599406646213,0.018677728628872053,-0.02784429843973024,0.09311887059512312,0.06803921440241051,0.004568151885498075
PPBP,,,,,,,-0.02050609079963825,,,,,,-0.01928095189272749,-8.549499999011707e-06,-0.028567301955008013,,,,-0.03729524803211908,
CCL27,0.02922981350821503,-0.0018091310844726065,-0.02080935919396079,,-0.027780941721685562,-0.01242656149596288,,0.0015025601282042296,-0.045284893942481884,0.06921333177324697,0.048970430080250885,-0.01756753308792261,0.06854709438755309,-0.0009117126510955787,-0.030670750236864608,0.027106613723773206,,-0.04859584384462139,-0.024984970048412634,
SERPING1,0.085423931564329,0.10383834460912171,-0.029573247000012823,-0.04025664885296013,0.0790329973356908,-0.0006223569285925274,0.09530968854685158,0.028068757358971817,0.0026270036132340956,0.1621740714131287,0.1124087985354629,0.04910333739611497,-0.03872811432198292,-0.033261909260246664,0.032032067161181954,0.017952479523401985,0.05764420908318151,0.14603492013265665,-0.027220647797387573,0.005300041612450248
AZGP1,0.06192669848167402,0.010098831887890897,-0.04998430962961173,-0.027139347143550065,-0.002831756763568818,-0.02397713042909152,,0.018560380252369554,0.05853123472841646,0.08334864966007077,,0.07732008851127208,0.10270907542653568,0.032563747635286175,0.05220292403317172,0.06188374415692954,0.07329276919573291,0.10277381625772314,-0.0037650744960860245,-0.03164512511699275
INHA,0.20900978460037917,-0.037299632443498154,0.014232353877827945,-0.026397712044695616,-0.00905546675213923,0.009964166291951418,0.08499775554083397,0.04668748467810601,,-0.053146662161111094,-0.03472783028353435,0.04325746678611765,-0.037801060143114254,0.07438140326193468,0.05438160202283781,0.011977814533772887,,-0.025192989132135635,0.09376656191828703,-0.03651299577931913
SEMA3G,-0.01302725204902948,0.13748840681452884,0.022092931700748497,0.030990579723657725,-0.03558214938430579,-0.023384213053089156,-0.03024364092154263,0.06404501298874303,0.1572294107261764,0.12167276924344071,0.13527399425005684,0.0834332462541746,,,-0.022891727765218944,-0.05331460486824906,,0.05531972460153577,0.023878876125228165,
OXT,,,,,,,,,,,,,,,,0.008588596313431946,,,,
COL6A1,-0.025531049108043262,0.14921874702835053,0.0005104709723836811,0.009894591013271148,0.0872051226324871,-0.01619047875598458,-0.0899156673882241,0.0544711829504898,0.1359643833366986,0.0849283751314167,0.08916247778031193,0.15488278629443716,0.026552195063416033,-0.02281396810670029,0.017127197015466864,0.04782764042458541,0.09884446255529247,0.2070691780433646,0.04590726354638421,0.001941980637759094
FGF17,,0.0035659510849344648,-0.024578699797545473,0.05061624308118318,0.0004113248216431919,-0.024268875689312405,-0.02329524754250139,-0.016006086063895638,,,,,0.07075955051788606,0.05176687996801971,,0.07115171057917415,,-0.042548216477489215,-0.0018387239160509565,0.04909129415289508
TNFSF8,-0.02074265617070716,,0.10512736401934411,,0.0906307496062541,,,,-0.07248400082586078,-0.0346756751985943,,,-0.020921284138764294,-0.018906942998633314,-0.02221715132373414,-0.02202472938116898,,0.08002845519022204,-0.0419974827870254,
FGF20,-0.027617960225088396,0.007815183377330007,-0.025828883119221418,0.0689747612320444,0.026340179585101094,-0.002390779668697717,,0.008577775171386045,0.0582436140245551,,0.20597911056701848,-0.015519376832652225,-0.022750127665600323,-0.0013150749651819988,-0.042266039529688854,0.0033008897221380585,,0.09003245993406804,-0.0310891780518636,
ICAM3,0.0014491238858734994,0.057318251510540714,-0.00046155397490959583,0.18007389558156106,0.023435453388208627,0.016204478500004376,0.09524338263718432,0.004064425891874707,0.040532348425367994,-0.10679636545381764,0.04038527411738825,0.08070263047825786,0.02652826622149945,-0.02619263310471236,0.02413091807674125,-0.01614571005171635,-0.01918266345709829,0.17915192976133706,0.05777901008413826,0.01970753896242068
LAMA4,-0.006050323541210049,0.19613710375456092,0.04290895300256433,0.06623567942290001,0.09449646608618759,0.027096655865126586,0.07910139844561867,0.14341469463351972,0.15996355055985148,0.25563392521516176,0.18862504340374658,0.2660367055438668,0.03286554543781406,-0.041846370830125594,0.03459637413778257,-0.022843074185610483,-0.0077506573576523324,0.15938363403303663,0.049906631947849674,0.030780927069156867
INHBE,,,,,,,-0.02697470810380084,,,,,,,,,,,,,
DLL4,0.005362824643691332,0.18258670680265696,0.0015752438573346098,0.018319876923376784,0.07902385602085248,-0.017400706587541732,0.14067329510924428,0.17477885179317051,0.1665655432691359,0.2775631287538232,0.11614085649507729,0.22879180474861963,0.01843249036893523,0.02688861556727181,0.056944469299073756,-0.03221630042316079,-0.002212536903517054,0.13774895804082693,0.12428960328077016,-0.057945913009673056
SEMA3A,0.06214267029841643,0.03800250018470522,-0.010900637583805533,0.050485361357196695,-0.04067301378338334,-0.015948397699028026,0.06422947082976414,-0.02395001758812993,0.008192424447072568,-0.029258821494574438,,,0.033702865912520766,0.014621814270738734,0.005980520252216811,-0.033561793675724566,-0.08197023799279078,0.0288851140293808,-0.025493562065169246,-0.09275740105696369
RLN2,,,0.0003591544616879144,-0.020555860082234076,-0.02242585877151092,-0.019326174805910645,,0.045413733882237226,,0.14583596901479592,,,-0.014467017167260328,,0.044693367145086746,-0.036313030842214045,,-0.01935275333303709,0.06354998557778063,
C5,-0.01647341265823738,0.05155645652085221,-0.006961677603768715,-0.04649658421499945,0.07784881505283937,-0.03589378938238776,-0.009732525461608596,-0.03294080367493486,0.02676590848263116,0.1201811968910634,-0.05883366834205466,0.06750049101462756,-0.03271956617907618,-0.014473381807306472,-0.057866465462754535,0.007353464175455143,-0.032927722699941125,0.07186736323340608,-0.024461340714776857,0.1261064173828792
COMP,,,,,,,0.01645285623875521,,,,,,,,-0.02660563445305635,,,0.08136735727234501,,
EDN2,,-0.02197228895140644,,,-0.02386647895515782,,0.05116340736628061,-0.030562425992110034,,,,,,,,,,,,
C1QA,0.05166050157013644,0.08662914665413204,-0.04073032964201353,0.012927256633475576,0.047998560912770015,-0.03236937581984742,0.08513763442648055,0.0485284443468793,-0.12092769234226936,-0.053644722045784354,0.11128962408772347,0.0004819045345050085,0.07648827766897842,-0.035162519580811624,-0.0240811717640589,-0.03312707644360144,-0.013455515484232319,0.15035716332730822,0.07797462285574155,-0.04377603033514
UTS2B,-0.017590203119506934,0.035419989760878234,0.00042230305195832936,-0.015301056572186592,,0.008629943624218426,,,,,-0.025570712223077732,,,,,,,0.04660308982227323,,
COL9A3,-0.04593963568452621,0.07468850411555575,0.0631847332449317,-0.02107085133549411,0.06767728944179018,0.017570470113684084,0.02958255360988398,-0.03705513829363299,0.0056935727072123824,0.10917805061346393,0.08913935480071916,-0.050811576407237796,0.04287183142044157,-0.004298941024655212,0.012490879650317388,0.05171311576858996,-0.036537438202014334,0.034119121206641116,0.03751377334052339,0.05945396197192433
DLK1,,,0.044989889019430324,0.047419159944259874,,,-0.03397965238831518,,0.15217775948832668,-0.10093049081596309,,,,,,,,,0.07032929417458898,
HGF,0.03982889089849857,0.07579851204188112,-0.018659329522194196,-0.04700354141419062,-0.020890121747108876,0.00057745874491599,0.08553226939293299,-0.017662896602207632,0.0375723077274108,0.03093527141560367,0.04438336907017232,0.01915642044061908,-0.010525308153796395,0.001886328338002287,-0.02868341084988863,0.023091338676464953,0.06534281053154739,0.06227207312336778,0.05568713232169941,-0.023326814561272974
GIP,,,,,,,-0.028323168173211084,,,,,,,,,,,,,
P4HB,-0.016269529675281315,0.06748816519847678,0.011297112697574347,0.01839180725410765,0.015393726850293544,0.05481877929615558,-0.05491523209153846,0.0850016628442366,0.13792870663214055,0.06542178582036134,0.1410855400393281,0.09300012830767179,0.00630507656278875,-0.03331190682664582,0.03694158903842965,-0.00839747049674049,-0.009886023226932083,0.11783638050424504,-0.021784182816125076,-0.0828876004542922
ADCYAP1,0.027504763264149894,0.10316621126101284,0.0014216445523997884,0.035234758107200184,-0.0007435547073441952,-0.023780914927451352,,-0.017087905114290234,0.06613824423785518,,0.05671860281539685,0.24013441710702482,-0.045799623965801756,0.008048918554875134,0.12259787050089806,0.010781976134271055,,-0.03772202621165554,0.06372369345498077,0.006878332367856237
GREM1,0.007035263685115343,0.014712257365824969,0.024955657359211313,0.032884479617708795,-0.008873423284519425,-0.014110005917822922,-0.09944953140837914,0.002513683173183839,0.0014326717346894349,-0.011337439462813004,-0.06570154381439125,-0.09687376281539321,0.010659306984802578,0.0202640617866935,-0.008870184266713552,-0.050861978148713134,0.004484731858397412,0.0718021646447841,0.041114694146107425,0.04121196791839631
EGF,0.004223643868549606,-0.0029436595002482187,-0.05004939606747878,-0.02448736139312235,0.044994933450770325,-0.021627831757899514,-0.014251106235629153,-0.021107078680201074,0.07641951983382485,0.12721426770704644,0.02873900623352833,0.062884162716895,-0.017688314502105316,0.03204225283235199,-0.04858472200260762,0.005367712895835543,,-0.03548569466631772,0.06053054717164873,0.04087340131834836
VEGFB,0.07882435227587205,-0.049683748710053564,-0.04317790870514086,-0.018172254454149182,0.04969359875429342,0.001318936240026974,-0.09481317157939644,-0.06444396209743211,0.023028498018827837,-0.2171267708431437,-0.007026556740069839,-0.027060861979964445,-0.02990016342346052,-0.0183741309294918,-0.05924462195702087,0.021175957685118554,-0.02691937144015664,-0.10667229522214139,-0.06492593508507256,0.05373163608250211
FARP2,-0.049440285359410224,-0.04459068271560255,0.005047855536284094,-0.04984266628431565,0.0492215475623214,-0.01719256191908176,0.0910127799881206,0.005544866245672411,0.08880486470519502,-0.01689627192471996,-0.004109678157700252,0.07925333972609604,0.022606908695658505,0.02063735900745017,0.008589518837065914,0.0002887185012047691,0.034379791024806095,0.08266098330776882,0.01278653071240092,-0.057758697071070335
BMP3,,,,-0.0238726427970915,,-0.01675043902150624,,,,,,,,,,,,,,
IHH,,,,,,0.03835581169645972,,,,,,,0.026437740718396458,-0.02010211950293955,,0.0101363362394919,,,,
LAMA2,0.05205343372334927,0.1029442746573228,0.02686171024686879,0.053442066510204396,0.031563066948843845,0.01677448744122897,0.022438647004716625,0.015591431643570321,0.14135967788968784,0.15977494094482803,-0.05829770080745528,0.08827763191405935,0.043122785793684136,-0.05213430982163613,0.013424007136461727,-0.012259236178361896,-0.07062316908515531,0.1904291843693913,0.050699312743028226,-0.015225361237518529
SERPINC1,,,,,,,,,,,,,,0.15246587078054877,,-0.035425026198929385,,,,
NRG1,,0.031602805196544785,0.010555114455713296,0.02074536189144708,0.05474609312302841,-0.02873367726669811,0.040100152357490614,0.12387678305899642,-0.037456176743769116,-0.08657604342678858,0.09719049458304219,-0.036140090672148184,-0.002323922592008758,0.027331570109760003,,-0.011357442274569335,,0.024114863148832308,-0.028680938137451824,
SPINK1,,-0.04266902974894424,-0.01646334527817543,,,,-0.036342140678508834,-0.011596590794398213,,,,-0.019188621060334716,-0.039930333108456686,-0.044999543573940086,,-0.017017163276808307,,-0.01923365483031124,-0.045956932021135696,
EFEMP2,-0.023075219261226257,0.08056659051430931,0.0015196139741953506,0.03679987071857101,0.04832418013935454,-0.012948014043285674,-0.02932518534521983,-0.05859912783918221,0.16689278879816502,-0.0766912584410755,-0.05701817695617955,0.0834397283744515,-0.0013993027399327321,0.0010455154809992121,-0.008685916429508398,0.007188825118465082,0.07675526025007694,0.11558589414536485,0.04066719861873724,-0.019964373277449803
SELPLG,0.11942565208777814,0.07234330827636871,0.05465682500563061,-0.02134968272831187,0.01898349000336489,0.023563563234466792,0.032436362968698534,0.049005267069052325,0.0033309289126101965,-0.10428313964340635,0.10978379594644848,0.04558769294115958,0.03314405784439572,0.031387511059215716,0.00041417206415144455,-0.012200575437290416,-0.1109635203618041,0.11879053415037384,0.07537810600949263,-0.0038642957521074273
GDF6,,0.0013947534477141272,0.011731444701308344,-0.030534437495044704,0.031077992176233853,,,,,,,,0.026048872763868258,0.08336769296444438,,-0.010326838996016514,,,,
HLA-E,0.0778482792260327,0.1254957191866914,0.018767462606797986,0.02555989402186533,0.07931600625297765,-0.009181640652708102,0.06802196696392808,0.060818614080568406,-0.019412114784309417,0.0730421541375579,0.15480753931427413,0.16498691064584536,-0.03069260627303746,-0.04208545823541799,0.06106740074223151,-0.06593847127296575,0.046446194742521735,0.17355994799113872,0.0330543982505393,0.03627080248084908
PTN,-0.01770303934444315,0.030809465033730863,0.0617402547975342,0.029678780448755316,0.10165687210371496,-0.06552337103225095,0.013338932482103646,-0.01881008040117658,0.1109007217439675,0.04385883316500717,0.058725628568667164,0.05525995392311204,-0.009738502680309532,0.004463097892531077,0.010649682485642657,0.08187570113588913,-0.04991982105481467,-0.08830414072538319,0.058142250087038015,0.07529289727594259
CD274,0.04623476197530505,0.0020084951756429875,-0.011361276901181659,-0.012258413649687432,0.07726114513583424,6.676941757984021e-06,0.042998972820461716,-0.019084987542115257,0.04791786325092767,0.06977849383141287,0.14901963136186025,0.002082549589636677,0.007472519877523061,0.011414321459859773,0.08980786197477833,-0.020708208474350228,0.047781527825207955,0.08979109859771009,0.010445746802789807,
FGF10,,,,,,-0.01576449860825043,,,,0.05782611365438072,,,,,,,,,,
CD14,0.0011130453390749652,0.07231588896600934,-0.028296181594947775,-0.09962099974114969,0.040242790638328946,0.007453343380641984,0.09095806560431652,-0.011399537581391925,-0.13749714683472644,-0.0803599848583717,0.07632604715212143,0.07255708078676995,0.011081068161529805,-0.03137137602221296,-0.009978282064870288,0.002677578967217609,-0.007670817728477843,0.12326868102473974,-0.06032375361250143,0.03144919276115689
SFTPD,,0.011926369812747766,,-0.034594452621925724,,-0.0381719493512622,,-0.019607519121766864,-0.019897030892261726,-0.040803385285933226,-0.06591260446865624,-0.014094908046736906,0.009102860391955327,-0.014188363188925895,-0.026208437760355887,0.007510413202286613,-0.04265794696454402,0.057114755519251555,-0.00874887658951767,0.09664032287593252
SLIT1,0.05330255616667932,0.029215614754356866,0.01561362744936672,0.05319803173671425,0.022570498708122208,0.03747713101901323,-0.025319166940480836,0.07540678062417017,0.025773073451912747,-0.05022378062438414,0.08802140234210727,0.06198548525503313,-0.05315251672621264,-0.012974165884749035,0.03473187635422765,0.03999820519402135,0.042848639359185536,0.029118645470943248,-0.011697336094546639,0.059884435968633305
LPA,,,,-0.015301060408222454,,,,,,,,,,,,,,,,
CNTF,0.0192761142603806,,0.2936273309716071,,-0.023463146212430137,0.06607520705336113,,-0.013464879432259033,,,,,,,0.06631556704487325,-0.016105576343037543,,,,0.0494773648966825
BST1,0.019056960629706934,0.059753285463794686,0.006403151171136448,-0.024638920102215425,0.05712352960123116,-0.015347620805506319,0.07624365464427758,-0.028031566656373266,0.11411601150913508,0.04639290433710072,0.08530492559252904,0.056068145217307276,0.0667119714918143,0.022442375114149867,0.004702120222210744,0.04106652861185987,-0.052954686580225466,0.12308813982965382,-0.031601725043057007,0.0744219534756899
AGTRAP,0.1042309972050602,0.01772987701692167,0.011078705480107327,-0.012776944736601747,0.044976181033682096,-0.012845419628538553,0.03684939421072382,0.0036971232520093635,0.05065899865154392,0.10235547711628162,0.00905899823823094,0.026580395361445505,0.01407839033586258,0.07070844397870935,0.08590303846869342,-0.01730918697216944,0.009322584962331048,0.05155033426416364,0.037741952709064386,0.00937938345898266
LAMC1,0.014935704719133785,0.13523994729809427,0.03197080545848251,0.11899655424139423,0.08893552612672827,0.020026703788965722,0.12608076658873077,0.0947092797163709,0.18226707026515476,0.1690459209559254,0.19688999449293326,0.1848067454379344,0.009124906727302774,-0.0246651145962448,0.055437985058010224,0.00796346922408691,-0.06981986630609158,0.20385678534100085,-0.003269412313853236,-0.0782070560178511
COL6A3,-0.03726137981820875,0.09040662627788075,0.04158736459255347,-0.0076293618447251105,0.08457154170197471,-0.02250420009095905,-0.05512682527529779,0.19248768269533564,0.13636531561165063,0.2006383853879238,0.003291013523661169,0.06552706509990741,0.02386528925803672,-0.009984219542152202,0.0590025233547694,-0.017275898146588056,0.09706754664531113,0.2100617412445261,0.06026437678998553,-0.062349750306479115
FN1,-0.00538674024462775,0.1780742026961079,0.042412022862292655,0.08163948341476841,0.10433428654326245,0.0061420497016335,-0.12005589336325806,0.10611038244676252,0.23787953278840915,0.34312544046637267,0.20439372979027132,0.2552183211369566,0.002900625593859091,-0.02938386955212765,0.03221897963604229,-0.04514042125183789,0.004565929163926033,0.14056563092529747,0.03982584456671809,-0.051423722664197834
MIF,-0.0505777803496988,-0.12139870542704079,-0.02914954857790665,-0.05474854821183529,0.03237940305218981,-0.006510195515238023,-0.06900027462983128,-0.040095806830537976,0.009188658609446766,-0.1706420414607657,-0.21509026345504292,0.030672392505916295,-0.06522129440035737,0.0011328444399452639,0.013388112627385604,0.056536927164570955,0.002087562082957935,-0.1402375523955182,-0.07291914078557164,0.0018641037166915971
JAG1,0.043431672995237966,0.05810412298042004,0.016167382307537344,0.006055977418303711,0.04770209537800038,0.02990297666296312,0.14266371953260545,0.050523768141951045,0.14594429429947933,0.11907313653015437,0.12900576123800686,0.13475718558942557,-0.02961367961980328,0.020913592752181583,0.05743974421008121,-0.03749121576347291,-0.07879674112640904,0.08029285383938026,0.037263073291617564,-0.01841883038986331
NID2,0.0035093403577673007,0.09978171187581307,0.11237552288278295,0.05172652295986146,0.09899008580194661,-0.03524178528071786,0.07093709450472135,0.1996280977358511,0.1810597266168606,0.23452117856662008,0.15782948482175305,0.26863867431017924,0.05671683947043881,0.022986248764777874,0.030751030019964175,0.004230882779493471,-0.05653600486205362,0.1932645117122832,0.033302025592768764,0.08076554376429414
