,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
IRAK4,-0.008720368872562185,-0.012675009726657015,0.012790883549494276,0.03177088748315532,-0.007735336750483945,-0.03226013650839077,0.05499373783850453,-0.023395402145571495,-0.0168043213433709,-0.04486536950950705,0.02094686818639494,0.026024553453545363,-0.0007156843581616938,0.02270631041241712,0.013145092562495938
GSTP1,-0.00048410362548442114,0.05124775709491398,-0.01486800155888992,0.056600568590999364,-0.047494373165066155,-0.00590307412199029,0.11651495603131788,-0.022182337946977833,0.01728181746205142,0.04676766915887661,0.032942926574718104,-0.020793566267879197,0.041964422155078854,0.017871444399978006,0.03606118606749761
VCAM1,-0.001605650249473419,-0.020877943442175913,-0.042612287627003184,-0.0020459637486403173,-0.06083085381463248,0.019508637828617954,0.12586304650248722,-0.02037186402251731,-0.020487961457674567,0.006318324972837704,0.08182501327570177,-0.028996457698759286,0.03491768333531387,2.4224378515426043e-06,0.002016468181730817
NXPH3,-0.003749651776512691,0.03898295823571616,0.04814781099761602,0.003644605807036619,0.016139478502839207,0.023213537015376408,-0.003844337596919646,-0.03836997038489779,-0.03310136100548261,-0.028751290198889883,-0.02511229840915145,0.06393050398289198,0.03465355609624171,0.024451512972950028,-0.006538824679940658
MTMR4,-0.02568827476043128,0.05569739708657682,0.021953484014651165,0.0661078776514643,-0.04448123995755217,-0.011361334113809886,0.012493190244488975,0.03318694965384138,0.02911048028033565,-0.024330224702317754,-0.02738238700408226,0.021294920140044856,0.03801630572842299,0.04806681942149964,0.016114861229392194
LAMC2,,-0.020160136633923357,-0.018331756832310964,,0.05504618056288596,-0.019227965830513498,,-0.014005706628671559,-0.02547978439950654,,0.04316990939976588,-0.019638519308340815,-0.018315597943121206,0.07162582307588719,0.05533771763245694
IL10,-0.02425252337903498,-0.03198475979234781,-0.03873298721034214,-0.01893697684843729,0.04167131466727246,,-0.034334504541000975,-0.010143709112472673,0.007453336969290294,-0.012380852757693253,-0.05271476583836227,0.07136725025991908,0.08737149360491071,-0.023172181555987777,0.05126019485826961
SEMA4D,-0.023470854571808898,-0.04447649384559177,-0.011663209601168116,-0.019599579571323307,-0.04122808421228981,0.033478163986644334,-0.0585436229249073,-0.019685225765374178,0.07894802025250092,-0.032696488760044495,0.08537966191765228,0.024504937127665657,0.055055897569815396,0.005076319494541112,-0.07301152673730252
TRH,-0.0214388819576997,0.020181022916263367,-0.06171857242398565,,-0.03150702481500987,0.0580906905877753,0.052244991399205735,-0.007541943784210571,,0.004635462471629333,,0.015591160804883878,0.07550540087517928,-0.021305645056534945,0.016366103639738384
SEMA6D,0.02816015533090532,0.0019891505213754934,0.01261859264352404,-0.028286939456710722,-0.03795784960620703,0.0349427467283071,0.06427649532006097,0.010567329153609495,-0.023637684571914997,0.0036369799936196066,-0.02669741053197855,0.021105845829991372,-0.009038782876305376,0.05188823502606782,0.10153056735067638
CEL,,,,,,,,,,,0.037780239157756884,-0.005989194351190226,-0.022769423741333075,0.08261264072074663,-0.028062068532120694
PDCD1LG2,-0.026667251628929405,0.01265761242027018,0.007090082941185246,0.025696732688524588,-0.0659057107870337,-0.013502851842343818,0.006729407011952285,0.028348201178990354,-0.03730329423288797,-0.021178919235523057,0.1282060329663346,-0.0030575544746670874,-0.005941276395742121,0.017695290214453416,0.03834880698206531
SPINT1,0.0017588503951555525,-0.03121404033717875,0.09231366176666037,0.0016718673232995254,-0.004125074562735542,-0.017465118787152668,0.009023451829978385,-0.024331854697671258,0.020187592759522782,-0.018172426479595206,-0.01417263564738329,0.008740833085599099,0.022186581630140673,0.04938498208256047,0.04623654218728251
CTHRC1,0.06405339979843055,0.021727373707408938,-0.006829030422850599,-0.019833255698043447,0.0014255581344715593,0.020386419006073693,0.036874636132280876,0.012301243147337689,0.04730926450721047,-0.0001300220807895808,0.006352296727812239,0.02268134905286005,0.015192884822277057,-0.016612004878265245,-0.057718843817979364
PODXL,-0.034651078760993936,0.03316306568270273,0.009515298599701936,0.014778525157302044,0.017069180379700774,0.03408408464750936,0.16211799884348083,0.0507174168382977,0.06066049140773448,-0.0157278540098244,0.15779752715024065,-0.0809055416686164,0.037568631578794746,-0.07276192914786499,0.03900321876951592
JAM3,0.03044711619407832,0.024912599029590053,-0.03322662365247635,-0.00039280452430526713,0.0013481767784668617,0.02412087576775003,0.10358796611263069,-0.014933127368795417,0.054944333563284944,0.009629829982330375,-0.02556996907841197,-0.022400852061510337,0.009810950520657393,-0.009554324563042846,-0.04870276454923043
TGFB2,-0.009607681823102572,-0.00273945985129515,0.0017998980503302897,0.007197252407936882,-0.03040531403093533,0.053373905960630866,0.1465148290514179,-0.011356103164138803,0.04061316819359901,0.019801344048521116,-0.05002837738339962,0.057522513871207694,0.04843813848185404,-0.02078506895527066,0.023468898808952535
COL18A1,0.034074670892301435,0.0186461915204911,0.030734602641676458,0.007424552326344327,0.06616409651344146,0.027440954892658836,0.14340183690290814,0.06026000021678898,0.038213402389596585,-0.05597248654103633,0.10783837533149758,-0.0019069086520470426,-0.04253412471395129,-0.09256415185141628,-0.050551670097139824
NODAL,0.03530752894435303,,0.0721398700483289,0.0377239940549943,-0.014808155029128514,0.0033804868425417267,0.05987492487866162,,,-0.01901471160304849,-0.0153622139311637,0.05201940666046394,-0.017227147056691726,-0.029158712784308465,0.06437507022713342
INHBB,0.035109667644592245,0.027145986376943473,-0.004270020565257546,-0.02354811924356602,-0.06484674495314031,0.016462993310497213,0.03951554053278605,0.0031524578163794298,0.03711282354922984,0.019948382529961232,0.012308904710409163,0.009783305914970767,0.045800988190544026,0.04563968925658798,0.054792882471276685
LCN1,,,-2.832311188981132e-05,,,,-0.02296142727129374,,,,,0.1668848102975089,-0.016268861444977092,-0.021545427923338908,-0.01842364099575625
ARF4,-0.0062601792456875765,-0.0550490356345365,0.04099775912427217,-0.01353521969127599,-0.020115694200510452,0.026633540082806936,0.12156031114821049,0.02025812862213378,0.043672875153261584,0.025631976281993648,0.08460700769692074,-0.022200024507620115,0.006213863210477152,-0.026512748627546063,0.12534793659311894
CXCL14,-0.008633045095237608,0.025862640476179914,-0.042477906189680385,0.021015221673314367,-0.029049608858349667,0.03701396716424337,0.0029012840872878493,-0.03835303018007663,0.04910788184184557,-0.03818580522136641,-0.002758360525435566,-0.016581029338785025,-0.005653698256999346,-0.0046179143635147885,-0.006398420920816518
LIF,0.11875896556104178,-0.030509924736701895,-0.019343457484950494,-0.016114410962565932,-0.01535899807504068,-0.017034934193903502,0.07150625572844728,-0.011815087926774043,0.07786600301366207,-0.022906056376386555,0.07869204918884876,-0.00018606685408788793,0.017123323372088384,0.0021712196366876022,0.007508097833396167
IL17B,,-0.024096589478270425,,,,,-0.006276093418356492,,-0.042149293556265385,,-0.04297854471846245,-0.022103089673243863,0.040907297389442404,-0.036393242449255805,-0.020830458991389866
MMP1,,,-0.011998901419717063,,,,,,-0.06562743909145054,,,-0.03492116091229946,-0.011564167711315096,-0.05161619117107309,-0.04661697020280299
MATN1,,-0.01898586672250843,0.1013844833135459,,,0.027524470612629123,-0.024073495461767472,-0.011265181979487428,-0.01754147295890626,-0.01126154978639483,-0.04696300708542117,-0.03196012626971141,0.10617480626627036,-0.009749525678823586,-0.01898300644891615
ADAM28,-0.05693371130840996,0.014754683568768622,0.03866415685081199,-0.0008966044020434601,-0.02583722774944222,0.04431823899837132,0.0320685313103843,0.008269156253796144,0.05364282263310249,0.05744992722740821,-0.06762133284804414,-0.016833138562535918,0.017664686829433566,-0.01870868540585624,-0.01700903048938115
TCN2,-0.016289854218467698,0.07077452609754868,0.06088516647362481,0.04608636795678611,0.0388732849697805,-0.004628549451978011,0.11913179765536419,0.01734815463985371,0.05134282041195447,-0.05090948001765809,0.0831123511254047,0.02390892150114151,0.038776921632110814,0.006712865834105119,-0.011865156631615453
THPO,,,0.015245647077352858,,-0.01573081696317137,0.01004317904716472,0.0724607995198092,-0.023126930138368626,,-0.011261551080037423,-0.0010174977519477072,,,-0.0280508652507339,-0.010547856647855102
CUBN,-0.03614262322491499,0.09965107408867438,-0.019967032850553082,-0.01933475062102154,-0.0071886799970568285,-0.029255835173006933,0.07648460338260896,-0.02541101585747625,-0.010593837857245672,-0.009912269310271258,0.033676494915914776,0.006483676864864932,0.037394062718745284,0.076869324929688,-0.014623995811352118
TIMP3,-0.003947661853813078,0.026495177418384846,-0.025616510207413068,0.023646641243297992,-0.047047309289867195,0.012708501296106754,0.08175953005697105,0.014413677306411798,-0.05499924925752633,0.04541693408348777,-0.016636707753350896,-0.02103721385940417,-0.006286442008985247,-0.08841481471437808,-0.062008277025609286
PIGF,-0.04039943964464846,0.07129642883353011,-0.017063878908974168,-0.016626595143285204,-0.03229784743113854,-0.026917501596230485,0.11185702414777043,-0.0008737658999244023,0.07061950016866224,0.004851660167937418,0.05893271390329625,0.035304805448240516,0.05534108614329022,-0.016372229068997577,0.061331348761487804
CRH,,,-0.021477840513260706,-0.01598139868804922,-0.014991801946342547,-0.013858648229352427,-0.03530863711984503,-0.001904733012288979,,-0.015402901291789504,,-0.03267171488475856,-0.006557190637917167,-0.0047459671473111175,0.00954908250348823
BDNF,,-0.0343923207887083,0.02951940310871604,-0.014296302093806754,-0.04020713836376896,0.013258361743325921,-0.10088350663329854,0.009732878271114178,0.0022757560753547965,-0.012683398899229741,,-0.09362872289823779,0.027137148509354673,0.016022731147209812,0.013824270546633727
CCL5,0.057776461865931064,0.019965924615159,0.04110960472882527,-0.010407626334180811,-0.03179995676041794,0.03332963166016211,0.024149023335105706,0.0017495001689489442,0.03659014286737684,-0.015277648304526648,0.013101667288795613,-0.006867278166655257,0.000954483745265571,0.0043621192420837,-0.06741794137784961
GAD1,-0.02613800651063124,-0.06678738397870662,0.015056737697043637,0.01665958266646088,-0.02745906134588789,0.007430034046058387,-0.09102832266672824,-0.031644780375580356,0.08174032800096603,-0.01920091098683799,0.09280163808324433,-0.003782811387556627,0.06067363726960443,0.024753554773235986,-0.002073179890347719
COL14A1,0.0024490894563945083,-0.01806345459337148,-0.009984107251156091,0.04339244694438449,0.06345438284274903,0.012635509209163348,0.02002854202070142,-0.024470413095930274,-0.0028909147127614437,0.08313101785738775,-0.039467998897919576,0.03639953340130143,-0.015477265502322037,-0.01999156103111512,0.08129399985890784
HLA-A,0.02239760095120891,-0.0059759788472670775,-0.018607128810597885,0.03871875673304127,-0.0769105001780881,-0.011489770138865584,0.16062808728117048,-0.006266238472783814,-0.09772867890555094,0.02053590643284201,-0.02046598574879735,-0.015711808218647004,-0.02336011338123707,-0.07090452029841807,0.03968526058241107
CD5L,0.01609602395098396,,-0.004961813011476066,0.00922691948369539,,,,,,,,,,,
FGF18,,,0.05163518316308377,,-0.011910874534226012,-0.019227963029574666,,-0.012071086304508753,-0.018213856839398763,,,-0.02613114640003891,0.006807922276100202,-0.02130564676587013,0.03437320532296653
ADM,-0.042088364731621274,-0.009162219747796681,-0.03552146087184044,-0.031205633292218846,-0.02626873080076422,0.043916545447858904,0.08730111155178441,0.04436375800616588,-0.0976756412791056,0.09497635741303193,-0.0656785761904504,-0.005295081202637696,-0.013494379050826195,0.09274838696697776,0.14671229893009485
CCL15,,,0.09948071794495003,,,,,,,,,,,-0.018478385786012616,
GNAI2,-0.006795199244841424,0.05463089069981661,0.01991157337141043,0.03379810894913198,0.039716525459586594,-0.03188841478464293,0.158834090142302,0.035127946708234506,-0.006887970357781814,-0.05752524103800052,0.007441761101924902,-0.029258392277934944,0.030696559107777764,-0.025331255028781932,0.04198191465186887
HDC,,,,,,,0.04134429700355113,,,,0.14812460515868292,,,0.0458906314502207,-0.01898299785169219
COL11A1,-0.02700072013905203,,-0.03744401647374577,0.05005236374961406,0.006478499884459755,0.06286677416057389,0.032231251073476956,0.11591080028229465,-0.026918599148531293,-0.0013169023304543334,,0.030951030424568936,-0.013665763054820776,-0.059227555313939806,0.04570627502035065
NUCB2,0.05060520951172932,-0.011512279727738732,-0.02121796692275447,-0.007700607709057122,-0.0023392340798302548,-0.003686017061507243,0.062235977965125595,-0.026812551448434856,0.06114328432474187,0.044360219769393056,-0.14869905134671924,-0.04145410011565411,0.03401122144050254,-0.02971638949018418,0.0813621740557938
FGF16,,,,,,,,,,,,,,,-0.01870527660854606
CXCL1,,0.11324039716625427,-0.0015946182806204432,0.02085958483032339,0.003303053182545759,,0.044635100179073225,0.04091507439679467,0.07747656947934577,-0.015277650894722295,0.0018464845581790282,-0.03215125987722629,0.0006193711225526973,0.012642211119642388,0.034656322829310665
VCAN,-0.01020552395799851,-0.0012049720017727656,-0.05271524134443488,0.036428523732374214,0.03244041717600363,-0.01763410540982936,0.09361490774948987,0.027223603467012688,0.05604001641894774,-0.026485719566802214,-0.018687515981471635,-0.027524780661102432,0.028928769431030465,-0.04448051425082444,0.08673982082917416
MMP7,,-0.010153314610086147,0.002249615561822222,,-0.02367962878562938,0.06784401212045481,-0.01675994829227113,-0.011125454928088967,-0.0012925144616729098,0.0015825961306649024,,-0.039291802630236,0.008444360839622144,-0.05833938502460023,0.08405463834790494
PTPN6,0.05502906394350818,0.049668512496563025,0.01369866186056806,-0.012671842308042258,-0.026020884782029595,-0.0012409141646781963,0.0527337488252463,0.028026393435310385,0.055598913265042155,-0.025701054554529812,0.0012223976461930356,0.02841333346309753,0.06977240697060898,0.028974886070201215,-0.030705199550641535
PTGS2,-0.04646676838306835,-0.03896395591161064,0.03230262340233048,-0.015300316018866339,-0.02783410977659463,0.01439121292068119,-0.07430532401278513,-0.0023427497374472876,-0.02951697148517014,0.026043055952182644,0.12230103666262031,-0.04776936731501681,0.009189552488226034,0.03163703069760899,0.012288405671418893
XCL1,-0.02093645363721937,,-0.023535868950060632,,-0.012959457763198332,,,0.0714046574781044,-0.02073793328891672,,,,,,-0.03378368435387583
CD58,0.07142121128672226,0.00015216712619231507,-0.014451234048222593,-0.016241370716676376,0.027804953891667976,0.00698929899710585,0.12491621169915415,0.0947398270821746,-0.008694611190446224,0.08672038224478124,-0.005545405962135287,0.0707742307851355,0.0010014900916192897,0.03290545844422327,-0.016339327931366086
TNFSF14,0.02137669276194304,-0.02716091854482833,0.061729777468346306,-0.01788085507086795,-0.0014278952831808598,,-0.012370028089652423,-0.000832133839169436,,,,-0.020903542696290193,-0.027686640155013133,0.06377296017880733,0.03594265898272513
CNTN4,,0.04067610432862972,0.06037785221207322,-0.013997076309183495,-0.02329047713896184,0.04490684268984908,-0.05306479233018548,-0.01089904248249073,,-0.035416527272263326,,0.0023593934085060354,0.003277431601423668,-0.03144212254442183,-0.021101470226573656
NTF4,,,,,-0.016393146545473344,,,,,,,,,,
INSL3,,,0.042571195809927034,,-0.011910872197977491,,,0.031045423313531658,,,,0.01494189761057263,0.08676862655209126,-0.02530110151397779,
BTLA,,,,,-0.003074706675741934,,,,,,,,,0.00854325273365054,
MFNG,0.040322386273054726,-0.04381921686422549,-0.010707142300610564,0.0031497789500831578,-0.06226939438076468,0.027064829430073194,0.08103328243844887,-0.020751250295136234,0.06943147295142393,0.02401475523523932,0.09313190158286348,-0.0016582967209110842,0.039736312961056175,-0.011828057384979863,0.060007834436363684
ICAM1,0.050514824169787705,-0.006152979478848234,-0.04919474324970543,-0.029583526989531664,0.0066433141010162925,0.03042610697645311,0.07391031066280881,0.056991684348473064,-0.026177127418410457,0.08551054378991634,0.02424845537363091,0.032250361751632574,0.010645071847906308,0.016419690066908806,0.05359755725186872
PROS1,-0.050945964683689414,-0.04049761079246973,0.004677999095052922,0.0009858338550736978,-0.02622379713009977,0.036061345852560545,0.11615440790703054,-0.01750366212483893,0.03153532123922635,-0.014739763770847139,0.00380137972473391,0.032017081921306895,0.027322158430420695,-0.03548677369895972,0.026907938220905144
CLCF1,0.023010592198760012,0.040295787383336376,-0.03566286065303073,0.07221729364348296,-0.02858057204281607,-0.015835668003825833,0.015416520832782122,0.005682836012786177,0.013645300165047915,-0.022955409088262366,-0.02568766759522392,0.01246485313772316,0.029783429676350948,0.08986506682564108,0.05444976087147225
PSAP,0.08282120316492492,-0.0650931434616328,0.0023668100717637603,-0.014485564725693376,-0.007710763854157084,-0.013140731812126518,-0.060249577914705074,-0.006874874740509426,-0.01078866297742015,-0.0008658653120847353,-0.06677532578232301,-0.0014760184744219134,-0.02310704248667983,0.016791816861391688,0.04140520303759585
EFEMP1,-0.02489554317282286,-0.0517235560454861,-0.034208424009329594,0.014334623146277436,-0.08522180751400352,0.05737284234119571,0.07711789687687064,-0.025393032684416325,0.04398530496817037,0.0063502116727666025,0.06228350804115517,-0.013052139198763874,0.08061757599491842,-0.009800929841482049,0.13184811834848698
C1QTNF1,-0.009930133573757164,0.018765517642262048,0.010536475592145452,0.07721186205487617,0.06172975125322519,0.011895681177756051,0.08856782918482455,0.02484392782677264,-0.06456562136996506,0.009375939446557575,-0.01126431848627026,-0.06815028309458514,0.007079775598687857,0.018337263426658576,0.13621063331144762
ALB,-0.03151934115158124,0.016562196750491563,0.09299105342972837,0.01709311455722164,-0.02114605309894571,-0.01629492099169619,-0.028112704602164484,-0.014005706270161877,-0.0166051625197091,-0.024364346202211902,0.17752746522699114,-0.007692242660682692,-0.025289136592589755,-0.028609487176442412,0.01055759071380763
CCL13,,,,,,,,,-0.03164775355039648,,,-0.01551734761499252,,,
EFNA3,0.07879232228274703,0.04094673898614944,-0.000823076585548032,0.025038163967688865,-0.00017618125993329098,-0.00831768309852878,-0.07580725946795686,-0.02191690093402364,-0.022330291019398863,0.01792066718067156,-0.004487410241759638,0.0681457765744463,0.01671446949123805,0.014378149116706018,-0.058136347173937085
DRAXIN,0.03961126381996009,-0.06750600315651943,-0.0077893533545714795,0.025869902289298266,-0.019612210028758358,-0.007996525493939945,0.0847249850878629,0.028700336439508846,0.029224094538356192,0.004647909685778377,-0.01604965236026645,-0.011637580976165357,0.012262772944941654,0.04703413911023433,0.01624670725299958
RAET1L,,,-0.016424480929938194,,,,,,,,,,-0.01626885078304654,,
NPTX2,-0.02991150005503307,-0.03580877810209158,0.04565279725284561,-0.0002278936282880398,-0.08561162114883272,0.00283971695083406,-0.13604108437608398,-0.048027530402599876,0.05000624349978914,0.03510547313937381,,-0.02063209251885433,0.044571139213130856,-0.03833228533285881,-0.04929226808828504
FGF11,0.005933035782789318,0.0579617446295942,-0.01636755327039732,0.005233398826745567,-0.04703966531605242,0.027316489241988567,0.1395159113920455,-0.002589154788705789,-0.0487889545408648,0.07261811842439853,-0.07552825709817411,0.009418820484113863,0.06874187645385249,0.030903983985070757,0.038431207756768095
CD59,0.0693767939393698,0.03375071168708487,-0.011926666444128965,0.047573506316795564,0.02974642985315765,0.03611507561272922,-0.07827543310549728,0.00303066977484919,-0.029325755780544423,-0.06759612842223452,0.07390581694215649,0.010617956443311856,-0.01281746929192955,-0.06019483861683653,-0.07132665004621618
COL9A2,-0.04085767181730155,0.07113948942231837,-0.026560230462005317,0.04812753298512985,0.011210862416075289,0.00327068270534376,0.03282842748010451,-0.030092154201549565,0.0018608895618747682,0.008537721830726683,0.07632231351161761,0.017104203718969,-0.008880171934920775,0.037076578441072906,-0.07280341346489336
DLL3,-0.004171139155660894,-0.060307630340198884,0.008404803916227886,0.009253296242229207,0.04386977098153643,0.06464222561821661,0.07330687846215529,-0.035423506174314646,-0.003365863591391264,-0.05327858177383349,-0.01532466837299955,0.0427069440554364,0.05658222529094719,0.003605235438659471,-0.04236299105936302
FGF5,,,,,,,-0.022385988415528368,,-0.040061380674890415,,,,,-0.005795967311934803,0.03271617597399919
LIN7C,0.0003205012696212207,0.03402045600060873,-0.003903885621808741,-0.043129035949526995,-0.0018575316253934963,0.00865305347499951,0.027338839271990285,0.022148153489862373,0.011753066882131761,0.04028725451290993,0.016363303089363995,0.009172020910067729,0.00792222242742457,0.015550680912314438,0.015805706446863618
GDF7,-0.021686075371710734,-0.018985879643018667,-0.003971986595465479,-0.015019858895281672,-0.021252473389666918,0.027668482183042242,0.10889284270668327,-0.028033234871510233,,,,,-0.013946451216112122,-0.03609081109310585,0.04241773741411474
PSPN,0.013488646763568743,0.06149596482719006,-0.003804311668071431,-0.015037575348059497,-0.021272816811812346,-0.02993956729859788,-0.0010249243546207284,-0.03868001034152797,0.016131373389226458,0.07846383520767955,-0.03575365103612617,0.01725610847025729,0.11682661273001935,0.08889827191715549,-0.0310380685852088
ANGPT1,-0.023203019788507327,-0.0290863524513122,0.023116641416483254,0.03256643773922154,0.028857533359027965,0.02843320121293318,0.010100910158626856,0.027728910892966814,0.04954823123396393,-0.017847507113348968,0.007018410545774367,0.03935513303678429,0.039751070243089555,-0.04228228408194215,-0.06349264095328368
PNOC,-0.03062524689602638,-0.03615722282207537,-0.011472556248375348,-0.03143188362016348,-0.05022039267754108,0.04012423342240824,-0.11490685627262423,-0.009886955461394877,-0.0166051625197091,-0.022282837750898062,,,-0.014830717569368143,0.006151502391248879,-0.0029706278911717002
L1CAM,0.11096146311497948,-0.029169797401080208,0.021188645592391624,-0.0364378506679128,0.05903231098681445,0.04343745146482187,-0.08392253347213043,-0.02069847564753476,-0.007982226001848653,-0.05368634049605081,-0.05715902876346843,-0.017576220588247635,-0.007297739143854344,-0.03178087193716396,-0.008324287660358276
APOA1,-0.01522980914618734,0.05849502506445584,-0.006259239490912747,-0.020800488193385463,-0.01854921550353945,-0.016608801879651507,-0.003685242301027175,-0.01670535487050554,0.01673157293162291,0.035113810104363055,0.0010369075319712799,-0.016174798006942666,0.04451086886949383,0.048351639784991816,-0.041028535065227134
PSEN1,0.07253803407811565,0.012855080175353346,0.05868794115379554,-0.0038517690777895605,0.007759928695500636,-0.003209656353301699,-0.0017088553772494832,-0.06279924334269682,-0.0033132305513666463,0.035022516951993043,0.0861924368126325,-0.04466436979585202,0.018225329742419225,0.02257775651797313,0.030712010415727145
CALM2,0.014634347058947327,-0.06778073072169842,0.05492592118660612,0.014548060872844186,0.03134318022949768,0.012232315295394347,-0.1400144808767537,0.007462254459993698,0.06975467635334225,-0.07836279125824079,0.05685271470410389,0.015393812912496314,-0.017687503474055188,0.020802909401489444,-0.09124993062196454
CLEC2B,-0.05063694992596456,0.028680732735602385,-0.016374928785575123,-0.00888749268592526,-0.06547002249323933,-0.036958138450471495,0.12391301031616106,-0.05427712292484972,0.0231000259435645,-0.02372642227778775,0.05495566246271459,0.045472823700506294,-0.02322778247781886,0.029140555990776966,-0.007517118775131362
NTNG1,0.008595519126493395,-0.03835749899496597,0.06708063499923968,0.00040212689791212664,-0.009390676061839442,0.030208087456278628,0.039417330272315254,-0.0392272654790589,-0.027211066947747237,-0.034062615148802364,-0.018038248070697205,0.037428810016257155,0.03894880014573125,0.059870396704321524,0.0584511813647939
LRIG1,-0.06137981074069898,0.03275816979685343,-0.026631346786461396,0.023576194980754337,-0.021296656710595486,0.007007630626137553,0.10206231322724096,0.033135075903945516,0.006343110058588384,-0.026337697430804493,0.12138911238563728,0.04101183146955694,0.04358588073927555,0.033061729271042034,-0.06188827824624033
CPAMD8,0.07627331695764841,,0.028862324969930978,,-0.014088436482483388,-0.009694365032187971,-0.020251139151573568,0.06295421525738575,,-0.020799933353915306,-0.05359748920221341,,0.1636022166228164,-0.010605434229589414,-0.020575967235102518
GHRL,-0.030443776050821283,,-0.012482275680560297,-0.01905106891227952,-0.011411231339081519,0.02560434377011549,0.0017210202953247074,0.11371308909614529,,-0.01437278793396133,0.00764019906257074,,,0.05974370860495952,-0.018137929211588143
NPY,-0.02799387034223034,-0.04419294718550558,0.00026670579975194723,-0.024286455425193226,-0.028595152554306075,0.01089970316455397,-0.10261074234304084,0.009222736031331906,,-0.04378014080962802,,-0.0018137953490193499,0.05030205438486536,-0.03194910313687243,-0.06247330296708809
MMP2,0.03994029370238207,-0.02999498032345059,0.012129648642974946,0.01953910702485871,0.026750608803960366,-0.036430278101650684,0.12560550727136102,0.010227333184350996,-0.05303112175389215,-0.03219296503870314,0.03480370586988472,-0.030077711426129052,0.054181049072441485,-0.031537634785027864,0.017892185700803323
LHB,,,,,-0.012269964213824942,,,,,,,,,,
PPY,,,0.0207561000938678,,-0.02135842912212404,,,-0.010399904829109718,-0.015359034868014272,,,0.005219659061619465,0.07986419282448022,0.04737735875420865,0.04758394744345193
ALKAL2,0.08354617082444421,0.045097993046607464,0.012993728373414098,-0.01205589762091774,-0.012091700771656843,-0.01770926628821001,0.04301315517306682,0.02088298178175734,-0.03915818886089936,0.04608671218156741,,0.05157973052942173,0.057572112976857284,0.010074384138403657,0.04542032340733556
CSF1,-0.0032870133554848873,0.0028625962496894508,-0.04106447296515481,-0.02286855540325889,0.045959170813952496,0.019713218275261846,0.07104345915509311,0.05633614921387232,0.04194517318797482,0.06772830022620813,0.025016597673160588,-0.0330502741989681,0.032480322254506505,0.0188899065150135,0.06605395060507689
SEMA4C,0.0010631736060782734,-0.0902708623076679,0.013208299428091609,0.0449079257987394,0.005272494364667469,0.010208283303000816,0.08175136279263902,-0.026876929638335788,0.0029925049852968667,-0.014177465507378903,-0.04998160365774898,0.0062770986285553545,0.06289732609745703,-0.048430926420758684,-0.06278660299137852
BMP8A,,,,,,,,,,,,,,-0.02270910054700156,
ICAM2,-0.040860403521056035,0.055522149759837006,0.026343903216717358,-0.0030075946903244176,0.024004829550745024,0.011805726029782995,0.11345510522948135,-0.015411626802846093,0.035926339108616756,-0.036800497622323076,-0.02065985554318255,0.057909551041921095,0.05401708431044319,-0.03809497916479091,-0.025659608190827733
SYTL3,0.0069638898152876525,-0.032885091643670525,0.05200736358530542,0.06382374203360751,-0.01554414817676972,0.02640162009921234,0.09504549779361048,-0.04799417732925997,0.013281575585326501,-0.0257507493812996,-0.05836844912329984,0.0263102780632075,0.02583931117910794,0.038135295363270864,-0.048068004309954955
IL1A,-0.022172843942032523,-0.022670265572238814,0.006507123527191677,0.003995150621731755,-0.03588371187498169,-0.007473618262263147,0.019313740174421674,0.11730650804657694,,-0.021644674152111295,0.054935122048727476,-0.027598299672384963,0.041713874316824086,0.009880508776060839,-0.03260349773141439
HLA-G,,-0.010372613732320096,-0.025273354281224358,,0.009232233145818277,-0.012571812057138802,,,,,0.039439992155264156,0.11543823080168304,0.11927655176762508,,
PGF,-0.03523700442033285,0.035485778573379693,0.07598107415582364,-0.008608143616228588,0.08616510746653833,-0.022264650073646596,0.11895393000540917,0.05686871051572149,0.0637231833407779,0.07152538194031603,0.1327155537103747,0.009582806239079275,0.03975116581352723,-0.024072267632893725,-0.06454530327144296
LGALS8,0.0015414051034001724,0.01613448592235816,0.04488822698641292,0.03350674491469526,0.04221281810079411,0.020344019786331855,0.07383290588124201,-0.028474718578001296,0.08434930532445085,-0.020950201754090132,-0.010412210333824121,0.031534685143857766,0.01676008004009718,-0.00998406768889536,0.026814568972395095
DKK3,0.02760137263468142,-0.0659080759173602,0.05518669440426618,0.002509691902375305,0.0415663267683865,-0.005739516999876971,-0.10647368426061403,0.012237826710098603,0.018610272642919284,-0.0577811776913114,0.011195077786051008,0.06453351057445614,0.014185092097391081,-0.026084092602873483,-0.1030347563014246
COL16A1,0.025914835784111745,-0.00823420795409996,0.060425883974622195,-0.013486899561584711,-0.0006222789406393189,-0.0065080584447138705,0.03420724110090088,-0.01784828490755546,0.030674740452516742,-0.027219363441185026,-0.03279438513090245,-0.020966205951020167,0.016269386035951502,-0.015708945579509095,-0.036964836401662655
TPH1,0.037108145090550014,-0.025285717396960766,-0.018557060628664704,,-0.010522853206962841,-0.01332158802108463,-0.02407349523452381,0.046405339672028166,,0.08397704369416119,0.021317727308051957,-0.037597257508699806,0.06095301596786121,0.05793028710213603,-0.006084902728995875
