,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02261716208960126,,,,,,,,,,,,-0.03031206567579584,,,0.039771589559695716,
BMP1,-0.06712552091646987,0.08396908711258015,0.3008653668952768,-0.012227992133245057,0.07339999489155971,0.07811796229210714,0.03417960384030737,0.1492600276503467,0.060015495249947697,-0.05920707466904405,0.009657047744946022,0.04368271984262404,0.2296246150632023,0.12663634966554876,0.05948936156700234,0.08820891934415624,0.0021076805336339545,0.1380003879430959,0.06064352014580479,0.001993781351189573,0.02329554135995244,-0.014806456166417842,0.0988233488794991,0.1531313728484975,0.11560162361070335
NDP,0.013794028434146292,0.1702366549390259,0.06661977792181437,0.032953019936026416,0.0530399493342055,0.09706727400190229,-0.02870805217195625,-0.006561073911722775,0.012474262190363163,0.026414916120506678,-0.023558112206031913,-0.009996222676418781,0.19124469688823306,0.14822059296606374,0.09822970271114043,0.019756858394072388,-0.12076141144941228,0.06438075756989271,-0.013624820259985106,0.14568196853821722,-0.009752947736700969,-0.04345374424080003,0.0219708939774301,0.033903440793107406,-0.04112217671859908
TNFSF18,0.04898798007293923,0.060824181721439906,0.04666764908652552,0.0036655820541830046,,,,0.0732842468664105,-0.01372985235123716,-0.03330078464818537,,,,,-0.006840029007576277,,0.05703707082042495,,,,0.02884062030204689,,-0.007382562332679774,0.09525291959184104,0.06171539896470715
IL36G,,,,,,,,,,,,,,0.04784537840811514,,,,,,,,,,,
RTN4,0.028959403407716015,0.022022818741419672,0.04059595864272369,-0.0025475742505140344,0.050629040922401364,0.046634385890404834,0.038364044950786734,-0.15174187927400776,-0.05556673662262615,0.07859056995784662,0.010199247686907923,-0.05690907768048304,-0.06345105923968547,-0.043975168125504095,0.05915605378254971,-0.15077579127965834,0.07035511282993245,-0.19441914685435158,0.08231695735384084,-0.03950901569987199,0.03616958991596239,0.07386304889176454,-0.03710993046416409,0.025169169046174705,-0.03125366166933381
HEBP1,0.04623346916832474,0.05356135628651219,0.08823081394255745,0.0630841664319707,0.04780410766892295,0.01886936865394142,-0.05280452116457118,0.09249985083642019,0.04898709553132793,0.025502759374284065,-0.013811208844964623,0.034234643894801825,-0.05568629881230252,-0.01327750630774281,0.08942504253892024,-0.0466033738261637,0.059344233312017124,0.03256295305082886,0.1304551222292725,0.07655912322076655,-0.008189517778140558,-0.03022413937252627,-0.059844173220890244,0.0737640649441401,-0.014042051034913003
WNT7B,0.018739386723957745,0.06693236151083676,-0.02054038295564043,0.059673744209465,-0.028262031258893046,-0.06435611408075285,-0.03828709558014541,-0.01172796947661073,0.08896300366570613,-0.04937021870142319,0.06122568995177975,,0.012834543067452787,-0.018259972527480673,-0.0778730772498791,-0.03237103469253761,,0.025629555691977612,-0.019331011726619926,0.042060981160165246,0.03971719797325147,0.04790737991734498,-0.03587106170430064,0.12325500929386562,0.020232768107189273
PTMA,0.004279705572709736,-0.14724001932404085,0.13531405269125582,-0.009854160596359211,0.1260217107414001,0.002198693825388158,0.0011129527892095193,0.20278676910838772,-0.006313222404914801,0.03945229819850978,-0.03385332251838753,0.10017894904040492,0.268031869527218,-0.0044674386531677246,0.11755789886736226,0.03575440257855427,-0.01596037130774375,-0.32234161026163793,-0.05822241660740437,-0.0320845746318899,0.124974210491521,0.0436185635212032,0.06277976201834976,0.05007953184907244,0.017744410197289513
FASLG,0.0666944451480962,,,,,,,,,,,,,,,,,,,,,,,0.027517286243427353,
