,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD70,0.17437078927943833,,0.001307428398200408,-0.046071703617939004,-0.020289329146904858,0.016774273954850417
GNRH1,-0.05865667675719097,-0.03515136048560995,-0.0032921347362314356,-0.024246962089937582,-0.020245590343068356,0.028464917540562074
CKLF,-0.016823059244723965,0.07882094693243087,0.0625246304163406,0.02210266273620342,-0.08070620370690093,0.022027476346601335
NTN1,-0.04669243058509271,-0.04364067819371654,0.0035507637044062614,0.03056760241589814,0.07172798451320224,0.052763222912077
WNT7A,0.16282865905064284,-0.03305026640947729,-0.022131566804713544,-0.04971262579281404,-0.03254151174034891,-0.05141177841733659
DSC3,,,,,,-0.014042016125619327
HCRT,0.03612549571766794,0.00869738453715807,0.050454171419833424,0.09019974691627161,0.0250047687570774,-0.009937414419749201
CXCL1,-0.07515165931380959,,-0.04089353935308715,-0.06440459983065855,-0.015682182333789083,-0.03480905012633908
EFNB3,0.10578055489361725,-0.02809628188529771,-0.011185376662307395,0.0037959415567262057,0.03219495595123197,-0.011914553112922712
CCL27,0.03052134995365122,-0.04160336554170369,0.07960284348961415,0.027103514382011175,0.07975360414746141,-0.020084523505195344
CCL7,,,-0.019951620137266056,,,-0.013837162834494257
BMP7,0.17620760331388508,0.06725103996299377,0.08890783601821937,-0.002948188961240655,-0.015239503046946276,-0.013065051823638344
FGF5,,,,,,-0.010476157763550622
NRG3,-0.04190051460239949,0.025141504878852663,0.01894013014566295,-0.0032577823145374476,0.009745687119283327,0.02323293916333128
RETN,-0.0560438565132403,,-0.026719584417648032,-0.005440325755029169,-0.01609947633577522,-0.02367192016882649
OLFM2,0.04607993000019052,0.02635189343586562,0.02542340124665504,0.027903870040891447,0.04820545359504786,-0.006571727331972476
NCR3LG1,,,-0.025676590440131524,-0.02233039298026926,0.048485066356174264,
LRIG1,-0.14467294784663207,0.07665392148255841,0.018828129205765688,0.06118603437538631,0.02355840942109001,0.015093883863401485
SST,,,0.049892415258335175,0.1043481903105072,-0.028189651851428937,
TNFSF12,0.08010681247407472,0.06449288007537915,-0.04519046840657892,0.04318143743327363,-0.03760911787346576,-0.019932617082687783
SPP1,0.06104982303543861,-0.01019094888528693,0.028204260837416728,-0.08385500342969533,-0.048380880693131206,-0.022748995290104653
HSPA1A,0.00044337705717085763,0.005264588289471737,0.009800395118975975,-0.11096047209684051,0.04414463777961623,0.003806782291456324
VWF,0.049708096499312404,0.0018528312545052679,-0.05021052838792319,0.013725133221785105,0.007551532693560713,0.00027343970254110813
S100A9,-0.044750973326470975,0.025899216884461663,-0.030987726830546056,-0.06345127125717771,-0.0022784167911532338,-0.10448687735908818
DKK2,,0.18350726491320835,0.05034410340910037,,-0.01654173880738957,0.0392602291706397
NTF3,,,-0.0070569299824083465,0.008099027369493531,0.049134411432905395,
NRTN,,-0.02721718892662233,,,0.016138407974099815,
CTHRC1,0.006347027394847952,-0.03929198215104127,-0.0335218656877887,-0.022655504161788863,0.016552242808680603,-0.0711151491868283
ALKAL2,,-0.026325022477017686,-0.017851409024742304,-0.03772688769516392,-0.006489889780335492,-0.048075964003015746
RAET1G,,,,,,-0.017508877902234408
CEL,0.1327423079776705,-0.031957013433404284,0.016370959418111574,0.1231878668014866,-0.031442557032892345,-0.027087229625917763
CCL19,,-0.02038348306751647,,,,-0.02645284166555961
AGTRAP,-0.02220836277111098,0.09374745974526642,0.003083870417549152,-0.036713413966481014,0.01752653416358123,0.04812128900696989
HLA-G,0.03299362414665478,,0.021393593857965527,0.0625317739072823,0.04475439211955688,
TCN2,-0.02946618547567921,0.044992853353134445,0.0015904538740093737,0.007973859297141317,-0.009038860890048064,0.028214110594679348
TSLP,,,-0.00854870802951353,-0.04000798297832988,-0.029265918996312177,-0.04893833955740082
LGALS1,0.049794355330118556,0.07986547250671908,0.02290785954826,-0.10117971210662581,0.022312276058011,-0.03398955715604515
COL16A1,-0.014069022517303778,0.0021825639879103284,0.01979330807531633,0.023730879248443727,0.04256936022101092,0.042084867685298184
IGFL2,,,,0.06697636658113919,,0.0025647373570148323
PDGFA,-0.105018503732001,0.03496922913932771,-0.0314475136422714,-0.09155885068936709,0.017707582511571437,-0.0926911064803003
LAMC1,-0.03618413282382123,0.060740723464192355,-0.03872357427079033,-0.050163376427778975,0.013563314216158185,-0.024141143151370757
EFNA1,-0.004511091120913302,-0.06241221816398999,0.05837737878557032,0.02330880739146965,-0.027901848142610052,-0.03888557219005747
SEMA7A,0.014712984530111373,0.029098369319755877,-0.029756753902395155,0.01343470815335911,0.016343639879006763,0.004425912684719376
ICAM1,-0.13466962866089202,0.026762000503640065,-0.05075473117480454,-0.0620773984578149,0.005807546873320126,0.0008378080312902426
IL10,-0.08338151056839811,-0.039777129811392475,-0.03538097998469552,-0.022334555951491156,0.020119314682659435,-0.034508755831632563
PIGF,-0.10917211815549152,-0.059685152181979756,0.05942432704661041,0.06612128139968668,-0.012157592973168943,-0.00024536734905232185
FGF20,-0.07052823801917082,-0.02274447306774336,-0.022750132544394282,-0.014299627837578873,0.0024126644296683045,0.14708579229201318
TGFB1,-0.07835068767596429,-0.029325662720032328,0.000396945854610497,-0.0248672613052123,0.03428387951737197,-0.0036963771510593203
OXT,,,,,-0.012034278494577895,
NGF,-0.0076268705095149355,-0.029669064153652305,0.05185874975448158,-0.015254621702581144,-0.03327020548266191,-0.041428048481007146
SEMA4C,0.036801384990658124,0.011923197795034873,0.03240843105947223,-0.016636244282524876,-0.01910163245935475,-0.03073597310816009
PROC,0.0004487230535362212,0.03391212006898534,0.05645079706393749,-0.0175968651385095,-0.025693462906303217,0.03195557617345363
CDH1,-0.021976026210258865,-0.0058229959806584694,0.04252085151071328,0.02849045316438928,-0.02134396451331028,0.0031938993650926202
QDPR,0.0641164444001298,-0.07951611551025059,0.048712370181668956,0.05197512850743935,-0.03943822580028393,-0.009115144754951905
IL11,0.015970829287618938,,-0.05613166575492697,-0.004628960998370451,0.0010990696365989587,0.06937631008884691
HP,-0.08340422936726304,0.048368240624388416,-0.0008973531799317027,-0.007647372735748967,-0.001533486749511137,-0.02100532028840889
NID2,0.03763078421679019,0.01084049186056125,-0.07534378061870313,0.048915667266432615,0.03235866020115604,0.006648897893602012
SEMA3D,-0.04302457781862794,-0.009698467582260594,,,,
LAMA1,-0.10783282676175435,0.0741084440683623,-0.005304919103876697,0.02802332506941131,0.00197836471568335,0.07471783443671424
RNASE2,-0.0030138026366135916,0.05549131573694531,0.013325349626414127,0.04133181785921467,0.039047092795847005,0.03206658031405872
FGL1,,,-0.02185254817562316,0.04832820419588715,0.039283886620369156,
PTGS2,0.07913672297301157,0.024751880389551083,0.008441746508404029,-0.08198457295557701,-0.06350472325532079,0.0027057500843092057
NLGN2,0.0030541635426048377,-0.01114289288055468,0.004560544200462746,0.05660040653520982,0.04571251256553127,0.011228632062430651
NRG1,0.09555103347469773,-0.03883957718344994,-0.030482759772415498,-0.03513865239335527,0.015931090444547425,0.03408797148415408
CALR,-0.08488525301283043,0.033472303298166826,-0.024222897874497253,-0.08876340051353415,0.052987341812022054,0.005168487180309979
CXCL9,-0.05711865131494191,-0.0346359292158508,,,,0.024699515150007137
C1QTNF5,-0.09220686690794294,-0.04115257520729269,0.05248129353975082,0.05032519312522331,-0.015021000953066382,0.037681821040527905
FAT4,-0.0285213955788109,0.05160370367554561,0.05200058364654012,0.059588996268213006,0.009819160542193553,-0.022137708735266343
IL16,-0.042478516418885774,-0.017955790821149013,-0.022124727379083584,0.05114102034926747,0.00457877256006129,0.03313021161158453
TIMP2,-0.028274998212515213,-0.11032534526882527,-0.033807584035167954,-0.0552355286771813,0.009672143275789257,0.04474906408676537
HPX,-0.04285133191918523,-0.037884027611430345,0.058574222494436855,0.02327555016790922,-0.035421049144265505,0.020518192836684886
PGF,0.045380746184278696,0.08983356011090614,-0.027268224498534197,0.07352543226025333,0.007858672345108795,-0.0001735940543537247
NMU,-0.11283738020106915,-0.017194356691591486,-0.017351158436429308,0.10726752433350896,-0.026380263097398462,-0.026046331654029482
PPY,,,0.020742174575597228,-0.0194092954607595,0.03151392549154358,-0.015032198602259664
UCN,0.05959499257013123,0.01870803022099923,-0.03680614802115826,0.043451308298557985,-0.01771288116393879,0.043272708248532424
MDK,0.027920114515021386,-0.022051315955012078,0.03126933928803108,0.017123394377921874,-0.011758496253890041,0.04362301540334524
CTF1,0.027911029300789092,0.04865771487336672,0.014595785080363083,0.10540653318950206,-0.030379824280310944,0.028146471308820586
LRIG2,0.03435258115514153,0.05512566052389979,-0.01834590144208178,0.0032494838112338653,0.008626776112002,-0.02218353172033325
ANGPT2,-0.030359052493158,0.04691561860955459,-0.037965423408271914,0.027006365772364156,0.0006757107707814021,-0.006151048764421454
PROK1,,,-0.0144670234791748,0.07397926374274993,-0.013161709958314454,
NTNG1,0.0701270307869625,-0.026573321049355208,0.015453862786852401,0.05320426219826214,0.0026005629199562434,-0.04960714337099009
INSL3,,,0.01770971311066812,-0.016070817190105134,0.06396589070354078,-0.018946221372761633
SYTL3,-0.00973694530378375,-0.012637446740677455,0.00513438318314198,-0.013012752569543113,-0.0165391457990853,0.048911885740154815
CNTN3,-0.04648951223606486,,-0.00358619415872239,0.034930698356187444,-0.022546278699747447,
ARF6,0.0001031656289787007,-0.018621056166096252,-0.08778389513056946,0.00381118557170454,0.05785969978956313,0.008019303018504618
SEMA3E,0.03706436323162881,0.05973821759280232,0.054880307672631426,0.08130197795855482,-0.013663934082132023,-0.026557611585577835
PROK2,,,-0.012570712331884365,-0.01831559305200421,,-0.012987276611705768
SEMA5A,0.024821685992735813,-0.01064998671577209,0.0024159616893090832,0.10527678847220971,-0.03051738581097101,-4.0690019778713266e-05
HLA-B,-0.007342859494095903,0.05495402315932943,0.000839513395908938,-0.07825043528280018,-0.00038300987249546717,-0.014051350282739959
APOD,0.01396269921343892,-0.010677913527940433,0.0612701591601453,0.09503710426426723,0.03427105462218941,-0.028666519829782366
GDF7,,-0.034635943648286836,,0.04446769904218261,-0.015021001243565153,-0.027025878541878608
INHBB,0.0707026537313834,0.016884681791571703,0.038365015721924405,-0.03029640312362679,-0.03101132053826542,-0.0340702572252431
MATN1,0.06293659033836004,,-0.015056755275642058,-0.00027987345171445136,0.022918313381537297,-0.0194038430234255
HDC,0.1168539486307474,,,,,0.09152172428987794
PIGA,0.011650427576119508,0.002313387243593055,-0.008479507010248539,0.0038404731729079554,-0.029486049689800273,0.001534539579522973
KITLG,-0.0686410346672551,-0.02424010039993704,0.006497115620439432,-0.006347648073633668,-0.02589596618330739,0.000908364859509468
SEMA6A,-0.0340047568596019,0.004813032144407817,0.012751486702084642,0.03790138617302812,-0.008853506406988364,-0.00948758966418969
BGN,-0.06611592916011624,-0.02662071618180153,-0.08439515388600119,-0.04535057745918521,0.010776793570474947,-0.028651450275626003
ANOS1,-0.018391705913481698,0.011195790049378679,0.01977822094053548,0.016286930275578766,0.0966401630385251,0.001034252257112646
AGRP,0.023976892345254953,0.034074711324757145,0.013917682729517515,-0.013946453613070897,-0.013517655880337041,
MIF,0.1436561711097946,0.013024686932534673,0.07271652317026438,-0.03642313695095581,-0.019842286803018323,-0.036142985770784335
PTN,-0.03861605159358732,0.008415710229248433,0.11126200093187967,0.012925804064172586,-0.0228144712073189,-0.01215699587547104
BMP6,,,-0.009347840977475458,0.015131933514429168,0.06730377726170907,0.030212786761725455
ULBP1,0.006098359534999458,,0.06786311104452804,-0.017039501704046157,0.03695633100473865,-0.030898393027665498
TG,-0.022706820047539922,-0.03250748360739857,-0.01768832030709835,0.012932649048410953,0.07816410542041526,0.02137735883400173
VEGFD,0.041046428404077066,,,-0.016268860583190263,,
FGF17,,,-0.03983520675852387,0.07140431750884918,0.010450615351428869,-0.015026692776578527
PODXL2,-0.05679689523844747,-0.01813556935410512,0.006058011552571138,0.04032686106358279,0.003984368608804112,-0.005164672586044706
AHSG,,,,0.007306021101091311,,
RSPO2,,,-0.02230529727350513,-0.02526338720664749,-0.016755650445895966,4.795783271213709e-05
GAS6,-0.0023875400307437136,0.07077007066793924,-0.040626135913960304,0.030673925721243944,0.0018681326923985497,0.043880084867903006
ANG,0.09894650079600927,0.006420120207607889,0.09116005869008799,-0.025417299743274887,-0.051460847240447805,-0.018755082647278473
F13A1,,-0.035913144318654305,-0.03374247337512253,-0.06876648727622084,0.021012689743825246,0.021064452581313106
TGS1,-0.09973943651746162,0.05499670852164721,0.0343042604398734,0.0526286927401875,0.008515915346037897,0.009530608403269105
PTPN11,0.03721101809108683,0.008990041340975875,-0.018154342587809756,-0.030406317292551385,-0.05482073988728158,0.016394310725271068
IL23A,-0.050577155058788986,,0.03902460681120761,0.10926924870507371,,0.04818410218657631
CXCL11,-0.0661391007484004,,,,,-0.028253339895504645
CXCL16,0.04967787008038703,-0.04025025196204646,0.03343241297337649,0.004469844650628804,-0.039256815122775374,0.07876747679436026
NPTX1,0.079345598214796,0.0009900388534989193,-0.00022940007256685836,-0.010428529590123043,-0.019559478316095426,
HLA-A,-0.028449508419682166,0.02483960918292286,-0.02819598343828894,-0.08807492583996106,0.0010997620608546187,-0.022347263410461064
RAET1E,,,,,,0.09101536551080519
ASIP,0.08049966909222105,0.056382946437989474,0.03882038839742577,0.017219346685932283,0.0009320452771563102,0.018902411246672243
GNRH2,,,,,,-0.015216438234096906
CD14,0.010706887436309662,0.012351561919152647,-0.0028199132756725146,0.004670708848013239,0.029988597907554274,0.04043227429833132
RGMB,0.02833299147411214,-0.05170894414172495,0.019007432550938456,0.031770264455245265,-0.016835762909958724,-0.021836403467652216
SPINT1,0.08298082005302736,-0.014231438178481612,-0.018284961229078616,0.008294024594570267,-0.0013183555930984827,0.05189502171647261
APOB,,-0.026246099768818344,,,,-0.014244068872328966
ADAMTS3,,-0.0248990019768322,-0.01887542215052425,0.10428701891211736,0.034726684284718264,0.016714058664012092
LEP,,,,,,-0.013837168752191117
EFNA4,-0.05063695951580477,0.010806723200361053,0.06048675074899458,0.050809627809897624,0.013570282313717194,-0.03413945221153035
CUBN,0.004359311714610645,-0.012426937965490898,-0.000955417835890665,0.007797984580586982,0.07425575309378538,0.0849745150453192
ADAM15,-0.16690314997405464,0.07757930751903139,0.02271774694427825,-0.00964063759136998,-0.03288725464771269,0.0005400547670439267
TNF,-0.08965791128264451,0.1148061391268136,0.04570666148816909,-0.016268854358592752,,0.0007657494718692915
CXCL6,,,-0.02017430672206435,-0.05618649704118469,-0.030150682107565666,-0.02645283659363958
MFAP2,-0.10262421438641652,-0.030646910352498263,0.03828680422774873,0.05211025773476593,0.002659874056787808,-0.005609939131217871
S100A1,0.10823720376353585,-0.005017711952399203,0.020359185513305084,0.10795946916418718,-0.017314762054232654,0.0043988879659916215
CALCB,,,0.032433202303923214,-0.02291412453585712,-0.005431078143402477,
BMP5,,,0.09319192989628228,0.11022030854709784,-0.040493935011719974,-0.0032854918619582858
MMP7,,,0.029733206012494337,-0.03668688333066467,0.07334913064569083,0.04876022044493538
F8,0.12002753327642345,0.0655189152749514,0.07048044287340101,0.046037074300621636,-0.019768664464767934,0.011911082944868688
MTMR4,-0.047357904579668285,-0.011833821898000588,0.06190270398821596,0.004470390748149949,0.011171784091230942,0.004804179949761381
LIPH,,,-0.014687680659904273,0.0040889867834663154,0.008589789676012519,-0.04038200797220991
TNFSF11,,,-0.014905255564493404,-0.017596858377479974,,-0.04176192981059098
ADAM17,0.030934378652922655,0.050483946624231925,-0.0033388379878540667,-0.019854846807788883,0.03799666791049571,0.009412498614079714
MFNG,0.029476687557578478,0.049561776857687215,-0.017808431749945487,0.014598717593276937,-0.02240609506176871,-0.021849873565468435
FYN,0.10787256523182565,-0.06361034400081834,-0.004972749007937215,0.09017001628175561,0.03557076893419997,0.05368146573829683
COL1A1,-0.02919026981658466,-0.010040489902373502,-0.04909632789363621,-0.011221639426990754,0.020314793049909304,-0.017339880069789176
ZP3,0.05246606673820679,-0.0029617674961109034,-0.023331746314597026,-0.025919450020152803,0.04309365833518838,0.04758898319872798
VIM,0.03152232652057835,0.07294450508677246,0.045323481959544845,-0.10738187638798191,0.010764040385144162,0.04314343648225766
EFNA2,,,,-0.015462463222109946,,
NAMPT,-0.06403164056050964,0.03457345378857293,-0.0974522798743507,-0.08419768465780014,0.009443760017574103,-0.027412285187131583
S100A8,-0.04255490276775416,0.11024110115123804,0.017746477715622554,-0.01073655801871269,-0.03158227806891381,-0.031110802802351803
FBLN2,,0.05973655838511279,-0.019493580744728085,0.0017624337729631693,0.040918643064674354,-0.036485004676021275
CD86,0.008701750448827223,-0.027087094260902264,-0.02466270121773576,-0.012946336362370406,0.03623457321038573,0.02538591372309656
GSTP1,-0.11515612273422833,-0.0054419472764015275,0.03884138550508257,0.05783674476527215,0.04809633890693096,9.995210004399842e-05
NTN4,-0.05334667816222886,-0.03195700963927329,-0.012719921845241653,0.060450421865644456,0.03149667072378186,0.01608317011393593
ANXA1,-0.06435696930528574,0.045079444953102406,0.008644568702391272,-0.027996602319323046,0.07586404713934265,0.059088600674519286
TNFSF18,0.07331139461720819,,,,,-0.011372997095692951
CCL4,-0.1020222621133846,0.04249205120079831,-0.001856327652961727,0.0003657209533747058,0.030088776932222883,0.016130886732714095
WNT6,,-0.021983555022290196,-0.00033287861613290733,-0.027563547020982637,-0.02233701104345188,0.019023067806480772
SPTAN1,-0.06367374249202995,0.10319098324555434,0.03175626869622485,0.0456258651338751,-0.04504072053063479,0.019939275332531824
TNFSF9,0.05511023368831342,0.05143825244455305,-0.03609850855999185,-0.03503645318905858,-0.006521982301726653,-0.02691206488547291
CD55,-0.05799187400423087,0.010213675951817507,-0.008957988842615292,0.017573237611988857,-0.0036476828814985224,-0.034441046352055055
CNTN4,,0.06635237480294698,-0.006720800688506902,-0.027753302739015894,0.02716708523042563,-0.02354480155051791
NMB,0.17260869951208171,0.08643215260290568,0.06956815976002327,0.03775776574024798,0.014672977193121437,-0.06308827422556683
WNT4,,0.18066231388438567,0.03342219540421397,0.008598732908158286,0.006727488659905277,0.016393473746041068
LAMA2,0.008433847704313003,0.03279565348111671,-0.0006932053636795704,0.013008824259654021,0.03984293484382968,0.037253758768320794
S100A12,,,-0.015951195515769734,,,-0.015954299042591494
CCL2,-0.10226228477000916,0.04255223388562514,-0.01639217323189178,-0.024115766293082874,0.05181407360779142,-0.035785494723886126
IL17B,0.003823905936051335,,0.021412940795540198,0.00639245245355823,0.06952328700625632,-0.011751160076399383
RIMS2,,-0.023116224587545735,0.04163909130755984,0.0036511421663926644,-0.053753585207413156,-0.017005257272007208
RSPO3,,,-0.0252975214079894,0.027245262750023664,0.0921361441839104,-0.014042014551844513
S100A4,0.012589736990026022,0.021813607447051474,0.04613732170080174,-0.0008083466377978626,0.015713639667038922,-0.06422917121884343
IGFL3,,,,,,-0.015954310155329766
LAMC2,-0.0176428768094676,,-0.018588498582891043,-0.01831559697291557,-0.012420912972012909,0.020878232271462478
ARF1,0.0033304052327734757,0.01794974668447384,0.01208772476292641,0.028654499696094585,0.05358782560421131,-0.03832023093437902
GSTO1,-0.06779610405425442,-0.04667583447086666,-0.024206051985893495,-0.010175596832657051,0.04032178562014301,-0.0009930954726179557
SPX,,-0.04610317467177607,0.02234814931597165,-0.017596868519027184,0.03093841717545541,0.04692220876940711
A2M,-0.08877312082186299,0.01978298597821743,-0.036881102235184614,-0.054883292595075156,0.002049170815656252,0.07282437944766985
EBI3,-0.04537750205765478,0.13828763399555574,-0.004782331581588001,-0.020754195627959018,-0.019371736030497102,0.10256054758931143
EREG,,,-0.04049821134092019,-0.035983285275644435,-0.020962850596588,-0.001453745521479802
NID1,0.06553454762601957,0.03797027745882605,-0.06406432176499943,0.010225140683828113,0.00971099881629813,-0.02623273508324098
LIF,-0.04681086595201681,-0.03179645253438632,-0.022525505790364837,-0.06631943440519211,0.0028210795753407297,0.005492234916588031
COL3A1,-0.003913318810697856,0.022783544851496047,-0.058733330814832924,-0.02920000729540249,0.0146260066444965,-0.012978312750659063
CCL20,-0.09704168695582903,,-0.034340673275533626,-0.0683233208834229,-0.0244798379505602,0.03386579375470962
SOST,-0.021324146857198925,,,,,
LTF,-0.0332810929478935,-0.010466347934686876,-0.02428217354032347,-0.04459593157835604,0.025280893377019165,-0.03619667948047161
TPH1,0.0064113880385914,,0.01776360973298114,0.06951024191387474,-0.0013138074206589519,0.025281620316119652
PKM,0.021055620235189008,0.04383838861992161,0.004348366723127607,-0.0818536404992006,-0.007605675407096095,-0.015030752323111848
C1QTNF1,0.10819325533992881,0.04078091258711178,0.006866919451445294,-0.05185702420150901,-0.03301255360436201,-0.07813566398822457
NPY,,0.06565516404524449,-0.04071179467831635,-0.006168373051557102,0.012519934880686218,-0.023924443777989954
HSPG2,0.05012976731907105,-0.00990098989909167,-0.052518014008273495,-0.014644410538634444,0.029469368945208907,-0.005224483458967189
SERPINA1,-0.021385190387127242,0.026590564710261493,-0.020563795822841038,-0.056753765579408366,-0.01594078735198288,0.05691830686915859
NRG2,0.00758069510881215,0.07607665935220213,0.01724648038438085,0.0034218939198246406,-0.005211353144468541,0.010105974707737716
MMP2,-0.014656565460413683,0.07409426944745591,-0.04064750973563778,0.06339187988154668,-0.02448484152487605,-0.01581601218293209
HRAS,-0.03156869002384408,0.011695016711643145,0.0031944165556345113,-0.03494773710609108,0.03521335479739265,-0.010156049514301232
AREG,,,-0.009567030152377901,-0.02377740101740672,-0.027898873408097425,0.01706236265874064
SEMA6D,0.027709010301926566,0.06321922386734703,0.0020610544169905654,0.022409416174117913,0.0016827174717420287,0.026905067907107255
ANGPTL2,-0.012489970069375212,0.012084641168209882,-0.012420593596374674,0.05585285336555262,0.00046753346070846027,-0.015158010807481545
HSP90B1,-0.046978900016620806,-0.03512479986804262,-0.04406952196530305,-0.10360358247501465,0.0072641031626431984,-0.025496849605459258
PI3,,,-0.04222597333470564,-0.0917954658109699,-0.03148854073070572,-0.028689254653316763
ADAM12,0.0802147416005378,0.03254189612820367,-0.005857227959491008,-0.005217796766990365,0.005352588142196049,-0.028497355390760693
MIA,-0.04635585780255764,0.01810298329491147,0.07229755418234014,0.029240608049323595,0.014819674948859017,-0.015334176852843709
SEMA3B,-0.04937266754448206,0.006327535917270902,-0.03514736416562515,-0.023569811331683618,-0.007784057867772863,0.005261104953176459
INSL5,0.01319511698598393,-0.026573316894155125,,,,0.010650380427780388
MMP13,0.04690683818686358,-0.023843883733882992,,,,0.006505574768101124
ADAM10,-0.024629077323784363,-0.07420750560570984,-0.018654667148222916,-0.019993685602862514,-0.009750372943547716,-0.00029821526157835875
CCL15,,,,,,-0.013837167821316951
IGFBP4,-0.029110734144475948,0.005823356724492722,-0.04301887593863681,-0.028798851071159984,0.04873210336910641,-0.00312546952192695
LPL,-0.04463701765624704,-0.005144896228539079,0.027699659464341005,0.06493079395421172,-0.013834147801359983,-0.02265885172968573
OMG,-0.01241982877665024,-0.043712659983167146,0.033867433876351646,0.08378003336763179,-0.04454772013764927,0.04135844039677504
IL6,-0.09283022069846418,,-0.012964625986611349,-0.051211198890707015,0.05444729729747821,0.00425949042830078
CCK,,-0.02877102842684172,0.06437490100702399,0.0331042606977184,0.019809419599329595,0.025568256910748655
MMP12,,,,,-0.012796411144532505,
CALM2,0.12966858934353015,0.00151720959473946,0.06505359058794756,0.0943130967401689,-0.013257423215164169,0.005051252606505107
COL9A2,-0.055717678428399246,0.06804767732987937,-0.020454240015620778,0.11453518648248916,-0.0533036937954686,-0.0015284318344786268
CAMP,,,-0.003272485359403582,-0.01989217458787089,-0.01873903867980129,-0.01894621326962509
PRG4,,,-0.02185254522480905,-0.021883627785129804,0.03674620508851058,-0.018853112832149528
ADCYAP1,0.03670529433738691,0.08201436981493372,-0.0300570230996634,0.06008949062282672,0.009720822525191549,0.0687595968091094
ITIH2,0.08134668453993517,-0.040925732116157965,-0.006914228124823076,0.04126007613951664,0.08401929972528678,0.03849722971104882
DLL3,-0.053269805367738045,-0.07813286899696592,0.006959986340895461,0.09197962364673914,0.008336060493366054,-0.016898256679509335
LTA,,,,,,0.13177777534650784
CLEC2D,-0.00021262793772053583,0.04506844971738453,0.010076819775501586,0.02281339487711987,0.0024352481325607585,0.07071119375821609
CCL8,-0.07341422502011383,0.09189417640091041,-0.035894532820443616,-0.017520272684827542,-0.02836022138536661,0.00905647162748061
COL8A1,-0.04950811245666792,0.014267181303371216,0.09278542676917974,-0.009401891085722093,-0.058758022328200224,0.05402595283353796
LGALS3BP,-0.07227230319573404,-0.029985358492184675,0.0021819174040658518,-0.06289865429646274,-0.001086442269536821,0.056842374202867495
SPTBN2,0.07103155661563304,-0.006242456728043634,0.052101969454537995,0.03935062802998139,-0.02205748629799522,4.125399071400904e-05
LYZ,-0.01050684706719429,0.0006010434204383298,-0.02190916135444163,0.0008474913065317528,-0.02014140232754102,0.05897459091644239
XCL2,,,,,,-0.014443459514097977
LGALS9,-0.15060076588534715,-0.051833824214087276,-0.03628489341916844,0.005578627809611131,-0.006353056166333412,0.013374993975619573
B2M,-0.11195741944201144,0.026489674802911492,0.0014770071843133211,-0.007220656817287022,-0.015475852397403006,0.029508698381207153
SHH,,,0.026974399501364366,-0.0060993673065946035,-0.018089775367138603,-0.04892005823030435
AGT,-0.1075632154463488,0.07536213274618575,-0.06617625708689598,-0.05228536912005442,0.0039446453624959864,-0.03886404913278492
AMH,0.06889102946024658,-0.06303581495741584,-0.012550939015583181,0.0072917123131311795,0.033833944284072624,-0.0056381206877824394
THBS2,0.03242225911747958,-0.05277789066179187,-0.006402782605778109,-0.03898805637300582,0.05449714116984884,-0.049852757061166895
INHA,0.05520067514688214,-0.03385080154705924,0.012870914339800168,0.021599792221216052,0.07289872669261609,-0.003120911798754288
SEMA4F,0.14235833031825576,0.009098605498315333,-0.018295986179731487,0.051653278777805844,-0.034287078240259714,0.011540441412480507
PPBP,,,-0.019280956027552268,-0.02017089287146905,,
ICAM2,-0.004510772069028983,0.03920595716384146,-0.05024942244861086,0.010893654321943246,-0.009154883669565956,-0.028964135741802326
EFEMP1,0.04136926982601192,0.039500862316358985,0.07827822624083965,0.006389993748501391,-0.022947910074760026,0.06945641227477421
LTBP3,0.034856010091657334,0.10363712586889359,-0.03106973994484849,-0.08345165080905835,-0.0017124260967501187,0.05928397939376739
COL6A1,-0.027426034252822952,0.01878608754972855,0.0027161530116355834,-0.10134799729294462,0.0022272611023190073,-0.00561823792104688
FGF18,,,-0.024733981732530115,-0.025395750472208437,-0.022113107270991063,-0.015954305384413107
RGMA,-0.04378576958059524,-0.024136307742004433,-0.0069025156151324525,0.06657193695969349,-0.013033815717252484,-0.0026122138466933113
COL4A5,-0.034134549368540726,-0.012468447248069928,-0.007480749331822059,0.026262999235560774,0.016425488167409918,0.04913445623229564
FGF1,0.10574169384061,-0.021209856232254694,0.02982519222808555,0.05349514208639201,-0.027789008638674582,0.10291023715149769
LIN7C,0.014484406061917037,-0.026537742620214258,0.03261525732104352,0.022666042861130737,0.049597622097128036,-0.06366090919524153
AFDN,-0.06022890375526556,-0.03834015195195111,0.009558759252904989,0.017539377049032953,0.05147940583024007,-0.06929753416490611
SEMA3F,-0.030402245103777314,0.007180270182277104,0.0022756680459802944,0.062358126538450284,-0.011861461125292409,-0.027702197893352785
CD24,0.04831253018109182,0.019888520516145886,-0.023253346046807205,0.043984791748304594,0.0067408846370882675,-0.0011293109447701132
LAMB2,-0.03832739377326507,0.042182834856304904,-0.027784912256411692,0.016656449936985646,-0.029873594733159328,0.028364564961681556
ICAM4,0.04724794122097672,,,-0.014614404739325515,,-0.016487523669999955
COL7A1,-0.11549319674854187,0.015634323093559797,-0.0027244109499328234,-0.020549058126258762,0.033934770340117305,0.0004282999937863122
FGF3,,,0.09024472540446789,0.060435379088780286,-0.028718997960984493,
