,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.1383181316361042,,,,,,,,,,,0.018576012300428,,,0.04501447230188972,
BMP1,0.03535755111288453,0.0690448662566621,0.11411990308519429,0.05567479034841229,0.19103907798963202,0.004069063596298415,0.00856558866887074,0.27109342144704773,0.3486065145153559,0.018545118494832813,-0.009061734076563178,0.09548981631582114,0.1310575007594814,0.08303591220446374,0.15355972068068305,-0.01263131095885949,0.10763382805573042,0.06235923063617263,0.0794054812613311,0.10738663323721379,0.019744313116269858,0.03634142710869837,0.15818094777501282,0.1805472083435455
NDP,0.053555329556972994,0.06050253432545744,0.14358822626631418,0.04634059470730047,0.08448946997904885,0.028819849079122332,0.015193338722826459,-0.02313448706916387,0.09629426637154916,0.0004208192423151076,0.05502029367293027,-0.01476641726497359,0.10067429403424151,0.04814358821244934,0.00042632697002811635,-0.08038721508586835,-0.015496554874921272,0.060741031150708946,0.1220453527440684,0.036188246979442076,-0.001221018219063038,-0.00407830873524653,0.0377423341815235,0.0629742122345377
TNFSF18,0.018841445876184238,0.0805100287701527,0.01002882443888541,-0.010775546293600174,,,,0.06302043023954161,0.13869212453749796,0.015526915377262517,,,,0.14052636800053833,,-0.04262508822169125,,,,0.02325733773148213,,-0.033140133481253956,0.00205178427345437,0.09638996866121027
IL36G,,,,,,,,,,,,,0.023038448802231437,,,,,,,,,,,
RTN4,-0.023214803922833906,-0.030925739942478964,0.055901833929579,0.0011038160399714995,0.0550793386296288,-0.025998374631422426,-0.0026732153645200305,-0.3738454982223275,-0.4347906312171038,-0.012984138598667412,0.05383023518797028,-0.017206865341562023,-0.06941217033415982,-0.06540403167383718,-0.19222838380043858,0.02257585188714541,-0.060234236617610674,0.014660598655920846,-0.011714727818982772,-0.11299425829952722,-0.02257222261866961,-0.04585211426568781,0.009339950740097401,-0.12021580288334041
HEBP1,-0.002939973918115478,-0.03569278063546058,0.018973103825149586,-0.04002649134666356,-0.03554773941546052,-0.00720305171663336,0.0014057993870281596,0.12031667614214249,0.1924026347443119,0.015049240614180228,-0.0050706170933491074,0.05941045865359357,0.04243124802120218,0.07084044095036066,0.050207964362576546,-0.004346349838603468,0.000958872435638614,0.037753372411298,0.05929262506607413,-0.023226631204206573,0.033442494051448036,-0.03061723763472846,0.07589071007095857,-0.005812979441155986
WNT7B,0.03484554902479096,0.04648316576113837,-0.021153376521607654,-0.015558772736527204,-0.02606575298275187,-0.028699366368405015,0.014216385231370277,-0.016927629146409023,-0.1709544252984021,-0.026461952189909953,,0.026511679027668465,0.014035510173383212,0.00825970977324169,-0.031369255293479004,,-0.059590399867222664,-0.005247685215077721,0.02485151929191682,0.010366575718579048,-0.016053053335892027,0.09362997172028721,0.05537603912178403,-0.024516249436329136
PTMA,0.043728250602660786,-0.12509010277949464,0.15968668127375946,0.0722862697121406,0.24577462235009215,-0.036497971876550614,0.05521848213981068,0.5080747924097109,-0.15928404102071259,-0.05577857184169399,-0.07142483310221695,0.10994425329401045,0.08991684259510999,-0.05165654825317182,-0.05345127577694362,0.06082291054145321,-0.09606193468923768,-0.016245061595323358,-0.03488640102664068,-0.15662926031571237,0.011285296528403975,-0.1056064843528789,0.07590215339783926,0.04096600373789998
FASLG,-0.032741416322178425,,,,,,,,,,,,,,,,,,,,,,-0.006967306631229397,
CEACAM1,0.09325287581607095,,-0.031684110789969105,-0.0022175938105062844,,-0.010038045642092739,-0.008355764512030886,,0.13798834841119126,-0.01483692328866535,,,,,-0.010374725194438082,-0.01063620295754561,-0.04019397824207825,-0.034904724079638606,0.00863941046422677,0.07878751506989234,-0.0036921389218353014,,0.05452130262599796,
PDAP1,0.02422369930322872,0.029580797808548522,0.08853975033038233,0.059393957952530614,0.04814841987087646,-0.024931869525007068,0.014259973781562477,0.2129646629413614,0.3209323393728705,-0.003640494276530566,0.001039834106745999,0.04025168247814295,0.12434592854277128,0.08759103946506169,0.006664374073775795,0.07389769090439861,0.011773304262761651,0.027725666770511772,-0.026961923748890695,0.050560337722239376,-0.025382796233052864,0.022991830290856118,0.04275745475655042,0.1366441357647314
QDPR,-0.05594244863310093,0.040492341782618894,0.04658880657361359,0.017844636615801247,0.11564420753940595,0.0388823909671799,-0.0002818729262046042,-0.10336926708265501,-0.3565649502853685,0.02112700846934053,-0.03542441714141112,0.006355241553104149,0.03794457604494605,-0.06126642955802486,0.004006011738168772,0.060470851365569,-0.10707447193433903,-0.00957365235097645,0.05914370724281057,-0.07916742944392431,0.038979232291949543,-0.026248643098478023,0.07349261044671165,-0.1210570485614376
POMC,-0.007536675548791042,0.033722797692803175,0.028396843076552013,0.008574781641765563,,0.016251277534607745,-0.01352877712595389,-0.022508699756197844,0.0014140926733827784,0.0019256879174820473,0.0340828665342733,-0.030747364706642088,-0.024677453999918178,0.08598612269627683,-0.06350011375953346,-0.0389509670607581,0.06568149874133797,0.10177097887653284,0.07883702023610879,0.01991452465473554,0.03370663343952274,,0.13076987284352037,-0.024278178678384627
CCL18,,-0.061028462966411706,-0.08331266041047024,,,,,,,,-0.04440651861271722,0.05657378252022978,,,0.03900072067631581,,-0.037890990847111075,0.043380756171055586,0.041505466833798986,,-0.06684533358510547,,,
CCL17,,,,,,0.014983500128700337,,,,0.02213040280105431,,,0.10596274073525488,,,,,-0.0036881045061849097,0.026264191295549032,0.060047297844531,,,-0.05078372079908231,
VEGFD,,0.03928104247919767,0.0003306082683209336,0.04539589139966669,,-0.009943165428166199,0.043213878925730045,,0.06813854357697713,-0.009344141550235255,0.12010193329787985,0.10400925869184906,0.01748545662018141,,-0.09372641637459822,0.016423427706651776,,,0.02790954635912308,0.05143414516414202,,,,
TNFSF13,,,0.03799631619425158,,,-0.003880884415039175,,0.043248369538035535,,,,,,,,,,0.03195783292960662,0.007987339104588428,0.037645662295797334,-0.006588179984373315,,-0.01575089224709113,0.00537647651940439
WNT5A,0.007012808630511402,0.06093031512083802,0.020929786082059008,-0.05970605857057462,0.1283378953062968,-0.010861616247814638,0.11076009275864834,0.33151564936297045,0.31350533651197,-0.02084114788379459,0.0037354932719993405,0.0052945427135881445,0.07884076785013124,-0.018866378342949092,-0.0449202852481821,-0.038424757602636174,-0.0099521873755901,0.026648524499117934,0.042757237640856656,0.03965556271304144,0.03993975147668933,0.10606402857852597,0.08457462630434805,0.07526964556889441
CXCL8,,-0.1159754427222562,-0.16137166187105212,0.06272292610039613,-0.19930489337638546,0.0066293252608455346,-0.05811746400753854,0.02339625700271914,0.08468309167577098,-0.020107826191198396,-0.013802708210805982,-0.01638446806553398,-0.023449504706285193,,-0.13685746688678285,0.049420129631678036,-0.04281064662292836,-0.10741758811427635,-0.16640413233694315,0.08379943319174163,-0.013859357796171983,-0.09098791782312375,-0.0300428123536677,-0.02301957274547877
GRN,-0.1693723800060155,0.06364742765250253,0.050251250754061345,0.031325838343723815,0.1441231508712515,0.06616458676001051,0.019102099430197673,0.19502694466270304,0.32787157931145544,0.019521979952772727,-0.05364715657642836,0.0014059978082187716,0.033974579127365616,0.04535150430801599,0.04852805924174063,0.04686882676643915,0.07847021366825402,0.14245203537050283,0.055960882784169365,0.12364161145729155,0.05188092134899507,0.07448752612808172,0.002188341443124038,0.05648705935213346
MIA,0.03954715705411468,0.0031983975845158974,0.02222187650698983,0.006069992693651804,-0.004503922130485808,-0.003579900521610339,0.03700498864360849,0.10137565091495952,0.12220157526287069,0.005706937254481573,,-0.008531373189207287,0.026157399658209016,-0.03820592446932664,-0.03389809238376594,0.03277133808219866,0.17007989721163924,0.1260043657602011,0.11866709831400199,0.03964111019998776,0.09823714924925725,,0.17674625888177714,0.14250532100072258
COL4A4,0.04463880315807589,0.14569985164610544,0.009137693973206068,-0.00359039359397219,-0.006618467206262123,0.00326505461428107,0.04205072987055064,0.12784019154878495,-0.005459856753667989,-0.037415333844329636,,,0.06928793222132204,,,-0.010803034792550537,-0.04790605159479823,0.08221454048828782,-0.047562037751556034,0.031705834534211684,0.007448848662431974,,0.0633700740177028,-0.0332350592495307
TAC1,0.00371407650830553,-0.04119983379122313,0.05643891041283989,-0.05501461144998127,0.12014782150857846,-0.030454149026133453,0.06611842686340275,-0.22329073435448488,-0.25710557371333237,0.018181534826677923,-0.025860688559031245,,-0.11536452241579855,,,,,,,,-0.07912204200215511,-0.06188853644861686,0.02039958429237835,-0.0720294166556717
RARRES2,0.10431689944585441,-0.004105076337847422,0.011222249531985232,-0.026297373186471493,-0.09734635811960105,-0.017422134335810687,-0.0379439133934362,0.15913922310709258,0.4144090704363154,-0.07992230750132015,-0.005342095439878994,-0.053933913838094545,0.03282188189767181,-0.011849910014244167,-0.04894297999759036,0.04616773668651642,0.025838864346721672,-0.022944931205222046,0.005511026556686858,-0.06549014579955922,-0.009354879412274284,-0.05772844422632674,-0.004460036136073229,-0.0560438497766882
FGF7,0.043279533689975905,-0.04229361788545588,,0.02042772340959561,0.012755671048213464,-0.029854476245343084,-0.0464695672516157,0.05236141147362263,0.1976850941523387,-0.02604642577129729,0.05047442127961361,-0.04020477253942951,0.0746843522198684,0.02801395095005338,-0.025984108395037963,-0.03700795092944347,0.1604080863254853,0.028886231257732816,0.052367166397028236,-0.024062012026621563,-0.023904211030352035,-0.037408423831190585,0.06458911572457876,0.02852926213535051
EFNA2,,,,,,,,,,,,,,,,,,,0.009423576144916302,,,,,
