,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,-0.03829863082733659,-0.019145630311996353,,,
RAET1G,,,,,,,,,,,,,,,,,0.04840364052682298,0.054846158911564906
TGFB1,0.01949042838452199,-0.03438363110566583,0.013837408494287376,-0.016810000626907178,0.011923980953850772,0.06522478938279498,-0.0342091863992421,0.050688118091191565,0.013903586447738408,0.04837403988402671,-0.07301233482927381,0.07909386497291365,0.07209668804205427,0.021932017908614283,-0.04237783300414895,0.06415286815450495,0.06425961027875016,0.09762124652435449
MSTN,-0.03313102169599407,-0.03424106091211135,-0.02013687262507038,-0.00019234420348584571,0.04268687984596887,0.12247202622642551,-0.0010909903958917016,,,-0.013073660849889167,0.0592749202293938,-0.002821821668782661,-0.040519192893102234,0.033440210971233966,-0.007403560015377414,0.06537984345256198,0.015862717617521633,0.018882491093080565
WNT4,,-0.02631217818149404,0.09736834216211154,,0.03763941315277852,0.06359112333654461,-0.009251010182854624,-0.02989371877145968,,-0.0047355665772644,,,-0.043681457041298236,0.009406650963361407,0.0067593657273144715,0.009593253843192977,0.06574725533312795,0.013637312597837785
TNFSF4,-0.034255378410544275,-0.03244114167717534,-0.0022472681982560402,-0.03428530734837113,-0.030511775724729854,0.061496584846668804,-0.015919706692362263,0.032956008535692576,0.06314976242261161,0.0204559889422325,-0.03125744700222383,0.06841575306353022,0.06405654679355612,0.021263836450632446,0.0006683411153850206,0.13010119061237024,0.057913307289756834,0.08033423790139299
NTN1,0.07254558697140366,0.013429508165447822,0.0729962079491904,-0.041575565298437686,-0.02348176788336347,0.15869151284182723,0.013561241179932331,0.0849462015688059,0.14324083813599375,0.05882419849813681,0.08989108987634023,0.11444594432167333,0.07094570976523686,-0.017239838762048508,0.033587818103745254,0.0999825343037755,0.027385743748169742,0.10720883764171513
CXCL12,-0.05678137963948714,0.02160580787064368,0.12705829940178817,-0.02896446473871037,0.057634048636964585,-0.01312054842801519,-0.018182447388029523,0.046121186334462876,0.1481124895041075,0.03931737688299618,-0.03431310684602275,-0.0491738280072092,0.020065763343600006,0.02425903083384221,-0.032249745814428604,0.004439229466675767,0.07441788079648101,-0.0010061513153274886
GNRH1,-0.03225476417089162,0.028936736491634855,0.060501831873062885,-0.039540235200079564,-0.027038963913564504,-0.03314827940619178,0.000861484587484234,-0.022142157416612827,0.05589229664280181,-0.02647978274355969,-0.01778163393430573,0.06795730162968484,-0.056415193170212714,0.022466016398125167,-0.0040824176562389266,-0.027701524119801785,0.10133168375345505,0.04291995991844599
FGF8,,,,,,,,,,,,,,-0.05776327599975247,0.004499965227196642,,,
RIMS1,-0.026820198694435006,0.05118608975277202,-0.014270200410712816,-0.014085315911558434,0.06747395438069524,-0.07284082825301917,-0.012205260519372287,-0.009106497467377957,,-0.06391490885488496,,-0.050977554354592315,0.038205311373326244,0.0361281641835672,0.027495203178367223,-0.01892479181894422,-0.0626063041599154,-0.061108189619865395
FGF14,0.03375472262931003,0.05119487194544272,-0.031268026817688914,-0.019476803520213713,0.03897211485761125,0.05886417606936895,-0.005751119521649746,0.031458089831709675,,0.009216142312477938,-0.004294664133416921,0.060427364709288646,-0.04256453785068656,0.050740447167018074,-0.004109426353004311,0.028237442078365524,-0.009056676856717676,-0.08896991928101797
IGF1,0.00966685485959856,-0.0023358773319441936,0.03985883235310342,0.043980382288437606,0.09189774350169258,-0.04557952554480739,-0.005198173280357061,-0.04382073179146539,0.026118028201657203,0.02071778540412743,-0.01401739811100943,0.05540180826430594,-0.07260180729339719,0.019418100963007032,-0.025695552855722555,-0.019553263446524465,0.07306277287160824,-0.04135784217774003
TNFSF10,0.012938244981558612,0.035406565322330864,0.07270297458579714,0.010346621169115017,0.043213772148202184,0.0959179671861642,-0.048224728359162264,0.03220057795071526,0.15300469330290495,0.040564461902227,0.07840272205479058,-0.016981568785894026,0.010398377696863848,0.059124373447676785,0.021880587642210302,-0.0010066248160609172,0.1211430118168736,-0.019884253875805002
GDF5,-0.020986963209415763,-0.02298006515751484,0.07532359727263964,,-0.01958673485122146,0.04415304615879868,,-0.028869102955257204,0.054527096883368105,,,,-0.04264807289567693,0.030061685689743635,0.019098800486687675,0.1295347344912059,0.022648815295351194,0.025822457778473834
CHAD,,,,,0.0678880517601765,,,,,,,,,0.030023680879542745,0.05045815970227004,-0.030800135440787576,,
RGMA,0.014486323573470376,0.03360594236357682,-0.04406923521020475,-0.013830736311109983,0.045411587543900865,0.176604918534633,0.001645462079588693,-0.08437906780238312,0.001320784163093353,-0.04162073969216559,0.08114107710336632,-0.04251303663060309,-0.005148607714299519,0.03445829320018774,-0.0074041081039968315,0.05232849474290258,0.03697667842998479,0.10919077286356973
WNT16,0.008992158383227615,0.025227253210885522,0.005395502574325729,0.021272134269459782,-0.012873394460329616,-0.03652610076850299,-0.024699316718821026,0.04013854514174885,0.0798626747054526,,,,,,,0.013631330120577172,-0.013887476573092325,-0.017689745728432866
CX3CL1,0.012069209338960512,0.005259923594745724,0.020699374061474367,-0.027270100413780522,-0.06617277115801325,0.011638497654758863,0.018513344470340868,0.022871748500426288,0.04923765676212556,0.0597155461545832,0.08048046635242351,0.031762918428777216,0.1249975623750906,0.04683996596558164,-0.008693236072016544,0.11164695748150369,0.0996453970655448,-0.04343788739771231
FGF1,0.03601408762099953,0.0011526947948010382,0.06525884744040883,0.06884255663367557,0.05149759534739674,-0.04400885709431477,-0.04816763266634357,-0.020399734555744255,0.03233454126862361,-0.09629090205270377,0.09122883936200914,0.07125290743439072,-0.04631547956653094,0.04377683279234785,0.09345127565655276,-0.027984424254521266,-0.009788460614494203,-0.06389488432816155
ALOX5AP,-0.02944681852733593,-0.07950132879092683,0.12934285160051778,0.012554579927973061,-0.0055072577385817814,0.13190755135228524,-0.045641860731217274,0.01593649813706863,0.011833454574492568,0.012745059362939432,0.04840049018642284,-0.040592322259333645,0.08309973898272319,-0.03236155705536243,-0.05455187063729376,-0.021328971225885944,-0.027116905506373506,0.01800537314050021
IL1RN,-0.018677068307348492,-0.00011232230464032864,-0.055220366738996066,-0.02132143086921185,-0.06332502297237143,0.03407925639447403,0.10142307341495126,-0.025189737015034075,0.010318004482147387,,-0.0435063788552193,-0.04932765907423367,-0.0584413632255283,-0.044881969984353294,0.01336002221525699,,-0.018458975967840706,0.0584358072541694
PCSK9,,,,,,,,,0.08362245094361298,,,,,-0.03340644086431172,-0.02029965778939101,,,
NPW,,0.018753503100230138,,0.08581448246243382,-0.02339146739125324,,-0.006134807150945498,,0.11087364305279866,0.03645103939534196,-0.009341385354428019,0.014636909518366943,-0.06421111324746927,0.007251862543277028,0.027376569119319412,0.0420398691812505,-0.0047292489087563915,-0.059146589186313964
CXCL9,-0.056781373408469046,0.0011568811542717863,0.018632498108048953,0.021833323713161074,0.03266090945026689,0.00661433307527429,-0.010576145100580601,-0.01993506051992775,0.028588681383783884,0.06956872625830862,,-0.07602269193875034,-0.02952706510155464,,,0.013564510273420271,0.15111252667712746,-0.05369066336562238
ANGPTL4,-0.02146657653434086,-0.026388798349774492,0.06272173213852973,-0.016853417533214354,-0.054011424138950055,0.03345996908386716,0.019608405582459153,-0.00029742958856009507,-0.18447095835369617,0.12701814095045413,-0.014446693502967076,0.0834236205620194,0.019369325024302286,-0.15034899675779492,-0.10680712311680747,-0.0036066250647723208,0.06905471917667505,0.07022810544000142
CCL11,,,,,,,,,0.008523033184968345,,,,,,,,,
UCN2,,,,0.03947674773109398,,0.030667108137521246,0.0265331719414757,,0.05636868825881836,,-0.0645893712558228,,,0.004807195412420687,-0.03526230924145101,,,
OBP2A,,,,,,,,,0.07097285346740444,0.0022984840749854392,0.053948788703049706,,,,,,0.03825591342494358,
COL4A3,,0.03185253816378934,-0.017478003727520335,-0.046105038301846694,-0.006859394124942249,,-0.010060534505657357,,,,,,,,-0.01606353339333014,0.061711811885717886,0.10648072597980626,0.009783126921877314
NRG3,-0.03389895730514596,-0.03701078518136618,-0.020943082373153107,-0.038062411235093206,0.018747419698481666,-0.04028106675158861,0.013178957238576922,0.023098379316605102,,0.10532832299668336,,0.11130405862161051,0.046345395986573425,0.037768889363796326,-0.003867518276470074,-0.02891509442955443,0.07477892761753081,-0.06569186680058792
IL23A,,-0.013494826971985577,0.02484040669259369,-0.021355124805408115,-0.035598964845313316,0.0721433038475288,,,,-0.019188427828915652,-0.03976338693800234,-0.051990371254336656,,-0.03340642921074514,0.05400501384468025,,0.050987373605490945,-0.019138504022793754
COLQ,0.010806388035997948,0.07741897843069263,-0.03682443573812712,-0.017666582651535947,0.10776904302670114,0.05830070596666593,-0.03111872474028597,-0.016528601241474213,-0.011278213457932396,0.03900705384811833,0.09821183890709598,0.00358104118738762,-0.01314077242910681,0.014829030622807899,0.03595478029524382,0.03377963016259971,0.031004125270998936,0.005629772582514894
SCGB1A1,,,,,,,,,,,,,,,0.005750081833773381,,,
TNFSF12,-0.024093264143718793,-0.023413876937691713,0.012394372742905347,-0.0037337371814689267,-0.015646155107968046,0.08671782713501051,0.03110296806387426,-0.018880145153613966,0.055376463246180126,0.011708313946765749,0.004060144107920696,-0.01380320987305771,0.02529055788583576,-0.015264155466368709,-0.02287367788885092,-0.01759675459948131,0.07349363595236456,-0.0036939979121875786
DKK2,,-0.0036625073406883896,0.06154029053365644,0.008866580758147362,-0.01422960123504417,-0.04831931064102458,-0.02306660856292301,0.08475079049084464,-0.04822695525557551,,,,0.036979110121945956,0.01578237289476412,,,0.01756480368138096,-0.07124424113305115
FYN,0.014316298488897462,0.0333814540879026,0.002986349638697682,0.027159141030226517,-0.01643663283907858,0.14148705496037353,-0.0033537577673947955,0.021176154879361794,0.0861451666641137,0.035029220526924254,0.17311399178013612,0.01940243718795699,-0.01501915997281571,0.048678239871882696,0.1234041707798721,0.0882137476217704,0.010870932537165734,0.1150233467425919
ACE,0.07962981231480737,-0.03705037983879499,0.20552998810027587,0.04772429172320802,0.09551970777012313,0.148811566178222,0.050954953549942165,-0.05445596536462238,0.20696990560678508,0.043149731268512154,0.06235641463310687,0.06826312957803984,0.12972733144082726,0.08021000943253036,0.08931873243956555,0.10507627965317629,0.13922477825717086,0.023283164939052272
IL18,0.0016642003348275416,0.03182882954276077,0.050852198279422674,0.043176182016937084,0.03669889859686707,0.1390714284684507,-0.0001461843420914465,0.0029615647852089593,0.15318161725884621,-0.05151568676490608,0.05143287295571053,0.04459958504862902,0.12298112240872916,0.0962896600890327,0.08685491290011109,-0.01807043732857525,0.06843042054183103,0.013910632220690276
PPBP,,,,,-0.013470531297532902,,,,-0.05276816861027698,,,,,-0.04090295992209279,-0.024030177696279253,0.063896221514234,,-0.03039212820481218
CCL27,-0.021259169222086264,-0.03930347534599496,-0.007237135121490926,0.00925140108727989,0.05380544411919449,-0.04073343273871752,-0.014385144845064764,-0.02440641437468,,-0.03490344875927427,0.062417837016510734,0.058475049529229425,0.04445292312339668,0.07407154852716508,-0.0324632713918777,0.051871370370817585,-0.009515555280634795,0.0564210626825367
SERPING1,0.028813154022795807,-0.04920304594731127,0.17991479488987808,-0.012961689829390426,0.04826572253153674,0.1702713637595695,-0.03364465111573657,0.015892662647432984,0.02508545324652891,0.020538531914673017,-0.09924474356572023,0.11057287249737728,0.1308118313765622,7.557906699465376e-05,-0.029465926610482664,0.09766893044706339,0.04595814176716744,0.03567806865411279
AZGP1,0.009575344803964499,-0.01375293530365081,-0.010906174320188602,-0.01348625755820558,0.042983520103300414,-0.006319748230903055,0.020451435341901844,0.03622608336769126,,0.0847262185629759,0.11090482682371577,,0.056784072005413695,-0.040494196733950376,0.007477933522128126,0.08230128718694414,0.13256903425365807,0.06091075317189249
INHA,0.049181120099653204,-0.004694887119944455,-0.008548778679646941,-0.04373847981226025,-0.043232979614239074,0.11260837820880018,-0.01919357847398408,0.030174660297550764,0.003417437570302258,,-0.07590908800020209,0.014729629789909882,0.028904169145512876,0.007352274186554583,-0.04032084654120147,0.027300664560916343,0.029220327682621807,-0.015478392732755074
SEMA3G,-0.032254767528460265,-0.03341598399123432,0.16110803867217766,0.017892804126070225,0.007972228847641014,0.03917431639059116,-0.02799793483816496,-0.027596819493057766,0.10742062280555942,0.09980866587159754,-0.04532162332745609,0.12042964213499953,0.14422395429373416,,,-0.026216760603521624,0.04100876576845917,0.016524406794202858
COL6A1,0.019318072942301895,-0.10960039096448841,0.19950261041461925,-0.0020704792651713385,-0.004168528767387091,0.15963975228441885,0.05736607532627502,0.07938973855614656,-0.058284898059857246,0.06879871606796284,-0.07752208265336566,0.055303552540005144,0.16053018531030297,-0.006352046757686911,-0.08899272446630467,0.1685543790740111,0.05976985453126666,0.02351593519798474
FGF17,,-0.024190737498620413,0.06305374494284556,0.004442672731388949,-0.008098040395407591,0.027023328453476977,-0.006552706364114328,0.026055974787263438,0.043180788735134576,,,,,0.03763403019545606,0.018822333790542226,,0.001857140074507364,0.0030475059060146898
TNFSF8,-0.023081118700798382,-0.018290119724113367,,-0.025096791234098907,-0.01347052780588927,0.004198932575306874,-0.01841965005490731,,,-0.007073777199928021,-0.012751592222975363,,,0.13852649189304617,0.05469086300151655,-0.025444201657488154,0.04835757459273047,0.027986803991059427
FGF20,0.01359062955361449,,-0.04275781393844244,0.009568137977154886,0.03981232558816207,0.01579015787812534,-0.034512149700494606,-0.03569234494744684,,-0.04358303560511975,,0.059877535532962864,0.04233853904010064,-0.029209356664783036,-0.010885997027381805,-0.004681518866788824,0.08936378919858552,-0.042721246075247424
ICAM3,0.003537052241346757,-0.04423457330556176,0.10365492464287397,-0.025809351522174208,0.06771993728586415,0.14449946382236484,-0.026739012721588722,-0.019927523598412464,0.09061968928091835,0.010873406517001792,0.1304358851508193,0.005150526880871567,0.06289935412624138,0.07254723178895263,0.0032679009660078373,0.015316117002091385,0.15467061404785587,0.10012991347214245
LAMA4,0.03872879752486039,0.028298464082417395,0.164589478483644,0.03403828326966688,0.054806216852954975,0.20268772258886886,0.0640722361789429,0.12568093501356795,0.1803211729140519,0.08236689186747556,0.07024558971289108,0.09053228939527969,0.13744892951205157,0.05684402231301268,0.05812933781901783,0.1422075643292575,0.06469149732303686,0.07171968217538562
INHBE,,-0.028768109483439348,,,,,,,-0.012349474635292223,,,,,,,,,
DLL4,-0.02761910342004113,-0.011226280348852842,0.15394693268303303,0.014854947254503523,-0.007209364203694407,0.20381631338550968,0.01065327280136407,-0.027812349763633653,0.1648162830993167,0.11670523825054657,-0.0012964962494733249,0.0741277702752817,0.05968103278223556,0.11533978489458124,0.109909052347164,0.09391609506278617,0.11532109649571542,0.08102290242188766
SEMA3A,0.00278058645516478,0.008038664828699568,0.0627047867059866,0.050999826255577876,0.030366432229705833,0.014539530744018148,0.018210661917204392,0.04463196902840272,0.08298203649113245,0.026628139347948648,-0.06702126368424371,,,0.012600354482507988,0.047347706250724805,0.06507799459875598,-0.0007203159898318225,0.08639067916301582
RLN2,,,,-0.013335815006492363,-0.02066169132877771,-0.032881614274589625,-0.018762713654047664,-0.025816365373213614,,,-0.030475904031457755,,,-0.03069059176522687,,0.035210953210674134,0.06509999163215834,0.051649526704134904
C5,0.010699103063708916,0.03088146171578643,-0.017651377694212766,0.0006265460502289694,0.03896307098353131,0.1322505123295187,0.031928568902931734,0.06975242670118494,0.030593468691161904,-0.002730994710314153,0.16040146443890727,0.05623928633526636,0.020419206600879234,0.07426934543971356,0.010390961736550111,-0.05984820620158856,0.09293124605115954,0.12472078068998645
COMP,,,,,,,,,-0.03241175479106853,,,,,,,0.0358976765739957,0.05156830845290654,
EDN2,,0.06868586555572362,-0.03445841941827626,,-0.017715996018569102,0.08922944634325582,-0.01044983417761884,,0.09560742711075615,,,,,,,,,
C1QA,-0.026282492126573104,-0.05497702395919803,0.13472038231736339,-0.01480261608842228,0.07584308908285987,0.17247092034086903,-0.004839728684686881,-0.003013950824170489,0.14118326872572787,-0.053035077501109765,-0.09652224738353653,-0.006904088853033343,0.08286667202487193,0.04975746920373485,-0.022375855208000076,0.050088592163158245,0.038016738201063854,0.010055129277995182
UTS2B,0.1232632922700705,0.039009232883568466,0.011867290230674456,-0.001843351715571141,-0.014774667866184978,,-0.01621834828749711,,,,,0.0686158376954324,,,,,0.03229691749431499,
COL9A3,-0.014128482668003288,0.02984704450551515,0.023244218884092442,-0.021638014031351578,0.03318764711304605,0.12244712011798176,0.06806418673795225,0.015115203561310278,-0.029096003860886337,0.039951933264234706,0.10690033290435838,-0.052161711323243654,-0.02971895405926685,0.03561288488673256,0.10727397717085557,0.023551979894035832,0.08153462468264387,0.032536020519336115
DLK1,,,,0.014808726048537864,-0.012033376656705454,,-0.050044245401290995,,0.18730621160611652,0.07768712031709646,0.01885970733814038,,,,,,,-0.025613154694476288
HGF,0.020072536650577646,-0.050581373863730954,0.012491040592139015,0.07969158487752395,0.06830396476313297,-0.03088340980330113,0.03461414129808822,0.03415173177787258,0.14185207358020682,0.04985622295376484,-0.034557126766480026,-0.02587485988944782,-0.03949859172313878,-0.029243292809224154,-0.03291038469289531,0.07444696448821055,0.0377774388415086,-0.039310137168573345
GIP,,,,,,,,,0.12552474225640953,,,,,,,,,
P4HB,0.03975867253801733,-0.01120160351494359,0.08430535575562087,-0.047471734661252395,-0.01931335720061736,0.12348602705905971,0.08528541042591606,0.023656383465855697,-0.12294557127498697,0.021988655677191736,-0.04554723421577949,0.09445097256426631,0.13927924892287444,-0.04977870134484717,-0.09773001183722717,0.11585515458394247,0.02486234429159916,-0.012432344000234151
ADCYAP1,0.0007531017106928127,,0.1499482643204244,-0.04004442343127608,-0.024317855166822267,0.0715426935335889,-0.03110122253135539,0.08847153549193987,,-0.019335364579905867,,0.14344588589972307,-0.041054747123680284,0.10166079031659994,0.032325996332632674,0.17136818156856404,0.01867677071872055,-0.0014010762180795928
GREM1,0.04286629148613318,-0.019668757064774275,0.07825259557460551,-0.02189089979199321,0.07843047052898616,-0.04141249842097641,0.006190769637403205,0.014021095136700464,-0.060643561384469725,0.09607878920292635,-0.0279519364334417,-0.06839791192132023,-0.045789457116942135,0.014181410816458472,-0.013671430285435134,-0.0833083773531858,0.09589455173824225,-0.022658063433155573
EGF,-0.040201459389278354,-0.05831453638728492,0.0006626270011427791,0.003099157761411222,0.026315198405225518,0.06501790487261008,-0.05551849364110356,-0.02866044453046604,-0.02741328077100958,0.028923659794445424,0.10650640119147382,-0.06265037492633667,-0.05217194208316198,-0.03752431016862204,-0.019381568828922786,-0.03722072101640196,-0.007898835777088699,0.006685261146343501
VEGFB,-0.05938125752867731,-0.031074926989400894,-0.08012510316318873,-0.008417644677490684,-0.030541410269872817,0.06568333905953969,0.022873027742908385,-0.03166847014575154,-0.2098066103028493,0.05650166240840548,0.009898384197725672,-0.0006279336229469015,0.011584144846983804,-0.04489967364826159,0.003671641361017401,-0.004983417370150792,-0.017255066547926454,0.008002599830289878
FARP2,0.05544000502748287,-0.009561324741348999,0.025610953689978778,-0.029538717273116834,-0.0038851072757653034,0.10170601056493862,-0.018285596441127372,-0.03198629153184676,0.09547150199011582,0.0838080804380352,0.027519336248170875,-0.02188035452432312,0.07643415057289965,0.07622848494763447,0.028570525114051826,-0.0054965287483470845,0.12747608439989336,0.033584752533169025
BMP3,,,,,,,,0.07513922272072887,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.016996749089597998,0.04786137883692459,,,
LAMA2,0.03581291503259285,-0.013218752121239364,0.16148256385045218,-0.034807276046578205,0.04129772650600755,0.1370209103622051,0.00587538881551554,0.09840775112067815,-0.10296138479234669,0.14849498488508597,0.05868913398733246,-0.029358726536771455,0.07830726649110607,0.05070502834733326,0.028010928960322368,0.08111979350488636,0.07845127555296591,0.09223350218694615
SERPINC1,,,,,,,-0.01735216755377806,,,,,,,,0.0019714394066036997,,,
NRG1,,0.04936660385164079,-0.009564550020662723,-0.030837751764417606,-0.027246884115762808,-0.02841463122804998,0.028302386094306988,0.13984195999350962,-0.021309503217613376,-0.010653761500989602,-0.02674543150146702,0.02609997678745928,-0.005272454447241947,0.005409344524183132,-0.04186170966256381,,0.07122235633564365,0.06618118951388623
SPINK1,,0.06840681376169644,-0.04119702650992875,-0.007790380984160506,-0.02408910810388614,,,,-0.06261385809357535,,,,-0.03940380856513413,-0.04071519859368359,0.002237086925072318,,-0.022496108471791915,-0.02783520680196024
EFEMP2,-0.011718786518850222,-0.06890580493609907,0.08943518549540048,-0.02266915190777623,-0.0008768678579188106,0.14172325930605903,0.03225161126777793,-0.009259645796916066,-0.15434418139636788,0.039993382550065695,-0.09794156419512619,-0.008497039457656189,0.027842175669847542,-0.06084072110290722,-0.03812767680620518,0.06646754013169691,0.0034793788322540087,0.05180622600981122
SELPLG,0.017510155072197848,0.06848532517841764,0.12246441131161412,0.029684415818909144,0.020893478568195036,0.02492123376600897,-0.04849319189106983,0.0053054362212061916,0.10934388953273835,-0.08118438919837638,0.011063152835605994,0.008814422747745822,0.010218843046366511,0.05178635301607806,0.0343741940383323,0.052544500367993456,0.10656856980227274,0.04872227358697678
GDF6,,-0.023064667755572536,0.05825944930241923,0.012233638937923176,,0.06219703675346484,,,,,,,,0.08405561944838888,0.09830493146621982,,,
HLA-E,-0.0149258643632145,0.020819529046550305,0.12823348383201946,-0.018195852117960747,0.01913155672528745,0.2036667256474521,0.009185280353097524,-0.015749749011015914,0.02618934012077242,0.008379066599128,-0.05779162345102476,0.06316951324306877,0.10129237573263765,0.0039360297674369705,-0.06464667853073768,0.07137299982892749,0.04852221886405176,-0.052524363497426584
PTN,0.061952111333418505,0.032897659051864765,-0.046491416512540164,-0.00834104340779235,0.004897183701229708,0.1834394207001115,0.09839415550100902,0.013191214067578312,0.16595164407037855,0.04553601421281555,0.12864346729604328,-0.04173046155904735,0.047246030872176534,0.043312517150153496,-0.04310196225593915,0.1483129585889771,0.011599216284453685,0.19163873881659
CD274,-0.003997445436837537,-0.004605067540306961,0.01525398462366085,0.03169572664605672,-0.006474878383709205,0.1291237314346727,0.04607368142623816,-0.03655723443164001,0.014319763709120737,0.0766510447318502,0.0012895138504846924,0.08106466674198747,0.1651275593646245,-0.02399007132439669,0.022519044038914752,0.05855896627003869,0.057354704585863836,0.047967071520250475
FGF10,,,,,,,,,,,0.028458661452940986,,,,,,,
CD14,-0.016700535833866593,-0.1521998720558033,0.1424253744834122,-0.04558509262332597,0.02235815362913356,0.148057976359775,0.017765936928043125,0.007979326419326523,0.10664383886120518,-0.004889319005523647,-0.03031756029079163,0.015297710123665546,0.12701962257537364,0.04485311423801319,-0.056415028635400745,0.0866746452352072,0.019939496477538204,-0.0005307483031538484
SFTPD,,-0.025005147680272753,-0.024578912455217206,,0.009248854892964621,,0.009136039785764546,,,0.1428555538785359,-0.02217864979075724,-0.0353552140070773,0.002675112736116392,0.02221224029759991,0.0362842590881077,-0.008300358506761762,0.07339653717636083,-0.006397514702608653
SLIT1,0.013420961845387127,-0.03853371949903014,-0.056716058863893616,0.03674865023546102,-0.05492005573512477,0.10970162364068706,0.04806378796083932,0.06241385747619323,0.06370209396395156,0.0732563591465229,0.09568771637225296,-0.07134145663239064,-0.0031736027707934475,0.07248907631590809,-0.03749955502381895,0.052570146978292445,0.05079736300397509,-0.13246448461041166
CNTF,-0.025245988960886062,,,-0.01996382443319226,0.01329824572006631,0.01357567501567951,0.07735400346839026,0.04689588948313435,,,,,,,,-0.026216770948821327,,
BST1,0.02266413753370838,-0.010068924026843236,0.07214904814658,-0.02678674695548493,0.04411922596621096,0.15391187097307735,0.05312708401821768,0.017915090019941293,0.0803726511643602,0.05521843955799004,-0.04385634348284725,0.02001534879150214,0.0428787105413827,0.06055155721739785,0.000291209339513145,-0.010763636489249094,0.09045956169813951,-0.045640254037149566
AGTRAP,0.0639938636832192,-0.06240033296405996,0.11872526247793137,-0.015299519623297494,0.03831295379494094,0.19871379820076832,-0.0024454451844517166,0.01762632929569996,0.07430982201759229,0.08829458943590647,-0.004042137842306575,-0.06171559458497602,0.011573322842252261,0.03242891244833621,0.015431218532442415,0.03376006350224078,0.05682474739805403,0.04272744240235638
LAMC1,0.05774272741175392,-0.01972607690006307,0.18090173787623356,0.0013950849366373443,0.02094735125067845,0.20305715587862497,0.08851582443701636,0.07486348517557961,0.06728087317492669,0.12111919872259153,0.05163141099047301,0.07380062751953201,0.07249941758854969,0.01913146026421206,-0.011381951948904536,0.11665681116657388,0.1051787612664759,0.053024889469685844
COL6A3,0.08553074923451204,-0.046240399192537966,0.17776103721628753,-0.003127710168517604,0.019825034357667158,0.02008891476669057,0.052668867194592836,-0.05842175162680777,0.04292257111736268,-0.005145253527059772,0.11143911675960849,0.019239961268257277,0.050408800925980705,0.061325439493053455,0.014480968860349816,0.06767817109569703,0.08857020260479073,-0.001504079686014852
FN1,0.05183878064811265,-0.08877022224503651,0.2534830397748704,-0.025875456527639368,-0.036117703909043404,0.22011154859500628,0.03501253411053374,0.023119604149927482,-0.09843530776915017,0.12185556215575209,0.055441565594696186,0.16725426515454525,0.18964181628702606,-0.05595026089876863,-0.028974027557026244,0.11463896707829227,0.019332885347520416,-0.05475569080015931
MIF,-0.0424559352199381,0.0028922392995808168,-0.12507931506857495,0.024949787464409626,-0.03913498408246227,-0.002730408780974639,-0.0005873599639721426,0.0671913099328214,-0.21162757737776133,0.10148313564970571,-0.053259436950974855,0.014926837687727587,0.04247176083259471,-0.012175967998257882,-0.014861410951896897,0.013790610257529786,-0.020691420362732357,0.07548037241285302
JAG1,-0.0018469152732018166,-0.0783571878919788,0.05475558537199186,0.017564764624742463,0.06260801560526236,0.14797321374330832,0.047505175288210945,0.01660535557373106,0.23107443499336203,0.10395173812810855,-0.1116571283924461,0.0635638730980206,0.09890651572441769,0.07813107072600842,0.02248241523545262,0.044726865103966576,0.004630154857972815,0.03482970396587538
NID2,0.09015554802725192,-0.035317984082871116,0.1672895334443597,0.005706639640289775,0.03336115019839841,0.16026354018058395,-0.009801313716966019,0.07330030896766722,0.2640426304085368,0.1196893292708058,0.04987916580919255,0.07167986293205061,0.14854819600712044,0.06273079123145586,0.05390133417891533,0.0881193363634582,0.13341996650480745,-0.02272761241681383
EFNB1,0.0372017529199713,-0.007444091611130568,0.0018790544731466551,0.03218985997434658,-0.007061287670830962,0.04701403777940306,0.025665008950587872,-0.0238502088373666,0.21927790940907305,0.09542229923907879,-0.027106478408830022,0.04609271314808469,0.12605751286097325,0.009086833792148375,0.03439741806442815,0.06751228664188462,0.09284875793698447,0.0506429481540503
COL4A2,0.10666870166631787,-3.728399095587258e-05,0.20902541440663153,-0.04590054297660218,0.047648660838274105,0.2497146707843207,0.08591610242397657,0.047765419430546706,0.21339467101396806,0.12987575245221245,-0.04164356374004281,0.1275567851395747,0.15848330793616985,0.0429731788869344,0.028189194991328586,0.16644447035482476,0.06386323154292484,-0.008313829348903904
SPP1,-0.05041803028703862,-0.07681712014933549,-0.02560370384541127,-0.062354151047995,-0.01595934026639202,0.20040144747573863,0.07058367165895421,0.011890117668946848,-0.1556975995214871,0.028290831457243027,-0.13345983230945113,-0.02785388706356989,0.02490425956731996,-0.041036486510026095,-0.11273387359477399,0.03136808146370143,-0.1338740149624857,0.021560336010513992
PODXL2,-0.05522640254242322,-0.023323313478147777,-0.03749327736992124,-0.03587260818956205,0.04389567685783808,0.02433676445142438,-0.04015058262641406,-0.06297330367971476,0.04415994619368314,0.02984306491994769,0.03185351822694662,0.014938974031755176,0.012205309258790485,0.017188874279226246,0.0334115931609548,-0.006209364075553072,0.07004073416484821,-0.08210287986050008
