,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,0.009609944872398931,-0.016397169815755095,0.024995405644980043,-0.001851290799549329,-0.028867287757201064,,-0.04878312678858876,-0.026003429473481988,,,-0.008804246395269508,0.02711571012282472,0.05039099029168016,-0.02653088952548302,-0.03308448393395136,0.011719128326942684,-0.04185602493695799
NTF4,,,,-0.016549415836160212,,,,,,,,,,,,,,
INSL3,,0.004677484805847688,,-0.01202441376516087,,,,,,,,,0.048329527832779356,0.034436662742057075,,0.05921232077832289,-0.019226708991881947,
BTLA,,,,0.011310873405162073,,,,,,,,0.018312819186550686,,,,,-0.01859126624702764,
MFNG,0.014748126646502858,0.06250471839397363,0.04075126742364145,0.022291021044841066,0.0224563889521976,0.12557845825717848,0.0010719341794480535,0.020693187272151466,-0.0006861432065420737,-0.029482827688911695,-0.0005972668041759076,0.049095979121190784,0.05455797630573269,0.09005830683525554,0.004487229002869924,-0.006890527611996185,-0.005565994743212477,0.022307879647857173
ICAM1,-0.06821441936366558,-0.011487785421344031,-0.025750413517911994,0.02529076008013528,0.04572652409067767,0.10042982028606111,-0.02371259387872642,-0.0388484673252534,0.03327825632672204,0.10199102524723566,-0.028851051844020394,0.050693954496360334,0.00437158086327286,0.02010022096408724,0.049200840416172335,0.04373429043641508,-0.026120717489610125,0.00934811597357263
PROS1,-0.022412250472998635,0.06252971603676558,0.007105657145640677,0.005400767550322345,0.11122344246005042,0.07635417839477679,0.06337818067511505,0.007652438106713472,0.0059764596260372975,0.03357980053959459,-0.03663485234546412,0.12815337479485017,0.05514897838141058,0.05476903765139162,0.023551287104327544,0.022911289048831093,-0.013638835146290208,0.05696467611800189
CLCF1,0.041928070959856345,0.029781486338970077,-0.006406437616146445,0.05078224054370505,0.009988357336452052,0.03385109612647582,-0.017320874985197552,0.024510325123148612,0.01901168053432968,-0.03663543832783652,0.0012356609808648023,0.10767444188621472,0.011357832814544291,0.09857232287146879,0.01960035233649137,0.01903481926409336,-0.02704379343296816,0.05757351806823529
PSAP,-0.037276984637495375,-0.007199167955670849,0.014233472985959193,-0.010081674698627923,-0.05890526068630627,-0.04407197947575862,-0.022735027518475583,-0.018431996481880437,-0.030052647709768142,0.03538328370546719,0.01729329398328888,0.026917429623101397,-0.0025785464007745027,0.02114282989707624,-0.011444243454468333,0.027363418632627493,-0.06872426958448451,0.03625538330496988
EFEMP1,-0.022317637366235946,0.010124944185403145,0.02535710700114218,0.08579135595311718,-0.019328968763675777,0.11448481948672494,0.019745937685107656,0.04364819321816504,0.011403779550242212,0.0036109392153481105,-0.02035005227361845,0.09425407997870078,0.11049875912750336,0.08003132871998354,0.016613318335522192,0.038555826794258216,-0.06659779031469383,0.08915004476981861
C1QTNF1,0.027085992612146483,0.037764788036386464,-0.007229513481199026,0.015667034802874655,-0.008330154097928977,0.06362555239500885,-0.05292644346037263,-0.00012178804003284841,0.023731496213577053,0.046171077129257346,-0.06207887231535046,-0.03774121611341488,-0.010533558367943039,0.01917032767847995,0.037131645905754,0.06510794399618425,-0.043086321737560704,0.04490775696064303
ALB,0.0008536914566309775,0.02569495826746901,-0.027631973789894435,-0.021347629941404395,-0.023195388940339283,-0.026591208060122877,-0.02234511999510513,0.06287207453477878,-0.0031188126951584667,0.015587719203687199,-0.016386454621570037,-0.043805123145398805,0.03269155894779276,0.09074035444735327,0.008558685261180986,0.04171129955031939,-0.02174080381617173,-0.029978712814789855
CCL13,,,,,,,0.0398361381759037,,,,,,-0.026455668679003043,,,0.06123197904611942,,
EFNA3,0.04327266179891465,0.045036911379611265,0.020126394440119922,-0.024888346207994665,0.006662884450170861,-0.057968699176776065,-0.014654664296827947,0.010955248370718464,0.019718043923544537,0.039821433297107946,-0.08445084504553473,0.04269435612966734,0.05282027606241657,0.047581531585639304,0.05446299270281589,-0.03586005709704586,0.06067966732187025,0.0274410129618626
DRAXIN,0.09073472863998376,0.1011265452457169,0.00850360090618907,0.023982821837892916,0.11148408095463165,0.07834114730251432,0.07194196157910113,-0.012563512074739542,0.03244775750009989,0.014448160693593573,-0.012476137629104806,0.04610199284056082,-0.06398916064545837,-0.024816115742775542,0.009210718969901171,0.06248261364488679,0.025011651458830445,0.05166533549598455
RAET1L,,0.011210250410541142,,,,,,,,,,,,0.0011659304830041676,,-0.028242692860556643,,
NPTX2,-0.043364301131861266,0.0707748194025183,-0.006306278692893547,0.11173774334778801,-0.03460149743183034,-0.113106139733207,-0.0029021366077161942,0.021152427246682225,0.0689373087301263,-0.044728648292118076,,0.058406324280694,0.013595484774921044,0.00541885251799748,0.005146778085956456,0.08629909036727332,-0.030242961892556434,0.0884517923215942
FGF11,0.003697662068590238,0.022392541134652364,-0.0006219569942744441,0.012027846039109887,0.029277598483608582,0.1174692567816822,0.002834783699720752,0.048001180704344684,-0.05510116753149751,0.15961155619832654,-0.008822133784654632,0.016108232084969684,0.07521851906337884,-0.026391278826966992,0.010174291875190316,-0.053148387989836336,0.07661570680269737,0.0573801696695686
CD59,-0.03402959869340553,0.08794353400385418,-0.023937868177700047,-0.017528329850516663,-0.023011099008111865,-0.07297263635679689,0.031575644460749945,-0.014537929930530482,-0.008464299227726783,0.054880089412774356,-0.04122986435987394,-0.01948439772418719,0.07291499549230682,0.026317995597684014,-0.010914900613099684,-0.014110843509669523,-0.03856866506328122,0.0031704931855516803
COL9A2,0.04016828598982981,0.048366970626189054,-0.035953789510462894,0.0254297394076702,0.059115394404140494,0.05249256121685902,0.04228590909536622,0.04548719158335663,-0.011178465459178335,-0.03928467772748073,0.01382811765265716,0.06336017340498874,0.006173616353086384,0.0865914786408715,0.01065577725753179,-0.016556831897387297,0.10340104059180423,0.07081521990686886
DLL3,-0.07028955987183927,0.04277090445334522,-0.005230652012656622,-0.04114330866930488,0.06185490953828703,0.007493752397463876,-0.0012301214979168855,0.054362025732423186,-0.01770018082863326,-0.12079887413686934,-0.028724563006289432,-0.016377603144019263,0.034990000995961924,0.12539366274039715,0.005997397984760747,0.008886495088046432,0.10815055277639618,0.03258844648518066
FGF5,,,,,,-0.02117442928429531,-0.006908825469694779,,,,,,,,,,-0.0308881583442827,0.03716455729018016
LIN7C,-0.05678406365736288,0.049628556307000526,-0.022092052586252797,0.008878761660685311,-0.022036053369186483,0.01456010660464091,-0.040444344657831,0.04309167614445262,0.09901272981914913,-0.00025823501498203373,0.016580786398170642,-0.050133421542412494,-0.021449165278359904,0.042800317047175754,-0.00031019109567587366,-0.034477660398954904,0.02765694872002508,0.055683872076870644
GDF7,-0.021229214341448966,-0.061518517161669756,-0.01759533001567096,-0.021455064694071612,0.07060157980269853,0.06484838412310076,,,,,,0.0699408796795402,,0.025457085289577363,-0.034544623832788696,-0.01889829042160355,-0.01157402873118082,0.0774745828815818
PSPN,-0.027530506130495933,-0.0062726232791155065,0.021975740178680668,-0.009215770123442142,0.07534917393084471,-0.020600378030964997,-0.004676099041637048,0.014246210347689236,0.0963435571985806,0.030520401190985334,-0.025156938261770744,0.10720940250124707,0.00958614151795859,0.04015948887837363,-0.010734020883897258,-0.013211782499621488,0.04764824115242975,0.051364076343471746
ANGPT1,0.03369609815566797,0.011113896112364654,-0.01812306222419823,-0.026883941028421354,-0.020393975302454133,0.07838831490264982,0.0035325485934189263,0.033650386084119424,0.0409187295040781,-0.029602411955008928,0.1141107540113654,-0.017154428146774228,0.06632251085893644,0.07376397131020267,-0.011899888510927412,0.017884622223952814,0.04044759608379884,0.06957449074179908
PNOC,0.018709030814297863,0.05385333981423666,-0.028025175521768822,-0.037009917420534694,-0.02193206375240384,-0.05524575051320102,0.08437196753407232,-0.0346607175237443,,,,,,0.009800091909873196,,0.04539837494636871,-0.01984374857011192,-0.02299722404700642
L1CAM,0.026369959803544226,0.044686589838972376,0.01533739593574887,0.02976687598407453,0.018388675125012365,-0.0682391332177279,-0.01559308670301333,-0.07141667992687467,-0.05673344364394229,-0.01902169286847434,-0.015316045711802763,0.01194172626835845,-0.02236107311592303,-0.060632809545208825,0.06219099877683902,-0.0055489786538591305,-0.006857148267645323,0.006304200761496948
APOA1,-0.033983327462748604,0.06788813390274478,-0.024367169944895885,-0.01872603773479903,-0.024608567544331706,0.02460202310323504,0.049938485820815025,0.13007177126099997,0.07769923054092218,0.06421106692807681,0.01820569957129067,-0.01273055409373956,-0.001614732161218022,0.066641911788711,0.0412519881256188,-0.004041551319712995,0.052440817103150385,-0.03405165804583023
PSEN1,-0.04647407730620345,0.0428965832052099,0.07571307879658211,0.04104016603777495,0.0011858760741093744,0.0403591910288346,-0.018847495508273786,0.03513953908574726,-0.03141572353224759,0.03560120803084253,0.05648233145220865,-0.013958125509785924,-0.001528353251164039,0.10059443139200458,-0.05086058609736236,-0.036254881224011645,0.0364782909459897,0.036568902523932245
CALM2,0.061006790441245434,0.03597997236847683,0.014599792725245201,-0.003367198495607542,-0.06609171128021915,-0.11210617149790765,-0.00904158651519498,-0.0356569436687724,0.013893294752433945,-0.06728161897436125,0.056814204491153264,-0.03584710664523542,0.11540481614336376,0.09195554077439164,-0.0532304186030906,-0.030816457539560076,0.08350321634333073,0.002740582849986043
CLEC2B,0.010975013300754293,-0.0038961902475580733,0.03995741196813407,-0.036150854682568484,0.004064589704827102,0.09737417156679573,0.010719266653897948,-0.023304555271383424,-0.024861042316359244,-0.013332589886533061,-0.010472649231038411,0.07096161445295811,-0.01638142524779192,-0.064491991582786,0.030079359046158445,-0.011767762465569369,0.015178265505171392,-0.06294443186977473
NTNG1,0.07794203858586628,0.013709162663571245,0.05375379581069907,0.024010092319802438,-0.000319154106551038,-0.01648324355585893,0.026333673266866562,0.015012492614650614,0.03162973790522639,0.25049772018110106,-0.04422277889697207,-0.026573333455672744,0.046494278702721686,0.10832852392438634,-0.059041829234514655,0.004830151629153821,0.013366340940172392,0.021786824452515584
LRIG1,0.07575930808716423,0.01938430016047281,-0.03578935728082304,0.013297732895101042,0.0030746739039612574,0.06054122402653519,0.015119605787730958,0.03863593467244083,-0.07326240619857688,0.0030948975991498795,0.06599565471640037,0.07026405563151923,0.03913163186023144,0.07983275149995483,0.04487361031997643,-0.0022859753130337144,0.09112526844294111,0.09707426692769476
CPAMD8,-0.018679886717178445,0.05431104627082047,,0.12840286964992428,0.045132552754553884,-0.019155120869890692,,0.031660026303172675,-0.039025923123053724,,-0.057009671079099974,0.03985709898682323,,-0.029263743643941468,-0.01601830879815847,,-0.020145897208367607,-0.022950928198821833
GHRL,-0.02980241634634565,0.057339815427626985,-0.022317775885907307,0.003043838263213303,-0.02465854681793606,0.0074939762005131645,,0.03705380420015477,-0.022916860668257273,0.019635368001199624,0.023659234077165536,0.049295078925906156,,,0.009523306698421798,-0.02044217021842284,0.003913497855882188,-0.020231482012680144
NPY,-0.027404122855589706,0.061325635239410266,-0.009008973738566614,0.057751068732462,-0.061873840915598596,-0.09796867875638045,,0.00042099449325692223,-0.04557382709578911,0.18870660351599303,,-0.030831159834801634,-0.008489156686744744,0.02480109366397301,-0.011976323995684263,-0.03679515063750785,-0.024278631040032278,0.04649969647164291
MMP2,0.004691367196790616,0.07631935214495492,0.007747723335981494,-0.06693166012322715,0.06314222656537118,0.0773340468920325,-0.03509445645032831,0.08160189200926068,0.13005088373445362,-0.047417089507319175,-0.0018371358846215216,0.06070560717192388,0.03169982457510696,0.0762698906565322,0.04214432669053773,0.04457383094695435,0.015101588098410038,0.09639113622160878
LHB,,,,-0.012386928861162709,,,,,,,,,,,,,,
PPY,,0.10857163296629747,,-0.021562030460027144,,,0.052494154417735174,,,,,,0.002109934057185249,0.055820370968122035,,0.038216778388047594,-0.038464534043269445,-0.002695843285270182
ALKAL2,-0.027973284071198593,0.033507189860128066,0.030801522705604042,-0.012206966105102326,0.06850485655220184,-0.0217187211124888,-0.0243701402971543,0.009636434696384113,-0.062384902386252605,-0.0375715180292875,,0.022387447825702633,0.10491561886675096,0.04064124054125817,-0.009280344037687472,-0.002350684918015153,0.014432955869252327,-0.024371580594396328
CSF1,0.010326133233437755,0.05943548072300753,0.03074874750208749,-0.011896456351427321,0.08011519206844976,0.07537847974524224,0.09060781112010745,-0.009031049186763113,0.013374355408304313,0.058887423349722044,-0.016327373835635265,0.018092408396393447,0.009797339184784547,-0.002987675413138856,-0.014705766167734221,0.08793068716918961,-0.006193480919889953,0.04734270763694447
SEMA4C,-0.01282413683919835,0.06977659509504708,-0.03048950898133775,-0.03402238767596352,0.007740371021265255,0.060597751317078126,0.02186212088669628,0.061671574139072066,0.05371185008916619,-0.04470287590284274,0.006399468310383844,0.09965327474732308,0.021627754743719176,0.05973688682947216,-0.02539901100404916,0.03057393987423299,0.027344872162004062,0.006514837311299567
BMP8A,,,,,,,,,,,,,,,,,-0.017257006278693893,
ICAM2,-0.03938480614355613,0.05281272674655218,-0.025239211462824103,-0.02608456992469322,-0.025115999363453892,0.12034982903400081,0.08945881746517446,0.05395382472068475,0.06845351062339247,0.02017134540944831,-0.03287877921822026,0.06415636833841741,-0.0016505644417383952,0.03273991573921761,0.026931034474233985,-0.029663930982326198,-0.008809470930094708,-0.026889992714145605
SYTL3,0.018994690554319935,-0.015597652667609917,0.0251281789511133,-0.0015868945927542501,0.015594293844362991,0.1368771716267261,0.0841011403325051,0.004307366061374247,0.006392251488621926,0.09220500120940107,0.023810582058948895,0.08554275386087251,0.03173368058838933,0.035348988027345145,0.03674032502138626,-0.030192433135853854,-0.0008383419333450164,-0.03978999324869264
IL1A,-0.021705728147516527,-0.04194617251708182,-0.028180799741652798,-0.02353408736785344,-0.033133054164592064,0.012764190967622394,,-0.033668060821812666,-0.029559397584742013,-0.052807471613543266,-0.058989696923564545,0.05821692183289688,-0.0255599406667945,-0.016718170818495755,0.010167503962727836,-0.03014374142292941,0.08030037379277406,0.020479560653001147
HLA-G,,-0.01852985541599754,,-0.013082993894480392,-0.017895641868946984,,,,,0.09906776795143193,-0.049952776383975765,,-0.019469572339096634,0.013598468022928967,,-0.03427476864566454,,
PGF,0.086309830239915,0.06579795350737846,0.021450460451889745,0.04247415178867995,0.0615577132054732,0.09430331195396198,0.07816185729165921,0.008173295386985566,0.06051883213293483,0.0001704701730705518,0.004549947055400941,-0.02354131374126083,0.0973104169079933,0.13131462702247004,-0.07510616171576791,-0.0037737357779490366,-0.011550588955602384,0.0544852646895187
LGALS8,0.003976277096236696,0.024010943182756286,0.09949839767653981,0.0420863691346837,0.03420848332263229,0.029725427164088446,0.08640974922425816,-0.026893831929900865,0.009142051402507243,-0.02537892134370865,-0.10709186318370092,0.0751315030770332,-0.0171257448099444,0.02371494820454927,-0.06506595627804622,-0.010581182847515715,-0.03106325681909119,0.03827599907559328
DKK3,-0.013366905432231907,0.06070476494702528,-0.017493922996187707,0.022301342818746198,-0.06260473165166891,-0.08409941194824853,-0.01841980114077008,-0.007232098544421565,0.054938991397110094,-0.007389562774598544,-0.04879869296982581,-0.006633683190549703,0.028869080849507543,0.07811879946154655,-0.00813798411828782,-0.027900510411860018,0.11493116072913674,-0.010046966662920572
COL16A1,-0.018751668886560678,0.08873837379797911,0.002374316721276295,0.0594233405296212,-0.01771129375810299,0.03297472304618815,0.05103191208685482,0.11864784847197628,0.06254957193587553,0.013665933161267222,-0.10446640532267645,0.007326985502065852,0.055096818856085174,0.08596145290561821,-0.017090963518728675,0.06805061983341315,0.04567254812220642,0.07448800380100429
TPH1,-0.006550104378149515,-0.03441583057408276,,-0.023807670232083543,0.019271278168941065,0.06496293239469625,,-0.005329351323518174,,-0.05137813707493947,-0.0478749359472251,,0.02655328719676872,0.027663040467664393,0.03670578471390021,0.049784563757191216,-0.0032127848787783697,0.07913216977934685
TNC,0.051226922694201996,0.015171164449533963,-0.026943339447870408,0.05699263251781331,0.03078232847561834,0.10598738256758686,-0.04175997120290965,0.04607245043757503,-0.033341215060894436,0.10492064505026022,0.034265602835288546,0.17231266738156434,0.0021840362423079635,-0.026401689418192976,0.049404702298473796,0.07297264813317073,-0.06916850292796917,0.05520668748065576
TNFSF9,-0.018679877851400285,0.029236377683815973,0.04834827981762303,-0.021455066137264528,-0.02258993352745031,-0.05140247448282631,-0.01643044397925423,0.0017088094170222695,,,0.11432545155801008,-0.045088143695785406,0.026228427667353615,-0.03127197919573089,-0.04956630277611804,-0.029206291802729024,0.05032715967241103,-0.05738426193908765
C4A,,,0.009152104574118454,-0.014685422950085725,,,-0.0245099099168334,0.017141758791621185,,0.12238627764961911,,,-0.02945351504636423,,-0.010861700299693433,-0.01909760400424872,-0.023239196276807022,
CNTN2,-0.05865031468280513,0.03213025026083034,-0.014896356006951177,-0.02183594140681169,-0.038046819566892265,-0.025835432615272123,0.017968306113541964,0.04161604390594349,-0.09385700552393754,0.0806237552126651,0.02710324253667002,-0.08345704273762473,-0.0039592954379690515,0.06568358651057588,-0.03667578674737053,-0.06159651118418353,-0.04247365373905811,-0.021337694424359104
F7,,-0.02586564897837581,,,-0.016469357182421557,0.0017906571504851898,-0.022345123130682955,,,,,,0.06934203135067969,,,0.0582831313203586,,0.0444211945324055
LUM,0.012480824410120364,0.06482224635518312,-0.020519558195378946,-0.005802376500844804,-0.012361608760079957,0.08436409654807377,-0.026780203145658342,0.024212139108374248,-0.026538810021549262,0.012182494463778459,-0.015881818295526488,0.07691946139175446,0.0664947867421484,0.05067396113235767,-0.03795314770693426,-0.00934776616260099,-0.05068894282743475,0.08584450170553073
IZUMO1,0.0333777436938965,,,,,,,,,,,,,,,,,
BTC,,0.013595797286325274,-0.02177875464550288,0.0023246714512950174,,,,,,,0.001762285654509371,,-0.010034720309997972,0.07907866503591923,-0.003184539122593987,-0.018288242163579903,0.047546348540398735,0.020492882002885106
APOC1,-0.06106613801795716,0.04173470127171318,0.017095748192285775,-0.004782812085741262,0.039569011411506365,0.12626378189605386,-0.0020206841857698618,0.0006318702967351596,0.017405875943939005,-0.05221201572337243,-0.10842627816032943,0.13264005430612738,0.042483129163770755,0.03891250931642563,0.01602310035736809,-0.1216134385780739,0.06255417685167829,-0.03851176334475812
PKM,-0.015630860482692046,-0.0118520523930477,-0.01385345197041445,-0.0011379873674333206,-0.02921903444679421,-0.007336107895400627,-0.04274796484509963,0.04003500294268531,0.059897791470598656,0.11354126325081754,0.001261844909213318,0.03097845382889664,-0.09262021351903353,-0.05106819229524857,0.03174731282107666,0.08994534013394512,-0.09592311480373125,0.008029225650279212
TNF,,0.13262888067363154,-0.020645398299704184,-0.0324203440962645,0.015105486161053542,0.02581027214660101,0.018397107646557265,0.03232516923423957,0.04118858357163792,-0.03132752669379025,-0.061095755970490745,0.017417081747102315,0.025079407197132992,-0.03033358011085392,,,0.06484225078864582,-0.022079080569309562
GNAS,0.058659242166920846,-0.009272577695500914,0.04963664657538369,-0.027800384090574018,-0.037211899130443496,-0.13892538415308092,-0.07325890283164599,0.014084174044606589,0.05542923368048557,-0.033172249596857814,0.0032896063546003916,-0.03426653592595159,-0.06142615837871377,-0.002838091833598803,0.028859036907640252,-0.03263736816102844,0.053713358814458406,0.018676955024289704
BMP8B,0.04844639873760219,-0.014270206225220319,-0.0047440897225990136,-0.018966971135423612,0.07337167912624967,0.043344054472547654,-0.052078570239617095,-0.021714125799963024,0.003261958277428712,0.041649556540945404,0.06126645362385128,-0.004029553071352415,0.053422355276578466,0.01799382395470423,-0.03542621283365168,0.0557029711916117,-0.023928406124413392,-0.0027860210031030136
LIPH,,0.007132471559761571,,-0.002640541238110623,,,,,,-0.014588816087058165,,,-0.02645567840875442,-0.03505273842882233,,-0.004606645493053071,0.005047256603337669,0.021841678643973923
CCL28,,-0.020618334440908694,,,-0.03541686046039303,,,-0.01671831623200246,,-0.016145433396373532,,,,,0.006049098196715405,,-0.013400102690562627,0.028519728152631558
PTPN11,0.022445726586797537,-0.0003945899454173509,0.035262045558015334,0.005159471801126557,0.00017097648511140538,0.023811267731263665,0.09841366880141181,0.0023035598420395945,-0.016749462792198366,-0.02707550824393584,-0.005699173400212926,-0.051765440094205355,-0.00020387273309127382,-0.1293066302954794,0.044359711441359743,0.01335240414054527,0.034266688138754275,0.01718787957647955
ADAM12,0.09203396810499541,0.029465776566561096,-0.016573310745312337,0.0004329807824164092,0.022394906769966277,0.038948394506724014,0.07806320502454699,0.013011740208666772,0.06771390809534036,-0.024843995966720118,-0.045223143817837354,0.047415325278979126,-0.016586664545239393,0.05615571827988159,-0.015765470961782085,0.05979157449690716,-0.058042085571156365,0.029683374103526255
EPO,,0.04032555232640218,,-0.003930722017598464,,,-0.020317048192738926,-0.021081214269978322,,,-0.06827474654483914,-0.031115884893250473,0.016627685521222253,-0.010030184238522033,,-0.01808060230100972,-0.014249895556727295,
EDN3,0.02825489751307771,0.012494955204623995,0.03434492632759083,0.05134716471253748,-0.0076111788197839895,0.0916883478282653,,0.04349226120605948,,,,-0.023843869018031115,0.06490592048746832,0.04241100804543229,-0.0035978156827998387,0.0015513496955824944,0.007001396394231324,-0.02054922663829839
CCL22,,,-0.017595329589593034,,,,,,,,,,-0.03251791772366885,0.04261539255985874,0.05581569370002946,-0.015864941421931098,-0.022019822832336073,
CCL2,-0.027091629839112282,0.016542139957648153,-0.021122824113709693,0.06411887223314168,0.02345371982137322,0.010115434765483893,-0.010937160901081266,0.033045121140025,-0.05501217649058021,0.03110215709192337,-0.0016977767521188616,0.08831688081904827,0.018768062542476194,0.009475592779483484,0.022680091542014762,0.07807279543229519,-0.05354893487524288,0.033311854285039515
DSCAM,-0.004790798529101651,0.04495979051522295,0.06136917107097781,-0.023662537706049713,0.08098514704237217,0.034106296812385396,0.0745095282462846,0.01756462799542907,0.055787664207146224,-0.117074608232781,0.013964945973423373,0.11319936552408259,0.04987353391945648,0.07167414799663642,0.020270502226957563,0.00329215941013032,0.01253148558665564,-0.0025628035161530155
GPHA2,,0.052295400635695856,,,,,,,,,,,,,,,,
ANG,-0.0026058540645129986,-0.024116188022602795,0.010675008600791085,0.032683653196130924,0.009588756708469827,-0.0034263066699452456,0.009411173421049477,-4.665625304998317e-05,0.017803414813082445,-0.023302682069413546,0.033670816857240986,0.15460173261507565,0.024453169173739263,0.029354600074445927,0.05216361666408824,0.10491911395486662,-0.0038926399815955243,-0.004964347270756116
FBLN2,-0.004996835676706367,-0.048361560024637554,-0.03199762676707954,-0.028759391536122402,-0.002237320904228125,0.01015263358022071,0.024732490527055635,-0.004125393625246253,-0.02659514766450776,0.055575311920307825,,-0.04293436387125936,0.04700516202845501,0.09917037672573971,-0.016716761948403967,0.04351635544051158,-0.012921038949618128,-0.025345722155563907
VTN,,0.05432525441814946,,-0.0117939700442819,0.020145335202843194,-0.00794911289063592,,0.00152835517022486,-0.011393332025212644,0.058084760888729416,-0.05633033433002267,,0.11843034281598991,-0.02107074640605744,,0.024912646329975092,-0.023239201101542668,-0.03579056818037295
VEGFA,0.04120262370841796,-0.08806839204999652,0.05803146239860177,0.02613557236992177,0.039981695793567924,0.05493474759947138,-0.10462044663304056,0.02917596499553592,0.06885753190307553,0.11819802179790144,-0.05580076001542584,0.04005842457804122,-0.1196285106673327,-0.09102963434344183,-0.033877578443289744,0.09225395684255812,-0.035080762985471296,-0.018043313116081296
F10,,,0.04547994366651501,,0.014923491632460973,-0.031146616925472943,-0.02565605779431074,,-0.03590242285273689,,0.0461720850857867,,,-0.004629562513829388,-0.02138032944641563,0.017167598232445305,0.07701401374127397,0.04045502017236718
SERPINA1,-0.04910538954197142,0.05489780323043239,0.03695130318043472,-0.010034549829489472,0.0032542572642301703,0.0667027281383284,0.017601958656809906,0.022940349220557137,0.007915376952511911,0.11755072911511372,-0.026449245888723986,0.036193970042235915,0.0009395063115793286,-0.0634165653362892,0.009866152823426656,0.05187383175116888,-0.014685295674862743,-0.008155653317934783
VWF,0.08111437046443104,0.06313309767966703,-0.04742492843626437,-0.028728444886399886,-0.0049264466243843195,0.12461352225252983,0.0881395182460631,0.022392382669995582,-0.01123845338453884,-0.08206226360431382,-0.03740253017879608,-0.0033916162043774014,0.04549641248547524,0.052392890206419976,0.03400927117555941,-0.058327313907755994,-0.028861336780549026,-0.02213131600778782
GDNF,,-0.022566392793801637,,-0.015427380336122901,0.02168815355334518,,-0.015497313046127474,0.01082062744727454,,,-0.020082074959682186,-0.02657332603567049,-0.017342790537825444,0.020668437115367214,,-0.025318330623145712,,
VASP,-0.0027571382192043458,0.020833765159040698,0.02956171071478264,-0.023690227819582133,0.06117461358058298,0.04129695082191281,0.006579191674294304,0.04126996652357888,0.05083172637442232,-0.06711862156671661,-0.018862154358807535,0.03864158070063523,-0.032704136772299955,0.03291880225934229,-0.0045992204428670766,0.04335375574394706,-0.03213681336912601,-0.041142818498545286
ADAM15,-0.017483199181858384,0.006249495050749741,0.0014584624775590036,0.051043005689810114,0.033609166247248246,0.04245604501935179,0.05096118551363529,0.01558614583086563,-0.040265755854967576,0.01489098876006016,-0.054767202683456494,-0.01447383300357408,0.008692524916361313,0.014735693938052642,-0.03787477177698313,-0.012021913221247982,0.02733253544153795,0.010435480764279007
WNT2,,0.003252401270764257,,,0.019507344902723524,-0.04916824037105822,,-0.01972888947052986,,-0.010151169882506098,,,0.04749765702759751,-0.023138479954065552,,-0.021709805185741855,0.051960649730317096,0.05481587681815753
CALCB,,,0.08015803258016087,,-0.019220949976404958,-0.0211744290541859,,,,,,,-0.031190316288440725,0.03779908146484868,,0.07803220344848993,,-0.03401419408246004
OLFM2,-0.06881654769957196,0.11019771297595451,0.03971053134715886,0.03701714652772518,0.05394524222169698,-0.06422992932633718,0.0316617177748433,0.019280214232803728,0.044514118570361604,-0.024171700750092492,0.012053192279770603,0.10006840050111662,-0.014058839347827685,0.06345425710814181,0.02190296269969252,0.005473470152975197,0.09834095347583714,0.09197689039433207
MFAP2,0.030871634354023132,0.06631551853340893,0.0882380200841732,0.060342173306086204,0.024215863626553785,0.10040473097157424,0.16963586434869635,0.0012035636722705567,0.07967489589478356,-0.02512456918624371,-0.0009010419018504053,0.12682879047966952,0.020270340099374135,0.09394071426469526,-0.02133068286940068,0.019373752934799773,0.0008028336120037352,0.015875942340351022
HLA-C,0.03627672512229479,0.04845774726739161,0.012144567565706796,0.021039024427149937,0.0008280474951702293,0.12638324389053124,0.020163977508050934,0.06270328801558865,0.07157260417564716,0.030746442767261562,-0.08394420705508422,0.06783542587271313,0.07041744225666519,-0.0432460232833916,0.020307854827588533,-0.029427147241764692,-0.039021110916633565,-0.007304556165293204
THBS1,0.05318878164833076,0.017784956092793174,-0.028827808512354985,-0.007906528213390253,-0.002879930678722643,0.07362569820317155,-0.0026002023653216542,-0.01464354486553964,0.007354886920846826,-0.040868661218557374,-0.044830189788170105,0.18660535316270901,0.0312150196364113,-0.011619110433617737,0.03164368316773856,0.07317259439103051,-0.10550023522050171,0.010976379979744188
HSPA4,-0.034419677410641114,0.019376723001647653,0.009749506510906038,-0.01863833349178825,0.015562269382213981,0.02985190304748627,-0.016767389152319394,0.04044132566545158,-0.04399533013842184,-0.05114625403643091,-0.07731568080332854,0.02487938795455674,0.012770826755960024,0.010904377613567743,0.09496015850920456,0.07574290701971427,0.05967128266531756,-0.00872013622602498
LMAN1,0.025706771943422996,-0.020205091699354496,0.01972017019106861,0.00942010948140157,0.02495892933391594,0.12002016501659761,-0.01566262671227042,0.014210448222509534,-0.0671568414835107,0.05349069907887626,-0.010049755380065997,0.06571948804347691,-0.012182364538036018,-0.057007860259324195,-0.0761756145354213,0.06401062505841346,-0.031152061193875577,0.0055092617985089
