,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF15,,0.006850512442158286,,,,0.018105689255295036,-0.02738335423464465,0.1117189144132365,,,,-0.0455445600431438,,-0.019642475661376183,0.09020181343757906,0.04256950708432512,,,-0.01622797408813067,-0.012694410597715474,0.1345735251052627
HMGB1,-0.017960950051126322,-0.013953959986664115,-0.002651203936366397,0.010553093598520852,0.05223267745703522,0.004273730937130171,0.027684371940232072,0.0388842144693795,0.08427509433017165,0.014660310945926838,-0.013638074598291342,0.014925720794065895,0.03212774751991576,-0.02229330532841343,-0.03420789406202781,0.03370540146116979,-0.039683100103209086,-0.03630086934685794,0.021420065529278602,0.00042640613941719995,0.02040127361204014
ITGB3BP,0.058597150557106105,-0.047698607637902846,-0.011839733186597442,0.07644805239638575,0.07848095152414442,0.015231637602082251,0.017353465114480902,0.006513967812063919,0.034158917933641876,0.05039232126353735,0.047482597893231844,0.003032288072354237,-0.018178772902957302,0.03733161206789968,0.07706198244258175,0.011508861850360737,-0.008446373330140707,0.05896227824819948,-0.004353264871071926,0.04003773313632936,0.07834666304162737
AANAT,,0.03534803682455286,-0.0033472766887086224,,,-0.023744368472542354,-0.024674039847600665,,-0.01636886392924485,-0.007895536609056206,0.1352088057475443,,0.07370865949775676,,-0.033169409571127996,0.0642373351569988,-0.025012326572353173,0.025478414635791074,,0.05805336875313449,0.015810159540043195
RELN,-0.03185681142362392,0.002200734298258438,0.012260488138643883,0.029549952478394294,0.10542609519080702,0.07865884846131325,0.045194704918203675,0.03672980985266048,-0.04803138266390702,0.027582756791431556,-0.03349556160462945,,,0.06160686060784788,,,,0.011571648134119608,-0.019601634035131765,,-0.030266663423905608
IL15,0.0221703684941721,-0.009154257616369508,0.028260151792720817,-0.03397614934369613,,-0.032002439224670706,0.017337762262446575,0.10980814292789677,-0.03283869692210289,-0.006167834337365083,0.06598771092260719,-0.057733957115222265,0.0713830663175942,0.058392552331532004,0.08200011805797862,-0.033906923323354786,-0.032514272203538606,0.010010100819823094,0.15570230488825568,0.08012272250138347,0.039618750580089554
UTS2,,,,,,,,,-0.017388262174900537,,,0.02443083312285225,-0.011889977066141116,,,0.09480100424628281,,,,,
BSG,0.0300564754510769,0.058213086654862384,0.02353222215261863,0.06810878149103626,0.02212488480569552,0.039417891339046246,-0.007442623231711118,-0.06990000861386231,0.01107049624116223,0.012910367568842826,-0.012766096717228136,0.030572909709386347,0.07772597984247778,0.027187004557000828,0.09251284797153539,0.04722793680970067,-0.06662734699016927,0.08301140226758258,0.00507622297924281,0.040316882382752904,0.008182841235697642
ADAMTS3,0.0014335807177818076,0.001040368590633021,0.006912905951704424,0.07421928112846898,,0.04309246466435478,0.04841124631078766,-0.019407142656444484,0.08396870057110639,0.03861884839088346,-0.02220258628369773,0.060530442451359606,0.03787671646915258,,0.03267922834710266,0.010028856146649905,0.0634581228427545,0.03263974428423982,0.06722992926811158,0.037682183250077245,0.04138709550215385
CD34,0.002144497478166324,0.05643043739358658,0.0030281504224323793,0.028598403688340168,0.06952381130001718,-0.007449265695328254,0.03617262084477242,0.005063692486120916,0.0005560417196692192,0.01198308349115529,-0.0013677683760091289,0.0460947416482513,0.04471780006058263,-0.013121280599487686,0.07761359416461709,0.0799619720672679,0.10666328919712949,-0.017068586075661574,0.042858286724200646,0.008606206816140933,0.01044868639311327
CCL23,,,,,,,,,-0.018625168765355422,,,0.22070871497773262,,,,,,,,,
PLAT,0.07399858924768826,0.1229201438473934,-0.05202752748410227,0.0080374339510635,-0.03265733102811169,0.037665378433801924,-0.005534723110390597,-0.04659084033504221,0.09998979751670431,-0.007446567841773522,-0.015002849576706381,0.03637944557118876,0.025616468128764783,0.051702346097871915,0.022044444113486973,-0.0003152838004400706,0.06439701578363416,0.04322763918996696,-0.03112757349229656,0.007642624822492725,0.029586384708361942
NTF3,,,,,,,,,,,-0.005946941895087173,,,,,0.0075352446912551425,0.1587828720853176,,0.01520127573345022,,
LTA,,,,0.013672185036101564,,0.02832688269093429,,,,0.005063062266881179,,,,,,,,,,-0.030656013018740432,
CKLF,0.007327613183402606,0.039178508384153744,-0.0624331381232067,0.029397061565557676,0.05190957060900431,0.018365096422030033,0.04200195315076689,0.03439797316453612,0.06096164952759723,0.019133233973277052,0.032744349789394944,0.004313503148276761,0.08010914589732687,0.07193192528734714,0.04666306520915104,0.05358322666166933,0.08799873674658792,-0.004740198271649435,0.0169726386023787,0.11954399886702906,0.051739661705169665
CD24,-0.03357831332914308,-0.03512001120528113,-0.0033468776523224095,0.05496372117493245,0.015409255085341737,-0.00029424659262014226,0.08027988337567338,-0.05302357596621871,0.043965481534117376,0.026935307892382947,0.050144652850904414,-0.02211062465260594,0.03999150965115193,0.02982765767953815,0.0737153277194246,-0.04089093374812234,0.045835556246823124,-0.06561329142270966,0.09717828575866763,0.025302073348104713,-0.053663419416393285
HSP90AA1,0.011266286130401345,-0.0515358150175878,0.09800230593031374,0.07287497865541902,-0.1281611774411228,0.010080469569422152,-0.039754919517182054,-0.007127106716072411,-0.040388280920255926,0.0090333551358773,0.0174500384593167,-0.06643646548459069,-0.09175354568245628,0.0931308606704525,-0.04500381788804064,-0.15673334935542194,-0.1843321226742035,-0.011554527343042275,0.042089618419104274,-0.08109359031539945,-0.06687944367829972
BMP4,0.04968455569213076,-0.022839588741065724,0.004739176369030921,-0.020790517903932035,0.032403426132523006,0.022993851362355322,-0.008532501696640087,0.009090829799002487,0.000981824027457475,0.0019616411855452216,0.00032971453004335865,0.034573367031947806,-0.08243990419984376,-0.08232337139298644,0.06286987342600413,0.048763630567935624,0.09662673776628247,0.10019275929688164,-0.023384391366078797,0.0184982407927343,0.06804157797440596
SCGB3A1,,,-0.019230865797475512,,0.025740697467637824,,-0.01591943311331972,0.07873220221582083,,,-0.03748362813821827,0.07632223119268604,-0.018935240245148397,-0.002066918883530521,,0.030490117215700403,0.004603858941403202,,-0.03370038154076963,0.043487755147971555,0.02156128106699861
IGFBP4,-0.04300483610137986,0.08063077327606262,-0.05426672549787318,0.01235464358276158,0.017386592051448782,0.0045214157226566125,-0.005869204829004438,-0.00999472091000817,0.001006645842665108,0.030818174193717733,-0.02222531773326777,0.05547386479518195,-0.02216161573568994,0.05146309379746562,0.021987615606480885,0.03204209770212512,-0.025181001731968047,0.04791782356223049,0.024198327129220265,-0.015922598156070236,-0.01318256378690905
RSPO4,,0.08464366293523909,,-0.02130690809732545,,-0.0001640994136572476,-0.02242796773807555,,,0.005900865176362384,0.022924724076195748,,,0.055184820181532444,,,,,0.011425155963254026,0.17964697466447074,0.0280062967967352
LEFTY2,0.034736721247178214,0.02280767179616672,-0.00791336896617217,-0.01985348423080438,0.046112783882914,-0.015633926702165377,-0.0060058178057942465,-0.02395936282120332,-0.012165791137083645,0.04120052501638477,0.03459317471767666,0.15606096564940442,0.0011694213518050553,,0.060425007019916446,0.014686809103405085,0.04757738779695485,0.09092891899951949,-0.030864751535808366,0.03796129300023638,0.005329903691009351
PF4,,,-0.019948936259376323,-0.01784033581128976,,-0.020446281186915567,,,,,,,,,,,-0.030089423619541804,,,-0.022107862979623142,0.011980398889388792
ANGPTL2,-0.01577326813811732,0.007263583591662681,0.042676445646032984,0.016183257508071435,0.028423976337246408,0.0021401553533676645,0.00753104641630888,-0.032438926723802476,0.013959022456621482,0.05041181542789014,0.022332233052702297,0.050474031960626865,0.0231259492172958,-0.04257975416561693,0.044104711366498926,0.06684309279607552,0.11437154021645896,-0.029117997351602233,-0.030843307674213182,0.06652969792370536,0.01870249253430071
LRIG2,-0.015040417324328372,0.0735096561830084,-0.007684890820558393,-0.008985524793567378,0.07260563783735922,0.024113168229550414,0.08978001367055892,0.021959624191225872,-0.006120223346500042,0.035121382746422646,-0.013558409724447813,0.0710411674617802,-0.05384574639346176,-0.07495735855533311,0.0967270302057655,0.002777341980445375,0.0007800139453617503,0.006209702815876803,0.05128675578386159,0.10168305939963213,0.005738461773833353
ICOSLG,-0.02776304432865876,-0.018324727192291116,-0.005068693120824339,0.013692087277624717,0.015242112156595601,-0.011370329319965582,-0.032334804439828876,0.039749041076955975,-0.03666662183594127,0.032773436854294395,-0.03539574390523226,0.05405533174854759,-0.009363538513240618,0.00788297737763778,0.051749645322512194,-0.0018249352104921443,0.09666522573368844,-0.011887402178636363,0.04138733611012426,0.07028802417660879,-0.009422708411762175
WIF1,,-0.00809209054346699,-0.026286241980887495,,-0.04731590289945652,,0.04510306711702607,-0.06396618053610344,-0.01086375038110075,0.02357787077323293,-0.030987264563852073,,,,,,,,-0.021097919134654697,,0.11054884820815293
NPPC,0.06817761361853616,0.008299347185761384,0.022874976926633282,,0.05312889155667587,0.005919070586086901,-0.03161499285012585,-0.015976055914058356,-0.034814423403384226,0.01889651121339541,-0.010851962925779305,0.04819366809675586,0.031721277534619,-0.026217946589784668,0.07688827846641078,0.03433096843550061,-0.03313459651606601,0.11667703380098543,0.032526720131991704,,-0.00800743070032996
LYZ,-0.05516467415626521,-0.00577919193965292,0.0032976907781063097,-0.010732903780775694,0.04012122313691988,-0.06616057473416258,-0.005594057082042657,0.014045397808766222,0.0024252352156769017,-0.017758100859916182,0.013176950668230629,0.05202080069333922,0.030706229693443013,0.042204624778860285,0.10876840987976717,0.09547489069308115,0.11615622269118578,-0.035858719288473964,0.023757611324605354,-0.01831225379089293,0.024862103455214047
EREG,,,,,-0.04443962003198756,,-0.047724491989931596,,,,,,,,,0.005986398023825078,-0.017466548833760455,,-0.0017460200843619472,-0.010802345230161589,0.05237524702121149
SPTAN1,0.07591608273169193,0.037763113816336416,0.01029771135666955,0.003725799770671851,0.02139038878391241,0.03903972464693115,0.020352332934681666,-0.03218083333694892,-0.08623020270089729,0.011328987415534642,-0.0102835863074311,-0.037533678651504636,0.05568881825564979,0.08795425471283808,0.05821686329252377,-0.03294708488770978,0.0806888402978752,0.0184313916311627,0.050583720311394166,0.10397493138515415,-0.06378565381813467
PTH2,,,,,,,,,,,,,,,,,,,0.08551837257877178,,
LIPC,0.03151443517298444,0.094156566053426,-0.010620899219758933,-0.026850658865128347,,-0.01206587410625766,-0.021469414651326117,-0.018684610323796966,0.04294350648314129,-0.03776126016964969,,0.07853899445290691,0.08056984044212027,0.03351946546294538,-0.05341676334887473,,,-0.0323546406615368,,0.04442781498629688,0.01185411134798018
COL8A1,0.03643730771456804,0.016828762649952055,-0.040379891032547285,0.005692407322945631,0.09696214979662696,0.03826719221301284,0.021904146228232686,-0.037976737295936605,0.006421469705890354,0.013541745081312976,-0.0027300812616935684,-0.00366772654385991,0.12149667301072144,0.04184981881039594,0.026164124777836216,0.12884886340058332,0.0483200033915751,0.04232611044177508,0.02754049115407356,-0.013796983521843133,0.12556183522353542
GSTM2,-0.03664785986910311,0.072453235469096,-0.01693181917233098,-0.004200100280186229,0.027298314948412276,-0.036134299340208134,0.029478182681436125,0.06295574533819329,-0.007252305404645806,0.02496788511541544,-0.007508410057897138,-0.004282846328310804,-0.0804759019022144,0.002201745942624619,0.022828446540116933,0.02375788947377782,0.04877516995239965,-0.0021395503817445054,0.02058222931631355,0.024218505031169648,0.01951116939747491
IL4,,,,,,,,,,,,,-0.07769110214200278,,,,,,,,
SPX,-0.01028754245353728,0.019864455568766072,-0.020968643876580866,0.015520689623926925,,0.03129155079588544,0.018973211467172752,0.027530362617960224,0.027806312778132537,-0.004470103203825382,0.002857298864808841,0.032570682012790585,,,0.02662691955803168,0.1224354660120338,0.14907967925877116,-0.052076890745948366,0.027291307756581486,0.19318285212710637,-0.031534409996967515
MFGE8,-0.006559596768984695,-0.0064193765206464306,-0.03403110603378865,-0.03432008371123649,0.047269976039246514,0.005762801966712942,0.05167212604043247,-0.00940684405984459,0.020371792306623514,-0.003472487004250674,-0.0192231799284427,0.07932026975073533,0.025560893753478694,0.02214959530021477,0.011424331527429037,0.012761240853731176,0.03960533557672539,0.11519108471941401,-0.003930847451568095,0.004568799742832081,-0.016323119818570805
TGFA,0.03787618250428731,0.05403785782562342,0.034253136956656195,-0.02848927891589151,0.06294833580239881,0.00020491946749119682,-0.02205214075697505,0.014365048579560807,-0.0022214759745574743,0.0006197333242173061,-0.04920190909435926,-0.06078225130344566,-0.01454366009334026,0.0037071913552437566,0.06816804584116644,0.019248088200252395,0.03930276960720122,-0.038579172269798644,0.009060073941325126,0.10412524986770484,0.059521583344792836
SLIT2,0.008811733919918912,-0.016843420142251514,-0.017638120070187925,-0.0030467650315152716,0.053501529695388725,-0.03330601486938281,0.02819748754865939,-0.0313534088505192,0.02320719383571255,-0.008395247596853795,0.012705957121413012,0.08567151170080045,-0.02188843654873524,-0.03434380335379731,-0.028771532667351135,0.0706397365690471,0.09133483145753833,-0.0055372012867123946,0.030526813104031564,0.014078923223621868,0.09647201371804932
PLTP,0.043031465515835206,0.03549969919729622,-0.0005089167373804519,-0.023571950861174074,0.06043968521677089,-0.014273016913155698,-0.03282563772439901,0.024238726966370534,0.06723189165629463,0.057757971169140554,0.021628940452351017,-0.03779281460596473,0.055245293055741024,0.029249312705800404,0.0686324928093154,0.0591099456234224,-0.057708022633553166,0.10337379699612063,-0.010851268041661949,0.041126044166124025,0.00540661052678321
APOD,-0.03985102058562503,-0.019647610551203017,-0.01622783297319341,-0.013709613564970611,0.10143623814909968,0.032712626103470505,0.07908829188185405,-0.016612885562421815,0.03537169630856984,-0.0429100654239461,0.04936110297176084,-0.06423201499301598,-0.0328193771809012,0.016528513459877728,-0.0950550652226558,0.086506748900864,0.12145421222406015,-0.11060209907054888,0.04309564668608874,-0.11376179454842075,-0.08258576199195915
B2M,0.09634683444070763,0.05042247067304661,0.012878286353032318,-0.05848485413349339,0.06364659834195288,-0.017869957833893595,-0.03823090432579515,0.0001405971743522997,0.0426751408639832,-0.004168339904044486,0.057098362854544886,0.06060929381542031,0.11700089716263132,0.014543933242765893,-0.009542749659158073,0.11504014681856237,0.034198754848521154,0.08678223478526831,0.0021454478908235937,-0.08164114380077214,0.005917983578013187
OMG,-0.07652842778402626,0.020251755540857546,-0.01017760960951996,0.0225369678448396,0.10229084336547901,0.03000838477811673,0.03165745657971995,0.004270745180263413,-0.03892984130187738,0.012206788229541445,-0.07830607978606802,0.03911250058014512,0.09061937096811605,-0.02366080161525637,-0.03589687317542573,0.11626255620676051,0.12211487609242094,-0.055129444611723574,0.004029400663785243,0.17420980129547295,-0.07052478116363305
CXCL3,-0.030945200065039674,-0.012426770637913831,0.027779485167774953,-0.008846353576155602,-0.029459051706802197,-0.002276249339443,-0.08322113947149035,,-0.02149153586513036,-0.03730564556290289,0.008301738923421438,-0.0015177637402512428,-0.03354177029182089,,,-0.027877833755869354,-0.06623237915412175,-0.031173558026690414,-0.011359971047081219,-0.009966528166741083,0.012109145805063826
