,UKF259,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS8,-0.023246801854566096,-0.00018724981865510417,0.058309667798895515,-0.008103618580632275,0.0835025409568968,-0.0024722487822128963,0.05197063036774218
DKK3,-0.0443175857632823,-0.003934756520082157,0.050571397722645,0.019712880115676436,0.049223604843847094,0.062024677375875484,0.022623604529246832
COL16A1,-0.03922504837745177,0.0024339255072270373,0.001626629391549186,0.05951460426761937,-0.06279860845603617,0.06524620755925918,0.09628713027021472
TPH1,0.0399726688881203,0.06673671703268227,-0.02316848700330139,-0.02111464526848367,-0.030213476466655193,0.08910646072967192,0.05066833586405063
TNC,0.026265679412862283,0.046680725085951155,-0.02092125827898994,0.004873096483673683,-0.02629463438774468,0.006754189207838483,0.06400196432391725
TNFSF9,-0.017226670378488455,0.011701709423436396,-0.031490524505315275,0.005252639218387695,0.06268350170065225,-0.01730738461313189,-0.01787891433001457
C4A,0.08633053967400786,,0.033505137033736365,,-0.01664934752010749,-0.010561286732601247,
CNTN2,-8.136980041299539e-05,0.00736240674763785,0.0055362417770847905,0.008527125317532788,0.08827482887760836,0.02639225292172942,0.04980255690018731
F7,,-0.015462050677019504,,,0.028693051077974784,,0.057029263637830285
LUM,0.004153388791809002,0.07284617760348922,-0.02363724907378457,0.06138447584218266,0.03943648637825088,0.019131022969906594,0.05661368653318054
BTC,-0.026994696354897076,,,-0.03180140598847891,0.14946141381968944,0.016553821041928377,-0.02193971959397983
APOC1,0.041699396689515694,0.04914352520300536,-0.04284515054940814,0.05327521645708456,0.012283535515447197,0.0462395012596767,-0.03784425603474782
PKM,0.023352051290040452,0.010664456780978304,0.0038743737924394513,-0.00746586856519319,-0.025172935132013394,-0.0012299219639939072,0.0970174223592797
TNF,-0.02603089534799866,-0.02269247795871251,-0.017092044526319707,-0.021769302058313178,,0.038704388855456004,-0.01979433597187942
GNAS,-0.011199209615141231,-0.0034662008318317164,-0.04396321918518752,-0.028755384465095766,0.046543972077742184,0.032651661735946226,0.0035793552248267672
BMP8B,-0.015228932772234551,-0.013767363347619074,-0.030843319368510636,-0.009268998524139363,0.017876402486220102,0.03364675297290233,0.09612966629929007
LIPH,-0.014937900917262815,,-0.009574738890886208,0.16307525062040654,0.07409911408628012,0.024480282446497727,0.1314396954694285
CCL28,,,-0.014743522749084257,,,-0.015224976732862607,-0.02994795692954841
PTPN11,-0.009850049960138808,-0.018839668307568842,-0.007527222601493871,-0.0745231637008061,-0.04765079208780254,-0.024211321847564648,0.048566463587555224
ADAM12,0.07823167930453591,0.06674501880177472,-0.019929001204464895,0.06884988926764993,-0.0534118525250596,0.026296177652976246,0.045441064907042104
EPO,-0.015228933198660706,,-0.010017548675809914,-0.025207178821852718,-0.015762722434468458,0.08691813556430651,
EDN3,0.04085928069541061,0.0014838218377357377,-0.015526706383634742,-0.03388285614779773,-0.032715423805079025,-0.029418015968257865,0.03367175996620528
CCL22,,,-0.02017055120228746,0.04752351914310934,0.22346295924833134,-0.02501856127715969,
CCL2,-0.0371012235887589,0.11185795281220735,-0.03817795430287629,0.03551041571991497,-0.007183341065717016,-0.04319782677593146,0.07771322594287493
DSCAM,0.008057443850876774,0.048934951023011965,-0.022199113381876672,0.04924702054699284,0.004843202539354746,0.0007183844060343995,0.07252114436710506
ANG,0.038011046165761044,0.002443575926387105,0.007716103299635704,0.01283605606483094,0.011909784883000674,0.07850802231498771,-0.03022874988032929
FBLN2,-0.010747067703649167,0.03691912224784303,-0.0008318884155206253,0.07481637471718224,0.00012734071748082127,0.01952550957327729,-0.01874309903328554
VTN,-0.004352642106404204,-0.02606397290438111,-0.016457707482802442,-0.01772517998730562,-0.020410598058227238,-0.011120749106045814,0.030964382222181463
VEGFA,0.030715102595089784,0.07694162312419572,0.020375493742117855,-0.05204332206836649,-0.058610865895572024,-0.07701175355306511,0.023661983683233502
F10,,0.006091522042270786,-0.010984025609140781,0.024418426343951978,-0.02730001899595518,-0.013899500596919445,0.04938336011884866
SERPINA1,-0.025882506340108292,0.07665301759195628,0.018147830107767264,0.016713087917282793,0.0869788885872478,0.037296052356243725,-0.020676612929231404
VWF,-0.07180125946771808,0.08244452191097823,-0.03398940386000882,0.06198342945786928,0.021628244887715364,0.03156336776104351,0.03169679979661947
GDNF,0.056524380234885395,,,-0.00499519234415571,-0.022072595341276962,,
VASP,-0.05287881590059718,0.0949934981485206,-0.03068271631591178,-0.026267856992012922,0.015306099414227512,0.02826063407127199,0.04642996026229375
ADAM15,0.023971451997882864,0.041721187691589286,0.0033362902051237834,0.006899573918532322,0.0060865340244008566,0.037763916592685284,0.034876990723533216
WNT2,,-0.007653729755726277,,-0.025889035308371267,-0.01892667221766844,0.07908470890696341,-0.03947977056134158
CALCB,,0.0730049611085453,,0.11950335911909746,-0.00882269755655487,,-0.03049440321427214
OLFM2,-0.013752934481070104,-0.023434688924909783,0.015888329220677958,0.029344919451169852,-0.019212111735976166,0.030956265007111277,0.03631658798747964
MFAP2,0.010125103764295474,-0.006137129593916302,-0.026307998903136415,-0.014280504222985902,-0.02892770972246914,0.018548062447655642,0.01788330614211782
HLA-C,-0.04492795530355937,0.06400555521216647,0.00930397840305142,0.0672481640494352,-0.035407356141029384,0.03177847078142357,0.09078901116924952
THBS1,0.0031800861108297602,0.10513623169128306,-0.05292477745180795,0.03239735641999865,0.01183165581974616,-0.02096203724905636,0.047887307294051454
HSPA4,0.020512302121721834,0.02132171842774657,-0.021704729708833612,0.007273885284627395,-0.009380216868692488,-0.02849363236696322,-0.033448053879078676
LMAN1,0.03225470136559798,0.06423750673381153,0.011414733905006967,0.009875865748838208,-0.014788049777805552,0.012769934507727832,0.02531602442095162
LYPD3,-0.011165529446414824,0.0032361239749136342,-0.014025373906201134,0.0033815935102218544,-0.02510502029437446,0.02740795971977813,0.04162157855335798
APOE,-0.07765272977199954,0.058970154958729544,-0.031573308241901646,-0.02190332868755332,0.025058254374318214,0.0751632774322442,0.009769159656449148
SOSTDC1,,-0.037930103070067236,-0.024229129860461312,0.0644786118403954,0.007776138963643272,0.06810214716015657,-0.01485422731148243
ANXA1,-0.006718221687720916,0.07517377543844238,-0.006368684532676114,0.02883523043620834,0.004577675463382187,-0.0263862796556959,-0.02429599622333913
WNT2B,0.008418847919548826,-0.03635450050968887,-0.03579730707267951,0.0720406238976947,-0.010893224500930051,0.05553106354267379,0.048494513497397
AMH,0.04006111062343061,-0.03506624808884006,-0.014439789292465654,-0.024531550814330286,-0.027744891519185938,0.05087698138578922,0.03290009392947515
GDF10,,-0.02754119285141239,-0.013490780594992155,-0.038821468423345655,-0.03411376042461552,-0.033367101077739963,0.11239586336584664
EFNB3,0.01095883182767437,-0.043895754152796757,0.056421033082434506,0.07721241034396899,0.008482850375731663,0.03923619354225656,-0.02429775295744129
LTB,0.01818635036966385,0.02653578912797577,-0.01742976069914519,0.06644102624095391,-0.03364248381500332,-0.002468381215982846,0.03468031000170917
ANGPT2,-0.07653917223167596,0.07076578246277469,-0.014594471374825701,0.09315444764576428,-0.03138701144865747,-0.0010412841817089354,0.02759661159986045
NRTN,,,,,-0.014035573300032798,,
ADAM17,0.0013612845525278429,0.020698451461795518,-0.014443906091332245,0.030829847162483815,0.02220647423115639,0.02077667332135599,0.10621497120238146
LRPAP1,-0.03726998180776334,-0.08282218811444265,-0.01507050473493331,0.04658479498663528,-0.03399442582620008,0.027103561429878503,-0.0006204793455156172
NID1,-0.021963070876298504,0.0790534792448834,0.011089181446345851,0.034381205537011364,0.04104829452257388,-0.0041849996015099035,0.022367173420952922
MST1,-0.042076767972777915,0.059240953196317246,0.0660773760023355,0.02912998446097244,0.0175254404466578,0.034732746056388784,0.025236237962231643
IL13,,-0.0173130455842189,,,,,
DCN,-0.054213118952780893,0.07252197920026666,-0.0100135488901712,0.032593957119709,0.015378765589234488,-0.0077178611538393565,0.05942554345876627
IGFL2,,,-0.011875302226087677,0.006840971925760605,,-0.023525398234591332,
COL7A1,-0.015845211065978585,0.058320295682405314,0.01688661556417731,0.022452844321679818,-0.0828406692318939,0.07518266198826515,0.06950786462211489
CALR,-0.00011956064570407739,0.08387545426610273,-0.043215077636953696,-0.02836669088797693,-0.038509502362328946,0.027411720778144192,0.015337474984677534
PIGA,0.059707854932501844,-0.008205263527591452,-0.026807363072436488,0.05925301130632141,-0.04239948325962595,0.07956243076269365,-0.014223422962556721
CD200,-0.04997512233384728,0.003895577420522166,0.01586021005342414,0.028686418309625376,0.023499710043842718,0.08705968430266517,0.06461722229703673
GRP,,,0.07255756753094668,-0.023546315175069228,-0.01539472979055766,-0.01921106970044963,0.003467161288226083
CDH1,0.023862220979182946,0.06249109501096395,0.025910499398179312,0.04341768724398234,-0.04567457775090813,0.020524905772541624,0.05738338178796459
LPL,0.006140879273212172,0.05342860805021295,-0.032045336994359554,0.041225504496737855,0.03592906878928424,0.029389495135644317,0.006918067610950878
SEMA5A,-0.007114436697732926,0.04866735346408884,-0.030385604170645737,0.03456376987478516,0.007560795386277616,0.0347267598979504,0.03590233279720184
SEMA7A,0.029205653047201498,0.028885024072693093,0.0675057710544032,0.06272710698986021,0.0026951663108191644,0.03582408402265031,0.04137424345063629
SEMA4G,0.0003342257781009012,0.018988949125878563,0.030530028273554097,0.027772003444379623,0.004888141494941567,0.05717225329909748,0.006014312945429209
SEMA3B,-0.02293435162641258,-0.013253400180498032,-0.008962784719651135,0.014095332823317772,0.042046167302532224,0.04817677563585498,0.03566014577713335
RPH3A,0.006261378880507336,0.022277324405227145,0.030984395529932682,0.012490066144255858,-0.03333088528112189,-0.03893299194494403,0.03588876574339052
JAG2,-0.03509396198674388,0.014405499828592476,-0.023835506841299033,-0.008867108507758984,0.019246860131517333,0.0017987916392905785,0.07056934936758213
CGN,0.027639212100631184,0.02066852568228184,-0.01841659389623617,0.06793928683440048,-0.022237966369043592,0.09297776951243904,0.05384952496447355
GDF15,0.019053031554255227,0.08491863255297663,-0.009818191806721875,-0.09361189989772742,-0.022057455990853365,0.039589782662650244,0.03517271391333066
SEMA4F,0.010186054532524353,0.015566318516264187,0.009863597510633766,-0.003012033682283863,-0.010554707658117498,0.05911910752482354,-0.02494042178371595
NXPH1,-0.0037569538540718006,-0.011588445854422735,-0.003484023162598454,0.023743464428330318,-0.038882060443008674,0.07888821088469886,0.06771052036040383
ARF1,0.0704144470506096,-0.027907458011817755,0.039052262114212095,0.015366577810797881,-0.021910989490865396,-0.0239897844242006,0.09228403189176959
DSC3,,,,,,0.00873199940122094,
EBI3,0.013020396553044239,0.06392198609663778,0.0656359270299227,0.0005131801801810582,-0.01136605096943571,0.0077095229342235,0.014063841499464777
TIMP1,-0.05206067530013212,0.09929308559458115,0.024354868616357637,-0.04449989489005815,0.040004416228895646,-0.0036044454296493156,0.06629098028983245
SEMA3C,-0.01066486947142496,0.02748337045971148,-0.016935966348378014,-0.023271622717385535,-0.016355941091562205,-0.02112426101720931,0.022862027024335263
GNRH2,,,,,,-0.01754461587565702,
GAS6,-0.03434169230768215,0.0665018041201259,-0.01503881288462801,0.02813618411831868,0.06113534580915684,0.07048695164597257,0.04189496525332015
MEPE,-0.010421160870897006,-0.027251278236083712,0.012223999721733837,-0.0007499173305145246,0.05540066614324931,-0.022372713908006988,0.09736175901784044
SERPINE1,0.07007555381995818,0.04112013422083475,-0.001268278427613559,-0.09856519226880468,-0.015925754491158007,-0.06260299690625112,-0.004375481848243497
RSPO2,-0.01261779876370741,0.052533826742785374,0.06088483104546496,0.003724742829882073,-0.03200165945709644,-0.021450407393848847,0.017302810215465494
SHBG,-0.02018985599683988,0.016640282002821995,-0.020170551278824785,-0.04203971280177308,-0.02233891300273843,0.018595456695267364,0.06000182935632724
LGALS3BP,0.016578058054852678,0.03979641411557498,-0.0698047190239497,0.03699433845731356,-0.05594148497276691,0.03160766179486571,0.051030548049811456
LAMB1,-0.02645921616448072,0.12653289851861246,-0.01558841921723405,0.05876782126016502,0.02623297745650076,0.033672189214174794,0.0911460775249906
SPTBN2,0.018940060288621233,-0.005976451718529606,0.06563011311795255,0.07490184903586831,0.0068203503790729755,-0.028001118369329968,0.019244500254383196
COL1A2,-0.04737905955235768,0.1025709648105596,-0.008362024941017043,0.034529710234114955,0.016377532947583335,-0.006773207596020122,0.06294977524465187
DEFB1,,,-0.010580194902587823,,,0.037012581190090404,-0.024574777789389598
SCT,,,-0.009724502931353898,,,,
WNT11,-0.017053756099947963,-0.016868344880635076,,0.014674277111653608,-0.021799303348871223,-0.021486823481027508,-0.022062481973987455
LGALS1,0.021891386982250346,-0.009814667248664874,0.04405441408550592,-0.026078231145643102,-0.049257782962371446,-0.014242283104466062,0.032764232725750804
BCAN,-0.04044180590728872,0.02130340344444936,-0.018185256749663165,0.04904190210894121,-0.05441961326133312,0.05075805645558015,-0.034271500813606956
ANOS1,-0.010831156753824516,-0.008704129325084586,0.07213762489414703,-0.013070591099232106,0.021670250872973734,0.061747880171135076,-0.009586222645037718
EDA,0.025161518640589593,-0.020168861903341165,-0.015237338725894261,-0.027891547245997128,0.04098688498577408,0.0047664397004061575,0.08661698847083309
FGF22,,-0.015462057621569363,,-0.02379009968310011,-0.02363093429399978,-0.031029718121501276,0.0025617824052175833
SHANK1,-0.020561876758424632,-0.014711165794382983,-0.014233978584640228,0.026137074567665935,0.0366920493835374,0.030573167646706895,0.06953224081540188
NPVF,,,,-0.02150430164817956,,,
RAET1G,,,,,,0.020061781394238996,-0.020318502349348955
TGFB1,0.01934937321991896,-0.020858714316605714,-0.023168485698234213,0.055771557447907356,0.020633568336678617,0.004541573937812933,-0.0042979395210951945
MSTN,-0.02446588085844834,-0.018593532814122654,-0.003930883218979168,-0.02437579190631746,0.007560383279159273,0.016630969595453335,-0.027474824887801348
WNT4,,0.11308246094157433,-0.01494284930310106,0.03458503801396463,0.020998850367077146,0.047424632224291295,0.011420473451114462
TNFSF4,-0.023689079377154913,0.0015317410686370569,0.008195025399249,0.1294207423345633,0.02463775271748793,0.08569390413511388,0.00013809966875074936
NTN1,0.02538650543810727,0.09197133183858633,-0.04497188658785688,-0.020084964728663446,-0.043634742575809196,0.0753560862906759,0.004961862225561856
CXCL12,-0.03574703728794225,0.004320199834077162,0.06377863830837253,-0.023302210497396014,-0.03848493014626992,0.011805517844374286,0.02873719155283984
GNRH1,0.08524342367340518,-0.032868334491071044,-0.02255415599570227,0.06683302581093402,-0.02220610638819493,0.03340002687847671,0.007476190241246918
FGF8,,,,-0.029682146715040856,-0.014561197612008168,,
RIMS1,-0.028394378828727345,0.016174983714540656,0.022153262273212924,-0.025859417593293514,0.04083737579278685,-0.022916062824480023,0.026803695995216467
FGF14,-0.028466580303662496,0.10297773157384246,0.001585817478393421,0.01175845958052894,0.008763382434143154,0.026981276693664038,0.00892922014564435
IGF1,-0.03463446501043967,0.028490619499624205,-0.025316795518140756,0.06533603320016648,0.004823328685954528,0.026603248148534698,-0.039284796923909085
TNFSF10,0.001135378951462077,0.05308742561231885,-0.04672161116476554,0.047306649024148585,0.048738671552106545,-0.0019525118862344843,0.05189505212461999
GDF5,,-0.013078517625412695,,-0.015541321040810505,0.023671272268769868,0.04598028793112688,-0.03330395607785006
CHAD,,,,-0.018681158164591247,-0.02193836960238031,,
RGMA,-0.0029057328484263906,0.044391824895903,-0.01615991965822167,0.028640114163052247,-0.03547521771305692,0.05653051969309105,-0.02794234882442471
WNT16,-0.0043009037480424795,-0.0442491448096662,0.016655772089771533,,-0.014035571447480402,0.06071166266824016,0.0025144333910964885
CX3CL1,0.008239828252941341,0.057185657853493076,-0.028387226679447576,0.054145321193476,-0.041624989033131325,0.11434953380512229,-0.019995939064321157
FGF1,-0.10958464096482345,-0.013334188655899144,0.0020614631421357107,0.056409748732259825,0.010674586387217402,0.08569073949196375,0.0012739358670212956
ALOX5AP,-0.05362116751251544,0.04241985308611633,-0.012032497350581765,0.00590558081432813,0.00625708175613334,-0.01624395767823577,-0.005098095920741687
IL1RN,0.15507938415001385,-0.015704739156239517,-0.005607364412761738,-0.006743132959690009,0.05103148871561032,0.0128822899206925,0.05939462080740663
PCSK9,,,,-0.02280050107226604,-0.013623714650362188,,
NPW,-0.014135108167794425,,-0.013490781866430521,0.0346124666080148,0.03745089843301055,0.011694826130323525,0.04075058153729057
CXCL9,0.03728124658865615,-0.01899397720010096,-0.026246898902518825,,,0.021681347677384655,-0.0025087005934649074
ANGPTL4,0.020923201280072214,0.003191112649543624,0.0825175967666857,-0.03200410722762546,0.002836176280679968,0.03133841847991306,0.10624381464295003
UCN2,-0.00980120014026737,-0.016641789656635094,-0.015237339665622608,0.0031592084839239813,-0.01539472979055766,,
OBP2A,,,,,,0.026639947047501528,
COL4A3,0.09673391785972615,,-0.019711115050546055,-0.018042501709088814,-0.021531275804499688,-0.015348027331980181,-0.024356035437591902
NRG3,0.02493790438436587,0.015422225806959363,-0.03515308464898711,0.06478967867424693,0.05570070636782967,0.054865812683671425,0.0292523536473709
IL23A,-0.015420170406280407,-0.020358575038219355,,-0.02928240810509343,,0.006647082298086621,-0.02727665011675931
COLQ,0.007794559451505957,-0.001877571580078805,0.07338924871136872,0.08113835072573036,0.10645775879967838,0.040834980037847135,0.04099067342805896
SCGB1A1,,,,-0.02867360994902288,-0.015762722339590245,,
TNFSF12,0.02379878452987203,0.03143870909995074,0.05184605443453541,0.026215244968045084,0.04907764635518681,0.03956149656542529,0.04229618888873127
DKK2,-0.009945695654197142,0.022340261406019704,0.09114959754318556,,-0.018143586113229363,0.043923965174818856,-0.005719004999129442
FYN,-0.022508579373276855,0.023636865987163507,0.0024133323884024107,0.0023876641879381722,-0.03570338433044343,0.032402166951693435,0.043564107552826206
ACE,-0.06624467151852859,0.09888490313241159,-0.028776325757621082,0.017465673658706913,0.004722403867723333,0.040301226760163275,0.021640776781785952
IL18,-0.020845719404344782,0.07818674665095207,-0.011390521635763217,0.07197327008658795,0.02471265366957735,0.04414517017686849,-0.028997279172765955
PPBP,,,,-0.01111642874431714,,,0.06314387371198382
CCL27,0.01618547760253882,-0.02498499212913977,-0.021854951578873728,0.06231602819627361,0.004220912351573774,0.01570936832112845,-0.018944726722127096
SERPING1,-0.05185952453363177,0.08390112112167035,-0.018345582624856416,0.02572439583996962,0.043070574487483644,-0.023463176930860915,0.1009406528175467
AZGP1,0.017868130813815268,0.02062196352781974,-0.01641627256506028,-0.05314158785935131,0.09054203403407557,0.06481887969670157,0.08528204322277817
INHA,0.03274097440610279,0.09263473079056352,0.025259569426298395,0.01920273231154611,-0.0213604490478067,-0.023232261708367324,-0.03667793760084445
SEMA3G,-0.0026895842828644186,0.016982433816400674,-0.02416394215658585,,-0.022602460502315434,-0.04491622144183747,-0.041575746876864356
OXT,,,,,-0.013199638243557481,,
COL6A1,-0.019060315386699295,0.07564943787274475,-0.016319681789467872,-0.01791023938453259,0.017737060239559316,-0.0009874620566822857,0.0614947699840959
FGF17,-0.0023494954619873985,-0.024509826390625194,0.027761908689646148,0.01659371933164579,-0.02493681244724435,-0.017325838582633802,0.027136137397590385
TNFSF8,-0.012502866005814746,-0.015704739290403707,-0.012474877183078922,-0.02497611470914184,-0.014035573300032798,0.00041534994963312265,-0.025643604364911442
FGF20,-0.012998370695717458,-0.00976537841654072,0.06401944507465321,-0.006427920003337016,-0.028398413539514476,-0.029827635676296912,-0.01898300872066969
ICAM3,0.014231442397246356,0.07524794120454165,-0.040084760964144546,0.026545514154948477,0.02454298577038537,0.05200417771653509,-0.03056641066002475
LAMA4,-0.05243819857820861,0.04561376007462974,-0.011893720866490728,0.002642971959891158,0.026744873366538257,0.0072368462760283555,-8.880043763755607e-05
DLL4,0.0007688886529078458,0.09664519223966445,-0.0002479845597277962,0.07830610311183518,0.023589263672780036,0.05531572573776762,0.0039042041693016522
SEMA3A,0.030500617421783262,0.006528114447748752,-0.0099209499760485,-0.030314741991491142,0.015487446444189878,0.03158407538470227,-0.050552502712334295
RLN2,-0.012617801608967331,-0.02016885930321172,-0.012707220156615533,,-0.015394728092963926,0.0009642264439719742,0.02281858190036176
C5,-0.010822458527677813,0.0019495475681895883,-0.04191068323482835,-0.01283213687908085,-0.045311948999130214,0.06032278003495043,0.018640667712404767
COMP,,,,,,-0.007818048523505098,
EDN2,,-0.021464491550314456,-0.015430799893209,,,,
C1QA,-0.09098061000740884,0.07032378117421698,-0.04637988690726981,0.06478677488497822,0.05525582054544703,-0.006227609876559283,0.012482916943297348
UTS2B,0.07907942977172505,,-0.010984025342274231,,,-0.0013894151136141495,
COL9A3,0.019447954748938085,0.019349768235984284,-0.0032931829932265058,0.06534954162326906,-0.04242556125338293,0.0588314300482153,0.07138276666040685
DLK1,0.03539152088078994,,0.0016475890701503463,,,,-0.06576701527912483
HGF,-0.03548066974625001,0.0018972284249574392,-0.0058247625104331366,0.013478004746925435,-0.006803983389857989,0.017526765756789374,0.013240307283058077
P4HB,0.00871811698872614,0.10206222638231383,-0.012101590746685894,-0.016061681760365105,-0.03195808421380477,-0.009141767931412128,0.061843250582689364
ADCYAP1,-0.013862965806868,0.03433519178888051,0.07222648064516472,0.04175714841795303,0.06277517695705803,-0.01627961764537049,0.009130905355586744
GREM1,-0.010905736286881776,-0.04823035094606709,-0.0007420609174247929,0.04825929059338315,-0.0281825554523401,0.04062698419220482,0.05757065283261814
EGF,0.00823745006190003,-0.028926372949776236,0.05305875185906238,-0.02176930692383408,-0.01938264119562094,0.008112344091698595,0.052639603902786804
VEGFB,-0.017655683676533702,0.016330429834106385,-0.018359291473613343,-0.026417403938779466,0.04090654560401587,0.04370467428627027,0.01186741316918359
FARP2,0.020733318616377814,-0.020010341099916475,0.003237846597280754,-0.015399095232276356,0.014754446859487912,0.1031120508239871,0.028418304095137494
IHH,,,,0.04916203110634627,0.009582689139847299,,
LAMA2,-0.018191668923671314,0.033582728743195525,-0.009270671284120967,0.050766322321879456,0.05900684499933624,0.0527204666241552,-0.0015405148920484561
SERPINC1,,,-0.011751914854425696,-0.002696666905317773,0.009387702016187636,,
NRG1,0.0311713945121277,-0.03459033346211706,0.017072065215407935,-0.01158127063072363,0.07651163909723407,0.010954907178482179,-0.016077235614133985
SPINK1,0.05872761119200739,,,-0.03187833744758444,-0.018460467362972032,0.0015105511072205703,0.012592855352695984
EFEMP2,-0.05142992714593938,0.07212895282557964,-0.03069053185700245,0.012581596811423266,0.021432330375896095,0.04922865151950214,0.04187433348471769
SELPLG,0.036648912347476435,0.0715225771537739,-0.04801443800436102,0.04549462238785839,0.02967658180779961,0.0819052657341646,0.04593317462557332
GDF6,-0.014135109390748248,-0.020168861478830166,,-0.05677974278911736,0.05309462253522474,,
HLA-E,-0.03402008005464019,0.0642574964121772,-0.04672612665507318,0.014390727066920581,0.029543961260746775,0.020330554044248512,0.033352868340844284
PTN,0.02858149259108527,0.008588719293679475,-0.02756450146512249,0.07755072679642147,-0.0966469421350794,0.028677641442589864,0.001333332076060973
CD274,0.04681640228385827,0.011829717398787765,-0.010223025236873056,-0.0017696278850470226,-0.028718548626544924,0.017748467729531543,0.02195142472686501
CD14,-0.049717935675067965,0.09506287667193881,-0.007115611857391508,0.050736080147845385,-0.006068493531096751,0.04080128988477268,0.014718305533387295
SFTPD,,,-0.020170551289758684,-0.00699429872510396,-0.0314315362662388,0.02386129709891218,0.0009651380644144111
SLIT1,0.009638115904156218,0.0634109546399346,-0.0016714220170550719,0.03191965401795432,-0.05665657642244916,0.0065744976951362735,0.05368173450211619
CNTF,-0.009945694631777309,0.015175242597847985,-0.010017547717984937,,-0.01539472979055766,,
BST1,-0.04534717716400772,0.05858059867943396,-0.0384971567848573,0.08537455127761592,0.006300786967659137,0.035185983301290996,0.011835896718166516
AGTRAP,0.0030844641193172283,0.043837489476312275,-0.034007251769380305,-0.02690830543344621,-0.003939542384540038,0.008317363657826855,0.02653367428488473
LAMC1,0.02223339441892892,0.07180889080590319,-0.03224577881434077,0.08605306892188896,0.023619364428880536,-0.0022272356527669283,0.0038984842951713923
COL6A3,-0.023341695401280102,0.04712374740145005,-0.007433592008765981,0.04637301133705115,0.017272826084130447,0.015526271253365824,0.09583961670048849
FN1,-0.038093938167022195,0.0847867385367879,-0.02617474994253214,-0.029178472305914464,0.01928417964091884,-0.01853192188565877,0.12417539702129152
MIF,0.06400322088525487,0.065076584326726,0.03415971449598068,-0.057477090446671535,0.012042097539410523,-0.016729528876517085,0.0022361087545489317
JAG1,0.022129558207446942,0.011673732771124129,-0.062474278905284474,0.030248533222006477,0.012154704911139872,-0.05349856508914835,-0.0007980137709113557
NID2,0.029581884849559564,0.07387198101762248,-0.026368987371333898,0.1132107231978274,-0.002467967941130395,-0.009785225786976798,0.04786990852474964
EFNB1,-0.0022428245628778043,0.031445741328260585,-0.016633441336213976,0.00147242607463731,0.015345762464724608,0.020234358267988296,-0.002312545749292052
COL4A2,-0.061128832619220516,0.09164831194856837,-0.04140600267249306,0.04000938752318447,0.012792457400940203,0.004051449477345858,0.046781930474650055
SPP1,-0.002777838174442112,0.0535799227276446,-0.0029702218150096794,0.002888366217069152,0.021135128150702155,-0.058854648768712554,0.03407369712913295
PODXL2,-0.0075406675320617055,-0.02825479386572254,-0.03525266598874869,0.062264264967088444,0.001801506871058987,0.07325601299383103,0.022139038817334547
FGF9,0.007511084964235466,-0.03208352189120926,-0.018235634321218285,0.018718764045204738,-0.028217355394026263,-0.02830176488871946,0.025551388688836257
ITIH2,-0.013287831972151802,-0.02054668542130513,,0.03036653099367845,0.003059403712686519,0.04857974947651053,0.02768559579878964
ADAM10,0.0012164543573644033,0.014278281447451087,0.00583577278304582,0.048433332260527734,-0.00936803073335595,0.011703900971283068,-0.0018140195795937426
CFH,-0.03999076599964625,0.09938267577255575,-0.04065982839597971,0.033641755417857855,0.03047360806907015,0.03639196926090636,0.010758238644694293
COL4A5,0.06779521591479874,0.0626098218031477,-0.040627675450171444,0.05004808656756415,-0.007468695550276563,0.031488567015733666,0.008035597779312212
LTBP3,-0.007397643815770256,0.013663262964648487,0.010349101042552523,-0.015393218671722475,-0.004651428293898519,0.03699065352786615,0.07868026060855174
GNB3,-0.00902953839748404,0.022822680598118417,0.029837968870129936,0.07403430124359182,-0.05187526941084435,0.018263368890639987,-0.02495380302195989
COL6A2,0.05438986316031539,0.0960588858196189,-0.004458111370707861,0.0018634652047347813,0.006759006856786761,0.013786504078225717,0.05066864633690465
GDF9,0.11196422824665547,-0.04112946313547507,0.002704927595542289,0.0368473914681609,-0.011080386911869798,-0.029504712975090233,-0.020708668449341334
NCAM1,-0.04594858807095193,-0.06506927298075345,0.00869163794143756,-0.02150265734993014,0.03998925424160103,0.007941717885954732,0.048337557355376634
APOC2,0.04438184235368284,-0.009054089313406143,0.014503807327841992,0.06287036309700543,-0.0017075305351500532,0.08569213349581885,-0.0424843010832111
BST2,-0.04311749730207387,0.03590549410075771,-0.04643329287866104,0.06878047374230817,0.06592245435151556,-0.023399090296980844,0.008267013327550867
COL5A1,0.004461522926274025,0.11084782282686943,0.04569516228448571,0.004613315912390727,-0.0004213561986736829,0.023773049115208163,0.09245222448763478
CALM3,-0.010397454642931686,-0.020368974037607925,0.03075448347733741,0.026178114767174798,0.028334313578333648,0.030904969751551575,-0.021729829654462785
THBS2,0.01589738130205527,-0.03268675769929135,-0.04307450372355341,-0.004127292568962819,0.02694546459196234,0.030586962218608075,0.07533175200602402
SERPINE2,0.01477461689631138,-0.031329762671472465,-0.025453858647723693,0.028090177725782598,0.04159317370417604,0.03944676202862091,0.08947984243899124
EFNB2,0.04031630967401622,-0.008410559210260769,0.011906524703926327,-0.00338705455039732,0.016978585393857562,-0.02371426635633016,0.01845476464849986
PROK1,0.025068452671412386,,0.018896305919627442,0.01074169891041343,-0.014436246443411929,,-0.02543302235706319
