,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,-0.03747391960247934,0.06035506607773477,-0.03717756918676394,-0.0033727980505164046,-0.012804215882203596,-0.034070457179434965,-0.024222508076650374,-0.05695835817532599,0.008142717890265756,-0.013418759182446298,0.04742281026139758,-0.015349522505353787,-0.02797068835793718,-0.048198623970558505,-0.002409071788086954,0.11433182187693275,0.030820688501820334,-0.003598000265898423,0.03365944530952359,0.05975146395663897,-0.024371094816900262
HLA-A,-0.006235463944431887,-0.01807759922238988,0.04215644961473292,-0.029065725075752245,-0.04920095917499729,-0.06104975524263296,-0.0067396650418845355,-0.17264834656498587,0.11086644555671334,-0.001237455220498146,-0.03755476774248967,-0.01915285462417385,-0.16548942098898553,-0.038925498122196894,-0.07029892865460034,0.10437089275407771,-0.05762506402069415,-0.04209807248060413,0.04694564514192501,0.062303255956462626,0.14301227954980433
CD5L,-0.02343763080733742,,-0.03468249772076095,-0.04099651602235086,,,,,,,-0.006980200002273969,,,,0.020705440924214735,,,,,,
FGF18,,,-0.007435632311343252,,-0.016888890023756015,-0.017785974963358143,0.0048624420440863915,,-0.02017232651034943,,,-0.018878701534289246,,,,0.1776586247973175,0.030301395280756645,,-0.01211660294328299,-0.02501855459725182,0.07860745554474037
ADM,0.029236687169223438,-0.00661307648727358,-0.028041056426808854,-0.019679611731751374,0.004796685298115897,-0.0732312990601491,0.007768442898612936,-0.05179676205565177,0.03413854522098784,-0.045364932209487584,-0.013758350496866448,-0.06334901823738384,-0.15319026503318134,-0.14242921440742082,-0.12528246151419553,0.09192098912394063,-0.05036433827674927,0.06651331008811118,-0.007397128329140367,0.006330810088555054,0.013764775230970217
CCL15,,,-0.008431397321443799,,,,,,,-0.04385007561073643,,,,,,,,,,-0.021698590459924862,
GNAI2,-0.055720909425494146,0.028250666746100904,-0.04504054003574593,0.04383762622430478,0.028551744518471187,0.015450375790617839,-0.007773639508393281,-0.19824223723330514,0.0315553187656369,-0.0003496188544309966,-0.0480177996639649,-0.010858532030407587,-0.07005849173475238,0.05241462763632374,0.030916359423829698,-0.030196471451359317,0.0007564472476808328,-0.0028358701698997513,0.06717343670219524,-0.010814912526478686,0.015494430670691785
HDC,,,,,,,,-0.05900587121000224,,0.0009180702372104586,,,,-0.050466917097523004,,,,,,-0.023494075420248693,0.043060390662344225
COL11A1,-0.024345443949641093,,0.005141508052138162,-0.05365511219390662,0.020575309367687547,-0.03881786261362076,-0.028123335803254514,0.06120954935362506,0.013067622029649508,0.0033791413508916703,0.0167368093050038,-0.010969238475662753,-0.006710706826152019,,-0.051694497098604575,0.03545479661343214,0.030852839920816943,-0.006228160916254673,0.03748369809668257,-0.024601049478344676,0.07708255197927204
NUCB2,0.0772257787738263,-0.024767912028052477,0.0024322210651810494,-0.03816299977759637,0.0688216699350098,0.011946303884793877,0.009425242194308384,-0.027727558410546277,0.05483533491362158,0.006476148429566274,-0.04103294527900563,0.0021385221355958396,-0.045886179081254336,-0.0011095182091417734,0.011483910874046134,0.05484208182376116,-0.021805094707845578,0.03698788059412832,0.03046314749028862,0.05185090657352009,0.040188006791293314
FGF16,,,,,,,,,,,,,,,,,,,,,0.1090009937505271
CXCL1,,0.08147873076414536,0.03460145145121875,-0.01693117610569611,0.059547860985819864,0.005143468387819692,,-0.02251063255062997,-0.02970925094383861,-0.017565998283317102,-0.027896157238755135,0.14612933322454927,0.04359234778016307,0.06874999487895675,,0.12509078958825956,-0.003714977859790722,0.01123105147506747,-0.007756824226295154,0.008890006751012832,0.09985140597005475
VCAN,-0.04432709365813992,0.0051767833625341346,-0.02697931873056771,-0.02180331749644284,-0.008440136155516675,0.05073356109355256,0.012827612353508329,-0.17218357029414758,0.033044727681985415,0.007540923567786547,-0.009832898459185333,0.07234952167407493,-0.14692987826563547,0.02660176607605915,0.037349951311048464,-0.12431075814944313,0.0020626819725734578,-0.03418001273457696,0.0649299232388924,0.0007277651445564044,0.07423478192003445
MMP7,,0.10440957516607989,0.0075470695149874555,,-0.015487633204156232,,0.037854950581915535,-0.023436448198738514,-0.018592055737498933,0.009108736447408264,0.10261622123972862,-0.016515269803558157,-0.011711213822518959,,,0.09580308589997115,-0.03652197738424843,,-0.02301751692391614,0.08319356216497138,0.08727438015967903
PTPN6,-0.07629933196632196,0.07419695883600838,-0.000592044880209996,-0.024984721102314998,0.01286311347211148,0.046751207728474575,0.03822723298507836,-0.05123546419677774,0.03124058686262269,-0.024390064933979175,-0.04695953926257325,0.04551963275929281,0.031181448280255947,0.05802366667267253,-0.05033538602975623,-0.0024649957547219913,0.04366347886768523,0.013158866187355844,0.018772277768197038,0.07699420297631197,0.015801716241987507
PTGS2,-0.04189718271827778,-0.0035783077350399024,0.011885359421792197,-0.015110186529553626,-0.051072773829180365,-0.057395489470510104,0.020639847554528717,0.23200267712513442,0.01820956411368669,-0.02163316524409953,0.07065301951855861,0.009418912609126341,0.041966753254058506,-0.05090381992511488,-0.06111587164018833,0.10032260485693258,-0.029699044764631633,0.06750267450853564,0.019134509462122685,0.02901970908833294,0.038202856923663944
XCL1,-0.01887754311382152,,0.015636828575900253,,0.09338410770905552,-0.013640308456876707,,,-0.0215109684022588,,0.04811221351172565,0.011536060017300044,,,,,,,,,0.06979821229076592
CD58,0.04638811660690396,0.038133175932765266,-0.027501284284970815,0.01912407699646659,-0.004899950461422042,-0.040983941325185985,0.029291480779677533,-0.1275493312645869,0.009871250640803077,-0.01822816201219345,0.018902675264067876,0.060695280145219827,-0.07776560080826489,-0.07209770155305366,0.050793034413178076,0.05637226166843072,0.0391971819451779,-0.010347932144841964,0.0539166757278564,0.029739336165237787,0.019779354508020177
TNFSF14,0.0015531629907028204,0.03543758931056235,-0.0031757431393124712,0.09222673709542673,0.026679711650769468,-0.03839291350026744,,-0.04883328407503913,0.03392261336131023,-0.017157358050142322,0.012860550551899545,,,,-0.0005721735779043443,-0.011081687066875208,-0.05668644132955238,-0.03735490000917779,0.04809081827356149,0.042263420855803174,0.03021007225159876
CNTN4,,0.05023996106365756,-0.009465500430540971,-0.013823141537688934,-0.014573477809280238,0.05524272804817999,0.040187635290015004,0.17475879468215139,-0.034641726961268146,0.03589951108316698,0.022200180118633183,,0.10348617562393217,,-0.04001406482272455,-0.04733144557526829,0.008298080973114373,0.022618659285974986,-0.015412636743703296,0.06782413424465439,0.06624796643737385
NTF4,,,,,0.08860520310223166,,,,,,,,,,,,,,,,
INSL3,,,-0.03404619519423991,,-0.01688888671109881,,,,0.030239525732885138,,,,,,,0.036401334764902864,-0.0329038655077422,,0.09959317528104866,0.15267290669391395,
BTLA,,,,,0.05045489374820706,-0.014220475650802453,,,,-0.021910533055263557,,,,,-0.05136683422621313,,,,,-0.014612368926763835,
MFNG,-0.021785596268330695,0.013179743294381511,0.08649633839685837,0.0029913999421262273,0.04173908581777955,-0.007704806493573673,0.004601771846227027,-0.11467528754305141,0.007525657798130058,0.048841550562670644,0.013054077330004313,0.022098364007517406,0.018132837855762154,0.08633116258292958,0.06950449646203476,0.031062609323789205,0.07177790941537301,-0.05004650207815476,0.07231178009632212,0.05911342609869546,0.024050483298122028
ICAM1,0.02933984214720696,0.032037927268995806,0.03889476172058007,-0.012164395949236854,0.08822829089331218,-0.027180803526830024,0.016544480652307538,-0.10671230467171029,0.023574801087495777,-0.0064876592763363486,0.036532358854164323,0.043906725722823864,-0.016045497727647396,-0.01806675221091192,0.01364495164725869,0.11065869539673434,0.03239541855442135,0.025710795697641266,0.043146563177382385,0.03133437763075439,0.070873828686503
PROS1,0.049238355740325604,0.06745863094404572,0.011412361603797692,0.004772951919941056,0.02311595183294429,-0.038232054617828554,0.025655569577835265,-0.12761771873545533,0.0759277820521762,-0.04407956082036531,-0.01101537926442785,0.05212297896431269,-0.05697192217429204,0.07592612430105306,0.010571676120634517,0.04077623926871351,0.025241740350183225,-0.01817346001146647,-0.011890757116965545,0.027587589688148638,0.029384500941461333
CLCF1,-0.03141482781157164,0.04763433618046688,0.029012869509384347,0.019059846034821786,0.05187365466739184,-0.07796391346809156,0.07289512309721148,-0.015774354637350992,0.08087091903510364,0.06621440861559036,0.028073044539294573,0.07984100368600569,0.015977164069408873,0.052965251086556774,0.09672976336093142,0.09537315728030434,0.055006345603875156,-0.04679108121580882,0.00639414896335436,0.04279152248518025,0.046829498347522064
PSAP,-0.02646507062646284,-0.016822044246055635,-0.04132245104767161,-0.027032946134795288,-0.0023747794190891024,-0.04237593952701832,-0.019870846759631,0.17362989459587563,-0.02627532355655732,0.014381178572052056,0.026668414456638354,-0.048270804031361414,0.15849262059117572,-0.01992894109260218,0.01657642521798281,0.12908057172270543,0.057511532410273944,6.642637122728772e-05,0.007991148454325143,0.08658707881689384,0.018669086863569218
EFEMP1,0.06227237274718638,0.07908952814427761,-0.015855078945540113,-0.05926075270002657,-0.02422108141399565,-0.08000919800903274,-0.008247297872098701,-0.1380662608818692,0.02619329223009233,-0.03634229660082667,0.0011557180966300777,0.034113017269356664,-0.08110534916087264,-0.11736697097584721,0.054251723649418736,0.05735874575589838,0.0670033396896893,0.004426100740408778,-0.05382584637182022,0.06538914624898622,0.02076664722578789
C1QTNF1,0.006305540029688849,-0.005916739341887104,-0.014120682490605616,0.0673845781161254,-0.040464062659817536,-0.019823802465146027,-0.011630962365982635,-0.12580349769175203,0.03411103680412631,-0.03807598859316137,0.0023837479959582498,-0.03330641074760808,-0.07042195188404776,-0.035465739575728905,0.004976529089891951,0.11268587233609338,-0.02105735327674144,-0.04079084693891635,0.009629045897613627,-0.06655952852253325,0.08183432519688696
ALB,-0.011299336605564207,0.045826642943080566,0.042612670989644844,0.07642299454169203,0.04757092893580127,-0.03358999633325966,0.030137438853579838,0.022036283028863766,0.03771043398163268,0.06656575280913239,-0.035170779601807825,-0.017211286434394887,0.0222229111676344,0.0985850998602549,0.060828328139484286,0.01821032827056127,0.030650342074274143,0.025455180039001064,-0.03669067100496878,-0.008914407398852573,-0.0336242579353915
CCL13,,,,,,,,,,,,0.08647533661940156,,,,0.06571479446610563,,,-0.02458591496828914,,
EFNA3,-0.03459679966353636,-0.0017870974251864976,-0.006680649450128979,0.018934272260135086,-0.046641532533051706,-0.02508161382345572,0.030387431959288856,0.17657674712048166,-0.006492983195593634,0.039613919645557244,0.0739730229942981,-0.004050517396298238,0.03028172069173076,-0.0025063605529920038,-0.021832880194942433,0.04883690007478087,0.0072902589484400235,9.618828394463385e-05,-0.01755985644687849,0.04122506647146916,0.08496204185550665
DRAXIN,0.002219147799804195,-0.01944656096511744,0.014716950580192976,-0.009196664166327482,-0.03619937613892282,-0.05138387782829827,0.04879702509614326,-0.11660411968169146,-0.022289090027701724,-0.015647213123732986,-0.02957596560194046,0.06681390719736048,-0.060351289518227665,-0.0710022977684868,0.05766226244706732,0.0337664772164845,-0.05198266533490386,0.009825759043658322,-0.011952098576052278,0.07400011592006697,0.08377257352782728
RAET1L,,,-0.02652231670911278,,,,,,,0.057393592881456415,,,,,,,0.016856424696141223,,-0.026628676735532614,,
NPTX2,0.020271306196303,-0.014336522740259768,0.08708756437077006,-0.015735712144418292,-0.01070890961508843,0.023943370622581846,-0.004692983635045559,0.20135016492899094,-0.0920785084739457,-0.028306171749785856,-0.007568436965893635,0.031017106166596444,-0.07378998363939783,,0.09892531087660625,0.03186893120017266,0.10516793214657869,0.0027179868570598076,-0.01310355710024689,0.017619185261189392,0.024230083321700492
FGF11,-0.02166481938609535,-0.025310976877517318,-0.020428784224290918,-0.007665970009325781,0.0021592102721045233,-0.032991021954252034,0.032076507826693905,-0.10516655424880283,0.011453682447253482,-0.035465922910985735,0.0001195864035864464,0.007295320660346746,-0.056099559926788695,-0.025323494985078982,0.08000963572706168,0.017796234186627177,0.051901623862926065,-0.02345035131032435,-0.08009940988426452,-0.01202723449990696,0.06184360515386425
CD59,0.03942042412182572,0.00627086523085302,-0.0712685737623746,0.07148257205766918,0.009943658232825708,0.0079599535979807,0.030940596207921778,0.10941423168199044,-0.016084911104699753,-0.002940800985312885,0.10041462517361854,0.03782001892333827,0.10575527459290096,0.00651288106671305,0.02662165138053806,0.11565014235396283,0.06216229279919925,0.0093334199771712,0.03382965947459726,-0.04283787543683936,0.06083285220889589
COL9A2,0.05166557870253599,0.06264944881852391,0.03872673478341861,-0.025111926546454697,-0.007227718818212445,0.10444592460805627,0.04174222197212231,-0.10532226527066897,-0.08206910004761293,0.000429812590419763,0.011568875291922095,0.026767899220509424,-0.05369755558506185,0.02392552203099619,0.060264423571835604,-0.05022507924223499,0.05791387361490469,-0.02050865455198266,0.0020975979976858034,0.04443507791793759,0.03658663516320903
DLL3,0.010596775577568331,0.04375433691300426,0.0019436495503229482,-0.043777230501988805,0.06872100990326736,0.05521249435384182,-0.0035648841684238733,-0.06046501615207368,-0.05820597720422743,0.014035527395281158,-0.009342033781324616,0.029735703168474622,0.03228128817745007,0.12602118099687135,0.07785009572876692,-0.07195865551792129,0.03649309064054003,0.0071102085696692005,0.037071686168905174,-0.03737852861817417,0.03875929797461902
FGF5,,,,,,,,0.033201060854556964,,,-0.02077805259325489,0.07069866559302025,,,,,,,,0.07806736152993947,0.011499907234593109
LIN7C,-0.006664901865910544,-0.043514383411700615,-0.007679687581648815,-0.03827058914604793,0.04402093747383614,-0.01925255667728423,0.05475911577414312,-0.055588846204859044,0.021959958583791836,0.004052378533992907,0.06708593476495978,0.0942257318346488,0.012824652880888616,0.03308366012539454,0.02580352598797721,0.0056805233175852765,0.006319665751308097,-0.08774396139127688,-0.0321091347267582,0.01863001825330079,0.01130252985802448
GDF7,0.07750717795778997,0.059398332148420704,0.028675552962117067,-0.014833214508473741,-0.0301347046163147,,-0.03821854407493846,0.008554099316086835,0.00523867809316298,-0.017157357383407356,0.023395596926225188,,,,-0.021435235301936133,,-0.028554374391089033,-0.02933438405427027,0.12617432387709848,-0.04238031061504336,0.019465832808001158
PSPN,0.01634437473191114,-0.04965402920389679,0.03053584455469934,-0.000426207562839009,0.004516527934890533,0.07551432887062201,0.029511606124787673,-0.01630109482367848,0.07469299998347351,-0.02381348046262292,-0.039582614085119774,0.0034681776013707794,0.11623965326199831,-0.017063899778879708,0.07139589616856772,-0.014413779282326065,0.043044861626662226,-0.016790207453204812,-0.052358432728342785,0.02279553275203464,-0.02654208970212951
ANGPT1,0.08852746890695083,0.047741462552013204,0.020798986663436575,-0.018303313085969233,-0.06828384672420426,0.004688666149260811,-0.03700723571959084,-0.077656447886748,-0.0577825799972198,-0.06386288202270911,-0.051308596825355664,0.04197759058176274,5.4216218026452365e-05,0.027089910231661324,0.016841358422530463,0.040961068045641404,0.01941481267619634,-0.04512300044675168,-0.00029759777969745523,0.09500481204809724,-0.007121369629984479
PNOC,0.00580164186031131,0.04543760857851537,0.02490762076391975,0.04006877998206799,-0.017827497833667928,0.0321374945050702,0.06346968511878638,0.19800652535617197,-0.07121259531576676,0.09918740739753652,0.04369438076275164,-0.017211286434394887,0.15622867518943198,,,,-0.01644484497308621,,-0.021124309490032026,0.09711259440755521,-0.0021669917386251073
L1CAM,-0.029362513810442362,0.0012466617148901653,0.0715699281172596,-0.05693618075380977,0.06275739841129399,-0.0453966148242187,0.023728841734219148,0.1676007333874242,-0.010301295636905907,0.0429308065661198,0.0720144296569028,0.06947272981714121,0.18828340318207937,-0.05067501187707263,0.01684049462091279,0.05858600880194594,-0.0556815080334456,0.04053921415772355,0.009448337345391803,-0.037319283870880036,0.01229345505649359
APOA1,0.01863257610539731,0.05998116507010293,0.01508103361556673,-0.020542010774174845,0.018698111362252745,-0.002091613543390444,0.001262458411659033,-0.013670539763144859,-0.007199577307214332,0.09238575385121246,0.06622928248803732,-0.007350448160643241,0.14113482521582094,0.06124337085174504,0.007558001409026127,-0.022591337888952314,0.010648328359890354,-0.02476516695076653,0.0022554882058574916,-0.03420231689869609,0.08660057022152215
PSEN1,-0.016614184546761952,-0.0684517805136769,-0.027438660983802887,0.021183685436992627,0.019987626564590282,0.034948437299853384,-0.00943290956789524,-0.1198632640690521,0.0034095547306277497,-0.011403673670083466,-0.020225861859282192,0.010540636271807595,-0.07462116167320546,-0.007845696933128659,-0.0263842437985199,-0.010140253569760553,0.03060610090842272,-0.031777045747654054,0.00815359044560387,-0.002977369142067873,0.055227726788531335
CALM2,0.03729452143880673,0.027697796658730945,0.07137991250585839,0.05989028480399985,0.007197786213613333,0.046511566023574154,0.02062233528610967,0.1966047755819954,-0.06755354417466071,0.03232837939843632,0.028302579499455766,0.021849394295490123,0.20132071670454885,0.013647843131426812,0.010119683134212708,-0.04690249874534551,0.016427371519325776,-0.015177546322008342,-0.020122217206237192,-0.08945104150813389,-0.046347132849184715
CLEC2B,-0.05556864211855317,-0.00653030252153378,-0.0019712823270143245,-0.04995870604314023,0.041964763667981915,-0.06256179791131596,0.05638608255999534,-0.0663524836244237,0.057920411103827826,-0.02512818781290779,0.01229388017837966,-0.0300293940053074,0.016578769176268774,0.07422370783541307,-0.004082444454825184,0.02817053970388178,-0.026417791454484117,0.035378725009102274,0.06424904980149046,0.07259084191962821,0.03330440186859449
NTNG1,0.005690863120475225,0.12395927796213847,-0.02304317569842702,-0.038840727040784805,0.011411050717576931,0.009578831004217822,0.03379632249004862,-0.0070219030882694424,0.001923996671686805,0.08490577775105014,-0.023149873727768288,-0.0005414134889031425,0.09216574548195702,0.06131819510177308,-0.01313165889324097,0.029433158305610427,0.048788745440546996,-0.026124304030132963,0.008621550109720372,0.0441618873455442,0.022309276077761685
LRIG1,0.08019426179004979,0.019844173118872377,-0.037425406479273046,-0.01005214277621627,0.018085647074441907,0.034626395074353,-0.04310478376373718,-0.17927326369559068,-0.058916078912238136,-0.026054870908453858,0.052178208159383,-0.06835762428851394,-0.08786574433421897,0.07884984675637216,0.04638680862770945,-0.047512102025502545,0.10566176472664991,-0.01910583626169557,-0.007872455900264672,-0.03178231293873482,-0.08215992297405193
CPAMD8,0.009843976351007738,,0.03192332323494558,,-0.005223653332645546,-0.017318595491873253,0.033774127846561613,-0.028318391287052384,-0.023780352496560197,0.022682874046783374,-0.010596215154147416,,0.015983476425682083,-0.05046686806648,0.07244512568545376,,0.07793438394070439,-0.03599382911685502,,0.01076179868386525,0.09562995445273886
GHRL,-0.00911746154190455,,0.006234569817635529,-0.01881433066460629,-0.012036047413310104,-0.029330315671080454,-0.028443307094622925,0.009692026516868218,-0.02775641820644547,-0.015647213123732986,-0.023173469721945915,,-0.0010854299345363473,-0.04271649870375349,0.01935284008655353,,,-0.022291642292986177,-0.019273939110790058,-0.0032430850641259877,-0.02269172041549374
NPY,-0.02524092682863593,-0.04397995394622122,0.025763177110120328,0.015180589943225327,0.02301465462560137,0.047917841559071264,-0.00831616215204063,0.18922451300052248,-0.07215275927032205,0.02290656879385149,-0.04682397964763022,,0.12505447947637757,,-0.051849323714989716,0.11448221891487045,0.03760799896305055,0.0194192724086268,0.00031791596957384926,0.0845797263413885,-0.03149073502633201
MMP2,-0.0358665442477053,0.06086766073520701,-0.00011866111034946361,0.029300815192999426,0.005268059094068578,0.028809217257436844,0.036267738651318576,-0.14723673740923565,0.006325105131553233,-0.024815713003394444,-0.05175900803454032,-0.10536865431106993,-0.12207852535236628,-0.03298243731679857,0.07586219056897325,0.007284515817565659,0.045323480146194146,-0.04396062758395422,0.013009187036926726,0.01919672478578347,0.08736309462098202
LHB,,,,,-0.0173980571793654,,,,,,,,,,,,,,,,
PPY,,,0.009910889335688705,,-0.011503664760855294,,,,0.07758844054913472,,,-0.01591967246062721,,,,0.052242319130604384,0.0791633778068083,,-0.02924052055723491,-0.014423886654576244,-0.04608109057595988
ALKAL2,-0.025765160232222174,-0.007950278605449336,-0.04254451278092712,-0.011906084920641154,-0.017145290544859932,,0.01526439794438028,0.02129963810408131,-0.02796013638421672,0.03803571451457418,0.028811503824296373,-0.0405875464294388,-0.05897785883756233,,0.11921082981165655,-0.015367810648553883,0.014534323755127298,-0.031669905536491745,0.08057079025143456,0.050769418640929986,0.03354555826524038
CSF1,0.016581110464242363,0.07410403027475573,-0.0037325548448747512,-0.018881918616772513,-0.03091818585743197,-0.027427780972059876,-0.0007203751023411513,-0.0994510123192912,0.04320637467375316,-0.025933602571703924,-0.03345018315643194,0.09010117333051416,-0.060685936062883535,0.07419425203753484,0.013627990370281791,0.14116946974691855,0.00583443249345937,0.010343812798439286,0.007652792550552332,-0.026593387985719308,0.12560638350827258
SEMA4C,-0.022939326287756443,0.014453313723948424,0.015781926580947847,-0.0290114091764344,0.060224680661200396,0.05190447879688073,0.027581530755934468,0.05130440747620351,0.027074232976624094,-0.028365095086730307,-0.026669387642581026,0.022468232909932283,-0.07580396210416336,0.006352160745443553,0.09492572990953063,-0.015662204304916556,0.040554297159731086,0.0668871048031293,-0.0007495699811759619,0.09026980450863614,0.027676742430194547
BMP8A,,,,,,,,,,,,,,,,,,,,0.020306868845131634,
ICAM2,0.06356764073671611,0.12746226099651384,0.015673096766977635,-0.05632160736070394,-0.013964213651105482,0.03899257466291688,0.05198067950682053,-0.02214057811139533,-0.02033826169367858,-0.0483696492987548,-0.005559254553813282,0.050355437405171045,-0.008416731779998273,-0.016311427579203917,-0.03410850095154027,-0.04746652137489007,0.0845054224932888,-0.019404626594672295,-0.027307481117494075,0.03939401885974593,-0.02316992431110282
SYTL3,-0.025706710835359123,0.12037239054481831,-0.04199319378626955,-0.03140101429408918,0.027331996945260215,-0.007149624823071545,0.03431729763039002,-0.08873831892275937,-0.004054676242335354,-0.0028414507767549144,-0.023590229556420015,0.008284090705484528,-0.05508408902896579,-0.036271356304510706,0.02310077584480414,0.09026114452930246,0.06560554805658105,-0.002607350103051454,-0.003257610500798508,0.11221355913188336,0.08193306660902265
IL1A,-0.019992345634298476,0.0137108006053252,0.0780771675696074,-0.02375697683510242,0.04311339766081803,-0.043871485344650456,0.0020827925972996208,-0.014688042094459886,0.07103943496412264,-0.0032318717421689395,0.0738062732834637,,-0.022590012940973164,0.03580244346040931,-0.0020694774508293818,0.08647370857096782,-0.04533080820898484,-0.03471404097945925,0.06182321419596726,0.004667964534115226,0.04833755770755694
HLA-G,,0.0011706377307660314,-0.04081151236423068,,0.07598865386854482,,-0.020642385826386483,,,,,,,-0.044219868797816635,,-0.025098541062937983,0.056814182054575696,,-0.007413268936723158,,
PGF,0.022072158641319835,0.02869530381705389,0.032527503602340545,0.11773367296843959,-0.025813232021549656,-0.015186017821339647,0.035937570118287965,-0.07621065581197359,0.04684655307464885,0.012084016787652765,0.03299487059864751,0.12533143808878358,-0.07208774964824041,-0.0298823842370936,-0.04127742222163452,0.0316704881814336,0.0330156003811003,0.010399028950886353,0.03990240920654313,0.06242009484963796,0.07938797082557118
LGALS8,0.11374207869466045,-0.014751927151119067,0.011890183919948427,0.026834223801278024,0.03912435405665377,0.02849413160226365,0.03248185773602945,-0.038896037032595164,-0.012713090743460642,0.030280456499787375,0.02234600607780098,0.02105358523356093,0.052550335214620804,0.02870813406763354,0.10899526052974126,0.023103773435707072,-0.03454154460403712,-0.03268057433280411,0.014936240410089717,0.07870380952301786,0.06198626034358615
DKK3,0.052509628726559565,0.035972800745068666,0.018995717986070547,-0.013499896977557362,0.018981269077546454,0.052790391433067074,0.003322059712263988,0.2036007146650157,-0.024691844636977694,0.002520994154542436,0.008675671948094035,-0.022680108406058084,0.2115310298313765,-0.031546152133961176,0.007682487381428143,-0.030192738725285342,0.04012177913900616,-0.010164148444622831,-0.026708039461266368,0.052962335731755614,-0.047555110108139745
COL16A1,0.03515895924955255,-0.023222862776079753,-0.060851090143054336,-0.0009912440295105017,-0.04742138906861096,0.0786715105709153,0.06857415123906752,-0.05727881427354444,-0.027428105797320784,-0.04057434160422338,-0.02667762320218899,0.08785736577593116,-0.1553239724909032,-0.07242998590674682,0.0029812256665897566,0.056469040507531064,0.09600487324956578,0.06518691441276346,0.038647982688527066,0.003186840394114065,0.06166739792116759
TPH1,-0.002679899144010357,0.05054128582391206,0.017690900333635413,,-0.033439056012015,-0.01700044654308815,0.011219275309298298,-0.03366342271393975,0.08909810621118064,,,,-0.025260742496605273,-0.04238049493019339,,0.050899864510445904,-0.0560068627311489,-0.034831765072939225,-0.04261604748567578,0.09816345699117628,0.030536374872737415
TNC,-0.0023438659032307425,0.08911344366607248,0.012213694468207971,-0.02801022271959056,-0.09498250129617378,-0.0678416652376613,-0.02018632238870054,-0.1941786927296628,0.10447585114936835,0.03568760860356041,-0.019659821274938486,-0.10721581369784303,-0.18610098159505942,0.039833058595516745,0.11571853759871677,0.1462115394430373,-0.06837201319677665,0.03178927378929817,0.034348896722185,0.06975853684877206,0.018053820739920894
TNFSF9,-0.017205346527589323,-0.02623270718177143,0.009230512786068224,-0.019909688276446368,0.027456905468946174,0.002241194156006931,0.05577834658041317,0.12896542369942068,0.055245631546744514,0.016581611527687407,0.004089995169993348,-0.0272200976335334,-0.03504087361606267,0.029062655033637388,0.007114766217631737,0.030436736574259535,0.007268256161728337,0.004576874335556648,0.0135660730871337,0.019028248868892178,0.003992289916869832
C4A,,,,-0.011732913017147477,-0.020626406355640746,,,,-0.02060260717092326,,0.13001221105975255,-0.018878711779227147,0.008302256810961505,,,0.09708028837413825,,-0.024456473767524054,0.0630007310000695,-0.035910634041549136,
CNTN2,-0.019145364886885723,0.06548771983940728,-0.04753147111031453,0.044624654908508844,-0.028062432965655408,0.09802940606142514,-0.0005441113957284861,-0.1047140460289102,0.0159558412101868,0.009581122359697162,-0.02300823014243313,0.055650147160615455,0.013550641639499728,-0.09310171125048522,-0.06434943146771549,0.036623251766596684,0.04124241646976338,0.05729337085247399,0.03590949262654917,-0.001108395794531865,-0.024926140235511783
F7,,,0.016939966920306512,,,,0.04061672554890153,0.13190852755444635,,,,0.0736286123408407,,,,0.004339935318547306,,,-0.017818290827913332,,-0.03181839783113713
LUM,0.01178501823722292,-0.03808575001328505,0.01751026687076762,-0.017298397248592876,0.01119639461594058,-0.02275769750066697,-0.0045809880704604225,-0.11946572627970568,-0.026803339144199766,0.0007024928449808575,0.08542690785676839,0.010269858018250588,0.04672681316672216,0.08411603179668944,-0.004191017585097878,0.02011371898182622,0.11242683702136429,0.06429345490971278,0.10579927103059697,0.05534690629500498,0.1417874789134068
IZUMO1,-0.016440253650150886,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02652230566171546,-0.018359924996942112,-0.003601707283144306,0.009587019771589954,,,,0.03985456663311733,-0.030474109376459658,,,0.05422730920626211,,0.022370341008207954,0.07939608023865931,0.0535548653362597,-0.01724310394336486,0.017562171396767846,-0.010949765693971983
APOC1,-0.0022246151421684785,-0.07966264941332839,-0.012850201218562849,-0.016076123639744914,0.050805982035137615,0.017650115138185728,-0.011916810215060768,-0.184169803354591,0.021215258415115054,0.010819156297819843,-0.03625661687720423,0.06527095793088275,-0.14187956678332989,-0.07147941818024585,0.13440636633549063,-0.062080675367484295,0.05236251216810436,-0.015910990819341598,-0.008192124306820493,0.06546607321197756,0.001487010979301241
PKM,0.07327795995085051,-0.05673804705885648,-0.019306458255301546,-0.007309796708752275,-0.08368848978622354,-0.08714420421971965,0.0472811126924994,0.03536988378100264,-0.0033965345082099655,0.004179230755301407,0.05814905628346813,-0.025849186564252967,-0.12214899108435244,-0.12906844725926908,-0.0261070070602011,0.08508408166076867,-0.03808444788321209,0.02481541434375506,-0.07172556925567002,0.020742748041742885,0.024511589535257488
