,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.15001028286505413,0.20898917956113466,0.20105490035315865,-0.06450946193043955,0.21954411034957183,0.07746296623184487,0.0863368496930024,-0.1534025631023666,0.4047199883421291,0.15467293527728476,0.05364485995783112,-0.11923660071407532,0.07526433060470378,-0.22750530530992577,0.10295708362750267,0.13635752306881163,0.10541042168010474,-0.06527744770352922,-0.007157024154644214,0.16561511548774918,0.08000451676743099,-0.060874332099546104,-0.08386456991907247,0.1277562225754848
RARRES2,0.22409791780317723,0.004314781017507665,-0.004757343673211144,0.027690534532154986,-0.178630210400594,0.011161099630722917,-0.19316075060718632,0.2584264826004523,0.6447022882204034,-0.10782813647444638,-0.03651433092629649,-0.06394237785204027,0.13292645141478535,0.18660943602529817,0.011019007153473575,-0.20736172452134974,0.00793448545832825,0.006875227215058635,0.022289005401884217,-0.059516375648956045,0.03591940019137378,0.05109087454064536,0.06577047416714728,-0.027601444755085466
SEMA4A,0.04349412718417788,0.05338228023457245,0.06752979191309304,-0.005887249616415202,0.04890384108680214,-0.03096790648381444,0.0009900350709827637,-0.33189790681963227,-0.3021561482075671,-0.08145698096447176,-0.0775789916378942,0.057054973736719757,-0.21178570919244374,0.04805556367036042,-0.035373734362747364,0.05584447236182391,0.06778549160302451,0.05456501175647742,0.08314581213779096,0.05739690743939685,0.015997559305464325,0.049332022843367435,0.12471674139504378,-0.06008004768117145
GDF11,0.06064665844200136,0.17714111900354704,0.12919542672030213,0.04767429003939585,0.24313913669418138,-0.030839627745313892,0.08890039755072031,0.3880402984485199,0.4164397022527908,0.04491110522185451,0.08211365076481184,0.031771852016422825,0.2134805374244651,0.04247891531130719,0.07976987659603346,0.03364378170168777,0.0373947736703968,-0.051619414773704145,0.0466230396163891,0.0690987936286199,0.0462395523473263,0.10545938881930454,0.20237955480976358,0.06012450038834019
GPC3,0.10314001527781716,-0.02191750984855992,0.029609824596774987,0.00035272465535002295,0.22297008341061036,0.01647021268505699,0.08543809723504009,0.666159507936734,0.09597051211086768,0.004728648251868543,-0.022834167546578247,0.05245941506805917,,-0.07091538250220411,,0.09576652972895518,0.04536085538312355,0.010388857898477582,-0.018338881773022894,0.1406081120038175,-0.0034102254739124508,,0.21618667909204675,0.135413435627263
OSTN,,,,,0.03469169008961472,-0.015868369690816137,0.0582571289560973,,-0.13813680564489694,-0.034372648230013736,,,,,,,,,,-0.008798214098018665,,,,0.06304713611711338
GRN,-0.23732560962918683,0.08098542999360983,0.1286458554041443,0.019931894362019482,0.26260125568145254,-0.020831515146297164,-0.006826300692269576,0.3461485039789764,0.5775910673381823,0.02791390058608902,0.10582534196352772,0.03160999133196071,0.02967334692909186,-0.11981419027280109,-0.025688060405003477,0.14171715043180177,0.21033972886858948,0.1694158819073937,0.07371208198118781,0.21574009814950335,0.05738073278686583,0.08683378803388073,-0.018149452567943092,0.026044804978072097
CALM1,0.1070751538980876,0.17491914188380772,0.34979181253049046,0.04889574391295763,-0.0052034066958679525,0.04316575221435005,0.15990627717766454,-0.623800981627891,-0.6196475990914461,0.054398431940191914,-0.1336078079310558,0.06290408221128203,-0.2253620164725951,0.09425971057021418,0.16587156914164186,-0.03802680852593668,0.033220641947815155,0.047995570608061415,0.11194600211826432,-0.022266019533773402,-0.16134689450685338,-0.03966258832256544,0.244642661892664,-0.3073794623897466
ANGPTL4,-0.040049533550229485,-0.22741897353959153,-0.4162269801540311,0.05481260363775643,-0.37623267582027176,-0.042013975598214584,-0.17883022765472342,0.07847042187799562,-0.0718642148059342,-0.07400712344271852,0.026357578729557775,-0.11020867845147549,0.006846479560918067,-0.02661025198401219,-0.2467657722592852,-0.33260496984432386,-0.040405771572607885,-0.053747822577317174,-0.0687233898196739,-0.05867553519655497,0.1460962001114911,-0.2331913344868833,-0.07894102758647333,0.1762729802664722
BMP8B,0.046021993206142364,0.16947194548758746,0.0245977561387515,0.02791393573971785,0.14632815332139676,0.012725141512619623,-0.04015816027297283,0.45287251045943666,0.06824972043007645,0.06086504808450388,0.11290350614041547,-0.06577187323421399,0.12099567310931157,0.0424752817736043,-0.09787315188061974,0.012368879115880237,0.16776104118371232,0.018968270222822825,0.010944353222317262,-0.011310106909529728,0.1440085380096612,0.16287817620512302,0.04593839955052157,0.16130763960220815
TNFSF4,0.010874440498345498,0.06764950134593656,0.014822358182991593,-0.015767988109574773,0.034186341274725765,0.026340915615806492,-0.05112876616474663,0.029406009401029894,0.1316682303860247,-0.03965893404228959,0.02655227825697746,-0.007590894439080561,0.06506028466988915,-0.12669902687433518,-0.07125036577694953,0.06752310799116741,0.17497846365885664,0.0993231604569563,0.0732380457088405,0.1000232865099951,0.01117640184399496,,0.1150671849063871,0.22239888223804857
RBP4,,0.014616875889267788,0.032210693987133124,0.010086845933041967,0.11349059670086059,-0.0392871700404456,0.027321273140484218,-0.2928473665487231,-0.43790531463496146,-0.09924316635979158,-0.07727939865445697,0.11152355220364563,-0.3017645946174682,-0.04792231266207663,0.005083118230830514,,0.06148645894250524,-0.02441436763613651,0.044038758790876945,0.0053954775811443706,-0.02352345281688835,-0.09415890099266042,0.08452495670346692,-0.13103255314463758
DKK3,-0.09484974829984719,0.19962406544547728,0.16865317174859087,-0.12225582438451492,0.208104169544695,-0.01937690216043945,0.18670392121091253,-0.678977554612795,-0.628747969299042,-0.1331738052172992,-0.10234350935803181,-0.0036167930961541342,-0.205293826835919,-0.11495482926545213,0.1360890373267047,0.07511687249675002,0.05802733812805631,-0.026236843128845264,0.007719770120849831,0.14708717183937292,-0.12152451699740878,0.022819700951098414,0.17506238072825198,-0.2318880920203107
