,UKF251,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CNTN2,0.014882640326620683,-0.002592652577586107,-0.012972378654578579,0.03078278080907869,-0.014581556021194257,0.02029942771134974,0.06154083218535746
F7,,-0.010726650181099926,-0.007400300588131834,-0.019054197807114297,,,0.022239799224025514
LUM,-0.02299245657786371,-0.0007774378016223894,-0.0581708678622711,-0.0718948631481131,0.02499761278428959,-0.07813739823244323,-0.04919159675963925
BTC,-0.011406016471362612,,,-0.013785042238445443,-0.024678002384923042,-0.008207827927895633,0.01976612071646769
APOC1,0.04088176931849361,-0.048333577863837025,0.049934092348743686,-0.022183777618515556,0.09813014438604672,0.07628826035372456,-0.05990454847336439
PKM,0.016672878122522772,0.03771334187822464,-0.1302739258812492,0.02159214032229546,-0.009154188952333586,-0.05738099724327253,-0.025976759688552502
TNF,-0.03462738382580906,-0.02635237253689595,-0.021918267598936385,-0.013379744046797351,-0.016893054612358623,0.12369768807148432,-0.0100893816885625
GNAS,0.004351355520214831,0.0814679827791942,-0.015755168344093334,0.055527070798206624,-0.033034616670963975,0.11964469380395562,0.023688002143345713
BMP8B,-0.012924596734095538,-0.053137171645055235,-0.02431661536441316,0.03414876912243638,-0.042539511482978375,-0.03813748833115339,0.10071257705722202
LIPH,,,,-0.013583816183766811,-0.01883430256181247,0.021311053517552983,-0.01901496690768047
CCL28,,0.010146713505117533,,,,-0.026328019593897217,0.06570355687670432
PTPN11,0.025430977700962795,0.025170452036532447,0.05254099284098997,-0.05547602877667519,0.0538566916273766,0.04573568630811147,-0.0015767354102871256
ADAM12,-0.018570630226768324,0.001719956682664274,0.10974160588690654,-0.05958438123475277,-0.010571597388054268,-0.08187711918909758,-0.03731643820831558
EPO,,,-0.002606700621353522,-0.014752371288966344,-0.019560859016995207,0.07917863360679615,
EDN3,-0.02625142033307779,-0.01538518227994272,,-0.05523404254399427,-0.027012561780869648,0.010283402084738878,0.025949843134378685
CCL22,-0.019715816866516456,,,0.16347862178607694,-0.01788810606377529,-0.04326372270207939,
CCL2,-0.029800045775702087,0.0032336664685778875,-0.010303117632293649,0.035355534595173696,-0.012669157367940272,-0.1242485408575199,-0.06051727039886249
DSCAM,0.034444305526019924,-0.024362741614822648,-0.018219847497401024,-0.004506765619124522,0.02979720619655791,0.0476400507861532,0.01931122295860855
ANG,0.06367750736598699,-0.025115981424249867,-0.043703851176019076,-0.02540371233972657,-0.06823984913809986,0.021124637726936537,-0.03649539727586754
FBLN2,-0.018094755246734567,0.013460077257777227,0.1040008839588004,0.001044652030382497,-0.0023511812544611678,-0.041250801683088645,-0.04061882463280088
VTN,,-0.01235073279193262,,0.009363151492636557,-0.013754801726640281,0.05136060194332938,0.09606873570353806
VEGFA,-0.017885279579491487,0.005778433702984228,-0.16054183645248976,0.004982606915383808,-0.05133103551126777,-0.06382272088218095,0.01713823497760472
F10,-0.02250435794465255,-0.003302070971256033,-0.005253024809249333,,-0.023491944806119724,0.050335577635234774,-0.007585929974532965
SERPINA1,0.00916734695066102,-0.003460959053864493,0.01926868451547314,-0.012911502966011077,0.049330400742153224,-0.06204200686495718,-0.10583832969211528
VWF,-0.004657048466094771,0.012113541501991449,0.1667889214719355,-0.032889848940982395,0.01762403635171718,-0.030648281169839073,-0.010929564027337062
GDNF,,-0.019224394470612454,-0.0012498102063866505,0.052157921648488446,-0.022382738935993227,,
VASP,-7.026486471607514e-05,0.0058776002498745665,0.009508486117053044,0.010150517775823022,0.034751079918794045,-0.11409141196110131,-0.07485760798656604
ADAM15,0.016805734598347645,-0.05457322662636216,0.094617760461606,-0.032128648551586474,-0.008068202310403498,-0.02094239209624055,0.0027994314664700035
WNT2,,-0.020324282962625947,,0.17171681903424674,-0.02008998203773763,-0.022282263551853625,0.0028717258448964756
CALCB,0.04199415153959662,-0.012518788940067296,,-0.016014842508651227,-0.023793289229008998,,-0.04302940387475039
OLFM2,-0.025772422339317615,0.03171966024649452,0.06117806866998476,0.028228487630030677,-0.0019751137369516457,0.08071972324435632,0.10108791679260132
MFAP2,0.03186203038611378,-0.030988109655476465,0.06585959709848482,0.013476028737773009,0.009081333186276281,-0.025236388454132983,-0.032311603970791365
HLA-C,-0.0435783273007453,-0.021960979613872625,0.021600348424262047,-0.0026971128066695252,-0.04063728392483201,0.03311001061260726,-0.06309096318413107
THBS1,-0.03230196913326141,0.002751032370087701,0.05657816455053614,-0.011441688161758149,0.04310462082681327,-0.1893832802258287,-0.044709484266709565
HSPA4,0.06882514103741744,0.028476267213729332,-0.015492965272604938,0.029574564003258735,-0.037037107587096,0.06185508268919366,-0.012557650931540362
LMAN1,-0.006624290031472567,-0.018986439949453447,0.01605500179776535,-0.019707124787974033,-0.006990823125893229,-0.0836693545256802,-0.01769900007082293
LYPD3,-0.018173880100570763,-0.01552237285661379,0.10111194246735618,0.0003206944665359672,0.02003251974211274,0.03313466463591113,0.034993686950504234
APOE,0.026793972224168263,-0.03505004942090849,0.05453539534813822,0.06906315959759057,0.008475857966841801,0.05434577834834491,-0.0615485961892828
SOSTDC1,,-0.017860331537265583,,0.013418335890736549,0.043889988890883115,0.07669260778156486,0.06118340635116363
ANXA1,-0.030669376151560575,-0.03677466772881724,-0.014626880695993247,-0.004846334702752217,-0.019361346781991105,-0.029856351900713302,0.00516556289519208
WNT2B,0.0009795312341328874,0.07076245665799329,-0.036567302771499964,0.026015585358168666,0.042980684975046465,0.07204460721929434,0.0532207066215846
AMH,-0.02440340666281614,-0.022482253195434978,0.12833116227298064,-0.033669719623374325,-0.0303357055308669,-0.0403610780019628,0.018294660905817304
GDF10,-0.020445912384951775,-0.025916153681173774,,0.07598600735304392,0.052921534666530955,0.020819295880517733,0.08552106514656412
EFNB3,0.019716402877210052,-0.004748899454924975,-0.033270774768338764,-0.04850692437190755,-5.0047089408596626e-05,0.11001518733886771,0.06538142690583539
LTB,-0.029828237728624595,-0.012848652873706517,-0.02315904454391037,0.0021301032066273315,0.003968657677948309,0.010731217768351425,0.03449296772599565
ANGPT2,0.0951794975574239,-0.07164014817935521,0.13348406420938694,-5.727257826732381e-05,0.02944740978667934,0.004638861216577094,0.00072101606825563
ADAM17,-0.041667635636676095,-0.05545897133445016,0.0510610901426668,0.06717065288285029,0.00695509346434475,0.01961320339849448,-0.017049938859784997
LRPAP1,-0.003663336421670915,0.06264883633502297,0.002878681457775562,-0.04428894836664251,0.01747095783046763,0.07849573764337917,0.08677788928849058
NID1,0.024026837986511663,-0.027091651819852892,0.09289990591587982,0.01490856982282711,-0.021386546099494128,-0.09359754902847364,-0.03617611058702985
MST1,0.04320802067200438,-0.022515069904223518,-0.03928977768284244,0.03477883890451332,0.0038193466537266444,-0.009804702840984454,0.09947100046980796
CCL14,,,-0.03280216795240149,,,,
DCN,-0.018206569490071663,-0.027644286041916804,-0.08006513034682351,-0.026660568329127825,0.03520578011715642,-0.12026185331732082,-0.03906185312373978
IGFL2,,,,,-0.019381554541812333,0.007900910676946574,
COL7A1,0.016703201839726466,-0.037386652223371765,0.011689892658268267,-0.01072408749185352,0.006298612978214639,0.03165782854893057,0.0480227563047734
CALR,0.021923797184108897,-0.058735430888712234,0.027818883332475827,0.050637463258369445,-0.030559866836586843,-0.06869637252217332,-0.060454438588625176
PIGA,0.011570071405475274,-0.04752242479857726,0.014424004155891297,-0.006710493627155122,0.012500137466992712,0.03856986602467006,0.02939546294505194
CD200,-0.030817080166607256,0.06968878048086874,0.1209931391655469,0.048025096431817745,0.03172184880082448,0.03266640087956767,0.07950736145401083
GRP,0.020684971420031676,0.0503960654418858,,,-0.018272023012347996,0.04309324171124768,-0.041737651789648444
CDH1,-0.0023731871267807514,-0.019336838040780065,,0.0031731297252448895,0.13769112396537797,0.045844281107612475,0.11923574071488306
LPL,-0.019988415508533513,-0.020290908907535363,0.06872415676999816,-0.0010894159021426718,-0.016593684230873047,0.11952493507388096,0.018285520774429326
SEMA5A,0.02708730306321025,-0.08762526836194963,0.06602016840212836,0.022184003188164946,-0.05689607730967754,0.1511363687739114,0.03552324003850015
SEMA7A,-0.013923860062594265,-0.052487026352497246,0.03567523832258737,0.052486224768473866,0.03007773917747904,-0.015495593911133514,-0.026614204457748408
SEMA4G,0.019816557527973188,0.017016105937066366,0.010117681584368756,0.058088685110642316,-0.01090914448912314,0.07588403159153612,0.03107300515934946
SEMA3B,-0.03390849336668772,-0.0769581480387062,-0.08603039447908477,0.03794606365555927,-0.013337172477122471,0.008800118266708904,0.037162140510185314
RPH3A,-0.04551212104671718,-0.01181256891119296,,-0.020002804141367448,0.021992533269269775,0.0283518430858861,-0.046745278399431635
JAG2,0.014865754215723026,0.08484434513706887,0.10962434088276238,0.04030410797633306,-0.004583448729205639,-0.005312031858673056,0.06485149715100769
CGN,0.0037024023737740517,-0.02032428934832257,,0.022418198376375625,-0.02201145505024063,0.05038487820369347,0.018396561291337113
GDF15,-0.015172768897388033,-0.02829124570507586,0.09514053488146901,0.04990211913516542,-0.07140806681126557,0.027294526540123307,-0.028029321816819074
SEMA4F,0.06815702073561487,-0.021122432046379327,0.08653893865324548,-0.053829260084084986,0.01135070692095094,0.037535867293413586,0.01500930995430082
NXPH1,-0.01924660038795144,-0.007325473398011755,,-0.03329708354911454,0.04543239294540134,0.2823225129515013,0.08332490108868701
ARF1,0.04335880365219708,0.018992868538235803,0.10364991221762986,0.025128487785793744,0.011741826989362308,-0.0517792458443819,-0.019507641518071123
DSC3,,,0.014805768967884523,,,-0.027997669269513595,
EBI3,0.07613375981301267,0.11388607851090593,0.00451708258807425,0.028848711079695107,0.07966452411409082,0.036951645837406004,-0.0754720801003284
TIMP1,0.018849710566809532,-0.05942262416291149,-0.11322669918100266,0.024644726452293528,-0.053476935043559624,-0.12991995417773444,-0.08440250755774485
SEMA3C,-0.03561245189000585,0.007215727187226156,-0.03748020371186359,0.06374170108906492,-0.0009578569508065084,-0.0006430322194890352,0.020552871211352595
GNRH2,,,,,,0.09780247942324352,
GAS6,-0.003685049582475393,-0.05865245147830516,-0.05513211410752115,0.06503105919596439,0.07114466364816505,0.00789928306693717,0.027995241296921682
MEPE,,0.06751572879513121,,0.04693421388226752,0.10845648339308286,-0.028031947770967076,0.06373962561217822
SERPINE1,0.03365517097326178,0.00757534138850374,-0.11527797545678924,0.06533127923361769,-0.04657376626430444,-0.19375786050169672,-0.013030447267052079
RSPO2,-0.027165269254216372,0.13800522638870055,,-0.0206289246820773,-0.026232687955046276,0.03041553936379363,0.08228192843175886
SHBG,-0.026177877004343417,-0.013793621501470777,,0.07716506912770493,0.057136113782592354,0.001426342652586863,0.06647110749727048
LGALS3BP,0.011353621160604004,-0.06450256213143186,0.0010072484341927918,0.05961643019359064,0.006383038119889995,-0.012316271342168528,-0.007599981958773627
LAMB1,0.018619343557395033,-0.04735968949528075,-0.03892998223689965,-0.00671877099340925,-0.010038276831683051,-0.10532118270121676,-0.06827016669305498
SPTBN2,0.0071787164329180685,0.03025548659886835,0.11640498978196258,0.006978708251482844,0.06088470803934814,0.006214380741729462,0.03939092265129284
COL1A2,0.03521679785887278,-0.05081521404075732,-0.020778456928598005,-0.039545831606804395,-0.012558484316317339,-0.15081633329613095,-0.07185434363523427
DEFB1,-0.01536152166941923,,,,,-0.02111659802181029,-0.03467646279881888
WNT11,,,0.03498658054457707,0.11148483840103048,0.03411158297085206,-0.0017449996690793756,0.0019364819608530314
LGALS1,-0.01907665821507957,-0.08033396509382493,-0.07021585485989987,-0.010029040624353034,-0.05693557261809921,-0.10590058461298996,0.015148272654153161
BCAN,0.04809112043774299,-0.11555101584037762,0.020627928062093844,-0.018165381014666623,0.01388224102558343,0.22538382289213119,0.06134519296867111
ANOS1,0.051329570721035125,0.008759460372064208,0.02992857029186543,0.03869665630398125,-0.023896875834828052,0.14596796521604766,0.010358720573594486
EDA,-0.031698775989457875,-0.02364039683978769,0.06836578493900379,-0.030065042865865543,0.04003960260780027,0.11199791530042265,0.07374282729781008
FGF22,-0.021152577333297513,-0.020216638532810083,,-0.02249275013615738,0.02598516228315812,0.004862616564587418,0.08115720231558243
SHANK1,-0.01714421959670255,-0.010918496514936158,,-0.026441426952473673,0.029143692553017648,0.2021238860019554,-0.0364035921124194
NPVF,,,,-0.016696508016931157,-0.016687413366318987,,
RAET1G,,,,,,0.02872661026610304,0.04168292976832925
TGFB1,0.011045682576684736,,0.005119128581181376,0.0125785053364553,0.04174740237069651,-0.1089279611503466,-0.0033490938462200238
MSTN,0.022620558680096846,-0.027878548419902567,,-0.01890529686420757,-0.009568104047608912,0.06678531641199684,-0.0387686005257495
WNT4,-0.020083958115679253,-0.022284381687994508,,0.051298830814485906,0.058420338808091714,-0.04506687063112913,-0.04782428065067939
TNFSF4,-0.025156345934685027,-0.013329003227915696,0.01698287000087613,0.0537877917689551,0.023125551537798446,0.025618794028736742,-0.05874603274192346
NTN1,0.012984777507424154,-0.06107216847847941,0.03477420088456506,0.009941009294830605,0.031911466463371785,0.057731655021323255,-0.009985101651181782
CXCL12,-0.0024279765941412714,-0.03535652343034575,0.16140988323456326,-0.052615012087209055,-0.023506377723525148,-0.047456224993368906,0.01619268603847755
GNRH1,-0.027715589614333,-0.011107155565246258,-0.009196104338146363,-0.02173976809916536,-0.025797184275912825,0.014430110818097875,-0.03932269158254591
FGF8,,-0.015522369948501813,,-0.02518223184432165,-0.02303344976913236,,
RIMS1,0.010505138890778164,-0.025627426400558262,,0.034151610110887354,0.006183348199168322,0.01295408191031848,0.04657594814586952
FGF14,0.014396742413859954,0.023780804564169578,,-0.0007282221361108993,0.02949698759447085,0.06667034365796967,0.02745168835912851
IGF1,0.009092104339370166,0.018068605924609717,0.03741509650694852,0.02859724071020414,-0.01427146093585008,-0.032337710091621064,0.015363226132482928
TNFSF10,0.045209700285184215,0.00919650529789597,0.05642992801646688,-0.024591866646670277,0.03995945548240499,-0.05978969196223037,-0.02518169662304877
GDF5,,-0.012848657863862422,0.038065628382530206,-0.03319684667801084,-0.035631453895847216,0.07773881482853227,-0.00918364703487721
CHAD,,-0.00474056620867576,,-0.00551998218972508,-0.009496841074723721,,
RGMA,-0.0025030711910889094,-0.029159033123854587,-0.049930876615245395,-0.07342480079143181,0.061426067846645394,0.19295700732642973,0.0914712561936645
WNT16,-0.015594995500288453,-0.014966695979920041,-0.003583218296979967,,,0.019404123529657674,0.2767246574195531
CX3CL1,-0.04466035633144001,0.02557042044745392,0.09023471014823704,-0.034599261300741646,-0.008382509260400538,0.09337581497676527,-0.057453502773105174
FGF1,0.04488631924406838,0.033393682773665605,-0.03582490481029204,0.011994525281644368,-0.005403672928738473,0.06570458538996968,0.013094103353928754
ALOX5AP,0.023097959051485848,-0.05230010218870366,-0.04032882181040421,0.008921199659332343,-0.01661617586215427,-0.04004236283696417,-0.040159068415987376
IL1RN,-0.02388169143569337,-0.015246860524237018,0.031096488430830186,0.04920247279533396,0.03743083540928897,-0.05171513427233137,-0.014948642318640296
PCSK9,,,0.03646037446912475,-0.014563729711976925,0.004966280447567488,,
NPW,,-0.01579345945786045,0.022682577746235624,0.06642664922656215,0.0180931342006609,-0.004525418821517184,0.030855309079874667
CXCL9,-0.02470705043909315,,-0.010680426375366908,,,-0.008257882115425493,-0.06000538677306483
ANGPTL4,-0.0038697566578423555,-0.0029958815892625525,-0.11782471180242925,0.04214463109469717,0.00980695885502815,-0.11044514896956456,-0.04733858343145351
CCL11,,,-0.006688284528236468,,,,
UCN2,,,0.02156316725956148,-0.02518223608428774,-0.030734779736886382,,
OBP2A,,,-0.02502649631673104,,,-0.03144870095764422,
COL4A3,0.025741707025431725,,,,-0.014001044493698774,-0.017326142955344164,-0.03436780442193972
NRG3,-0.03615726841340094,-0.012386494754158985,,-0.021571851757471283,0.022202153677919674,0.07968044406960198,0.08341462188794119
IL23A,-0.0052117103033903775,,,-0.014563724631537663,-0.004335172409735632,0.014412170772230361,0.014746586767246248
COLQ,0.032121012313945284,-0.03197548420544241,0.10160711273705093,-0.03375887075658942,0.06052919098851237,0.023560516110323042,0.028033509320593664
SCGB1A1,-0.015825173030067714,,,,0.05386116551940374,,
TNFSF12,0.0012276551455867187,-0.02461236050308742,0.012401031164667805,-0.01635615668017393,-0.0043518094427481184,-0.038600503459116295,0.07899379555229824
DKK2,-0.01857062513844381,-0.021783124225162005,-0.01667095126214102,-0.017191465795188987,,-0.0033956372484775436,-0.048601667913294413
FYN,0.005482096366266712,-0.06303655424227662,0.0944021501416655,-0.021912549677496458,0.03504001500191352,0.13106626859335063,0.07662726622860472
ACE,0.018919962924985902,-0.030627906777477384,0.12324582425143785,-0.05498756574165915,-0.01964256036611192,-0.013840148424574468,-0.031982866979537304
IL18,0.014862149516446203,-0.05158704259015832,0.05463384674319799,-0.026404853856994127,0.08414964726303155,0.02351779559254782,-0.06749331240294199
PPBP,,,-0.023388269716289174,-0.01783188023964484,-0.020944805783314934,,-0.0321332385273963
CCL27,,,,-0.019219724829890445,0.010142214516866923,0.029471639292677897,0.02616448082852624
SERPING1,-0.006450347013353251,0.014385178368527752,-0.0015622592360261447,-0.0012504624204317538,0.0825141474336711,-0.06967736159291973,-0.041114053747164515
AZGP1,-0.009123731930715117,-0.059408873022796835,,0.02741927926938973,-0.044314973947390056,0.040587521675707755,0.03686178471208594
INHA,-0.010819887851460538,0.01777839772365506,-0.006381828088853142,-0.03496009850311763,0.06159200647624858,0.024664871895647377,0.01830595769459399
SEMA3G,0.004158133969740829,-0.026611418259870793,0.04240556787832755,,,0.013561781438266115,0.025790321983026703
COL6A1,-0.009662785421457659,-0.0676439579532531,-0.05687962751684135,0.00984949398431913,-0.05749282741302003,-0.13336394004480373,-0.04107752819792908
FGF17,0.021353382453201203,-0.021271921678775986,0.01660275406699765,-0.010317462810227522,0.03288470578603238,-0.029960966488683544,0.015296898648666709
TNFSF8,-0.01536152325088592,,,0.02453703425347406,0.08499364086022176,-0.013688324015869738,-0.022413738246005416
FGF20,0.0896739294093301,-0.013329007435885228,,0.06409998171990547,0.06533932783628943,0.03186650558202682,0.05126922642891576
ICAM3,0.003907159236771364,0.06952836809408575,-0.06234699773922116,-0.004653253531135708,0.046203026620734985,-0.003095549557591993,-0.008430575459946842
LAMA4,0.03866283757343616,-0.06160661904186574,0.08477799817680146,-0.018457320098662792,-0.050024022254794416,-0.052938087980144724,-0.03861508977072918
INHBE,,,-0.017384958532544095,,,,
DLL4,-0.010763323917574218,0.0010218425200271789,0.08922361203396728,-0.02968820733393402,-0.001330449200057643,0.04400033041971076,0.019515087973167443
SEMA3A,0.06294222222703334,-0.034464543721912703,0.00022365907728958448,-0.039767064947097995,-0.01708077730857942,0.07504353843840579,-0.01866455080529321
RLN2,-0.016497257010113762,-0.015658455062073844,,-0.01337973970303699,,0.05237378186085156,-0.031468599545627376
C5,0.03837216537109929,-0.04069563170734357,0.04427044403252487,0.05539627315939663,0.005623679132339612,0.09022763465707757,0.06738703963628968
COMP,,,-0.036342146413977,,,-0.022027945334134876,
EDN2,,,-0.02438368719690371,,,,
C1QA,-0.01446225090751804,-0.05178923727824681,0.053913746750457354,-0.07126298032597686,0.07691961617152465,-0.12016620126578711,-0.04507035130489049
UTS2B,-0.0019377057162421906,-0.011655601165767124,,,,0.0007942743427241548,
COL9A3,-0.013117442988051913,-0.09549788198747622,-0.014978566720140597,0.012756022462674385,-0.0762470882723591,0.1314136052229379,0.03703357007271466
DLK1,,-0.04305122482922467,-0.00838974145501595,,,,0.0863256664772542
HGF,0.021299721713406425,0.03213955870619162,0.08128176844048686,0.024886263075684367,-0.05563249366506881,-0.006342246345508853,-0.013497073663139146
GIP,,,-0.032304055557315886,,,,
P4HB,0.041302924835420626,-0.0885736982468566,-0.07705023795129028,0.023958218826063117,-0.04444971993570548,-0.16903487441166906,-0.008431352142039966
ADCYAP1,0.003899388227990272,0.04855541152303466,,-0.046159706167225444,0.0998834806930592,-0.013076899571635778,-0.03176990864579796
GREM1,0.009479482556989736,-0.03932535835670486,-0.0140730476317514,-0.018783675069544495,0.007911981326186557,-0.021813326056712885,-0.05198079618517875
EGF,-0.0027856119661427074,-0.018653281664159655,-0.03179889030931653,-0.016358938479675667,-0.016893058388019883,0.12865761674735923,-0.013990601523570767
VEGFB,-0.019720843225726172,-0.05619408607177946,-0.12130704193659625,0.027744233765613115,-0.025726840029297503,0.057154054340528705,-0.01531364436413096
FARP2,-0.015943345249955793,-0.05133050273504167,0.07430312686877831,0.05240728732852125,0.005156417837800874,0.13962369128332663,0.016706532294521372
BMP3,,0.023617051919939916,,,,,
IHH,,,,-0.017514341751122514,-0.020606730747671942,,
LAMA2,0.0684232988483706,-0.04746249240354538,-0.013509534872148163,0.05925368302561753,0.019145892207968623,-0.08255338266525693,0.07365257813285975
SERPINC1,,,,,0.03141044202225008,,
NRG1,-0.0044171182785629984,-0.032720801118960335,-0.029148552276877595,0.03506967840260455,-0.03648684540421337,0.03807240158584955,-0.04174819886026381
SPINK1,,,-0.04145011336199114,0.06760520142297453,-0.035654472236484845,-0.048200764359390205,-0.03155224440512199
EFEMP2,0.05685361295952208,-0.03611175026460416,-0.16775995844843394,0.00015907499872232607,-0.04472703770218457,-0.019525504404518505,-0.016917971664424086
SELPLG,0.06937456255389142,-0.03481943192784247,0.005775329239062762,0.09753135584580154,0.08060702963700894,0.07042165485903966,0.0855411122962117
GDF6,,0.009932418012303261,,-0.028872044713024687,-0.049764581249822054,,
HLA-E,0.048791368139409215,-0.021608792619163594,-0.048307815484982905,0.03521891946675478,0.0018021363019538595,-0.12391788729125384,-0.057421606892756084
PTN,-0.012047494712607298,-0.048123390331078854,0.1276423712090127,-0.08252159297474353,-0.02763179147467269,0.19893350587546427,0.0497436810403664
CD274,-0.03822087042572336,-0.02600386189708332,0.009588083040087951,0.04798655699573651,0.0026591790385037638,-0.05122259572303722,0.030951863082392075
CD14,-0.02883145329845763,-0.03087244729560922,-0.005450643435723728,-0.027309834862427832,0.06827366461963669,-0.030344316223883016,-0.07625565147205053
SFTPD,-0.02617787882000043,0.1488329552937738,,-0.03327587048976302,-0.006556924027226071,0.1459538439244101,0.014028307163073517
SLIT1,0.0024710855834955115,-0.04767545175379691,0.02625785255127594,0.010358651956033502,0.010498742986043356,0.15698577541957975,0.046131066233807895
LPA,,-0.011655604087872787,,,,,
BST1,0.004959353964467967,-0.01876873172200719,0.028911522343503197,-0.006467479735708755,0.0034503001981597945,0.08834777347751965,-0.0041729649114229436
AGTRAP,0.016648723924458105,-0.02095848742022484,-0.028191964252562894,0.04444479501888368,0.03298383675686442,0.05982984421772898,0.09118913344175954
LAMC1,-0.032765379977901896,-0.024655325800624954,0.06536185366711286,-0.022446288066927007,-0.041664967246658045,-0.0827544440261117,-0.0434861063910625
COL6A3,-0.024096319210674778,0.007814368887623073,0.018644414761021064,0.017844560127923067,-0.034696354402465636,-0.07885427898711268,0.010009636102141959
FN1,-0.04563721793983591,-0.06520532194389327,-0.02332282086188693,-0.008707229324571875,-0.046834687979220704,-0.17479966274235506,-0.03815010954061869
MIF,-0.019680012867974,-0.042160430873818766,-0.14947394670987738,0.044697640167821566,-0.04470096271095513,0.0944233821107593,0.04376661928276872
JAG1,-0.0010273703687771467,-0.04873592207094216,0.16491242919824117,-0.007813563024642277,0.02000833984780714,-0.13634635063888179,-0.05622488750388374
NID2,-0.005774161113778321,-0.051251607322651,0.1257881179857404,0.034424572912291264,0.06051696932984183,-0.010578677991746081,-0.016201300715565588
EFNB1,0.012924852668588525,-0.04173594742977423,0.08974021677916481,-0.013551317362667395,0.0051819509820108835,0.09012587821353987,0.029873093473716666
COL4A2,-0.07027083044428431,-0.0561051975419578,0.0709697080279527,-0.03643745443184939,0.019308235098834673,-0.11513506413829298,-0.03918554987540318
SPP1,-0.03612573978033221,-0.09303527153883209,-0.11512571649419095,-0.02094332045985676,0.05424320968950252,-0.11766213067393289,-0.05610435707293795
PODXL2,0.050292787043549274,-0.049734123473066306,-0.0219948219384358,0.021633377797369617,0.04852771030632672,0.1864597641413799,0.03476202334992125
FGF9,0.04412504765259696,0.034721937641245385,,-0.0026259748201919427,0.04451642575303898,0.02388866244689825,0.0835929958306731
ITIH2,,0.002050605107248125,,-0.03849111119474103,0.008425044398365649,0.022937473105059263,0.04552567379861543
ADAM10,-0.007248671022926166,-0.059717910563075606,0.01352365362655688,0.03254668006149666,-0.00022715199073942383,-0.08788028496410277,-0.008876653990620799
CFH,0.026843289499444308,-0.05862902954499804,0.056688270279714834,-0.03016706551797791,0.003699076362605544,-0.04734843583803287,0.012652446605154459
COL4A5,0.022326518720079097,-0.023431105784733265,0.0032837218901686387,0.01056924515569188,0.046572019246577355,0.10642407655636447,0.058504737957109455
LTBP3,0.050205981627062655,-0.01995825949098452,-0.016884423122235714,0.050425167367414224,-0.0636579610701346,-0.126328498203238,-0.018720692692992175
GNB3,0.01740617247398183,-0.026738281434087234,0.02126727108377228,-0.032979493068841695,0.011784981184842207,0.09196177615466977,-0.01861318125329633
COL6A2,-0.03893927959232061,0.01696726708261995,-0.08406364720153893,0.0006396523386669055,-0.05291024895942932,-0.12268326762983114,-0.06324473994592933
GDF9,0.025553600787853667,-0.023640395169814064,-0.02185580821381651,-0.027436878207282953,-0.0073140108396688545,0.1247797344592819,0.039198000475678646
NCAM1,0.03256028834441633,-0.005311640486584324,-0.008390321608350449,0.031112530275886854,0.03476679544319379,0.1205502845961638,0.03180791404396962
APOC2,0.0030193424993484263,0.014321490403744346,0.09646867918050744,0.06593979123930778,0.03668375239184734,0.17095286087357797,0.03967564805434751
BST2,-0.05652903039673632,0.023208929595370093,-0.02391439766589185,-0.025828044365606977,-0.0009992759761795148,0.00032583433826686444,-0.012728651626140435
COL5A1,0.024402987130371544,-0.04120649710923029,-0.041400757355766225,0.006212752238709851,-0.034114161625373736,-0.13101599105642664,0.022130752934537375
CALM3,-0.02106072031240755,0.08337902409629763,0.009352715613852121,-0.0069986286427412385,0.0010206585677251625,-0.012231845427544635,0.028606725291103533
THBS2,0.04174685906014947,-0.07402451663222667,-0.01842144207729577,0.04420574340701638,-0.06403868729491073,0.046417370908176374,0.020781673368229826
SERPINE2,-0.038679550388533525,-0.0071199722274272025,0.005373095952399278,-0.08478394478785925,0.006698807987900997,0.07949651187952561,0.07081188540750402
EFNB2,0.019451805068428772,0.08242689367398462,0.04323501750191508,-0.014976321839877129,-0.021336967319882303,-0.03548075411819517,-0.03320348006957382
PROK1,-0.0200839593790947,-0.016837854081242023,,-0.013379742671272775,-0.01864860807979951,,0.08157160723451541
MMP9,-0.01559499848029789,0.020341480973295994,0.12356838964098914,0.06235200506411368,0.02511877223145064,-0.11376776628328797,-0.006131073183619119
DMP1,,,,,,,-0.030446978312703057
NPPA,0.003577666816608675,0.04026507221321679,,-0.017739537097244795,0.03747290784618208,0.10459130709679221,0.029574915517097563
APOB,-0.01582517461234886,,,,,-0.028400532072601545,0.021598410943344158
C4B,0.03474247002375759,,0.03658705978394735,,,-0.018055332574845002,
NTNG2,-0.005155988002555777,-0.014024630211262393,0.07186664925167612,-0.05287968611290046,0.03782593291863252,0.06288552041169108,-0.025330742988701176
LAMA1,-0.0007406460660038765,-0.03892888436632826,0.01976878823506588,-0.03521581641169972,-0.054232051245075394,0.0710996333796599,0.11182041199638572
UCN,0.03873933174425333,-0.02137499644392828,-0.027890055279386924,-0.02116981345554424,0.018619822176732425,0.12803367561160187,0.04429186327423668
ARTN,,-0.019111366036724465,0.042095088233143375,-0.0075624917882370435,0.07196995279974866,-0.0014124834443049804,-0.012255637314269681
PDGFD,0.00015877121656443616,-0.030134889422082624,0.06060869119233653,0.0011130000473042834,-0.025746611931474192,-0.005576367968909674,-0.020564093214051143
