,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07002749240419626,,,,,,,,,,,,-0.022429283705772473,,-0.04981147363080041,
BMP1,0.024341992965588154,0.024446946748662084,0.10471117198095893,0.04531803334459102,-0.003170950873776401,-0.04601337315562586,0.06274963675189602,0.07596759834170373,0.10562785337832031,-0.10133418503048475,-0.0034249318742899932,0.11298454804380244,0.07645279668565097,0.08026184296992883,0.013713214142755706,0.03195876027706395,0.02595708986146174,0.05679579673156463,0.1151158995593387,0.04463094477363242,0.06438732913405047,0.09985505303033324,0.16791355823343815,0.13883828067597337
NDP,0.03612211443522691,0.03779313978319872,0.0024578462816922677,0.060185036051242924,0.01664611467763378,-0.06736335197062862,-0.01662611734203967,-0.02531952751947151,0.00985675235207404,-0.0679682196072384,0.016493759813044337,0.05769659085101863,0.006947176906619882,0.0679804204123852,0.09552941213140265,-0.034054439571826516,0.008695974445041072,-0.059067224208617895,0.10532608998215959,0.10134238236777057,0.03742982919290348,-0.05816610875485193,-0.02825716140774115,0.003945044698083986
TNFSF18,0.08139399030401656,-0.04015295056606212,0.07074620506733185,0.05311466182122619,,,,-0.014292939789646332,0.011081611738944801,0.02207872609575084,,,,,0.11599256262213078,,0.0015900528273411598,,,,-0.023130924385656497,,0.0890872816443626,0.09993539868794307
IL36G,,,,,,,,,,,,,,-0.037093901123567245,,,,,,,,,,
RTN4,-0.026955032070708516,-0.08161870904520166,-0.056323721883267064,-0.04701216821323361,0.0047314841915824515,-0.012332176368459132,-0.05406666127692145,-0.05158573562669735,-0.18854120733249355,-0.025933072240046783,-0.03979273603354472,-0.19200389919390096,-0.07356861434749948,-0.0876641548925862,0.012926844820249838,-0.012681196443963592,0.0238694884456905,-0.034521402590881385,-0.08854438868469082,-0.0680322904857562,-0.04064004610531355,-0.10512993728359077,-0.059593448090836464,-0.007852206044457405
HEBP1,-0.009721867844304762,0.03414414432360339,0.026210881912391865,0.02475560300377116,-0.05668786844367818,-0.0467858638454436,0.029163005684585477,0.02722831612198813,0.10232696594459088,0.03142282920614379,0.04189950858308331,0.1259157536883897,-0.0370156013231461,0.02418305675517515,0.03543158733083489,0.13114571114031823,-0.029004201311879498,-0.016199101870840678,0.06601247247318062,0.08547253239477084,0.04131927571650561,0.08601524030780315,0.04945559572639877,-0.019403198954496638
WNT7B,0.10545383163308288,0.038825409879088564,-0.02021120181518428,-0.023240537171748694,0.09008094680756418,0.024477048274618936,0.02756539512534204,0.0486572579570255,-0.07734127195806692,-0.020762113553057064,0.038431789608974774,,0.005172306513938369,-0.04077047208787825,-0.04476472792860167,0.02131463629170534,,0.024569541708830443,0.03571739646422653,0.01676873270335949,-0.03674445141452227,-0.01496152585027951,-0.004009475994417193,0.010047873357485068
PTMA,0.056067073102488436,-0.0511754121276569,0.08315638020622909,0.060316475282779496,0.16986764310456953,-0.0019985608376352354,0.008292681309661678,0.05214948006699936,-0.06064399536648031,0.025972939392616193,-0.019893200196631468,0.25619217763432317,0.21488916803765953,0.07810748304639269,-0.03997345238875268,-0.12929041632832297,-0.029836951338985986,-0.03405224716586573,-0.10855212747881582,-0.08675354567643283,-0.03685985503974018,0.023791860437005173,0.21205741559228652,0.05701471339766595
FASLG,0.08891370874805307,,,,,,,,,,,,,,,,,,,,,,0.0935060836681292,
