,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
LUM,0.049626334345205025,0.006909973648867425,0.051977035892206834,-0.013639577585891802,0.10738672382667382,0.004904190398246384,0.002854138519990595,0.05573466276096493,-0.01369198364882505,0.0848938456680629,0.10675783935186377,0.022592166261626016,0.18649136062060537,-0.029605386398062664,
IZUMO1,-0.023003201393948576,,,,,,,,,,,,,,
BTC,,,-0.033018921854779344,-0.03200377633727948,,,,,,0.03141329440762904,0.02323243845322085,0.10689070380515059,0.027405717455988434,0.09067222191778816,
APOC1,-0.13784069311900374,0.04524987223272631,0.0729215457189115,0.030631384373788317,0.11985022322134299,-0.01811867795203542,-0.06548776850444399,-0.0545495803470219,0.029569681320574383,0.042490473702572605,0.04603924139421776,0.0682772691085466,-0.026984140070229624,-0.033671351456053406,-0.09711664094103943
PKM,-0.014325858514029512,-0.11648825922192002,0.00891925381883394,0.009452592172315992,0.01786573818107299,0.010911177055430779,0.07031758014451917,0.08589999326989477,-0.07785993227156601,-0.047646103420970136,-0.09756543167730145,0.0870897705382104,0.10036952071978227,0.0185663773541568,0.05429836064602717
TNF,,0.18569694766216507,0.01474476936320823,0.016694067363665195,-0.03414969581552022,0.012628120948892256,-0.028717622667575108,0.0277322944930188,0.04991129003913509,-0.0016961443278322174,-0.03250286557244332,,,0.03168819304206746,-0.0547647692426251
GNAS,0.08776915454369966,0.25248235276599607,0.014564866584420084,0.0030814155026674876,-0.07791261535805023,0.019517735212865612,0.0777006645838479,-0.01400000241869293,-0.10237483050052604,-0.1353038545477309,-0.06465411488462407,0.06250136039573596,-0.007133900099159197,0.19992657515107534,-0.04122044050952607
BMP8B,0.001303925509034252,0.035786243152467416,0.1350158565501489,0.11037747819472721,0.003164187546694107,0.013607605409017584,0.0280641763765475,0.044562542178774305,0.04369065641252308,0.13428029750663661,0.08626356453438079,0.03791480307716521,0.2674614269220892,0.044225137778794686,0.020369783137817694
LIPH,,-0.03383347008386722,-0.019169789996564542,0.04652131959369714,,-0.008664835017829503,,,0.03859039536855968,0.04260119629800716,-0.004930908125435557,,0.07569210945167999,0.1738643192164354,
CCL28,,0.07237587914040952,0.048597083196766325,,,0.0686266053837659,-0.01090665544553183,,-0.006124919295550452,,,-0.033265968739894396,,-0.016849202505944936,
PTPN11,0.09453933761017537,0.09398635076141476,0.039025266926756376,0.023470205566412435,0.002067991749275235,-0.009606931089253399,0.060905187161121185,-0.035403768142212355,-0.0041827729270632755,-0.0950737670313932,-0.06575446800997765,-0.03632523402507312,-0.014543893767260733,-0.049267681894482614,0.10319753364845421
ADAM12,-0.010917001891147575,0.09162264762573666,0.01792180569462845,0.02349192967841623,0.09494863289559557,-0.018135607632061915,0.021164231606111653,-0.03762030176295516,0.07593278215781896,-0.01805428267337002,0.09722302050095785,0.06327468217407478,-0.044910308740686085,0.025724883934771212,
EPO,,-0.0943967789773282,-0.023249196602464717,-0.0017875939926225437,,-0.009065563828752654,0.08238938600392272,,,-0.046866903527543795,0.002338168180674519,,-0.053402768487180306,-0.040755676363904245,
EDN3,-0.019917833979456828,0.015118112597768562,0.001365493658605383,-0.022475694700207185,0.00996204620991786,-0.014051176822433738,-0.013894822097416768,,,0.0813168909763808,0.0745067011653125,0.07073397435672878,0.07677744340378306,0.03614817227722539,0.04832099678551123
CCL22,,,,,,-0.01825370909622025,,,,-0.038761809821061574,0.05854788846836146,-0.004169329884771554,0.026585586176913686,-0.018571176769870953,
CCL2,-0.024416932082729447,-0.09971494712477502,0.07446202885743516,0.0005525719713089125,0.0070575641733795005,-0.06169321682625924,0.022254582545626015,0.013487055212569756,0.032303122178727973,0.054402948242998725,0.07157200297240648,0.004514411524582661,-0.0012825563266430275,-0.07249413071847913,-0.028152129218769313
DSCAM,0.03962450294806068,0.14539744613488764,0.010470854624672383,-0.022139192964038015,0.014235401858819422,0.0036699391824205636,0.0690465721532457,0.08125340983761907,0.058266206361138544,0.04010450105627792,0.0843384889704996,-0.009967389352288957,-0.05918880249402113,0.10348803635492457,0.09776538568913405
GPHA2,,,0.041822873801363576,,,,,,,,,,,,
ANG,-0.0272659581320366,-0.15707819419188132,0.019693435401815958,0.00039501137395305533,0.08034531213449313,-0.029574510179101683,0.026357138003725758,0.06406288436227127,-0.05164350396504962,0.03148096799889614,-0.001148163054844129,0.03959367881734916,-0.08759874557147043,0.08785879524014216,
FBLN2,0.0573503650759387,0.13649535280841316,-0.005791144007744735,-0.02737625008304357,-0.015092723528827122,0.027917056489668184,-0.006728381946101903,-0.01749778514835513,-0.03969605499733138,0.14361960481944622,0.10070469141180531,0.010245643909530552,0.09489132350231225,-0.06715803510030537,0.13129219556605426
VTN,,-0.044289195113600424,0.03543317239765045,0.027968092850075756,-0.03922342672527931,-0.014893703288965858,-0.011427842279548316,-0.029951982994394295,-0.0052093172124747745,0.0862920483457136,-0.012151635641900691,,-0.003448198469037352,0.006436014628413523,
VEGFA,0.029624165812312867,-0.2623686258828648,-0.029578060723336522,0.022534737886342523,0.10033098161974256,0.008700598570628063,0.08852259078025283,0.08211675014774643,-0.10780970548173414,-0.1683181259315411,-0.16278860478856932,0.015294351875214985,0.05040429271112545,-0.05199981113026274,0.0063312213434992635
F10,,,,,-0.03783539277623396,-0.00994019480002864,,-0.032489822322743556,,,-0.03989439441599403,0.022553788268744043,-0.049378553388061526,0.004829043286773479,
SERPINA1,-0.016565385661132925,0.013999521315212865,0.051932815786523305,0.018178405577959533,0.07806717780196415,-0.05132144013757164,0.021427839785038826,0.06693417695887088,-0.04102836977261266,-0.010749286794155058,-0.024949442654800855,0.041241920450564906,0.25166108007788474,-0.0564810732195793,0.030524593231139548
VWF,0.09020772051562538,0.15798277136134684,0.055525490258972826,-0.026624926800437113,0.1594807312766635,-0.04483426704649214,-0.0268101592482286,0.024241214256421426,0.1303632428609495,0.08852586954985751,0.08421759616396318,0.08139868559404516,0.04577809053084677,0.04074915077488941,0.00820810603826782
GDNF,,,0.025059452245337784,-0.014685422731473878,,,-0.013752911436744552,,,0.01064287834974937,0.07783500859541968,,-0.005684522680689513,,-0.04176707317987384
VASP,-0.05439903546244974,-0.02899775592226175,-0.014337578271078672,-0.019785254151314997,0.03275356530280799,-0.01054384101891872,0.0648510723189569,-0.010186509466982985,0.0051112274091458685,0.04237636900306572,0.06840774974186967,0.05636531324740057,0.04728840770582124,0.07739653419369344,-0.039448519984271735
ADAM15,-0.014029130436936247,0.0932244831751358,0.05517155504586725,-0.004216853039178412,0.03189584836299957,0.02003335139355096,-0.009529123501008057,0.0004595942194069652,0.049293066857857365,0.028636750309352175,0.04410155587142375,-0.031336490908956884,0.0510293425594095,0.10027769324405113,-0.02335370516041649
WNT2,,-0.009539446979332187,-0.013265873733126635,,-0.031313351484212784,,-0.012870686066229351,,0.03712765938782112,0.06225645444314368,0.012471429645879417,,-0.009454061522538824,-0.03595871048319347,
CALCB,,-0.04163672132820512,,,-0.025721664795717098,,,,,0.06719295335360083,0.014368728028197077,,0.03750091406262401,,
OLFM2,0.006897824471992204,0.23794788671441655,0.008520440569774086,0.012085947129226065,-0.034033149749040065,0.031624063547131105,0.005864665980638543,0.0676650779702813,0.08677226875406985,0.013453821607313152,0.06995883050352189,-0.007976461829087234,-0.07226751010573668,0.09726422247002504,0.12036197780976837
MFAP2,-0.01489311070067987,-0.05338029100465659,0.01788163217077744,-0.016193035527319058,0.08230366120988082,-0.01210970113441606,-0.03219110093963888,-0.055087422639998114,0.13288399605940168,0.07901862265810078,0.07535669337765959,-0.016551116990536227,-0.04225390433962288,0.05434682322859808,
HLA-C,0.14849853494023144,0.033629465724425094,0.04367598645953987,-0.004610090153761417,0.14007933393677244,-0.03677232886394797,0.01993474383179162,-0.06725066540848451,0.03509185223339894,0.03574162308076356,-0.010429263698176334,0.08694794786551023,0.11653889886819474,0.07759684731837145,-0.032884856729820014
THBS1,-0.034280647379481555,0.020627859740372904,-0.024751213542156026,0.04664271123245494,0.04280634270988219,-0.027231881996363297,0.014498008619268275,-0.0022384300082948527,-0.012653175474616609,0.028143852524260392,0.07378868457576364,0.06992158055489439,0.24484182938475332,-0.13664482221668828,0.05464089114055429
HSPA4,0.009000355534654777,0.10817447830128277,-0.05828058941263304,-0.011281324429579402,0.02334799128648558,-0.003737568969234523,0.03145798539535823,0.013070364569567956,-0.02579538476220145,0.03920267188852481,-0.023626200647496928,-0.03930178484042368,-0.04346842993017897,0.0208005061524331,0.07357108094296747
LMAN1,0.039755766815940806,-0.1137817848643774,0.011952028693843953,0.03113560704666859,0.0696419383474954,-0.01571816877274462,-0.03545101682023808,-0.0625511817753161,-0.09671508379594941,-0.11054549204147372,-0.08818050166309585,-0.005548286347273985,0.07257159144117867,-0.06830216743053842,0.04925345428437068
LYPD3,,,0.04541947299753703,-0.01323738198024011,-0.03990159510622364,-0.012692518547558589,,-0.03366859010338223,0.008005677857824356,0.034678236007842644,0.041168192153271395,,0.011117096007841908,0.08501385065819131,
APOE,-0.00420338890354999,0.1735410575555185,-0.056688289580019924,-0.016300719963290522,0.07167913477354669,0.013919215671270958,-0.09360282056778178,-0.10425395937229814,-0.020607806938041213,-0.06981883106890478,-0.05799185376218749,0.04382338662496424,0.133930730952412,-0.04449778200415059,0.015348965929692942
SOSTDC1,-0.005182005649332811,0.08813684398061683,0.05444694040375638,,-0.03755668554840657,0.02963278128119264,-0.020912510180386368,,,0.11177600851647551,0.03569894902270445,,0.031015710072780863,-0.02711431101003488,-0.03151919504224394
ANXA1,-0.08229117207759414,-0.1402997682023022,0.03847857488892667,0.036427647115482506,0.08450808292448687,0.014313378923699929,-0.005337714460198736,-0.09144408891319124,-0.024986577797544242,-0.021712080606906995,0.032094375276073325,-0.008462918420153212,0.08381656713267331,-0.011083609065799423,0.09332334168570997
WNT2B,-0.02389855734945125,-0.0682411522828391,0.08193805684258365,0.034218625723287044,0.04757592519914091,-0.0323954275309371,-0.022520327898271512,-0.05506351960686008,0.08345104979289206,0.08781608283850167,0.06946095119734104,0.01671422540918289,-0.01578407754592678,-0.018354462400552937,0.11516193812476833
AMH,,0.011093180021803239,-0.03175711810646874,-0.018393909550500753,0.09444377856375413,-0.013067551328269728,0.035971682561112446,,,0.057583080994687286,0.04159656371107075,-0.03326596449777627,-0.031580970576788235,0.03127313853268071,
GDF10,,0.1136090852595373,-0.026833510481839063,,0.005407779735591245,0.07906683196319163,-0.026458791220873287,0.1478924743366633,0.11244351724377905,0.04827423786421527,0.07060194985936948,-0.016338845986321685,0.02737901201928046,-0.03366304576199396,0.015109428871738214
EFNB3,-0.007909471864039513,-0.002618907389564307,0.08251685337358443,0.00026285462643690227,-0.0028905466766777975,-0.02848571352770762,0.016467498307026318,0.04446764599950523,0.0575307698574594,0.03674198479285677,0.06734303572920877,0.11015908167027855,-0.10982049798917545,0.10178174921586551,-0.022958393144674884
LTB,-0.020301179145127593,0.08708155193121783,-0.021262894799713862,0.01765201807748421,-0.004000241722052079,0.05697895560163282,-0.025561863106177928,0.07234041234077615,0.05627928471792674,0.06000870749942509,0.022961790510975126,0.04446989487324115,-0.05072444097896358,0.0811273078736577,-0.03694765255761585
ANGPT2,0.04766094139885063,0.13991479160513484,0.01703619954307229,-0.0915082118329947,0.09058451912040134,-0.007068199172881489,0.005024173608768633,-0.02023176462047217,0.06671942088749909,0.00045674205836311355,0.04932760221370469,0.07616153645140597,0.07490166555872076,0.03626405813869526,0.11587654455931756
NRTN,,,,,,,,,,,,-0.030246811865959417,0.003784878988648507,,0.008893965618149858
ADAM17,-0.015439282879428046,-0.021388158787103838,-0.0016763974668057699,0.008223750221010719,0.07084330794807035,0.0022668309649293457,0.012487140022440016,-0.0776663828630284,-0.005557638696440384,-0.09116402049482461,0.013089738211358474,-0.02652528548794588,-0.012535321984983501,-0.03097547178257683,0.14331009392612568
LRPAP1,-0.0017412183795678252,0.017689741509732994,0.0463674511325383,0.02058152584781714,0.04401643605120168,0.020839227818153474,0.021728295452423847,-0.01828880427617439,0.11858995319034174,0.1393481118182639,0.04997980788087773,0.045306003413104985,-0.01870094513305748,0.02292801134802135,-0.07818545199179078
NID1,0.09250055112413302,0.17972410550879817,0.008861197789295883,-0.030169180694790458,0.13264432551349195,-0.00997248752534336,-0.015343270158966901,-0.000830783281015312,0.06545265478165813,-0.02609041878958028,0.06313007168760515,0.10351930912374377,0.24907478064655347,0.012699211497796141,-0.047557456588250585
MST1,0.05339492411973798,0.020694859541850102,0.06875212285334752,0.0879822101278467,0.06680946777024427,-0.033910928482810264,0.07932143237482027,0.05453234044310486,-0.03126754990812684,0.10495428704134871,0.1063237712084621,-0.007555045759095038,-0.022970295324609067,0.024633687542881297,0.058294814202351525
IL13,,,,,0.003456498021059252,,-0.016129554205397054,,0.019362792196398877,,,,,,
DCN,0.08309704146720834,0.12178398609034402,-0.010568633790039837,-0.03991729765088187,0.07294681456047186,0.03545142775214067,0.0033976989829805817,-0.03438556360645684,0.044243461016342085,0.02439992665968314,0.11498551816347481,0.05635366081632122,0.07509516259542978,-0.07938449966591371,0.004131867896128029
IGFL2,,,,,,0.04076743234961537,,,,,-0.050524694450674375,,,-0.030588297674572825,-0.03637952220897981
COL7A1,-0.013021262225111206,-0.06858561068301765,0.04668359905267637,0.004766068049472286,0.09557508260643065,0.009169731292588294,0.07993448976292215,0.04165848250466586,0.020685421101787387,0.022356577347644093,-0.017145453746675438,-0.044816637553518626,0.008161708723237203,0.08707533942172531,-0.05860395655013345
CALR,0.03272891499436821,0.035259167466690014,0.04830081420250972,0.010851702408451888,0.09330284309501843,-0.050959162653255285,0.10053374518941456,-0.010951305707948628,0.04663025339044904,0.010142486453015064,-0.08794368890957387,0.10808887078927122,0.11638937363486325,0.0474382374748724,0.07684776641704884
PIGA,-0.012111851005517298,-0.014875569009159971,0.037492861707588705,0.03344225376692475,0.04126202095035046,-0.03028502320106262,0.09312797348434329,-0.05557706991437699,-0.07484741043832982,0.012194110424469735,-0.010471365715527,-0.03553702801970231,-0.07025480343390646,0.10669852470135548,-0.06324938977412023
CD200,0.02644315729068086,0.09647823494334763,0.04789511813206451,-0.03812135407862213,-0.035221307749406974,0.012473998924617159,-0.04180507632524271,0.05230916687823336,0.06682691729088434,0.0875265601509325,0.12566313860621858,-0.000499318101716805,0.01177277955502898,0.07121686517852147,0.07420845645351375
GRP,,,-0.009493033529473673,,,-0.01668566373142586,-0.013894824188691137,0.012401527402951697,,,0.050979030075215905,0.014038296234391375,-0.015641101039424253,0.030250381420576886,
CDH1,-0.009758145741769239,,-0.03375840485576811,-0.017911367534179084,0.15761570260095964,-0.01682670002914309,0.03776173342791488,0.024032907769719263,0.01959498027949843,0.0422484318611369,0.08587474687546098,0.03416541782892874,0.05900057427333634,0.1254691877257755,0.03941666250798041
LPL,0.03870711924233969,-0.028314702302640177,0.003168207663235675,0.01970349645610584,0.12119908952447221,-0.001823059852128866,0.05125424821512473,0.053829086853777734,-0.028648982507760344,0.2581028554574614,0.20268312488336285,0.12031899123414265,0.39764945479182573,0.21902532811862147,-0.01921991693280155
SEMA5A,0.07810666778160417,0.1668887362854231,0.06454885867989217,0.009369874059692964,0.07092686866067657,-0.011557174575999366,0.02571067822243634,-0.09274929509085492,0.06563591254022678,0.04537382676764615,0.035790623896468705,0.07407888779704003,0.04133584692751043,0.11279040762846534,0.0005309033002918101
SEMA7A,-0.04392818451328806,0.0851795501348209,-0.0035591573944218167,0.03914735643441976,0.06889265591829022,0.015811304833542834,-0.003916300510838381,0.005538841802122095,-0.06577452638723014,0.005266708227954789,0.030349303679610758,-0.03202418148218421,-0.0032303704200665347,0.08519039205757059,0.04409097417765131
SEMA4G,-0.036675552573258656,-0.011461562705413302,0.025072343803480997,-0.008955642522794556,0.010433406802824572,0.08025204372833003,0.014105282597398293,-0.057070005877696325,-0.014686580656382696,0.10942194983798575,0.06888020915635627,0.053229217388896834,0.0016486494219807952,0.08064009561341351,-0.03750878633334115
SEMA3B,-0.13762793240220386,0.1300661593756076,-0.02406253008180879,0.052476514300979576,0.016774775904492247,-0.009754741660514842,-0.02749119991118678,-0.009828218324461633,0.13217560376446974,0.1381714783209697,0.07063216120262572,-0.06691805809227468,0.4083518316563313,0.09860799477998507,0.010955043518253514
RPH3A,0.16021811020925045,0.2824140405170859,0.007670625115420579,0.015167583045730989,-0.032052248250713074,-0.002710920707476693,-0.03984418166214716,-0.043895098373093654,0.1809014878120751,0.17893990296695736,0.0882048102053753,0.12201849581830533,-0.033448814068667745,0.20417512534475127,0.14464028379346622
JAG2,0.012791422044921296,0.06011404699406721,0.060993226578175394,-0.05843995974783298,-0.005754065013897233,-0.021307163834210666,-0.006315081221775887,0.05536904485773154,0.10884363358380365,0.1020472774417824,0.030825562723286123,-0.015501699086590848,0.003889429974302181,0.09139766547770585,0.10229470992029273
CGN,-0.01132009503299687,0.01448928502019908,0.019215629046133293,0.07532330168697982,0.06706818580401804,-0.022010700194583784,0.06663607932167027,0.021060611784947295,0.015854470974171503,0.11776931721348573,0.12192439283159662,0.04779726291866294,0.2075895313285474,0.019377015153594933,-0.033414328100241315
GDF15,-0.032857057506525074,-0.003196845328696039,0.033782443411553204,-0.06715670960717318,0.06666103997605946,-0.040652190829199984,0.047805728553693284,0.06707312611853235,0.030276734889411933,0.012025930989890042,-0.027314579747853226,-0.008096678606738924,0.10502340067065077,0.19001727817976014,
SEMA4F,0.09152559322207451,0.07908550276963947,-0.023871755908307337,0.026884132006106773,-0.050702454300582206,0.022059568209392155,-0.013161221715601013,0.01623282967230543,-0.07550484877844732,0.10874479351899687,0.0733996644936627,-0.012913882547963853,0.00024260594065360103,0.061512090791860194,0.030726350895755983
NXPH1,0.025011072886286848,0.10815063479674061,0.07004671300779727,0.037353005280366613,0.024565830103559776,0.02183031426150966,0.00388064189025271,0.06183431864910752,0.06183906179674984,0.1961732608054554,0.08427047683891452,-0.020867957199047205,-0.012256718118427561,0.12242367008491306,-0.10769282308349902
ARF1,0.07145372706452857,0.05947943041966843,0.11253101779010488,0.01035007191063942,-0.02169228332509369,-0.025754105514153334,0.02367765775955293,-0.055305099932102225,0.054145074865917985,0.021282174773192754,0.021301782292138898,-0.002032473631423035,0.06041813121737825,0.03212919904825658,-0.03231957774452285
DSC3,,,-0.008051797010096036,,,,,,,,,,,0.025077917616909837,
EBI3,0.0035778053491379727,0.06948725755058645,0.02267658313274961,-0.03348785895517049,0.10545549716637947,-0.029163771234095175,0.027837661506369613,0.04425589750312264,0.011977898488589213,0.08209018313038229,0.11239742100571314,-0.06735842279863241,0.09836518252355278,0.006847929554086222,-0.0680325775785643
TIMP1,-0.019120586021753812,0.026899639112688865,0.05464969326539123,-0.0318904079924963,0.13132646571469767,-0.010929101621821887,-0.0377626375610133,-0.014482682743783495,-0.03477701823169526,-0.12908559888194115,-0.12234372589944638,0.09583608456522812,0.2849047335760641,-0.06045600949170258,0.1224172937649853
SEMA3C,-0.04032143130510945,0.01984452161954303,-0.008031187669855954,0.005375005383875575,0.02734772522565414,-0.031313884481488516,-0.04037677674028232,0.02978609464538765,0.09891234761507214,0.044975873644923454,0.06771271346278977,0.020152193906186167,0.007403692374444662,-0.025505412099678375,-0.017751288514026842
GNRH2,,,,,,,,,,,,,,0.05326696074532085,
GAS6,-0.022891770560385643,-0.06393698717038031,0.020642664874880118,0.012847379398963037,0.022493798038514333,0.0017547525978364447,0.02908795989571773,-0.02435580233170091,-0.01848756274613002,0.010909890298007282,0.024964900280587347,0.03639532259939538,-0.016732288153684997,-0.03230696455281724,0.07882410986894076
MEPE,,-0.0402520603462571,0.03961826632294696,0.042994197122065474,-0.0410101913083081,-0.013509816863168675,-0.025479074057916086,0.04975767797518457,,-0.018473576134955306,0.05599354346384905,,0.028466159956670813,0.05759223304481615,-0.03341408521973226
SERPINE1,0.08569498875324837,-0.1986593643650699,-0.007248153680004494,0.05343398569041468,-0.02220075481792546,-0.03627772592382423,-0.015324851368138952,0.03563965330689755,-0.09628548223448019,-0.15718230749976259,-0.17964739034176724,0.03572557136737073,0.11490527730091812,-0.0854994489770773,-0.0768140025241426
RSPO2,-0.02543527488513183,0.0994432732804471,-0.00306725619806494,-0.014959131386163466,-0.035924701568086366,-0.021451007668009975,-0.030127251119922427,,,0.00221622100755127,0.07863684748514632,0.07746900464069136,-0.10056315594519392,-0.020042014174396206,0.031442163201857526
SHBG,-0.028575275565095946,-0.0348984192480847,0.06140202048756583,-0.023936243886941395,0.010997414966193709,-0.0182537091654841,-0.011082992171002526,0.05722264358584274,0.03181923236974009,-0.012545636932941692,0.06229722478476684,-0.01662469779783896,0.020155976556571496,0.0028673642676806366,
LGALS3BP,0.05988142317263628,-0.0057470521736984,0.042011542662435904,0.05724586523140159,0.1235033458230492,-0.025034748163938827,0.009540923909173629,-0.015575283359617826,0.17270713745198735,0.014637177657459225,0.006743381764652449,0.08617320838733093,0.1708309436262377,0.05081952021803891,0.06386486836051392
LAMB1,0.07552206673731848,-0.02207361462723284,0.09184555498620603,0.0251129883558772,0.08881621573668609,-0.004897365779584409,0.034429146612238164,-0.03281573716878504,-0.00799534015505655,0.06975222176690928,0.039740734070862795,0.028766426202135056,0.30927461614982477,0.018309468786510637,-0.05026744357302477
SPTBN2,0.04504358771156345,0.08821363089614659,0.09189591856274429,0.03322155771405691,-0.026188523585548854,0.010978831142007605,-0.007547662085087261,0.08819091494431561,0.05022956770611993,0.054151229142596305,0.0860238766551471,0.05017635843964278,-0.11198632038471255,0.0796374572759399,0.019432068617078954
COL1A2,0.01647549501514099,0.1324661298460657,0.06493318442051743,-0.03965455641225558,0.13976567284907757,-0.016184136232600423,0.04480598720526076,-0.011835580984227,0.05006314644076892,-0.045738478950369275,0.03599449627017532,0.06824086178862326,0.1787735692846288,-0.08497932942930303,-0.038632993279023836
DEFB1,,,,,,0.10427911025547756,,,,,,,,-0.08186649965045102,
CEACAM16,,,,,,,0.013169088133156046,,0.08474194200755128,,,,,,
SCT,,,,,,-0.008800366724442545,,,,,,,,,
WNT11,,,0.020957245113038793,-0.02021821578423645,-0.02538501293834278,,,,,0.07489609100813285,0.032697373575188926,,-0.041644421073166,0.006406578851856434,
LGALS1,-0.14782133129860625,-0.10513986925527799,-0.05233144440290447,0.014055325546293126,0.058592393922993334,0.0038746182181379736,0.0023473667550363785,0.03944273973455028,-0.11089847715311885,-0.1352871974490293,-0.09078942400234637,0.0689718580253072,0.03969556320448212,0.02933019247791496,-0.0220476591210692
BCAN,0.11312833572070774,0.26004418620369457,0.0072164767656819236,-0.03699644910749346,0.13882551465613657,0.0030574230390795825,0.031645769239532155,-0.02607314131473365,0.12581724701831515,0.17401502479502268,0.11872607938401589,0.03320222440294105,-0.2741531316695242,0.15228825952304265,0.061840698201152
ANOS1,0.015499530600603611,0.14818564923436592,0.03909137526984962,0.024910407758779684,0.10175050990060848,-0.010121201769100526,0.028357108992157997,-0.044881039850390464,0.003267708935343607,0.11090536822542571,0.10076682484969963,0.027379285908748982,-0.051902402160819455,0.016467666472147664,0.01992514374333593
EDA,0.019666626855559408,-0.02944211364086928,-0.033018933168098126,0.02446853531769984,-0.03035192984201592,0.06698364719935075,0.030892500560746935,-0.02967725144552631,-0.017135632608272246,0.043009516003206544,0.06703559657735955,-0.061069780476240926,-0.053488585054988706,0.04333458502483717,0.1630249734863861
FGF22,,0.03997310823845491,-0.017950042839788974,,0.11617796807241534,,-0.025145794603417853,,,0.09006638230292306,0.014947224640612829,0.005223634351673457,-0.007763181048817673,0.016684562514170435,0.2549199253262793
SHANK1,0.03364005924730493,,0.01311193676797035,-0.0011187453701650555,-0.022138694499733165,-0.012881299165309182,-0.015503242796015506,,,-0.0034423551731866953,0.09977288686647061,,-0.010512599258026346,-0.008554711175266589,
NPVF,,,,,,,,,,0.012975568727888555,-0.02334059818082251,,,,
RAET1G,,,,,,,,,,,,,,0.009140655779792449,
TGFB1,0.013799923265071184,0.047488320054638974,0.014049677847214203,-0.03114975212782804,-0.0504141735077259,-0.02096674473068173,-0.01610723359725382,0.041788457544566636,0.04580298515015227,-0.049112557817632144,0.02353876464610374,-0.03215752657256406,0.1103610002946228,0.0177510233321098,-0.03476337851042642
MSTN,0.05701908469063617,0.12440010499703981,0.015146754244411333,-0.030853756215924278,0.0698323068198575,0.0021740973128715913,0.006940236825433006,-0.008116395872358413,0.0016984916152511414,0.012072259339075273,0.04306024075169078,-0.003711416251074379,-0.09134045428793885,0.002334826835008361,0.09356009662942597
WNT4,,-0.004064611433141071,-0.030389552936259764,,0.052421196963715715,-0.013522804682528028,-0.015375177109697016,-0.018681270020852285,,0.09956088770569976,0.09298569363347754,0.07827351341962954,0.07049900755066339,-0.06240211773689243,-0.034025149240990406
TNFSF4,0.016062282165676303,0.02991785813006207,-0.05817421288527537,0.012716840286960981,0.009378836396889722,-0.02313767924291874,0.007261750910950748,0.05616617532244942,-0.043776038339590186,0.06364949177323469,0.07333379408800418,0.03698080139702756,0.007810930509745361,0.04606177798420686,-0.009817823018844464
NTN1,0.015131403580650295,0.08823486749250575,0.03500469911453612,0.054761059717552144,0.10904304997294838,0.10093091557979149,-0.04606139717905996,0.09526768299540554,0.08441683355440331,0.06505032072468686,0.07033477493157533,0.08020126198797661,-0.15856723449906338,0.10066850947360816,0.1095819242748863
CXCL12,0.000504674705514276,0.1121146169929246,0.03584375171575879,-0.028531819475390897,-0.031511124963627624,-0.006259396826949425,-0.011419777965866297,-0.02905879143472112,-0.028186381220526573,0.050644449232498605,0.067909817658419,0.010720844223187836,-0.07307869008249177,-0.03932047777193392,0.0074939266955512665
GNRH1,-0.026326727562240314,0.030290340653921468,0.05828288049875513,0.002777690107258999,0.1430539391133798,0.02046454450371178,-0.018525671075155493,0.07710926997748288,0.03572560654608873,0.0014400030612669017,0.06919725071708327,-0.00112312659814062,-0.016323123912439997,0.03113947681941505,
FGF8,,,,,,,,,,0.058786132039441975,0.039376021424615104,,0.04190081946885031,,
RIMS1,-0.032504886495360444,0.06748805094478355,0.03514584923474301,-0.006773111090924114,-0.06037756630417838,0.03283906612605226,-0.04048373718797952,-0.04469182405583595,,0.10663796066527165,0.0352205305585879,-0.04524104119912529,0.03688014986820617,0.016820515785181483,0.010710541532577061
FGF14,0.02116868446410916,0.11291641041824807,0.05205419870476702,-0.01343048623714689,0.10448489062280397,-0.021621101910899693,-0.04690260182470576,-0.011192766705477138,-0.028415023354170333,0.0893052411395547,0.10800712832157403,-0.044702601236821696,-0.012884440602336875,0.18130169278345828,0.04048777835000523
IGF1,-0.04107797862384999,0.29934426334184666,0.02073819369481448,-0.0272296418056316,-0.03215620811927192,0.02472683299702201,-0.024553819011739166,-0.055144765222804426,-0.00041170332656304383,0.1029686938269865,0.0658302879198471,0.013052390658294917,0.07304919348915381,0.08823437498550338,0.02005567996660902
TNFSF10,0.016211189267855926,0.0848895896234651,0.022122237456667894,-0.021253053035784054,0.07258140102424779,-0.018471646203760295,0.03858741993745961,0.05777441642622676,0.04049757322368862,0.07124994197015241,0.05149602943126106,0.000692457486484433,0.027290183354477943,0.02546380001263811,0.010657992725385734
GDF5,0.049845665539897104,0.11633683579147193,-0.04658821783500596,,0.03610082596786419,,-0.011256681632660623,,,0.07865701884128004,0.06941462987636336,-0.031715283163931816,-0.01909452333925194,0.04063675599439038,
CHAD,,,,,,,,,,0.0818045723941796,0.02413708229626195,0.005952030789262347,-0.06427398256590035,,0.009169091548520962
RGMA,-0.05617933507415155,0.0899264724386908,-0.035632406670611336,-0.04848309853225251,0.05399100493710264,0.017849255317700142,-0.0008898730471911711,0.03409225719774938,0.106490524210354,0.038756984124627865,0.023064806742773714,-0.001458651685024856,-0.14340996806493994,0.1501777930913901,0.04931314885083415
