,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD5L,-0.027829978353549972,0.03966962844970634,,,,,,,-0.05162608886074978,,,,,-0.023386546636053256,,,,,,,,
FGF18,0.07331557472973653,,-0.009654626638350958,0.022287244077523197,-0.025889231003184108,,-0.014584760809276143,,,-0.031158242207621298,,,,,0.034390812536746314,-0.030534592976064028,,-0.016541485565923428,,-0.009847557994399318,0.01821993833140444,
ADM,-0.06316054918738317,-0.010214292825666806,0.023500105386548724,-0.09446775913531436,0.08016580048945951,-0.01267723831968763,0.027554461466548993,-0.013729349619447506,0.0510459217980388,-0.069726233458636,-0.10256867257174457,0.01348937597181208,-0.01894804943211326,0.0727969041250645,0.040346896617298796,-0.04223174125259133,0.06979890982926643,-0.015438446648812523,0.010440977300282475,-0.03041028395460865,-0.12381919592051151,-0.0021878541473187756
CCL15,0.0007524806501458954,,,,,,,-0.010448833972296947,,,,0.11634274955611966,,,,,,,,0.12298428634398334,,
GNAI2,0.16743068179341258,-0.03154676900134651,-0.016952222767027823,-0.033989552904732205,0.1175641028785726,0.019271216651462718,0.014277930190156298,0.028264485478321624,0.034235860938495837,-0.054011138806843495,-0.039196108744631926,0.03425218013708796,0.083706726445424,-0.028650736657866296,-0.06987265708419182,-0.08524768330491446,-0.0270740570746449,-0.07804468224128026,0.028164011354299367,0.09027105847934448,0.06630336436344164,-0.0037279271152315155
HDC,,,,,,0.09370475452175896,,-0.029203912876183465,,,,,,,,,,,,0.01046001896295974,-0.037237673858194424,
COL11A1,-0.004466167440807424,-0.05876561435514241,-0.019834986445991007,-0.015710871815198618,0.15889389922887157,0.025690575379026897,-0.01764486078119437,0.0014384385338834069,0.08510849237329562,0.05780060307463245,-0.04967058334961286,0.09694559031225167,-0.09893988052984971,-0.03689167764203446,0.052756240213979684,-0.012981155964864195,-0.013482106843916165,0.011771146567942993,,0.048941247393186366,0.044455925041991785,0.224895523633987
NUCB2,-0.016528251673845324,-0.037462564703904605,-0.03367970691150341,0.0139273859544026,-0.04120588320430641,0.015743476323067565,0.009049970146716602,0.0044052128455805886,0.1043590316145553,-0.03773651025784278,-0.055361280041408216,0.01665412875815486,0.004370965528643706,-0.025544463985691906,0.04588282902650791,-0.016382540538569124,0.0337436283596122,-0.011656779132046186,-0.007674962877943313,0.060886151606896366,0.0023531261625875663,0.020874329844163354
FGF16,,,,,,,,,,,,,,,,,,,,,-0.036692886719905525,
CXCL1,0.07256534939574852,-0.028256534279218773,0.008343837885245396,0.029847092280103626,,-0.03026413787210228,-0.03079819754957015,-0.001108685739465176,-0.0006255265287974454,0.13969231325532921,-0.025230136985283782,-0.023294786236255662,0.08889022198803177,,0.11413027869600804,-0.0006371469563873451,0.03299653521029485,-0.008640888886191444,-0.07849389907382252,0.1091053644234059,-0.06780189893648271,0.010836808766729543
VCAN,-0.046971642228177804,-0.027189342852148187,-0.005292831455923071,0.09250448596199681,0.10433251934906597,0.04571794754756069,-0.014388594104015794,0.011558551292643387,0.043169872579080205,0.04388682469673741,-0.08757765770251774,0.006569328352904268,-0.028328681905725506,-0.028030562349713496,-0.016895756971172127,0.0013488554569661454,-0.005729989719058481,0.022545463563814764,-0.0486572282849007,0.024009555043593218,-0.036119184819061706,-0.008041140509694253
MMP7,0.08816216378543329,,-0.019194054492225873,,-0.027323393334683505,-0.015221767799084802,-0.013442211821478938,0.021751513113895532,-0.010826052360420479,-0.0001860586527798505,-0.0036182383860551733,0.11152064856279824,-0.016888846536556534,,0.07356936887452543,-0.027972619698572083,,-0.04137165874023428,,0.0713506216798081,-0.04924183094004155,
PTPN6,0.06366140153816999,-0.05450891926409354,0.025894650348860182,-0.018288694722244002,0.027837642867324024,0.0053403219397339455,-0.007877661925975426,0.01244917638959244,-0.0037074828579939456,0.08695217495330085,-0.01005012126497311,0.0006877336548886142,0.010041811940102277,0.06416208907080367,0.07465814516510504,0.015591140851103618,0.04810688452546269,-0.0303778043597567,0.09317433796306601,0.09515732970074976,-0.0039464973748926735,-0.052220037884322695
PTGS2,0.009698871345655275,-0.011751647795468986,-0.016445136481366043,-0.031590625329304914,0.0426076713272701,-0.05941228175008268,-0.0051048286411975174,-0.018743904277405656,0.045995534881536786,0.044945064707171314,0.022561343982996005,0.18738821876645412,-0.05824814278942538,-0.036132195579707434,0.08910347298466621,-0.07924251913318887,0.0055757508641302985,-0.016667773223612303,-0.006651967197981002,-0.010684781727313308,-0.10570385020899202,0.012986756832466282
XCL1,-0.030496678601678012,,-0.010504579305207935,0.025515693015359955,,,-0.022078329956625193,,0.0010940275566364917,0.021984657856170108,,,,,,,,,,,-0.057347896269558454,
CD58,0.02604935158630161,0.011331680204496031,-0.013776790460426078,-0.007649558082839122,0.09875601204335202,0.01998643840054632,-0.04552966549549605,-0.0096762474455006,-0.041246002554233004,0.043486203970803085,-0.05061913441702205,-0.009625821810270207,0.03335986043295966,-0.01247110413623657,0.0359934396658344,-0.018463556851556887,0.016160073775550943,0.019041949872079977,-0.01984726593625625,0.043502504933380926,-0.02531372011769616,0.0023004825429749107
TNFSF14,0.013622641052405578,0.0598179182619861,0.011743984303778036,0.0031830991778853805,,-0.03171679022152348,-0.027615256584926123,0.026241079157937604,0.04247801295357602,,,0.04164590112571602,-0.04746305970151656,-0.00292533199384896,0.05537063862903415,0.01582282460971037,-0.07381929035309212,0.021598740661800946,0.04239735783010488,0.10359313184314264,-0.02151397544002378,-0.07029650335371987
CNTN4,-0.007084434703509629,0.03302731891892967,-0.0029584038352955004,0.11291516044960895,-0.009475443013688424,0.033511004702343666,0.06929626923293514,-0.021614111427340828,0.00795742095064445,,0.04639455981571515,0.024781442611358787,,0.09485574289212732,0.06603651257672447,-0.046401082516002286,0.05328075033081765,-0.030185507583672614,-0.021548771496314678,0.08896798543798705,0.09355982741004196,0.04157285311009673
NTF4,,,0.008456184938709355,,,,,,,,,,,,,,,,,,,
INSL3,0.06188854733476053,,-0.009654624744652293,,,,-0.01550028402393025,,,,,,,,0.0003936906149799946,-0.019322754892776364,,0.09711743421962679,,0.038147839831529834,,
BTLA,,,0.062193586562061656,0.02949179860974432,,,,-0.0018496503949113174,,,,,,-0.02624535928439768,,,,,,0.00028058848262900687,,
MFNG,0.06391581583332308,0.022145314084806255,-0.021330194473130094,0.003310750593939336,0.05368132693349107,-0.0319354752843106,-0.032884329108534,-0.03001016752823774,0.005898567981413192,0.026041727328788306,-0.03799990905006382,0.04692421167963407,-0.07489995341484786,0.00038579466660219083,0.06351885131209577,0.04760851260148173,0.018324989544331698,0.028324327986762026,0.07554534361607762,0.04616969968588885,-0.04313443563587509,-0.03215303011096639
ICAM1,0.005940059934128583,0.05153914273370195,0.04844412273187268,-0.0955847285640088,0.017417080329416013,-0.013432446720979959,0.03365331778728523,0.024821425860837344,0.07586134142155072,0.07181983017270314,-0.033341235502878076,0.044295525106158855,0.056727834915873354,0.06447784749479805,0.05373758262344023,-6.16748259595375e-05,-0.012745087548782008,-0.02802644092448107,-0.038576148179273406,0.016388733455870243,0.004833473951317875,-0.06318307396739062
PROS1,0.05539045813975338,-0.016697244532922914,-0.00808275094679683,-0.09218829878437665,0.06126360174158965,0.014035892259412937,-0.014507658538872504,0.040339371073239455,0.0019676723045727157,0.09144950435336863,0.049471476443548074,0.04525178155284128,-0.006043021635479263,0.1092136026880616,-0.0035187391034211283,-0.01469745713326437,-0.022269416333944338,-0.04893505503971047,0.034944864470203306,0.042970025853430224,-0.11522489493390133,0.0010215892245089583
CLCF1,0.030345000848796298,0.03380103972655711,0.04041985956324923,-0.04509848642310594,-0.006144173187213559,0.00739121160839349,0.009982380060076913,0.023579952863022405,0.0213776268871514,0.06054191157081529,-0.017173924777382645,0.026570746795891532,-0.030698559429429558,0.05897665826902168,0.07847629808903103,-0.018407869361247244,-0.0074843074742705195,-0.04031351182235503,0.005648422175942109,-0.0234888420067316,-0.09767663188488067,
PSAP,0.08649190650280451,0.09858033437788424,0.0072269004537282,-0.10508509539949851,-0.10462103724986661,0.004449451044432661,-0.010995800051192665,0.051440474920613335,0.02933168085626682,-0.09187196572049593,0.10318693578754463,0.013505407878592435,0.005278047437654141,0.031005311273476565,0.04319446210106922,-0.005350007060687333,0.06559991885152439,-0.09821135105721074,0.002778850576933578,0.07395004470092509,0.09366813770347435,-0.04927317352118028
EFEMP1,0.040761505924843074,0.006659744544017,0.020737654148853715,-0.12320494646856624,0.08717830840865064,0.019675903401594894,-0.0037161408004616277,0.08086545337108246,0.04421506411287472,-0.05400045374607766,-0.05385932677406612,0.06174213166435159,0.09074166288835993,0.11723819427191526,0.05211368494250537,0.023123035317416496,-0.00019143690931516615,0.0066505516422991975,0.022721181711823947,-0.03308566524632833,-0.02910737483722626,-0.03936778511105312
C1QTNF1,0.03171231485964978,0.04187202897493386,-0.05301230154857697,-0.037867063855815224,0.010233576703226253,0.04152336972440761,0.05176200112575285,-0.04383952563952175,0.0006270949453651397,0.04158898007016332,-0.040543198950262205,0.058620823312263294,-0.02399176102279637,0.0031032446345182507,0.05911753772141308,-0.06929668497963107,0.037101447197550944,-0.01311318286843531,0.04064313549814088,-0.07271108840901847,-0.04377554083601604,-0.005839727000344385
ALB,0.008667185269354633,-0.004582751200228854,0.035566644201697244,0.030113410017260967,0.03221416379316079,-0.025532600351502788,-0.01692224467312373,-0.013119418184252083,0.022477219154354734,0.06919980330859166,-0.023345764298514114,0.009387181646446177,-0.05468112524918594,-0.037639847977625464,-0.009877101934660078,0.0017103907016084929,-0.013277903820844247,0.008604183814219877,0.05571895278648061,-0.039384399237417614,-0.009610963328162078,-0.023370032385951343
CCL13,,,,,,,,,,0.0556017180515669,,,,,0.02565308945061401,,,0.11635393397045427,,,,
EFNA3,-0.027722727654985114,0.013926171165207257,0.06085269197715553,0.037917555696727424,-0.006869565831858232,0.003060119822148556,-0.015073029936977312,-0.036920560949757514,0.016359893079623017,0.004204705274289729,0.06723502171903281,-0.06320886486492583,-0.09727836990038277,0.004431255366363285,0.051612648311907885,0.022822404933286685,0.06547689350321788,-0.013243331020482137,0.044638082690467186,-0.022297620832795025,0.05792322323635086,0.21938632482981224
DRAXIN,0.02487827421350478,0.010861824546519816,0.02749478913810118,-0.044140904594629174,0.014429977123535005,-0.009033432066062575,-0.008096975320554681,0.019129883905543942,0.09600124874852863,-0.0024775793209658803,-0.033294038584052506,-0.018100544102649836,0.03710716220667002,0.0375278710676575,0.004554217289881824,-0.02419526410787074,0.01322802203591443,0.01847397811181742,0.030438946825133463,0.09162452131445117,0.1149262857330867,-0.018544416027295466
RAET1L,-0.021282074487350696,,,,,,,-0.013358281160150875,,,,,,,,-0.019560859643741598,,0.04600367803500111,,,,
NPTX2,0.01102815060965174,-0.017542934938736075,0.009705530339069967,0.07146272592706197,-0.11021355695701772,-0.00041713793536110567,-0.009367513613646981,-0.02327443987765034,0.0771374148310963,0.005789779531651101,-0.041130482691867774,-0.03396972077363792,0.012061417937392042,-0.007316163992586589,0.03843637901440446,0.031068183576510977,-0.010673028862386547,-0.01934851583340639,-0.08176255420047242,0.1730243428715192,0.0536619695416042,0.09876529499740144
FGF11,-0.032821816591922084,0.01926394130961867,-0.040235806971765146,-0.024575227377481725,0.08537439174070545,0.0535679791459428,-0.008041365162277787,0.03777341586823468,0.057379639079106905,0.02841490115620061,-0.07738695893220462,-0.023364452977783574,0.039545843903758315,0.049542209566766894,0.008655889505628334,0.0239840024663939,0.04593435409179014,-0.04284060324162105,-0.03442967605712599,-0.06946393645800537,-0.06266087022703087,-0.033963017218817164
CD59,0.13426306659283194,0.04933556661848068,0.00835807661271827,-0.04382599529637912,-0.0347708371628654,0.02758259828142254,-0.02770984781484633,-0.006266834022817311,0.040016143555997974,0.013295044688233969,0.06316675008812114,0.12469655371605168,0.005539142839184289,0.0693957839152183,0.05352699757672311,-0.0184231578574504,-0.010717246627658807,-0.09466995659042937,0.14552631577791988,0.12179464683897391,0.12098099154143538,-0.056644356773545776
COL9A2,0.10285039919654475,0.007735298936110593,-0.012872024362506502,0.032949910819450534,0.06927922196336261,0.013013607884337907,0.002942071568075905,0.0010695305666331655,0.046651575808544066,0.012843360792258932,-0.08560487020894984,-0.061110118187428356,0.054955716741377975,-0.050245042982903554,0.021825417315427257,0.006003137437728789,-0.007413722261581069,0.0190422214219391,0.004174257739176308,0.008805467362396542,-0.05667496561929839,0.09916851296013282
DLL3,-0.0018141716296800096,-0.028727854847234616,-0.012131037358312766,-0.005329462088170235,0.07383151945187393,-0.0031271065235206883,0.018944341312891064,-0.024246374386825278,-0.015936339651415662,0.01775072953685662,-0.005281840623547276,-0.07342948823672628,0.052972552898173556,0.04453462383306332,-0.01977969557656588,0.02270234800625855,-0.0011936969658494314,0.0329714909160271,0.12552048914041494,-0.022732043227930064,0.14601902985849657,0.07878360195591655
FGF5,,,,,,0.038539995917660025,,,-0.029219205861574962,-0.046040728222760764,,,,,,,,,,0.017101015682041348,-0.03070448599799303,
LIN7C,-0.045610121437105806,0.005791195485011875,0.01983621702467609,0.048646277711353415,0.04359141205872122,0.05531822598246445,-0.013214445063970714,0.0009061327887942284,0.014335905323039015,0.02489640796120546,0.027775460489059392,0.06097518918228929,0.03793431336985784,-0.03503421724213516,-0.0025903520789936057,0.0018368500059245685,-0.01854910158007272,-0.002379265494649261,-0.005543964338270365,0.08643226009929564,0.004939443811860835,-0.012367026860983118
GDF7,0.009854852217828773,-0.011353892794004828,0.0001116384145163174,,-0.02363689935523156,0.028507609825941915,0.02573700701569517,-0.008809082278231675,-0.021866598423373577,,,,,0.06354381566556182,,-0.016768521538776605,0.0913650998621732,-0.01992414669666471,,0.01914062831722532,0.01157559743550266,
PSPN,-0.025587962858800592,0.014749484893466749,-0.03253668808123975,0.049500286123414,-0.007801090239300389,-0.05422103773931209,0.030855123593575104,0.056376340040097554,0.02493075699499993,0.002529352277508834,0.04137126454703766,0.024174679879593278,-0.01887774548528197,-0.026345073313629074,-0.002975432352461607,0.004540575651999797,0.0755784217458351,0.0353715055000391,0.01498458120417947,0.071462796995637,-0.03138056638973351,-0.010324745617693046
ANGPT1,0.03074126040024504,-0.03928792164590736,0.00549504113228675,-0.011651477995011258,0.03890639198073056,0.02818557519851573,-0.0030340054219127723,0.017441355141995612,-0.04385722020400969,0.09789808037657291,-0.006944439186729973,0.11701424988215364,-0.022051940687563592,0.16782781833843127,0.058840568386604696,-0.05100749399037217,-0.033993498686028266,-0.021225028037669423,0.048361797114507186,0.07116071552222586,0.0024985627782840364,0.07420670742619412
PNOC,0.00954791324190453,-0.008505007048720703,0.09070269457643554,0.12143201974434718,-0.04308374508927858,-0.03292680845584289,-0.04331894840869862,-0.04827319477643308,-0.03546710170848471,-0.02840626673680884,0.05867334129039892,,,,,0.07239068934755159,,-0.02362088967502123,-0.0473431163123986,0.10627407480517313,0.04634425529340073,0.16815035322802108
L1CAM,-0.08038972818201127,-0.009719252579595314,-0.03377542015922383,-0.003379469568429522,-0.048175046315641526,-0.008094759850479681,-0.031311937678977685,0.019711236326440736,0.010138991068380492,0.01294371434567099,0.1497618558961037,-0.03642845323312042,-0.04211862963757151,0.11905955517350791,0.008563622508703501,-0.021283831242910323,-0.000740742850515528,-0.05936126522699395,-0.06496596807985146,-0.04777336615675464,0.025334345871349098,0.053321394245834
APOA1,0.036643626226783015,0.0243415628606731,-0.01503548287796836,-0.03421699050459028,0.01130341120714175,0.0004420319336385727,0.035411085365064265,0.03552201014039334,-0.0027061529328942626,-0.01239730677160126,-0.038001823530537125,-0.03654463605339324,0.0889273202014574,0.018303803160239673,-0.04862615217510253,0.012042236063884049,0.007782573154388735,0.029739149625115226,,0.05972924020729371,-0.022626259728014273,-0.05872307999955741
PSEN1,0.0372933805964084,0.018005834552708787,0.014898908448190744,0.012630294890612844,0.024954960118744617,0.016856860344740855,0.015113094492386231,0.033345980481730375,0.0070238701857312435,-0.10270960981580626,-0.09275722246352415,-0.0476697537781483,0.06360053918273184,-0.03815164724167762,-0.0005098852181964803,0.010873326790295701,0.0028476146368641496,-0.018014154854536567,0.09898714297890297,0.05233369877581854,0.06540856072847108,0.03254735215694322
CALM2,0.02424653960043568,0.03176734365987298,-0.004733901172982331,0.13692621823843354,-0.11554540461019204,-0.032403087250171096,-0.002410109661515378,-0.027469410515504337,-0.018618600506615464,0.06775379126499721,0.15132916578241815,-0.02404711978995431,0.05949095835744193,0.03166057160685378,0.05381157054924401,-0.0020881131227119183,-0.0699232825735398,0.024895863913147742,-0.04552292523465079,-0.11312922407701911,0.033861602301459834,0.10134070783600212
CLEC2B,0.013495686766033143,-0.003291277466176835,-0.022311470201565764,-0.045997995909694875,0.011999033036972726,0.03889209942112242,-0.03321634693264951,0.01764407824913328,0.09406245702456106,0.04311476577769516,0.01832191919558297,0.06565072510183677,-0.003618050008911674,0.03722515788206807,0.02036182255973639,-0.021851339686268765,0.08169837507529044,-0.02370199458174928,0.03594695510024689,0.1663380892574479,0.037129138265274295,-0.04011485508394531
NTNG1,0.014805660746752068,-0.020903235414490212,0.039843180562278056,0.0281223561087335,0.022972396362115854,-0.050622033583353446,0.026502944148095373,0.004713742727877026,-0.028687439638181926,0.027296865895027153,0.12005677011038482,-0.01203880344574469,-0.06208198893194077,-0.022833316281530215,0.023015895523721457,0.04063508192166031,0.004571435827353943,0.07645054407763456,0.014033314717329435,0.028545845662969346,-0.0035523492212999304,0.012121195639870888
LRIG1,0.04794443347348338,-0.04057810601373241,0.01868914481637904,0.020617376709662173,0.02368065386819168,-0.03789019266276323,0.04226159290856122,-0.005224503817433409,0.008951095996541262,-0.07026561400089144,-0.011733789281114421,0.02101458336777444,0.03542664674094113,0.04636944184819167,0.016943034343133642,0.02841327796475262,-0.0499568559218866,0.05570005919687135,-0.07941012315290656,-0.11588860207738559,-0.021176246807654633,0.03449776987623147
CPAMD8,0.00611846301561633,,-0.011419698340843812,0.04865622634747422,-0.022068063121214548,0.002810071703908996,-0.01719339377858381,-0.023838171223318206,-0.04730434828283942,,0.004976423254930408,-0.0416290223219563,,-0.011361277785486193,,-0.01883807971432456,0.0006135572451397395,,0.06334138649322488,0.12364210939895054,0.00967028408954507,0.03415192206344026
GHRL,0.01872266954119562,-0.011291342775466565,-0.030460325873700195,0.08761655376230301,-0.029878009550419974,0.028511031077225843,-0.03014611875579735,-0.025327638146289296,0.002354057799400693,,-0.023735809316047976,-0.015061863963369377,0.05351259998371865,-0.039822831895129696,,,0.03610503079858934,0.013067034350644395,,0.028684370320515424,-0.02086312898935224,
NPY,0.061213823626441094,0.017247028630857177,0.03215586694661537,0.029471479251043372,-0.11196421635181635,-0.034010858191615236,0.009169706050920347,0.0075660758209988134,0.03362967016572996,,0.02180524073630126,-0.04861368325575507,0.09240417292939673,0.026021393008727082,0.04332598783927111,0.014091757269817186,-0.01085939661106262,-0.028254839806829208,0.034519548716596474,0.13689151503782357,0.04036827662146195,-0.025210038720893717
MMP2,0.09671002069139634,0.007462669813315275,-0.022675030287167244,0.0010322534244286633,0.1036100989148512,0.0397667889311421,-0.03387651731714161,0.0457404027140529,0.006051479852117099,-0.11969802975516393,-0.10761418363966292,-0.06202849648099678,0.058951398574110955,-0.019219354598076513,0.07113718122537827,0.07940456620973345,0.024626378834136105,-0.0395015213923047,-0.016393562892642793,0.15480893012745894,0.10271164426605905,-0.036085815059914525
LHB,,,-0.009945694836261251,,,,,,,,,,,,,,,,,,,
PPY,0.023386407834200238,,-0.017312554016352868,,,,0.009204060039699003,,,-0.02627453003021884,,,,,0.007580430636435607,-0.06827816465873802,,-0.008259637193372535,,0.07092113379201845,0.010189555164678439,
ALKAL2,-0.005044915238215538,-0.019870131560335264,-0.00980119940291127,,-0.043078054796867646,-0.020854089256009536,-0.001709035982030069,0.0027421916550099453,-0.012522000769247404,-0.016638536698586816,-0.043709021082139234,-0.053778828590412366,-0.026243525468607948,-0.03670289777908198,-0.015542630984069215,-0.027280401473563677,0.04054279011735292,0.06230273571778428,,-0.015524906625650764,-0.0732223234692525,0.047418218574086894
CSF1,0.06731136362010745,0.007987835543373711,-0.02214948354196408,-0.046537323175238295,0.014281018783797488,0.049338668021147315,0.0046978181174829724,0.023510604152690805,0.010935676072385856,0.07732176856513316,-0.044450408306097734,0.005392099988966933,-0.06384225779286741,0.05926911959844814,0.017657359402626138,0.036310686874659714,-0.03573500464041334,-0.0534783580543404,0.03765201859432889,-0.01662437566269255,-0.05155494815084775,-0.06189986229965572
SEMA4C,0.07368395022620954,-0.0011106789390019636,-0.018803962934952585,-0.023780939697529056,0.06068697618307186,0.04575879797840924,0.0185167330597612,0.01156705152179674,0.059119043970015765,-0.008972304605102377,0.006208880003187011,0.07859980825848237,0.10111235918968552,-0.0032160407060748877,0.020708466458047088,-0.04162253793160103,0.03812426362842665,0.0024673394048823423,-0.0637205268574839,0.19651631926720245,-0.033901784986203776,-0.008063499616952874
BMP8A,,,,,,,,,,,,,,,,,,,,0.07994861119127694,,
ICAM2,0.05479450461894355,0.014843941382323646,0.028288997700641676,0.032846184547260585,-0.008037353764084945,0.1071159867026921,-0.041189432503547285,-0.012905503467263298,-0.03171432067286137,-0.00027754304360802214,0.003440691141416946,0.06177010818941899,0.025703665568432385,0.011277596487841124,-0.010600116780463981,0.08438186963240109,0.08307677805911184,0.07678168237086273,0.026515911264958163,0.18238817364348145,0.07130930878135461,0.07255456347350686
SYTL3,-0.06371407055645012,0.015985591353360626,0.011939044263992515,-0.04646140593899856,-0.03725808133114669,0.014222391490552724,0.018068482593994108,-0.0012049608931030186,-0.021208392719619083,-0.003025910638137324,0.06724440041272547,-0.01553932584369488,-0.03500126874418975,0.0519126081535364,0.028094992874459705,-0.018542693927718276,0.05043879048646239,-0.011865863068596954,-0.016104734913174643,-0.004431411901357911,-0.02292057672040331,
IL1A,0.03189430943620212,0.01399260298167165,-0.010206606041728841,0.007140120648021488,0.006341872570186985,-0.04301965474597207,0.01249974891460177,0.01793251459904436,0.08860000428490529,,-0.01595243458166033,-0.023490947573400655,0.001617795043066064,0.008825131053444138,0.01589860453415982,-0.023924813556800224,-0.0052121257704413155,0.04808939513650979,-0.07439290424289301,-0.0700080736983776,-0.029627006900742096,0.09315191536404134
HLA-G,-0.0327480308603119,,-0.010504578356556197,,0.017158978453325306,,,,,,,,-0.04377855891699693,,-0.02255138014796515,-0.009162378180839023,,-0.025132408905758758,,,,
PGF,0.14467413196139975,0.08112121913620447,-0.02683801169387784,0.011061894846391425,0.05543049942878887,0.06565197548504327,0.01501650758044942,-0.011437270931957544,0.010740669856808077,0.07400407253769292,-0.017254000688473534,0.09114377729544415,0.035699673820935446,0.07947239033272278,0.04022874089343863,0.02436534110535923,0.001050263478517379,0.003214440802189925,-0.06256409332409063,0.21822736265645964,0.10035661960897514,0.07765468939697895
LGALS8,-0.017301802224480252,0.01309397623536529,0.017355737255246407,-0.01721889031103169,0.022173103853300277,-0.04091296742700902,-0.05320308950933817,-0.006979172775252573,-0.010593635858529836,0.06130431775665145,0.033951243394582,0.030581885168033607,0.04018259322436575,0.0899407202213624,-0.0778700430944087,-0.03353938947478171,0.039374930717796894,0.03597076813252624,-0.07339765065703427,0.047084363688821296,0.07368882292922914,0.04778641552444244
DKK3,0.07737746739015795,-0.0056029378191126905,-0.037834682153529385,0.07903846388084082,-0.11299124479080305,-0.007549739431333302,-0.002234164623102943,-0.02991775869511573,0.004181370061239858,0.05483092543304091,0.11357463906952019,0.12026740724366089,-0.034065647323853816,0.03485492024144199,0.01673685757908507,0.004775743610378205,-0.02116109822467013,-0.003783699883128037,0.011288867255430095,0.06981511139956581,0.15331278889633554,0.10507426641509617
COL16A1,0.056407667544035416,0.03444083522449449,-0.026342996136892782,0.06932590059615978,-0.011216324785634009,-0.040942702829808095,-0.03599059894425404,-0.009371658828126593,0.016847674593196346,0.012499213630352226,-0.1006334274580017,0.025250868785137277,-0.02054083745452077,0.03905317309239023,0.03973785701347443,0.023220173926897125,0.00526770467862941,-0.007796025933577576,0.022900025658121374,0.1718531963122726,0.0324639879998246,0.02279955411931492
TPH1,-0.024045371555435284,,-0.019115619823493364,0.010379311817407321,-0.02341654639179288,0.11772823712338094,0.010938972729611609,,,,-0.02238162084919777,,0.02298404794988178,,0.012022703084152965,-0.03203958786870947,0.010903303506464204,-0.0013149639533114952,,0.03142156348847939,-0.051945444583080626,-0.03003209512850231
TNC,-0.006981864291204801,0.023859512817178078,0.05696895478084811,-0.07325361187457839,0.06575445955546115,0.018664934119963124,0.00656847798820464,-0.009890263389794167,0.056884302022107605,-0.08508718027408617,-0.11908294957329417,0.10142521712926839,0.05731380325922645,0.10810873233253873,0.08546799225964463,-0.0024806902967348054,0.032284576789002276,-0.005033625709411603,-0.05228053049322744,-0.03161576629773993,-0.10800454017086114,-0.03452575715312675
TNFSF9,-0.02556470633304623,0.035449151621558615,-0.017226670378488455,0.0585023255365493,-0.011007762029179172,-0.049356119326391355,-0.0029038199997623165,-0.039468051458525034,-0.006000212660392701,0.003235480117904505,0.09030343884552391,,,0.015197595586954982,-0.0014509236793578749,0.017556682479053756,0.08728729473807421,-0.030791697521907014,-0.014810308193162033,-0.015603764201353648,-0.046735630727235675,0.056187663477222455
C4A,,0.047816883238421065,0.036502666565813614,,,,-0.014895857326185433,,-0.020112160202522697,-0.031158259116318966,-0.01967429495740955,,-0.05141080043355386,,-0.02188820581935953,,-0.05934049522631996,-0.0013270167566507868,0.062018488913252526,-0.04479855570878389,,
CNTN2,0.0023123072490149527,0.06935330497236687,0.06535871214313282,0.06104834256398504,0.008388118651477768,-0.021155896320477003,-0.006060526320212558,0.0037486242608239136,-0.04878597332984672,0.08711139348485886,-0.01684038577111709,-0.007962759998855392,-0.011843641650853928,-0.0945090019038304,0.01786562570204387,0.00634864243552163,-0.0479689933025333,0.03122162487096224,0.09224522804492688,0.012619842223416094,0.04120764883979657,-0.04772045501589244
F7,-0.023458072170176487,,,,0.011194023024078459,-0.01839253637819516,,,,-0.02840627072291677,,,,,-0.027577875589222603,,,0.12670144165655997,,,-0.04989032482287118,
LUM,0.20114100808303514,0.06277045569569256,0.048632868620899564,0.02920714585696049,0.03274801545565357,0.014350706085233757,-0.020112843151473114,0.03861697467989546,0.14221535127945142,-0.02903900179082766,-0.06320862429559371,0.14979870057134814,0.06908991318154886,0.1174213917173773,0.020995488920575213,0.09465772577667154,0.07023559068531524,-0.03746501179805054,-0.046001349487167977,0.16533267721198178,0.0956701946217895,
BTC,-0.021282065622682683,0.02257388120181974,0.016247601486269032,0.002593820024287449,,,,-0.022950462708781913,0.0342047408739947,,,,,,0.11002478591201982,-0.014032916941056822,-0.05091638439980253,-0.019280983176909863,,0.017098949097843787,-0.08510315263652642,
APOC1,0.022276999088103575,0.0892656902731532,0.06248906230136275,0.04917859368486719,0.08384168100147833,0.05518312755059469,-0.056659329582200046,0.015204239675456395,-0.017913978756982134,0.09302369684770019,-0.08124081398776914,0.024989987581811098,0.027057902459200988,0.05253738506033362,0.01975696399913271,0.06484338026060059,-0.04373762335219079,0.01732276610366484,0.019507890359735325,-0.10533742026986262,-0.024851749891361342,-0.04672410397559207
PKM,-0.034207003670366234,-0.019681043809247397,0.03576702192069752,-0.0910945559769766,-0.04444714676430218,-0.017307252732798095,-0.016397193987688508,0.010842209975155177,0.07963876423789408,0.03155911597386983,-0.08467030642258905,-0.10206626298885267,0.060365814537156726,0.0356207773395048,0.018427213609863262,-0.04802186594806007,0.014461352007827607,-0.04571064527144933,-0.016775410087728135,-0.028438428411748873,-0.030948193253765736,0.11027399586255578
