,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,0.04047969160442656,,,-0.01874017366231888,-0.02632441494843293,,,0.0024232378139510294,,-0.0041469806556723,,,,,,,,0.08647253467845763
CD58,0.008496062980951454,0.10224180953566157,-0.03124362897275901,-0.07193867640314995,-0.013953313984617554,0.011417009055989554,0.018557150300052148,0.28464855393188987,7.765173675508894e-05,0.040967520836823805,0.11535534293120052,0.13575627787988645,0.035956759459899346,0.09447601691233168,0.2130017545720829,0.11748347629761376,-0.0026436949277272486,0.10511116762455434,-0.0004552869564180489
TNFSF14,-0.046190867884645305,0.008797620410552572,-0.02417620104384016,0.021287830945124642,0.054605274731041424,-0.03377929951130916,,0.062244137351809,0.049533462140800455,-0.014813154247642851,,,,7.96378595058843e-05,-0.051189995908737115,-0.04466944828519228,0.014312482048811727,-0.06034946523382324,0.08576485986631971
CNTN4,0.02984644774884557,-0.03792144947960755,-0.02905900437956639,0.07253463095516356,0.02633043803531237,0.046694725981180164,-0.05781833646344084,-0.1088708162343649,-0.060650385602643325,0.059670989131994485,,0.006440962234384579,,-0.02794851307485674,0.028706978297284157,0.12370444343380961,-0.015347863097290892,-0.030531522605573933,-0.04698153751455881
NTF4,,,,,0.051930249119912765,,,,,,,,,,,,,,
INSL3,,0.03517973692205656,,,-0.014578188667139069,,,,-0.030797721932285506,,,,,,0.09454777552577458,0.05778356978369719,-0.008078393593260649,-0.03853487561328813,
BTLA,,,,,0.00653013184454663,-0.02744407892089021,,,,0.011935905332890816,,,,-0.008451617055918858,,,,0.022631111318624022,
MFNG,-0.010664094044090341,0.035170922354021784,0.020770350196653763,-0.0228062374000759,-0.02599661930638432,-0.030356610979438235,0.123269041116191,0.16635626441226994,0.06571540775612346,-0.03487108621676459,0.0017057161480865666,0.08934648209862887,0.08014357168101902,-0.014338829457601012,0.11892162377050669,0.1244489974037555,-0.024647211765439384,0.03457339085805933,0.004283134026429448
ICAM1,-0.02577598838287385,-0.0313832824311407,-0.004185710500835727,0.005247159909164719,-0.025716948206810614,-0.021828026722272856,0.030972710994494525,0.2543825688283613,0.03997712026740965,-0.03545013136004987,0.014117200250486742,-0.055598895242131026,-0.015567505823444489,0.09843770462318381,-0.013806881054891858,-0.08824574815488428,0.036315283537847486,-0.013386316505261363,0.07466613068290014
PROS1,0.007045667376594078,0.00797777474283951,-0.035701576643911555,0.024126944921249123,-0.009447820505910066,-0.07658401637481188,0.04492451720094994,0.3320148586898935,0.013252044793170551,-0.012592665577472423,0.06104002044936226,0.045488955113104884,0.05980060497724645,0.05228017405207634,0.11739072558906709,0.031757194797327845,0.11782862397605123,0.022303357031490532,0.06211960759936854
CLCF1,-0.012637322364887729,0.03548660207056545,0.023336496854693207,0.009680518444366718,0.005705504707245427,-0.01948671836325591,-0.021390651912597383,0.04829983595651775,0.04348002544300536,-0.0024329019296082726,-0.020226112633793564,0.06431101406886344,-0.028746773852642495,0.07187309274002456,0.10354556099298455,0.10440130597819462,-0.009401359363105571,0.042542528684799255,0.09221828363883004
PSAP,-0.009008630284312046,0.06757863588355018,-0.04884574849877293,0.018247457095492997,0.003409937811415486,-0.05142550793577982,-0.09869830787848977,-0.17915234749973444,-0.01674724371089304,0.025442297850484148,0.012656095440110844,-0.13011823232457168,0.07060973264224783,0.02088203974264601,0.08466362949222568,-0.07371538252448395,0.08175163912567687,0.06821139077434059,-0.06298863568627663
EFEMP1,-0.0025264768403496147,-0.00814737183150023,0.09463902722084774,0.07167348602602377,0.043327834586870825,-0.08772386280501007,0.1116303138851987,0.20853034291799563,0.0266716865510921,0.03683197929940535,0.02888445260473534,0.06526005593839548,0.087285770977765,0.08154612596620281,0.1149448827522727,0.13344119709777882,0.0497398098924585,0.07845970710226623,0.1092461025181729
C1QTNF1,0.03783580125178688,0.06816275441696859,0.0684270666679141,-0.01851041776236553,0.032054322285434006,0.05597707298323603,0.03277043809543822,0.23552313803198438,0.039844246679856796,-0.03287367964890787,-0.05458181300594327,0.08026533691562504,-0.054987900617645594,0.0469176698044359,-0.0020236846489595185,-0.15809483351639686,0.01709651350945534,-0.08981717872789595,0.10466829070581854
ALB,-0.018116452532654648,0.13516065615849893,0.07342133585643316,,0.03174154946091706,-0.011147551316663227,-0.022011005964032517,-0.04296035487718191,-0.017013884355419076,-0.016824614578721822,0.033675742857730555,0.07283495171934463,-0.014972660959986698,0.026644220199695912,0.07111668531044811,0.12706160227771038,-0.0003975490434056388,0.04596605673716707,0.06191998795902292
CCL13,,,,,,,,,,,0.11523945149863968,,,,-0.053175145672894976,,0.020073310186841796,,
EFNA3,-0.02414434423451833,-0.020357348455669583,0.04840522239432803,-0.07351128216840543,0.03518840088583918,-0.0009029614419300533,-0.021305848653160025,-0.1981208827689036,-0.004485206645414413,0.015528926344286771,-0.026205492895158326,0.026755976242967508,0.12101418760441857,0.0021544065985113366,0.1466335826616466,0.09567211823903075,-0.0035577595428416104,0.045271205390602934,-0.015020075503829295
DRAXIN,0.03894230409527864,0.023084197365775768,0.08834814443476918,-0.05598498777203497,-0.00923851809899642,0.07171718413252147,0.07187720761045695,0.21382179536415286,0.032371910853566443,-0.01350933989196988,-0.0017756473346780559,0.0144763205873787,0.12446439152204411,0.11750732599199054,-0.06835754880408464,-0.1011359811034673,0.06701414324496549,0.06213885735183788,-0.04345777723989574
RAET1L,,0.030690655304290968,,,,,,,,-0.016180474815470938,,,,,,-0.0405677419067482,-0.05136806825155222,,
NPTX2,0.002455226993065266,0.05763334560602225,-0.018598200648161735,0.021443083470936403,0.010223828811215158,0.042991640351300896,-0.10596075232336424,-0.2921515004370256,-0.0931795171827646,0.025498332588326202,0.06448291101339451,0.04110381308896806,,0.0038314060484366946,-0.014108251822972664,0.08855740443252487,0.010697837545010825,0.02872541028271746,-0.00010785206238817106
FGF11,0.036794140462948884,-0.005940629594861139,0.019190351267324803,-0.05855041444940402,-0.031987094147298265,-0.023671731849283745,0.13301027570490673,0.2481265214647396,0.04451470959664,-0.03062022632389398,-0.06356895972682311,0.03928376882614304,0.01680368482721318,0.044867900592902146,0.076332159971199,-0.006876798743432155,0.014590237544087526,-0.005297243826569784,0.14014033957551938
CD59,0.02917024005752115,0.07386224892182612,-0.015140297804054412,0.06803575322871756,0.003759491136904065,-0.02076424746435704,-0.11373006786202426,-0.17160112655992202,0.07654475142682807,-0.0023520753504169484,-0.008606174988227737,-0.035432537482637416,0.01687760141379804,0.028743927000450226,0.08481203053218832,0.0108413570984495,0.02511331434923765,-0.016344419883269123,-0.06493172981258484
COL9A2,0.020710491662351355,0.03855092476905531,-0.026968844046546522,0.06393294335017481,0.06867286566150464,-0.010639289439256074,0.1152012140952788,0.05180538268620616,-0.002083976027384276,-0.0207679450226532,-0.005865368630627976,0.12023873690753674,0.033074470315580695,0.05686696904928206,0.15778415490848688,0.22044363310856113,-0.07051703757674008,0.08481901534879428,-0.04491702777214894
DLL3,0.08596419383442172,-0.0030772731066799498,0.045658859174361466,0.06751645452845795,-0.00854672880801607,0.017686056630654458,0.13866108663473317,0.19955522766171666,-0.03661317126401465,0.07034319173929049,-0.0198520070821081,0.02007508563213419,0.014945508933684471,0.015075692278509845,0.1564428664483917,0.24845891586149044,-0.051999451607826125,0.03458554258025729,-0.04390619707075932
FGF5,,,,,,,,-0.04718425593106121,,,-0.014499615619289195,,,,,,,0.0047193836304819025,0.006686827047259637
LIN7C,0.009387928412989315,0.048634419405064855,0.016039705831825287,0.021928392092458476,-0.0012517152359877036,-0.02309681141232423,0.028987977105820226,0.11832237177023863,0.0026121932489403545,-0.0138691315898449,-0.015737187299395255,0.06021613419670045,-0.09717523860832332,0.03162099041443088,0.006663406421810745,0.023178234029382714,-0.04587780199807947,0.05730973986788526,0.03190510356967999
GDF7,-0.024817018023294515,0.027010104830892116,0.013671254905542751,,0.02718817759853697,,0.06289667738761018,0.0810418826373456,0.02066812775657908,-0.014813153672003651,,,,0.1231770789399969,,0.032972514821011725,0.0014366454945093827,0.06632477272099736,-0.025665208929470947
PSPN,-0.04024699670918455,-0.03879864213882693,-0.02824141526360789,0.01718327636833426,0.034999433619791444,0.025425760201952387,0.07315722374767014,0.006187954849855122,-0.00112458927943077,-0.039161594003808135,0.008160372838881056,0.03486424276875048,0.06443518519383973,0.07747280085954568,0.014873578792885462,0.12074168654027,0.020135143970894182,0.03355268651627978,-0.012030951089810931
ANGPT1,-0.012284843227154153,0.0418480035346498,0.021917487444592328,-0.025928569660694005,0.07404688142897117,-0.0001934375690924945,0.04309776257676639,0.19468660902810983,-0.03815120635587192,-0.02270760104067481,-0.032337740698731694,-0.021986015777118586,-0.034547697605167196,0.06475172069249659,0.0603834185856996,0.04058980400598944,0.004877832790232046,0.09000838440793461,-0.04700737601844772
PNOC,0.030847073855697085,0.04075696858516782,-0.005697795343179502,-0.01289825690521877,0.07868990406977763,0.013591787158258262,-0.11442344950886589,-0.1499035859512903,-0.061064432979594456,0.022574861821077624,-0.015492198280591896,-0.0496593266124406,,,,-0.04186790704510037,-0.013443215487549072,0.0243871062484298,-0.028847901027048956
L1CAM,0.0015492484964972845,0.041292163093968985,0.016400008600215007,0.04682650688768159,0.0333589044838473,0.06600376494291917,-0.004061867194192294,-0.09871998351513935,-0.11020515168731956,0.013424958282336067,0.004220495823327078,-0.14714927177967918,0.027727449976987697,-0.027292692997219058,-0.005033173617273989,-0.1809144032267189,0.041016244246628315,0.0315127687505692,-0.06493320361943998
APOA1,0.10555770650977395,-0.024037572046994436,0.027518917257796364,0.07735895718491011,0.02570857803004952,-0.005317416557463264,0.09541598428984117,0.052487738221616294,0.012116649919997283,0.023820974822842424,0.04092576752823585,0.07691781128747033,-0.006174462736632639,0.014280538933784507,0.12487789268720838,0.06817164946540669,0.0505230137765099,0.15018500631550857,0.010573606193738908
PSEN1,0.00013973949741979096,-0.007099654617891775,0.04592247846214736,0.03364489849666082,0.08778242237020115,-0.031130106859313493,-0.02996349692383848,-0.06713117978167407,0.02979697573801128,0.021146606096833557,0.02972733007949706,0.13848106111982153,0.06259858508266482,0.012705557930623165,0.048654608562245974,0.014300781191240286,0.008465154174924844,0.007563396883477124,0.07626794692112092
CALM2,-0.002248163718554274,0.06285215627820952,0.007373466962843789,0.12231737730864595,0.03494583110468822,0.06164736190612035,-0.11328812935600344,-0.36684657591930064,-0.06422037139940812,-0.024510834444178578,0.0043305100342563305,-0.01908116088721243,-0.1668578763446609,-0.004299252627212792,0.18174202038702614,0.19717308136378536,-0.0038176856539480952,0.076655956479454,-0.09185401931009435
CLEC2B,0.012682745944322334,0.013526382774819122,0.035669842817181725,-0.10036348688920865,0.013582454635036345,-0.012964806961264279,0.0408302813495299,0.2974383284087198,0.04850504798697253,-0.008039807271696706,-0.010383350095588004,0.00345298149211197,-0.09130040777722936,0.04317584671107651,-0.050165521774502495,-0.04007751973281462,0.09496656401450468,0.07760923700437374,0.028285067878690767
NTNG1,-0.012732206804045269,0.02348195600084071,0.0195165147564671,,0.03598219045199061,-0.04349585981108302,0.07830811238339914,0.08402195784666269,0.0009147426337773506,-0.031548124369862096,-0.025387239906902517,-0.004503182131784534,-0.05862144211522435,-0.04784467612011766,0.0365487730928239,0.18682980520739986,-0.02354889521757127,0.05186980494242198,-0.032365272151579284
LRIG1,0.052894374738525755,0.013359023003549615,-0.04212783572809758,0.1099536482881088,0.00973674465377458,0.009012252282635145,0.045556800464559816,0.1730341994320444,0.06556039475144713,-0.05314287543969428,-0.006830237088970398,0.16236605159522874,0.1120111062530293,0.112624423129199,0.14211767775791903,0.2214481987145121,-0.03383901057343436,0.06416211510493741,0.0014542059558154627
CPAMD8,,0.013922892053954791,,,-0.026798101326161422,-0.03342313669030632,0.00195437457882459,-0.01605845627035827,-0.0018411179725005172,-0.02741792259769744,,-0.027230759665970015,0.03433229634318926,0.16248026218144623,,0.03697288861590249,,0.03346592479741799,-0.018198556729112837
GHRL,,-0.040849647174570916,0.02342779272143741,,0.010545370799277021,0.050407262847121714,0.0077376982847628785,0.025280594362791363,-0.004256504766196882,-0.01350933989196988,,0.053301087623503336,-0.03539224796306962,0.0677634894586193,,,0.023475793029377225,0.03950756328514418,0.04779896388737892
NPY,-0.0027947243926788137,0.10215071109376538,0.022635635993162723,-0.031221190645034713,0.010084697941330467,0.010035950495259918,-0.08001766362168324,-0.11239111794028624,-0.0659916908175272,0.0286029485579484,,-0.06705802830753649,,-0.004022689770226541,-0.019553186428663778,-0.04113016967472147,0.03817781645996772,-0.03055844037633176,-0.06605151927727046
MMP2,0.12839414478457944,0.12146487096819032,0.0004245444884173076,0.11976806327970904,0.017597792900360235,0.02584901242819112,0.037089321864635504,0.30100763420833304,0.017535214165813474,0.04836950118771587,0.02113467400115089,0.1921713683647522,-0.06875386097969734,0.10627513045266243,0.09970717916403218,0.027327412477476356,-0.046859923018847734,0.04319585343596429,-0.058909026471106817
LHB,,,,,-0.03954994884409657,,,,,,,,,,,,,,
PPY,,0.04067741445323985,,,-0.0004630743178040704,,,,0.04365515903656117,,-0.014329592576488089,,,,0.047300822171867436,0.023553668095632592,0.07701605000176198,-0.01136470065537498,-0.0025924031003625577
ALKAL2,0.0025426473406097846,-0.0025215503854888214,-0.022731401305251406,,0.012810451831921093,,0.09749915605814059,-0.0048270549435694326,0.03481543488810541,0.004392384463392877,-0.03653360365620472,0.0764758025567073,,0.05887419221697895,0.06631978266611765,0.07201802142925413,-0.03046511684494,0.059035212730691504,0.06200696936947288
CSF1,-0.014816211535436066,0.06698040370564877,0.04491032710748385,0.0909928266381323,0.011732936784250764,0.026512319505259004,0.06594280877777167,0.20099054791534043,0.06669955244017949,0.026870320718606237,0.04048457260804746,0.12302693782449775,0.06011323924028279,0.06947106120341018,0.039364445422685475,-0.04116569331676409,-0.05262562309273206,0.034838711503805124,0.02507887575274882
SEMA4C,-0.024230761737564603,0.06347468865866555,-0.010203745991756451,0.0701769062451968,0.016780092617044304,0.022224725687380997,0.06852327049257426,0.07249426271709525,-0.04718812919607778,0.04082024608864445,0.024673489751667162,0.08068884229069088,0.09569663471448125,0.1407810058859737,0.118807083599949,0.035895823325948775,0.007965660575507355,0.07847345241722643,-0.050623435531273124
BMP8A,,,,,,,,,,,,,,,,,,-0.009968589898918684,
ICAM2,0.09292259686425096,0.08929073013537474,0.03553076590943846,0.058743357431381045,-0.026635954290964582,-0.03225530656834866,-0.030274448404083203,0.18923526872258842,-0.00920654543446924,0.024186678703133485,0.047566699368881867,0.010958807634778514,0.09363116042276469,0.10207950630718884,0.13931233549717537,0.11512810991158366,-0.04078096836506924,0.05555705892152872,-0.04712015855971876
SYTL3,-0.010197998326969123,-0.04223855311519058,0.03498248548049842,-0.07653702401896915,0.0010743990697986798,0.057399129164760226,0.04380846187444248,0.19794345506184202,0.03416452486206962,0.008280959282676052,0.02421679555946337,0.06360947539060946,0.07187900686936188,0.009405481233293564,0.0025073936907441543,0.07463966856251082,0.03849750594962328,0.05014942559746004,0.09622234235366711
IL1A,-0.057205309206926444,0.050959231176354786,0.010158353153159595,0.009392527847043902,-0.004011696082056675,-5.060818795585522e-05,0.01872442557658398,0.19401954689542916,0.07632131505522105,-0.013330141108958589,,0.024448925917826117,0.11640847915382019,0.008539366354100705,-0.04381196886412665,-0.07371258134631878,0.01667271966049576,0.10225174066096314,0.0984399280816034
HLA-G,-0.007596009501272639,-0.027657991133344974,,,0.008118589228077976,,0.02732114039572066,,,,,,0.14957563167573185,,0.04119688791900363,0.042240764873576905,0.040812499403112254,,
PGF,0.010172187031324186,0.06794268513380375,-0.015940724974868325,0.008866179728943538,0.05278779208212055,-1.5341910778763474e-05,0.10957037679089739,0.32730558574989793,0.04317947687726813,0.02161132912268134,0.010948767100098514,0.048636386836357674,0.026508634248685582,0.03994011746119196,0.10640661090317992,0.14943411184159397,-0.020091215244884848,0.052286283948512535,0.0058813824570822446
LGALS8,-0.04444707994355927,0.045653272487365594,0.01930767533151629,0.011998388343783466,0.04826021686687724,-0.007874194590524457,0.012076080976702555,0.052981532933361455,-0.02116085035403508,-0.0018065915409472126,-0.01011873199154412,0.0423403881372939,0.01288184867979872,0.10707561207701252,0.09499721313179503,-0.03360908414390816,0.029316912854353557,0.06079206101589338,-0.002531128256861024
DKK3,0.042759788206930036,0.08807130368738982,-0.12645247066811904,0.035575632025422126,0.016261925268910675,0.028695675708041445,-0.12778564033209763,-0.2503820330820457,-0.05988118052629698,0.02165236796506706,-0.03709819301078281,-0.0860551832809661,-0.05068464737273741,0.026025407624811057,0.17628792075413985,0.17449386069136824,-0.018636214702750693,0.10259046838086486,-0.1568085382704687
COL16A1,0.02513873661293463,0.07089776472060028,-0.028795979554671454,0.05381199392385699,0.05232249510271519,-0.003696510406067583,0.02826306456374287,0.07705047699437689,0.021963416400438952,-0.017714993654809576,0.05705297194030191,0.21337479584831343,-0.011577507232388163,0.011058751227974386,0.12232006937835731,0.13118098805626485,-0.007651966110736363,0.023890803834069992,-0.011285189391327596
TPH1,0.10990518559064504,-0.01191783512622201,,0.026216950015081578,0.07591946901666029,-0.010498390215964772,-0.01799465941147565,0.038369414785554036,-0.04222179789545053,,,4.976504995506353e-05,0.0033160592541259717,,-0.027121618195424392,-0.009391268718265572,0.05737683906036088,0.041674721483867194,0.052662761313908034
TNC,-0.009833136581657851,0.009399897611416953,0.06580881029845023,0.013854506227553147,0.016607719953818732,-0.009317835389260048,0.1535865590644479,0.3763162942686894,0.059743703982159994,0.016231826420161362,-0.007076089647633669,0.13840609666392645,0.04887349772453531,0.09515754790041758,-0.06548877216447312,-0.19854712394761223,0.031189791356860924,0.06268444315151196,0.07983969028089387
TNFSF9,-0.021358147839349553,0.024555981696865244,-0.033737064422236875,0.16212406804477833,-0.004403439052103911,0.025052502112144198,-0.0018723027223848836,-0.08754393043909858,0.08307087851891995,0.05336723673795984,-0.009970778993245609,-0.010166930694110132,-0.01977009397045537,0.03471976507954802,0.04526191158873609,-0.07803761406891438,0.04018878045349733,0.0006273223610595201,0.010784199520199393
C4A,,,-0.04786376181009282,,-0.01087908424283568,,,,0.009940534255776201,,-0.01699307877309263,0.08485334022630957,,,0.005686601622990342,,0.010518084305361443,0.010022106144630494,
CNTN2,0.007001529898988031,0.041210590852379145,0.056790904895472394,0.1051547023374266,0.043130485196994826,0.06014167806150268,0.06985435298903908,-0.07224702963703047,0.023991551493153542,0.013578154549543317,-0.017992959386758312,0.05251850041162209,0.05332048557457182,-0.03419953245377414,0.14833436239767156,0.18468148439487167,-0.06578777390324617,0.039791238279877794,-0.07418554729176277
F7,,-0.03196552809732111,,,,,-0.015628413047889176,0.07005475900593897,,,-0.01549220045453383,,,,0.05586265235270603,,-0.018995535891750594,,-0.022494444531504447
LUM,0.0994878359707105,0.07171634770198823,0.0019000966974000648,0.00206504492817909,0.043949214992868746,0.019744344651586882,0.016568954305708754,0.2964255711141537,-0.02740170389470273,-0.013494446752558854,0.015002172642195385,-0.024941780759961476,-0.09310122907343032,0.08645331272755034,0.053254174237057104,0.08511759793944701,0.000507807352236164,0.021973144417057996,0.05924447339753028
BTC,,-0.029000356964362466,-0.017728593353571048,,0.04619432009942108,-0.026192635103181167,,,,-0.0307541212794388,,,-0.027240735481258195,,0.024392039238131498,-0.0004617212735943526,0.06512306941563363,0.0008883857988285417,0.06372894710928728
APOC1,8.898351807981113e-05,0.03105002495544079,-0.0577603915976484,0.0041723689490759785,0.06032328387802738,-0.021325205755422513,0.14964283808310452,0.36986091203491583,0.01321502706026636,-0.005202726051728159,0.03495767328745783,0.03666442848118736,0.1017992611860363,0.15801205403744814,-0.019444696776129873,0.1025083275229804,-0.04315090239551514,0.10962771275984567,-0.09201235241701447
PKM,-0.027937061293050354,0.012798228545027483,0.022897577582185063,-0.09430000021234337,-0.005721229041747299,-0.10932304674378257,-0.03258383678992212,0.17656899087892713,-0.013287267431573518,-0.017707874273014762,-0.07486868416470953,0.04225495915728083,0.004386389977293108,0.07089305192534749,-0.08928544392303266,-0.19210574017335905,0.06275607173882189,0.016010342611007228,0.0670512880761474
TNF,0.1529133472024398,-0.016948198472219893,0.062029767072726005,,-0.04014840792397271,-0.07088168942871795,0.0189588336566168,0.035120892500548374,0.06376753896995671,-0.01975035635844647,-0.022053365969710376,0.0555957947165519,0.09828938683990851,0.014769596343155776,0.0484188487279695,-0.05590971772677358,,0.1557613472333509,-0.01750723965437962
GNAS,0.08622059457956156,0.005972295950117634,-0.008710587261297224,-0.1048356978012943,-0.02697990110863605,0.06584650285890935,-0.08839742861953655,-0.19908156627181348,-0.04148975467690661,0.042089643614647725,-0.06290420689580088,0.1416973244264273,-0.0366220768376786,0.01816648430923651,-0.16260672816818794,-0.07497819491241149,0.034724322818724826,0.010476380923536314,-0.16924732799401943
BMP8B,0.06290001504181467,0.011647024117735567,-0.00015921250325139782,0.04182172130037604,0.017138689153489796,-0.010462118367102266,0.10359365602614265,0.012373594591956043,0.03629896162207597,-0.013114033613883158,-0.036106833908191964,0.03579859370880315,0.04510139675941325,0.016385298414112837,0.12172028212045795,0.03590347382898922,0.09209322053871968,0.05879695683771053,0.0052570861847878675
LIPH,0.10675257715385952,-0.03276581320326958,,-0.03327100372557085,-0.0017189119246237754,,,,-0.023863094183113914,,,,,,0.05410457698490687,0.046320206071207105,-0.016044414695401025,0.03244749073792813,0.13828197328503689
CCL28,-0.02481699623920943,-0.03130060766323711,,,,,-0.03360843522935192,,-0.02921393335176084,-0.015511132638691225,,0.007905643538906711,,,,,,-0.02685697747878459,-0.026487681115925872
PTPN11,0.03888642091769568,0.012280022925101936,0.013304991807998897,0.09374602655378945,-0.016196829967871886,-0.006995380189199299,-0.027727178577279306,0.009483691167423714,0.045710572407232634,-0.00029498106470802555,-0.008724521195851367,0.061623692527494695,-0.08990811189012875,-0.06421574737698744,-0.05977710364626711,-0.09250548631857453,-0.07444795032648624,-0.01706647032213996,-0.07740002406516765
ADAM12,0.047427104312569725,0.04580835910177606,0.022471591168968887,0.004138440889738674,-0.01755153700815388,0.06022252603010553,0.03973290203373422,0.202494962393102,0.02132737262956563,-0.014990545438921544,0.08017002084750915,0.10344435295306112,0.023052574783809985,0.09927434437697741,-0.044806289212602816,0.0705830963998125,0.022931127752214727,0.03668410897305514,0.029587293203976035
EPO,-0.050092325910635775,-0.04402659960366308,,,-0.0282696180155368,0.020645250571323454,,,-0.0008710166102937416,,0.013459860444568554,-0.017377777835058394,0.06924467000647752,-0.07393713640577475,0.03564535459255987,0.02524212968824055,-0.015269189986976982,0.0009412959732661483,
EDN3,-0.03425030460714291,0.0592220235204313,0.073595944621928,-0.03924634510906429,0.016307896021036654,-0.02618490683394515,-0.022415756963126254,0.00831616132471155,0.02092008056334616,-0.013206975946184588,,-0.047710130893788914,,-0.05028253269820997,0.09704970577667635,0.11473846626917329,0.04387295676373511,0.1048068919162104,-0.02791654062097963
CCL22,,,0.01990417718919355,,,,,,-0.015161050896756621,,,,,,-0.05029560160540701,-0.0374520342193561,0.05795408373578789,-0.02464010832553679,
CCL2,0.02424766240850633,0.06084463896184345,0.03090376143206292,0.059179997200850626,-0.011771308184633573,-0.02791692285984128,0.027294887615880618,0.09563859369081008,0.08364104936136155,-0.0034665149982611504,-0.0010565711423485876,0.11617703162625355,0.023372006057217464,0.07289662897137152,-0.0012615531932262654,-0.06226824137180711,0.002954297174586969,0.03790265212515649,0.1422585714178109
DSCAM,-0.004061017758249809,-0.004539216137603792,-0.007782097807460833,0.03232796536385303,-0.026229871686487723,-0.021432444964865863,0.08580576795930166,0.026350691548392178,0.05173148231921067,0.005355719356525204,-0.0015502379937790984,0.0728318451487399,-0.03827241603114153,0.009173767959625467,0.1264047162070872,0.12464011698242804,0.008203103510753982,0.08347260437355801,-0.00045609944245960494
GPHA2,,-0.018176049718881922,,,,,,,,,,,,,,,,,
ANG,0.012842578188430182,-0.07119916143812326,0.020172797174865153,-0.021991414587946397,0.05363539059386073,-0.06520418541504468,-0.0365932444122121,0.12973618432813624,-0.007623024314309271,-0.04458093104137343,-0.028580518654875823,0.022133588489461026,0.06952409882206717,0.005423281760792249,0.09301103693857575,-0.0013922722054879584,0.062969840901487,0.03623115597200919,0.12250936513787182
FBLN2,-0.004824279265133765,-0.020561326729429792,-0.019525807374250543,0.039612014345731375,-0.03895225415111209,-0.03901976251931946,0.013063491964856655,0.13906818601063656,-0.008992024324690108,-0.008314645725930473,0.017528146926754352,-0.005060984383305671,,-0.015089777261011579,0.11550239023414184,0.15682055885614707,0.00874593104039257,0.0277077560756921,0.00040701320091612663
VTN,-0.03212709310692551,0.06770408918815828,,-0.024142642032623948,0.012223105475896227,0.010052026184828396,-0.017994653527205796,0.10135179812123728,0.00022057308267537217,0.05095872297861786,,-0.02856875709088488,-0.02233762756807119,,0.053319989079896137,0.06146985329654556,0.07906998158670257,-0.019444858877000978,-0.02837953566649796
VEGFA,-0.08506909146792441,-0.11546904153710098,0.008315637319426963,-0.11270885006865522,-0.07397442881463367,-0.06467801415203563,0.09200680559956927,0.2319856371134057,0.0549278429428079,0.05706120745352317,-0.06452680811263835,0.10285714900646414,-0.022557172853638154,0.05250639089080194,-0.13585951668141372,-0.25811704756340154,0.09001142436608287,-0.12031522650372897,0.14737776660727608
F10,,,0.000684975203272594,,,-0.02189329667365033,0.02923732067566901,0.075145016862877,0.027337118289977695,0.04854273995296712,0.053889908745451326,,0.10371523898330576,,,0.0839830145750844,0.005134403579799076,0.009556463920833234,0.06221146880194157
SERPINA1,-0.023887520856964942,0.042723590587717124,-0.06404699154974848,0.02182260210034697,-0.005310234579519197,-0.033876674035388944,0.12257957931487452,0.2983119695965973,0.0468428447110554,0.00849399567309519,0.019006356936098926,0.05056179717972071,-0.01265601249880282,0.09827677443291753,-0.02761231667100657,-0.14688337993308442,0.05290479038065689,0.055348376962780034,0.02152560026259187
VWF,0.11138850454644716,0.07380029590262917,0.0735308457155977,0.028914475910765413,0.0018826723546618493,0.013357542097803994,0.01296362602274079,0.3034045306404617,0.06568567802894043,-0.01284348657508413,0.09084131969730719,0.02840803641667761,0.1388395691076512,0.10585792438719424,0.1382643029743904,0.07829601604535193,-0.026904743224284544,-0.003978476674154886,-0.08985227763159204
GDNF,,0.06657764738142853,,0.06711007345439554,-0.006702389093680263,,0.08264663916585983,,,,-0.04680583307917778,-0.001286177646543456,-0.03849929836131976,0.01258310681901387,0.007320675707973999,0.0009943215774195103,0.01155191745128854,,
VASP,0.012605681812402727,0.07385683710752643,0.06386944444967634,-0.07180816607216249,-0.007486580268245809,0.006608565726564363,0.06734079262577237,0.18117512958532214,0.04009346033460732,0.01863256635673102,-0.032838149021563304,0.09997625060230651,0.08593162973718811,0.1212529318349246,0.010627952355670841,0.03201731760464503,0.037115040519875395,0.025210127211672335,0.06752361565384779
ADAM15,-0.024522708863172465,0.08906500627157818,0.030436541109541724,0.045572231664607735,-0.003161963235022376,-0.057427884869292595,0.08939463095914385,0.0902481027749573,0.0525396575206778,-0.019053730392201325,-0.019525484044769476,0.02615162867775954,0.0009443945719483676,-0.006483201518114051,0.03840252919864499,0.055570744128581616,0.00524312973677287,0.0004503905389750391,0.08853183921244245
WNT2,0.05241188467303674,-0.05731578747551973,,0.0292456398193515,,-0.028522095709754093,-0.02961188103269758,-0.11558656849941946,,0.08016533121003191,,-0.04419359331177258,,,-0.0461013572949351,0.00884735725223077,0.0548561996143759,0.03327709075778544,0.020413479409153376
CALCB,-0.030203005932875563,,0.02482660236218918,0.11682349037889253,,0.0039317104809878725,0.02150523223083694,-0.05442294440751447,,,,,,,0.007905102508338398,0.010736405050859573,0.004706863321813858,,0.06935137325393215
