,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
F12,-0.03343987987091875,-0.0011155245739441686,0.05456407153307401,-0.01929712217499604,0.028014159498056444,0.11514379682412239,0.0835288850220331,-0.03316854605609295,0.04254640756055366,0.04671244424652731,-0.02926679943064531,0.09638342184437577,0.031825619153944114,0.08116894730008686,0.11060890068268439,0.020130400502938614,-0.04632650001279177,-0.029304203315474373
S100B,0.05175694940330158,0.06945909490172271,0.026379859335461008,0.02662160649924463,-0.07184546254123418,0.02778449925199718,-0.006623932519710001,0.036143764402049354,0.009367709835796965,0.004573098262554359,-0.005109533611749909,-0.01989576104440543,0.1516630745829823,0.20933900851566167,-0.0876807917875205,-0.0006654256161992299,-0.03296516918367509,0.05629174203580663
IL27,,,0.014603074196238248,,-0.011506492163366836,0.03335385540860307,,,0.03882870110237537,,,,,-0.03513055567159359,,-0.005385228360941927,,0.01947968920534212
CD99,0.009443467049292211,0.02178642668121255,0.0005995334171412361,-0.007235115316270869,0.014554522989877632,-0.08181891369748925,0.02215483090771517,-0.024277967116497958,-0.01023810123219864,-0.023076259604334133,0.020599969214282088,0.10417748860100273,0.029686195923205497,0.10382880141618664,0.034579681847871635,-0.09664956933259336,0.06856969852076551,-0.029352664498816176
PDGFB,0.07167294565408365,0.046394653550503505,0.004439539633345224,-0.001774692747397755,-0.03204196166981683,0.06589439301254017,0.00892736082918973,-0.03983484887933423,0.01576507171771596,0.014224772144290295,0.0445697358551533,0.043408395691178124,0.0878387077813847,0.005128298209227454,0.004387632773229516,-0.003910716712175495,0.1364897588944704,0.053901640640173144
CLEC2D,-0.022897060490590888,0.05823533889637459,0.09375199404374523,0.05054714708419192,-0.013919606142595905,0.0016988768793902878,0.10386039112990755,-0.04597712713091671,-0.0405682201256176,0.011855492112126735,0.0649687706438844,0.0035681529000497264,0.006246712695268188,0.13876257745008302,0.11698204607844433,0.05097143191029238,-0.04869801672892702,-0.037845080360242186
F8,0.024500223816040775,0.00478897778002103,0.0024902411564448664,0.0841215523576689,0.018166825505567252,0.0032602509113869816,0.09077408752016133,-0.040629791430497546,0.08091940357096106,-0.017167194429971683,0.04831176641725209,0.1196784246745748,0.043936507362813654,0.13758370735888317,-0.02605073094408613,0.09308217135342962,0.08364491613510716,0.08747750696225656
C3,-0.07846557184392358,-0.014086844533219836,0.030047055843563885,0.06178384108616819,-0.0059048240375833404,-0.004370143015688392,-0.024826098976957135,-0.03958964958155014,-0.003569652544694248,-0.007154415985381747,-0.01716116317507647,-0.0383705496772582,0.028037486467642286,-0.04554794843877769,0.09645101115654829,0.0303225318820651,0.14228964732579696,-0.088996533062465
DLK2,,-0.015442415301033621,0.0008056615544081619,-0.03897536391145468,-0.008843532680140213,-0.003386522720859727,-0.02572524423858458,0.019876323785894254,-0.006252622273668531,-0.00903112203645631,-0.06008336339647647,0.02649566601623461,0.10417652969304209,0.10297056691469635,0.08619853627808198,0.04943729731386613,-0.04431071070098991,-0.016939434759551127
TSLP,-0.002621897071872948,-0.006725400725607933,0.05196020255435664,-0.03727760850301612,0.04866367032658812,-0.0157594543600143,-0.023731320121132354,-0.029082246454478832,0.07884541156647773,-0.02748786450259914,,,-0.002378030108517112,-0.04328578496309137,-0.03573879425990636,-0.036099725663022726,,0.12208922680281055
OSM,-0.02206034254457967,-0.0019376014327071455,0.056372729545143205,0.08015587732102537,0.01677754851185226,-0.03137696105043046,-0.017267873818344284,-0.061043279689346974,-0.018136544905514862,0.08666353214310663,0.07686886515796745,-0.009148752414589961,0.06848007653375211,0.09824880631276921,-0.0684762447388005,-0.02457749040979526,-0.07397739909159626,-0.011094642112559136
PRND,-0.04674880759496282,,0.10893277563363231,,,,,-0.01530690263980495,,,-0.019380216064267982,0.011705105414886358,,,,,,-0.01979374655720715
SLPI,0.017033988587676678,-0.10452115494382508,0.0730149650817865,0.01873307358908294,0.07165207982170176,-0.009271259070697228,0.11594704990415097,-0.018715753989755265,-0.004375395482131609,0.03034783678278947,-0.054385707524190904,0.17216068445464774,-0.11962876820188555,-0.11639853505169853,0.023613990211266058,-0.0025180782940814514,,-0.050295313174397616
AFDN,0.01647743694166282,0.08488717786956013,0.013279668009561353,0.03417456532367731,0.03209187082590506,-0.01741705405205378,0.014069423663586222,-0.018418109583760174,0.027985887514097252,0.022321455300283146,-0.017625561837293958,0.04405027106458815,-0.004318986812385963,0.024992657765286527,0.00459225839007957,0.03415433142684396,-0.1205571259001642,0.012782324820182678
KISS1,,,,,-0.020503261983159035,,,,,0.07892706718874308,,,-0.013914523810308605,-0.004928004577610247,,-0.024720190922534115,,
ULBP2,0.028609324996643475,-0.010032676000069215,-0.008255329419602178,0.0004326770207735826,0.02764843911199194,0.14853559826526486,-0.012001548495914059,-0.04589570947395222,-0.003135280733655079,-0.01052210744018011,0.06470487897310612,0.06728557792427,0.03784381985120998,0.12622974493906713,0.040978602953532124,0.016698754778028367,,0.046818669950077475
ICAM4,,,-0.027860320948910798,,-0.01870820108664525,-0.01833646796399581,,,-0.011187214441869342,,0.06603765767761553,,,-0.024369964139048725,,,,-0.018130976004543192
TDGF1,,,,,,,-0.013027704770495353,,-0.017085873743548377,,,,,,,,,
ANGPTL1,0.04839874222675667,0.0208653112174049,0.02550972273287332,,0.013849793928592648,-0.019187004153735355,-0.0043116113355430525,-0.026412954044407154,0.008138664717616415,-0.030333160720114306,0.09598351444257011,0.11812787047141425,0.11782639102602724,0.09418747895697281,-0.004067223055194774,-0.06534988069546513,,0.033810991168991215
LTBP1,-0.036826573831349546,0.03498688062248506,-0.007938619345862988,0.08871735087186398,0.014010746193444805,0.07636170432103093,0.006768774824802749,0.05826187189349112,0.00879119912448816,-0.009709793618847431,-0.008493773592218833,0.11277252178720562,-0.029891354550924724,0.09737846722619856,0.018576197926793218,-0.011707448124752547,0.08544277760452408,-0.038784040707712235
NTN4,0.100248176179044,0.04621981767271997,0.03222765155975315,0.009806901000536392,0.0001941429264947973,-0.006025691506412006,0.06336226579291977,-0.023203043158009667,0.035370725919200506,0.026555574528431297,0.034126430906274735,0.18123536085685862,0.07065570561569184,0.08819144852536887,-0.029445979230671434,0.0037296577023957413,-0.04592081781455198,-0.026673942427374343
APP,0.10697723622424664,-0.005743371586467253,0.08561886721746961,0.07438056059790131,-0.057375390193830554,0.08648813999646397,-0.00353934226223922,0.018994259154573295,0.06892784932647425,0.021054358921532117,-0.13465933554522055,0.003601373668255565,0.06280076139358423,-0.03777925638411252,0.09308541429579167,0.014298021326925495,0.08748070392108596,-0.04401795037587141
RIMS2,0.0023357013262032943,0.06293126253882896,0.11915182688797739,-0.014018536653255566,-0.008812126392695812,0.10996255554441592,0.04727328859085425,-0.02682449521512728,0.021783488654129324,-0.0013752236478185849,,0.032780903015696417,0.05974956315702138,0.03131803177911425,0.03491560917170899,-0.025075803126959204,-0.016433645274731797,-0.018700316537580267
WNT7A,-0.018763389374634717,-0.033231444662994845,-0.03826401497491853,-0.007563185101794507,-0.04230767106435976,0.015840569143210304,-0.022307452375286477,-0.04328425746978466,0.026128813143195016,-0.025007915606720228,0.009677559456295528,0.08526541175919118,0.04142548786302535,0.042440451321893176,0.10688175045309191,-0.02663966399764254,-0.06058334852494851,0.11139982214051444
GAST,,,,,,,,,,,,,,0.009645627625737646,-0.0373595488795165,,,-0.020834739444675687
GPI,0.11000137657608616,0.06530304722280442,0.030424645552696784,-0.04681671504319925,0.014940231895691016,-0.0759514279969248,-0.017703618588589515,0.003292825005390473,-0.012585200215225327,0.035962211338431097,0.01961318146778773,0.08418452975732965,-0.11230918586121984,-0.08880987504049186,0.02345026325739679,0.025948287361632,0.03688871233597171,0.055057326909303816
IL1B,-0.03321658183129429,0.07522199436078673,-0.0446057134805903,-0.06176103229274188,-0.017179966151137302,-0.05039063623643281,0.01707940581228105,0.05666298757912151,-0.012667150807307298,0.03275044795931755,-0.028625277609345228,-0.06674671064727394,0.016280772998054156,-0.06924884719291506,0.058650784688258295,-0.029838519037154437,-0.0002605005873341099,-0.021934014554472244
SFTPA2,,,,,,,,,,-0.018730402481467092,,,0.07579516735183618,0.06376316231149626,,-0.010382383196573478,,
HAS2,-0.015413447958997455,-0.059765449886969135,0.04831548321038194,0.04377991110795358,-0.017154237201618867,-0.021474439707489714,0.062063858202731276,-0.04624881207263537,-0.004480066611203845,-0.036345128809171685,-0.006659122324679111,0.20508747620545192,-0.028231699555749036,-0.09034712047750422,0.10436866126391103,0.02863782786932111,-0.020072641287761584,-0.0027540858828973102
IL11,,,-0.025055499050952907,-0.038810702742705865,-0.0030260457606106545,0.11696989128994369,-0.0375025058063304,0.011181052781628883,0.019498145913472518,-0.02103632554271212,0.0248587690386508,,-0.019251408475964606,-0.005675002568185467,-0.02130600600610172,0.053928156735776,0.06564750078841382,0.004125951198627575
SEMA4B,-0.017349649455724005,0.03748231491466331,0.027331980910498255,0.05773937040919037,-0.039647254817233496,-0.02439086658716493,0.056171444293219935,-0.030395694787646726,-0.03299796602553186,0.04682140112848231,-0.013797330068032897,0.010266026242637862,-0.02641596549559963,0.04603432143333828,0.017019481069964686,0.014249600220743936,-0.01894012771744696,0.039148675681303646
FGF12,0.014022117013519974,0.037824353751810855,0.06563932127521836,0.08455861141677688,0.0114143477376641,-0.022463577309766076,-0.017657187377175348,-0.016487945246580538,0.002242749984084329,0.002779378664924827,0.06710432098235229,0.013910021178943079,0.13311098226806092,0.07504849719550095,0.0875894253719737,0.03283751609820225,-0.0011623259536897303,0.029999225936339968
CP,-0.035981647477096215,-0.08537252584393121,0.02227228698066094,0.02430650497215009,0.029284008839122393,-0.01795865394176001,0.0627033838632666,-0.014845540761182673,-0.01279958595151751,0.01141995548849789,0.036770148262894355,0.12268407887665787,-0.05515385462565633,0.026761358337263463,-0.05360273145948739,0.045643302909507605,0.03960855145883876,0.0871653536922567
NLGN3,0.11358447236952536,0.09370825752380722,0.057741790378444215,0.06273300234899891,-0.047857557308945795,-0.0018854322215520565,0.019615432078336312,-0.015574935527567644,-0.008380305993859841,0.03177985896965954,-0.03343255452497404,0.058086866055656966,0.11674305579248388,0.17502523815006768,0.06740333064230629,0.07476870484852984,-0.04462269038344852,0.0899779106519944
GZMB,-0.013241907538153236,,0.011366172394030915,0.026798866152102453,0.037178487503893624,-0.011621235246770244,-0.018654896867157714,,0.035461352952620526,,,,0.013314173029688783,-0.02148458598229668,,0.022831041891383137,,0.004050262802185917
PROC,-0.03505921394083413,0.024927980944804327,-0.005973606068437458,,-0.011675074266024134,0.05084282181713305,0.06877829736940883,-0.03634249955911054,-0.033104375959217155,0.031243888828466095,-0.11301356923069442,0.06571478600538781,0.16090931279609058,-0.011159845462563659,0.006835800599148756,-0.0021648048341449387,0.07158131382431483,-0.015764530961018347
TNFSF11,,,-0.028677546475350795,,,,,,,,,,-0.00974935531395135,0.025549954679414563,,,,-0.009555342831673927
AGT,0.057694084669355584,0.08328602207950556,-0.006095499795343042,0.01592724222244987,-0.042190620634466484,-0.04569575722379862,-0.013312599123479096,-0.0012754040377978063,0.027809383444030833,0.01712241697564832,0.004331773687599336,0.08097331193999455,-0.07507738787460586,-0.0100908260661718,-0.013559535256249674,-0.09729142966160297,0.059434147681094916,0.11125747124882561
PTHLH,0.03319607893502928,0.03312068677505691,-0.04263108837570122,0.008269552350262225,0.020635393931979672,0.07695633859190339,-0.01750768854875319,-0.006033710912449484,-0.002517954778207137,-0.0038302764711296323,0.01829422047217883,0.11519438296040344,0.015442562841248921,0.08953977705737026,0.020497031146778828,0.017117562745520506,-0.05185478990610032,-0.03954629775738805
COL1A1,-0.08317668312075019,0.030817140461300713,-0.00795155302712125,0.10637339281595891,-0.03303661385048395,-0.04153433110680376,0.09398835091207682,-0.07009956589650236,-0.04347803095685185,-0.035333530784156665,0.10254146460823046,0.03237373791826314,-0.10675791075369055,-0.05575069157125883,0.041126395113057865,-0.04235721609116623,0.027330164628538697,-0.09531129313284552
LAMB2,0.04545999234305307,0.09356477518840128,-0.03026146622332371,-0.004643951695992523,-0.06198300086651634,-0.08769691624871358,-0.002706920833252832,0.0022952709548939767,-0.012905360981112567,-0.008336326425033127,-0.03403582323613678,0.07569580481463563,-0.05665841920898037,0.008864482473805646,0.12580767135418744,-0.06798026122745357,0.012845589783877004,-0.01662032329208792
DSC2,0.045694644417231076,0.017983374408271104,0.025359407385188253,0.10697161752419002,-0.00018781175260077125,0.05755295261936629,0.00466912426327747,-0.039247713847275385,0.00866911034987544,0.034548176886127234,0.04177579570109684,-0.01823225170584809,0.06702480448794391,0.05011567693534978,-0.028653932776232932,0.04134531896176314,0.015970375388686963,0.008927990234719308
WNT5B,0.008469842995105706,-0.04800238687183837,0.12253844774459151,0.025233594142910265,0.04085102714243273,0.17693978732102628,0.06601107514961953,0.0802832513867265,-0.04006100823397492,-0.01694502100244091,0.07455746365402159,0.05412202985078288,0.0210823547385057,0.06830882593471665,-0.003921668276605135,0.06507879770635369,,0.02867867245791554
LEFTY1,0.08328291574129304,,0.05647009735505306,-0.03231298236831868,-0.02056845369280793,0.0653375303367247,0.04570196838184267,-0.025479849367495318,0.0024171763974442794,0.025207143898453934,-0.011842214845975307,0.03133281712424773,0.06352748998639578,0.058651680702308855,0.07533222459053517,0.06724595071998762,-0.04238119676144604,0.08698789331391127
FGL1,,,-0.028044119595821326,,-0.0060272101543945075,0.0135872743504867,0.024429631418472,-0.019362421238090358,,-0.021576072326938135,,,0.036370014840996265,0.028948009819575564,0.03728000709512798,0.03326607676144997,,
CXCL5,0.005998366380610709,0.0038029453675741446,0.011583076383226091,,-0.018708199048031806,0.011625622429582568,-0.02936269932232925,0.08584039346671075,0.006527685555948982,,,,-0.0706436534588764,-0.02070000898767922,-0.012142557154414032,-0.028134995696378774,,-0.0477351930307575
S100A1,-0.0627318867762124,0.059179425739731485,0.03895014694659146,-0.024321740263744826,-0.059220997548257756,0.038970155083363864,-0.05226253199729631,0.05245392236002635,0.058513114735106925,0.05998439261021586,0.061678935997692294,-0.04478397763554622,0.1407842581170567,0.18413186082897082,-0.06982920110225517,0.07275844277270017,-0.03279082134394248,0.06026090254050782
C4BPA,,,,,-0.011139591328821972,,,,0.009395998919374614,,,,,,,,,0.17686123786333163
NPTX1,-0.04001300963062379,0.004925426920281102,-0.026941670086412222,0.103588410812438,-0.018230094699278377,0.15592490134434467,-0.00843720165170608,0.02159571032679512,0.05289920333610757,0.011540990734371736,-0.015096936049945065,-0.020019612228726433,0.03385053653422502,-0.0275013019657279,0.07732616306493953,0.061959911286348736,-0.12568404445842263,
TGS1,0.004050791905625015,-0.023753443705654086,-0.04977944892571663,-0.017997832984005945,0.029184477028796143,0.0006951654293695868,0.04740372350206918,-0.03410664271321972,-0.010081946444318812,0.017019492331839445,0.08343318611662727,0.0939646178437831,0.04799220383519417,0.02554551664401085,0.09083306016744185,0.03390359370948474,-0.0012291698085893094,-0.000793286697001306
