,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
COL18A1,0.07666202887792584,0.11402613740319106,-0.012197264149557553,-0.018105881413083655,0.03952153932545925,-0.09690608513510456,-0.2816383643715752,-0.07151745915130651,0.008195551795538084,-0.16086408647404543,-0.06478091818210116,0.02697919728095262,-0.052070730872684934
NODAL,,0.00449669929424773,,0.03837821763298083,0.008834051117345311,-0.0010849671009426822,-0.1695149029434134,,,,0.0504312976393749,0.053394757317703864,
INHBB,-0.11076628572830874,-0.015658244136208792,0.047088051409513935,-0.030268067644073672,-0.046894809310018645,0.01479927226081239,-0.13493491237589245,-0.010635404157603206,0.0022969580649949807,-0.06140923667023353,-0.07825522494046258,0.002988706438869224,0.04512383120855522
LCN1,,-0.03437499091239145,,,,,0.019349871857968156,,,,,0.007395050377936453,
ARF4,-0.10196219983612054,0.08781598042170373,-0.03678796694183804,-0.012702548197464948,-0.05591720365458599,-0.0009640179843286138,-0.16492701337148039,-0.03967346584093462,0.01385161437170226,-0.018825149176632326,-0.07508341138555771,0.020185726685036137,-0.04405527231882378
CXCL14,0.24443711558682812,-0.05091155922817107,0.006975940758819782,-0.011934541528740648,0.23539363748913514,0.15582976332265347,0.23730435279045847,-0.03800327331354688,0.02552655039658611,0.02982998814992761,0.1066114542762339,0.008543760171329897,0.0571589706514589
LIF,-0.1336056941566997,-0.004360415289544257,0.015033584941348238,-0.021887616310145266,-0.010018661796854556,0.05819543154765125,-0.13194879384430652,-0.09678408819695462,-0.02090085006131211,-0.052878482788228036,-0.023577880159238136,-0.03722796852976414,
IL17B,-0.05153582147373385,,0.10382946260564684,,,,-0.07792158944114376,,,,,0.05281335751142152,
MMP1,,0.00033629135259055783,-0.0009038461248371505,,-0.02096991699186938,,,,,,,-0.012558015055880315,
MATN1,-0.040605424216470024,0.027532667150717914,-0.027239537576823,,,-0.022594105115878702,0.02556478195821596,-0.024445978072336887,,,-0.01159184570699977,-0.028923852024913536,
ADAM28,-0.03455541313367216,0.07435140009755245,-0.0009145283265134546,0.01297869012682285,0.007983506575032193,-0.01701839691654368,-0.20591898481235724,-0.016333233612702173,-0.041323708405935675,-0.11579101202859281,-0.055218622278027645,-0.026715841632799227,-0.03291301483388444
TCN2,-0.02761445665495718,0.0670820205068871,0.04694924882426301,0.05897150232356414,0.12072471661226564,-0.008604079524794212,-0.1997485375790408,-0.006847434006632952,-0.02262646350448648,-0.10858413776809332,0.0719194096317706,-0.04559560960326904,0.009122066132672479
THPO,,0.025371779970551327,,0.023637184604265823,,0.037297442257443275,-0.05274077752778448,-0.0020939001513532894,0.05702874871181426,0.0338949753671602,-0.011591847038584286,0.051259150163059805,
CUBN,-0.1383062009075128,0.11083039357407014,0.04867355959456475,-0.01792883399156213,0.05836611663034319,0.00639201508694219,-0.11440113100596738,-0.013888003454119086,0.003868880673024397,-0.040363938676266156,0.009744262093870883,0.02534783533884775,
TIMP3,-0.15328409870319692,-0.0771962769470012,-0.07423583807004074,0.0037027196872418612,0.17135375278653442,-0.11300829108229053,-0.2389275292918512,0.03693880416634757,-0.07722779574086792,-0.053840663342150666,0.01103559718950437,-0.030089237166232553,0.03334236318723817
PIGF,0.021243797352799736,0.011983427859432337,0.010505665295423116,0.06589428202191765,0.0075070933676495534,-0.02591165329951445,-0.32603936250775084,0.01168578358832746,0.00888459956112442,0.0003996655896612323,-0.08817543322508457,0.07232156673955153,0.05307523111431975
CRH,,0.03571774766444131,,-0.013484546992444049,0.1853650046041393,0.09282440150999234,0.1526707515037148,0.022091280739628356,0.08097536253189716,0.06519442928310716,0.04853628224528155,0.054152977962838716,-0.053765998450363776
BDNF,0.1730162055331063,0.08099525415936139,0.07167962700981856,0.07250336336307935,0.03290107334322806,0.11350392183924599,0.5574556126597657,-0.07167020132411836,-0.03538082227561194,0.030125471755799476,-0.013055396980779923,0.05981853000775933,0.11795816930970864
CCL5,-0.050817183881968576,0.07460323338263733,,0.020236023835531892,-0.007078834655326328,-0.05236933027042985,-0.13534705464245378,-0.0662776788373432,-0.013381073913967308,-0.11009222534311519,-0.015725734492230435,-0.0005805269992155036,
GAD1,0.2975750218921477,0.1415270399122222,0.05048275518742149,0.09295163002679689,0.2349559451148147,0.1723222992405931,0.5067913449271126,0.1034030015554243,0.13058671789400558,0.14764179222032617,0.18554723081601882,0.08408786687054294,-0.014070408852923065
COL14A1,-0.04671007676203638,-0.08052065791712235,-0.003640747064987107,0.027023106494774324,-0.0024415845762778875,-0.03457997952144238,-0.1077765760187267,-0.020851958460001756,-0.02848856458145957,-0.08545749441929819,-0.03883249706720534,-0.03833713659964038,
HLA-A,-0.2055884149282184,0.045004086785450065,-0.07929754091899391,-0.006900644161179437,-0.16103203109739547,-0.1241375984474836,-0.484787262458177,-0.07522804911058327,-0.06457499260991025,-0.27617828413840595,-0.13817090891320377,0.04527629277517166,-0.0767388397503674
CD5L,,0.053670455754438705,,,,,,,,-0.023719529744149242,,,
FGF18,,-0.002857511210771562,-0.017051364141056666,-0.010713371744952876,-0.029074568054548895,0.0013555552029253834,,-0.026194828600783402,,,,-0.03970722749305397,
ADM,-0.303782723222648,-0.0737629365790283,-0.06476621972635563,-0.01836544045383626,-0.07240510609552048,-0.006327966370390854,-0.17606896085950183,-0.08898843693761326,-0.038784181275696356,-0.0250871224974328,-0.12704728676678792,-0.12394263018873215,0.03553528347327297
CCL15,,0.035647840804854544,,,,,,,-0.01807966845112982,,,,
GNAI2,0.022498431030327875,0.05546157792670844,-0.03100095676132116,-0.009499853159934757,-0.060634815784258646,-0.11719006164386464,-0.4751777315306509,-0.08987612221643958,-0.044900209720431,-0.22607623242822844,-0.10270290368307405,0.027845778325586677,-0.033766273414473864
HDC,,,,,,,-0.18902980942207695,,-0.026476998788695628,,,-0.0289238389255747,
COL11A1,,0.037068351410049175,0.004102451154750466,0.033930400004294266,-0.12384138923861517,-0.13805098606250307,0.030043422613109574,0.0045456765777702355,-0.04349217444966501,0.01675654176117996,-0.034927057503268286,-0.01320096390541515,-0.04887125422998571
NUCB2,-0.045299730844284035,-0.0028485310745649164,0.0030522409818635405,0.06274739460608068,0.010360241432701388,0.02236483308880441,-0.11511108621249258,-0.020470075240764433,0.01198011167477741,0.021969092215962827,-0.03258288052029776,-0.011362494140368735,-0.06309537057435244
FGF16,,,,,,,,,,,,0.04466021991745743,
CXCL1,0.028379519769380367,0.021256109705765434,-0.016801784882566367,0.0016867848007614452,0.06715035367451956,,-0.05713425990538069,-0.055314825973076596,0.09816037330657461,-0.07473727965211145,-0.015725737158395297,-0.029398500651582834,-0.03279319148942575
VCAN,-0.12570592716133702,-0.05576957862431939,0.05653467005639993,0.028473040972569502,-0.16013302308745647,-0.15454330542350636,-0.4200678617354679,-0.003699462785313771,-0.06231293762160078,-0.07137797727016475,-0.1470331771520513,-0.018215750501891653,-0.10123565098012066
MMP7,-0.061382270315024884,0.05898105373730771,,-0.021298911783006174,,-0.02365187894704602,-0.04724175666282221,-0.02414276375757315,-0.038233876418499096,-0.032237394569985894,-0.017916380556517703,0.03156477112947254,
PTPN6,-0.010171061690919395,0.07477120475578367,0.05886925320703155,-0.0029544173866303492,-0.029697604451424078,-0.08805972858578334,-0.21111449671001356,-0.059825773965457865,-0.012136150390979742,-0.15274787527268238,-0.016168581221810613,-0.1169235601970049,-0.0016913155208443994
PTGS2,-0.10437653793775464,0.028754971069036944,-0.0063151550172532815,-0.022373728776886204,-0.01619954445339579,0.008489030726694628,0.5718643786733386,0.047344687119841654,-0.012955448693568492,-0.01784573308519895,0.012983615501237887,-0.05480555164423733,0.07537836637964529
XCL1,,-0.0424023185322967,,-0.011656531871879148,-0.022297685526462805,,,-0.03193660919773145,,-0.029188952281771475,,0.008565587413605384,
CD58,-0.04053221904878056,0.09147360147243866,-0.031116378221127467,0.038932880767377706,0.019812314423554925,-0.0896491469438088,-0.33962899365349436,-0.05723960061358707,0.0050028863736629944,-0.04013060896765711,-0.043389527803484845,0.0037039452284782126,0.022429787452727532
TNFSF14,-0.018643681497144297,0.07929997722061294,0.061930013526734266,0.042843090882956285,-0.062760539058196,,-0.0787124300786146,-0.013260030583906679,-0.019331586139334025,-0.08042269089630369,,-0.04356753652151851,0.10646762381073124
CNTN4,0.2247173622668011,0.07341628702842182,-0.01960239096587635,0.00717401144492241,0.24913051306384754,0.13108109624176004,0.32462633933928303,0.03181752335839903,0.02583846931345928,0.20847390083625023,0.12303998291703679,0.10952853333708902,0.11966576182541652
NTF4,,,,0.06187939053571013,,,,,,,,,
INSL3,,0.01856603228701912,,0.042364219300912484,,,,-0.008058767649723741,,,,,
BTLA,,,,-0.017005373465170268,-0.0232460794490654,,,,-0.0010138602018631882,,,,
MFNG,0.03531978590832753,0.0721257611926437,0.11882278846039376,0.061794016876642245,-0.0305558689504349,-0.09165726387612931,-0.21572536733719627,0.06405864622364256,-0.005525814444667439,-0.09711986322471086,-0.03025661634786976,-0.025609486257216155,-0.07167810456849624
ICAM1,-0.18926706139359914,-0.03324693056372934,0.008359186924213086,0.020172290406189616,-0.0531498019145494,-0.024345395025769878,-0.27917192614777925,-0.07156733189043818,-0.014680818358775195,-0.07131988046159407,-0.052946082604685384,-0.027693549065466675,0.02487936232994158
PROS1,-0.14142176815659815,0.05878138451002247,-0.003088154993242681,0.039247363996640694,-0.10067725138749656,-0.07905152571987187,-0.32798320412310844,-0.021316365302694082,-0.04672495677254385,-0.10679559267869301,-0.0353544058114389,0.02301307501752675,-0.05675363962892044
CLCF1,-0.1008798266355518,-0.0030596410743834743,0.02057355558609633,-0.008278701471652744,-0.015900170861187876,-0.035564498541165626,0.026060048927885285,-0.06784832158037438,-0.03585417103694239,-0.07415058238131918,-0.03452115931487915,-0.11289138937618133,
PSAP,0.2141604383777409,-0.026631133810093542,-0.06273810011475749,0.0043971136875634075,0.09326217618786649,0.07172055366376397,0.20930866667231515,0.14383950601296588,-0.08608887351008335,-0.06774846084339076,0.12901902898974343,0.014132081387415276,-0.1135555981869621
EFEMP1,-0.18882567098324612,0.05405216776820802,-0.09320831869463898,-0.007375221688294872,-0.13617814998832592,-0.1502457938512719,-0.40140950789410323,-0.021909155096503333,-0.08476399625275903,-0.22875950286386487,-0.056763408856430934,-0.008969688129765669,-0.055240985197176
C1QTNF1,-0.17914763886256158,0.030726446390425793,-0.030149276445689124,-0.018025576991018307,0.0005684200931976016,0.04012900767502673,-0.19731802166188248,-0.027530554393518515,-0.042901083673712405,0.06814173514789607,-0.0789346456477557,0.017347888298528267,0.0106819767334632
ALB,0.025350067047098662,0.12682944357777884,,-0.019020058278385644,-0.05490925498070153,0.03837368086730629,0.03297127534045139,-0.011866430062957106,0.06897018729324327,-0.018885527001329793,-0.025078940934858657,0.013010529765242128,-0.05799541178883568
EFNA3,0.030397301919709345,-0.0020884462567103365,-0.009364618546824476,-0.01641260113723603,0.052741493027661304,0.16504441593689034,0.4557925552306251,0.002724122584944975,0.025128480399370563,0.1857226231892811,0.003412149743592635,0.04575685157946892,0.07067402280948187
DRAXIN,0.15134726107476054,0.016221388027400477,0.06565818058884015,0.05352855918358515,0.02000065997275023,-0.035358043864657865,-0.2562570128219623,-0.08592785152968614,0.06275713184400382,-0.04413237729886637,-0.06860619102417345,0.14201099860333985,-0.04628494454985063
RAET1L,,-0.0019129636788014013,,,,,,,-0.021115978234033092,,,,
NPTX2,0.28823489064656554,0.2792108407119853,0.05766099103269409,0.03862228581994653,0.17551555466663238,0.1835244253581295,0.5263617759637391,0.11878020606074274,0.08273660484520098,0.010308446532393383,-0.05451121862247379,0.051741115839821515,0.13045929514516907
FGF11,-0.14333436498757002,0.011257173072581797,-0.008690424267256355,-0.017572261396483012,-0.09499769051107693,-0.0738150628165168,-0.28252315645643666,0.045140206346366306,-0.009313713476986188,0.0011917101877473133,-0.0685885247000251,-0.016216526202462944,-0.07266945524630948
CD59,0.13704969026358607,0.029250776673699054,-0.027059326754566727,-0.03233456072940873,0.12092931354493876,0.07591285236495292,0.2947305894821293,0.005522552944240791,-0.0016335752979249754,-0.05921578683027107,0.06982617248321968,0.07536494135410741,0.04962631597314749
COL9A2,-0.03704505223688507,0.04870867534108559,0.0197517725392343,0.02033015906332738,-0.0720483806901978,-0.09029184032834811,-0.25661457565170803,0.04569858739603549,-0.01180235280545907,-0.11411971646332619,-0.056408556275683336,0.015052404207050677,-0.05909844119637132
DLL3,0.3007630092892879,0.027111559060386113,0.09514294099471159,0.014391151711445569,0.03377985749609899,-0.08061124014741472,-0.0986375530418103,0.06693776470152844,0.044323971397252464,0.18522170594251963,-0.06100658433204799,0.1721197479612169,-0.027736373726971093
FGF5,,,,,,,0.06375573513019704,,,0.004236066561644484,,-0.027957897296441696,
LIN7C,0.011944752137653886,0.055467261707121726,0.09860620420415435,-0.01784522897250854,-0.0015926547215214428,-0.014137684104194675,-0.1310124758247472,-0.00707415291718599,-0.008427730573617079,0.09609050354806015,-0.002558138328190121,0.07804923661412562,-0.07897643786303646
GDF7,-0.040605451849804186,-0.031680515959010946,,-0.0038197321513697316,,0.020461582802833844,-0.1003163483764809,-0.04766148960769315,-0.019331585388108558,0.08234189173016623,,0.09770447330299174,
PSPN,0.024879848414696815,0.015016501131628168,0.05599909124128929,-0.022272919577126543,0.031999195326199555,-0.015511084648726074,-0.0061072078293014625,-0.03560196567647506,-0.004618976864117677,0.02111237650509032,0.030329675069281973,-0.02408555876966964,0.11946625145286076
ANGPT1,0.017398343951075763,0.030850328141674602,0.03032542444331962,-0.005584190945796591,-0.006434981689554556,-0.0021342612477382324,-0.2725404588132608,0.08793129885206968,-0.025674582865490323,-0.1364350682570145,0.01996563910295427,0.06307003081931964,-0.07134603506501624
PNOC,0.32183370498061337,0.04374961237227196,0.11262047549749818,0.06313667113033943,0.2236787361918809,0.14725189885679046,0.47462010093803675,0.12571688908556417,0.06292523082884156,0.18280762708814008,0.08064803452671034,0.05598707050954403,0.007839101583754254
L1CAM,0.4156042327309289,0.0336769512132359,-0.036351749829126964,0.04969015824264783,0.11949906361701593,0.0789799308102633,0.3523694649255504,0.07939842323837816,0.054745298561204456,0.1306578132191239,0.21157271690974883,0.02806454380884389,0.08425840228951795
APOA1,-0.04019154179553121,0.05765650689801001,-0.040247061551865894,-0.016684303129516163,-0.005838907084337835,-0.04469134751203917,-0.07866106764680086,0.02544963646433688,-0.03128631492026787,0.09032939413694267,-0.035862306199058225,0.0008233901419869836,-0.02974719203336767
PSEN1,0.0841834269822597,0.1180442380683406,0.051731937002324736,0.03819676252134708,0.02855361556402468,-0.01905379641204041,-0.18369119301742792,0.022461762268056552,0.016863467730047137,-0.10279693029462711,-0.08177734167350097,-0.005504620916678108,-0.06277321647552868
CALM2,0.3521782342520213,0.115795838579888,0.08477592431174277,0.03472931204780645,0.12822803049718634,0.13735449748526068,0.4407789783280735,0.12280270141729528,0.1061483485202439,0.25363067324006544,0.1648021093814725,0.13862899984708638,-0.05885278662738835
CLEC2B,-0.10029506824157149,0.011950554465036373,0.025300386706995644,-0.051769670639070675,0.031504613062043954,0.060929598051904,-0.2201657864626219,-0.032548386358107584,-0.019236263885867234,-0.06992628641886235,0.05828044148949013,-0.017102197164639944,0.0710722899150282
NTNG1,0.2217079051546053,0.13315422652888864,,-0.006085237189318517,-0.003194305485890636,0.0845597140710945,-0.025353948769902858,0.02411089874457893,0.08291287102309908,0.04526051198451388,0.1141066212820045,0.003561389196614834,0.22658801693200026
LRIG1,-0.11033536128627616,0.06637373938560405,0.017176476811683057,-0.041745942818013006,-0.17763895291039902,-0.08356470418535765,-0.324268523805734,0.0006988733251996422,-0.021731357374287233,-0.09352278885230669,-0.09919963151366738,-0.02129734877336961,-0.048152189714229326
CPAMD8,,-0.011034914495403432,,-0.012672004638138756,-0.02831054717410902,0.11126928081703147,-0.021908947726044032,-0.012673297462536011,0.06141541221752065,-0.012071135548334357,-0.004889060576972553,-0.031350999810230505,-0.07111245007500863
GHRL,,0.011578793225090107,,0.011636476797995097,0.010176505518076986,-0.008095963857367014,0.05332627804686218,-0.00026915074933363286,-0.01763007145144079,-0.03457876313683819,0.031242653902612487,-0.02763623254125195,
NPY,0.1909442056456418,0.10348121691686624,0.016883163626936638,0.007409082663675998,0.06679660212146303,0.024779097271926374,0.3648156350807789,-0.10869705736969457,-0.08614515007370648,0.09522399138477512,0.0028652128640077696,0.12438228153384968,-0.0513604626521696
MMP2,0.17103540582089413,0.12186646237629999,0.08230121259688895,-0.012917659302437974,0.045954918148086124,-0.07038229005231865,-0.39398452635872744,0.059420038488225115,-0.011233196594499145,-0.1031890266913018,-0.14571656750200238,0.05916364078182481,0.03596295550383762
LHB,,,,-0.011036359046705137,,,,,,,,,
PPY,,0.018900690382527115,,-0.01921108231104472,,,,-0.022568285702773402,,,,-0.01694329202634382,
ALKAL2,-0.0033451386996687497,0.05373869355541302,,-0.010876017963521539,,0.10185817750022969,-0.030028598530387297,-0.022003765667084476,-0.028122900977437828,-0.11227704381520714,-0.0380715283592284,-0.05445613178400929,-0.054159744768591256
CSF1,-0.24547600145544432,0.05832609368580488,0.05066997139948935,-0.015585050456933213,-0.07350362020045308,-0.10989143788023378,-0.24433697882135655,-0.07613138017431544,-0.02931731044719608,-0.12363214788072778,-0.09355358813615579,-0.03251356497179007,-0.07386331202291842
SEMA4C,0.06257002954873993,0.10601897676539968,0.020786443812680425,0.011187822150027,0.04808137714312139,-0.0535469156802263,0.024376666290665452,-0.020977152675483002,-0.031017291217208188,-0.015925153235536258,-0.025296584484662654,-0.01622036548913493,0.004800276456472846
ICAM2,0.20994557023773203,0.06301399004472273,-0.01787856345780574,0.046690348207390014,0.10804710832542255,0.006851711636792602,-0.12801736980090253,0.0012008613533936903,-0.043270973859617874,-0.0036660423593013703,0.012135285988557717,0.006097023596996649,-0.07134606954899349
SYTL3,-0.04731865567581927,-0.0009685574488408135,-0.050624696377383184,-0.049932265094228115,-0.00383429290466971,-0.007611133451653038,-0.20682098923385253,-0.04846542269507018,0.035176784408516605,-0.08151973428756579,-0.03619250574050831,-0.025848800327994758,
IL1A,-0.00989417315643081,0.003586030263494587,-0.008518769308376202,0.007970858493133542,-0.023425366266939328,0.013687325405011785,-0.0959142249308199,-0.11965042372271677,-0.04361108770212379,-0.07647748191550063,-0.022279502191845435,-0.004907368684262213,0.008064018406109905
HLA-G,-0.04487307939483561,-0.04686786392501787,,0.08566006596020076,,-0.03071868575186279,,,,,,,
PGF,-0.12743915575548884,0.0719898594825112,0.003271465420834289,-0.01874406753361081,0.023344615797341005,-0.04880984629436352,-0.2578727340834243,-0.04051914402370705,0.0881864584407316,-0.08529592120746242,-0.0665850853948252,-0.014229410638840582,-0.051360341186682104
LGALS8,0.02015784696767108,0.03952356330705136,-0.012921472207081498,-0.024997847013719324,0.016821769589424867,0.10742406757056228,-0.012242281560479656,-0.016039474906693718,0.035479798643502564,0.07005722501772647,0.03556995140116746,0.03442395149450786,0.0721300125543216
DKK3,0.34212720419035053,0.08410926111410102,-0.06357419144160029,-0.011102406161150678,0.1886144096078754,0.16055432801090458,0.49644284369120534,0.09089423691095593,0.06804425616569888,0.2651514348088191,0.15635096956693004,0.09919111280245212,0.1607414312968952
COL16A1,-0.07136329447136762,0.09610565403754043,0.04042720949216438,0.009554905296305406,-0.11845296189543082,-0.03400882622327854,-0.17716172659906196,-0.021182087711322385,-0.03887455624582981,-0.01334702612051642,-0.13760261182275627,-0.0535646868265582,-0.1458717289940023
TPH1,-0.01172060770914253,0.005608111664717449,0.0627548484665782,-0.007496989487033182,-0.01462855106322199,0.036287458734528856,-0.06219473582533808,-0.028831992776586237,,,-0.01395028044669911,0.02207681651220796,-0.028448106203552672
TNC,-0.29155565538099887,0.1035448145078316,-0.021151953034935018,0.005017707577602632,-0.07226316406782056,-0.1469934712927401,-0.46664702098919997,-0.11202738188983401,0.01530821673599368,-0.21185099168703833,-0.1602576383165138,-0.08075900657640554,-0.10561041879430358
TNFSF9,0.29127837214661495,0.010243229382476836,0.05491035140301915,0.01161421551640403,0.1572359367480731,-0.023483667914747937,0.30761613662530274,-0.04868763291968622,0.041358171155202905,0.01766564791924118,0.09515707924506174,-0.05614252676031509,0.06780154683733645
C4A,,,,-0.013084244064566028,,,,-0.026753570704634477,,-0.0373115371357764,-0.012262826454625557,,
CNTN2,0.11852797146277833,0.01396004138287209,-0.016745106251602603,-0.008936592428710734,0.020663606089093383,-0.08747152976492194,-0.20433009719014578,-0.10743243658945716,-0.08789374649211065,-0.22863264152673246,-0.09048158305578231,-0.011751283152371665,-0.1672297609792383
F7,,0.046835936473862715,,,,-0.036661718555210845,0.07215379437779498,,,,,-0.025127001309706562,
LUM,0.012314245707127788,0.08966986730835184,-0.04572858752872924,0.015161806450119981,0.030047546501587377,-0.006363596541978465,-0.3090207662165541,-0.025922191917014514,-0.056117238081685526,-0.027136946023933625,-0.03939741636741992,0.05657508984993918,
BTC,,-0.03880389487661883,,0.0016294266111110726,-0.007360510435465236,,,,-0.04157794109912288,0.003811677025101848,,-0.052184718132990957,
APOC1,0.13541213640400115,0.04205697761692808,0.06958869882083309,0.11888897474846107,0.14675794213195564,-0.1440718245882885,-0.4967687235542908,-0.032070897257730935,-0.007707118884352742,-0.24211242435396416,-0.14263664999572315,0.10097638627635297,-0.02717036219077539
PKM,-0.20594635482007442,-0.13170009083123052,-0.0287976269159011,0.00014490892618479681,-0.0575953907508173,0.03404066330030938,0.03151882390786533,-0.05265419469081298,0.09564358217088077,0.1746207020131754,-0.056141341613641954,-0.008647957582218854,-0.0702396434014741
TNF,0.13861797612885593,0.0381213027910377,,0.05620331584115195,-0.04678458132748292,-0.0008852247837725418,-0.06497675730413076,-0.056201203057233265,-0.025774774828028705,-0.09174637576703923,-0.029129753321767086,-0.030160054736872107,-0.08006769628554054
GNAS,0.30271045057262164,0.023158517214355644,0.00018823379170126406,0.038209014353312636,0.200477552969726,0.12897967549804892,0.49251726036820664,0.09669649750080703,0.08445594340771838,0.284660732659599,-0.1198087562742753,0.18772996563045447,0.014407878196317819
BMP8B,0.02934718568383539,0.01108271685405112,0.022501673835390857,0.10009470754951184,-0.03719212980680997,-0.07410680943468481,-0.07138969917573806,0.03535164850540246,-0.01711418555445373,-0.09613953595066907,-0.04258185165828101,0.054392252937081144,-0.07528087377465757
LIPH,-0.05555552696298495,-0.017573207443929238,0.0456500299058279,-0.016576020141493904,,,,-0.008859298637109998,,,,-0.02486944126209695,
CCL28,0.04822196038361443,0.022954109284056005,,,,0.058486524318288366,,0.05871389019233221,-0.020242467722309004,0.08213695528939582,0.049685001514623794,0.0033234900143733026,
PTPN11,0.0229755260761995,0.016452937096649994,0.0735857436012041,0.034520926430216724,0.04627129047568523,-0.02687671090094374,-0.11263913726876765,0.019872488306443628,-0.020510019176615105,-0.10862414831911263,-0.028190403163371267,-0.02312427949454569,0.012414140162730496
ADAM12,-0.08992426575969792,0.050813059961824295,0.045874296635695276,-0.06783125102632373,0.028627756911816554,-0.0663406031868516,-0.15866719386166042,-0.11462032805326831,0.0377621065774458,-0.07959575034194982,-0.0738308996501591,-0.04020365135239436,
EPO,-0.08745862990357964,0.013557170429500756,,0.0006856169554913437,-0.029820587002158862,,,0.039629216279239904,,,-0.01395028249534504,,
EDN3,-0.010869130913397789,0.016171125648245417,0.03268051182310729,-0.021036865760478998,0.04083530968883882,0.009259746572671262,0.040156058041435586,0.03831541436603918,-0.016696165831085963,-0.024905666195574532,0.07994470185942297,-0.037220506326493305,0.009634285226686188
CCL22,,,,,,,,-0.0013018306905755806,,,,,
CCL2,-0.20988857948040124,0.05292292748012411,-0.007044757694379392,0.009624158388432015,-0.11871640739047801,-0.0010427853745590624,-0.052782619865746054,-0.11711268839891284,0.009714514407670589,-0.1445763856212112,-0.06961010034447467,-0.08423157240581935,-0.06675485504294261
DSCAM,0.012675225782248594,-0.027755022405132123,0.04593044218848066,-0.023105568155613335,-0.05629779921286071,-0.054931362628567695,0.002910331464602518,0.024166051361488763,0.03706417430402584,0.055623971035261253,-0.07492623773927584,0.05013387247477571,-0.049574192944889836
GPHA2,,0.03134237615464853,,,,,,,,,,,
ANG,-0.1984345514945403,-0.026274055769660267,-0.04377192948241286,-0.0334322377415473,0.0031854176075526894,-0.03578876586300079,-0.16677785953378518,-0.037789549004233314,-0.03631188026265191,-0.055866705406506775,-0.066156404131711,-0.04809322494519491,
FBLN2,-0.004171285865188918,-0.029291538411910466,0.13021130456322946,-0.014084922863180738,0.054618573741745696,0.11494917297466963,-0.0008858165150395444,0.04541540279613385,-0.04319322588344076,0.015242103453182687,-0.02129033213125537,-0.05661486954212835,-0.029104205245929115
VTN,-0.04079639139586099,0.013484640355785095,-0.0196023942498528,-0.021729604988466163,-0.03006549639666147,-0.04221253438154134,-0.040151244860578604,0.0012060023037569398,-0.02699267095763574,,-0.01159184485626546,-0.04888996586589098,
VEGFA,-0.3097826828095502,-0.10833729839684222,-0.08235203100043546,-0.0526012382584302,-0.09894611466254948,-0.0895051408770639,-0.08209418557191002,-0.11389214770684002,-0.04289193410802233,0.00981237531076324,-0.15313439737393653,-0.08388136395478743,-0.026462877285736226
F10,,,,,0.0896608636782503,0.06180060862356911,-0.06053765665283524,-0.024745638574509028,-0.027544617765714582,0.0024607995668731388,,0.010776926896995965,
SERPINA1,-0.045325104100809525,0.03220011121755294,0.052382222955938584,0.03745615526509875,-0.022747496251636128,-0.012469101699152121,-0.32548204621055177,-0.038947515540210205,-0.04088838807866456,-0.19928114830550603,-0.07281878496605064,-0.045859777576334214,0.010923053459493756
VWF,0.160061759179185,0.13256413281132748,0.014227360206623369,-0.02370909865224605,0.10686492228699913,-0.038619292481792515,-0.30185257251428516,-0.009880625809741026,-0.06360468372882531,-0.03961153637081269,0.03230874114514522,0.029457490475315786,-0.026047909348399283
GDNF,,0.07313742261690459,0.025247136625894402,0.027799507290852794,,-0.06570544648857694,,,,,-0.013950281408941783,,-0.040254746042695876
VASP,-0.10530374239157025,0.10282438649544318,0.058202773191728,0.017533194552945452,-0.0904908339470302,-0.029278955212769315,-0.1601002140605434,-0.05437150095957045,-0.02383157591272999,-0.06465352191169232,-0.07919471301138649,-0.041322200603141575,-0.06143075008945552
ADAM15,0.0523341442432009,0.040201558467025764,0.034982526460185126,-0.0021358123573827744,-0.09312779811908731,0.0034157058000132638,-0.17947439414694935,-0.03568851693797337,-0.0611073980568106,-0.09622666114624055,-0.02720185380952768,-0.09636642683504541,-0.09257782449516158
WNT2,0.24773853829333814,-0.02063714935019464,0.019163806267329254,,0.020904424479466263,0.06030590121375818,0.3784740139616922,,0.1176319166124947,0.034871508247359094,0.16695205916037625,-0.02249659736922701,
CALCB,-0.04941797205351428,,-0.02991133398599025,,-0.036316018946492785,-0.013887111992538306,0.05676063468511103,,,-0.03514118720452345,,0.07566897635072727,
OLFM2,0.12947418695962298,0.04004253003768644,0.09338041558743469,-0.006625402197575676,0.0870650758999366,0.0824239274551408,0.306116102589501,0.10568648467694464,-0.020953222712306544,0.11247080771295619,0.04456805310395552,-0.014332286454153584,-0.04688610325543579
MFAP2,0.058420464111139006,0.10100743044802063,,0.0242065850397184,-0.008429757524120186,-0.09266490192720901,-0.22584269512621152,0.00953162167429665,0.03268784042045582,-0.04085225500003424,-0.03265307997052828,0.033695327780527785,
HLA-C,-0.16788626508786836,0.12831911386434922,-0.061515721626809114,0.048769101394898644,-0.03739595835602088,-0.0692580889165134,-0.46973582625310567,0.013984106339302006,-0.0730464429554733,-0.2348848575546548,-0.14212488181977168,0.07658654382309256,0.038723257126242056
