,UKF266,ZH881T1
BMP1,0.07651850148004259,-0.04003378382300022
NDP,0.025721112196601174,0.040032294258294875
TNFSF18,-0.016548990089475715,
RTN4,-0.05312898338102758,0.05500297106347022
HEBP1,0.0342959602281298,0.040992593853918936
WNT7B,0.0073229793543916006,0.09363225588369968
PTMA,0.11585208044805653,0.11133876388823843
CEACAM1,,0.08387008034137888
PDAP1,0.04638602844426284,0.04471858338474968
QDPR,-0.07567436157568451,-0.043208362993396546
POMC,-0.027045214860915164,-0.024834243522806783
CCL18,,-0.02962602159754968
TNFSF13,-0.016049068072713703,-0.017047329129160755
WNT5A,0.12873372000360922,0.0029692890564784855
CXCL8,0.00940911037036295,-0.05814805505184662
GRN,0.06936261425119876,-0.056664100484251155
MIA,-0.029019810318196212,-0.10938025600856831
COL4A4,0.00850692848667405,-0.005859370162786553
TAC1,-0.04175042832006127,0.030215779703424872
RARRES2,0.01243921760078383,-0.025109120622800882
FGF7,0.07785982560591696,0.027062285491895634
HBEGF,-0.013088941408185962,-0.03060845399042418
CSF3,,0.04823798593801341
PI3,,-0.08224131532634278
PCSK1N,-0.038560619361136764,0.01677939648268273
NTS,-0.0186411751594208,0.04709728678076017
SFRP1,0.14369375683534089,0.04568022680992565
CXCL13,,-0.035501847783776
MICA,0.14295385936505806,-0.023572791555210585
TG,-0.021516830195202907,-0.017912224897638312
ADA,0.06848670560286284,0.018691791570335348
LAMC3,0.06407513845160617,0.04358709505544581
NGF,-0.02053282718637909,-0.03736427903987039
TNFSF15,-0.02493135367874922,-0.013515159738372286
HMGB1,0.07058449333660692,0.011368757867368089
ITGB3BP,0.04824326575676634,-0.004233588508754764
RELN,0.018467482598792617,-0.016324848294630056
IL15,-0.0177401402942799,-0.02141021321450672
BSG,0.10922335293798838,-0.09066392854824425
ADAMTS3,0.05263301214655657,0.04752509421491739
CD34,0.05159131817601087,-0.01718066621267906
PLAT,0.04645789955509407,0.018027983077816077
NTF3,,0.06580373961416318
CKLF,0.051652010566724645,0.020901841698445486
CD24,0.10577552305004188,0.0987548949364686
HSP90AA1,-0.06420140576836678,-0.05128822859969926
BMP4,0.10313250140892394,-0.0020044224746536355
SCGB3A1,-0.02264560284333288,0.09511479159697125
IGFBP4,0.06319495195686582,-0.07777317119489019
RSPO4,,-0.018901742913100605
LEFTY2,0.010206354424064692,0.004374832941977718
ANGPTL2,0.06980272495576492,0.06072064954006834
LRIG2,0.04212951868467998,0.0686277069090179
ICOSLG,0.06507673647553919,0.01571272892736297
WIF1,-0.05062873868910427,-0.017571000896573742
NPPC,-0.04344550899954841,0.038860233609744735
LYZ,0.09062875159806774,0.022732717167066645
EREG,,-0.023542439482984512
SPTAN1,0.028062693556554292,0.05536902713381195
PTH2,,0.010269229716240525
LIPC,-0.02751040878712715,
COL8A1,0.019360212859519683,-0.0849837685208939
GSTM2,-0.01500167737502932,0.009885667594833326
SPX,0.025793227116309343,-0.021279672377110523
MFGE8,0.09234200865005811,-0.005127491747932029
TGFA,0.05090158715592576,-0.04078772880885517
SLIT2,0.05741791162024736,0.05885402234994264
PLTP,0.06222617636605445,-0.06374897855879816
APOD,-0.10002453767939205,0.02444651242359878
B2M,0.011718137140446415,-0.08365113120550452
OMG,-0.03590009960251495,0.01641037104250934
CXCL3,,-0.030567367876883023
CXCL10,-0.0242487620375927,-0.025827492303655677
RSPO3,-0.006501009864154834,0.011391910773419415
CORT,0.07643742121165263,0.07542370849434793
NCAN,0.06424916240412161,0.008618800229908885
PRG4,,-0.03544492166546486
TGM2,0.009431056213412297,0.047983562478793866
VEGFC,0.04597413378062986,-0.009587198363768631
WNT6,-0.018195917816841146,-0.009636259068089906
NRG4,0.09254049651245594,-0.024960241935487185
PMCH,,0.011095591080583665
COL9A1,0.07889325453464198,0.07661212465667172
GDF11,0.060893584443458264,-0.0032956939727375465
SORBS1,-0.003386115075199263,-0.030932536668647714
DLL1,0.035472117425653885,0.004228075001838213
TLN1,0.025372429790637495,-0.012459676172520723
COL2A1,0.31810128078168465,-0.030274988416965565
SHH,0.02992652639730253,0.0051404449080925
PON2,-0.0007741441018496284,-0.04126470356278906
ICAM5,-0.03927717473546001,-0.013656481289771278
HPX,0.021563992995868832,0.038941501940413195
SFRP2,0.008245117477775902,0.033505643868697484
CFC1,0.042650675258345275,
CD70,,-0.03634841953710933
HP,,-0.00106152412409418
CXCL2,-0.002079375071349551,-0.006850392180041752
NPPB,,0.014700667165732024
CCK,-0.05036749889094153,0.03121358943607398
SEMA6A,0.027474962452176774,0.0527174680975155
IRAK4,0.07212983252330442,0.017771767270973245
GSTP1,0.03858783450008432,0.006610176247237459
VCAM1,0.016185042190445073,0.012219840768542302
NXPH3,0.09706678839247879,0.024840181388903496
MTMR4,0.04433192182488219,0.055466866090896974
LAMC2,0.004178568015825625,-0.013949371561834557
IL10,,-0.03473678895892496
SEMA4D,0.022161202934461173,0.04567659422677473
TRH,-0.023208324654156093,-0.03765287320658892
SEMA6D,0.03192142782200497,0.05824307743489602
CEL,,-0.023958518226986456
PDCD1LG2,-0.017508058045975206,-0.0049039518717080765
SPINT1,0.009569214329228672,-0.0037417168560332456
CTHRC1,0.06842894301769177,0.002681153025805516
PODXL,0.01320049155476054,0.057628003516852544
JAM3,0.05146764776942293,-0.03925185993043005
TGFB2,-0.02004407557634698,0.008028753461527009
COL18A1,0.059518487881400885,-0.04962056945867043
NODAL,0.03935047545003014,-0.01595215260316121
INHBB,0.024246393722343766,-0.01328534418232167
ARF4,-0.0001712693641822469,0.04558017086319762
CXCL14,-0.052633916049099914,-0.04702007914772137
LIF,0.043668606969832734,-0.0014828190410858695
IL17B,,-0.0008747308598674072
MMP1,,-0.014371075618920393
MATN1,-0.021323381688202046,0.08764545270739829
ADAM28,-0.014699586305431927,-0.03383593535033003
TCN2,0.018183225083306442,0.0003292004885589314
THPO,0.05569372352125765,-0.017742370631213054
CUBN,0.06239396661001291,-0.027195369030824756
TIMP3,-0.04544239704389227,-0.039709875642136024
PIGF,0.02792825790953394,-0.08638480866967944
CRH,-0.017969390501446608,-0.04807875875704011
BDNF,-0.05110979610828635,-0.02342413526570081
CCL5,-0.026248856933335347,0.00414304832495516
GAD1,-0.0062492912319300825,-0.008116535148655728
COL14A1,0.03940516619992218,-0.08503911075433547
HLA-A,0.013112191656391011,-0.1455919644386083
FGF18,-0.009396795737882007,0.050349597556083994
ADM,0.1021446074921253,-0.10455197195908371
GNAI2,0.07006665567957046,0.03246650910623954
COL11A1,0.09472887337896534,-0.0033215401132703475
NUCB2,0.028888207528071537,-0.04671985418832161
CXCL1,,-0.023157931719853586
VCAN,0.06654496060329969,0.055035820322679826
MMP7,-0.02208781792480603,-0.07671882725579587
PTPN6,0.006168151348543202,0.024075557019034067
PTGS2,0.06015174789041728,-0.07131931305017315
CD58,0.09078212666718743,-0.04085561239958378
TNFSF14,,-0.02075107898325052
CNTN4,-0.0008032136501925362,0.01699359197659135
INSL3,,-0.020751076978362162
MFNG,0.06331847555566898,-0.013630175783806698
ICAM1,0.09391524229375046,-0.009019497370513795
PROS1,0.0679231917719136,-0.11449020640202666
CLCF1,-0.002402912639306537,-0.06424830344472403
PSAP,-0.09053388326737762,-0.10580404934340135
EFEMP1,0.08047943106529576,-0.11625503130925165
C1QTNF1,0.04595264228905244,-0.049588714477401895
ALB,-0.021128308738643155,-0.034736788052802836
CCL13,,-0.023276644824021777
EFNA3,0.03478258156309647,0.013467359505999898
DRAXIN,0.14006050444491802,-0.06627694485663653
RAET1L,,0.005161907411091773
NPTX2,-0.07882499116188789,-0.06790896318791703
FGF11,0.08798747959480592,-0.04591858124052353
CD59,-0.09260705775991758,-0.0675427308404409
COL9A2,0.05891812841018361,0.048997854038427255
DLL3,0.053168787519479684,0.09920035639773223
LIN7C,0.0387273649452251,-0.011204893470874193
GDF7,-0.017980261620150498,-0.01686941435379147
PSPN,0.057571528639417106,-0.0015714114249208797
ANGPT1,0.04565737668337234,0.002272175920560233
PNOC,-0.022745327983538302,-0.01999937971746773
L1CAM,-0.024519231621138882,0.022736537020417703
APOA1,0.03367081102898722,0.02169458949360011
PSEN1,-0.021336851487094053,0.06511682597731985
CALM2,-0.060301163801169275,0.05367702155337453
CLEC2B,0.04848138528906993,0.047647750599729186
NTNG1,0.04574069264315042,-0.020261080054105308
LRIG1,-0.010585361055158228,0.011044205480956203
CPAMD8,0.06530128675022863,
GHRL,0.009746291885054695,-0.018247546842178854
NPY,-0.015449022672396525,-0.01862773246818656
MMP2,0.040151919020835966,0.026319591552636162
PPY,,0.006448273152425373
ALKAL2,0.04663324654408212,0.019969804580143514
CSF1,0.05345411979775318,-0.040607879343922536
SEMA4C,0.048373089433029176,0.004262555712388607
ICAM2,-0.00315397603509447,0.03385151666732692
SYTL3,-0.029019808939039337,-0.03373532018361252
IL1A,0.12031516387867455,-0.012411847013666693
HLA-G,-0.01630085390918952,-0.006521407571834181
PGF,0.02212486871451169,-0.006354670138748027
LGALS8,0.04718490995918551,0.022019720881680572
DKK3,-0.0866849288826145,-0.028839161129953824
COL16A1,0.0329150287011203,0.0027676093522087278
TPH1,-0.01727302788040018,-0.022743013908200913
TNC,0.05337238959645688,-0.11594577227457024
TNFSF9,0.02094544090600176,-0.02607077292000751
C4A,,-0.017047330098389008
CNTN2,-0.00450836206315071,-0.001833047939994951
F7,-0.015001674003923948,-0.016869415985022618
LUM,0.048328569585056734,0.015545133083334833
BTC,,-0.016324859443753403
APOC1,0.025033495899085833,-0.004152710303498739
PKM,-0.03776530267898282,-0.09697028140965223
TNF,-0.01675071946882411,
GNAS,-0.01598784036179358,0.024031960033688366
BMP8B,0.07721637480545948,-0.05218687827423283
LIPH,,0.042599814419153774
CCL28,0.11863744937418051,
PTPN11,-0.013846966150177465,-0.031707125035466716
ADAM12,0.00044548495880538465,0.04304181793266166
EPO,,-0.016139511309085277
EDN3,-0.02151682819500516,0.006802473817305487
CCL22,,0.16872866193777536
CCL2,-0.02423223660921702,0.0075728506137772485
DSCAM,0.09940787477618328,0.026233923309549195
ANG,-0.03512576240055684,-0.022911749234436618
FBLN2,-0.01964952362644334,0.04102522454896314
VTN,-0.017273022232104487,-0.020898488795667292
VEGFA,0.09290034903072583,-0.05057542675292837
F10,-0.030037393234486117,-0.027952593034308512
SERPINA1,0.025980651876017856,-0.06920247338138902
VWF,0.015633723076969155,0.0278242693937623
GDNF,0.04393818859588668,-0.02260021411989137
VASP,0.028043259165127052,-5.83188623699264e-06
ADAM15,0.0565487995064214,-0.015110082819108226
WNT2,-0.028424369418333668,-0.00028683853840421735
CALCB,-0.01750805586386342,-0.025210618722927323
OLFM2,0.019481603590620466,0.031353403923365226
MFAP2,0.0840881948412767,0.029763969317126795
HLA-C,0.029186020821617312,-0.057847309638858486
THBS1,0.03642632933397745,-0.017844244201160157
HSPA4,0.005313807832928073,0.0380192864928542
LMAN1,0.009760597554733243,-0.04971606513069853
LYPD3,-0.02170869501949208,0.03276137107105709
APOE,-0.03183233675597613,-0.06621805094754674
SOSTDC1,-0.03611511015587586,0.017390320585482025
ANXA1,-0.03444956023817058,0.03460371592319188
WNT2B,-0.03640095958568442,-0.036848632141064555
AMH,-0.03144238206871483,0.053023843095254125
GDF10,0.09795458443855921,-0.03492920873646497
EFNB3,0.009022237403070803,0.03640785072779053
LTB,-0.0179693845279441,-0.034446666827720136
ANGPT2,0.08438815742331582,0.02951903442847521
NRTN,,0.08966115395108838
ADAM17,0.04509322233087936,0.029975227887879426
LRPAP1,-0.025129158938450552,0.01402044095817347
NID1,0.01946291247752623,-0.0523009800009657
MST1,0.013757624183695161,-0.04209091553174235
DCN,-0.03838096391048371,0.019068134503505703
COL7A1,0.06938156201686788,0.00020278896770540683
CALR,0.017164599636559634,-0.039034139173432396
PIGA,0.05026522779704484,0.07616733505373889
CD200,-0.016514545103222446,-0.00218755912234574
GRP,-0.023370408345576688,0.008189526443843987
CDH1,0.026724626635744163,-0.007850096933726946
LPL,0.0958132774929151,-0.07723376974062793
SEMA5A,0.1110140956340127,0.006136672684729515
SEMA7A,0.017856337020059978,0.0105911929176166
SEMA4G,0.01038659712710464,0.02260206451846376
SEMA3B,0.02655627068064291,-0.05579991331931234
RPH3A,-0.013480273619642753,-0.0021967672485942585
JAG2,0.0250371315774018,0.045563903490721334
CGN,-0.0154575476099099,-0.05052342348015568
GDF15,0.09635053253797023,-0.030345730295879968
SEMA4F,-0.049142215728365794,0.060440959158497155
NXPH1,0.041133539274835935,0.021496653432272302
ARF1,-0.008953079102861042,0.03750801453217299
EBI3,-0.024167757120243397,-0.014903852303465802
TIMP1,-0.012345361953269452,-0.09287611726634144
SEMA3C,0.04600144381903221,-0.01066858073150187
GAS6,0.04589267447743585,0.028211345734270258
MEPE,-0.008402546248237606,-0.02432463773168997
SERPINE1,0.04302110857130448,-0.027465798038135442
RSPO2,-0.03658168209073309,-0.03276662054188615
SHBG,-0.01929096312501933,0.061541278347270044
LGALS3BP,0.02541627499508999,-0.10373509236344065
LAMB1,0.06792593083359397,-0.057953800252767605
SPTBN2,0.035945433240033325,0.0037288006781036743
COL1A2,0.012162745685231081,-0.02542449306098374
WNT11,,0.07288482204345602
LGALS1,-0.043077249773255145,-0.09159484121703834
BCAN,0.08651516731068822,0.08047078318144193
ANOS1,0.045296234855130256,0.06922289017392767
EDA,0.10752336994866152,0.06225780934033104
FGF22,0.10327809680910868,0.052785767932088924
SHANK1,-0.015269979216685532,0.02295263696564997
TGFB1,,-0.04908102426995317
MSTN,-0.011107323661112847,0.006831349004981317
WNT4,0.015478857174665652,-0.007081533336591156
TNFSF4,0.02011212979476032,-0.005154671396993304
NTN1,0.0734866245757909,0.017792597105476322
CXCL12,0.0383693816599446,0.05317544853245554
GNRH1,0.10200945481097914,0.010329181152864426
FGF8,-0.004967056749316406,-0.015438514304263982
RIMS1,-0.04278021888604535,-0.0038504503933923183
FGF14,0.009762591919389952,0.011489920369421328
IGF1,0.07981605975510919,-0.01257366806565319
TNFSF10,-0.023975445981599945,-0.011145783195974557
GDF5,-0.01796939150688821,-0.04917393617661084
CHAD,-0.030746641717390024,0.12656125154562123
RGMA,0.028947323260585172,-0.02096568287324373
WNT16,-0.020931557402907343,-0.014371074860186309
CX3CL1,0.01997446741577008,0.03905857201768919
FGF1,-0.047719403849709505,-0.019403861594744828
ALOX5AP,-0.003531277166770091,-0.040253826495594724
IL1RN,0.013613874998518873,-0.04004199625845625
PCSK9,,-0.013949373122910416
NPW,-0.022087821098004425,-0.019796130961959396
ANGPTL4,0.021005895520023955,-0.04239703508371097
UCN2,,-0.015762722244712035
COL4A3,,-0.022045954992258626
NRG3,-0.010672556234564255,-0.04008492134708491
COLQ,0.024905453730657796,-0.006518870811877198
SCGB1A1,,0.07750062836928759
TNFSF12,0.028577566936698696,-0.005411722140245533
DKK2,-0.030464620631391746,-0.018577286663469854
FYN,0.08177312888265176,0.0969486339818718
ACE,0.04525266862923856,0.03568118347288217
IL18,0.047540546463169076,-0.016118438289304215
CCL27,,-0.028258502332839223
SERPING1,-0.05177498880335231,-0.050543363457974305
AZGP1,0.05714058034126887,-0.06150296046166641
INHA,-0.02812257933563336,-0.031829376426019226
SEMA3G,0.05407387094746216,0.009396313096401725
OXT,,-0.013515159680911704
COL6A1,0.013998715394094101,-0.06352882742594455
FGF17,-0.016536637589319614,0.04830626730459175
TNFSF8,,-0.014371076757021739
FGF20,0.020168793040137925,-0.029077243375092786
ICAM3,0.07515726861860612,0.013872483688995458
LAMA4,0.020536787686329144,-0.013582453528737203
DLL4,0.09166527671834107,0.073442066055749
SEMA3A,0.006846936867636221,-0.01913195521616072
RLN2,-0.021899011739957498,-0.01576272050653937
C5,0.05839379161099153,-0.012037153304948988
C1QA,0.018561865464926965,-0.06422043408600789
UTS2B,-0.016300851249599024,
COL9A3,0.0668846116006579,-0.01637677637303493
DLK1,-0.04087052793985174,
HGF,-0.010615104528744772,0.025495490685883755
P4HB,0.06894451410351071,-0.08004439353438074
ADCYAP1,-0.01995365240765368,0.028298361994816564
GREM1,0.08602626067849646,0.029289133263842127
EGF,0.03175715573862369,-0.0008477106099389742
VEGFB,0.04375158226636701,-0.02279367088998856
FARP2,0.046328266704838646,0.03191220584883743
BMP3,-0.01099649517242391,
IHH,,-0.015571111581838066
LAMA2,-0.007398084939842464,-0.020765816949817658
SERPINC1,,-0.01537725642722784
NRG1,0.0503357952728861,-0.06147400798901451
SPINK1,,0.02076178384712093
EFEMP2,0.027442150773322252,-0.029162966562917024
SELPLG,-0.005473020006740902,0.034770772276487734
GDF6,0.0023425488486529963,-0.026749851817271873
HLA-E,-0.00608003677777041,-0.04503413340439736
PTN,0.08034289313831751,-0.010305871403832191
CD274,-0.01589930250667024,6.366297582937512e-05
CD14,0.03485621351516579,-0.03383039192904072
SFTPD,0.08130207054234849,-0.02335621534591202
SLIT1,0.11148121038474361,0.029785420478458915
LPA,-0.016300855336287397,
CNTF,,-0.015762722244712035
BST1,0.0014087745005809907,-0.00723364161332112
AGTRAP,0.0375287181243153,0.005597417467927519
LAMC1,0.0445229254447197,-0.07161386951260151
COL6A3,0.059461821717747075,0.040467596922800934
FN1,0.03343468467533359,-0.04974720091456827
MIF,0.07833995297380182,-0.014809697136472061
JAG1,0.06936057394085292,-0.02955374976264504
NID2,0.07644200826534255,0.005943327227843275
EFNB1,0.07568750148455855,-0.02693785098109524
COL4A2,0.0264074937066824,-0.002983336864480368
SPP1,0.047164401027060154,-0.12536494646925891
PODXL2,0.0929047913391699,0.030506569043784182
FGF9,0.02399583275493011,0.08142543561686377
ITIH2,-0.025925052888062385,0.02089341891311058
ADAM10,0.043062349101141,-0.0113434875194081
CFH,-0.013554145336352125,-0.004455203101449518
COL4A5,-0.02035022970423835,-0.0027474062305278104
LTBP3,-0.010734085116473656,-0.03582580583411054
GNB3,0.07929617693698042,-0.024329710789339595
COL6A2,0.06213366272194567,-0.05512127108968669
GDF9,-0.03306209260803199,0.021236631605176626
NCAM1,0.0680542875035481,0.05659413186958128
APOC2,0.02853598439574212,-0.03571677367257023
BST2,0.02634349295426137,0.034349004630020344
COL5A1,0.084665063050005,-0.05106873371272443
CALM3,-0.058963223931642994,0.08230566903830577
THBS2,0.03268952592667713,-0.009326615348926924
SERPINE2,-0.052475907806051346,-0.09072157883593261
EFNB2,0.039462146028846234,0.03700782299317379
PROK1,-0.023548451155562124,-0.014781327508800091
