,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SHANK1,,-0.01663305068978714,-0.012898471164817245,0.060335327214832056,,-0.010918496884688971,-0.0200457939525944,-0.0025922130460906533,0.03176045487553906,-0.011702472973462304,,0.015359751961394368,,-0.011725129382101376,0.07838565741924644,0.09549449851282296,,-0.003373392315173564,0.04995848790818312
NPVF,,,,,,,,,,,,,,,-0.00858718257379465,-0.017477888681912433,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.0029791149736443185
TGFB1,-0.08597169514719791,-0.016352653165541978,0.031191899903333507,-0.02126102901122457,-0.01238513726092428,,0.025245860673211887,0.008826408058354438,-0.03100329255776872,0.06231998754530022,0.030471610213837885,0.013987729052942719,-0.12901089334945973,-0.026569518619717007,-0.04427518832256904,0.04266761897023052,0.04842204549626579,-0.019799910608608636,-0.004067714554177269
MSTN,0.006097425577951156,0.026900947470314504,-0.03681534273453137,-0.013225713356437198,0.012565811512764835,-0.014666906582445868,0.07810419511250016,-0.024327059366602545,0.04222411617279539,,,0.1108535780486042,0.024965430541479323,0.1275607922537621,-0.028692210336870538,0.03439169101945566,0.01898107727443625,-0.02177354695724925,-0.03630339473034881
WNT4,0.03208670148333966,-0.011207313127289944,0.07088298938692511,,0.02810638288369017,0.097116879968008,0.04273980484941583,-0.01905359353345523,0.025271776737722396,-0.027975326995150436,,0.015974248348514766,,0.12891130475157606,0.07488684296944896,-0.05231887920457877,-0.018119424081001183,0.021617390422043487,-0.04957304463194024
TNFSF4,-0.05184933142119034,-0.011793358257266212,-0.018926402617539452,0.015622093031340413,0.04898788279331624,0.014729190804400962,-0.006372386854593093,0.009829961568055165,-0.01868531219542406,-0.030170916085863513,0.29299387138044725,-0.029162003949174935,-0.07211270415027421,-0.008450879570423323,-0.03170696760374598,0.0326141256854244,0.06628969606397865,0.03314704026974733,0.039625242668624945
NTN1,0.08093785996562683,0.025842576825156473,0.05580966873984687,0.008495666404844976,0.0007567640809992768,0.02586834643202426,0.11559910934462703,0.07966839997708901,0.009682306803741063,0.03132061809445328,-0.03095565368315989,0.03678396334584353,0.01414493992988573,0.09133854551369436,0.07506284234141117,-0.0056332917668298,0.040696246746198456,0.02923508282728703,0.08287574086793524
CXCL12,0.13855972102039768,-0.05210680530650658,0.07388934679900676,0.0009671004201442168,0.016951183000817906,0.017733086821240175,-0.02614804459777708,0.0012745714687743997,0.01490175629545613,-0.02408647840878582,0.07636457820121323,-0.009571672050623857,-0.014106146886047366,0.039417169926571745,-0.029011353444977756,-0.008932331472581925,-0.00992263576846018,0.010630085058499208,-0.017003948000850654
GNRH1,-0.011021520412474908,-0.03244352972818827,-0.020851852219924926,-0.023979969348247036,-0.010527952674268839,-0.011107155941387975,0.0509671824280188,0.028455507416347104,0.016530142639939648,0.033134624955742174,0.017275602944961256,0.11237537605084283,-0.06483160280709928,-0.012169112539317087,-0.02163717568362228,-0.03909608424164067,-0.01836079432370019,-0.020245590343068356,0.028861279432400976
FGF8,,,,,,-0.015522370474163927,,,,,,,,,0.07962039089065102,-0.024124533993857656,,0.09305739000116849,
RIMS1,0.021101033502248626,-0.0038296883565326666,-0.03111551729857627,-0.03331319474916041,0.024666002352552015,0.013616544964502942,-0.06300583745838266,0.025529608305215765,0.017653740349433244,-0.019048779918127468,,-0.051385626202703934,-0.10394714385576345,0.003254941398547845,0.03992466867345373,-0.018261205612934987,0.00015803909337927053,0.0070837842416990315,-0.0069963345766121225
FGF14,-0.009970391865292699,0.01819759153525424,-0.007513027843466383,-0.02093381263274671,0.05144915689204382,0.04932809770481383,0.02880074131915946,-0.0816999884652191,-0.04471404472345662,0.01371553486971874,,-0.04205095038129895,-0.019215657934680438,0.06356061590201854,0.05620225128115485,-0.02946808044672985,0.03391836727859576,0.007074680488782415,0.042662323745104154
IGF1,0.021595210461412006,-0.04204056189209656,-0.0356305400829756,-0.012785141367532107,0.012742509230061294,-0.018164301476881552,-0.05027801865448606,-0.02349433483686703,-0.040826107204879586,-0.060945918934554415,-0.0327440122823151,0.08784946391315873,-0.033848315007446256,0.07079331301083629,0.026287951519277496,0.012936961413874973,-0.004003070432958393,-0.005230658942170414,0.021735424727329204
TNFSF10,0.09505351639393991,0.04075213699610142,0.07319499336182327,0.05670696075573386,0.04182975194781516,-0.01558204714913359,0.04327239758240046,0.026362920577571093,-0.028978475553194976,0.028200641583627072,0.04885530995227533,0.015777988548355958,-0.0010874129288366548,0.014110527000443109,0.01255107289633272,0.07405236869547217,-0.030057129787783063,0.025797594431102237,0.001779255002437138
GDF5,0.06292988917960396,-0.017181192050256186,,,0.010141598061886909,-0.012848658298979784,-0.0044112403611596945,,0.009292038358451875,-0.006112385193774367,-0.02180190691141691,0.008923686540893911,,-0.025785325369883195,0.08866129007454483,-0.01525117532115674,0.04919769507612766,-0.005228249881357954,0.09490993337265397
CHAD,,,,,0.0809703806446244,-0.021984778567291252,,,-0.016859995929356063,,,,,,0.028404713947828623,0.05374036528106824,-0.02041457897856835,-0.02000149130154281,
RGMA,0.047587385777143866,0.011517560202607571,0.02789043476163045,0.02430398512686021,0.030561630344050572,-0.03093491261517571,0.07932802360640089,0.021714338386477492,-0.021424719239367396,0.02176739740215364,-0.003295251116551175,0.005718571464052461,0.03515889727141928,0.12459996976884223,0.019001318361956406,0.02933988830884662,0.10229675022779018,0.00495651739878761,0.08664228625572279
CLEC3A,,,,,,,,,-0.009036166472032137,,,,,,,,,,
WNT16,0.17950780214826026,-0.014351560059852933,-0.011732910829876094,-0.0228839936851739,0.04465428493154953,-0.014966696486764363,0.002873277286387213,0.03182532131042781,0.003535927365636071,0.18801590845349495,0.011911410096169875,,,,,,0.13031665486934707,-0.012796409455536863,-0.0227572971600612
CX3CL1,0.01091012608116682,0.034445843008129425,0.01280243754277846,-0.03789078251618482,-0.021718070317239935,0.024802690801213854,-0.04259638275953093,0.020755938086780293,0.025535876100996436,0.05103705287838548,0.08597192565657413,0.036106955274755485,-0.02411505986839741,-0.06411008570538818,0.06707473151205576,0.057185891878456685,0.039644685842598705,0.05050361995370503,-0.004570489758411193
FGF1,0.07964668098076709,0.005560011916200873,0.0006065911062816133,-0.03888400056689788,0.01174518787405691,-0.12623176425413454,0.006868887113409016,0.011277988005484737,-0.012064039748388584,0.0023524576132563264,0.043376534353785766,-0.07046833432406749,0.0007164504272469464,-0.04862906914586811,0.08141255364650399,0.00036036718806702577,0.033238304240363406,-0.02201575727247815,0.016370161441796746
ALOX5AP,-0.02402135810219396,0.03447085985831827,0.022220237095353302,-0.04412478097464666,-0.03526647458963313,-0.01738025781001351,0.08758307944368218,-0.018663704882374805,-0.005077742884319899,0.0339264653669037,-0.001191042301371608,-0.0066718113092901375,0.08568313993711896,0.007169245561045538,-0.07505098560639631,-0.02081566331841635,-0.02704078063060235,0.00213386892301594,0.04443847988292795
IL1RN,0.021575398371796922,-0.037838238481681274,-0.012082463679543564,0.07230085170567843,-0.040888059992767116,0.08031804538867302,0.1042488353483939,0.00042372261962022445,,0.02440724087320064,-0.010020961239772168,-0.015344870262749482,0.07011986369602058,0.0038809692598619,-0.005881404045009589,-0.043612227884528634,,0.009472349094377008,-0.027575796086928037
PCSK9,,,,,,,,,,,0.08241345219907951,,,,-0.022103096247935498,-0.018531390888791147,,-0.012420914362038783,
NPW,0.060522588605410405,,,-0.016583761667565564,-0.0030437530840887023,0.030334175750138297,,-0.01720206561128412,,,0.09788595599568248,-0.017090844527269573,0.10114412981575883,-0.019204955318285786,-0.035316519946978854,0.0009119227443582151,-0.018834943411078504,-0.04867790768981404,0.00681685034988994
CXCL9,-0.006382186288497756,-0.04048762458366872,-0.018588374691468748,-0.0009331782429555977,-0.012310026242458645,,-0.0258816574169042,-0.015937732127116102,-0.020062919907205785,0.1775660398845415,-0.021578965099503408,,0.05591365533366504,0.007318600922016723,,,-0.022093718480657477,,0.009295816955003876
ANGPTL4,-0.07135665887391214,0.08520596026433466,-0.04570362595962304,0.051077419926122525,-0.05904603808855751,0.01665054921769339,-0.021910712930353023,0.017295449601541488,0.007025714084192198,0.009816080767547534,-0.014208792305715201,0.07934549726696495,0.03693347704541838,0.10388525118428578,-0.11537469294914943,-0.06261469580593233,-0.004332149890581657,-0.016984997789755815,-0.0604436946842237
CCL11,,,,,,,,,,,-0.0168703777653608,,,,,,,,
UCN2,,,,-0.011499081949202116,,,-0.022676509198659028,-0.005342175976065355,,,-0.004801959386921189,,,,-0.03821860189093628,-0.018556829300206603,,-0.014035571447480404,
OBP2A,,,,,,,,,,,-0.013494904305793986,,,,,,,,-0.01690990612827239
COL4A3,0.09642759885120925,0.04115431223150074,-0.028591293574473275,-0.014680261819689793,-0.013194081620086678,,,-0.0018922908926824744,0.04141043777085692,,,0.015884535851350173,,,,-0.014664267716006702,0.09919552034496465,-0.01963033869518241,-0.027353534187514388
NRG3,0.011312392717196904,-0.00939994943296559,-0.032859803339852424,-0.01645048276155439,0.06120166496584202,-0.006502148582045506,-0.038557082439762254,-0.037516287103781104,-0.034973421295667814,0.04448220183649595,,-0.025857988551983898,-0.03999825802526281,0.029798791916399944,-0.04530059886935812,-0.03914922889660872,0.03168134934426049,0.03592530416183807,0.06556020668987707
IL23A,0.018169463523806672,-0.0183596568799948,-0.015650427586160403,-0.018091437847900387,0.01945775758276561,,0.027748619884388086,,,,,-0.00901554843814557,-0.03740449191706805,,-0.0027060572422623204,0.011922579058188772,,,0.14972472329988798
COLQ,0.013227782282710815,-0.03330178864977646,0.006592652148316922,-0.04334573377092132,0.06548177471205509,0.10252388879576362,0.053292488475821784,0.008119187394315016,0.002476635197099264,-0.0407965508241498,-0.0425536186854295,0.04487121145533171,-0.09560351199322292,0.08367511987824308,-0.004988175385050598,0.05884982506630697,0.016446093972988934,-0.01725410370683264,0.03205273670040536
SCGB1A1,,,-0.011906085130047662,,,,,,,,,,,,,-0.02330483319089899,,-0.014371074946687983,
TNFSF12,0.002077956452804123,-0.006960864047715104,-0.0023982902198997603,-0.012744625903442724,0.03640278851837638,0.05342310471018142,0.07503358818305926,-0.030417812708790095,-0.04958683686256167,-0.05800590262130413,-0.027998057132292902,0.02085584921345017,0.01111451506106057,0.03386095302456244,0.027535243215937543,0.056096968120540165,0.01912586204803717,-0.03199369828942754,0.02149438604140191
DKK2,-0.04849740512977335,-0.01923086199998454,0.07887007589162746,-0.011668608714515695,0.06565224045305315,-0.021783124962843375,-0.030609989306693938,0.07527466345971319,-0.013805423732481375,-0.001297844500927875,0.03378538487390443,,,-0.02243075175903685,0.00880377549665659,,,-0.01654173880738957,-0.01319324742061661
FYN,-0.005093047306616018,-0.08441911043250298,0.013972500822047611,-0.013747593137488153,0.030072032529549358,-0.02732752954565439,0.05570830897771161,0.07005966145627104,0.0029114727244341342,-0.006217465107228867,-0.00239560328995834,0.032282455821566566,0.02783029790934108,0.052793202383270836,0.09282206106074072,0.04264536117126844,0.00019629017516144124,-0.007621174788463641,0.013997674793235361
ACE,0.11003935279101842,-0.0857075649330853,-0.027953429935398184,-0.025104963956038763,0.003868254150370427,-0.04277602184940565,0.030387382177051114,-0.00631215035586954,-0.020934555395349115,0.014373572164670206,-0.0202505096837641,0.06717311705809349,-0.06882977406986952,-0.016461268484720088,0.04556977636716246,0.019952889830433352,0.030967304624601937,-0.023026695255737823,-0.014765420680310785
IL18,0.01737411527552137,-0.008944445086060097,0.0362201077972188,0.004446379535111967,0.025297119167693977,-0.00016248694280395393,0.10614671415565535,0.03616884966950889,0.022687041042594388,0.04689725543974161,-0.03639895168144046,0.01608096955283916,0.009816572020576678,0.027477816699799318,0.025755996714126126,0.025056913980683892,0.05692952010135368,0.024091371446038193,0.0744405636130393
PPBP,,,,,-0.022727003705006327,,,,,,-0.012611532102015328,,,,-0.027063106293053227,-0.021936951875592234,0.09705434409153126,,
CCL27,-0.05009246236683207,0.09884621318413045,,0.03814587400501138,-0.021092230408183286,,-0.03404516073900553,-0.007018618489160767,-0.014221572711859446,-0.02284016345141638,,0.018612467106905436,0.01209843915803524,0.014525746597031422,0.0479727589679586,-0.016188052595883868,0.06245614466119042,0.01233134261772296,0.12226961632852558
SERPING1,-0.04659444095891783,-0.005858511118159122,0.03869847295732694,-0.07545332682268655,0.0031481238102797344,-0.028027882483058274,0.10474539790985368,-0.06899442527928198,0.017814487517485097,0.016837132069963085,0.012813433784485462,-0.021879173263458424,-0.01664197418950532,0.032469581204435584,-0.07339334562172144,-0.006398144188268427,0.06313101468542187,-0.033685433534273446,-0.05375785501325374
AZGP1,-0.00048172215665541533,0.012400936326121527,0.0038895745925181975,0.03056629146803104,-0.01585702524484795,0.010940824284950421,0.01328848396205831,-0.03233698704586638,0.07983214278833664,0.04152278301033809,,0.03411247874438461,,-0.02643654332579875,0.021083728201983218,-0.024730272428847167,0.07142477293856649,0.017005350292558948,0.03435930714506481
INHA,0.07787304624575406,0.03437547964920092,-0.01824473933577204,-0.008577726987302197,0.05579936870140584,0.12462530950923681,0.005946394816536684,-0.0034320284588827223,0.13725909064113495,-0.03156386382690387,0.02744783197882818,0.058761272811842,-0.010120289862501403,0.14345552530419667,-0.009616146655798756,0.04362729913208558,0.062243081367247204,0.007427034808360241,0.11081495667132217
SEMA3G,0.02228349227046853,-0.04440683424889746,0.016758275149228456,-0.021678720575733963,0.008949600027299807,0.0008293045658400961,-0.04360543308301132,-0.030811388288708923,-0.02676205210525549,-0.0052651186755228625,0.002122768384014959,-0.021837246555004165,0.040070864599773284,-0.04036968070975307,,,-0.01737668105167027,-0.020606951442803483,0.011111771302967314
OXT,,,,,,,,,,,,,,,,,,-0.012034278494577895,
COL6A1,-0.010661059021120724,0.02761804082027981,-0.012798882054204045,0.013504745188801768,-0.04025338613804834,0.028880738581098613,0.0839426177842339,0.02393270318484935,-0.009243804172003442,0.000574579775932889,-0.0016276975671508423,0.10466848520864128,-0.06503341809729593,0.06467494167726841,-0.07399665967486074,0.0038298269270144914,0.06864685037557978,0.019143696023818386,-0.07122244329294473
FGF17,0.0040402436697782014,0.023659885981993457,-0.013056884930467146,-0.021583597017541357,0.022722915351628407,-0.02127192239914558,-0.02219034240853242,-0.028226623640668278,-0.027774503861165735,-0.0329087007856102,-0.014326902434852807,-0.0203163742425406,,,-0.02139321754184625,-0.008819863300356941,,0.0021464186055243197,-0.01610995416053284
TNFSF8,-0.024218816654753905,,-0.011557257744023018,-0.01466876288038284,0.04276910817352805,,0.05030408423153051,-0.015906687834751375,,,,,,,-0.029365507449251385,-0.020299647937184293,-0.016864622731351517,-0.012796411144532505,0.05757454934181315
FGF20,,0.005391033119313253,0.022422261291375294,0.003539575862351369,0.009291352432890617,-0.013329007887269538,0.009446092757796249,-0.02800050889492116,-0.008534006971791738,-0.03340183363475774,,-0.018683250882156558,-0.0528585003433313,-0.022070035153209773,0.009553986285628651,0.03639871101649518,0.0440660897289594,-0.010443109326371602,-0.011712632896615264
ICAM3,0.019041134538477104,0.02400437014921027,-0.039744298497867106,0.03872766794408784,-0.02590116279081497,-0.002548758024864003,0.014971702765410476,0.028928356610140326,0.029421821964758222,0.07564303335162086,0.028372232263209334,-0.008949100818741373,0.030364186112663054,0.018745525900031743,-0.009889125809539523,-0.05245454162695353,0.003129373194008366,0.02632136657819634,-0.007347656934974834
LAMA4,0.11096061410754875,-0.06727477414808453,-0.02419272520617789,0.03698859706554942,0.03977479829131468,0.02542645260962168,0.07174835129615727,-0.002376487261116871,-3.493823900559094e-05,0.13481677520067475,-0.00979342160224801,0.005048364756506697,-0.07591320604972852,0.04999800199695224,-0.03504089771765695,0.0006059990078957782,0.025393409885278276,0.004781262201645355,-0.00818183948189818
INHBE,-0.005735930893948692,,,,,,,,,,-0.016589822044461962,,,,,,,,
DLL4,0.06644839265800839,-0.050964798947643934,-0.028353402012434768,-0.014994568222133,0.0310362599847585,-0.020557718655011027,-0.01138352527543921,0.04189641169811639,-0.019914230823454466,-0.026027527223678185,-0.028236434129802056,-0.012719961313162343,0.030162905175009472,0.06865971879399603,-0.023187900286317266,0.07212839213710637,-0.0019384408875932786,0.021496136388178634,0.013269110827120236
SEMA3A,0.08601323996373911,-0.018513267003429788,0.037916090796698984,0.10642915778420298,0.06406986366589879,-0.010809745464706103,-0.008926081034451552,-0.020373213909657763,0.038367265832099894,-0.028194400094946764,0.04682823757727699,0.017095202460252208,,,0.06493933325724277,-0.008422123451015845,0.040336643379833136,0.012045161026314855,0.05551126814035144
RLN2,,,-0.012411728200475137,-0.014803609011531889,0.05601634457763785,-0.015658455592344456,0.030432933959989125,-0.0162029478376681,0.024687752014788823,-0.02415963261925959,,-0.014719443440206868,,,0.023166375732726476,,-0.028080725437408197,-0.014035569899762549,-0.01859269451024524
C5,0.004992133443381447,-0.0005041737364382,0.07137521960975392,0.061234202703536814,0.03228816121198616,0.026880046222250865,0.024199737933116347,0.02283993475128941,0.03082925095391092,-0.008726361097920625,0.015815635266207113,0.027675497635236853,-0.02995021341962876,0.04662973366480791,0.1020483470413113,-0.02120057025680269,0.03391809032895676,0.045013874765549855,0.04215838779000293
COMP,,,,,,,,,,,0.11400067938849215,,,,,,0.07740368460739916,,0.04979394899915323
EDN2,-0.015127616233592244,-0.013758077686312164,,,-0.02988980154224788,,0.03932444317680739,-0.01967577823329001,,,-0.013148285768017997,0.017431514893407413,,,,,,,
C1QA,0.0694258618555682,-0.02564757946885677,-0.08234736788545557,0.0025042914278548345,0.06054937189848274,-0.05584683984538466,0.0835910515370334,-0.025352354196479996,-0.013702850168541178,0.06226867835797579,-0.03720000139404609,0.0493904856580193,-0.09820677399174492,0.012658387040423623,-0.07725349848569242,0.04486118293159122,0.023889388017273226,-0.026853453651822328,-0.04010895768515608
UTS2B,-0.026044352016552166,-0.014722694029119719,-0.014118651887346222,-0.014803608926483452,-0.024927296772364282,-0.011655601560481847,,-0.014005706006111706,0.03596449576749785,,,,-0.007474691922045491,,,,,,0.1273968585165916
COL9A3,0.10875246682699091,0.04873580621676845,0.0661575735133202,-0.02515193588561319,-0.044847106142084626,0.001002993954355747,0.10996452097856527,0.034675061172832575,0.0077971967482503395,0.05277872393669416,-0.020629177726637526,0.03315604502077854,0.0631948702786413,-0.026888136959978954,0.06306548389781663,0.05208240350414261,-0.09895810927017884,-0.002879260989555376,0.033410655698844806
DLK1,,,,-0.0003672462235642231,0.033767696861181876,-0.03324537762186251,,0.006777258133161486,,,-0.020897960566824296,,,,,,,,
HGF,0.0842003275844073,0.07316362726842131,0.06108198524704276,-0.02493921569081173,0.0738156233049366,-0.0358050143838611,-0.02593968872552521,-0.011047673254416867,0.026874236824876968,-0.02654219206179884,-0.009312586555999881,-0.0075587145765979484,-0.015692267776302924,-0.01915390099066913,-0.01043684252054649,0.0012307616619478103,0.036442467013746364,0.04370228065062582,0.02700078667966885
GIP,,,,,,,,,,,0.1600215261663337,,,,,,,,
P4HB,0.017052801271151583,0.041652604173590346,-0.054574021875824094,0.07800005570827416,-0.07380226302181118,-0.002874784482122062,0.06319736724467405,0.04704259740988173,0.006779712210267086,0.06896645729137671,0.030855941913059657,0.0007775277564857434,0.010362358567930262,0.0332503744780323,-0.09452744617776777,-0.00764092711873611,0.05868475381106464,-0.05183675242466342,-0.06711871460926791
ADCYAP1,,-0.03861692538235628,-0.01753931881749085,-0.029890073022676086,0.013509788312901984,-0.024069066964357906,0.04963803422773069,0.03820458833106869,0.024499062745816404,-0.056189514083035394,,-0.02168951697104953,0.03876773403914738,0.17296754641153175,0.009667552120648812,0.028428741989912517,0.04684543622727685,0.05417455535826705,0.08849776282109237
GREM1,-0.026044335868979966,-0.01935244339814691,0.006501047061027946,-0.012794959136077774,-0.004808536043984222,0.03836677771563457,0.018208919647443783,-0.016743183018321957,-0.01614818992287432,0.006232590218318167,-0.04419394177239447,-0.036377214134263466,-0.008250314540828045,-0.025643391378180592,-0.01482993455799838,0.0440411987547366,-0.00201736122193189,0.015173449633865578,-0.043657955104459314
EGF,-0.06285996973861509,-0.026553971478275373,0.003274723757820232,0.00906404395013967,-0.029185972487568195,-0.0186532822958495,0.03340214770488872,0.05426481413426701,-0.024751962322381582,0.05190093927819191,-0.01714674624540965,0.03626075800131691,0.042741783239871725,0.1324071901979819,-0.024827650531921635,-0.01769327501641363,-0.022390185851064358,-0.017671401125135305,0.05836564506270288
VEGFB,0.0020764836142355267,0.02167424178783738,0.0004466902722365327,-0.015934985342245578,0.020863335236363727,0.04578172977426408,0.07065548193611583,0.0013447596042885685,0.03039090559183799,-0.021182253716431475,-0.004486151328320176,0.027079377261518933,0.07636555934947548,0.0030885381555377394,-0.08401656412198424,-0.021042165413915022,-0.0020225164554995615,0.006153465861999538,0.01699882456153532
FARP2,0.06115956071244947,0.004788199766177669,0.005139835801909145,0.006989589017269768,0.02273792211140432,-0.003083828979181991,0.058283273111363366,-0.008334023087586465,0.01426000776676382,0.0035643034949014497,0.03622969545094097,0.0609516674005887,-0.05796093735747675,0.020443500011334992,0.07508785528557053,0.02580959367397641,0.015873292530383276,0.03361247764212955,0.03898101374551396
BMP3,,,,,,0.0637047949086737,,,0.010932318747844465,-0.020473535043685855,,,,,,,,,
IHH,,,,,,,,,0.009683209473141424,,,,,,-0.02658118415407938,-0.021582862376555316,,-0.013864955921360292,
LAMA2,0.060970062108612035,0.05391411672054007,-0.013727826287339966,-0.0078040167839260564,0.05098427079492934,-0.0319350215771087,0.012046078702098527,0.09864652404565667,0.062387902845319435,-0.04402919849803575,-0.045640102190802515,-0.006404049972857572,-0.0006600677977155518,0.05509314541398517,0.01704893152408172,0.05982264680176387,0.021350577946439343,0.011529898579054199,-0.05336889036956612
SERPINC1,,,,,,,,-0.014984840195740513,,,,,,,,-0.01769327642395267,,-0.013692341836638536,
NRG1,0.008119863588307527,-0.011084909529333949,0.06714804938306433,-0.025889190518526197,0.001954076728825112,0.09813042660499426,0.026390639747439274,-0.03862086368704145,-0.012433860861484469,-0.04747179823730571,0.011352923260041966,-0.018139129258081716,0.014522720651263716,-0.037687873938492274,-0.04278616509718875,-0.03821521096949132,,0.003579966592724473,0.036154800001835505
SPINK1,-0.05033949826432441,0.0017773823586999333,,0.010132173937812277,-0.040642290718524716,,,,,,-0.022350923845078103,-0.014719443440206868,,-0.023823820296639146,-0.056046965691501374,-0.03841145529011642,,-0.016830643483316914,-0.025917458458014537
EFEMP2,-0.02305121155668068,0.03684942512996823,0.05569670048492797,-0.022911997029660187,-0.028463049788830318,-0.013296556413830455,0.09488640401685104,0.03566867853448674,0.029225926111794594,0.019003873016482476,0.002562029563577855,0.0004687643875324612,-0.09411993977165278,0.04336315863996553,-0.06583945088506833,0.012558654029077954,0.0668715226238177,-0.030515552366051264,-0.012566501152622736
SELPLG,0.10846473935865791,-0.024019250377439214,-0.016518242091537162,0.01854575557901796,0.04867353326527235,-0.0021877177527715847,0.048857541972763714,0.002314730419807799,0.029982265370247656,0.005062203492298906,-0.040054414156686056,-0.003381848911072392,0.03338523950730354,-0.015475006268135933,-0.005590605958137946,-0.014400501425526206,0.012825030617637683,-0.026593183834911226,0.06393862750717964
GDF6,0.04768031926148959,-0.02335538149309307,,-0.016583763102374163,,-0.02325965109903643,0.028518463587358066,,,,,,,,-0.005456848699832449,-0.008932383300981585,,0.011578771253637305,
HLA-E,0.0933407736077496,-0.02220579267158911,0.021027928586839783,-0.0019122458651854106,0.0011462917921850385,-0.07582861481289793,0.09040053449416792,-0.004141364188824643,-0.0015997543489467475,0.026965164256934605,0.00374087609664923,0.002483802370872386,-0.023528653693028156,0.0983925911348511,-0.08831319962870877,0.021474033888127433,0.023908554460472263,-0.005587477039984619,-0.01818960260254824
PTN,0.08598561625695708,-0.04124252015005825,-0.026478983063459794,-0.004170330469101333,-0.017779679245630942,0.02485561080055875,0.11555202387963825,0.06616849840212345,0.009911269435047795,0.029787164596994552,-0.03776272114647064,0.056027999195277144,-0.03570451733641466,-0.023997138275633545,0.07010981823269703,0.04348555606126599,0.055056802699163535,0.03087516527296134,0.1035007546626494
CD274,0.014527324662265076,-0.026783807486344322,0.007405965159298822,0.015761553858216527,0.08035079606556171,0.12238123186753058,0.06440845209270271,0.04186524716038919,0.010732468733972024,-0.03421121992489944,0.00927971044154865,0.017223079982186053,0.033153970111869706,-0.00546148711992795,-0.01766613591052687,-0.006614872720456066,0.00442793846120812,-0.035029603708280115,-0.007998920905690153
FGF10,,,,,,,,,-0.01804167333788007,,,,,,,,,,
CD14,-0.030184101571066324,0.014109354697756104,0.020112386595838944,0.03297487896136393,0.0021149845889837657,-0.03217422897607931,0.0649244129615979,0.0640954884395769,-0.06473581361520361,0.02051308350631986,0.019808644450303742,0.07287178610619155,-0.03353867554152075,0.10905976490937869,-0.051066165335010995,0.018047833095582767,0.05733278005727379,-0.029942775368812333,0.039904257670264565
SFTPD,0.0034540316925093955,-0.006023610037389784,-0.019694953929591454,,-0.025523002825546405,0.002880068578443081,,-0.003341584632351666,-0.04368587025692961,,,-0.02488763929266499,0.11011916084051367,0.021228215397003796,0.055790226392697956,0.026217396841498694,0.01784608941671249,0.11125314593510349,0.08144922673400953
SLIT1,0.010740043775562253,-0.06980709189868867,0.028871161167709457,0.0019075528122076168,0.06021779360922133,0.03463456065765793,0.02590088371615186,0.014421767860802171,0.03444093189162569,-0.01854091077900341,-0.015571641118052218,0.04158839952011076,0.011865904251624704,0.012588872382283333,0.05481633782250354,0.06781713254980008,0.02694049247825906,0.05526192172478388,0.09513638392714582
LPA,,,,,,-0.011655604482587609,,,,,,,,,,,,,
CNTF,,,,0.08704061396584288,0.009858072523889766,,-0.000989542568156116,0.07386287605469863,-0.016148188527224362,-0.032743031728719105,,0.0628013846167504,,,,,-0.017376687908618623,-0.014035571447480404,
BST1,-0.02927891164910334,-0.049811620664019125,0.03550693093124933,-0.018165001200279522,0.05800756764731599,-0.018768732357606732,0.07764333368755645,-0.04908763801962089,-0.03033181714781782,-0.040432209082330174,-0.02658547648766863,0.06257633079040294,0.10212388799887573,-0.011964909856656563,0.053965032417573465,0.014899157467639177,-0.01478299467328404,0.06299682227418102,0.018555221425992613
AGTRAP,-0.013759105121058737,0.032767279385744696,-0.02228500064346723,-0.004339237197199109,0.008570522073794027,-0.02389121547040147,0.1115205486732712,0.009208585701721176,0.055139245052111215,0.07437641029577231,0.025814092256509213,0.06944951282226113,-0.02185087082595433,0.01396157230415996,-0.005761769140057336,0.04570141396768384,0.00456299035725146,0.0003955722973744982,0.021014984551683855
LAMC1,0.05930080553737463,-0.06556484609355082,-0.05730373362873484,0.0026615386476989155,0.01641843337324749,-0.039515668560994484,0.050153341373588144,0.04850870448214396,0.026704111276476247,0.12173446492926136,0.021762621101026874,0.07749687265546779,-0.03528343501569038,0.0686574255749642,-0.05808323780003406,0.021908112117497665,0.0413839067649164,-0.02798720173316715,-0.03193523474884201
COL6A3,0.12007320646127767,-0.008607442645667696,0.00021675033940101278,0.06943133973207917,-0.03624379320795303,-0.03779256141581159,0.037484677786764724,0.09262410017530241,0.06511734796444373,0.18877766893304287,0.055051403501331725,0.0832711355276741,-0.07957965962322393,0.032138917704042806,-0.08063014542165069,-0.014540297798029919,0.012218804431095147,-0.01168818235085057,-0.02859337837802617
FN1,-0.07425336405428773,0.02203265867292341,0.008872743203917255,0.06119578608871589,-0.05813433404100213,-0.10865315687844565,0.01947340115610841,0.04416080631510173,-0.0062130147315465475,0.11254468274951163,0.017465777162556095,0.0416489545224812,-0.12270794494300725,0.09635599657909127,-0.10902476820121378,-0.021391375033662497,0.010675697567154077,-0.04863760731205774,-0.0804097907658208
