,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0857428650137438,,,,,,,,,,,,-0.02338301024328033,,0.04517175804841378,
BMP1,0.13394715072925795,0.018794060350837253,0.31582035077191073,-0.048396702578462764,0.0786539410327223,0.03818842611294914,0.08388216076186342,0.21813073891814774,0.19252206462779098,-0.006989885338941703,-0.015282085675430155,0.0832623782239435,0.16992660411453953,0.07507583023812452,0.22121323880200666,0.16176392025000214,0.10625128804234302,0.22332263375359795,0.09183993383360622,0.09807404640337962,0.15202562201188294,0.1667386838717391,0.4119841378929183,0.10111530954095653
NDP,0.009092277312258834,0.09478605758368999,0.07370597074914909,-0.011340545625673172,0.0842684309232065,0.04124035243024034,-0.0232293054026914,0.04965256132314769,0.02439543129687284,-0.03947748015576587,0.0529801417767416,0.0024742040872062915,0.21356087874963744,0.004681115124379986,0.003848549986094973,0.24662241516272684,-0.055252521431940024,0.0005267160150538317,0.07706751993320303,0.05658813564897498,0.07993446456959982,-0.09484222547835508,-0.043867215097817484,0.14187627233615782
TNFSF18,-0.009874584088516365,0.019721076892724402,0.05480085307900375,-0.00044384516080403003,,,,0.05288044374097727,0.07121110364932798,-0.022388188755830055,,,,,0.054077791326880474,,0.0044489274926734785,,,,0.07944902237353814,,0.1018475562062482,0.06308253375481908
IL36G,,,,,,,,,,,,,,0.04769210798873564,,,,,,,,,,
RTN4,-0.17164474771565355,-0.0038540482624834158,0.013490696309496484,-0.0007594512197446172,-0.029554520884998485,-0.06328909117315903,-0.03212120342816307,-0.2094982555810308,-0.19356261441416947,0.021175558521564188,-0.029660772849727114,0.014863998083133784,-0.17015984222618805,0.024592095092820194,-0.022662107379808404,0.00244089339776782,0.01693707056173178,-0.07519533484868031,-0.17182706478587764,-0.05216146224901456,-0.19262269296639287,-0.04983814081814453,-0.0716186335389834,-0.02718868977730777
HEBP1,0.005829501244009411,-0.02157648805708532,0.06984009015573245,-0.05498183174632579,-0.04385340618355503,-0.01512258597586389,-0.0419028374353781,0.049898717809586754,0.06913143429072398,-0.06232407146803375,0.00675773044619235,0.026105394755653485,-0.03063207745606931,0.012873072913904117,0.0905958959890621,0.03526106435689492,0.03602599586079106,0.03227375125828071,0.07233629558012433,0.0345681533394636,-0.021417229457442736,0.05463256627920268,0.07641417348117314,0.013456117784620384
WNT7B,-0.04157394852266826,-0.027078785449672536,0.027990463611296864,0.028733885877171565,0.08094241544824762,-0.01265333884990837,-0.010556823335997022,0.027913437260153922,-0.030916223250827022,-0.04080228723755635,-0.019958661398680716,,0.07047920063903079,-0.014194417041460678,0.0789136141951187,-0.039516874832785084,,0.03333635794596154,0.03310117692936573,-0.014146351383077304,0.01137692380856075,-0.007321946664605028,0.06897319050584808,-0.015010787428944626
PTMA,0.01595020698899298,-0.037706604566989196,0.09079270789305299,-0.04456147995077057,0.09799009103983454,0.02290011553613202,0.03278259075814784,0.19378647644975192,-0.07504608066689131,-0.014918649229044015,-0.00851577379967508,0.024709352964879364,0.2578802608634297,-0.022995259394892796,0.19953802971048415,0.12087489163882928,0.08370918228559326,-0.13910812134263212,-0.031501008639191835,-0.05711474602084633,-0.22629442483279327,0.03998594387998976,0.23769426511247524,0.08571080146683926
FASLG,-0.05074031737874493,,,,,,,,,,,,,,,,,,,,,,0.04361839655851203,
CEACAM1,-0.03459605734689185,,0.01867011599073863,-0.019501452435577504,,-0.00529254247796757,-0.007751490930795947,,0.03615059531780965,0.03028916497550691,,,,,,-0.037788104690116196,-0.08082218291721481,-0.006870552276960247,-0.03705483321079909,-0.02255507733253294,0.12242627828962359,0.004455539852732257,0.0616562816126217,
PDAP1,0.1395785906994379,-0.006133048251121223,0.0052233365404901946,-0.02613006592183898,-0.029551115652055447,-0.00927572644251051,0.015853613300743585,0.14041525152903397,0.11987751597872522,0.023749553385154883,0.09972724408333311,0.05287424302592971,0.25846121966430136,0.042669484744457045,0.026637220058631818,0.040947126768144035,-0.017610505436637797,-0.0034600404371450963,0.05168156755847952,-0.00985094845210437,-0.026326254647523917,0.03381132672862357,-0.03538415998380076,-0.12480914912772288
QDPR,-0.15090121381783564,0.02844406722243315,-0.11006981581966686,-0.039161026323173885,0.022498075797741598,0.02535798192658896,0.02631243145940175,-0.05712750934925449,-0.22534968645839754,-0.016981388922106194,-0.021448803514067485,-0.018929584605196503,0.17960919624305668,-0.02974675850173468,-0.15755909510593083,0.14593545771492697,0.028049612519334296,-0.22481201127607323,-0.031029950309415032,0.07169951112162354,-0.1791930027304603,-0.09832357406360766,-0.025188180842037135,0.04633363846447758
POMC,-0.016244871631303278,0.10776740707145127,0.0950415207646772,0.014690655509800919,,-0.051720889502197664,0.04316292931690046,0.03599599033610019,0.04157231835294609,-0.01527998257565292,0.09383261302268976,-0.03951163881105704,0.01048922586859123,-0.04674015554925599,0.12497803660378569,-0.030064237890271656,0.043988593146159,0.027717146651890026,0.07831491883788531,0.06805786209208714,-0.016937001192113357,0.04580419692133315,0.13972770714898733,0.14325058060138646
CCL18,,-0.03391020913262023,-0.07975685110972591,,,,,,,,,0.021615190102490328,0.14945656239769875,,,0.10414146934434867,,0.14292874908738187,0.03160888810406141,-0.03120685692184574,,-0.04785945935319773,,
CCL17,,,,,,0.05775288666187734,,,,0.025124618149288257,-0.02470322784077226,,,0.12075713069942101,,,,,0.08651200776282696,-0.04019652891503246,-0.0185144592048036,,0.03677795314268189,
VEGFD,,-0.03820689425533258,0.04553258606846224,-0.02793191804992428,,-0.008378545348825542,-0.0412222490019555,,0.09595655978194047,-0.029748987693079182,0.027924832727686498,-0.028497408548042377,0.13418829844339228,0.026367341574928028,,0.052053641846944436,-0.0553732998664556,,,-0.021496586799465766,0.024382944489521365,,,
TNFSF13,,,0.0980141286305791,,,-0.03308432554803738,,-0.007662402416661142,,,,,,,,,,,0.08655025444710102,-0.003961085233422465,0.148553739600277,-0.01841205031612007,0.07761404564933884,0.019647307485243074
WNT5A,0.0949503142804596,0.09993347832467762,0.07279840392520599,-0.0015619831041693987,0.1537941046622645,-0.046370982097383946,0.05285596913157665,0.1333555084961781,0.14536802554560854,0.019813240254535312,0.01109143943515834,-0.022797603074864718,0.022866147040790777,0.00717248934934547,0.09368944119057265,0.07911099043949249,0.019422037704676244,0.153427456422454,0.01504659383706161,0.02816785883201503,0.0682243436098649,0.126860976974561,0.1778019407260899,-0.0243052818221409
