,UKF248,UKF266,UKF269,UKF296,ZH8811Bbulk
COL8A1,0.035727061087564516,-0.06306056682023246,-0.0673992143873052,0.0005323593637714663,-0.03882188653417827
GSTM2,-0.03034795937648604,0.002525638187168968,-0.04016784916388877,0.02921115112009287,-0.004855197775927384
SPX,-0.02825889649297136,0.0410814679329322,0.11353974686045529,-0.06982872212649266,-0.016167473970403568
MFGE8,-0.011270506729830113,-0.021244656575808624,-0.013470546866107158,-0.001446682737794645,0.07444026030191966
TGFA,0.0012891971661652469,-0.038046533728300407,-0.07155519729291288,0.004830410496682779,0.048407489330376134
SLIT2,-0.002093764817605203,0.07091977949640745,0.12845125181014128,-0.025548241804833813,-0.04068388556317357
PLTP,0.02332566138734264,-0.0656491189657235,-0.15548151451379763,0.057075127166461154,-0.021552771716950914
APOD,-0.032457631132232066,-0.02385656203942092,-0.1845905779375058,0.010740578339251588,0.043905442872543936
B2M,0.09341613975133524,-0.08348100165844144,-0.17915995308004884,0.05250015279456968,-0.034501813747442135
OMG,-0.05836714303977217,0.019666894086073784,-0.027945386613655875,-0.05943751639183659,0.02482310295003323
CXCL3,-0.025363628811378484,,-0.028955517544362964,0.04223255641661557,0.023696435079447617
CXCL10,-0.004580597034946939,0.06979330111076865,-0.1223364347010687,-0.028383172640833614,-0.017465193001974123
RSPO3,0.01741195009814298,0.041784443634903794,0.10578459389120938,-0.039090639915751964,-0.04302770926406785
CORT,0.07334481884967992,-0.050260843741485275,0.16857987110474082,0.11718261778129072,0.04606734120720081
NCAN,0.016011947315062385,-0.021028731245588926,-0.1006018096602491,-0.014557053570508578,0.01669181210386862
PRG4,-0.020690507786240604,,0.008558637223283636,,-0.020106019557486917
ZG16B,-0.0010645136519019812,,-0.009701172396629425,,
TGM2,0.016448575484718776,-0.01983382485753389,-0.027205795424185646,0.04741984092583647,-0.01683669479916898
VEGFC,0.039499517318064156,0.08325069189920854,0.016724428445459846,0.08798728800151547,-0.027301568752220288
WNT6,0.06979563374298957,-0.022407196988920793,-0.030848940481182037,,0.0964659352359847
NRG4,-0.012671673793244251,-0.013516212919817944,0.003000375738281426,0.02072380029151173,
PMCH,0.07865177742579305,,,,-0.0191180285936314
COL9A1,0.04790839263145317,-0.05414062503406254,-0.029312327146881943,-0.029389834073269998,0.026172866852210794
GDF11,0.023373058790973643,-0.09907331222973285,-0.057763645912188216,0.01775053351039893,-0.048870907859998654
IL24,,,,,0.05128164212035288
SORBS1,0.022137920871101027,-0.03177078710079058,0.034432533778222016,0.05087818950880887,0.006021334383275036
DLL1,0.005430488440813585,-0.023600453922005615,-0.031663187620884214,-0.017883566935903202,0.006934922383559349
TLN1,0.07398307946435968,-0.06553277761210043,-0.15408277982144195,-0.010811689890716654,-0.009237183455306984
COL2A1,0.02433696467192888,-0.02427540930033269,-0.028955527398246497,,-0.03339609756670631
SHH,,-0.026496707072203834,0.13436027569013595,0.036703770775133565,-0.025160102190527778
PON2,-0.007184988553360908,-0.023940039328273297,-0.18059515994399347,0.042093572602148556,-0.031150396588484484
ICAM5,-0.037080883132917915,-0.0027238814359935065,0.14132942888241293,-0.002250970820451758,0.05358036669524517
HPX,-0.034379187715074616,-0.022407198500444373,-0.032870862197295035,-0.017465631122136258,0.06669559616560398
SFRP2,-0.018291400897595247,-0.038534449447911776,-0.023109202366720875,-0.07807832433348075,0.06364803117872536
CFC1,,0.052928258511198,,,
CD70,-0.011504090591978199,,,,-0.01497987530935034
HP,0.01913212234689367,,-0.06000695066886282,0.07959457643357512,0.022021313277321073
CXCL2,-0.030216926201165704,-0.0346312953034387,-0.014767489706232444,-0.02427295007331488,0.006651179636669766
NPPB,-0.017749251736242536,,,,0.041035383764517666
CCK,-0.02440751217776958,0.1309011699497601,0.1805799829921892,-0.0710440014018242,0.017210561071495403
SEMA6A,-0.038249513301552726,-0.053114857746562084,-0.1573725498168591,0.07201083900771772,0.026813874354248732
IRAK4,0.013659422720581908,-0.041420572612954405,-0.1107457492381981,0.006776027983222447,0.0866862808419365
GSTP1,-0.018149757577455117,-0.10311652877359363,-0.19186578414118524,0.007285442197326956,-0.019672309333362642
VCAM1,-0.0217450891256312,-0.049898566835929824,-0.13137831591534505,0.062198786378102715,0.049168044571801704
NXPH3,0.00794926572261594,-0.047005298536229166,-0.0252163647334325,-0.017822328943470186,0.04203249984132002
MTMR4,0.010313895795462135,0.04190720300252383,-0.02479416987749755,0.0008180630920415611,-0.015457891442824794
LAMC2,-0.013931306695022794,-0.030701485014287624,,,0.007054035447071832
IL10,0.0413573522825551,,-0.017393931124302552,,-0.03927388634568374
SEMA4D,0.03620253287712071,-0.05591546235482458,-0.026599668494345162,0.05750415426970633,-0.008347951283984988
TRH,0.01753621577178175,-0.04200022208423398,-0.037764735322840914,,-0.0533572618072882
SEMA6D,-0.019149075088030487,-0.04861568297602142,-0.08056187052281785,0.05462843909613598,0.03449709209817212
CEL,,,,,-0.020919861153758275
PDCD1LG2,-0.030163535774850432,0.013515214007475147,-0.03619967630169879,0.03850399452307467,0.014690750463608262
SPINT1,-0.025730928084677234,-0.027886729539824705,-0.07221137794026876,-0.028542683783965468,-0.027851746070784795
CTHRC1,0.0633576256857571,-0.06813118261358476,-0.05937097212168353,-0.017478571250473984,-0.007344589982958021
PODXL,0.03799249337429958,-0.06335779415630438,-0.08715890805205725,-0.015942082599389003,-0.057895293104030965
JAM3,0.01315467670500763,-0.03352904738064178,-0.1869668683690268,0.04142495388511946,-0.04665017965357999
TGFB2,0.06670077319162941,-0.014622887430895706,-0.09719004542483584,-0.05519335374123499,0.03391810828523545
COL18A1,0.04208322391321911,-0.05387403465386792,-0.08874053025283331,0.02181602194841313,0.03622077800469179
NODAL,0.06462133797609493,0.013386246556646149,-0.035850739418003694,,0.035848227946757814
INHBB,0.001997291791751545,0.001490954514495968,-0.06797337562203878,-0.03155497294996907,-0.022458209086698214
LCN1,-0.013931309829623524,,-0.009032379894355963,,-0.014947340188536804
ARF4,0.05113602314129727,-0.01637729307785339,-0.059552114276728366,0.020647712502621218,0.01923342412653342
CXCL14,0.004248090534330075,0.050204841530538474,0.12652907765030214,0.07676418176537805,-0.05478268607448845
LIF,0.03887719824192851,-0.027199849504805213,-0.026910181514081203,0.007343617817258637,0.019480656992857556
IL17B,,,-0.04196524824684184,,-0.023933030204900667
MMP1,-0.019206611101558614,,,,0.14744767459477423
MATN1,-0.018291403390237684,-0.02625848384054948,-0.01211453100165803,,-0.026437698687913912
ADAM28,0.04876487377853227,0.023524989525512713,-0.07732908769624862,0.03591330106198608,-0.020426730615591675
TCN2,0.02745093885375643,-0.027302905884215033,-0.032425470023024115,-0.022393221254305404,0.020675057444419616
THPO,-0.02383445597901316,-0.037340708962696215,0.09885401314655841,-0.02154645984520209,
CUBN,0.011134762589796022,-0.02222149334423963,-0.040667033423502606,0.032706078844546536,-0.026034688746858322
TIMP3,-0.0064719213867529875,-0.04632144874606461,-0.12363307632240408,0.050924367441088296,0.010949798751214346
PIGF,-0.02104230990476284,0.002185157669922002,-0.13464519738024125,0.003672892090927074,-0.01747667957345429
CRH,-0.01632218810635951,-0.022128241993052494,0.020165654787124183,-0.03898383129214185,0.08636572839563512
BDNF,0.006705308533634581,0.07749363124942513,0.2472383765756929,-0.03505081958199071,-0.017334074236629148
CCL5,0.052860033183093416,0.04000994029881756,-0.008382374473035718,0.01972022115757423,0.07333508248291964
GAD1,-0.04592824495251382,0.09239658245070803,0.17766230276848977,-0.08278441452490627,0.005315026680599308
COL14A1,0.042827168769117414,-5.4191507888087445e-05,-0.03664053199975752,-0.028222847098240855,0.03402462204292153
HLA-A,0.04046693227715757,-0.08133231079909646,-0.15265573166031224,0.03469765615507148,0.02820474235441485
CD5L,-0.01632218621800667,,,,
FGF18,-0.014768628389685377,0.05787255696377566,,,-0.005761271241219541
ADM,0.022785606240670962,-0.012705661078169256,-0.029388904075569634,-0.03232720044710615,-0.0010973671968235721
CCL15,0.07546052311079562,,,0.03873874166936101,
GNAI2,0.06982858982944075,-0.08911089246353912,-0.16354910370062042,0.004432707504229345,0.03437828927297576
HDC,,,-0.061737047450399776,-0.026230043507351065,
COL11A1,0.054739722799568354,-0.1019259028114877,0.024283779575393242,0.010874235509073352,-0.020727539843647017
NUCB2,-0.009215651944681469,0.006999504965828588,-0.05378991598904192,0.007835487861808228,-0.047489290015210614
CXCL1,-0.020451499253431153,,-0.019412259283942995,-0.019607407092883798,0.04638880163162432
VCAN,-0.026735532388492408,-0.0729558673339379,-0.1520969489211156,0.03228808800186099,0.006554645158254921
MMP7,0.0455183029349709,-0.02719984186994227,-0.018547317487146005,0.024282956919164805,0.006328919778410651
PTPN6,0.027567432006527576,-0.052372364781559225,-0.04100177017360802,0.0290649465877329,0.027868759797788696
PTGS2,0.0026599020478664803,-0.009710614982217168,0.23066446749669722,0.05259271612060099,0.020347812822990908
XCL1,-0.01788619670643015,,,,
CD58,0.02725083216016585,-0.047373832189570905,-0.10077658396662292,0.0099694123558247,-0.01657413363115485
TNFSF14,0.0006932396388621104,,-0.038646061723998495,-0.019151277285903323,0.008413220088228786
CNTN4,0.011429958727314678,0.059186872233829284,0.05328866429532609,0.027105545323481726,0.04963969534112768
INSL3,0.12929674982709874,,,,-0.01476538387061285
BTLA,,,,-0.012686930875519984,
MFNG,0.04195448471618624,-0.027652890321874356,-0.1080693421031008,-0.008608805577079765,-0.0373166734469582
ICAM1,-0.02656417783476004,-0.013715780887796581,-0.08170522431413334,0.030203870572887363,0.032748264671315946
PROS1,-0.0018019510958905433,-0.019533984150667868,-0.10919919614570049,0.0017817796336997177,-0.07641038368360194
CLCF1,0.05981617788829769,0.0325153484280948,-0.011491926703593697,-0.04043681767406537,0.048812242055249
PSAP,0.06915613139054727,0.08068699172564522,0.08669831686774464,0.06235414883940663,-0.026155450286196057
EFEMP1,0.03904143055114178,-0.09233606187905731,-0.13133727326916353,0.043799402773278005,-0.0615191506644853
C1QTNF1,0.06334735147382187,0.0640770331164296,-0.06353350310133786,-0.02188681854454013,-0.022696042922422555
ALB,0.057432667732790425,0.002046954826173779,-0.005304590257681852,0.004484333297791792,0.015343069827254367
EFNA3,-0.06108165946931821,0.09504647062218241,0.1419831860199068,-0.05806638820835422,0.0077551289805027806
DRAXIN,0.05467319783261649,-0.03790536672663584,-0.07309577800169251,-0.01746563290271547,-0.000619035121751425
RAET1L,-0.01248186320790712,,,0.020410855946559073,-0.014947330392675947
NPTX2,0.03588362459167479,0.14354615490106393,0.21389698595973577,-0.018933641141592465,-0.016249245934705912
FGF11,7.301140437597177e-06,-0.06160389821419118,-0.1021715104009533,-0.024306896393236944,0.06594512733624161
CD59,0.04906241106556339,0.0374090307575024,0.07733587266887883,0.015831044509401718,0.0660552595399485
COL9A2,0.025649262809622764,-0.04670367257654664,-0.10822827766722179,-0.009673249080576199,0.013818220680190089
DLL3,-0.01642987586214222,-0.01765714702414124,-0.01480984607715285,-0.00219764852557053,0.01978525294745193
FGF5,,,0.03803690828303464,,
LIN7C,-0.015680635134357513,-0.02281290883863557,-0.03589175609853529,0.007023767829381226,-0.02109400818579657
GDF7,-0.017655148416059217,-0.026787792208086633,-0.044315471510506785,-0.019151276541684654,-0.01281357957685614
PSPN,-0.042059687608257325,-0.02125341922543542,-0.04849119412217248,0.06116743933463519,0.02889827650993159
ANGPT1,0.011760613465533221,-0.035945397872743264,-0.08293408542673518,-0.01907755598400073,0.04116323617028801
PNOC,0.016406170567664816,0.09326869761994744,0.17856909417514488,-0.06900538306052222,-0.01362601688502901
L1CAM,-0.005484513410388232,0.03967447759763052,0.16427621039315854,-0.01094885349840973,0.04199353721610674
APOA1,0.07538137365544158,-0.03808483223002596,-0.05301871200312237,-0.030994502363828575,0.03294252160217055
PSEN1,-0.01241011086366624,-0.026507170755138146,-0.09599671904423983,0.001423363269340136,-0.01440416589418756
CALM2,-0.019526767656251748,0.08858773993938043,0.1556993002579699,-0.08432103718808488,-0.0468465989974036
CLEC2B,0.00930582768830956,0.011188320317662563,-0.08870520038425161,-0.0053489221088284,-0.028164683726921453
NTNG1,-0.02981028006241967,0.028813636616229436,0.0392557190219742,-0.01126749438586557,0.01362143024406174
LRIG1,-0.01473985591446622,-0.00840153721942088,-0.09807167368182836,0.028829478178142753,0.03753872833492221
CPAMD8,0.0017314672027584918,0.004151157385848875,-0.022410827334939803,-0.010527893102195759,-0.01439502182326969
GHRL,0.04708520134045715,0.040031281189717355,0.01524136744166195,-0.01746563290271547,
NPY,0.04936170810126625,0.016052193854921418,0.16709860766589837,0.062425404028701566,-0.024770905807493786
MMP2,0.05696810178495998,-0.028932459370477812,-0.12791394161382555,0.009555511736385663,0.012998076421304747
PPY,0.15457532299847787,,,,0.019963891042004005
ALKAL2,0.03625341702404929,0.02695972562533697,-0.009114793340041408,0.013001708966650602,0.07550696026708023
CSF1,0.01746491257070243,-0.10643059078861308,-0.06471765487292104,-0.008053905419068072,0.023319673718275327
SEMA4C,-0.009965450892830286,-0.05451686483582782,-0.0025736784283738054,-0.04174783758826755,0.019945186544373685
ICAM2,0.03908420352237775,0.023913946202990644,-0.04002086768039209,0.01991347474340177,0.035353792495869056
SYTL3,-0.006603003744550135,0.008240184261694932,-0.07177778427503485,0.10526354483609772,0.007613287784754836
IL1A,0.0101580591397092,-0.03716534008871353,-0.01896329325843157,0.026708224168187817,-0.020119197772216248
HLA-G,-0.01920660703305424,0.01598823328689333,,,-0.03624149462294104
PGF,0.06971727803479529,-0.022107706904328315,-0.06275668200453169,-0.03158093195368125,0.045629565447524105
LGALS8,-0.00048436717018856537,-0.001600314289015495,-0.05418407140405223,0.01448022304822645,0.030731116715808342
DKK3,0.01673139625654327,0.05719276338331802,0.19256145813405642,-0.039079161136276304,0.02944706253437602
COL16A1,0.014051326788805971,0.027379172711761657,-0.05734140800580947,0.01397753444480309,0.01786579320096298
TPH1,0.1065926697475381,0.012761111380659981,-0.012387293637954709,,-0.005664044734608653
TNC,0.041885580790557424,-0.08062265680311073,-0.18069980621833104,0.028010040440432295,0.0021064626927935716
TNFSF9,-0.02507735121224058,0.07111510515525223,0.16917531251705578,-0.029172881547086582,0.06209754892747363
CNTN2,-0.0020800704316341605,-0.07658036235076546,-0.14523770147163237,-0.01755092303882383,0.008233151149368158
F7,0.08569203472182846,-0.018473674587515344,0.03033052380490248,,
LUM,0.0883589965447196,0.029019134669235065,-0.05547264112965401,0.022829748286264953,0.028752616308888902
BTC,-0.012481858008809936,,,0.010558784140136885,-0.021835622044238025
APOC1,0.007656089080920937,-0.045547408835464355,-0.1743318677417982,0.06742809979890643,0.008215674849390911
PKM,0.027977118092370808,-0.020926428719326717,0.024510305438583655,-0.02929059046247291,-0.014762625161830061
TNF,0.05547355229828497,-0.017939092541209612,-0.03289065081774807,0.021490782545919532,-0.014947334469563676
GNAS,-0.0022546191320817702,0.0870937610109001,0.17894766403770498,-0.02865065989605281,0.012129862268278484
BMP8B,0.03146543207376525,-0.022218185675321397,0.012160289127944129,-0.0005386590071447225,-0.0032501276197451356
LIPH,-0.014102523925790979,,,,-0.01666499199537392
CCL28,-0.01983695415500609,0.08563176383040169,,0.009312990043728864,
PTPN11,-0.05008559451266075,-0.016167171763906026,-0.05103840338740756,-0.012453305317255586,0.02171778655143141
ADAM12,0.07996166580329228,-0.01932400503675923,-0.06894946361348452,-0.019380618575102117,-0.057583668378306835
EPO,0.054221654683379056,,,,0.144452485000404
EDN3,0.11334448573211142,0.003074525234150902,0.011812975638405002,-0.027967513252494112,-0.05602639399145546
CCL22,,,,,-0.015827777184042838
CCL2,0.03802703290843619,-0.03729041168610482,-0.023013415419651635,0.08337239355810294,0.03784826557491668
DSCAM,-0.014248476285608597,-0.0006226529066162196,-0.027539125725469266,-0.009639388076772391,-0.009607951095838247
GPHA2,0.005843347047073549,,,,
ANG,0.03400968888138377,0.014303687919094333,-0.013935010323741417,-0.0446351073353913,-0.03140588583631426
FBLN2,0.00041394413137104254,0.08188423684024564,0.04972560766687077,0.026489296222893373,-0.04037322168396377
VTN,-0.0002829196746831479,-0.021270705640940545,-0.03777732133445173,0.006025778185783602,-0.012170541485150538
VEGFA,-0.031208951857214326,-0.008247100140673707,-0.07682339792613616,-0.04168316592062083,0.017484535989860956
F10,,-0.026470513283621152,-0.015441787160272929,0.029320986509669522,-0.020786173040647855
SERPINA1,0.033449180120220516,-0.031546473528639665,-0.1265296784224085,0.0020406704552179723,0.02118922161560424
VWF,0.06839868338113154,-0.019134045727401683,-0.1141348211565748,0.08004447672949902,0.0063309572224066295
GDNF,-0.02208557400830308,-0.03310867806781657,,,0.005109877649784322
VASP,0.04159163104379115,-0.02877504540856047,-0.08324620753318063,0.02142045363223339,-0.004765527403303423
ADAM15,-0.0410276355854028,-0.01509677210863829,-0.057603522459360845,0.014290552416107178,0.05973051274344673
WNT2,0.018154496260651125,0.01998600317145729,0.22758880195650166,-0.022752384578675212,-0.017776043936180926
CALCB,,-0.02156013566249019,-0.02477334790380787,,-0.021052809003345118
OLFM2,-0.007534291473412059,-0.019456165325725853,0.13554040958184474,0.0778953989632542,0.035509257981458806
MFAP2,0.10080200503215807,-0.038897374094286744,-0.09382574350247827,0.04557088299920732,0.02598475510518802
HLA-C,0.06109302503247669,-0.08748756068087585,-0.14451731126773554,0.03314718868455981,-0.02021445365349962
THBS1,0.020741635727127696,0.020492711534115655,0.01267299677392467,0.03133581560704781,-0.06796242517625313
HSPA4,0.01598093957057907,-0.004749005549848729,-0.010535874496547127,-0.04164095885704624,0.009305800236393841
LMAN1,0.004976895266559737,0.02635510556541348,-0.14683708019792152,0.012524321008644994,-0.0029245270941560225
LYPD3,-0.021513951117878793,-0.026732974427041475,-0.03843048672525854,0.006201162842296989,0.044784898657446635
APOE,-0.026495422407688443,-0.05868530815568172,-0.09215380591783892,0.040244454109746156,0.04735535415652068
SOSTDC1,0.03596105928281481,-0.024671562912096837,0.022566558618753996,-0.03345266407342074,-0.032750867739489965
ANXA1,0.03768843864108893,-0.017980389884292465,-0.1562241405545591,0.10039329540494218,-0.06682369817219316
WNT2B,0.021012370429170424,-0.04063950147428822,-0.06758483411009926,-0.03027797548880985,-0.028225209891065608
AMH,0.00012013963867172289,-0.03871943454056076,-0.02646589989482554,0.06720271918379887,0.04490790067283817
GDF10,-0.016322186966836166,0.017157353697545362,0.04040684886119927,-0.007709837958234084,0.036506425504373954
EFNB3,-0.02138692804577575,0.0665062961233101,0.15659328437174047,-0.02576798041673462,0.040869426877716275
LTB,0.04894233330839817,-0.004945845109042019,0.06953389300813026,0.06673056758108498,0.04838602081214563
ANGPT2,0.07172668362866699,-0.030772185432654975,-0.1324660025902284,0.04233676991771087,0.05725291045479974
ADAM17,0.036502342365165315,0.0010928352089375375,-0.0551116853488541,0.019729360195213645,0.06824365125794511
LRPAP1,0.008864700565327604,0.036651913988808814,-0.03791453339614761,-0.03536769393449689,-0.03615262221200586
NID1,0.07644626854461208,-0.02564909042436333,-0.14062216779111478,-0.023736450841997197,-0.004252945878233989
MST1,0.05943063310324161,-0.05947855294679071,-0.0789437980108588,-0.013414657360340209,0.02383143084317954
IL13,,,-0.02509366046045536,,
DCN,0.055960362630524826,0.01780565373154251,-0.057623849784208765,0.05132399122492204,0.053325334902335444
IGFL2,,,,,0.031453707557126766
COL7A1,0.00803358053203772,-0.0032423361722492675,-0.0460743779396725,0.02991731962073518,0.04493305916413221
CALR,0.02256780846031431,-0.037160657932107176,-0.10502024007048223,0.08437398541387733,-0.0101031229788428
PIGA,-0.01668603069060072,-0.08184417283276813,-0.01943992088464188,-0.04234928259823965,0.01146591836337812
CD200,-0.008220513345399706,0.0509501321504085,0.10127959312914434,0.007889471853545174,0.0210282542136365
GRP,-0.026173000333536603,0.05060650737200254,,-0.02789969854442367,-0.01616747507590026
CDH1,0.007817106991496847,0.012506843622166882,-0.09440727272384643,,0.017502932090106088
LPL,0.0008602945801180554,-0.020469242345869082,-0.15311548733167843,0.012263579858900078,-0.006317360435153479
SEMA5A,-0.029433013250984102,-0.08097043968324186,-0.11842797965174771,0.045187887257851146,0.023173167145163424
SEMA7A,0.026043153646104447,-0.015746129531174893,-0.01623740151959265,-0.04235641164018814,0.035384281808112955
SEMA4G,0.015357981992118748,0.035652972681752215,-0.037564288874534064,-0.023067057670862052,-0.036538361092424504
SEMA3B,0.027772092332077752,-0.08916646883029611,-0.12706485390099204,-0.0411003391618646,-0.055102526635537954
RPH3A,-0.003428795619741327,-0.003863181100563899,0.0845241854981359,-0.054331581695775115,-0.02634430199176481
JAG2,0.027596761061737488,0.004550710238571851,0.012341122938498747,-0.019204677626690987,-0.020497030897713955
CGN,-0.0020285505416733837,-0.03500294139404058,-0.054013257157847716,-0.007149072017472175,-0.034847696021598165
GDF15,0.05255526816566883,-0.04872381013710097,-0.0714311304787859,,-0.016170871758132917
SEMA4F,0.06761499891671069,0.05235023196735125,0.17948057552753455,0.0015228799153636295,-0.034034441027931475
NXPH1,-0.018144852785221672,-0.0033621332199709033,-0.0007006879171633881,-0.03931706875398335,-0.05569838022088767
ARF1,0.03367338288956019,0.022964967069873676,0.14920980389010852,-0.0369005526065739,0.043906367158136755
DSC3,0.10260890595218693,,,,
EBI3,0.05435399642193643,-0.00962636387938588,-0.03475416168790353,0.009256863388056112,0.011191458593565129
TIMP1,0.06232036901910011,-0.027392782317925617,-0.06444454593184502,0.03330497179378011,-0.011828179377096439
SEMA3C,0.0327178476372753,0.03167268557111735,0.05804757373416773,0.04308917368126848,0.008627861386299325
GAS6,-0.004311663222071775,-0.02487908792023251,-0.10491745469084829,0.005311760732917813,0.03318582352661305
