,MGH258,UKF248,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,-0.025530269657234175,-0.03638150482580027,0.08098738955966742,-0.03272466555586857,-0.056424686217621686,0.0011042397014340256,-0.055551377893362786,0.0030776773456899467,-0.05388044918579927,0.08149445045218989,-0.05805138685669523,-0.05263260108116913
NRTN,,,,,,,,,-0.03771155816972639,-0.022331983276420966,,
ADAM17,-0.06291793049915448,-0.018671668897045884,0.0722774547644212,0.003128921383636765,-0.00562917900509846,-0.008315530042122989,0.021424444384750874,0.06415330877526665,-0.022509443875631387,0.020748384112251647,0.03813223412839506,0.008814219849324944
LRPAP1,-0.035148479106177744,0.027508983332366597,-0.003227072694003436,0.029610928537735892,-0.09142234181947567,0.00021486161156672535,0.025473096742578246,-0.01366114458833725,0.01749284084778209,-0.014725650174293035,0.003332425059802509,-0.02127763146887545
NID1,-0.07610159173170307,-0.02877180866371855,0.061094918943111316,0.014399142989643099,-0.041133123614347955,-0.004565170990959111,-0.08073545398973579,-0.03691149366480189,-0.030868476659497282,0.055870030678663675,-0.0014629106090663256,-0.02317795213616424
MST1,0.0011393293018979046,0.04401277571520328,-0.024861693978214285,-0.01331811202768983,0.05995673641977744,0.059205675828696354,-0.05627516340813094,-0.03467814731971946,-0.077423099929343,0.007597508996209746,-0.00099309970844483,-0.03382791654358597
IL13,,,,,,-0.03758173870028435,,,,,,
DCN,-0.05657939362070133,-0.02415624664516706,-0.006536261922489785,0.02635054789634761,-0.10361142622171197,-0.017205531115550184,-0.06716388952998262,0.015811959004532746,-0.03419887472986156,0.09720753972002537,-0.03266212414153343,0.018389231897341304
IGFL2,,,-0.011243783733039055,,,,,-0.037823946992960794,,,0.03398738852501022,
COL7A1,0.09619222153906715,0.0025577721621448356,-0.008879853124159783,0.02688975914222008,0.04043177264151526,-0.022109723978069668,-0.03192551345523877,-0.09011818280928503,0.0011999525588138299,-0.021360124813940177,0.019792605113395055,0.030653229112627446
CALR,0.047756771338266474,-0.060371431260903816,-0.009899338558969234,-0.032596307332814725,0.012138994632446208,0.05063579659569869,-0.09650630443494453,0.008479117278800208,-0.05611566226918004,-0.07523078119620852,-0.014987296883478116,0.03278837489300743
PIGA,-0.009834641021954327,-0.005469784182840158,-0.018456719233871564,-0.004719559646889757,-0.02587887340495563,-0.06319796051370682,0.00955562483040124,-0.024827805147100784,0.031619161217284246,-0.007922495657330116,0.047576052247051526,0.0328314396260174
CD200,-0.041097317175085545,0.014191273282569916,-0.01853343260238585,0.017584737226759906,-0.0022889504613317585,0.03156863408051873,0.037149588738372506,0.04299213584084148,0.018341557625959314,0.01953316733394577,0.026426296793591392,0.0510159651189188
GRP,,-0.03137660936657208,0.04521093603149181,0.0024099318596547317,0.15489449747177775,,,-0.023986469460448172,0.0377699799328035,-0.0378151286707671,-0.021281594984095306,-0.0038105821741439895
CDH1,0.004484561741198192,-0.02630564770767603,0.03481912616162475,,-0.03560000396408678,0.06819766759239779,-0.04528731579385347,0.01631828146390586,-0.03897455292360612,0.011534051078066538,-0.02454137941006149,-0.01792485522382521
LPL,-0.028554858355771835,0.02797272282607876,-0.0034814363412060735,-0.006301994644683445,0.013546911102433822,-0.03571282324876986,-0.05798456020876884,-0.03886606675694054,0.003595055221516488,0.017906616570392046,0.05205763852381083,0.03506699761938914
SEMA5A,-0.06545166175960516,0.02253351238095628,0.03394901215832231,-0.003893698024399405,-0.1563334042115593,0.06936960760381948,0.06963616439376313,0.01300388599475518,-0.025939615246245995,-0.06189586205202776,0.06826017728127645,0.013552070096786665
SEMA7A,0.05531558290257289,-0.024725711227837385,0.04284854957688351,-0.002037569511926618,-0.05060659111748229,-0.015061962186770356,-0.0064656297925615586,0.0035020654518098694,-0.04417802026760291,-0.013879339967696276,0.02352636494833345,0.11571912874380196
SEMA4G,0.04241501549122933,0.0038856152676651256,0.008760496452400186,-0.027611855448642544,0.04043691956805337,-0.09031358716376134,-0.0243876696461487,-0.015850431605260333,-0.06715359681292854,0.03994612448338086,-0.009747572811291846,0.06710086349625544
SEMA3B,0.06275919352621231,0.00297106218135602,-0.004017481502192766,-0.016002291836589088,-0.046737389504723476,-0.023629714966847976,-0.07406507495390853,-0.07452111727031953,0.04312794116082507,-0.0010773990815539105,0.027723574926887214,-0.008268603725288697
RPH3A,-0.113438421935093,0.0315841225604612,-0.0486199181886706,0.082462948802041,0.1034352248377843,0.03750400551680247,-0.10389679200109679,-0.024153346687218993,0.04072496068817037,0.0376632156511406,0.11466085147021203,-0.040098817407549205
JAG2,-0.0038929384824081797,0.02142161896663263,-0.005803189475286976,0.011656452049841805,0.009480770861079383,-0.09718312480194437,-0.07907796888265067,0.040520461537376755,-0.02042845706526179,0.10178782370623751,0.01730218799340524,-0.021929055058955125
CGN,0.036028193060651026,-0.028595875365200196,0.0027939547423557745,-0.011850578894588681,0.09053578880964264,-0.003829275996940326,-0.021455542684729313,-0.010255005756047444,0.005381677617867282,0.026944193162920585,0.031062685752742545,0.007081781649577579
GDF15,-0.01569491078097305,-0.01929379839597809,0.04941567451292873,,0.09373898992687081,-0.06823135246826831,-0.08639176755721,-0.037460590063827015,0.005636087978869796,-0.05720055376547131,0.08510408436791043,-0.01685629032673795
SEMA4F,0.05048204731806304,0.024874015283646286,-0.00686131425087471,-0.01285871113323213,-0.04153859163731849,-0.06797176802746328,-0.003524198513649084,-0.006542052531460567,0.04114313405446446,0.03665395026109836,0.06274956660649479,-0.0016348149304559307
NXPH1,-0.04674546584333649,0.02270937060955648,0.025712162242707264,-0.034298117835877016,0.09923030138490978,0.08794316700148841,-0.038425615265830604,0.04095360431997926,-0.055349383833162645,-0.014698133322438432,0.025337874899091693,0.10598382712105593
ARF1,-0.07135273312868624,-0.015710041111047547,-0.04568017392228538,0.04368657036037799,0.03935798842101613,-0.09363721244517136,-0.0657306758651088,-0.03276657141899804,-0.00324690821272005,-0.03584136104255353,-0.07940891739135095,0.050433940304311746
DSC3,,-0.014259982412578025,,,,,,,,,0.028314238414514047,
EBI3,0.024589327961838773,0.030462317327977148,0.03163352223967752,-0.017556577696522215,0.08276691529676582,-0.08553423586695798,-0.07440507257597588,0.01829919795661984,0.0025753073316619178,-0.043436903790354524,0.018321893477573993,0.006365829120344954
TIMP1,0.026587892273483644,-0.047028891175970526,0.024281918841349615,-0.023811923867688187,0.040006658775888396,0.0029936644256672944,-0.03396271530156258,-0.05180700754781344,-0.05362536936785179,0.028217199924864284,-0.04997491845129982,-0.022970761105246873
SEMA3C,0.1383361335368624,-0.0627242100155167,-0.005721241950041233,0.06714828749335426,0.03905205448277789,-0.03579132155781227,0.06747283722822774,0.0005455400881567565,0.06040852647201132,0.09695770975086926,-0.031186819605534707,-0.025966436865417282
GNRH2,,,,,,,,,,,-0.01943553456622577,
GAS6,0.03896737189492735,0.05752573955480058,0.045829929457644296,0.033181010231484745,0.028534406113143077,-0.056917226763047175,0.07644941899298306,0.013215479824199499,-0.02901426646162678,0.07334085347602079,0.03683979297491548,0.002155210090098585
MEPE,,0.0347337263903437,-0.03347207941619082,0.04343210080535105,0.10514297854071084,,-0.034797575434414474,0.026536317246291588,,-0.03185350913428329,-0.024783993994571644,0.017264911505087008
SERPINE1,-0.05620599293712891,-0.010061704618954169,0.0192428911575932,0.02008501605926423,-0.014014935770097445,-0.08711143969352192,-0.0209036608356768,-0.08490416465154411,0.07322518231664754,0.007875286440545252,-0.0820875145096531,-0.0465358716463071
RSPO2,-0.017229905097313498,0.06225912155250368,-0.022443064204835196,-0.019057988946801288,,,-0.022851937577690613,-0.019984849901395853,0.005146366865496346,-0.01057686608047347,-0.027938944458471077,-0.04535019067833662
SHBG,0.09912217120006012,-0.018470892409863132,-0.019097898481864356,-0.019206375046986926,-0.025635767022149307,0.030729400555812737,0.0045587214577648425,-0.04275022645754307,-0.039745047159358365,0.033776886541761746,-0.026618797465013055,-0.02389150848885795
LGALS3BP,-0.10660685329032094,-0.030898294220358294,0.07469328154314668,0.017081798120990317,-0.0009310153497466436,0.04257924361698601,-0.0029469138238111107,-0.003032395519521735,-0.030169844825624664,-0.03042940556042578,0.00703199959171614,-0.04008581071772243
LAMB1,-0.00655680335060281,-0.002876822027351427,-0.009301913246617874,-0.007043291168528148,-0.10426950033855412,-0.04863326997933296,-0.041815953211613875,0.033773424834993876,-0.0477725715903009,0.02532405448172984,-0.002812607527777675,-0.05213887403582713
SPTBN2,-0.013505477690212446,0.02698682403168335,0.0009191000342363054,0.030265977343167567,0.003238405531617012,0.02310630209922393,0.041546495515141904,0.09662524458063208,-0.02038757839694626,0.0043839395011539785,0.06659832186575536,-0.019765927919699666
COL1A2,0.030088798003774533,-0.040823762111117406,0.06570115883807877,0.023405295086252737,-0.09707199407658963,-0.03519365341407713,-0.13429745376159385,0.0017757003350160905,-0.07462676253299476,0.07130414999679371,-0.049757976661989896,0.04946367071319449
DEFB1,,,0.017186736438556147,,,,,,,,-0.038409621254988466,-0.00018200588265804675
CEACAM16,,,,,,0.15255999923114152,,,,,,
SCT,,,-0.009207362119277175,,,,,,,,,
WNT11,,0.047221331736316464,,0.05294021297676943,,,-0.07817432118432423,-0.05220026012265052,,-0.0037841399788294135,-0.0238026243175451,-0.02744473070806343
LGALS1,0.0735684938906973,-0.004899101760005349,-0.010641889420882763,-0.05942118584377689,-0.005525720306268785,-0.06240907353609489,-0.018934099885912978,-0.029596575399840813,-0.09047393678909835,-0.009489463734069944,-0.01464875086088233,-0.09326209015329522
BCAN,-0.11785041664486244,0.005412349521960782,0.024830192801579,-0.008752431263091106,0.01234512143742251,0.008086799666855772,-0.032367992955970974,0.0323880927943143,-0.0055042951217538095,-0.10226418797014723,0.04755938366368405,0.060716490227163286
ANOS1,0.050428715476849253,0.006177721932587721,0.023058092598065412,-0.024316627906884856,-0.014958524590830996,0.06270114984533498,0.016838616831367635,0.07211716355333779,-0.04956825414798362,-0.014611096715423036,0.030286492088506662,0.004437909176435504
EDA,-0.024256106412702233,-0.014963455167851922,-0.014427029985363089,0.031990982967070945,0.07250192859606004,0.10037436045620388,-0.039682118137258866,-0.0011633443852533698,0.024059302390045195,-0.046541858844337994,0.07647776042908004,0.1134516506032481
FGF22,,-0.005425833325473784,,-0.013818737912614395,,,-0.06087118906518574,0.024038386714479387,-0.014675455765225673,-0.012775699255891637,0.013316071656322346,0.11630029242045024
SHANK1,-0.020535899772017273,-0.02043918458134373,-0.013477027684804499,-0.017299809798087696,,,0.004858005412902866,-0.0458455476259943,,0.007731598821038851,-0.031975340618461454,0.06405869600107877
NPVF,,,,,,,-0.023502441890078343,0.10846422816381816,,,,
RAET1G,,,,,,,,,,,-0.022363604179207568,-0.036828483996023474
TGFB1,-0.0027474232430450217,-0.003453291213454196,-0.021936405293389843,0.13605328785011456,-0.07474783482245201,-0.01630717369124766,0.047251625176515294,-0.02271499199540792,0.028815646149929878,0.005807542847445349,0.045404933382068524,0.011693824393560412
MSTN,-0.0581598231604936,-0.003953720876268401,0.04487129788908153,-0.0506635207230962,-0.024874611095579525,-0.0033330782581126005,0.0023452166708965326,-0.01677940642650502,-0.012797606266028038,-0.006192802207930504,0.027331587794779927,0.05127338970534982
WNT4,,-0.013771877807734093,0.0052475076156548945,0.015368294661104861,-0.030486209839792174,,-0.09959744866583028,0.06868915267321293,0.005800477132149563,0.03763383901574991,-0.03073160630010901,0.005331855356070637
TNFSF4,-0.028123015237256178,-0.03149376353181632,-0.02420774020672763,-0.012869881096603083,0.19169305764720224,-0.019996420406040386,-0.056043533324166825,0.03322532933997164,-0.04484637928039844,0.06145130293864346,0.004510071344220124,0.015000433377222198
NTN1,0.0465729959372508,0.026864013802396888,-0.005185944226405515,-0.01716640535499938,-0.040725274514218715,0.041573942771372246,-0.10900282788040132,0.02654746234493541,0.01301319526014426,-0.05126435451616474,0.08343575699072096,0.04149694050154694
CXCL12,0.04810725330722523,-0.040384020958467076,0.06581692754314297,0.0470280780180021,0.038097428198720154,-0.05865769482768893,-0.04664923463495691,-0.003455437782504115,-0.012627877611754459,0.04088378245796348,-0.03596251584895303,0.05407914521793189
GNRH1,-0.026480548933970362,-0.0062366982852287535,0.030035759543137506,-0.019130245967600632,0.04004269882361878,-0.06861504955588045,-0.00576855218166085,-0.05997707519049127,-0.02949659238372213,0.004703982823683872,0.0643146281814183,-0.008670383797534825
FGF8,,,,,,,0.018068309240025907,-0.04495077942551978,,0.006687831711522479,,
RIMS1,-0.022018873868801313,0.015972371439659,-0.02391026849055153,0.014363487569356409,0.008843325502902913,,0.00902605963469116,0.0530302206308739,0.01165380017225241,0.11124450119256006,-0.005674517366974995,0.019914547129209238
FGF14,-0.044294042287414404,-0.022547890390229808,0.0164602806647362,-0.04284112965751765,0.10484047254618285,-0.12764923818370638,0.022731197353870032,-0.020773811397541496,-0.047170980676008806,0.03324037278885035,-0.024652907130685183,-0.008003693926399973
IGF1,0.01815517744097814,-0.007886921547203616,0.033633845259376426,-0.028119794835038677,0.05681363725422774,0.036568366722641875,0.009836674120492108,0.0004565666293212635,0.015488863028886052,0.01708271289055998,-0.0003271461418938898,0.05212420739512699
TNFSF10,0.08422130653028621,-0.01622741014523981,-0.014955972507740705,-0.005901989967479029,0.030998823139499417,0.05614250117061773,-0.008259772974829552,0.07062105410385482,-0.05093851691202425,-0.003988102851858901,0.0906601401327801,0.02403422179528624
GDF5,0.08816144603027262,-0.021112756895421674,,0.06915079684298353,,,-0.04086396811167179,-0.013090605080502967,0.03299726595107589,-0.031189339253317187,0.0009128091674537275,-0.019863581714439745
CHAD,,,,-0.011612658147245908,,,0.0009768503560624513,0.034504043515408166,0.03003425743270767,-0.046782719640094374,,
RGMA,-0.016977639330266716,-0.0469414562041127,0.013694873121640404,0.011427416542275274,-0.06294125869061881,-0.05281315817072284,0.021700347092311053,0.028259111988825473,0.0036657723830260257,-0.020831701604464743,0.036789893843098956,-0.05837157693701253
CLEC3A,,,,-0.016888503835021787,,,,,,,,
WNT16,-0.03211953152777024,-0.0011968452387689011,-0.015838266823728422,-0.012047827702501351,,,,,-0.008246548407109741,-0.034476534987951224,-0.03158026624636871,0.01592150912431799
CX3CL1,0.01344393622753778,0.013256269651746021,0.016306662184300384,0.05494462274033463,0.022022342717437894,0.015117575083353551,-0.10977433329611032,0.045417413172104425,-0.006346190921604198,0.002092146907107712,0.05912780640432649,-0.039025261863023186
FGF1,0.12426453213267571,-0.005894168051249477,0.0384634343792431,-0.0173231572537652,-0.04938637383557254,-0.018171197879360324,-0.010344489860832308,0.048043245928717386,-0.004712875939790835,-0.02425654392217198,0.05001636715024012,-0.007140887801953145
ALOX5AP,0.08623427667804798,0.030312040308077017,0.0184878861452184,0.0023780789885805434,0.023312420174617304,-0.0004610149836253298,-0.0017862617144165007,0.08135847392003118,0.04229018718966944,0.05245617208520597,-0.04394956270550401,0.0661792154293379
IL1RN,-0.015333518441972756,-0.022738693292972012,0.01974153822329943,,,-0.01639421589626685,0.005310807489361576,0.058103495764622155,,0.015210511762107809,0.017865197631308047,0.0765030084348555
PCSK9,,,,,,,-0.016330584082241296,-0.034529183631162697,,-0.021239961161349966,,
NPW,,,-0.012773353537270207,,0.06097543055602629,0.0999054755433637,0.007872711298934507,-0.047334142684956136,0.03743603310387962,-0.043873504536392854,0.10966581495949686,0.046305720867693134
CXCL9,0.06519353755019297,-0.01340439609864994,0.03343044482659394,-0.013818735858191501,0.00042236136186162736,,,,-0.02116478309642778,,0.028801986588717066,-0.006514694861205782
ANGPTL4,0.08340775566722916,-0.02613152422062982,-0.027384629888608434,0.002427959860627803,0.06623737749307308,-0.041328738026846445,0.009934918933228213,0.0034950814660727196,-0.04292224996567871,-0.06421688399134429,-0.05540748193835442,-0.00790204646881109
UCN2,,,-0.014427030875117482,,,-0.041423524699811046,-0.01335248275546401,0.011365370346397835,,0.012179746235373889,,
OBP2A,,,,,-0.004087076621910305,-0.011289148973341953,,,,,-0.020146229734478403,
COL4A3,,-0.027672696318005577,-0.018662894682252334,0.03641527971405008,,,,-0.02732364752441723,-0.010410738219337842,-0.009441837257775629,-0.032588624656538785,-0.04414675087254527
NRG3,-0.027830400277413514,-0.03950747846637516,-0.016844167909516414,0.001652883246144372,-0.030419407943722707,,0.018005396385530028,0.012537185571124616,-0.004988575764250875,-0.011437156311145811,0.10998068251671105,0.06441540040572381
IL23A,,0.008190783299045412,,,-5.883253461712079e-05,-0.04498797525789729,-0.03941319892735364,-0.0020520806131152534,,,0.03037882052171733,-0.027632156762488598
COLQ,-0.027977022354296308,0.004933491741407378,0.05377104364705945,0.001590553667222973,0.11685309822574323,0.06520110318435605,-0.041272099296244404,-0.043353889594726365,-0.06006108038622036,-0.04103975270290745,0.08814036342263304,-0.03860492469800283
SCGB1A1,,,,,,,,-0.04342344671110973,,0.014251533937573134,,
TNFSF12,0.06577334422524314,0.028614958270479232,0.006213803732935042,0.024576801113946,0.011076202906353238,-0.10764898704794923,-0.03000353775734406,-0.01005997277083579,0.028585755110164004,-0.035815443296793266,-0.009661614010472178,-0.06019758807898278
DKK2,,-0.023631451945094938,-0.01479130395780082,0.020078826871708852,,,0.04843142700674906,,,0.020223079429962626,-0.04505665304622154,-0.017608891073007338
FYN,0.04190821575456388,-0.02473010755786877,0.10138413279584453,0.03790058253133419,0.04606953585190301,0.020209363147622495,0.01697145207723365,0.006280793497920769,0.010288902425424821,-0.08677878748695769,0.061557718121961584,0.05471609533998458
ACE,-0.03221752963082268,-0.031228721343905225,0.060568120657231134,0.005254487091351773,-0.016356101361605275,-0.010760801266524594,-0.08823157172715156,0.027972718245091958,-0.07974878329769905,0.0079768537729275,-0.02252902935991653,0.022829210983609686
IL18,0.05115278879650163,-0.007760735684512172,-0.007144976176673899,-0.05120518824453909,0.020402453607354112,0.0802961693180058,-0.02596733417952641,0.0826918420857613,0.019533386582470058,0.06464801503362393,0.06292757982729512,0.04304046663085284
PPBP,,,,,,,0.0028043670035907604,-0.0006017458065722053,-0.03483676857582042,,,-0.027351907286983813
CCL27,-0.0174533742642909,-0.014963455268380357,-0.020692723803615844,-0.009795391583189561,-0.02745518210053318,-0.04667723103062465,-0.005630496614335576,0.07016015790298334,-0.037401845989209107,0.009199590252236461,0.008868940552019183,0.0866933919772021
SERPING1,0.023954552554147877,-0.02290646255676953,0.05248557056409086,-0.009173828033499155,-0.04297819979024114,-0.03329384817435295,-0.01333032747843401,0.01427822595925475,-0.05208481222680149,0.0290529661003147,-0.015480871500128977,-0.030173184563200204
AZGP1,0.10318352486059677,0.008056648624036667,0.02541372539282492,-0.018900271138598077,0.07751554013860379,0.1705378796337996,0.07569447908668728,-0.021279442374768833,0.021187710907587455,0.010617854804993731,0.057526027747857145,0.05000232597725839
INHA,0.0140981957973459,-0.028699786275223817,-0.015686401882966976,-0.015091716555417942,,-0.0566433111446096,-0.033341074969476824,0.07250813242954597,0.03710597756758818,-0.024530041122181538,0.02878770588881794,0.003479671580649174
SEMA3G,-0.02648055169047047,-0.04154014043249916,0.0009731697808870704,0.08785983726662726,-0.008419244118493287,-0.0052203660687697275,,,0.009330400816512156,-0.03294558147483259,-0.006906835125093893,0.02972920638688689
OXT,,,,,,,,,,-0.03242317503317629,,
COL6A1,-0.03767102212512084,-0.048314508035112926,0.021494624530387817,0.01662588052753577,-0.06934409028592968,-0.13717873752966142,-0.10088450698953653,-0.05983009243139821,0.0003600159860280585,0.016837609967636714,-0.04018114884100854,0.015133106829914198
FGF17,,-0.025823395908196295,0.032408533402446565,0.03915842945489372,,,0.024182782548415414,-0.035431025623508694,,0.010808718919734754,-0.019193177955457347,0.008337851741555028
TNFSF8,0.13110451574364312,,-0.011811473802715433,,-0.033573933466552595,0.07396301774400316,0.10557641218695611,-0.037823942923515395,-0.027092994651643207,0.09733615748812786,-0.0046242010356419005,-0.02232355295107356
FGF20,-0.025229996976066524,-0.02969653924809354,0.014201903493536207,-0.01965783317612076,0.19632280940988464,,-0.04139747784371804,0.033822522258647986,-0.03927386658541313,-0.027904808166337843,-0.019626163605122027,-0.004097182683420597
ICAM3,-0.044206543048974284,0.01596263381111979,-0.03039325066372299,-0.027554995937831027,0.12338021337637389,0.011836530851190406,-0.04364796482879753,-0.029719029529255463,0.04373149541668712,0.0942340312385687,0.06152373615740257,0.006208922430709992
LAMA4,-0.048460535375757584,-0.018373775534224264,0.04062808857226052,0.006755955592090316,-0.02452649768419256,-0.02556212998027945,-0.09624490854304771,-0.010461167581814214,-0.04547943107965258,0.03471832758227744,0.00031816420246662453,-0.012371147281734548
DLL4,0.06788130321042275,-0.03343531380128439,0.012776065640207631,-0.013716323288991238,-0.009901909135436648,-0.011498691743997955,-0.04644175962126275,0.0038253980971100316,-0.04683326130647589,0.016416862657819692,0.03212027126777752,-0.02948386268683933
SEMA3A,0.11436895750847423,0.05013416821289205,-0.012050972898200629,0.0311487879692192,0.020851521557174933,-0.03857567642643864,0.01522381969014578,0.00525201896548675,0.08868316157620783,0.06885120457866101,0.040621980894460806,-0.009152098082653791
RLN2,,,-0.01203146097412383,0.002343065790777139,,0.10028144753373437,0.025823223223304912,,-0.045111649172895105,0.021633006780285204,0.05489943916579275,0.037720806113066115
C5,0.010555163132771548,-0.0014015539304320685,0.020041221860714383,-0.02501581636428065,0.012778715361591104,-0.07401916139863951,-0.06316224257483483,0.032750326276377806,-0.06415762237697982,0.041397063560789586,0.030520378664807064,0.014083135320828551
COMP,,,,,,,,,-0.015603360511030144,,0.05100031412947325,
EDN2,,-0.01690633273231487,-0.014610203052002996,,,,,,,,,
C1QA,0.0885491377579807,0.0048553513369575235,0.0004471435001563903,0.033295746960354665,0.04847980275789186,0.031662277523051875,-0.02659430634136749,0.12110859907633403,-0.015679331836653786,0.0837640732293118,0.01578657819522722,0.05315521332522288
UTS2B,-0.01606928129002096,-0.018091681821218335,-0.010399904197422647,-0.02389963486657401,,,,,,,-0.023601932721100897,
COL9A3,-0.03502928329313364,-0.05327516928180086,-0.008995215240999901,-0.002191134652589996,0.09814794702911224,0.12356679718275726,-0.04310562617205639,0.002667692523116767,0.034418334000406614,-0.028922857786805322,0.09307674990674791,0.02920870229845119
DLK1,,,-0.032090527874959966,,0.09805827259264628,-0.01794327919618121,,,,,,-0.0533289485453151
HGF,0.05299582675995509,-0.02476657280636982,-0.03676215074440051,0.09657952103512421,-0.03900490418807879,-0.08826001500286301,-0.02482112998777061,0.0004881886777950849,0.010463913408144895,0.0007420800776706363,-0.004116314138307537,-0.011908309068136759
P4HB,0.023695346875493774,0.0006286397079194786,0.016928670303065062,0.04853397689143871,-0.01638133791128087,0.0199038252442148,-0.03183901337500601,-0.04400938771885843,-0.03499955203982282,-0.03975874371201428,-0.03542691828497667,0.0472600482976496
ADCYAP1,0.13661436340062977,-0.04043780470353493,0.008285107400419893,-0.01874560183012672,-0.05200290574424928,,-0.04819781327798463,0.06344413439262907,-0.04535072124573551,-0.021063820835358356,-0.03393489819216323,-0.04883023766672775
GREM1,0.03642618990813154,-0.02378085476271663,0.018565920097709993,-0.011122387576893255,-0.06715022177517993,0.07505523532134686,0.002720728940588713,-0.026338221750927468,0.0053192111154002925,0.03246241875103581,0.06598762257276933,0.015348581210412276
EGF,0.04070174035981854,-0.024115380430843804,-0.02743317714152331,-0.017048407255120034,-0.02487459613150468,0.08167421256657298,0.00783279415542125,-0.006533811528156463,-0.023636202233430624,0.03163640692588965,0.09857369056444097,0.043637195110184664
VEGFB,-0.04944929966327915,-0.007431065348317504,0.0004891111277448962,-0.04344525477010255,0.06932487249424643,-0.05709926430929576,-0.01377685292460341,-0.05218358599822425,0.0012895552723522679,0.020225896822637413,0.0448309280774269,-0.017299985437062283
FARP2,-0.07927858352645785,-0.02344164802065854,0.03823658477994766,-0.0006019056905973109,-0.03177161296313494,-0.01598086391264429,-0.06687709623207656,-0.04428129762815586,0.05792259979780265,-0.010517454068399648,0.002349355369389251,-0.03188066239485813
BMP3,,,,0.014056129513584883,,,,,,,,
IHH,,,,0.00641046500136591,,,0.00457803163494346,-0.04021493166694544,,0.007405208496236946,,
LAMA2,0.002246192453636961,0.011672135110532465,0.01571043068329589,0.0558344576362465,0.01086218792264228,0.032511712501890895,-0.008577363295499485,0.06914441312062346,-0.03981808922959603,0.07106714742628874,-0.013010038179590658,-0.06432139918258861
SERPINC1,,,-0.011126957997075242,,,,,0.045098385670082224,,0.002788578537398863,,
NRG1,,-0.031376608182137944,0.001509681824583716,0.11585556605482412,-0.024485984635151562,-0.04653503416944534,-0.009284445524133917,-0.0022008175949994914,,0.10482167989832201,-0.03552706905528049,0.038247170208509325
SPINK1,,0.0034924269126569425,,,,,0.01585276690980857,-0.012558601411225608,,-0.019016945464634276,-0.03087770377128083,-0.029375437398485214
EFEMP2,-0.00011302792230135138,-0.022145106213353062,0.06302262824643368,-0.055198184509297345,0.005344270671034521,-0.09283269580055574,-0.08900545836465286,-0.05981873192161807,-0.008668933756815718,-0.027132287335430254,-0.009224770711222035,-0.08684200771098857
SELPLG,-0.039993785810014656,-0.009882355243905721,0.05836055418460709,0.01769113642689217,-0.013786443054502709,-0.0417041726728953,-0.0022007012381480935,0.061957429078185945,0.0013834237738079218,-0.05682920480065912,0.046228353125540994,0.04352495855280566
GDF6,,0.01963320971714302,,,,,0.04375857497157069,-0.03151457355364781,,0.014856257316743707,,
HLA-E,-0.02962113999933222,-0.05304674095347797,0.03208723547621728,-0.02308866878378771,-0.004871241238086891,-0.07619581707698488,-0.03221585439036043,0.005748697197230162,0.02854320024410339,0.0016383050805799458,-0.004204113650717335,0.09971864030196792
PTN,-0.11051839377997098,-0.0031437482782854173,-0.011011097813722115,-0.01498871214147283,0.12165560842345051,0.08685775606626882,-0.017321350452890266,0.02377094155264551,-0.014475612817394198,-0.059938619425654406,0.07851161387483734,-0.010673130405481296
CD274,-0.03986375501348627,-0.013558798859449965,0.01361616750418913,-0.01319322063990468,0.08148177499372151,-0.0010448378093612036,-0.026618686450665587,0.06142773194473816,-0.03518419543120451,0.055439918299698555,0.0405210846156699,0.07188322558141294
FGF10,,,,0.010050753096409683,,0.20075031287879253,,,,,,
CD14,0.10609989561406856,-0.023259279435963457,0.029886160272567342,-0.0185720253148237,-0.013384625746372362,0.06728826426849682,0.004793565294516396,0.13028261614822453,-0.04379121237542849,0.011819112646010476,-0.016528322356165318,0.11212886963767286
SFTPD,,-0.0010770629268355403,0.010057471826333661,-0.008784852718700482,-0.031439650500820454,0.0020746532125698997,-0.04841456220134245,0.005970604199593609,-0.022798144665542194,0.013470251958110689,0.025566444256257145,-0.022030731089323023
SLIT1,0.0021532408637401114,0.01801394762135203,-0.028939390153400354,0.06443672785523759,0.050418952798792806,0.02259372456857836,-0.019627484753548672,-0.021944196210424514,0.01753001298092791,0.07242872461327156,-0.0009165361683369378,0.07830025658869603
CNTF,-0.02072647756849926,,-0.009484823032881182,-0.011122386615611534,,,,,-0.02791562669802748,0.04741855860488988,,
BST1,-0.05917429383890785,-0.024785393014031515,-0.00428070522278672,-0.020891643449870788,0.03146853651799735,0.15635361135984857,-0.08514468701904429,0.03839284749457196,0.02947740223144136,0.03272448415286915,0.04851688876959267,0.009747517353929242
AGTRAP,-0.021283821563424135,0.07438947574226389,0.005867802105330969,0.01668343609154939,0.008430359813126134,0.043529388086948485,-0.040208053538703055,0.021373541389440462,-0.029186158867503947,0.023836242869820532,0.007666670581951033,-0.03567896794336458
LAMC1,-0.04605313614853924,-0.04628003383378956,-0.020948913708304984,0.013144093610606774,-0.0913583766457583,-0.1092106188176281,-0.039599229774635744,0.008790239518004268,-0.020687912625377235,0.081692103662013,-0.030493297162202823,-0.04072066525515918
