,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LAMA5,0.07282487715782929,0.031433640219546755,-0.04038967272284552,-0.043970903755704865,0.040683515282566175,0.09681808916570663,-0.027300175293114407,0.11403956145969096,-0.031182272128677364,0.07217302828262451,-0.052327361645008355,-0.020164381252958774,0.07744287199301299,-0.07838705083371755,-0.026804708434618994
RGMB,-0.04451690403526423,-0.01667567599693732,0.03362266737761588,-0.013147618397976695,0.07550841250011525,0.11544151050750413,0.043129178211791214,-0.002764599104725036,0.06666832605670081,0.014431299309252493,0.1009488950196651,-0.02517481861146975,-0.026868647459280616,-0.008634119142132227,-0.013099669560121659
INSL5,-0.02288977186428883,,,-0.008554837131856733,-0.014777320781550954,0.07361142676310671,0.026518742058428833,,-0.04828382785242735,-0.007925291005251134,,,,,0.029660792226630664
IL12A,0.03176792895701702,0.017904706058943672,-0.021628284913857678,0.03590761138907469,-0.02379319244090951,0.10530805198880377,-0.005947010090502646,0.011002718410941493,0.012249115291045238,,-0.002028915890605453,0.06523632359315616,0.019078592811941558,-0.015527901288020986,-0.0028109414965292612
S100A8,-0.04321534596311905,0.03787031622707474,0.00387554419322322,-0.049521732330912116,0.005091231652911376,0.16569161819313324,-0.015488465301713453,0.03488910846822883,-0.01030579498904143,-0.0035598790569742462,0.02359313646290877,0.049230621608052576,0.04266450516332939,0.059284578671461266,0.06888210208557571
TAC3,,0.04692605812469354,-0.024266083621023945,-0.02592242882118748,0.04075239587682183,-0.08167721095920197,-0.017009292249394525,,,,-0.037700276312415015,-0.01630361715937331,,-0.025859599076990966,-0.02776800446194078
TAC4,,-0.034671300033453346,,-0.04336557337501013,,0.03867366010568778,,,0.12499077677467371,-0.013851482757562601,,,,,
MFAP5,0.04152510968776399,-0.01669368377708146,-0.013060768008625765,,,,,,0.17700092635117182,-0.04073915754922877,-0.015799811502071007,0.07972483747909773,-0.0006310766491516135,-0.013173667875816858,0.006122616577462498
CXCL16,-0.011284807596564353,0.06081717035789412,-0.02946826009562413,0.011372749677150119,0.03907307719595442,0.10533304840759848,-0.036501156463413134,-0.006737696695244185,0.11374646159611078,0.014049488264386545,0.015231848412703267,-0.007670320370221602,-0.020978352214062353,-0.04194826947223905,0.026493271803762493
AGRN,0.09078098817484524,0.0496508220489072,0.01927414268299265,-0.0389920240845989,0.004570953715811107,0.14229254211350173,-0.054427771173240935,0.03633528922792999,0.006601128462113023,0.03727799763830734,0.03409242416769803,0.030114366972867908,0.09111096531784843,-0.06266832273382435,0.028847964807266032
COL4A6,-0.03158258115703066,-0.005615236518406803,-0.010303106614516645,0.01698993077110469,0.033970046473134174,0.09196106332705106,-0.011658697609734842,0.13449079482424486,0.012006260967130528,-0.055289990577715484,-0.015483425509850135,0.03521625778240751,0.03562767014429626,-0.014246554979458278,0.00413130550926513
FST,,-0.03298881437620149,0.06913242557520544,0.03793345323984333,0.024122370240211785,0.014565302580785785,-0.039901078800170596,0.09359681435875192,-0.03181421592376489,-0.03750545445429491,0.04390996758889712,-0.012829764245640545,0.097702872990969,0.01943233515329636,0.012565743969034475
MEGF10,-0.007478255629004807,-0.01866105601356977,-0.031157623630207947,-0.042615360384777826,0.0194090313651756,-0.013168156680894374,0.07486098100461686,0.009727534122779847,-0.01703826954560733,-0.012260786050093661,0.05839540050313166,0.0587396783145927,-0.001380050081446475,-0.005973943647063054,0.038918123474851234
C1QB,-0.024316240329274687,0.06987658432390643,0.00077544060841395,-0.027980359170486302,0.024035913071880924,0.18695170002867442,0.011665344382268938,0.1717156517321074,0.07367777848588204,0.004885417308428685,0.054399623922915696,-0.014411552256545692,0.015067704338211032,-0.005798855747219826,-0.009718221967420981
HLA-B,0.06517428214441523,0.05054676298238112,0.08690038706283432,-0.01587885482287392,0.011614511645920523,0.18766553672815814,0.10069799533597,0.14794338191495018,0.10996223161243183,0.036787359510566,-0.05569538805376261,-0.0012206527769586801,0.038677378608632684,-0.00535328440478548,0.00484639486882083
PDGFA,-0.05208488480566855,0.0035336288454888643,0.015913532126348166,0.011703230532400638,-0.008291999302943215,0.03937539515523384,-0.0694104310939772,-0.01040173920966796,-0.08485342226082233,0.002245558258960325,-0.043136109709601876,0.028477077539074785,-0.047982710748167595,-0.023543902903827834,0.04467508108402274
LAMA3,,-0.028236282104992575,-0.016892170072547705,0.02358498231469644,-0.03811689459280636,-0.04976061213014298,0.03882250435865473,,0.03489958208584738,-0.024245491812783068,,-0.015399746388770197,-0.007888066833122693,-0.01569862353737633,0.01029910459096267
DKK1,-0.02358391789291431,-0.029681496973226553,,,-0.0025912537659612024,9.64833405279207e-06,0.001190599450288582,0.043470359285189795,-0.038344908779850355,-0.034521872358848654,0.010822269380698378,0.0013027360254276674,-0.024243202198807354,0.038878336611320355,-0.04515323804373762
INHBA,0.0016162220166109468,-0.018495502443911016,0.07081285186373665,-0.03915573830958752,-0.002602288032683132,-0.0802698550721035,0.013222861718175234,-0.024982849633722284,-0.07995171036564039,0.06746186564261958,0.05593858113288785,0.0005376488739585186,-0.04329051351667348,0.03696664643262423,0.04544277267398769
LEP,,,,,,,,,,,,,,,-0.019252389858758965
IL7,-0.03507899032317401,-0.03153348218233065,0.020460007993512528,0.01788737476716152,0.06166743861290174,0.03773803142179798,-0.014581424646923458,,0.02465766753081229,0.053555381257082944,0.0410155931860789,-0.029381212269508687,-0.005332286071181494,-0.026292648892052104,-0.017953554496899865
FABP5,0.023702148327379696,0.033483303449833544,0.027015530037034875,-0.006066614248885792,-0.027635055024438127,0.03723021323345213,0.02599771126458339,0.11618832222306137,0.03331595147192494,0.07321414971985411,0.05054408521035324,-0.0189008470427097,0.008882330822511452,-0.041134605538176036,-0.004328343679149766
CCL4,-0.014470461284623596,-0.013408610487499474,0.03301558800271416,0.062138696796115535,0.030547577213903405,0.07656075585885798,-0.010772335075168952,-0.06272219901510385,0.015709699517840316,-0.05288033241589759,-0.037771758305579765,-0.041899236979385614,-0.0565736431760607,-0.02895593519538755,0.09249134496529368
FBN1,0.0360335284596488,0.02449190507604348,-0.04009982134445027,0.02158996330697976,0.04822133009311511,0.11449720672099302,-0.009425977819862524,0.004625967874271941,0.04861197397941076,-0.00681121849420836,-0.03321023172016356,-0.03228145483984943,0.0692470244225181,-0.01671429723708541,-0.016896576662074097
TCTN1,0.03022291652227352,0.028675287326889332,0.024043008683340417,0.05665291977576145,0.032378912718831684,0.11547319500776754,0.019148519447574383,-0.02530835015231138,0.0880484003972346,0.10787659868973827,0.034150808005340025,-0.040007638964417655,0.07607204930942287,0.03677019971206676,0.04631812974724165
NCR3LG1,0.07745762772954813,,,,,,,,,,0.14044023460325183,0.17796141191917134,0.016392631085530185,-0.007212710875135564,
BMP7,-0.018377220122267085,-0.002210927523987918,0.013663965456807347,-0.0016139990708302345,-0.03305179404618972,0.11713612678762816,-0.009067012881934287,-0.0009534075345589,-0.012805967289579901,-0.01535441244222113,0.01732267926863786,0.009037620815212788,0.021896386491563447,-0.013000791619931645,0.06290019049539082
NLGN2,-0.018531711084001368,0.033549595973910655,-0.00833406794966051,-0.030138752940810015,-0.0035908019403284,0.058418399361748495,-0.025846488883467814,0.026428909077882187,-0.1134062954308752,0.06836235736660726,-0.028710915408297212,0.033312207133947995,0.042942347235504566,0.03339689382584723,0.11952011271589197
CCL25,-0.022889768842438478,0.00213079434041181,,-0.010409935890182041,,-0.023412931312607257,,0.028778853514420066,,,0.009080125178139544,0.06134749275536426,,-0.029565616390939065,0.14397530390723504
NPNT,-0.004411938408666157,0.02475751525712797,-0.011199121511828919,0.006372142635979575,0.036353413757224576,0.1796207893204981,-0.02728309360942364,0.13565302051923994,0.034415068403179774,0.03557182585251398,0.018796394407300052,0.029459081776607624,0.09068672386395484,-0.005028755637351283,0.04087206426565955
KITLG,0.07494355980388875,-0.017670908607580083,0.04452668552364661,-0.02684778203280844,-0.04747689439672553,0.008933735337627719,-0.01877387730872567,0.03593760946682278,-0.10876977257402541,0.015775993699440865,0.0029920225630316235,-0.024192091915958554,0.0464560305168035,-0.016505099087266856,0.037700166384776905
MADCAM1,-0.02358391789291431,-0.0014502547279879221,-0.02183096365960356,0.01452243273507811,-0.017345618304595987,-0.010107697553122448,0.009255626842319582,-0.030452175813060662,-0.040323372880323,-0.03372593746119108,0.048407581300481554,-0.01808102096860004,-0.003241958025374835,-0.0144640883047095,0.010920225878170367
F12,0.03648016471933175,0.02366465918721854,-0.027481196704882478,-0.00771508805746281,0.026924244143033613,-0.02757202305091745,-0.012021738198165023,0.05644051632474248,0.09575714238211123,-0.0034032384228312386,0.04688172456490295,0.029054445860678225,0.018780397630337984,-0.040707648738455886,-0.03296685164980363
S100B,0.005847623474245302,-0.018213410840352575,0.016368660192696633,-0.05472622839621327,-0.0013868549851732577,0.09080661795286672,-0.004488230121352524,0.06788417849788139,-0.05871817763815254,0.05062451867630946,0.04158210782720832,0.007735647544816989,-0.09014849449848507,0.05387156608087351,0.06005663785703213
IL27,,-0.02360560198739662,,0.06138145911059368,-0.016207973365720572,,0.030447252434395135,-0.042475665966215305,,,,-0.021930865605793843,,0.04098550371782901,0.02748018914520792
CD99,0.021775747528792567,0.04277373512675928,0.006123208991278904,0.08539676674741657,0.012285677066738864,0.2067451178653263,0.03498967270506731,0.1806778277417497,0.07763558065321143,0.11869899727289071,-0.06930816458815738,0.0050233801675514545,0.13116005038178213,-0.02927017158844742,-0.05954299136607716
PDGFB,0.042643796663015106,0.0030914469054434766,-0.0034174046194532267,-0.00936673493708825,0.020220206768906054,0.015810962807153484,0.0011714179778012628,-0.01282225996522484,-0.08594945871388494,0.11157094432954572,0.0351286679361307,0.07912235082660546,0.1001867083689457,-0.004914064973465046,0.01856772545379551
CLEC2D,0.028357501620695964,0.05578520330042109,0.052765368409117185,0.023665236477369518,-0.02553532580736102,0.10355810753222261,0.07665663257170392,-0.011561168858455838,0.03191261440902159,0.08638667557209354,-0.020831528336915116,-0.007913227363932686,0.05154676476717531,0.009628909070340207,0.021401513883249897
F8,0.02809311140836745,0.03527495928695368,0.009819576801556368,0.02316243676996285,-0.05361130261396479,0.07739277629785511,-0.0013165953361695066,-0.008009864359377224,0.04882323615201192,0.04758679694831329,0.1273667931101562,0.04242726486425142,0.039916653921490124,-0.029419085149375034,0.11500090080196892
C3,-0.07468653783891241,0.06878204004714288,0.05215847973400604,-0.08897256951133363,-0.01080556369001751,0.14721756820220414,0.07667657184149237,0.092518866831431,0.024338547058466137,0.06776647916081491,0.09382657406488072,0.011677607383597218,-0.05099641230398834,0.059980049795503934,-0.033104082015418874
DLK2,,0.05459922037578654,-0.01322117295985871,-0.02361251735014848,-0.026801668296427095,-0.030364179093748594,-0.014442070084585876,-0.06101628284550325,0.09838456028762707,-0.03276429752566912,-0.029799440009010685,0.11345662473595465,-0.008711370301213694,0.06667303553230196,-0.021432388525026453
TSLP,-0.0028292165923106665,-0.002036101953048699,-0.012055896488437145,-0.014512539163984829,0.011242309424968986,0.12232667047062731,-0.003477720530327169,-0.028199763866983665,,,0.07740361275542686,-0.020283840348910936,0.010236961357771348,0.05765705235841948,-0.0176033045467372
OSM,0.06385243106831162,-0.007354888877710516,-0.02739772907252752,0.0118730743356366,0.01654910311904761,0.0765756511665762,-0.0024862116145865348,0.13383890477777483,0.015448974133565364,0.043880084504525546,-0.044815494828192505,0.03592312732675119,-0.017843475536298867,-0.06541692418829162,0.0006285771412853229
PRND,-0.02358391495466786,-0.01733250418104153,,,,0.024135991571071064,,,0.009707578044294892,-0.0022345526988218137,,,,,-0.007852868000994944
SLPI,0.10738381782399574,0.0218572962692519,-0.0033923033587774164,0.04795798441103293,-0.003448128122714991,0.18140150560088947,0.03273260250484107,0.03445420475828756,0.034836097110927035,0.07508335899156532,-0.08207432519808966,0.030789717120998143,0.009815925186069276,-0.04217711818690241,0.006524272091094192
AFDN,0.04932341137929417,-0.02690804233736042,0.04169292560120687,-0.029207519682608388,-0.034615130829743594,0.10564007622386658,-0.035564900304434835,-0.027569035587643,0.015508529998450291,0.05249744384258915,0.058829507360032944,0.027961003769986757,0.018497895288045966,0.025934716796941946,0.07509199432862113
KISS1,,,0.015058917904866947,-0.040987178702035526,,,,-0.04706688626885965,,,0.05153761336287428,-0.017297482799723127,,-0.017779271091729172,
ULBP2,-0.04432992690028297,0.0851141457209462,-0.029269848960859324,0.02808937662888965,-0.027902907535998226,0.061945754118276644,0.00964298156081844,-0.03017127535335373,-0.017505887693963388,0.08865150749012045,0.017765160692033745,0.03800658514491184,0.07423906673860373,-0.03563142372745488,0.004886941409920835
ICAM4,,-0.015573938536887695,0.0015177808473021458,0.16180157592423922,-0.014122260407800395,,-0.02464624823342637,,-0.030603842339149784,,,0.09193889432928809,,,-0.022939969815002174
TDGF1,,,,,,,0.012642442647480365,,,,,,,,
ANGPTL1,0.027095130895134552,0.030810159438492347,-0.0346001732345625,-0.006714799762323488,-0.014777320781550954,0.12332689004790388,0.04040429691549654,,-0.00408275119307245,0.05812697244214773,0.09855911975400151,-0.01547688523159985,-0.014992439174390842,0.002658056073267947,-0.008138284859664141
LTBP1,-0.016535658710839087,-0.032469204134514415,-0.054476336688669275,0.014571138173129928,-0.0018981267279790089,0.06625667049503203,0.043332512528895334,0.01715676537646764,-0.033929986353086576,0.05730840949004838,-0.033407807067258426,-0.05268384969952041,-0.013875492487018437,-0.0411146181049466,0.0433050590685904
CD160,,,-0.013691698395449634,,,,,,,,,,,,
NTN4,0.026936915765892886,-0.015016606618916252,0.024173315727091936,0.02841888679803004,-0.009949063929119708,-0.07251097127560195,-0.005436900814887348,-0.05314771052145286,0.11022141264669874,0.23032600627023447,-0.05912653195938662,0.03864654920486904,0.01748932874767476,0.012168788960676653,-0.03308924364402444
APP,0.051222998854843556,-0.028254772899559022,0.005297190190430496,0.07689137052051391,0.05545433232333233,-0.14523684809088042,0.06245728543823084,0.1352236813670527,-0.05484746362307982,0.040206852762936014,0.07129608459523198,0.016205372732104102,0.00814919668267094,0.0353559023901569,0.024619385316863484
RIMS2,0.05767702325138119,0.08880955235694117,0.02828402001891043,0.054916173873789845,-0.011057760051033377,-0.08274622636204507,-0.01978400920898974,-0.015899100259327427,,0.07877354209900012,0.0065832866383547135,-0.03660816847600336,-0.007084695197333915,0.044916695063021095,-0.02366032015019952
WNT7A,-0.024259388606536293,-0.006773426230155887,-0.0024938341889378705,-0.0017419846334583392,0.007305394280492554,0.08172977838852694,-0.028069308685275643,0.10198383917226628,0.04332800894546614,0.03493834221980624,-0.056017332165819445,0.06990566097311678,0.05354875198482151,-0.034017183356921596,0.00830113646972287
GAST,,,,,,,,,,,,0.028688966432200633,0.14266805959089846,,0.11834159962522457
GPI,-0.002542309556546453,0.03280495818973997,0.0490721909975272,0.017588109440608422,0.034099160200124636,-0.10425805466450301,-0.029480908232323935,0.018002731997056473,0.06591730910211323,0.01317501519390528,0.027440087604810644,-0.002409729308154062,0.03508304928141851,-0.013172187067943968,-0.06366247243271662
IL1B,0.003590609591621999,0.016461357724329526,0.03976812420959204,0.011855870047612212,-0.004352842690198815,0.11998838158334882,0.03262004612004543,0.02183860687808255,0.04352736649243838,0.02520639934868968,-0.03827012252407774,0.05469610342127242,0.03338114130685656,-0.003385336381894675,0.06512122438796039
SFTPA2,,,,,,,,,,,-0.019823717880956427,-0.014947342127376901,,-0.014464089308812206,
HAS2,0.09723724226832889,0.0461705708800829,-0.035253333657889054,0.017133312659258108,0.03933308039413787,0.1872084261821344,-0.006982188544929839,-0.006886821498388276,0.03952561023217302,0.12908342394897487,0.04273388553277292,0.014450283695186571,0.04704992380333075,-0.04918947029879413,-0.04763978174106776
IL11,,-0.023605608056772014,,-0.00042637382798760406,-0.01456208407713227,0.08260730703995799,-0.012892359560275126,-0.06262184077016165,0.001627951884214532,,-0.0009757244321329893,-0.03621091148148322,-0.030703094846535862,-0.039758837241367875,0.004785898287363935
SEMA4B,-0.06474442191583814,0.02653071083669642,0.04326655821081526,0.015127331137641295,-0.018238971441179152,0.19647086280738496,0.0213938533893619,0.05648364993944242,-0.12209076129167432,0.010353476580515358,0.0018989167076927701,0.07071576254398607,0.04329696350112857,-0.035492566564163476,-0.0054014228337734334
FGF12,-0.01612025517980222,0.014231922708544013,0.022897845874525237,0.019885116430086943,-0.013035311653256325,-0.12557146716684872,0.01302349782420241,-0.03774241109562859,-0.04173302138176894,0.13035883320593034,0.062147179158632715,-0.0038978893246356585,0.03006073044796911,0.025870846059478363,-0.027915771096892167
CP,0.012783812345802613,0.014152292976326879,0.05944429679676293,0.060878741333083124,0.039412152330442825,0.04533594397112742,0.06133149325850575,0.1328729388854028,0.04244630690156351,-0.02962002857444078,-0.01191826343560519,0.04378955765272061,-0.03420968553461706,0.0017987547251309343,0.014562497513421169
NLGN3,0.004514039673670289,-0.01189317101344138,-0.024785884678125494,0.011191309449239885,0.046125599055500385,0.16667868800410532,-0.012064113066514082,0.18581188491905098,0.04469084169358761,0.10801993647305416,0.0434614185003168,0.02329035740336149,0.06497509001476844,-0.0018660830429307396,0.04197623707515699
GZMB,0.08285744999268764,0.011803430566973278,-0.012055896488437145,0.049309918792580225,0.022230585894348554,,-0.0003207177482590919,,,,-0.028453863394917612,-0.021442923452982512,,-0.030630831393067305,0.04247725436048031
PROC,-0.0720152595116866,0.020940846695793016,-0.010850726286031292,0.03206598859582695,-0.015811709729109235,-0.04465959754055172,-0.03557617531110435,-0.025609723723795687,-0.004992551283582441,0.07908128851480901,0.06746025198224692,0.07026062002952221,0.0029788343015318087,0.0015052105010445699,0.060874054536023084
TNFSF11,,-0.01603076816720284,,,,,,,,,-0.018763785072176246,-0.018272024314497728,,,0.08279778196716597
AGT,0.03211643178694925,-0.023659715786667472,0.04182604610662962,-0.02923428167452103,-0.011101776806867943,0.1745738094497569,0.06610195242914366,0.13574234772487273,-0.011289345946478858,0.10192770000140071,-0.05864247385236393,0.044751043085590365,0.06345911252303461,0.04842425032040338,0.02197335290980522
PTHLH,0.035409274608200286,-0.0025113004900275343,0.03441139001953475,-0.007903261996615434,-0.037097147778114285,-0.01888340180147913,-0.0008215947404147834,0.16454287106912202,0.012295103690285381,0.0336790965154916,0.028335038707659625,0.00899181356004218,0.0028827449242840152,0.03531187916373685,0.019765857193738686
COL1A1,-0.00022904497476868645,0.023076979702187354,-0.023110938859304438,-0.06326091000624519,0.06138898661615009,0.16821745025867282,-0.061357050430653974,-0.024405735072707057,-0.14611798965242911,0.07095791960027402,-0.06967533046262446,0.020189045017348837,0.05561774763566244,-0.01189126845275183,-0.041530040495169444
LAMB2,3.29934201319951e-05,0.06276241241653469,0.0031427406556799272,0.03408693974946844,0.051902061304498474,0.15528892666906832,-0.04217107953632384,0.07070192582396287,-0.06950871757851827,0.07344629123137425,-0.08649880854193286,0.0014395964660079731,0.06319983671492377,0.012160334041492776,0.011200622505751946
DSC2,-0.011803610404832438,0.03683876870904044,-0.030067709111754715,-0.02475138682358438,0.01842238485266831,0.02979228243719964,0.06350351338479213,-0.016788209016216072,0.01988478675668902,0.016018757826343055,0.02685243106018835,0.028403573645474627,0.05982298372719952,-0.0136609617605138,0.05278976543688327
WNT5B,-0.021683496654787224,0.02007630798707238,-0.025150404146078418,-0.0044349315497071405,-0.030229641506353117,0.028577338659986257,0.04270694259107396,0.0696107469898621,-0.009618401006534582,0.05781331339671058,-0.029053813816630497,0.0026891523489382205,0.05982561236008442,0.04299031794876786,-0.01998317078277047
LEFTY1,0.009549070975588703,-0.037366064205442875,-0.014296301387575148,-0.011520402928903026,-0.00875357105022149,0.01854413320008409,-0.026139853158224497,0.05892464781182189,0.04867078509954955,0.028104359932806685,0.032948862396719396,0.019149677531078994,0.047334411873083695,-0.010500861992888594,-0.03961455902218485
FGL1,,-0.01930157810585074,,0.01494146225028274,-0.016010994097351308,0.0994018796902888,,,,,0.03416350714259571,0.009696571938048985,0.01432162637236013,0.1086906148664203,
CXCL5,0.02338355059970841,0.0013232358128806659,0.02191888536280911,-0.0020475664044876008,0.012613888800258658,0.09316930508421752,-0.009445547558028148,0.20635200733685102,,,-0.05405852738436794,-0.051328419222973556,-0.00613542286183508,0.016931589040876636,0.027032953946466532
S100A1,-0.03044308158462221,-0.03584071194164117,0.04455302855420249,0.06095038781443912,0.03876076414173285,-0.1624659551923852,0.01856713403242213,-0.03760653319723146,0.00010313384599397636,-0.023241343652995846,0.04377961798138754,0.0231678399873803,-0.07014906821586143,0.0310410904255451,0.09309133905923997
C4BPA,,,,-0.014588444930158774,,,-0.02658792301717125,,,,,,,,-0.019252385140623423
NPTX1,0.04447960845005254,-0.01173224842031899,0.07729177978143793,-0.027063994509327314,-0.017666914282526397,-0.1136124426059801,0.025628600272892474,-0.06981095008480842,-0.011549108523372114,0.024211268087039196,0.016241861838748158,0.014128628481166031,-0.02424319615482963,-0.013476736321618384,
TGS1,-0.03718109649697283,-0.04073973288325304,0.011867197125309644,0.018428495388809807,-0.015256535780303924,0.07082473277569906,0.014469289748182568,-0.03463608413092323,0.044050929747508176,0.0883496866367877,0.07086273344589324,-0.027651950983773172,0.05887646931736281,-0.007417859531206282,0.008952929115215584
SST,-0.030247805582358903,0.03406559134696006,0.012477493062638512,-0.006619581441920721,0.05632150174860112,-0.11710584854557002,0.025169313277281204,,,,0.004339847654387227,-0.03753604832733425,0.036715637534397445,-0.02026938704497386,
IL34,0.011750942452042824,0.023161179373407136,0.058013545954005756,-0.025125406423014463,0.023647604126755793,-0.06582909362537828,0.04080957701278431,-0.049108146469805714,-0.04506164727210676,0.05441227781026203,0.05193530807218214,0.0033096440979986158,0.0665153963555781,0.004585323502887825,-0.0017706718463675946
DHH,,,,,,,,,,,-0.04742613805128176,0.05478323682892914,-0.03117480178334122,-0.008408768822494273,-0.014082643223747294
XCL2,-0.044329926096471246,-0.01794979667654366,,,0.04369601297453832,,0.0007939313486938518,,,,,,,,-0.020095954487118834
TF,-0.043838112177248374,-0.016371728104115118,-0.03705953717172048,0.009997949716872156,0.008773200891440545,-0.1204389038798753,0.05877047664178214,0.0300788934218515,-0.10364412729132397,-0.042423319719200714,0.11047285495064037,-0.026348017165991045,-0.10858713060601469,0.10721049250242519,0.060110163541162435
IL33,0.018581856521374847,-0.020341458682122397,-0.003910056663611076,0.04454004674932682,0.021495966822656053,0.08109068607403999,0.03410383045855674,0.06114501195230414,0.0028311636102895414,0.023279314735983898,-0.012866199851848063,0.005053638940851367,-0.04185440936872006,0.019688526153377284,-0.018929434998999704
RBP4,,0.027447365023509706,-0.012937965115671775,0.05378271071861702,0.03357029724837274,-0.09639941570976474,0.001276868724215584,0.010745924896565265,,-0.00886774510612061,0.08494919418638427,0.015046870746409674,-0.016708614880396412,0.03632367311096112,-0.011108100839281604
CCL19,,,0.1905996032466353,,,,-0.01698582012414181,,,-0.02371749516585183,,,,,-0.036805247499545876
CCL20,,0.08183401666340842,-0.01384518138673276,0.06454676718975401,-0.04058654561830142,-0.013517057244669294,0.03908728142723899,0.03403094652222326,-0.0017962175400038321,,-0.004605442497367493,0.0013496241023227377,0.012298684521757993,-0.025859599645657393,-0.029495374345297573
NAMPT,-0.02357091343251773,0.07206838869334141,0.0513219651620491,0.009240005517650241,0.04425448063403608,0.13299671869127214,0.01967304982743692,0.07035381829390386,-0.008518571721699881,0.019178624563909456,0.005825670702270612,-0.019889537919394833,0.08483121071240321,-0.04549237908969022,-0.08640831771318906
