,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.051618985054316405,,,,,,,,,,,0.028043363746541393,,,0.02004414999194791,,
BMP1,-0.007531899168258757,0.09208694105570872,0.016056973402995105,-0.010468996188299419,-0.02192292588355448,0.005262618650782967,0.01741074764287389,0.3143686493200058,-0.00043235917353824616,0.029777804270182735,0.012920048868714519,0.04515359764014305,0.036378854526854965,0.027499685657250604,0.016851911035075714,-0.012824919337615908,-0.04829052187786979,-0.03525434210225256,0.11555072182280096,-0.11120247774534212,-0.009312330189720925,-0.004985112047743026,-0.023837161021167248,-0.07399586534996665
NDP,-0.025710473811094755,0.12190389635993415,0.0585800204489089,0.06602531302854897,-0.061962814239225235,0.03649516214673318,-0.04964634245819216,0.05046658381784988,0.02566697236944624,0.02842493616685614,0.04784997832033999,0.1207269325287134,0.12005572611384285,0.042600423030959116,0.04478302280179849,0.03639740807840722,0.0580162928541477,0.08052157846016432,0.11403632176031016,0.07457090584305877,0.07176012832607584,0.15987593496547273,0.14913153591653255,0.06472073106863224
TNFSF18,-0.0062460957307385705,-0.06209308818852902,0.033294268354489544,-0.024360744729402927,,,0.035280604692278325,0.08732279448995751,-0.011857860593748768,,,,-0.03314973560926179,,-0.00710430241849971,,,,0.005520624664288577,,-0.006620984538290131,-0.08188803154191888,0.04476533615277366,
IL36G,,,,,,,,,,,,-0.025600847323352226,,,,,,,,,,,,
RTN4,-0.024310212681179263,-0.057636871794078344,0.05130471437074052,0.02370506276292479,0.0037621888394668178,0.06952906650646368,0.03936550479486496,-0.40207205014129205,0.03363307347263798,-0.11103789282566348,-0.0933711787300278,-0.014699277371945088,0.07657028457598218,0.014891211290762325,0.025109224712506588,-0.01348099754432722,-0.04892570170391759,-0.0030639877215359037,-0.19215008350762292,-0.0202387518410954,-0.07015869548989634,0.037944645644669685,-0.13546408784754652,0.17683386393696043
HEBP1,0.07336628348830505,0.007080249138111099,0.0012230606971065114,0.03794011824721265,-0.03882641906917498,0.05392904122833092,-0.030701467118525685,0.14769378256108162,0.0022481769089949927,0.047718377270081984,0.018729120587741392,-0.042637805888000764,0.09530424224947659,-0.03872234713057892,-0.019684257230500078,0.024921722393062052,0.07971358702204878,0.10803925134995013,-0.03152518627754882,0.07957363106660496,0.035004698147840047,0.17182060783589487,0.039440666924232606,-0.07783222573221729
WNT7B,-0.026707167990603135,-0.019539036505622356,0.006299607334807659,-0.0033620154734029495,0.09408287517932698,0.0026985228112689163,-0.028966645900379766,-0.06224656791178006,-0.017407253720928686,-0.07242468168516725,,-0.028138281485837652,0.11742620240780653,-0.02250439649456935,,-0.032887504654297156,0.05366628014758314,0.09474731408300742,-0.011751770052264113,0.05549683285900071,-0.048397229699574745,0.10814679852387783,0.14427868022185883,-0.00969949545702818
PTMA,-0.005614911552241634,-0.2000297947011071,-0.030552293532372918,0.005362916361728603,-0.036145248136493204,-0.053887753486775,-0.04166065104177257,-0.17374194883218552,0.023391967650071007,0.06281849394199254,0.10247004062404198,0.03832648793322919,0.02520472297064718,0.0761786714843833,-0.12162820652298086,-0.2203405628594127,-0.03758950883334877,-0.06672616679763531,-0.12926487116490076,-0.0011328801578803277,-0.040350968572596575,-0.15496925870398864,-0.035021230379188945,0.08407217423861212
FASLG,0.07043369264857902,,,,,,,,,,,,,,,,,,,,,0.06392446772894136,,
CEACAM1,-0.034930150206072895,,0.04741376950531785,-0.03320102687254242,0.025957795623181207,0.05142053756748787,,0.11387303592749283,-0.03622043198400258,,,,,-0.03906682046730035,0.014811017097288567,0.06931381714549946,-0.020379483330971924,0.0686310802516357,0.04796226397670643,0.05269162651256203,,-0.019629635756543674,,
PDAP1,0.04361443848776696,0.017153184495278424,-1.020201786645484e-05,0.010339114531176072,-0.0004098904876316301,-0.009996409959830716,-0.007478112963410255,0.22507483678303586,0.00892415304596365,-0.02366608633788885,0.051942975775018385,-0.0160756935897684,0.06442037675577378,0.21035146901601692,0.05631756763705152,0.03288331748056128,-0.002335127838265428,-0.0684236480062268,0.046696620920715165,0.0237677050271318,0.021151613657834835,0.043946865060308656,0.06212388673597902,0.08595787500543854
QDPR,-0.003767300243092334,0.02024203514006523,-0.0013523745693801575,-0.06886479209993371,-0.004541778706767328,-0.029789517580793807,0.05897576760869696,-0.3429185433441807,0.040532187623859905,-0.0012347731125436213,0.01896831387972793,0.040517901115424006,0.019527002757393625,0.005377364766939591,0.027177457527955494,-0.2101198063100489,0.041995844386188204,0.07825140928032023,-0.1358941755485208,-0.03456403842883785,0.028221392242796177,0.09331742280818386,0.005597854993062248,-0.03890585795525234
POMC,0.03151790143106367,0.03575183688101401,0.032749836808128464,0.02466480157927077,0.019181839903538608,-0.03505825576213655,0.05044459880013473,-0.01440971567094831,-0.010901796311591619,-0.013592831798389281,0.0033956159986508246,-0.03030700962684407,0.036347072311569084,-0.06121253776755529,-0.003634040929446676,-0.01230819540254341,0.03832099039112196,0.07453543893441901,0.09538797961079891,0.04206441246437691,,0.04750172056671907,0.0075798289772723085,-0.04716329399220418
CCL18,,0.09457547033422471,-0.013293756201324705,,,,,,,,0.11238161116825522,,,-0.0009195108507363233,,-0.047901191330217925,0.06377933158536668,0.02672264563571209,,0.09943181417043373,,,,
CCL17,,,,,-0.02650457177567184,,,,-0.06448620982061833,-0.07018418651212864,,-0.02338710083769134,,,,,-0.0474724881741271,-0.04422804309333348,0.002024558533451423,,,0.05665981743002641,,
VEGFD,,-0.01381558045852951,0.04882135200489441,-0.012290338350762348,0.0444123721195437,0.04754936110088112,,0.05508598871395266,-0.01330505063948839,-0.004312674115677667,0.001847693822927624,0.00290897316156195,,0.10240286685352872,0.0019196710393264555,,,0.03687913541320767,-0.015614073778757006,,,,,
TNFSF13,,,0.022518283370175002,,0.006459004742408751,,0.038573709709416606,,,,,,,,,,-0.056777762671732554,0.07879315941816208,-0.00306556289455144,0.012499422557587087,,-0.016722864189010665,0.02825433112804892,
WNT5A,0.07028888200657875,-0.02213144926099232,0.037974788413944464,0.036991013844167184,-0.015051172306817294,0.008889458627768616,-0.06592259663279822,0.22733325186027148,0.01606415039088343,0.031231180030577586,-0.03368897833550192,0.03499941864231928,0.06345407749774536,0.009126941981102447,-0.01703086115897791,0.08942146853016127,-0.020296475440521725,0.04557406792526533,-0.010947794876971062,-0.009405943927190187,-0.005061138309567972,0.07976540355693457,-0.03287397945781107,-0.0029938144524070303
CXCL8,,-0.06544910921922077,0.06935433571835611,-0.03715608236782105,0.02202013457504924,0.04022247672203396,-0.009874501550682275,0.11563023609990304,-0.014037060127359247,0.057836594578905894,0.035475466674133184,-0.037466529544073666,,-0.11283381238734502,0.16680882989377177,0.0194438686995902,-0.10088191909093666,-0.21559566212100154,0.09303021196610299,-0.035348208487054,-0.1212287694943264,-0.007873692637576087,-0.04514086154396984,0.028988504507715868
