,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMB3,0.0198026251961283,-0.018400307064070615,-0.017004195082441675,0.08412210386273973,-0.035712286863351955,0.05315507319557991,-0.012216124936977477,0.029748223624040976,0.13566807427306607,0.012290841204873114,0.02248754238273357,0.026970419385247434,0.04823156883591639,0.03488631574039154,-0.01578205028531397,0.050943170455475445
LGALS9,0.004132797749785744,-0.021392907101704346,-0.00023790145448182687,0.07847788004908063,0.039539457887424134,-0.047991155149401055,0.07130675512962206,-0.047065602536679865,0.0720133193220436,-0.04799796048494237,-0.028599974483679905,-0.013264593829749595,-0.07263442752310437,0.020520495269056874,-0.04219097912891608,-0.003984430225192947
VIM,-0.010813521062804563,-0.05827404916762727,-0.07948503867670631,-0.10770153489785661,0.05546759795490056,0.003115620277023007,0.10388501423352559,-0.001505810501125992,-0.15168703516014917,0.017611063503713303,-0.07899828680348515,0.17219944976444673,-0.0021197720762922713,-0.06362122881570846,-0.025782592261992195,0.019628012555584284
PLAU,0.08622848717767807,0.002206911712114995,-0.029140133005521308,0.05913615308867195,-0.056336385702764835,-0.01561660484071464,0.16620214085833998,-0.03481571322336097,0.004803696959300673,0.0073730171474859175,0.10163768924729243,0.027269917874509778,-0.0697544144872329,0.018485263556361292,0.00640243813711874,0.015341876959842286
TGFB3,0.10302040172723569,-0.008133172169150644,-0.024745212585708824,0.025908683851868612,0.02640281573365076,-0.033403687273878074,0.14962342622176553,-0.012206707130766135,-0.0791971531979064,0.053459590403722446,-0.051434829771799494,0.017523244589787438,0.014781837825144277,0.057125730666239986,0.00340145380010004,-0.007625603593130079
APLN,0.017490747340393784,-0.010232700645042616,0.013300577160232252,-0.10088955209275459,-0.029926822621318436,0.02329526488265798,0.1128264926276639,0.004007983964839338,-0.11250030415720394,0.06073150471174445,-0.08760307282607531,0.08589170846089679,0.029972052701289293,-0.0029493700866403665,-0.017038083609246576,-0.0718698611571905
SHANK2,-0.034225285144267516,0.003052385380421863,-0.013278739276201925,0.132440232174169,0.03291065925823793,0.0276340795491146,-0.05253578622429116,0.06986824805955193,,0.03472717980573993,,,0.013705731811461532,0.05683858734818365,0.02298191624244652,0.050131339585696696
LTF,0.09011507303723634,-0.07216812737942,,0.010135794423263005,0.005405808608434415,-0.012944476422447036,-0.005792280833945665,-0.034763559105955646,,0.0026719533892029606,-0.003149153241041912,0.051262745556960435,-0.023279580026850863,0.0504069750330549,-0.03547608312271196,-0.02895938691348646
PYY,,,,,,,,,-0.013737811502221411,-0.012345282903031635,,,0.0023605627331470796,0.044264964789263235,,-0.033100676917797466
PENK,0.043484239487130046,0.041700602805473684,-0.0006175194743336822,,0.01631300607507522,0.04617288914055711,-0.02033245486620907,-0.020797328493996656,,-0.006233188421543529,,,,,0.04840167285626923,-0.02374579141532997
CTF1,0.05440715849799084,0.02949045949151041,0.037152777052738145,-0.0205494673415795,0.02277017944399677,0.08889544259298539,-0.0013150324807323244,-0.028440258907607666,0.027295743469817186,0.022144097474994653,-0.052088961549208807,-0.04067748342022933,0.014612202429181693,-0.002020908174474058,-0.03270124185588344,0.07078751700481847
COL3A1,-0.01537490172396419,-0.06039924904361441,-0.06516038273451151,0.06511420260852921,-0.08013702573059395,-0.013133564028341777,0.08548832670764464,0.033835509927901485,-0.14697608330011083,0.03454409635037269,-0.01377373237666315,0.07879165633654432,-0.01956750684922985,-0.0381690807731659,-0.06923120858586763,-0.08239286801289265
S100A10,0.011750883479584947,-0.017730978798602484,-0.14466255014163942,-0.05352377754696294,-0.026101330116027728,-0.014189712258766628,0.06182285768126963,0.03168475465566824,-0.049505024585411804,0.0009597759233762166,-0.07669740467916644,0.18196908808128248,-0.01220751570972112,-0.056151768232562245,-0.011097688056725185,-0.03360048850541532
FGF13,0.034757193270544315,-0.033374273632582954,0.029407061136598297,0.007268280847073784,-0.008802564904638193,-0.03587741409517846,-0.07273539174248429,0.030945122719791777,-0.017213131960667927,-0.01966265222634056,,,0.09811089822812594,0.04311507225291602,-0.0155299825709302,-0.03275797667628682
SEMA4A,0.010782541169084012,-0.008395970861597513,0.012023359542601881,0.06891249418980783,0.03687788696370137,0.009330935296563364,-0.07866094158282838,-0.01146634282665169,-0.008396468360427489,-0.015511454372547846,0.07731577669252761,0.09183955395068436,0.013208232242169679,0.031347112138115314,-0.01573362429353861,0.04192777414681846
EFNA4,0.017466754348013314,-0.024415418845484076,0.04119628462570285,0.04677037075104518,0.01593370198603625,0.0068802451384699535,0.12063379173295644,0.0032613379471959523,0.05858802962526854,0.06992270918177891,-0.028792381858457332,0.021945184669542386,0.06132382830704069,0.06044525016527091,0.0956314104302366,0.0792733719460008
HSPA8,0.003426652352846071,0.01567957375539824,-0.009644303159632212,0.029537420852318946,-0.008652793442947091,0.004909866491604551,-0.08440028217382603,0.04982698310023172,0.006163745179009104,0.006122782332719623,0.0324813275297914,-0.09412961183316065,0.03900078917294376,-0.022427209958247728,0.08074471134694679,0.02189037388393703
NPB,0.008800932823869402,-0.029402244513928703,-0.03502819515797781,-0.03393419909921143,-0.024846443914503434,,0.04408771173883471,0.0259888744535976,,-0.002996939065682032,0.048565425381178993,0.13545579733032476,-0.010067764506677047,0.018849750946564322,0.1319577534403637,0.10789391834282758
ULBP1,-0.004953725488515561,-0.013950660249245107,-0.049949073388236,,0.08169300848560303,0.07457901049794417,-0.006333653814330168,,0.10290998181667793,0.03531517538291115,0.030032271073236392,,-0.025819545202130718,-0.028887452704547525,-0.018345268670570503,0.09187893900002364
SEMA3E,0.012856574345966465,0.02007872268069686,0.010960099813651493,-0.001034323493476345,-0.046975401330888365,0.009111937695050344,0.19969636374954297,0.02605322942766842,-0.020277403089449256,0.024586367329330287,0.013633721934828032,0.017748755669236917,0.0631861899351832,0.008774033603656013,0.04349980148397061,0.0333166431401634
FGF3,,,,,,,,,,,,,0.03448389189518781,0.038457921742917636,0.02724612172470452,
ADAM9,0.06085700511747864,-0.025783711607361245,0.009532340080977492,-0.015479779421844805,-0.00195068824028742,0.024689826652805193,0.08010319596403716,-0.04856316662340715,-0.012619164944288535,0.01896224915798399,-0.10801464598438901,0.02791006615624034,0.05256419278248227,-0.013781592058185623,-0.06287921445653145,0.0340553980166133
ASIP,0.06814333107152741,,,0.006274693335562217,-0.022887895658601616,-0.010233600717021257,,-0.019798816308063228,-0.02752356688339053,-0.01768939297492998,0.10803632798181236,-0.004086567303648665,0.05371660978940478,0.09469330904974498,0.03353324585754887,0.040687329195294324
IBSP,-0.023161920814564467,-0.06501745754851546,,0.06104543758023355,-0.0581716572709928,-0.014172915674052362,0.0655016723364265,,-0.04249099258863787,-0.031162106371525947,-0.052248259623464306,-0.006555465891212113,-0.06587278064997205,-0.0012128450124236215,-0.028382945168408735,-0.03841653484060044
MMP12,,-0.029863067255292832,,,,,,,0.058973814309397264,,,,,,-0.029887356328081923,
FAT4,0.01106534710559094,-0.0038472682763767154,0.04821390011099299,0.08864905169172578,-0.022565200188834046,0.029497093916106065,0.0207201066499335,0.006675961253707747,0.03345502638586534,0.029047189895511704,-0.049909574071108846,-0.01958359988480048,0.08702474098817481,0.016098149620710735,0.007191473943714951,-0.022892729734636588
MDK,0.01612964080437203,0.026328967215795408,0.0034107594303783516,0.018495465254548905,-0.015439885061314357,0.0009416692419077308,0.21098811386892655,-0.001229026549764396,0.14588012308497572,0.05036641234414757,-0.061771956105557885,0.06116510726171687,-0.0030431859941769846,0.04322108452575174,0.1025845663865336,0.017405469820312137
BMP5,,,,,0.08141348816366607,,,,,,,,-0.018012861693518005,0.06495629917744765,0.0986570213532874,-0.0440986336142865
CAMP,,,0.022310843826864803,,-0.017542879799782727,-0.02468240273541326,,,,,,,-0.04152555776907594,-0.020490520917975395,-0.008565481877187501,0.07116781058594884
HSPA1A,-0.042042502615303255,-0.01354139664933794,-0.0114769093570216,0.05009496614983022,-0.009673661411707063,0.024329626475354024,-0.08469025056874734,0.020468563350709762,0.05803988432622574,-0.036242694409877145,0.05052686992770537,0.03786401953259649,-0.011316252723838455,-0.06889801152221323,-0.050203004446878724,0.04614253905603028
SOST,0.05864208422289997,-0.014564829962467265,,,,,,,,0.003035939042578749,-0.019431147397496712,,,,,
SEMA3F,-0.013455886970478429,-0.02045836179312924,-0.017823712292499006,0.025523594030887414,-0.006058117310624604,-0.05610453419881149,0.06697849710464417,-0.020443930264787163,0.050480529003910396,0.005005625823332798,0.019065319352619754,0.0561545596010898,0.0027276678637474594,0.08867362044664776,0.07925224030436746,0.013669266137404398
ARF6,0.027021136936295004,0.013237893275885404,-0.018329310829322515,-0.0017450948931755496,0.03007300665451696,0.02256326399122014,0.1266424386857938,-0.005283712010387458,0.002577521002368662,0.04256013624042687,-0.06566000352118721,-0.02612235790056864,-0.016551786487083633,0.03493683001397959,0.031433664345214114,-0.041370095440193946
IL6,-0.02934439114775844,-0.009717290466374984,-0.048928578212710835,-0.001597367080103684,-0.044921884816222786,0.064110250757713,0.0285527202521885,,0.005291540527759017,-0.01755399185731051,0.0563833890250194,,0.031070017163154183,-0.027564270248621986,-0.013167784654264759,0.032020957899383126
CALM1,0.020075364441885388,0.004726157122875767,-0.02914245997828405,-0.006645653331192784,-0.00578192768922242,0.04957183890958147,-0.20889129108914853,0.029011664856561478,-0.024327402180009932,-0.0667447782471666,-0.07131008550357229,-0.03121622694089271,0.06367141879384637,0.029237445171392325,0.10607660853959906,0.03148547508729186
VIP,0.06544464546709941,-0.013781839667618579,-0.011210702862583502,,0.024115790909306364,0.04655660956183592,-0.004358117309369074,-0.010575752043518138,,-0.025881545687774888,,,,,,0.004276291048168277
NMB,0.05344807049172446,0.01810969651626773,0.02453475199588897,0.025501194321237815,0.06024830004811039,-0.002497503111351348,0.1103986175853875,-0.005141995882344091,-0.03549168830827017,-0.009277550435964822,0.11437592030065655,0.08602522587107396,0.07412586760906027,0.038299202978271246,-0.003257309352063692,0.03784182035919915
CCL26,0.036586244808027135,-0.004196245080057372,0.05657130821981479,-0.0322351272230944,0.022997071509909848,-0.027172871506995402,0.018871639854965434,,-0.006346752568463851,-0.019494935483457244,-0.04013838386056053,0.04881715583919359,-0.056346501740288685,-0.06271259222513113,0.02981049987340901,0.06217790356625952
FBLN1,-0.02053970188811299,-0.035203025130634544,0.027000186711148635,0.08872793973275908,-0.02707353003024786,0.013020248260737083,0.04281120771738338,0.09653727644266895,-0.11033524886755745,-0.038410810799134984,0.07489194892211813,0.007913563054141043,-0.04304257138918698,0.03911251997842941,-0.03331349098242333,-0.002174700696378473
SAA1,-0.006498725332063975,0.03596127958940081,,0.008629255762327067,-0.019608155223811874,-0.05675468421924224,,0.002641818018710151,-0.010524951857931593,,-0.001334266668946974,-0.003798395626767183,-0.11242764352420231,-0.0453027251602606,-0.1439847195233726,0.020387507324021066
MICB,-0.07006004380883996,-0.052119211969195535,0.021893376883746825,0.07783888174908044,0.030429980577662875,0.017994015917182256,0.016041219898808953,0.05263599038279306,0.02866877373220072,-0.008121245184893941,0.0675963468757456,-0.046331503560145156,-0.019144699308092365,0.04081752181030852,-0.00046019435589793903,0.01136532517282199
MMP13,,-0.03533420025528746,,,,,0.03930694368915731,,-0.11084850163420032,-0.011764959248221553,0.046338616830531504,-0.03873163588228622,,,,-0.023745781383604926
F13A1,0.05011553185339255,0.008579503947978614,0.006515448926630373,0.05120220013631212,-0.08321887904291725,0.013754361450138563,0.13161740780943568,0.021404173555857886,0.006405068531197613,-0.011567100817896707,,0.08192792205914368,-0.10647707855058855,-0.061607371956553296,-0.07046109051186136,-0.06309093959904169
CXCL11,0.04700095876500897,0.004651718420253767,0.008601989023455507,,0.011278976889072412,-0.02288857280207732,-0.03877328873237655,0.012735518826565498,,-0.014444663147143178,-0.01554252597275559,,,,,0.0031210698039776078
COL5A2,0.00033180716832545074,-0.033391759929842835,0.03558216800359174,-0.01935028999847637,0.01603393309167484,-0.02886014228108477,0.1659238677773391,-0.04027070206586451,-0.08239264439171827,0.05392761217108079,-0.043816727443086366,0.11399562607999777,0.0752210079509581,-0.00700133297621262,-0.002831545808012402,-0.03723097062111651
EFNA5,-0.025051237837597058,-0.022462580112549937,-0.04682824732081766,0.0027323951912788377,-0.008667542545287609,0.04097437300409459,-0.013638315067025321,-0.048502710461174804,-0.039713940471036845,-0.031173816029779113,0.08065116867902712,-0.03814486911985233,0.005720001390287282,0.07607080988229008,-0.046355859140315175,0.04694655389394849
AREG,0.012779748844069771,0.05500577094704702,0.01372513644754552,-0.05695381507516039,-0.03540173946145898,-0.03070778909406311,,,0.032917750210541774,,,,0.0886840833214361,0.026455165677242334,-0.015556450669623337,0.016299119487138025
EDIL3,-0.0230875592956752,0.0035842738970477904,-0.024348249136586786,0.07358871058575477,-0.0049080272827905225,-0.009282793227623376,-0.14641207931225103,0.05615791771170499,-0.11310914258468088,-0.029332768553791237,0.0565617602852833,-0.009662061892693639,0.02012961717271032,-0.0028926414191888096,-0.08682366945515792,0.030907344235365432
CD86,-0.017325585059155824,0.011830658167801626,-0.03065969252437527,0.036965185016805784,0.01215771048681275,0.033712820636367366,0.049526256240202696,-0.0344841066046386,0.00033323219143641954,-0.008765106079553572,0.03617475912926364,0.05295250634249454,-0.007063365796411179,0.04579679841148637,-0.004317458983475608,0.028985916874386484
AHSG,,,,,,-0.026691307640352463,,,,,,,,0.00019167142414936684,,
WNT9B,0.00015142062509333951,,,,0.04471387759958218,,,-0.029593829647245433,,,,,,,,
HRAS,-0.022148584334723668,0.003920084816045921,0.004256980260239254,-0.021615676530939154,-0.0019710218166587826,0.04192214422465608,0.04944693973591543,-0.04116655257218491,-0.017395417216567594,0.010807345055142937,0.04864449555226531,-0.005878046533258005,-0.005839403980807755,-0.01693542818471094,0.06884812492242613,0.013729191329948816
C1QTNF5,,,,,,,,,,,-0.00856480265545534,-0.05486877563272141,-0.045218409580068224,0.06801653814921813,-0.02399489542306981,-0.03938560172792232
RLN1,,-0.0198274827825467,,,,,,0.028844368254796783,,,,,-0.021441879516007,-0.03193662723379929,,-0.01866174655391765
COL4A1,0.005581710793856663,-0.06188289781870917,0.02271546616721891,0.03161259591874151,-0.0478838089943564,-0.10857008945419717,0.11419229226644996,0.08435764521385951,0.01969586426718039,-0.00035797290522431176,-0.019473791910972312,0.07708547412458196,0.04003149716219148,-0.011499090466582413,-0.04336865857628465,-0.08029589552226957
CCL3,-0.027862741533822524,-0.04425552978030435,0.03586956131919179,-0.034680991316807096,0.02896022095694028,0.0059215928052362326,0.08534349893854894,0.06942626706181998,0.08643924845951846,0.03614791679277509,0.0029917217353438285,-0.012880767094602378,-0.0487788511363659,-0.021451047413431783,-0.03691217798259085,0.06200800923260649
BGN,-0.012606615460057136,-0.0351446365734654,0.006505861806768029,-0.05584541378512233,-0.040614467138855526,-0.03883595391298989,0.1488304002161067,0.07644110275456234,-0.14190377931565942,0.03728465518728081,0.027771499110172185,0.056543363054848965,-0.01894564049966955,-0.03366765804952233,-0.0824832500240334,-0.06224899699949712
RETN,,-0.04146832100741336,0.01191455344588716,0.04219127747641009,-0.007511896240595222,-0.01699674367527997,,-0.02425347210409459,0.014780524417473842,,0.06484858014496646,,0.10525502763821513,0.05741296001401649,-0.006800885337382883,-0.0075460710054025635
S100A9,0.008562913863418087,-0.0453252870349856,-0.027613229414336436,0.14550066896534847,0.0030469840851858002,0.004222750180378991,0.06633018619787921,0.04008349312693801,0.05679670825215915,0.02303526991709377,0.012414016544124414,0.05337254119435643,-0.09349630298964388,-0.06672885262636302,-0.10110473275224911,-0.06754966258901653
HCRT,-0.03751016867445481,,-0.02061697576171834,0.035666829325665984,0.010232396309937017,0.006096362542358139,0.05066253062896582,-0.019784381856276866,,0.007837783107428267,0.015807905266859573,-0.03225190082680588,0.007252508269913691,0.033783391612408224,0.06498519648086487,0.10879505721697386
FADD,0.019324347288565857,0.0034658351632795036,0.031032480349799656,0.01995766668227513,0.03242647937702998,0.029483663119026594,0.1514540506168793,-0.023235424534239584,0.007524956513231963,0.026229909653653592,0.0048832222639620506,0.026363389594563986,-0.04309998155687197,0.05781892693547449,0.06719699437133542,0.009103888745874962
ACTR2,0.051173485051580356,-0.016094894795464915,-0.045051806304044165,0.00412617250966287,-0.04159612853275107,-0.0564176727098816,0.049870760110576555,-0.029606087985669542,0.021762958740182116,0.014120990697103115,0.009576678264312076,0.02087819551014257,-0.02114466085273587,-0.03201794717899498,-0.03491258204764568,-0.046487461194823
BMP2,0.02095516411475814,0.011061005804178316,0.03891033303549447,-0.06133073633397992,0.014032283629618725,-0.014975275047999611,0.140021674199891,-0.021419525650328713,-0.010336902013967081,0.020510645519267658,0.009109955721661076,0.0006078969688627868,0.06380981086077939,0.027076429772829383,0.057735778178407124,0.0213251883200261
PDYN,0.003193873064630348,0.003978018104722054,0.004915684478154586,0.04220464090574421,-0.006213912056463659,0.05819515591747447,-0.11485797522083235,-0.0061420041302573305,,0.0010742403089050556,,,0.026223345943610216,-0.033083909144703855,-0.018088161110412948,
CD55,-0.001598717082613131,-0.007728081284166936,0.0511805046775389,0.015962736806177723,-0.00844085683322892,-0.005102435896381211,-0.02869793349505682,-0.0020600723370293853,0.06404324576091813,-0.006597262382097668,-0.010523409296470556,0.03579234859560481,-0.0142732898175374,0.032758224244974175,-0.0705732359326349,-0.012192777900867726
OSTN,,,,-0.018312189612695352,0.031094793896654743,-0.019063379748537078,,0.010408415429712176,,,,,,,,
PDX1,,,,,,,0.016250793843440626,,,,,,-0.03228418006989405,-0.013299559642424092,-0.009523947378842235,
CD6,,-0.06072224311627024,-0.00844893621882085,,0.05056100453735339,-0.0239794613198468,0.07324840057494161,0.012951016543979815,-0.022845247912264843,0.04943180323966011,-0.010332343977758306,0.09002952068595593,-0.02513858475568147,,0.07438920096093123,0.010166956765381848
IL16,-0.018637272569868697,0.0030606913391892803,0.0378975697804953,-0.010076544477332555,-0.0003186216028419296,0.03914127815426363,0.06107470041674193,0.014441970828169445,-0.03096679609628732,0.07311746315990404,0.04879169661390631,0.023628665784560056,-0.0020993663521986436,-0.006308369587322963,-0.03483338556586094,0.048469061566545846
LAMA5,0.032807758882597036,-0.03980403048904231,0.09597836293980228,-0.037139561025773885,-0.023012887785852067,-0.019115378695242918,0.10124536573177682,0.0013622216828298116,0.1259319148556849,0.028436209672497246,0.07321632994471323,0.07403679176230575,-0.01611559209362579,-0.01329357191753339,-0.011499495898730385,0.07420087282509807
RGMB,-0.018687210987592334,0.026674229734373264,0.014188345234099658,0.0383056091184872,0.0019571419572968784,-0.05669824273999414,0.17790360789943013,-0.00469365695981338,0.0076665499722325375,0.0072415722988352265,0.001190294209012649,0.09505266228197704,0.025276814798152834,-0.011632616170104642,0.08443353394709031,0.04433938461056041
INSL5,,,,,0.0024343429370269894,0.06799331869361888,,-0.03497279475660913,,,-0.02547364620555891,-0.04316528488462859,,,,0.0860666114891274
IL12A,-0.010263301831629669,0.08680585581218955,-0.040152859890962525,,-0.02509338382069438,0.02996035663011866,0.05566982928766677,-0.026249159910669662,,0.04362477549201688,0.015069419240083474,,-0.03700275175744981,0.0032764693084112793,0.08144664586038512,0.033134724354575845
S100A8,0.04697343884815446,0.0008045024044998988,-0.06139193440179839,0.08794446635412832,-0.0026991073858162753,-0.014413847798542828,0.08484124085122684,-0.019139008303193317,0.03385814431416078,-0.01942778690806094,0.012789997051526883,-0.025317779278780664,-0.014958560796257543,-0.010632834480827707,-0.03674351836096757,0.01828818586602077
TAC3,0.02060001147970703,-0.019423674216445544,-0.04102859886521846,0.13525623684650823,0.011604225395442772,0.017627741951281934,-0.04501856497847917,-0.018864242048737066,,0.07540097079644052,,,0.02659990041970856,-0.036187410299793665,-0.0024003853596023983,0.13049978234280213
TAC4,,-0.004434565271362915,,0.04351752582794189,0.03129268097214296,,0.07990249767886491,,,,0.05121609059832427,-0.04771206537030498,,,,
MFAP5,,0.009929032908156799,0.029563045301602957,,,,,0.01208723853680979,-0.046732662096497936,,-0.019646048012936145,-0.09036665867789988,-0.01562430291543804,-0.01811408611268391,0.06465555028952008,0.00837244993469268
CXCL16,0.11912409609229915,-0.028840986936367573,0.05963903808238143,0.09211568091544979,0.02586497687376162,0.021391244515905933,0.09562026593435533,0.038745834517599095,0.08180945146991571,-0.016324004611886534,0.006397992397695082,0.03286807071116809,-0.010630440069889955,0.05235417873112944,-0.07625642814955043,-0.010373608711124261
AGRN,0.029948580711569816,-0.032406812657918845,0.02629924111719776,0.08437454532074973,-0.018961831079080806,-0.02498104366295935,0.19721871417959463,0.03841456036249654,0.09366056227149842,-0.005723803086715776,0.03405685048774278,0.0886526556725767,0.05521646204415611,0.03005078889450807,0.060077437640591536,0.018502026315422075
COL4A6,0.11664445149278568,0.04718694025493315,0.01615656173566025,0.022735284560828753,-0.030774312582924797,0.004176749762710271,,-0.03310996486467997,,-0.01271806177841816,-0.06680327913757225,-0.07435563131721526,0.021889868758747932,0.06665252262500414,-0.026991345722327136,0.08436539306318379
FST,0.005789749171868409,0.033055767238546085,0.034464959575857136,0.03625576084079013,0.02334756369075226,0.006848645456297579,-0.054622728450283015,0.053078589675007434,0.019681996673635717,,-0.03907999369205692,0.12340211600702947,0.0026181247055252826,0.03658704651011594,-0.050661916528215306,0.0044432892928828824
MEGF10,-0.016816692527058644,-0.03943550121414063,0.02651500385044689,-0.002359345361770124,-0.002915867989571126,-0.00017410347471959019,0.09052291592165221,-0.0028401964516787796,-0.02166236565170981,0.0070626000115353235,-0.03421303792382949,0.048284629142342744,0.06439014055461552,0.039784556476761365,0.039522979443690466,0.11934028633552506
C1QB,-0.02562279997397015,0.01503950768755161,-0.026409197728421048,0.11767504827071677,-0.014982109405733366,0.008229527682314141,0.06259629331199816,0.013830472012379387,0.08971870396892564,0.01207132300041821,0.07715850767285289,0.04233536163401192,-0.043063939707878016,0.017573795649058532,-0.0648517781946504,-0.03297625986827447
HLA-B,0.04652944731477951,-2.7367824714950124e-05,-0.043444026584629196,0.0038495703134954224,-0.033576974414339225,-0.04168777760039646,-0.02140490875731018,6.733681941803697e-05,0.04520683652578295,-0.016161810530419565,0.11501378583081776,0.0912362957162336,-0.06876036491995752,-0.047664064398736765,-0.11992005814801784,-0.0363067108667755
PDGFA,0.04032470777960639,0.022151982782734937,0.020583740042345575,0.08563546245678814,-0.021337478767144057,-0.03748178032364357,0.09072299966994231,-0.018715951546904162,-0.02358445369182255,0.04566835456235749,0.005785408296841478,-0.062014593602202586,-0.0668153194932694,-0.03201445321467762,0.05809184454820722,-0.015451135745423592
LAMA3,0.0189182345158092,-0.0015369216599378328,-0.05260290112024752,0.01049424846870195,-0.016882294278958293,-0.007543359409048398,-0.04647829827945793,0.014197227971842176,-0.008353772386424024,0.14111336694275467,-0.013171172034564206,0.012227308802238001,,-0.02514284396342281,-0.03470944206207626,-0.013096400337600282
DKK1,,-0.020015951237978256,,,,-0.05295536782697465,0.0632018388670692,-0.027405660106848376,,,-0.007439812205028581,0.02597690044093424,0.07937325575439848,0.0531268044128864,-0.034218100468008036,0.025950044877935865
INHBA,0.06136379361748952,-0.049028029650616235,-0.01629716362175656,-0.0035131659052854117,-0.018905199149184815,0.023715178971407912,-0.036677187467770836,-0.030312356306167448,-0.04244141910604494,-0.02489867824996578,0.041588207928859706,0.02490583135432193,0.022128842243955824,-0.0009759244133006856,-0.03251257665778906,-0.01456472659282255
LEP,,,,,,,,,,,,,,,,-0.018946212379646995
IL7,-0.019423441880385552,0.01953462714506808,0.014336161099653083,,-0.004833010848980811,-0.010441823547983892,,0.009171775462303822,0.046808003730439904,0.03038852022208332,0.018094187156780493,0.01680525866675486,-0.040310734258894566,0.031407503253052416,0.1667112553767329,-0.018040514791932718
FABP5,0.03018026105537374,0.03932079652959104,-0.011142710452239466,0.03389254391555388,0.010720486936665356,0.010072737408346761,0.1481453027939358,0.053640908582407776,0.057313518296673194,0.0234260023813318,0.06595875626659863,-0.03465901270996216,0.006976065926249812,0.06755571094244112,0.16618738810733405,0.06313777824694447
CCL4,-0.035481225765241695,-0.04126288261774944,0.0370861775815949,-0.00045015357500493566,-0.03096522074313083,0.025053740837425807,0.053663652463754284,-0.02790973501225749,0.0013177352949919027,0.08231654858154003,0.11051678946173529,-0.09937707464250557,-0.04227740193891102,0.026752203033333942,-0.012229894170924313,0.06075072556424571
FBN1,0.02492669472181501,-0.026952299583445208,0.010319778792478217,-0.012507987877108434,0.040998650256242844,-0.011154813752749817,0.1132091545147884,0.01639976902273913,-0.1239519548777373,0.02821896717194171,0.02054811456604065,-0.008178247097149908,0.04767036910502797,0.034357650657448495,-0.06886846025833326,-0.0055731845054960115
TCTN1,0.09476390497668173,0.013393767353773092,0.045989178018931945,0.09512609608405206,0.016490930782776598,-0.014612095077068404,0.08918884094654503,0.039700849104335925,0.07869780756437358,0.03642398046658474,0.06806307561178161,0.10833733202401205,-0.004573827768932776,0.008768172224927574,0.010103214153916825,0.049019103455284464
NCR3LG1,,,,,,,,,,,,,-0.034084207897789265,0.030595171831044245,-0.024933420703648124,
BMP7,0.0684585896361764,0.07931341272419469,0.04684472663278111,0.009936104966498343,0.016915876575600397,-0.04416964981577072,0.06387449867402231,0.05108236408549159,-0.0287575229825496,0.06201432002199175,-0.07935424820142925,0.038045418491622726,0.0032646701332397373,-0.01742827348227507,-0.10788526333639635,0.07775433188479244
NLGN2,0.023646273284147614,-0.016850684440373697,0.04567545942970589,0.0697973106032289,0.04019294393123897,-0.017739133839779424,0.11518025593244953,0.0005330040301854933,-0.0061607619358036575,0.06746621953424362,0.07827767195879527,0.05786077508965359,0.05662495436473404,0.020596496442337554,0.0396990720958197,0.06180052363694086
CCL25,,-0.0163556325439243,,,0.05785772769847831,,,,,0.015040524103527558,,,0.0042015261766553715,0.06805888493021596,0.08003073434417982,0.029374823596015953
NPNT,0.0254283641186892,-0.024289146215044945,-0.005698284215472004,0.0003332306472735931,0.0030586483555840823,-0.018287112658810393,0.01837384275805643,0.0028709602638123427,-0.0016657453427315677,0.04517873795820213,-0.018869412898059552,-0.04618769825245889,0.043729682599183,0.055844447215979295,0.047486240981542284,0.03658230766280236
KITLG,-0.019019032000139956,-0.029837477662907518,0.08749440046307298,0.05960800261492194,0.01344284026056754,-0.026282927321217255,-0.016730932162773073,-0.0178127355856349,0.018711153764648027,0.013427735353115635,0.04691121869458133,0.052006516656930214,0.021651588562432343,0.05445396527666346,0.04354037988401587,0.03301124908751753
MADCAM1,0.04405511255645671,0.005932727473060911,-0.025697562402933496,-0.02246993377575091,0.04653384053287542,-0.019925271594483523,0.034338901050643016,-0.006743400611914947,,0.04143331015937183,-0.035186135944288086,-0.01968324909324251,-0.025819541488965852,0.0004593808430061741,0.017001884356333204,0.056999736056479886
F12,0.03797410529385597,0.04786831017816842,0.020583997983185352,0.058238569784676744,0.07268465250086152,0.05979278864783999,0.0031134465450159293,-0.01348992398753377,0.07415590687971443,-0.023581489281715513,0.036689310628916276,-0.04526506300973974,-0.0010654926616328728,0.05307387967645062,0.08826057743218027,0.0647546162566542
S100B,0.0020039525153674313,0.04295352897812859,-0.06668470081416696,0.13107568948928972,-0.0549550958820722,-0.0036624919554977815,0.03715366328203931,0.04526472257348196,0.0028982789900745946,-0.06278248399933124,0.05808044852258009,-0.06128806536993489,0.0323442005591676,0.08684145914816228,-0.09087594394309365,0.09625285474419647
IL27,,-0.029295233974465488,,,0.031945638221058135,-0.018618435251891108,,,,,,,,0.014677059436038113,0.08195888921690257,0.015650660363370268
